Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2006-02-14,NEOG,2.422827959060669,2.422827959060669,2.3828179836273193,2.389486074447632,28793,-0.0027832273636662075,-0.035009235178196096,-0.05701768911995486,-0.06358890201835765,-0.02246074375933308,-0.026885234352035402,-0.034727446474429005,-0.0036425836438379526,0.03814396683053843,0.029567783251609334,0.023753726866571755,-0.0588062238493724,0.4040436641636999,-0.013761556815599802,0.016744176022284857,0.16666070768827393,1
2006-02-15,NEOG,2.3828179836273193,2.443943977355957,2.3828179836273193,2.438386917114258,75581,0.020465004249053953,0.014800901354114826,-0.0013658390262821785,-0.017905282971688363,-0.005349675548662804,-0.006835547566391948,-0.014087852519251985,0.015392676490338352,0.03712650162019547,0.028401770233475915,0.023601476135611206,1.6249782933351855,1.2853867843986926,0.023320679073584514,0.02506820935578923,0.9090884269895195,1
2006-02-16,NEOG,2.426162004470825,2.4450559616088867,2.391709089279175,2.4450559616088867,15296,0.0027350230793239394,-0.03762017890812064,-0.0191705042679865,-0.02611777761718359,0.00520893328765418,-0.002176988851105223,-0.01007908554865976,0.017040138043398035,0.022448955277544314,0.027495523356482622,0.023453670012373307,-0.7976210952488059,0.26624636317667977,0.007787590895927216,0.02181826230865031,1.0,1
2006-02-17,NEOG,2.398376941680908,2.469506025314331,2.398376941680908,2.469506025314331,62084,0.009999797178202652,-0.009362408244267484,-0.0031405638097371513,-0.011126080945176975,0.017212874598061357,0.00812112085128868,0.00038259988200002793,0.02585400418334648,0.02249698004408578,0.027669845727726218,0.02355732788732397,3.058838912133891,1.0558467488205823,0.029657174565550927,0.028802960148424497,1.0,0
2006-02-21,NEOG,2.519519090652466,2.519519090652466,2.4239389896392822,2.425050973892212,242939,-0.018001596662012842,0.012059258902531678,-0.008181811799314098,-0.025022041819163676,-0.003470814191325081,-0.00921753723944951,-0.016385947278750406,0.006002927296729248,0.014381151582148971,0.02797449155111173,0.023878990074058352,2.913069389858901,3.6241620750330252,-0.03749450326085445,0.039413646163394794,0.011634056054997356,1
2006-02-22,NEOG,2.428385019302368,2.489511013031006,2.4172708988189697,2.489511013031006,26993,0.026580900703846,0.0418604400557121,0.005385702886942845,-0.007532259488701287,0.01467650412497301,0.016564472485455558,0.010146462717117744,0.030804380903465364,0.017376675040985425,0.02902413622179744,0.024589338874183103,-0.8888898036132526,0.43509447222249087,0.02517145890901522,0.02901779258412801,1.0,1
2006-02-23,NEOG,2.4783968925476074,2.523963928222656,2.4472780227661133,2.5039589405059814,36891,0.005803520209129331,0.026891558075338384,0.04209047872778493,-0.010105489566976211,0.015139101023978899,0.018258943402544966,0.01653604788905054,0.034463599030864885,0.016005355178339675,0.026972335854379106,0.024548629950036545,0.36668765976364237,0.6259586800418087,0.010313944483725584,0.03062586379353585,0.7391308403079223,1
2006-02-24,NEOG,2.5473029613494873,2.556195020675659,2.500624895095825,2.521742105484009,135866,0.0071020194022966,0.031363758163089894,-0.007436330938357383,0.024842239772291608,0.01603103718200203,0.0262791306118662,0.022486810240970625,0.03924321251786312,0.01594099050377602,0.019730891453821942,0.02374733062216921,2.6829036892466998,2.1297614195692387,-0.010034478133663816,0.022036403111557742,0.3800101253657574,0
2006-02-27,NEOG,2.521742105484009,2.521742105484009,2.4728400707244873,2.500624895095825,52187,-0.008374056309033429,0.01260125282647695,0.0031208665088586773,0.00806451147842746,0.0050025808310656195,0.017362896196583148,0.01351339794684607,0.028232882672264724,0.016959271513892562,0.018918151444755667,0.02379132152176929,-0.6158936010480915,0.818632449136457,-0.008374056309033423,0.01955592574297215,0.568173175369314,1
2006-02-28,NEOG,2.48173189163208,2.556195020675659,2.463948965072632,2.522852897644043,15296,0.008888979147496645,0.04032984246712923,0.05287544938147026,0.02436821453391902,0.006027315242089416,0.021142615370475744,0.02128040047473035,0.035007873087505186,0.01244769825265146,0.01300919158399966,0.023783850292792858,-0.7069001858700443,0.24199028147032509,0.016569479624537593,0.03656418322652541,0.6385523173467594,0
2006-03-01,NEOG,2.528409957885742,2.528409957885742,2.456170082092285,2.4628379344940186,67483,-0.023788530518790485,-0.010714183788451126,0.030697755819038663,-0.028070248398886388,-0.015810968314647806,-0.0060997255998082355,-0.0015769354995367475,0.00829018298738982,0.013943216208134008,0.01583730289303468,0.02350353102908405,3.411807008368201,1.038061059519726,-0.025934094740931567,0.029331964877460953,0.0923015485352942,0
2006-03-02,NEOG,2.501737117767334,2.501737117767334,2.395042896270752,2.4217169284820557,104374,-0.01669659437839177,-0.03284479257767181,-0.006836482149408241,-0.008192983641568174,-0.025840381258740244,-0.022036567745190215,-0.01784894165094645,-0.010067264010913452,0.014389096660274932,0.01567978151208302,0.022332214460139766,0.546671013440422,1.6088787837915952,-0.031985850438471346,0.04405726377089766,0.25000446919384683,0
2006-03-03,NEOG,2.4595038890838623,2.4595038890838623,2.372814893722534,2.401711940765381,180855,-0.00826066311937379,-0.04759811261333957,-0.017727210143274053,-0.036557874853549444,-0.024467192661374162,-0.028414565790668516,-0.0241588095754826,-0.019625479417116898,0.012214791253208578,0.0158068951348581,0.021828018554533733,0.732759116255006,2.600262247565152,-0.023497400664817935,0.036094668094834866,0.33334158415841586,1
2006-03-06,NEOG,2.3905980587005615,2.4417219161987305,2.350588083267212,2.4194939136505127,45889,0.007403874121334031,-0.03244428286882406,-0.020251868653550886,-0.023328830177515192,-0.010724359351921566,-0.019236805644891882,-0.015778250044064395,-0.013691381566542071,0.014457711703386783,0.015614005639552779,0.021889657285249768,-0.7462663459677643,0.6551126021628181,0.01208729123023628,0.03766648571312856,0.7560949448387544,0
2006-03-07,NEOG,2.3783719539642334,2.389486074447632,2.350588083267212,2.3839290142059326,28793,-0.014699313457217977,-0.05506618462291002,-0.01695715270688869,-0.025000224274102756,-0.014065262578559433,-0.03203984405992428,-0.029038450897817713,-0.028972515441470916,0.011786351627373503,0.015267507345871689,0.021941816968032973,-0.3725511560504696,0.41694089367232495,0.0023364975492739045,0.0163167573147628,0.8571376034324242,0
2006-03-08,NEOG,2.4450559616088867,2.4450559616088867,2.348365068435669,2.3839290142059326,262734,0.0,-0.03203983468944638,-0.04241073780048321,-0.03725344654654983,-0.007587828111419164,-0.02787232737693227,-0.02721100229229344,-0.02918346494486047,0.010122434199808917,0.01171609295438416,0.02170485232599901,8.124926197339631,3.301296348185778,-0.02500022427410274,0.040559468254731036,0.36781070691479,1
2006-03-09,NEOG,2.425050973892212,2.443943977355957,2.348365068435669,2.4117140769958496,83679,0.01165515526022154,-0.004130479235025963,-0.03683960707897693,0.003700274950710236,0.004815723226370734,-0.012828688513271284,-0.01605148942962677,-0.018152848144240064,0.010861916148016168,0.012400803618442265,0.02085321351196956,-0.681506771106899,1.0236645745802013,-0.005499635694237205,0.03963111126313361,0.6627927570612168,0
2006-03-10,NEOG,2.368370056152344,2.4328300952911377,2.368370056152344,2.4117140769958496,20695,0.0,0.004164586127377579,-0.04363175292544086,-0.05074362370962393,0.003978949622170834,-0.00836264534372192,-0.013456973371762255,-0.019253354012455617,0.010036538094256682,0.011908492819910573,0.015981815816438084,-0.7526858590566331,0.26437013607493065,0.01830120285928718,0.026727894385842006,0.6724169178702842,0
2006-03-13,NEOG,2.4294960498809814,2.4294960498809814,2.373927116394043,2.397265911102295,17996,-0.00599082869373635,-0.00918704627559086,-0.041333262016320704,-0.03834139110059054,-0.00018538835858161284,-0.010096416750894949,-0.017446394808903146,-0.025710085655260492,0.009636860109341115,0.011843507504321279,0.015543384120905893,-0.13041797535636623,0.23447312601301876,-0.01326618282843697,0.023180129175318368,0.4199971682691689,1
2006-03-14,NEOG,2.4450559616088867,2.4450559616088867,2.395042896270752,2.4450559616088867,12597,0.019935231333856107,0.025641261563870366,-0.03083688950228003,0.020408045489230364,0.014573065933080278,0.012891424233784515,0.0011377630450128651,-0.007157395042184686,0.010465164212440765,0.01358214828523398,0.013624082860009696,-0.3000111135807957,0.16607548610071976,0.0,0.02045477327448381,1.0,1
2006-03-15,NEOG,2.401711940765381,2.522852897644043,2.401711940765381,2.5139620304107666,94476,0.028181796197637388,0.05454567456915105,0.020758205483484726,0.05209319162569681,0.03202851537958535,0.039235555920529755,0.026735134299882883,0.019332238378528675,0.014007792011187225,0.014662550318576498,0.014862843104091602,6.499880924029531,1.1938555788069027,0.04673753239933251,0.048187265922575766,0.9266072560233969,1
2006-03-16,NEOG,2.5550830364227295,2.5550830364227295,2.500624895095825,2.5473029613494873,296926,0.013262304893790766,0.05622096153393685,0.05185826278472172,0.04466725254748649,0.034202482528207505,0.047579657760633484,0.038043258073106705,0.030501185305198502,0.014051944488835108,0.013388541387706043,0.014490990436834437,2.1428722638553706,3.2917731170273092,-0.003044940208336541,0.021378745344862296,0.8571366028352028,1
2006-03-17,NEOG,2.556195020675659,2.573976993560791,2.538412094116211,2.567307949066162,74681,0.00785339946610697,0.0645158866693385,0.06894915476333474,0.04999966846436976,0.029319863350646777,0.04866515814255698,0.04359590651391412,0.03704613074989157,0.01289548432548281,0.012538002895348387,0.01454442014288767,-0.7484861547995123,0.8015416698418082,0.0043474493536747195,0.013852993154762181,0.8124824026278742,1
2006-03-20,NEOG,2.5728650093078613,2.8029229640960693,2.5728650093078613,2.7495760917663574,368008,0.07099582376414726,0.14696332978016002,0.13642612459306402,0.11341137198334139,0.07210954399062033,0.10817467785406426,0.11136061121028067,0.10854206411372487,0.025183273850076893,0.02388915591189649,0.021105562465564724,3.927732622755453,3.3927825651644405,0.06868260939427755,0.08367033575725351,0.7681155064652158,0
2006-03-21,NEOG,2.650662899017334,2.79180908203125,2.628434896469116,2.650662899017334,111572,-0.035973979059979566,0.08409089224819,0.1118883503753354,0.09303388982501026,0.01723123832433882,0.05694672854197553,0.0665177145029103,0.06737207610156569,0.03854984440785917,0.027339921982799942,0.02249958313647576,-0.6968218082215605,1.0949214201632882,0.0,0.06163521797611481,0.1360557818344203,0
2006-03-22,NEOG,2.6884500980377197,2.7006750106811523,2.500624895095825,2.569530963897705,163759,-0.03060816792271337,0.022104126002992608,0.07785548503573825,0.0321428386730751,-0.01809226191511996,0.017068363312868366,0.03221186852375268,0.03453509567666642,0.042949414602881444,0.030264205488460143,0.02319490103677975,0.4677428028537627,1.505998141401545,-0.044233342559273414,0.0778547207237668,0.3444440339375333,1
2006-03-23,NEOG,2.568419933319092,2.6362149715423584,2.512850046157837,2.6028730869293213,144864,0.012975956896444485,0.021815279306390156,0.07926271681906383,0.039503102396460266,-0.00955753610644213,0.02252890439575163,0.043532566037918004,0.04733119721626526,0.04293600849238769,0.030285139033300604,0.023314635134049275,-0.115382971317607,1.2692171216043948,0.013414143521969447,0.04739567441993815,0.7297296252633206,1
2006-03-24,NEOG,2.6028730869293213,2.7495760917663574,2.5750880241394043,2.7006750106811523,152062,0.03757460332697615,0.05194821356101875,0.1198155852891345,0.07095606834974122,0.017332290253842683,0.04904159422399094,0.07887313202540536,0.08495698500632613,0.0454076174985959,0.031480916525042243,0.024611930297447335,0.04968798321183998,1.3228959957823783,0.03757460332697611,0.06460905771218452,0.7197454143984608,0
2006-03-27,NEOG,2.7540218830108643,2.7540218830108643,2.650662899017334,2.65844202041626,131367,-0.015637938699717968,-0.03314477152423578,0.10894749226791989,0.06311107500766822,0.008346577570044303,0.022265816887900546,0.05866459289449484,0.0669710341502071,0.03104499453924716,0.032226371016581115,0.02485216639701992,-0.1360958030277124,1.104803570572548,-0.03470555669300286,0.038879532899252875,0.07526313725581085,0
2006-03-28,NEOG,2.6417720317840576,2.6417720317840576,2.58953595161438,2.6062068939208984,76481,-0.019648774016588377,-0.01677165554055049,0.06590889322875526,0.03303957846876271,-0.008121153553872364,-0.003992540420550429,0.03614345205496807,0.04512993313783686,0.027841587730726067,0.0333970435660522,0.02533223388056473,-0.41780660287591254,0.6270756543602218,-0.013462606703100385,0.020042952189068673,0.31914611993025827,0
2006-03-29,NEOG,2.5628631114959717,2.6006500720977783,2.5117390155792236,2.5773110389709473,166458,-0.011087321968701769,0.003027819155539735,0.02519887245466057,0.04648016131051147,-0.019698961429318675,-0.017414428546331018,0.022329045420424055,0.033330392156467284,0.024136516707119384,0.03292160563482245,0.024807411737513784,1.1764621278487466,1.3115883047718402,0.005637416766493693,0.03449760435358805,0.7375013407701384,1
2006-03-30,NEOG,2.6095409393310547,2.77291488647461,2.5117390155792236,2.6806700229644775,524569,0.04010341880768831,0.02988887027409204,0.05235618363366412,0.10692954714766567,0.013615743420142531,0.01682054190842077,0.057894713641720996,0.073068254388396,0.029906919119008345,0.03488930441411431,0.025721104723498953,2.151359502096625,3.546228934571049,0.027257316626600428,0.09742932500381346,0.6468093963125678,1
2006-03-31,NEOG,2.6673340797424316,2.7340168952941895,2.6673340797424316,2.72290301322937,222244,0.015754639662135084,0.008230535869849565,0.06060631106595693,0.13373421975061328,0.027857095440201773,0.026780160625384214,0.06779409130991473,0.08812482517204558,0.025456097919198072,0.03503379887438305,0.025610045731487792,-0.5763302825748376,1.481700751704252,0.02083313594235051,0.024489603642794393,0.8333321415291325,0
2006-04-03,NEOG,2.7417969703674316,2.7417969703674316,2.669555902481079,2.7062320709228516,283429,-0.006122488471136056,0.01797671348089369,-0.015763892104422972,0.11851162578033136,0.017891486868249647,0.022164398506659272,0.05532323392778163,0.07965982921423546,0.024139100864900162,0.026755448576534092,0.025765898770347666,0.2753055200590342,1.7509722338056273,-0.012971383304072286,0.02669433588587901,0.5076913937577764,0
2006-04-04,NEOG,2.718456983566284,2.718456983566284,2.556195020675659,2.556195020675659,225844,-0.05544130965679828,-0.019189525345011726,-0.03563934077648889,0.07226138255090064,-0.034910911445268505,-0.031048395456459578,-0.006522206884973412,0.01924168147923033,0.03547620285898034,0.030064873915042437,0.028902113568935624,-0.2031725758479196,1.315171813986614,-0.059688994113770044,0.06347792777083791,0.0,0
2006-04-05,NEOG,2.5328550338745117,2.6673340797424316,2.5317440032958984,2.5361900329589844,80080,-0.00782608038700705,-0.01595500325346122,-0.01297549296239886,0.06386977877517408,-0.039481327689553425,-0.03741495269000188,-0.01720518616370986,0.011040990772633449,0.03532825376368762,0.02858512892573639,0.029010314687860046,-0.6454189617612157,0.49252918472212354,0.0013166956023421142,0.05346211233562007,0.03279022904629105,1
2006-04-06,NEOG,2.5473029613494873,2.65844202041626,2.500624895095825,2.5584170818328857,291527,0.008763952458234803,-0.045605367346330694,-0.017079589980655396,0.060829352134385895,-0.022007124776069073,-0.027337747285957222,-0.011402041575596628,0.019666788988024788,0.027815464587156127,0.02838771792339702,0.028974708217938655,2.640447052947053,1.6853049526900958,0.004363093299868226,0.0616854563867173,0.3661971830985905,0
2006-04-07,NEOG,2.556195020675659,2.5617520809173584,2.453947067260742,2.556195020675659,187153,-0.0008685296752454219,-0.061224359348735935,-0.05349773276461467,0.059907990361685926,-0.010241754510989496,-0.022814994259682586,-0.015010212182393736,0.018005583893309685,0.02496857427396156,0.02492113102845249,0.02898064868391079,-0.3580251571895571,1.0322570325692144,0.0,0.04217401754742522,0.9484526734591423,1
2006-04-10,NEOG,2.581757068634033,2.6673340797424316,2.522852897644043,2.6673340797424316,175456,0.04347831764314902,-0.014373486885459696,0.0033448385399728053,0.11265674257886382,0.035911703245433316,0.019324870169810954,0.02249510993951264,0.060689318386290395,0.03561818314430475,0.028869136062654607,0.030229239680433513,-0.062499666048633995,0.9274668545676511,0.033146810034174086,0.054166886403798485,1.0,0
2006-04-11,NEOG,2.573976993560791,2.6628880500793457,2.47617506980896,2.648439884185791,148463,-0.0070835504634144675,0.03608678632264506,0.016204772676875034,0.08318170453778673,0.021256445758726303,0.010473588570267856,0.011309868619670435,0.05162354364257942,0.02129215392772224,0.028149007839517286,0.030167171559941534,-0.1538448385920117,0.7575765693843909,0.028929120505459316,0.07049923292020911,0.9226183103465448,0
2006-04-12,NEOG,2.6117639541625977,2.6495509147644043,2.6117639541625977,2.628434896469116,41390,-0.007553498886694543,0.03637143207384552,0.019836122503313236,0.04553484287892973,0.00638292841876509,0.0008886878317076972,0.0014821214658288285,0.04289771140112914,0.021244060640103177,0.02798863822442793,0.029741763174930644,-0.7212099984507925,0.21410468265408075,0.006383020287858943,0.014376220865339828,0.441182408984794,0
2006-04-13,NEOG,2.622878074645996,2.6551079750061035,2.5617520809173584,2.5617520809173584,44989,-0.025369780184145152,0.0013035400319025836,-0.04436127573643367,0.005672320798550068,-0.019399213892478485,-0.0200661962602726,-0.024193869029247077,0.015472388473584085,0.02569348725623301,0.02573540972310133,0.030265837559643606,0.0869533703793186,0.24894339192495787,-0.023304931448972416,0.03644220484259919,0.0,1
2006-04-17,NEOG,2.522852897644043,2.617321014404297,2.522852897644043,2.617321014404297,158360,0.021691768653522292,0.02391288349841192,-0.03877552682269525,0.019480742602899115,-0.002794795068891074,0.005250279513190545,-0.00397565400843544,0.036476944296503874,0.02731811126985711,0.02630967614983361,0.030594048337257665,2.519971548600769,0.8564455831750303,0.037444956401727826,0.03609343914649876,1.0,1
2006-04-18,NEOG,2.622878074645996,2.6651110649108887,2.5839788913726807,2.6651110649108887,48588,0.018259147519001928,-0.0008334219730576908,-0.015194929678717495,-0.03071929055115097,0.015585356684112338,0.025224490491460364,0.01584352745793068,0.05383444633900398,0.01971539024067715,0.027169058241029605,0.026243928363784592,-0.6931800959838343,0.2876174098864785,0.01610177410575696,0.030442323626359177,1.0,1
2006-04-19,NEOG,2.615097999572754,2.6728899478912354,2.615097999572754,2.6728899478912354,54886,0.0029187837920769955,0.009231874150302355,0.0456518091427669,0.008385467983175632,0.016655173625211978,0.023621797051721665,0.018377163201330038,0.05500944959281,0.019321900971226512,0.019370898807225822,0.02494271753769914,0.12962048242364377,0.33044257788076886,0.022099343247527742,0.02162152181539541,1.0,0
2006-04-20,NEOG,2.6139869689941406,2.684004068374634,2.6139869689941406,2.6473278999328613,62984,-0.009563449471064467,0.007187929017806294,0.04382079636367475,0.030276706966452238,0.005487335586033884,0.009535671059311808,0.007145334484815481,0.04351002759871513,0.01958913215565358,0.01950248450266103,0.023977030872331415,0.14754217833327266,0.39105996099582946,0.012754819107438113,0.026448215720564446,0.4761826929952703,1
2006-04-21,NEOG,2.6773359775543213,2.6817820072174072,2.62398910522461,2.6817820072174072,80080,0.01301467312961857,0.046854622347790365,0.0482192392556029,0.030316084439282687,0.009370223909117084,0.01788589010770392,0.01872389786444775,0.0547713452562216,0.012690195858019152,0.01965228706293322,0.023977985107473402,0.2714340149879335,0.5074119014956866,0.0016606170089819184,0.021550186345221548,1.0,0
2006-04-24,NEOG,2.65844202041626,2.695117950439453,2.6139869689941406,2.6795589923858643,47688,-0.0008289319659690042,0.023779268052731783,0.0482607824177661,-0.007818792787645412,0.0038305472396378865,0.01230217785905221,0.01828784494989606,0.05274656727623258,0.011069711543231721,0.01965100125838456,0.022448547183190202,-0.40449550449550453,0.31249959043733433,0.007943363747424343,0.03027773662600872,0.8082242100808726,1
2006-04-25,NEOG,2.630657911300659,2.718456983566284,2.62398910522461,2.7106781005859375,86378,0.01161351860082216,0.017097612281525176,0.016249940782705252,0.019649132750880316,0.01203335600631595,0.022384433811831996,0.029092334935675212,0.06315291636486724,0.009301417958162084,0.01464571272176954,0.02228559615308985,0.8113152155678578,0.5745038238511071,0.030418318148297152,0.034850275405720166,0.9176557882224075,1
2006-04-26,NEOG,2.7062320709228516,2.717345952987671,2.671778917312622,2.717345952987671,83679,0.002459846634055074,0.016632186870061405,0.02601760727639224,0.042643989364777424,0.011166200816837843,0.022242610793299852,0.029451947417700353,0.06308967624051216,0.009309995681624982,0.014316279488900529,0.021738072675977774,-0.031246382180647903,0.5552236132099415,0.004106773467151098,0.016768948990447362,1.0,1
2006-04-27,NEOG,2.7073440551757812,2.7317941188812256,2.696229934692383,2.7317941188812256,28793,0.005317013786069191,0.031906217189984876,0.03932348583217937,0.05993963381771694,0.01019227867924324,0.023697459627296153,0.03190593838937125,0.06588728832976964,0.005912991354818701,0.013867121651660003,0.021514065752362983,-0.6559112800105164,0.20018911346112397,0.009031014605883497,0.013018618036782241,1.0,0
2006-04-28,NEOG,2.696229934692383,2.72290301322937,2.696229934692383,2.697340965270996,62984,-0.012611914408959701,0.005801723634402567,0.0529281835520492,0.006218946070834397,-0.003694640257409298,0.005676847856098703,0.018570918226656272,0.05032195422812185,0.008970276206421384,0.011200261036046948,0.01991652782861069,1.1874761226687043,0.5216077051919362,0.00041206818614304886,0.00988865659937342,0.0416536312849162,0
2006-05-01,NEOG,2.72290301322937,2.72290301322937,2.6095409393310547,2.625101089477539,38690,-0.02678188509482682,-0.02032345735364316,0.002972533758917928,-0.035918254626277624,-0.026461051322525554,-0.021540897894935962,-0.006874425403167762,0.020761080692632754,0.015536229299968566,0.01352991605589233,0.02046541628863844,-0.38571700749396676,0.3467714360361757,-0.0359182546262776,0.04318388893773128,0.13726063410273937,1
2006-05-02,NEOG,2.599539041519165,2.6362149715423584,2.559529066085815,2.6362149715423584,72882,0.004233696793380037,-0.02747029572691917,-0.010842359910991695,-0.025872540693310353,-0.016909730866908477,-0.01633894680861569,-0.001347177206089821,0.023755391698165547,0.013951765410051543,0.012124513384331494,0.020476690254742577,0.8837425691393126,0.7212847383385769,0.014108628275019106,0.029089397596311024,1.0,1
2006-05-03,NEOG,2.6651110649108887,2.6673340797424316,2.639549016952514,2.642883062362671,37791,0.0025294184625661575,-0.02740280108358284,-0.011226382721906791,0.03391292173947602,-0.008918916594337958,-0.01274546846629369,-0.00046236839514659936,0.024611387256503043,0.01396169059758663,0.012111066497967221,0.015993089975659586,-0.4814769078784885,0.4123761962985332,-0.008340366313762235,0.01051316389499212,0.11999416504347592,1
2006-05-04,NEOG,2.639549016952514,2.6673340797424316,2.639549016952514,2.6617770195007324,91777,0.0071489947501388595,-0.025630445170285343,0.005458001469420326,0.04951797180403905,0.0034356404945900835,-0.006223981513061538,0.0042982650078832,0.030559803976655003,0.014334370640131107,0.01195970065686942,0.015869281808644956,1.428541187055119,0.995121813700775,0.008421136491672927,0.010438538835656888,0.7999982838363155,0
2006-05-05,NEOG,2.620655059814453,2.6551079750061035,2.620655059814453,2.630657911300659,16196,-0.011691102587515045,-0.024721774083773407,-0.019063479350357015,0.02823653343340693,-0.0032845116036935035,-0.015964068716371713,-0.008793940873338393,0.017513161340802594,0.014219126016859564,0.01166040838533238,0.016104343872212525,-0.8235287708249344,0.20642273454043983,0.003816927927521401,0.013096691532429641,0.29033396537168005,0
2006-05-08,NEOG,2.630657911300659,2.630657911300659,2.491734027862549,2.5039589405059814,324819,-0.04816246546174252,-0.04614761292703895,-0.06553319123738699,-0.020435091903070246,-0.04249914318412541,-0.057164579283158615,-0.055603485874611794,-0.031359528048574156,0.02296525483133956,0.018685667652467725,0.019571785243786156,19.05550753272413,3.806012515283797,-0.04816246546174253,0.055481693885139204,0.08799719919202181,0
2006-05-09,NEOG,2.502847909927368,2.517296075820923,2.456170082092285,2.499514102935791,177256,-0.0017751239839788324,-0.05185497771700631,-0.07790080187112647,-0.06291674450575235,-0.03410059878690355,-0.05129495699765442,-0.05428695158819848,-0.03307067513684788,0.02223283503072655,0.017689157930558693,0.016561825735742275,-0.45429300625887037,2.074779668198655,-0.0013320054240426836,0.024455150565800964,0.7090931075235685,1
2006-05-10,NEOG,2.500624895095825,2.556195020675659,2.4850659370422363,2.5395240783691406,129568,0.016007101294750026,-0.039108421203142396,-0.06543954199980262,-0.041124515027508135,-0.010736815106940995,-0.02955911137598046,-0.037164941548950246,-0.01771963783829539,0.02485338665858886,0.01904068945083115,0.0170674873428104,-0.26903461659972017,1.5335505610796212,0.015555785015818934,0.028008824267223054,0.7656241096478144,0
2006-05-11,NEOG,2.5361900329589844,2.5395240783691406,2.505070924758911,2.517296075820923,46788,-0.008752822128188842,-0.054279882432417215,-0.07851911005216894,-0.04228326933168125,-0.008231907043936984,-0.030103235904882685,-0.04357741860206388,-0.026727388224740863,0.02345730086973394,0.018578229581167234,0.017090276301527044,-0.6388923190911335,0.5520134782465065,-0.007449740316193049,0.0136865718503112,0.3548340218812929,0
2006-05-12,NEOG,2.491734027862549,2.5072929859161377,2.450613021850586,2.467283010482788,56686,-0.01986777233656345,-0.0621041983893279,-0.08529064651086649,-0.036876741952617476,-0.01525922912182009,-0.040871231682148394,-0.060894056053913036,-0.04640014595700147,0.023810786011374725,0.01891758108740071,0.016735181026157724,0.21154997007779763,0.6642087606986578,-0.009812852056579745,0.022972623661223546,0.29410725477741834,0
2006-05-15,NEOG,2.4372758865356445,2.4550580978393555,2.420604944229126,2.4461669921875,51287,-0.008558409475350914,-0.0230802300243802,-0.06816274542998702,-0.06539282773296018,-0.019162264068115328,-0.04241904593765363,-0.06588866360539707,-0.05488621885245304,0.013216011088510277,0.01782986851651049,0.015849328570999893,-0.09524397558480047,0.6411676459557445,0.00364796849670282,0.014084546852387844,0.7419363767845156,0
2006-05-16,NEOG,2.4072680473327637,2.443943977355957,2.392819881439209,2.440609931945801,108873,-0.0022717419781426162,-0.023566248704420034,-0.07419919911998518,-0.0842370646090107,-0.016745825242852803,-0.0372222503907787,-0.06399856953529968,-0.057187112177956405,0.013191416284862732,0.017494483218496983,0.01502606956671637,1.122818648000468,1.311655728471735,0.013850507694803529,0.020947262095253726,0.934785244601968,0
2006-05-17,NEOG,2.440609931945801,2.440609931945801,2.271678924560547,2.3216919898986816,143064,-0.048724681683283366,-0.08577673680115239,-0.12153056525204431,-0.131392599336022,-0.0479443737797301,-0.07237995076524059,-0.10356799267395005,-0.10269390403247902,0.018499059812481844,0.021308999967215622,0.017888412691141994,0.3140448044969828,1.6366416265744914,-0.048724681683283415,0.072762023610473,0.29605615992141676,0
2006-05-18,NEOG,2.276124954223633,2.322803020477295,2.0527350902557373,2.1249759197235107,496676,-0.08472961574190363,-0.1558498262741984,-0.20167019845933942,-0.19731291322944844,-0.09964201031844293,-0.1323682121643995,-0.1711640975998716,-0.17707510100973006,0.03404830247203554,0.029894711873252742,0.024977131937849704,2.4717049712017,4.552577848764067,-0.06640629910042779,0.1270922308882904,0.26749132860206204,1
