Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2006-05-19,NEOG,2.1249759197235107,2.2883501052856445,2.1216421127319336,2.200550079345703,420195,0.03556471342603529,-0.10810795924254013,-0.1634981994836039,-0.1794448342842847,-0.046059021212958184,-0.0854503771761558,-0.13355511293510167,-0.14641195183372255,0.04618566400672514,0.03498163138842992,0.02655913229816027,-0.15398569691307817,3.332143834231405,0.03556471342603527,0.0757574181648612,0.47333043488209786,0
2006-05-22,NEOG,2.194993019104004,2.276124954223633,2.000499963760376,2.033842086791992,569558,-0.07575741816486126,-0.16855959004940368,-0.18774942596262845,-0.24097879816369683,-0.08563997790671837,-0.1378903293835129,-0.1888836403220395,-0.208758042769409,0.05092376051632062,0.03860282657000222,0.030294510300917902,0.35546115493996844,3.7422419627193704,-0.07341751472986166,0.13551936615590643,0.12096915804178866,1
2006-05-23,NEOG,2.106081962585449,2.220555067062378,2.0393989086151123,2.136090040206909,491277,0.0502733000162241,-0.12477204478804615,-0.145397884453632,-0.2119720745354552,-0.012637331780250732,-0.08038261472211257,-0.13823238110407962,-0.16728750424746142,0.06332540614788959,0.044391044829214056,0.03307005630808831,-0.13744166529133117,2.848941339389864,0.014248295248975836,0.08480736066243641,0.5337446566573312,1
2006-05-24,NEOG,2.300575017929077,2.356144905090332,2.1116390228271484,2.143868923187256,403099,0.0036416456394288144,-0.0765920145674388,-0.15579893829396996,-0.21104306912775972,0.007520923674069034,-0.06103989684347207,-0.12497184111048548,-0.16228791447588997,0.06268053895234758,0.043606491505564206,0.033096995612029174,-0.1794873360649898,2.139444236715151,-0.06811605512559395,0.11404889525600315,0.13181646208992015,0
2006-05-25,NEOG,2.172765016555786,2.184990882873535,2.073852062225342,2.098301887512207,158360,-0.02125458099709987,-0.012552627991555987,-0.16644612937398573,-0.23189603747608112,-0.011415013690589292,-0.06381732390186333,-0.1323531627049434,-0.17742109666723996,0.0499627649092589,0.043557417828646375,0.03292992292566296,-0.6071436545364786,0.8125555117134526,-0.03427113768686143,0.052966077621920266,0.21999356430333583,1
2006-05-26,NEOG,2.1116390228271484,2.1572060585021973,2.1116390228271484,2.153872013092041,101675,0.026483379684569153,-0.021211999077767385,-0.12702677238855553,-0.20148322335821345,0.019249062733636912,-0.025395950149606165,-0.09925397261018355,-0.15302378874244416,0.04841946010076546,0.04565400233602799,0.034068436688511804,-0.35795023995958575,0.5165734074055821,0.02000009935805663,0.02115586970724134,0.9268320758468412,1
2006-05-30,NEOG,2.1638739109039307,2.2149980068206787,2.1449809074401855,2.2149980068206787,149363,0.028379584932201718,0.08907078932289503,-0.09450253646015272,-0.15622372955491826,0.030506668917051446,0.012857549494546115,-0.0656791632632756,-0.12656684105317176,0.027235670993205507,0.04746954256613722,0.034913714060952894,0.46902385050405715,0.7381071805376076,0.023626189889868216,0.031610457059053056,1.0,1
2006-05-31,NEOG,2.2216670513153076,2.328360080718994,2.2216670513153076,2.267232894897461,437291,0.023582363467567147,0.06139387957534259,-0.07103840510479009,-0.13996661145923872,0.042092225341223304,0.045028164217311074,-0.03614483231750348,-0.1025553277324822,0.02114119735559447,0.04855857596367858,0.035529224196934474,1.92770632619859,1.9824603278765816,0.020509753500272097,0.047058698576491795,0.4270742319045906,1
2006-06-01,NEOG,2.258342027664185,2.3105781078338623,2.258342027664185,2.3105781078338623,112472,0.019118112230089856,0.0777609035904876,-0.0047869752375311325,-0.12573577668311076,0.04598537029387556,0.06555297916270747,-0.010729991840559143,-0.0829288188695592,0.02070959399469154,0.046668043159838336,0.035951979099244497,-0.7427982739182832,0.5014042814982569,0.023130278553822665,0.02260736392878229,1.0,0
2006-06-02,NEOG,2.3339169025421143,2.3339169025421143,2.19832706451416,2.263899087905884,412097,-0.020202312040314196,0.0789196260934657,0.0653763493943258,-0.1494783104219144,0.00971540526051781,0.03738024273009175,-0.0223886924547947,-0.09927050544891264,0.02024589403191038,0.0370365982764804,0.03594299080100048,2.6639963724304714,1.71471310281696,-0.03000013177845651,0.0598921739720189,0.48360573583843997,0
2006-06-05,NEOG,2.236114978790283,2.2416720390319824,2.19388198852539,2.2216670513153076,362609,-0.018654557889168588,0.03147588984451399,0.009596224220392857,-0.15547094064508638,-0.015076630272859142,0.017044243105997264,-0.032078219003405954,-0.1133837703717279,0.023851048514241923,0.03634979819651827,0.03602003408280888,-0.12008823165419791,1.4073669132990738,-0.006461173782213908,0.02151089672878697,0.581398481386512,0
2006-06-06,NEOG,2.2116639614105225,2.222778081893921,2.1894359588623047,2.1905479431152344,569558,-0.014007098040027866,-0.011038413411729842,0.0770491757157099,-0.12516618875843677,-0.02676269543425378,-0.004344178976051456,-0.03907552693095765,-0.12222875775831649,0.021524959374202922,0.02533046938294719,0.034793622679964525,0.5707221828470888,2.1103526060478512,-0.00954757081714214,0.015220905406982111,0.03335073330139367,1
2006-06-07,NEOG,2.1894359588623047,2.204996109008789,2.171653985977173,2.192770004272461,66583,0.0010143859960747292,-0.0328430708607762,0.02653444517725556,-0.12272149147030031,-0.019286453080687868,-0.005895250432759005,-0.03158533379642141,-0.1180469321334843,0.016617657094165104,0.020460820684475852,0.034817350825566806,-0.883097068252926,0.2518706453979598,0.001522787362955671,0.015205481179809733,0.6333135498080045,0
2006-06-08,NEOG,2.1838788986206055,2.1838788986206055,2.1116390228271484,2.128309965133667,115171,-0.029396625735119475,-0.07888421606793006,-0.0072574203979119956,-0.16192566029913436,-0.03233954265068782,-0.03443749280637038,-0.05144012820953599,-0.14066985841225188,0.01115040433653612,0.022840595233841895,0.034791524249962166,0.7297358184521574,0.43685926820544085,-0.025445061776107298,0.033942365997858805,0.2307720233930481,0
2006-06-09,NEOG,2.1327550411224365,2.133867025375366,2.083853960037231,2.083853960037231,248338,-0.02088793729518812,-0.07952877795237567,-0.006885533278581657,-0.17218559228967167,-0.03678225440805475,-0.05398602062850469,-0.06219535698924145,-0.15525336148836863,0.01121519931835085,0.022803831143981986,0.03490718695278171,1.1562546127063236,0.907298046557033,-0.022928597116089633,0.02400027367428457,0.0,1
2006-06-12,NEOG,2.106081962585449,2.1316440105438232,2.0871880054473877,2.1116390228271484,93577,0.013333498087083395,-0.04952498549367179,-0.019607938637107747,-0.14414397786739863,-0.013909040787442673,-0.03953087135909105,-0.04202485815555936,-0.14002247691741335,0.017150811225709835,0.02141451330707826,0.035142454283928114,-0.6231869468224758,0.3395932190226928,0.0026385773870250097,0.02105284313079043,0.5500048267207259,0
2006-06-13,NEOG,2.151648998260498,2.151648998260498,2.0227279663085938,2.0271730422973633,188953,-0.04000019871611327,-0.07458175080410767,-0.08479690001749118,-0.171285914342033,-0.038684617714728115,-0.07000475652133276,-0.07151965735188064,-0.16971669666328415,0.021943180596288057,0.0216331074090776,0.03590367422193426,1.0192248095151588,0.66900356872951,-0.05785142282210873,0.0635964613093908,0.03447905994444588,1
2006-06-14,NEOG,2.031619071960449,2.0549581050872803,1.9860520362854004,2.030508041381836,170957,0.0016451477081074195,-0.07399862392064316,-0.10441135273239377,-0.16803254186424088,-0.022053092223566995,-0.0582472494078307,-0.06117501851922635,-0.16372177451698758,0.022061107682269463,0.018952033159310204,0.03595137747318186,-0.09524061539112905,0.5987070628255959,-0.0005468695357054172,0.03393538336099706,0.6451682104265206,1
2006-06-15,NEOG,2.06162691116333,2.1327550411224365,2.0527350902557373,2.083853960037231,212347,0.026272202605556405,-0.02088793729518812,-0.09812442480431116,-0.10244168085010708,0.007956036628116829,-0.02323414822116688,-0.031183138369614134,-0.13839864005199715,0.026598470448521865,0.020294516204686763,0.03544582616660796,0.24210766450042986,0.7347448753978266,0.010781314870089029,0.03839998022955003,0.38888888888888334,1
2006-06-16,NEOG,2.0638489723205566,2.1416471004486084,2.0638489723205566,2.1116390228271484,107073,0.013333498087083395,0.013333498087083395,-0.06725567667398835,-0.006276257896653092,0.018657550608735085,-0.003095642647840916,-0.017960962199242564,-0.123834488514234,0.025524380047753238,0.02118865562306753,0.030198368632812934,-0.49576400890994454,0.39726165386000284,0.023155788600586154,0.03684253193232452,0.6142827810449605,1
2006-06-19,NEOG,2.128309965133667,2.1316440105438232,2.106081962585449,2.1171960830688477,192552,0.0026316336180693956,0.0026316336180693956,-0.047023683492361856,-0.03787870908243063,0.020790990352438823,0.0044820223378875985,-0.01346446163011433,-0.11830044651757045,0.024872898303510183,0.020925715332256418,0.02903981495250767,0.7983245075789416,0.7459049257105005,-0.005221928312552602,0.012073538281500207,0.4347899081285268,0
2006-06-20,NEOG,2.10052490234375,2.1327550411224365,2.0627379417419434,2.108304977416992,207848,-0.004199471991733539,0.040022205024827784,-0.037544471901072574,0.036611933201978086,0.008613384145463024,0.004181979395449993,-0.019308740727284644,-0.1187155335847971,0.012045020916486786,0.020664351099289605,0.023241564925720916,0.07943828160704647,0.865816879113555,0.0037038718582013655,0.033210138063742185,0.6507986774405546,1
2006-06-21,NEOG,2.1171960830688477,2.1327550411224365,2.078296899795532,2.1127500534057617,294226,0.002108364793700579,0.04050316982145863,-0.03649263293039662,-0.010926499521006439,0.002848575966646843,0.010149179550942394,-0.016707318104983212,-0.1127437979696955,0.011986170711716489,0.020694517239250983,0.020290353628794975,0.41558254108771786,1.2780906960222183,-0.0020999612169324802,0.025775950751542046,0.6326538653497626,0
2006-06-22,NEOG,2.133867025375366,2.133867025375366,2.083853960037231,2.110527992248535,53087,-0.0010517387769767295,0.012800336646829003,-0.008354973277595379,-0.015551758122018589,-0.0007365397496217224,0.0099454146401559,-0.016978799988115655,-0.10965441693600793,0.006614612347610855,0.01858998923251783,0.020268851773158635,-0.8195706701651112,0.24957823408131896,-0.010937435580235142,0.023696944803300996,0.5333412785431705,1
2006-06-23,NEOG,2.13053297996521,2.13053297996521,2.067183017730713,2.122752904891968,149363,0.005792348023021754,0.005263154329256503,0.018666828674521074,0.01165276432589546,0.003994928396722749,0.013908060223522416,-0.01184748065069298,-0.10066016354961554,0.0038106965866684605,0.01723277286198482,0.01971201137163176,1.8135513402527925,0.7036893954027429,-0.0036517036565041983,0.029843304931301506,0.8771889548340548,0
2006-06-26,NEOG,2.102747917175293,2.123863935470581,2.072740077972412,2.1149730682373047,152062,-0.0036649751540721587,-0.0010499806084662833,0.001578889845335718,-0.018060007566974234,0.0005257056055376279,0.010031268153507482,-0.01457684965656248,-0.10055117081016553,0.004182224974271635,0.016822627304360058,0.01877208393655775,0.01807007090109325,0.7080016025973065,0.005813892840961299,0.024172344445396378,0.8260916200700466,0
2006-06-27,NEOG,2.133867025375366,2.133867025375366,2.099414110183716,2.1116390228271484,78280,-0.001576400881990847,0.0015813866807072863,0.041666882287493934,-0.04666324018137047,-0.0013665388510814005,0.004387579203547773,-0.01375550599260171,-0.09808986094425429,0.0036913026335769943,0.00930833960680255,0.017476528266927357,-0.48520998013967986,0.37060498375644224,-0.010416770250389744,0.01631572196725339,0.354829557250218,1
2006-06-28,NEOG,2.0894110202789307,2.126086950302124,2.0882999897003174,2.1127500534057617,378805,0.0005261460726018186,0.0,0.04050316982145863,-0.0681371736619435,-0.0008411117775291195,0.0010003320583719247,-0.00966388719091254,-0.09333730903412546,0.0035655025439515573,0.009348158641891924,0.016411496145251104,3.839103219213081,1.8185733029473654,0.011170149338886591,0.017885201584017903,0.6470502870843586,0
2006-06-29,NEOG,2.120529890060425,2.136090040206909,2.0960800647735596,2.10052490234375,215946,-0.005786368833504363,-0.004739614893298771,0.008000053087319658,-0.09090937232458873,-0.005681859862835645,-0.005577272797611949,-0.010523097816168286,-0.09413354366575025,0.004438239054998992,0.00562276846494355,0.015534949391506556,-0.4299283272396087,1.011591237429241,-0.00943395696068437,0.019047608237687055,0.11109323417593288,1
2006-06-30,NEOG,2.1071929931640625,2.1249759197235107,2.0871880054473877,2.1249759197235107,56686,0.011640432042713922,0.001047232028946743,0.0063158981019901805,-0.06136455857265155,0.005680777144972994,0.005363460504302314,0.00428091770423254,-0.07944141810835974,0.006799195660086635,0.005214485671166666,0.015487572659779044,-0.7374991896122178,0.28965608513597657,0.008439154181481133,0.017782749406892003,1.0,0
2006-07-03,NEOG,2.143868923187256,2.143868923187256,2.1016368865966797,2.1116390228271484,134966,-0.006276257896653092,-0.001576400881990847,-0.002624726300099911,-0.04952498549367179,-0.00031565571769706045,-0.0006837253266019683,0.0005793049575296353,-0.08067779418156759,0.007257778302105918,0.005584564930968784,0.015072786829866982,1.3809406202589707,0.732241783126961,-0.015033521877910213,0.0199996477305265,0.2368376483340296,1
2006-07-05,NEOG,2.1149730682373047,2.13053297996521,2.104970932006836,2.1249759197235107,162859,0.0063158981019901805,0.0063158981019901805,0.007907272659832598,-0.029934073617431056,0.004729495527841942,0.004835100828158566,0.008465546192263751,-0.07038245518581313,0.00775076835934147,0.005745687054992925,0.01493546940087766,0.20666686424729197,0.9931398774087341,0.004729540832660717,0.012029335354397807,0.7826050459357367,0
2006-07-06,NEOG,2.118307113647461,2.123863935470581,2.069406032562256,2.0882999897003174,98975,-0.01725945676973384,-0.011572624819500388,-0.011572624819500388,-0.04764294220031784,-0.010323366240052746,-0.011364779184918416,-0.006477122410952434,-0.08142508569004218,0.011405223392799148,0.008056353644445706,0.015332935593672607,-0.3922657022332201,0.5976623085676606,-0.014165615435938856,0.026077624468187736,0.3469461020169605,0
2006-07-07,NEOG,2.0894110202789307,2.106081962585449,2.069406032562256,2.074963092803955,66583,-0.006386485161203437,-0.012169248510823794,-0.01685118585264045,-0.025065367922741277,-0.014255635426950894,-0.016021959276116327,-0.011567914479607692,-0.08210427924048011,0.011454489004405209,0.008225157808984685,0.014000055230619491,-0.3272745642839101,0.40804870134148086,-0.006914832617780884,0.01767546138549971,0.15151790938048496,0
2006-07-10,NEOG,2.079408884048462,2.079408884048462,2.0582919120788574,2.0582919120788574,40490,-0.008034446869399248,-0.03138106508676575,-0.03036669631428035,-0.012266717557269158,-0.015940683479196954,-0.020934837751494562,-0.018912095465759688,-0.08402101378872569,0.008400639334114553,0.007990614702744175,0.013326286232474518,-0.39188681795653546,0.2650185640627889,-0.010155276401672018,0.010259464095292747,0.0,0
2006-07-11,NEOG,2.067183017730713,2.069406032562256,2.0193939208984375,2.0505130290985107,125069,-0.0037792904566632535,-0.028947179450586114,-0.030477947973359898,-0.028947179450586114,-0.013896141893700484,-0.021635183677735467,-0.021193997022978094,-0.08219897079208315,0.008478354592522495,0.007991673649561567,0.012932750013873473,2.088886144727093,0.8102614502092075,-0.008064108736004385,0.024390048224080647,0.6222314388413757,0
2006-07-12,NEOG,2.0527350902557373,2.0649609565734863,2.0405099391937256,2.0405099391937256,62984,-0.004878335208229778,-0.039749147153053555,-0.033684300614123086,0.006579061884745663,-0.010669327039546617,-0.023092552349698366,-0.026278892117521283,-0.08187155204162666,0.005382343489552801,0.007991703409979003,0.009283348317035088,-0.49640598389688895,0.4254011437417389,-0.005955542495494957,0.011982797491014508,0.0,0
2006-07-13,NEOG,2.0293960571289062,2.0660719871520996,1.9949430227279663,1.9949430227279663,63884,-0.022331141637939922,-0.04470476820035241,-0.055760041509827385,-0.017515330118892947,-0.023926078353840162,-0.039490653245673815,-0.04721468875098813,-0.09716431293413821,0.007577803905393,0.009808771337996292,0.010568914697173276,0.014289343325288861,0.4476671157306107,-0.016976988932206002,0.03565463455034854,0.0,1
2006-07-14,NEOG,1.9693809747695925,2.0605149269104004,1.9693809747695925,2.0605149269104004,61185,0.03286906113878296,-0.0069630953647615845,-0.01904760823768703,-0.011199937027455475,0.009583927655394009,-0.006004811713990611,-0.015348748102340559,-0.06254749368410571,0.020457968339646526,0.015642935049952646,0.011519459840747133,-0.04224845031619806,0.4527320978067078,0.046275430355200875,0.044228726980132554,1.0,0
2006-07-17,NEOG,2.0760750770568848,2.0760750770568848,2.008280038833618,2.059403896331787,89078,-0.0005392004513546933,0.0005402461363250843,-0.030857772449607523,-0.02473676889406351,0.008929619435758141,-0.0033882889355767625,-0.014649885498855663,-0.05788914847204886,0.020106387595687353,0.014937389491980436,0.011050755465085627,0.45587970907902253,0.663541070747521,-0.008030143470886078,0.03291973873800239,0.7540943826863089,0
2006-07-18,NEOG,2.1038589477539062,2.1449809074401855,1.9771610498428345,1.989385962486267,103474,-0.03399912662602811,-0.02981062092500708,-0.05789486698214352,-0.06036763510223464,-0.019500508552275083,-0.03154261130243339,-0.04523160463007121,-0.08454893760070524,0.025457259342358398,0.01788800101811346,0.01320828310750583,0.16161117223107846,0.797226342045958,-0.054410960102554064,0.08435761625040096,0.07284544760348777,0
2006-07-19,NEOG,1.9649360179901123,2.000499963760376,1.9649360179901123,1.9782719612121584,175456,-0.005586649088555329,-0.030501188348124098,-0.06903793927718516,-0.06167656842709013,-0.0189595426515164,-0.030025750719752848,-0.04759372437422935,-0.08523754491368174,0.02545298744291249,0.017380880537073918,0.013218410426312738,0.6956530142837813,1.3689009143118398,0.006786960542199816,0.01797727838616909,0.37498491613370966,0
2006-07-20,NEOG,2.000499963760376,2.0249509811401367,1.9427080154418943,1.9427080154418943,375206,-0.01797727838616936,-0.026183708853320442,-0.06971794041875967,-0.08048374567060546,-0.03157883277261992,-0.04061460134798934,-0.06087135937818126,-0.09703274811210305,0.024817619269634845,0.017429408392072753,0.013560859766512244,1.1384620645631953,2.837699352376573,-0.028888752494575953,0.04233418766202762,0.0,1
2006-07-21,NEOG,1.9504879713058472,1.996055006980896,1.9427080154418943,1.996055006980896,258235,0.027460118100592235,-0.0312834035258156,-0.0380286695684926,-0.05423902724250573,0.0014499745560368972,-0.010413553731244472,-0.032405556788652264,-0.06752623869388463,0.022786479080300105,0.02057769699628973,0.015286899420637842,-0.31175141122476724,1.8124387191683284,0.023361864490013647,0.0267262131316165,1.0,1
2006-07-24,NEOG,1.9782719612121584,2.0660719871520996,1.9782719612121584,2.0227279663085938,242939,0.013362837814796302,-0.017809002929692674,-0.017278378038392272,-0.04712038709397737,0.018580738464119957,0.004581364881025805,-0.017092817077870116,-0.050679090209674954,0.024428012304816955,0.021178268154219037,0.015598119966689047,-0.05923286928572813,1.650870730187465,0.022472140316438356,0.04340673951335784,0.5063324824851995,1
2006-07-25,NEOG,2.0682950019836426,2.2216670513153076,1.9427080154418943,2.178322076797486,393202,0.0769229046518034,0.09497207574295574,0.062330278269514316,0.029952631317891276,0.07644977831299649,0.07503280810653014,0.05688853380405883,0.0251259252975362,0.03684461515146828,0.032552152805189666,0.02358814629340484,0.6185215218635132,2.4696275667320498,0.05319699303451365,0.1280614280343391,0.8446188545851907,1
2006-07-26,NEOG,2.228334903717041,2.228334903717041,2.176100015640259,2.200550079345703,190752,0.010204185499004037,0.11235973743334404,0.07843144357101961,0.04210523463405069,0.06405841289841631,0.07749238369216217,0.06537529735318763,0.037986078649439106,0.03485061977305577,0.03231335384509478,0.02364813361318466,-0.5148753058224526,1.1572039818319362,-0.012468872755612533,0.023737195788933557,0.46807918243271,1
2006-07-27,NEOG,2.200550079345703,2.2216670513153076,2.173877000808716,2.220555067062378,143064,0.00909090318118233,0.14302048965257597,0.11309197393813308,0.051025919267086994,0.04563529350518807,0.07540770961017569,0.0722623041804476,0.04960125115104664,0.028637747593241076,0.030509432041280253,0.02369138401854962,-0.25,0.9347432713074312,0.009090903181182296,0.021521668710433886,0.9767318878900053,0
2006-07-28,NEOG,2.222778081893921,2.228334903717041,2.19943904876709,2.2038838863372803,131367,-0.007507663724436453,0.10411981565113915,0.06957918991727552,0.049206264528548704,0.017862521507641164,0.05997417787880785,0.06156298800896657,0.04288265561219833,0.03261536190951968,0.029987547477979663,0.023727132312046893,-0.08176061063579931,0.882708081495632,-0.008500261771765268,0.01311133273812093,0.15382267034109473,0
2006-07-31,NEOG,2.1649858951568604,2.2372260093688965,2.1649858951568604,2.1883249282836914,81880,-0.007059790286613965,0.08186813290435002,0.06260114015591522,0.029811635968290506,-0.0045499501835733775,0.04600517307878426,0.052462841739284304,0.03489966132785965,0.0349168538159882,0.030242959910209994,0.023723304312983272,-0.376708001248411,0.5455669685452792,0.010780224101709477,0.03301160320313777,0.3230758060310828,1
2006-08-01,NEOG,2.204996109008789,2.243894100189209,2.204996109008789,2.243894100189209,148463,0.025393473879174122,0.03010207906818141,0.12793301174442107,0.0626314800647092,0.014674811112300349,0.05967558081410149,0.07576719427642402,0.06074449188310068,0.013750889566264971,0.027073622756027763,0.024212638347566692,0.8131778212017586,0.9847818264129917,0.017640843456139123,0.017335038751222696,1.0,0
2006-08-02,NEOG,2.2316689491271973,2.2316689491271973,2.1705429553985596,2.192770004272461,161060,-0.02278364915369102,-0.003535513754613362,0.10842697428157044,0.03190346013792533,-0.0077450131255682965,0.025147927271011904,0.049551674736920806,0.035021655072296654,0.018378858335320814,0.02883413807134357,0.024887667081410852,0.08484942376214955,1.0689778073941725,-0.017430427962870414,0.02787615372772243,0.3636267898167181,0
2006-08-03,NEOG,2.1583170890808105,2.167207956314087,2.1016368865966797,2.122752904891968,290627,-0.03193089071998856,-0.0440440156702776,0.09267727729486941,0.01649806797949327,-0.03085033263053447,-0.015869706715671554,0.01520149031630931,0.002098662666362875,0.021820117909954594,0.030656700945377514,0.025684322151270735,0.8044641748416739,1.8135861551239658,-0.01647773831230169,0.030889638434269055,0.3220325424961435,1
2006-08-04,NEOG,2.1527600288391113,2.2149980068206787,2.146091938018799,2.174988031387329,98075,0.02460725710231415,-0.013111332738120929,0.08964333336538433,0.048205647093321424,-0.00437526261507315,5.1095719251904235e-05,0.03770080595598173,0.026455977955871825,0.026510088551570502,0.030481861886407013,0.026138233250995214,-0.6625399567142765,0.6060577971815145,0.010325350828909787,0.031681125508505784,0.41935483870967744,0
2006-08-07,NEOG,2.174988031387329,2.1894359588623047,2.149425983428955,2.171653985977173,42289,-0.0015329028767250286,-0.007618129323963663,0.07362632155640969,0.055075800100589545,-0.00438188503429149,-0.008272797855618326,0.033315727257720404,0.024173433669900588,0.02637976297432745,0.030610286896311296,0.02603826745706052,-0.568809584501657,0.26118113608760674,-0.0015329028767250776,0.0184237340256332,0.5555615145339483,0
2006-08-08,NEOG,2.1905479431152344,2.1905479431152344,2.10052490234375,2.1394240856170654,103474,-0.014841176618477281,-0.04655746212057621,-0.01785685945836224,0.04336039579209294,-0.00967159405372648,-0.021252597553031966,0.01583133674273156,0.00911101216368328,0.02199261501077653,0.019084147490631902,0.026305964846677993,1.4468301449549528,0.6433561911701889,-0.023338387848961844,0.04207816551037818,0.43210252553074285,0
2006-08-09,NEOG,2.1116390228271484,2.1583170890808105,2.0760750770568848,2.0760750770568848,39590,-0.02961030914163476,-0.0532180424705756,-0.05656540310404068,0.01742953424535254,-0.028499926833666877,-0.04479418761361988,-0.015079354636953798,-0.01948408422051009,0.02321707646888013,0.020444213334005257,0.027233402684069635,-0.6173918085702689,0.24795665925531582,-0.016841868039855226,0.03961418010976505,0.0,0
2006-08-10,NEOG,2.0449559688568115,2.0660719871520996,2.033842086791992,2.0649609565734863,128668,-0.005353428980590769,-0.027225000227439566,-0.0700699175610765,0.03509771108639215,-0.028445887680240523,-0.043057143894149615,-0.02197643424869015,-0.022866262790805073,0.01994149225216579,0.01978934110625526,0.02672074762114998,2.2500126294518816,0.7898384449265273,0.00978260071186675,0.015607995036181425,0.9655279549052389,1
2006-08-11,NEOG,2.071629047393799,2.083853960037231,2.059403896331787,2.078296899795532,313122,0.006458205991543009,-0.04445593731847908,-0.05698439347023243,0.008629868511457195,-0.013192885441627352,-0.031238874386752654,-0.016074489709944177,-0.014389066935055695,0.013846592005390219,0.02024201468540651,0.02575308679503062,1.4335654552802564,1.7841602657078122,0.0032186517224796632,0.011764471047351007,0.7727179647199889,0
2006-08-14,NEOG,2.073852062225342,2.0905230045318604,2.072740077972412,2.0760750770568848,275331,-0.0010690593528122072,-0.044012033932413375,-0.05129487389006915,0.008095148676174002,-0.005218743369697641,-0.02718444833959398,-0.01751408369740977,-0.013685652014661836,0.013910332077683564,0.02028476335278945,0.025754743292492405,-0.12069097668001605,1.4897759202916232,0.0010719254627823203,0.008565647146372918,0.18753938353868638,1
2006-08-15,NEOG,2.077186107635498,2.0960800647735596,2.077186107635498,2.079408884048462,84579,0.0016058219803414264,-0.028052036046557594,-0.07330346656149123,0.04525161193441174,0.002142449928227358,-0.0180539166031039,-0.018028115324582192,-0.010764659848299102,0.01409263258382697,0.01752262423808531,0.024425344775846795,-0.6928097453610382,0.4599961004835237,0.0010700901593714669,0.009086215454305614,0.11764483198102137,1
2006-08-16,NEOG,2.1116390228271484,2.1116390228271484,2.048290014266968,2.0860769748687744,331117,0.0032067242144941943,0.004817695623064111,-0.04865673517779001,0.05449453653003289,0.004387758988565928,-0.009916752534923579,-0.01738043173498977,-0.006605022688692775,0.004462934189580285,0.016911590524945744,0.02435128940467405,2.914884309343927,1.7276991630663912,-0.012105311410730851,0.030367531650726944,0.596488586966746,0
2006-08-17,NEOG,2.09496808052063,2.0960800647735596,2.069406032562256,2.072740077972412,59385,-0.006393290879020075,0.003767200234058743,-0.02356036202060996,0.06693340507010803,-0.0027805871178556685,-0.01390596773168313,-0.026643504862049517,-0.011826434460075985,0.004839587795560855,0.014053871415887764,0.023962434447465236,-0.8206525185961457,0.3376815603463987,-0.010610186739787364,0.012868971124154013,0.12499217905058144,1
2006-08-18,NEOG,2.0660719871520996,2.079408884048462,2.0660719871520996,2.074963092803955,31492,0.001072500529693876,-0.0016041052613342544,-0.04598873057686326,0.039532019682368524,-0.0013907282154204973,-0.008128433296528613,-0.027401568622358582,-0.010263178536413255,0.0037259723797757414,0.010593252098460959,0.02329147668143004,-0.4696977351182958,0.19141303568237544,0.004303386187482792,0.006427534515006619,0.6666547489229339,1
2006-08-21,NEOG,2.0760750770568848,2.0882999897003174,2.059403896331787,2.080519914627075,233942,0.002678034053902545,0.0021409811327688377,-0.041965281733908566,0.028571290495355006,0.0008553855858697367,-0.0011206687066791679,-0.026115986666422893,-0.00758106461642058,0.003908850176930069,0.010812170171197615,0.023143838589947556,6.428616791566112,1.42583268093442,0.0021409811327688516,0.013888880930856065,0.730756854429492,1
