Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2006-08-22,NEOG,2.097191095352173,2.097191095352173,2.0682950019836426,2.0905230045318604,71982,0.004807976042170203,0.0053448461092269195,-0.022857123753049935,-0.04030582676493155,0.004593250414501443,0.006043900964071149,-0.019418557519530966,-0.002608614619762243,0.00438247787984308,0.010447721386192939,0.014977493378004025,-0.6923083499328894,0.4863223116625944,-0.003179534204150697,0.013822423051977416,0.7692390201239284,1
2006-08-23,NEOG,2.1138620376586914,2.201662063598633,2.1138620376586914,2.1449809074401855,65684,0.02604989411275116,0.028236701368661965,0.03319043282431955,-0.025252400491626248,0.024960278483082323,0.028839579064537782,0.007438444236426662,0.022224216668900235,0.012162353585250644,0.008981236447761415,0.016035861718477876,-0.08749409574615874,0.46334797197084787,0.014721334328876698,0.040932777366639465,0.35442893607777115,0
2006-08-24,NEOG,2.1449809074401855,2.156095027923584,2.133867025375366,2.1405351161956787,48588,-0.0020726483993801503,0.0327079304075526,0.036598347964698075,-0.03603601282113633,0.016251548902533153,0.022998874685342605,0.007243147909491041,0.019036838817539113,0.011209555343135441,0.008684782688260215,0.015853686220429826,-0.260276475245113,0.35456441111169895,-0.002072648399380128,0.010384320434659845,0.2999860561401251,0
2006-08-25,NEOG,2.167207956314087,2.167207956314087,2.098301887512207,2.1138620376586914,93577,-0.012460939479653432,0.018746812890137354,0.017112635767612794,-0.04084691087251413,-0.00010508494998345967,0.00853711726290089,-0.003196799663364913,0.006051236754379203,0.014108851496712283,0.00996729272386201,0.015987090031275734,0.9259282127274224,0.6924128490431662,-0.024615043747866456,0.03259724029965554,0.22581683176881318,1
2006-08-28,NEOG,2.1138620376586914,2.1171960830688477,2.106081962585449,2.1171960830688477,81880,0.0015772294268783238,0.017628366921133898,0.01980709005488257,-0.032503786021681136,-0.0019908117418557547,0.008149912756340513,5.2535573424657764e-05,0.007584713693130094,0.014139300985435064,0.009919366441122327,0.015958750257627826,-0.12499866420167349,0.6058621678366954,0.0015772294268783173,0.005249452600199726,1.0,0
2006-08-29,NEOG,2.0905230045318604,2.1160850524902344,2.0905230045318604,2.0960800647735596,61185,-0.009973577064567696,0.002658215302894229,0.00801726916384049,-0.06587389101971675,-0.012461904690656993,-0.002696642678220803,-0.006453112741046998,-0.002263980647110418,0.015314869663078733,0.01062236908324463,0.014730674796211799,-0.2527479237909135,0.46783835892228576,0.0026582153028943275,0.012195167726637151,0.2173949540642634,0
2006-08-30,NEOG,2.079408884048462,2.11941909790039,2.0682950019836426,2.0894110202789307,48588,-0.00318167450123108,-0.025906937897909654,0.001598237001952496,-0.04713626317039288,-0.010422311428546245,-0.0060274132447615736,-0.0071822291790412255,-0.0052595271182595705,0.005815724230842575,0.0106568770961034,0.013999944522741808,-0.20588379504780585,0.38821097206547683,0.004810086321741253,0.02446818525438938,0.41303455673180417,1
2006-08-31,NEOG,2.0894110202789307,2.1094160079956055,2.0894110202789307,2.1094160079956055,36891,0.009574462622487845,-0.014538004055444032,0.017694418327198314,-0.006282830594944611,0.002005975297615409,0.0017415577721768677,0.00264116656353675,0.004296460636536771,0.008904829388359858,0.010753308895735787,0.012359372308208098,-0.2407384539392443,0.3280017817775899,0.00957446262248784,0.009483661658415025,1.0,1
2006-09-01,NEOG,2.1327550411224365,2.1883249282836914,2.1327550411224365,2.181657075881958,169158,0.03424695157926516,0.03207164754155678,0.05141970160723419,0.0030662442268130086,0.029689658811331215,0.03082517198288006,0.03681423966339564,0.03798753069355957,0.017092978861203378,0.014841574775235043,0.013513529514148111,3.585346019354314,1.4579305863077359,0.02292904427213783,0.02547141243029231,0.8800096105578843,0
2006-09-05,NEOG,2.19943904876709,2.200550079345703,2.1405351161956787,2.1572060585021973,119670,-0.011207543866570413,0.018897623962800703,0.03685912513308853,-0.0066529601714955255,0.014318540068314206,0.015592263857528042,0.02554618174445372,0.026017868133279803,0.018867967495966115,0.0157194945401627,0.013751375851927958,-0.29255488951158093,0.9981221091929073,-0.019201709767118377,0.02782069098753335,0.2777797641039087,1
2006-09-06,NEOG,2.128309965133667,2.220555067062378,2.128309965133667,2.174988031387329,61185,0.008243057178078939,0.037645492622102594,0.04040377774957005,0.016623139848407353,0.015146722411656814,0.019908149737771125,0.033126450083361424,0.03388515685003954,0.017206969321120175,0.015782926574405994,0.013426659261277672,-0.488718977187265,0.5194823939745646,0.021931986890232187,0.0424117745006035,0.5060221657051879,1
2006-09-07,NEOG,2.173877000808716,2.202773094177246,2.1549830436706543,2.1883249282836914,52187,0.006131940361922439,0.04734056968434874,0.020207182587574923,0.05406830054813616,0.01202714069679061,0.024080708070053882,0.03669773307406995,0.03946704913406659,0.016233383888672712,0.013839354472924689,0.01137202971994992,-0.14706218844488028,0.4407293100150282,0.0066461568292965675,0.021838644658713297,0.6976741865639624,1
2006-09-08,NEOG,2.2116639614105225,2.2127749919891357,2.192770004272461,2.2116639614105225,134066,0.010665250313232066,0.04847216150221323,0.03322946896627377,0.07104396059888174,0.013238214125610026,0.03156905281387581,0.04412608132941219,0.049566954040792685,0.01624367819040069,0.013999164250229033,0.011339244435390621,1.5689539540498592,1.129638453511088,0.0,0.009045220280171459,0.9444623213796227,0
2006-09-11,NEOG,2.1394240856170654,2.2116639614105225,2.1394240856170654,2.2116639614105225,80080,0.0,0.013754171478317145,0.046266937959752674,0.06417132298475337,0.010460020747325117,0.02688471453321143,0.04084935427338362,0.048460992574138176,0.008755520374195283,0.01294952421705865,0.011342463632242498,-0.4026822609759372,0.7482129734785222,0.03376603838346579,0.03266313375535809,1.0,0
2006-09-12,NEOG,2.1916589736938477,2.1916589736938477,2.1505379676818848,2.1638739109039307,31492,-0.021608187925670652,0.0030909668436418514,0.02204700273553506,0.04229077975904061,-0.011976171107081926,0.0025228580959948906,0.016258908597381837,0.025427473290325037,0.013075303312438362,0.015396753176473906,0.012606351772221492,-0.6067432567432567,0.33206659046526443,-0.012677639689119937,0.019003420580446444,0.3243097510349386,1
2006-09-13,NEOG,2.1549830436706543,2.2161099910736084,2.133867025375366,2.1683199405670166,84579,0.002054662076510949,-0.003065805753450168,0.03446427310078026,0.04275785161860579,-0.009342875729110522,0.0012317077266917416,0.01622525672680434,0.026982680228544255,0.012459576656207115,0.01479021713838022,0.01260573509475255,1.6857297091324779,0.8918411074228884,0.006188863961381861,0.03792934988954426,0.41891625501519053,1
2006-09-14,NEOG,2.174988031387329,2.174988031387329,2.1449809074401855,2.16943097114563,35991,0.0005123923632426308,-0.00863398158740536,0.03829785048995138,0.0399572965336521,-0.007121119104333102,-0.0019430473577304937,0.014763851478791229,0.02707639083923219,0.011949000461054677,0.014650487378470014,0.012608475425284997,-0.5744688397829248,0.44943750070242167,-0.0025549842856627653,0.01383179476381193,0.8148086350598686,1
2006-09-15,NEOG,2.1638739109039307,2.218332052230835,2.1572060585021973,2.218332052230835,38690,0.022540971220384787,0.003014965626179311,0.051633269029148554,0.0702413080181492,0.014640045359552111,0.015465896199641059,0.03411637118048219,0.048936213918354364,0.015628848152842472,0.015745221210612743,0.013234824243663951,0.07499096996471333,0.48946585725789055,0.02516696608452343,0.027554934198046315,1.0,0
2006-09-18,NEOG,2.226111888885498,2.226111888885498,2.147202968597412,2.167207956314087,176356,-0.023046187276307806,-0.020100705112580997,-0.006623002179217297,0.04445614663221731,-0.004695901126134695,-0.007280111919393573,0.008116398538696695,0.023869053203398796,0.018935470307495966,0.014345966574468176,0.01450395642754329,3.558180408374257,2.0437937594269457,-0.02646045460046546,0.0364104054058068,0.2535199777622006,0
2006-09-19,NEOG,2.2138869762420654,2.2138869762420654,2.156095027923584,2.15942907333374,127768,-0.003589356968574986,-0.0020541111696911196,0.0010305064844320366,0.03792761518498078,-0.0078633491418508,-0.010944051854025739,0.002657729299288316,0.019220036078330817,0.01624902408267966,0.013914169849110057,0.01456241488923528,-0.2755108984100343,1.5777752119817459,-0.024598321184744726,0.026762605464629538,0.05769048296801585,0
2006-09-20,NEOG,2.167207956314087,2.167207956314087,2.1138620376586914,2.1138620376586914,151162,-0.021101427334541567,-0.02511525254621072,-0.02810405981390529,0.011164207749083,-0.023914447232703872,-0.029096327906826494,-0.01903130256688052,-0.0028832340400376,0.01854576970451493,0.015073254558541258,0.015423044592487027,0.18309748919917346,1.7796567766104674,-0.024615043747866456,0.02523623477078065,0.0,1
2006-09-21,NEOG,2.1138620376586914,2.2172210216522217,2.1138620376586914,2.2094409465789795,150262,0.045215301290973064,0.01844261281667836,0.009649398049790259,0.03005156778561746,0.016463764036273688,0.013820104956480006,0.023792225703732614,0.040543378670451026,0.029417872286284338,0.02137856646143806,0.01753402814335634,-0.005953877297204313,1.6851608344945341,0.04521530129097311,0.04678060490983825,0.9247276359282984,0
2006-09-22,NEOG,2.2116639614105225,2.220555067062378,2.19943904876709,2.2061069011688232,154761,-0.0015089995572493686,-0.00551096534430795,-0.0025126150892087473,0.030633361011934035,0.016072847893447293,0.012548440865567705,0.020696675986530213,0.036910818533330135,0.027535121924524703,0.02112251613372066,0.017528222377922325,0.029941036323222203,1.638091629232274,-0.0025126150892087235,0.0095716206155289,0.31577224022491446,1
2006-09-25,NEOG,2.222778081893921,2.2316689491271973,2.2127749919891357,2.2316689491271973,236641,0.011586948912054584,0.029743796678719958,0.009045220280171407,0.05573065288545909,0.021778917223915065,0.023341177132214567,0.029717169955805058,0.04724053464268236,0.024757874834787075,0.021441154565372794,0.017332718568054812,0.529073862277964,2.328465328998638,0.003999889735146611,0.008466290282638437,1.0,1
2006-09-26,NEOG,2.2605650424957275,2.400599956512451,2.2605650424957275,2.3316938877105713,481380,0.044820688401159936,0.07977331439318269,0.0775553399673532,0.10131220549530395,0.05099687251089233,0.06104282523337898,0.07057198583821443,0.09138951461468267,0.02909693660197053,0.02378449462490857,0.01970023603233438,1.0342206126579927,3.958567356826962,0.03146507350052423,0.06005716048525573,0.5079365079365079,1
2006-09-27,NEOG,2.4106030464172363,2.4328300952911377,2.343919038772583,2.368370056152344,259135,0.015729409694419383,0.12039954072667158,0.0922604233086628,0.1299043848347463,0.0435848509721144,0.0680099577073535,0.08065632260242357,0.10463739405254174,0.02093639226415506,0.023813849697804083,0.01950816448774342,-0.46168307781794005,1.9705768957301821,-0.017519678458741268,0.03754103219114316,0.27500536308055845,0
2006-09-28,NEOG,2.389486074447632,2.389486074447632,2.3583669662475586,2.366147041320801,66583,-0.0009386264725685933,0.07092567691590013,0.09067634453069928,0.13244690410646287,0.028403055027543592,0.057625451112581404,0.0728683800997042,0.09962190490348152,0.018857364895800893,0.023876436001490017,0.019457142521689293,-0.743056707893569,0.5028857225182276,-0.00976738612390794,0.01315180656849725,0.25000957685618624,1
2006-09-29,NEOG,2.3883750438690186,2.425050973892212,2.379483938217163,2.4039340019226074,144864,0.015969827716503016,0.08967249077955963,0.08366734344622784,0.13962063092848953,0.02716297448511862,0.06567463013026144,0.08277214746933047,0.11241384769123322,0.016784081293593232,0.023549658085002485,0.019564039404776225,1.1756904915669164,1.0512588851274125,0.0065144534538362645,0.01895519412704568,0.5365734975565346,0
2006-10-02,NEOG,2.4061570167541504,2.4239389896392822,2.297240972518921,2.3039090633392334,135866,-0.041608853863449036,0.03237044376151266,0.06307706033787497,0.05603629865058135,-0.021616066365837593,0.015181111480018987,0.03487001752553441,0.06309863123370317,0.03167292283853692,0.026803070524391338,0.021231711862096294,-0.06211343052794349,0.9980174222963966,-0.04249429804578884,0.05499262932571136,0.052629796202555465,1
2006-10-03,NEOG,2.300575017929077,2.3594789505004883,2.2827930450439453,2.322803020477295,41390,0.008200825908760923,-0.0038130507954481363,0.07565608389783196,0.07676455446730746,-0.012847087496540472,0.016191063832148588,0.039490791799742346,0.06885694538241247,0.023981655741048984,0.026570327064442855,0.020993102033005875,-0.695361606288549,0.3130343763022616,0.009661933375346696,0.03301438166753605,0.5217383193841638,1
2006-10-04,NEOG,2.366147041320801,2.366147041320801,2.351699113845825,2.351699113845825,12597,0.012440182449303228,-0.0070389938697345,0.11251305522784327,0.0812469217799694,0.0008514563501634049,0.018237889554480552,0.04827730698055382,0.0804297682165363,0.023463674439013607,0.02458215890177872,0.021059533326114276,-0.6956511234597729,0.09705491457518732,-0.00610609874309022,0.006143612246104191,0.0,1
2006-10-05,NEOG,2.372814893722534,2.389486074447632,2.338361978530884,2.373927116394043,78280,0.009451890514967864,0.0032880775950843155,0.0744469636401679,0.08481473007572049,0.009642790073612769,0.020593580207452115,0.053826211683408294,0.0889071607764254,0.023946370497099252,0.021451970017696165,0.021089262444904597,5.214177978883861,0.5971144300238411,0.0004687355404128912,0.021535663653568574,0.6956629203003311,1
2006-10-06,NEOG,2.412825107574463,2.4272730350494385,2.409491062164306,2.418381929397583,97176,0.018726275417868088,0.006010118191023706,0.09622155123865195,0.09346716842789404,0.02728714954486807,0.030302868401139924,0.06865715406416571,0.107288782403087,0.0244075924969423,0.021471093869716396,0.021293570509664992,0.24138988247317328,0.7518298464286806,0.0023030354772402943,0.007352838965994819,0.4999932960594362,1
2006-10-09,NEOG,2.399488925933838,2.4339420795440674,2.395042896270752,2.4328300952911377,38690,0.005974311053983827,0.055957517596223694,0.09013933103411875,0.0999998814194012,0.022228334025202204,0.027651180690203177,0.06981394746993608,0.11157363123201214,0.004930783295085321,0.02148202926033717,0.021266166571013632,-0.6018564254548449,0.3042069645232093,0.013895112828797082,0.015989272472667414,0.971413686371855,0
2006-10-10,NEOG,2.4339420795440674,2.443943977355957,2.428385019302368,2.428385019302368,85479,-0.0018271214242923106,0.04545456411683935,0.04146819275952862,0.12223961251417892,0.01138686213144517,0.02160098391751914,0.06168470830082652,0.10711397986622653,0.0076323301041678,0.017506468423778853,0.02040658868489637,1.2093305763763245,0.6581256135353107,-0.0022831522115514687,0.006407121576651251,0.0,1
2006-10-11,NEOG,2.428385019302368,2.4417219161987305,2.428385019302368,2.4417219161987305,20695,0.005492084982551049,0.03827989806301679,0.0309714522254827,0.12608931482695263,0.009372567014511467,0.024051633047701602,0.061173427849833636,0.11118996212540799,0.007469498413233272,0.01705152874419466,0.02038625219463167,-0.7578937516816996,0.16335367985836102,0.0054920849825509785,0.0054620867380037975,1.0,1
2006-10-12,NEOG,2.4450559616088867,2.4528350830078125,2.430608034133911,2.450613021850586,84579,0.0036413260629191146,0.032303395048213446,0.0356976887128011,0.12961096916417203,0.00666559157019906,0.02415249858654394,0.05856954876897991,0.11262505021315382,0.007553780275463572,0.01698976759108295,0.020352673330552414,3.0869292099540955,0.6550534899552889,0.00227277425504919,0.00906999541572523,0.900028961566928,0
2006-10-13,NEOG,2.4550580978393555,2.4550580978393555,2.418381929397583,2.4194939136505127,42289,-0.01269849948670132,0.00045980506197662585,0.006472686735767619,0.09068158268613669,-0.006208340185908666,0.010490202148564514,0.04060617687009207,0.09554441355402642,0.007804440067615772,0.017097604621346917,0.02039875505742163,-0.5000059116329112,0.32706704259512837,-0.01448608659002492,0.015158611573622749,0.030318986420162387,0
2006-10-16,NEOG,2.4339420795440674,2.4417219161987305,2.395042896270752,2.395042896270752,148463,-0.010105839589763299,-0.015532198115077889,0.03955617623181329,0.10512832388459792,-0.013188207632392231,-0.0035144347116148524,0.02506765377554869,0.08231616433610119,0.008094791555304548,0.009737916063648485,0.019669689458317145,2.510676535269219,1.1607468159464593,-0.01598196752512785,0.019489847134120643,0.0,0
2006-10-17,NEOG,2.412825107574463,2.4139370918273926,2.300575017929077,2.325026035308838,88178,-0.02923407387439081,-0.04256284863066051,0.0009570397541012188,0.07668552953186292,-0.033807435374036326,-0.032735230751610535,-0.008413173633667337,0.04922125270230634,0.014082483566234264,0.01412203786752586,0.021059157986767944,-0.40606076934993907,0.7002505489443988,-0.03638849413080198,0.04875733526281022,0.21568957358431043,0
2006-10-18,NEOG,2.387263059616089,2.3939321041107178,2.297240972518921,2.301687002182007,146663,-0.010038181410614078,-0.057350885490977555,-0.021266373478379008,0.08885393709579548,-0.0322428758696604,-0.04044834774448663,-0.022282873114390568,0.0371700468459789,0.011716432729561693,0.013738555664746773,0.02050559193047996,0.6632606772664384,1.1667835468269125,-0.035846932364397274,0.0420088098425778,0.045981772990886495,0
2006-10-19,NEOG,2.322803020477295,2.328360080718994,2.223889112472534,2.250562906265259,259135,-0.022211576060638283,-0.08163268284368241,-0.051966300598213944,0.018611929750804723,-0.03754748999148987,-0.056911255467480854,-0.04483374899402944,0.012540615347845376,0.008532746053145223,0.014421909224145766,0.018935854563224438,0.766873717297478,1.9759848469828931,-0.031100404801950046,0.046419928079160594,0.2553225478852443,1
2006-10-20,NEOG,2.3061320781707764,2.3061320781707764,2.223889112472534,2.2883501052856445,167358,0.016790110116536416,-0.054202991635965536,-0.053768109383917406,0.037279790962644554,-0.010286465207750383,-0.03582296044095286,-0.030488443251950447,0.027475974762201684,0.01755126555817681,0.014073369960950018,0.019243108824837627,-0.35416674706234197,1.2700568899095068,-0.00771073480719131,0.03593985269486383,0.7837873095387184,0
2006-10-23,NEOG,2.279458999633789,2.3150229454040527,2.2416720390319824,2.2839040756225586,252837,-0.0019428974844436508,-0.04640368689063745,-0.061215133747659856,0.023406306081280803,-0.00262104612370663,-0.031619795384566794,-0.033441630606212,0.023589774332824595,0.01802385974047454,0.01357490221212005,0.019126104370823793,0.5107553866561503,1.9070257354230613,0.0019500574432282675,0.032116456708925455,0.5757534389057909,0
2006-10-24,NEOG,2.299463987350464,2.299463987350464,2.2350029945373535,2.2661221027374268,402199,-0.007785779216793354,-0.02533474106391531,-0.06681927094557549,-0.02812195259366901,-0.005268865591202007,-0.0325030278034306,-0.03963452054371264,0.01389317519259261,0.014261222508550789,0.013491492425181568,0.01622830437165011,0.5907442344277143,3.126965048187413,-0.014499850746284132,0.028445507298676828,0.48275874822927184,0
2006-10-25,NEOG,2.2850160598754883,2.2883501052856445,2.246117115020752,2.256119966506958,163759,-0.004413767562827409,-0.01979723378193954,-0.07601273038525092,-0.04739550280742355,-0.005681708926708658,-0.02907968447215943,-0.04159374568575019,0.007824456119717186,0.013987379535162695,0.012835647309336647,0.0157333984555657,-0.5928408573865176,1.3221938734316212,-0.012645903841089342,0.018719301673607316,0.2368492361887342,1
2006-10-26,NEOG,2.2916839122772217,2.322803020477295,2.281682014465332,2.3072431087493896,367108,0.022659762335946576,0.025184900331530757,-0.05850369349336526,-0.024894451419439467,0.011794357037286464,-0.0009145853778789668,-0.018648691638692434,0.028629020903549837,0.013703594376030134,0.015788549083999646,0.016696719305097422,1.241757704920035,2.643342015873387,0.006789416458706542,0.017822571820033297,0.6216067349281631,0
2006-10-27,NEOG,2.3061320781707764,2.3061320781707764,2.2705678939819336,2.295017957687378,278030,-0.0052985968473162615,0.002913825286756655,-0.051447104396855625,-0.04530741865131116,0.005845038303603726,-0.0008226965513800293,-0.02158217674967111,0.021154857381468686,0.012483413767416848,0.015606773006386207,0.0162210945092522,-0.24264794011571522,1.9103529614662234,-0.004819377254495396,0.015496255299317899,0.6874912011369807,1
2006-10-30,NEOG,2.2939069271087646,2.299463987350464,2.228334903717041,2.299463987350464,1077930,0.0019372526686309843,0.006812856938251066,-0.03990697163257961,-0.0019293626035425948,0.006420958055176732,0.0052962004234363225,-0.019593838963706225,0.02109314503732516,0.012402759901713687,0.01564715871271979,0.01331338622800905,2.8770276588857318,5.59551602910584,0.002422530825478314,0.030932897416402108,1.0,0
2006-10-31,NEOG,2.295017957687378,2.297240972518921,2.253896951675415,2.281682014465332,368908,-0.007733094748581415,0.006866316563043595,-0.01864238085305925,-0.01770318259854564,-0.0027201266571871296,-0.0005840119453695266,-0.026321863472818948,0.011390037255814361,0.012393002600864138,0.01304889397961,0.013272737044823749,-0.6577625634317628,1.7649609973129063,-0.005810823038388831,0.018996521236839696,0.6410356549577003,0
2006-11-01,NEOG,2.2605650424957275,2.2805700302124023,2.247227907180786,2.2594540119171143,67483,-0.009741937047887173,0.001477778424751941,-0.018348711282140218,-0.03922487421354637,-0.012723305785509646,-0.008486080142842398,-0.03390588892860345,3.945564880639619e-05,0.013222462420494482,0.013028442562081384,0.013031960691860208,-0.8170736335346482,0.31867386940855047,-0.0004914835705796247,0.014756716824400377,0.3666864501919955,1
2006-11-02,NEOG,2.2405600547790527,2.277235984802246,2.2405600547790527,2.271678924560547,158360,0.005410560506633244,-0.015414146889843772,0.009382549688570885,-0.04307132730713714,-0.004286929114234729,-0.004044318587007127,-0.026550860546304476,0.0043238437053935855,0.0064849282322607,0.010981251122217464,0.012876795587713324,1.3466650860216647,0.7339434234178284,0.01388888002136718,0.016144856399672884,0.8484820906195151,0
2006-11-03,NEOG,2.252784967422486,2.2894608974456787,2.249450922012329,2.256119966506958,220445,-0.006849100850199963,-0.01694888314495646,-0.014084443942489866,-0.06709525940389582,-0.0077230815879050585,-0.009466052875697276,-0.029845285036354734,-0.0035732357765798552,0.006652148198718242,0.00966741805502768,0.011932967258673502,0.39204976004041425,0.9933113864138776,0.0014803894435996424,0.01773397515527294,0.1666845436018449,1
2006-11-06,NEOG,2.248339891433716,2.271678924560547,2.248339891433716,2.2627880573272705,130467,0.002955556849504104,-0.015949773610263396,-0.009245580197816405,-0.06989474451709221,-0.001569283698555811,-0.005616596288083477,-0.023407524342934662,-0.0019411648247508633,0.0068682986462413834,0.00975915479136772,0.011826788782100122,-0.4081653020027671,0.5759668371091512,0.00642614844339279,0.010314281556885331,0.6190558886925254,0
2006-11-07,NEOG,2.2683451175689697,2.27390193939209,2.2572309970855713,2.258342027664185,170057,-0.0019648458231377175,-0.010229289906821815,-0.0034332108864935096,-0.0700230771836311,-0.0014743796414461812,-0.007230982799270124,-0.021736712391859717,-0.00514091395375337,0.006381993273687316,0.009471228666299155,0.01182577306927053,0.3034483815830824,0.7369841837699838,-0.004409862426712749,0.007381938653358631,0.0666447377830165,0
2006-11-08,NEOG,2.275012969970703,2.275012969970703,2.2350029945373535,2.243894100189209,211447,-0.006397581632007987,-0.006886580406521681,-0.005418978821714715,-0.08101979783082736,-0.006495503808644952,-0.013051868265067847,-0.02381253248897808,-0.012791267292485272,0.005484920313392785,0.009586948639239439,0.011644411544759047,0.24338898134155018,0.8799851010103638,-0.013678546097209669,0.017830598792508034,0.2222222222222222,1
2006-11-09,NEOG,2.246117115020752,2.2661221027374268,2.246117115020752,2.2616770267486572,102574,0.007925029330906774,-0.004402865961273372,-0.019749146428453712,-0.07709744191241308,0.002265741422532177,-0.00323258815533634,-0.012015848659061142,-0.0064735767533559115,0.006314464477524393,0.006146513417403521,0.011833154210603528,-0.5148949855046419,0.4252926701342748,0.00692747124531016,0.008845200919528985,0.7778016136913487,1
2006-11-10,NEOG,2.2894608974456787,2.292794942855835,2.2683451175689697,2.279458999633789,51287,0.007862295400636876,0.010344766002388539,-0.00677944937270436,-0.05787777072992928,0.008060631098489958,0.005293636774076978,-0.001193053094440747,-0.00015590079488905757,0.006256916161901368,0.006736629624048211,0.011924685313487742,-0.5,0.2122504080544823,-0.0043686694204075,0.010726152692719312,0.4545587518283764,1
2006-11-13,NEOG,2.2894608974456787,2.300575017929077,2.250562906265259,2.300575017929077,199750,0.00926360961029804,0.01669929292734529,0.00048316937543924077,-0.039443084083699675,0.014009931029160361,0.014556572317803974,0.010150195720106756,0.008054637061087862,0.007062659897307403,0.0074146874175720886,0.012094751016489583,2.8947491567063777,0.8179812550228042,0.0048544705418635085,0.021738961465746102,1.0,0
2006-11-14,NEOG,2.3116888999938965,2.3116888999938965,2.2805700302124023,2.2939069271087646,116071,-0.002898445287958906,0.015748234328067934,0.005357851166783778,-0.01338441278828073,0.007910933559174474,0.011070846847731425,0.007910933559174474,0.003930159328543944,0.0072478075327270025,0.006994877637707333,0.010261501971140096,-0.41891864831038794,0.47261449208325634,-0.007692199796079302,0.013565881603015296,0.4285790901150764,0
2006-11-15,NEOG,2.3105781078338623,2.3105781078338623,2.27278995513916,2.2894608974456787,310422,-0.0019381909573330525,0.020307017720946563,0.013280591404073006,-0.005311801615396794,0.0019453360994287775,0.007778316403053978,0.006227681505903482,0.0009813848553970903,0.00593443850844022,0.006095813047429749,0.01002754900877926,1.6744147978392534,1.223186810220688,-0.00913936227327139,0.016505262324795277,0.44116849111959366,0
2006-11-16,NEOG,2.322803020477295,2.322803020477295,2.250562906265259,2.275012969970703,227643,-0.006310624257044539,0.005896484362852394,0.0014676569712865906,0.010863977024316407,-0.0055383515351751615,0.0012716609780731134,-0.000659184417595292,-0.006088839335535708,0.006936549245390246,0.006347190681640313,0.0087396923220443,-0.2666660223824342,0.9026047082403623,-0.020574301860849048,0.03175371532627632,0.33845549625903887,0
2006-11-17,NEOG,2.222778081893921,2.2783470153808594,2.222778081893921,2.252784967422486,139465,-0.009770494868213242,-0.011701913574926559,-0.001478201130250878,-0.01554182543178606,-0.012952970595418589,-0.008365707610336674,-0.009649644695073359,-0.016153339498055003,0.007178000384675436,0.006759710026095447,0.008143987965311423,-0.38735212591645696,0.5560537151118308,0.01349972170995923,0.024666772146707563,0.5399939074882198,0
2006-11-20,NEOG,2.2294459342956543,2.277235984802246,2.2272229194641113,2.247227907180786,83679,-0.002466751297642844,-0.023188598647095104,-0.006876538921132269,-0.01605854152687003,-0.010763329462401662,-0.010133834704261628,-0.01129553535159337,-0.0188850112311302,0.003322722878126834,0.006702165903119105,0.00814886214188,-0.4,0.3452756337624848,0.007975960579079783,0.02225544867003616,0.3999952328741002,1
2006-11-21,NEOG,2.223889112472534,2.2616770267486572,2.223889112472534,2.2616770267486572,53987,0.006429752639552255,-0.014050221471160529,0.0014767466768184079,-0.0019615341924427154,-0.0015696960937514927,-0.003915566024823256,-0.004841099419591199,-0.013419219886105732,0.00606122410405119,0.007039156101510744,0.008125356308647046,-0.35483215621601594,0.24000238281951564,0.016991815852774334,0.016707917987055038,1.0,0
