Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2006-11-22,NEOG,2.243894100189209,2.250562906265259,2.2350029945373535,2.2394490242004395,95376,-0.009828106438421136,-0.021844388476360055,-0.0019809651393061234,-0.007389209152884435,-0.00699766864192411,-0.013512065736357473,-0.014260088695004778,-0.023721274044646832,0.006763457956182757,0.007465466123404528,0.008364480527032224,0.766647526256321,0.43054389707321244,-0.001980965139306135,0.006948098197261132,0.28573617516816574,1
2006-11-24,NEOG,2.2372260093688965,2.2572309970855713,2.236114978790283,2.2572309970855713,47688,0.00794033384684023,-0.007816207256770458,-0.0019658110377843707,-0.021676134376202194,0.0024679472233408,-0.005484246571709057,-0.005338167013741135,-0.01672201528332701,0.008524762527180854,0.007467312096331917,0.006720493870971288,-0.5,0.23199805208815516,0.008941871600320814,0.009354832678867196,1.0,0
2006-11-27,NEOG,2.2316689491271973,2.276124954223633,2.2316689491271973,2.247227907180786,79180,-0.004431575641881902,-0.002466751297642844,-0.01413979916207353,-0.02082338848221843,-0.00148170299250481,-0.008483492483455196,-0.008702301192375958,-0.021325865206559956,0.007509919228420391,0.0069947219128218266,0.006694552596459143,0.6603757758765307,0.4047830655696933,0.006971893416213885,0.019782597463470858,0.34998551983782217,1
2006-11-28,NEOG,2.2350029945373535,2.281682014465332,2.2350029945373535,2.2705678939819336,143964,0.010386123599910313,0.010386123599910313,-0.013043314698842234,-0.012566447453619678,0.006800778752989244,0.0031426484041081988,0.002232194454462948,-0.012050656749729065,0.008752960968099638,0.007191134226678098,0.007143208571807443,0.8181864107097752,0.9667681019711892,0.01591268536619658,0.02055830175864802,0.761903302585476,0
2006-11-29,NEOG,2.2961299419403076,2.299463987350464,2.250562906265259,2.263899087905884,134066,-0.0029370652574297607,0.0009824838520029466,-0.013081541734870084,-0.007793779521733768,0.003645962250913702,0.001524127540268459,-0.0003190815639141223,-0.01584704286210433,0.008595378223309016,0.007192105043536137,0.006969819958971543,-0.06875329943597008,0.9773672264199569,-0.014037033987365569,0.021600380222971328,0.272717521671721,0
2006-11-30,NEOG,2.2683451175689697,2.2827930450439453,2.2594540119171143,2.2594540119171143,135866,-0.001963460302853548,0.008932995348629236,-0.013106528948383711,0.0,-9.822987859588882e-05,0.0008863229483438856,-0.002281915362783541,-0.019021133695649683,0.006834858585553668,0.007192361485150507,0.0066278523611264135,0.013426222905136287,0.9664008103011813,-0.003919644141886241,0.010329501288246279,0.0,0
2006-12-01,NEOG,2.250562906265259,2.2805700302124023,2.1416471004486084,2.218332052230835,279830,-0.01819995426744181,-0.01723303680702626,-0.024914547076449467,-0.02348345611386604,-0.014904833780498103,-0.014856229193028897,-0.01928522174505868,-0.03694925593051327,0.010154231804900497,0.00889476442187001,0.007642388938885845,1.059602843978626,1.90797691581801,-0.014321241119142925,0.06262494815602021,0.5519963616705424,1
2006-12-04,NEOG,2.2650110721588135,2.2805700302124023,2.2294459342956543,2.2605650424957275,81880,0.01903817339808156,0.005934927771377385,0.0034535364829531012,0.00197023033116972,0.002661900840719897,0.003552374368729701,-0.0007123911655274393,-0.01907834916847842,0.014195468828747549,0.01074541459391087,0.008741287448224652,-0.707393774791838,0.5859665030115944,-0.0019629174081027185,0.02261562704707917,0.6086974770321317,1
2006-12-05,NEOG,2.246117115020752,2.276124954223633,2.246117115020752,2.271678924560547,89078,0.004916417734456946,0.0004893183690115599,0.01088052408998208,0.003929164821462772,0.007492108811421641,0.00739275704329003,0.004003226133820869,-0.01459788844585365,0.013511080383108085,0.010780394217154812,0.008785476665492009,0.08790913531998057,0.6470611736419074,0.01138044377510509,0.01320954245709958,0.851837727034371,0
2006-12-06,NEOG,2.2683451175689697,2.27390193939209,2.267232894897461,2.271678924560547,103474,0.0,0.003436476783008624,0.004422336917958791,0.005905614266124459,0.006797344918101108,0.006946134616167066,0.003707411204448627,-0.014084559508134179,0.01340561559037679,0.010620067822564522,0.008770582377561672,0.16161117223107846,0.7702606182168862,0.0014697088929527863,0.002935733752919781,0.6666666666666666,0
2006-12-07,NEOG,2.271678924560547,2.27278995513916,2.2627880573272705,2.2627880573272705,106173,-0.00391378690762656,0.00147559781813289,0.010421774675207773,0.008420164363580396,0.0025606712759905365,0.0019685976844534955,-0.000638020052100821,-0.017042383021544413,0.013532382710163028,0.010135087348279191,0.008687484224049642,0.026083847150008665,0.8225832505956917,-0.003913786907626611,0.0044201655473219865,0.0,1
2006-12-08,NEOG,2.277235984802246,2.2783470153808594,2.263899087905884,2.27390193939209,184454,0.004911587733031686,0.025050301691927457,0.007385572113816963,0.005405242436850921,0.002548081740272467,0.006147122810292646,0.003999397248930633,-0.011422227062925842,0.008682457296298428,0.009950995706228476,0.008576534828593673,0.7372966761794431,1.3851365938844298,-0.001464075498721656,0.0063538041041638444,0.6923381573953366,1
2006-12-11,NEOG,2.2894608974456787,2.295017957687378,2.2450060844421387,2.2783470153808594,284329,0.001954823078236023,0.00786616290655373,0.013847775786619332,-0.0004878281439184562,0.002935292890442741,0.006727752701273176,0.00598673421368191,-0.0084069349645309,0.003709769378415381,0.009782828881380786,0.0084025069307981,0.541462912162382,1.9633438349661214,-0.004854366404431256,0.021950946413173602,0.6666603103472934,1
2006-12-12,NEOG,2.3472530841827393,2.3472530841827393,2.2839040756225586,2.3216919898986816,330217,0.019024746548794047,0.02201590409516596,0.022515995250461662,0.00917899733980998,0.017535489984384933,0.023568243970668073,0.024647684177155085,0.010301485791978246,0.008783546751312809,0.010971777706192374,0.009212762458261284,0.16139050184821113,2.1819242629777174,-0.010889790477347446,0.02728570750805976,0.5965036412562804,0
2006-12-13,NEOG,2.3294711112976074,2.332804918289185,2.252784967422486,2.305021047592163,182654,-0.0071805142021642565,0.014677304380972922,0.01816421937972379,0.00484506165095655,0.00728517822959527,0.014379477635371524,0.017040754209820246,0.0032022563504887536,0.010160882463643993,0.011274005231934751,0.009344643047717026,-0.44686675731412984,1.180917591342929,-0.010495972062870822,0.034715496828234375,0.6527882059899596,0
2006-12-14,NEOG,2.330583095550537,2.330583095550537,2.2705678939819336,2.2839040756225586,156561,-0.009161292471347893,0.009331858645316382,0.01082122653370532,-0.0024271311334994605,-0.0037814007000390713,0.004006156648843515,0.00784689974825627,-0.005401438834591298,0.011259851828715535,0.011764261692018899,0.009571828366454494,-0.14285479650048727,1.065198784581659,-0.020028901787323684,0.026277461566438273,0.2222133941411557,1
2006-12-15,NEOG,2.258342027664185,2.322803020477295,2.258342027664185,2.318356990814209,129568,0.01508509729431573,0.019550118082050538,0.04509015613004608,0.019052208236010282,0.007340008494318399,0.01468998905481509,0.02207291101336713,0.010091056774849727,0.012757481095165727,0.010302579798676373,0.010023568815106215,-0.17241203109331182,0.9119725608650957,0.026574789121777874,0.027804601736711457,0.9310275956193198,1
2006-12-18,NEOG,2.3061320781707764,2.363924026489258,2.30279803276062,2.363924026489258,432792,0.019654883115755917,0.03756100827954567,0.04572263219616057,0.04933407345749963,0.019556973543531458,0.029974227312815602,0.039614741522414273,0.03043325831368682,0.014415353302427205,0.010400867341016959,0.010508551571906633,2.340269202272166,2.7611955534232315,0.02506012073875752,0.02585785035546085,1.0,1
2006-12-19,NEOG,2.3617019653320312,2.369481086730957,2.3372509479522705,2.368370056152344,299625,0.0018807836517864551,0.020105193305895552,0.04256373140869907,0.05390737120363309,0.01737813135748444,0.027582301119893907,0.03880285247092474,0.0329517599287837,0.012948491989603347,0.010432561281566824,0.01044598938025043,-0.30769284090278937,1.7883991760680107,0.0028234260368985545,0.01360857383539447,0.9655282099080643,1
2006-12-20,NEOG,2.3161349296569824,2.3861520290374756,2.3161349296569824,2.3861520290374756,73782,0.0075081057704387,0.03519750135473276,0.05039141017653859,0.05503659488806911,0.017921526737203177,0.030180867936223533,0.04375302507395719,0.04109080238948996,0.011326590136982758,0.010364611293012211,0.010469118133593996,-0.7537521902377973,0.4378030100069514,0.030230146993578927,0.02934310074481575,1.0,0
2006-12-21,NEOG,2.363924026489258,2.373927116394043,2.3428080081939697,2.356144905090332,251037,-0.01257552896126568,0.031630413132863966,0.04125744232242923,0.05210919276519688,-0.0010365077607480688,0.013142303874699867,0.02800354481900496,0.02876677064471866,0.012577806393693313,0.011490863355685093,0.01065893610627113,2.402415223225177,1.4238314250565336,-0.003290766247880992,0.013207637668142558,0.428575806562828,0
2006-12-22,NEOG,2.3372509479522705,2.350588083267212,2.322803020477295,2.328360080718994,85479,-0.011792493879009824,0.004314732348995154,0.023949203957960963,0.03151165464467809,-0.013653423839714502,-0.0011441912543482238,0.014306911759219531,0.01772155351722525,0.013592808238127446,0.01252868970873012,0.011044594782091638,-0.6594964088958999,0.4796789233697221,-0.003803984865667035,0.011933318656338157,0.2000017161636877,1
2006-12-26,NEOG,2.3116888999938965,2.3550329208374023,2.3116888999938965,2.3550329208374023,50387,0.011455633662200482,-0.003761163875075968,0.033658571297017215,0.047972443432255485,-0.0016021105253504258,0.006985563717461596,0.023523041431786143,0.029960597494689243,0.011021165687482425,0.012844086175694245,0.011157923887823554,-0.4105335813474654,0.28505754669587374,0.01874993682913834,0.018404847108503944,1.0,1
2006-12-27,NEOG,2.363924026489258,2.3883750438690186,2.351699113845825,2.356144905090332,45889,0.0004721735492914103,-0.005161841592387417,0.014839571890478798,0.037689694871145374,-9.423959322819948e-05,0.005979059640529935,0.022105578419670344,0.030797632539594652,0.010956366205710283,0.011615991908310636,0.011003830801632431,-0.08926905749498881,0.2670184318885958,-0.003290766247880992,0.015566075729874196,0.12121822791393096,1
2006-12-28,NEOG,2.3350279331207275,2.456170082092285,2.3350279331207275,2.456170082092285,108873,0.04245289701234145,0.029343500415207613,0.06557381966555709,0.08492913629125276,0.03619666228353511,0.04196153264468216,0.06107182908802074,0.07332634395676357,0.022642645533261226,0.0168864813219169,0.014175441959122438,1.3725293643356795,0.6381867484498591,0.05188038534924637,0.0493215636224845,1.0,1
2006-12-29,NEOG,2.4450559616088867,2.467283010482788,2.4339420795440674,2.467283010482788,125069,0.004524494647795807,0.047169469565453204,0.08029187250793046,0.0919819555828596,0.03121494057936105,0.03859628944828478,0.06110918238750709,0.07662442392413207,0.020305882919512724,0.01600808740210016,0.014101534829463797,0.14876048239692108,0.7354510281960431,0.009090609467799505,0.013513217088215868,1.0,1
2007-01-03,NEOG,2.517296075820923,2.55063796043396,2.499514102935791,2.55063796043396,267233,0.033784105672928666,0.09546542287665694,0.10019206297394856,0.14979989486648138,0.0466071720595948,0.0632877149453535,0.08917481196320995,0.11009009444147548,0.018555850612074595,0.017922594971532587,0.01448242821150681,1.1366845501283294,1.5772686520563048,0.013245118416260943,0.020043557059532997,1.0,0
2007-01-04,NEOG,2.5773110389709473,2.5773110389709473,2.3039090633392334,2.3883750438690186,435491,-0.0636166006630492,0.014157816112294608,0.010343402370707189,0.056538962149120575,-0.022648710444968786,-0.005368855265955409,0.01710964798853693,0.038565700453984886,0.04168125450318825,0.028828736917198384,0.02115374049872777,0.6296303226023732,2.3274815514548397,-0.0733074092513746,0.1144719613167703,0.30894429469509416,1
2007-01-05,NEOG,2.4372758865356445,2.443943977355957,2.402822971343994,2.405045986175537,139465,0.00698003537983416,0.020754700179754115,0.015485726112741238,0.05870858780837174,-0.019749901246120905,4.627726194698326e-05,0.021308822689971276,0.044714265263987134,0.041663760083619765,0.028883048906854256,0.021168765354552768,-0.6797522796108301,0.7354678327416473,-0.01322373906793094,0.01709780446957391,0.05406032213551028,1
2007-01-08,NEOG,2.3905980587005615,2.4317190647125244,2.389486074447632,2.4106030464172363,123269,0.0023105837782901872,-0.018552068526228704,0.010247049258476526,0.06115482269729822,-0.013821843793070512,0.0013389047728653517,0.020657983067042387,0.04581545217821746,0.036095903919834624,0.02881799471036279,0.021157416794226083,-0.11612949485534008,0.6466830013112658,0.008368193742928394,0.01751967845874145,0.5000112906321625,0
2007-01-09,NEOG,2.4272730350494385,2.4272730350494385,2.3905980587005615,2.391709089279175,89078,-0.007837854999039662,-0.030630422567059057,0.015094226213340445,0.056974417703168134,-0.015463522218113007,-0.007974961411461128,0.009901907315362486,0.03639920035609899,0.0358568247127355,0.028600842693766084,0.021244756014122224,-0.277369005995019,0.469418104515853,-0.014651811006312814,0.015334212891221749,0.030293968509874793,1
2007-01-10,NEOG,2.389486074447632,2.4272730350494385,2.387263059616089,2.392819881439209,95376,0.00046443447700772467,-0.06187396308016213,0.027684635745992336,0.052296864691936173,-0.0020397490746292945,-0.01016070658895227,0.007840593625937742,0.03611209740630248,0.029160829890003053,0.028210088106774337,0.021246877774560365,0.07070208132198741,0.5146871139887118,0.0013951983345823898,0.016720847124224333,0.1388859093996925,0
2007-01-11,NEOG,2.3839290142059326,2.395042896270752,2.3617019653320312,2.389486074447632,127768,-0.0013932544682686565,0.0004651826276049764,0.014629584709999977,0.04878056692702448,-0.003522509492069413,-0.012946578565331912,0.004086297595111991,0.03382274830724652,0.005422029513587735,0.028079488401172397,0.02126681419643677,0.33962422412346926,0.7198981973527818,0.0023310510541985374,0.013953180684021353,0.8333333333333334,1
2007-01-12,NEOG,2.3617019653320312,2.402822971343994,2.3617019653320312,2.402822971343994,126868,0.005581491785611403,-0.0009243128174351023,0.019811203526920895,0.03494476519637435,0.0022251449373308215,-0.009347510637366907,0.007972404145409118,0.03866406597596641,0.004998191960620477,0.02809883541700156,0.020930216927588393,-0.007044017281322423,0.758266532467253,0.017411598336956838,0.017113622810490395,1.0,1
2007-01-16,NEOG,2.422827959060669,2.422827959060669,2.369481086730957,2.408380031585694,99875,0.0023127214563756215,-0.0009221820385759694,-0.019457142180431375,0.04484079835257915,0.004729334886132705,-0.0050961270897692465,0.008118034985998751,0.03992712186388053,0.004998457801412465,0.024345960876958624,0.02082009054981944,-0.21276444808777628,0.6120757411172413,-0.005963249442018412,0.022150520943568848,0.7291701116856617,1
2007-01-17,NEOG,2.3905980587005615,2.4450559616088867,2.3905980587005615,2.4417219161987305,80980,0.01384411271301067,0.020910915605805824,-0.010360017142523104,0.06910003018982014,0.014405931035217742,0.009743653906202012,0.018709706362064097,0.05266704127723391,0.005993974841540268,0.02478466495675762,0.020782939654674707,-0.18918648310387987,0.5080454116560599,0.021385384009705896,0.02230307331356766,0.9387775651998792,0
2007-01-18,NEOG,2.400599956512451,2.4617269039154053,2.400599956512451,2.425050973892212,224044,-0.00682753518978596,0.013469920031597526,-0.04923748038329245,0.046021377855414825,0.004789151368249295,0.008085076607877401,0.00950758164544612,0.044099177188462124,0.007748755144723696,0.02162135674062507,0.02072059437783126,1.7666584341812794,1.365131398558363,0.010185377748353684,0.025206458775934602,0.4000039003841878,0
2007-01-19,NEOG,2.442832946777344,2.4606149196624756,2.389486074447632,2.4172708988189697,174556,-0.0032082109436054607,0.011627949904567059,0.01209854165246238,0.022567084107579793,-0.0007351894424139291,0.003645357836973836,0.005152776987415427,0.039307279550097544,0.00802619098994767,0.006563948446893258,0.02034932782572463,-0.22088518326757245,1.1544159272838859,-0.010464099885379661,0.02942526849166797,0.390626675962673,0
2007-01-22,NEOG,2.4372758865356445,2.456170082092285,2.389486074447632,2.3905980587005615,107973,-0.011034278421768962,-0.0050877292206819025,-0.006007339384786703,0.009385358715575443,-0.01076151206158457,-0.006833368993080474,-0.0063975458921781345,0.026710877386703698,0.009628647411599136,0.0072449378273695565,0.020534538675001598,-0.381442058708953,0.7623887375498324,-0.019151638964200763,0.02789427833840885,0.016675426270947074,1
2007-01-23,NEOG,2.4350531101226807,2.4606149196624756,2.389486074447632,2.4606149196624756,157461,0.02928842877082083,0.02168880633111292,0.020746623264900288,0.031206264193919253,0.013828947690007705,0.020135357407916752,0.021123373762996587,0.05494871794740746,0.016813564022419777,0.011941167757921098,0.021472384938390113,0.45833680642382824,1.0799160954553078,0.010497434094366462,0.028906938930777736,1.0,1
2007-01-24,NEOG,2.4728400707244873,2.4783968925476074,2.4461669921875,2.4772861003875732,73782,0.00677520915275287,0.01456520660805194,0.03578069402001982,0.05141500212296868,0.017715284066370116,0.023416011064584054,0.02546409013701465,0.05997493003333091,0.01610447907473512,0.011472238875488112,0.021227035518656196,-0.5314268295006382,0.5387678921149828,0.0017979446854334373,0.013010164774696402,0.9655353523398086,1
2007-01-25,NEOG,2.500624895095825,2.51507306098938,2.489511013031006,2.492845058441162,76481,0.006280646410261159,0.027955735891250333,0.04180221744972745,0.07064413235919043,0.01843429632611494,0.025605677989234372,0.028403570750570768,0.06452637774443552,0.015143214486327697,0.011444118650531169,0.020959411328979712,0.036580737849339906,0.560317196340696,-0.0031111570031637868,0.010254166367788059,0.130429510796064,1
2007-01-26,NEOG,2.500624895095825,2.522852897644043,2.4906229972839355,2.495068073272705,127768,0.0008917581235206029,0.03218388741276179,0.044186069947898865,0.059462078511203664,0.012903770447372342,0.022080503843351963,0.02635600824264465,0.06351727184856591,0.014648565200191572,0.01134324308059555,0.020884808063811464,0.6705848511394987,0.910255729795793,-0.002222173279174355,0.012917443297582033,0.1379177701173233,1
2007-01-29,NEOG,2.512850046157837,2.5206298828125,2.5061819553375244,2.5072929859161377,72882,0.004899630905619956,0.048814114439215794,0.04347803222211977,0.06415058789434291,0.008313110371855255,0.022711613317986223,0.028188375047226193,0.06684804862224439,0.011231151363490626,0.011337335774674285,0.020878926605579967,-0.42957548055851236,0.5142871658953982,-0.002211457166015934,0.005762361062760469,0.07689895872869189,1
2007-01-30,NEOG,2.518407106399536,2.5450809001922607,2.505070924758911,2.5106279850006104,62984,0.0013301194169192954,0.02032543367045636,0.04245507439604368,0.022171877796807626,0.005609152266909574,0.019818645246344104,0.02840766599567733,0.06630051936003292,0.00276114142832497,0.011360920975215523,0.01873777951246329,-0.1358085672731264,0.4517567941219401,-0.003088905435169008,0.015936242116467877,0.13889186837808526,1
2007-01-31,NEOG,2.5328550338745117,2.5450809001922607,2.5317440032958984,2.5328550338745117,44089,0.008853182951314764,0.02243137499469472,0.03732329921404687,0.026576612051850912,0.01001588216281714,0.025052712440448644,0.03612085127277737,0.07352120951872762,0.0033666076671959922,0.010995081920753142,0.01880226878558942,-0.29999682459037214,0.32568977954313016,0.0,0.005265558714570741,0.08330502869196804,1
2007-02-01,NEOG,2.528409957885742,2.5339670181274414,2.500624895095825,2.5339670181274414,80980,0.00043902404127282857,0.016495995026659882,0.044912888598139133,-0.006535989256461261,0.007156227844554478,0.0210023007218796,0.03692930647074113,0.07164016093987907,0.0035798188782254973,0.010446633232390335,0.01719727196222589,0.8367393227335616,0.6424001554833668,0.002197847791402481,0.013158073010853737,1.0,1
2007-02-02,NEOG,2.556195020675659,2.556195020675659,2.5450809001922607,2.546191930770874,41390,0.004824416638408602,0.020489965001680766,0.05333329914114815,0.06607709593473299,0.007919025830750397,0.02062632712684,0.038578288202899484,0.0741445003448908,0.0033476559128158894,0.010095125763011551,0.008541738015666751,-0.48888614472709313,0.38917402303357346,-0.003913273370723145,0.0043649971351663085,0.0999656770207654,1
2007-02-05,NEOG,2.55063796043396,2.5584170818328857,2.528409957885742,2.548414945602417,134966,0.0008730743368863259,0.016400939147226845,0.06601565090688588,0.05961173310239398,0.005525370909778902,0.01509591429864892,0.03645448016590956,0.07235724040520805,0.0035745900095547137,0.008543292937259743,0.008510052038308786,2.2608359507127327,1.2717224873620188,-0.0008715524766849898,0.01177481869619557,0.6666746120658833,1
2007-02-06,NEOG,2.5495259761810303,2.55063796043396,2.540635108947754,2.5495259761810303,49488,0.0004359692602378118,0.015493331315037606,0.03613367366347209,0.05762994864304538,0.002885304575797828,0.011954582692551008,0.03398529649558386,0.0702321166793202,0.0037151269320964964,0.0031262711666160507,0.008527578243900385,-0.6333298756723915,0.4830951357118766,0.0,0.003923416187816004,0.8888332737456799,1
2007-02-07,NEOG,2.556195020675659,2.569530963897705,2.5550830364227295,2.556195020675659,170057,0.0026157978216085898,0.009214892478644598,0.03185297018206357,0.06877338558179669,0.0036657084211670255,0.01143379739311616,0.033243666348226106,0.0701857328291498,0.0018958875667461552,0.0029209690532988972,0.008150715780649458,2.436327998706757,1.5969532831745055,0.0,0.00565212253295004,0.07696496641858777,0
2007-02-08,NEOG,2.538412094116211,2.556195020675659,2.5295209884643555,2.5550830364227295,29693,-0.0004350154209422641,0.008333185927136721,0.024966645147406874,0.06781252372657653,0.0015682969841293057,0.00851022179057449,0.029418281718558637,0.06705894483238367,0.002087680197725592,0.002891639158431641,0.008170005420352639,-0.8253938385364907,0.2877110196527759,0.0065674688302817955,0.01043959504684003,0.9583121050420543,0
2007-02-09,NEOG,2.4194939136505127,2.517296075820923,2.4194939136505127,2.517296075820923,74681,-0.014788936431087807,-0.011348655457093848,0.008908775991455009,0.05348848973846243,-0.011003379558050957,-0.007275544272868429,0.011589769581731415,0.04891221696229938,0.007091590549722505,0.006201554417596913,0.009075434655387345,1.5151045701006973,0.7427257510947302,0.04042257003360139,0.03885206953199401,1.0,0
2007-02-12,NEOG,2.5350780487060547,2.5350780487060547,2.412825107574463,2.491734027862549,70182,-0.010154565529220783,-0.022241636056042458,-0.006205480628305504,0.03700274950710303,-0.0166666741937921,-0.016752923878882428,-0.00046811947069952636,0.03635085077762087,0.007572199018771607,0.00691069449992855,0.009480763620987853,-0.060242899800484695,0.7182271817396607,-0.017097706662573705,0.04906339912870332,0.6454562119953351,1
2007-02-13,NEOG,2.47617506980896,2.5839788913726807,2.47617506980896,2.5728650093078613,77381,0.032560048760464255,0.009154263712108035,0.0247894250677827,0.06829693634931422,0.01348377384883458,0.012774381292641168,0.028682992583661283,0.06735131269583598,0.018505531077896778,0.012597156704242775,0.011707641813534425,0.10257615912912144,0.8011210165760957,0.03904810313204596,0.04190030225982261,0.8969064184960258,1
2007-02-14,NEOG,2.556195020675659,2.5806450843811035,2.556195020675659,2.5773110389709473,67483,0.0017280462235684801,0.008260722724397818,0.017551736874743762,0.055530124815893034,0.013549008042627916,0.012752234424915156,0.027675027026908834,0.06638341960190029,0.018501918040362247,0.012399234792570438,0.011447899977960049,-0.1279125366692082,0.7035631679995162,0.008260722724397864,0.009486656183805663,0.8636385798285731,1
2007-02-15,NEOG,2.5773110389709473,2.597316026687622,2.563973903656006,2.5795340538024902,141265,0.0008625326155551338,0.00956955880932675,0.017982489649262412,0.06370302380173576,0.012476120925659336,0.01181405967368252,0.025403266903617994,0.06412254209905956,0.018472125220412233,0.012394755054155018,0.011235853468061467,1.093342026880844,1.539218388900935,0.0008625326155552262,0.012925637861793916,0.4666814447217316,0
2007-02-16,NEOG,2.5884249210357666,2.617321014404297,2.5072929859161377,2.5072929859161377,169158,-0.028005471678058336,-0.0039737438916568335,-0.015277302698449513,0.037241207487812344,-0.015105362341070397,-0.015019388094826886,-0.00509377730083059,0.032220070873199586,0.02207655553583917,0.0154830795005578,0.013175388681118333,0.19745159806038304,1.8485758497691986,-0.03134413305183436,0.04388319558432304,0.0,0
2007-02-20,NEOG,2.525075912475586,2.525075912475586,2.4595038890838623,2.4606149196624756,191652,-0.018616917335094185,-0.01248893656068406,-0.03445279823501679,0.02928842877082083,-0.031072238045712477,-0.03001101346945563,-0.024970328416166126,0.011429884165555036,0.023283377517737194,0.016362553946348578,0.013667444381889514,0.13297627070549423,2.002818442457845,-0.02552833857177496,0.026648632773761362,0.01694366775867272,0
2007-02-21,NEOG,2.4783968925476074,2.4783968925476074,2.4328300952911377,2.4606149196624756,120570,0.0,-0.04362844114996245,-0.03487356369348926,0.0,-0.022430279475427844,-0.026599315567143636,-0.024970328416166126,0.009861333421152588,0.01366442552575554,0.016351834576922415,0.012004973737955787,-0.37089098991922864,1.2847561872246835,-0.007174788242593902,0.01851845930557885,0.609760308914248,1
2007-02-22,NEOG,2.489511013031006,2.519519090652466,2.473952054977417,2.519519090652466,57586,0.02393880103680357,-0.02242335032311671,-0.014347860678290192,0.017048087525411537,0.005589228413833567,-0.0018490809321771958,-0.002463975937770753,0.03186176022791062,0.020059128353153412,0.018478803430706993,0.013075394453964962,-0.5223853363191506,0.6189593795143427,0.012053803925504555,0.018085608417933673,1.0,1
2007-02-23,NEOG,2.5373010635375977,2.617321014404297,2.523963928222656,2.617321014404297,172757,0.038817695057235646,0.014648754315185197,0.02435849524041478,0.04993329029481375,0.04148245813631081,0.03434648536275223,0.03371085893019713,0.06890949230117481,0.02810121802230747,0.022427920022656842,0.015563940603103047,1.9999826346681484,1.7655180448561376,0.031537428497007955,0.03566894762539825,1.0,0
2007-02-26,NEOG,2.620655059814453,2.622878074645996,2.5773110389709473,2.6028730869293213,130467,-0.005520120533729744,0.038120834521562674,0.03399560819658087,0.043207243446152344,0.027914382243213808,0.02516970353379575,0.02582080166910517,0.060198695281492756,0.023230628896368056,0.021810909494246543,0.015665675736012467,-0.2447947116469955,1.3314922455402862,-0.006785316067651738,0.01750643775290845,0.5609767583009805,0
2007-02-27,NEOG,2.5884249210357666,2.593981981277466,2.563973903656006,2.5728650093078613,53087,-0.011528828574911887,0.045618714553183004,0.032560048760464255,0.026152517380318985,0.007134623638733652,0.010122919256882221,0.012685765164229337,0.04583591017234893,0.02136252146498875,0.02191103045094609,0.015946674962118358,-0.5931001709244483,0.54731235785467,-0.006011343655924517,0.011663292676801796,0.29629041100243914,0
2007-02-28,NEOG,2.5884249210357666,2.596204996109009,2.492845058441162,2.5395240783691406,207848,-0.01295867867847833,0.03206887761108468,-0.01295867867847833,0.01150950819522678,-0.012019970309591513,-0.0016601263277377042,-0.0010054110546839064,0.03031900886345105,0.02343445615791066,0.019813262394061025,0.016267367545080805,2.9152334846572607,1.9939561968169304,-0.0188921232635398,0.04070051493042881,0.45161617722704445,0
2007-03-01,NEOG,2.5361900329589844,2.548414945602417,2.5095160007476807,2.523963928222656,60285,-0.006127191421030909,0.001764161099902184,-0.020698747625584102,-0.003510309722801308,-0.01841299020346463,-0.005691896631921119,-0.00695277945870172,0.022015253242693777,0.021646185182445567,0.019843129562304985,0.016216858445883532,-0.7099563142296293,0.5738761413742945,-0.004820657985972887,0.015411846587731736,0.37142209201121723,1
