Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2007-06-06,NEOG,3.03964900970459,3.0996639728546143,2.9729650020599365,3.014086961746216,159260,-0.01345931486364127,0.0040724431847514175,0.010432183255771221,0.06352936366403372,-0.013315868244778893,-0.0018402636904623966,0.013547607920648004,0.06809500838648258,0.014994493859092002,0.010928547362494954,0.009250335247226968,-0.8063458634182642,0.8532172709262169,-0.008409539350353575,0.042035605608829046,0.32456427568712903,1
2007-06-07,NEOG,3.011863946914673,3.047429084777832,3.0007500648498535,3.0296459197998047,67483,0.005162080009985859,-0.004382914749565869,0.015270050640237676,0.06901938733223667,-0.007355746471875776,0.0018005794464321522,0.015440055520685546,0.06990894979573732,0.013593962602108167,0.010998234555237216,0.009230548669695953,-0.5762715057139269,0.371838917373109,0.005903976141866413,0.015407417620295051,0.6190330258547598,0
2007-06-08,NEOG,3.0074191093444824,3.040760040283203,2.9929699897766113,3.0285348892211914,101675,-0.00036671961279444165,-0.009091019011813195,0.023666523758715474,0.06528537733376671,-0.005909808805716956,-0.0008800133568414201,0.011920206466647452,0.06564362609232723,0.013303745265752787,0.010450519860124685,0.009268634277557787,0.506675755375428,0.5671294714609908,0.007021229535683679,0.015779924040723644,0.7441904552847151,0
2007-06-11,NEOG,2.9974160194396973,3.024089097976685,2.9796340465545654,3.024089097976685,79180,-0.0014679676500770622,-0.026127587780354955,0.016056545648590825,0.06164638044004955,-0.002053870141761232,-0.003917085894473774,0.007479164919053282,0.06092615428272013,0.009107823406385085,0.010430281510961231,0.009324419743910314,-0.22124416031472827,0.4441071667948285,0.008898690860394383,0.014700311393557467,1.0,0
2007-06-12,NEOG,3.0007500648498535,3.016309976577759,2.874052047729492,3.0007500648498535,321220,-0.007717706843507588,-0.017824614063272737,-0.0003704314970975897,0.03014127422961166,-0.0061837416768073935,-0.011568358681954048,-0.0017562299471291238,0.04987279706050179,0.007175144372143849,0.010498232322958396,0.008390730651181833,3.0568325334680475,1.7325917597521665,0.0,0.04740745672711821,0.8906218313883819,0
2007-06-13,NEOG,2.97074294090271,2.989635944366455,2.8773860931396484,2.989635944366455,137666,-0.003703780802535639,-0.008112246823029579,-0.004072840302565606,0.015477571038003513,-0.008258411462031134,-0.014832544602554067,-0.006206729135772705,0.04278911818995848,0.004720026457410849,0.010563854250463987,0.008177775291354316,-0.5714276819625179,0.7509227940354258,0.006359689760974122,0.03754632781905287,1.0,1
2007-06-14,NEOG,3.0007500648498535,3.024089097976685,2.917396068572998,3.0085299015045166,48588,0.0063198186968767,-0.006969797413383327,-0.011322164135064594,0.017669037710893898,-0.0005906631784132864,-0.007479630335687516,-0.0007936241191098919,0.04669325864486753,0.005145092426600513,0.009694909227758527,0.008238665002685285,-0.6470588235294117,0.26640443656486973,0.002592630671175995,0.03546350971959146,0.8541685754061948,1
2007-06-15,NEOG,3.019644021987915,3.0696558952331543,3.019644021987915,3.045206069946289,64784,0.012190727578752503,0.005504701558642022,-0.003636360799695093,0.022006737192289183,0.010473656777434214,0.004988393415283838,0.010287323050004729,0.056992845836742856,0.008026059660226622,0.010468681811463602,0.0084827889017253,0.33333333333333326,0.39636793252249547,0.008465252119866044,0.016423149073166454,0.5111195862036088,1
2007-06-18,NEOG,2.9851911067962646,3.091883897781372,2.9851911067962646,3.0774359703063965,71082,0.010583815879716685,0.017640641727588058,-0.008947853468006306,0.030133784810714603,0.017565776054270395,0.016557159269863883,0.019457661118842357,0.06544254716049945,0.008823066336424788,0.009637961142114362,0.008739830503446594,0.09721536181773272,0.5108294888650857,0.030900823501758955,0.034669378019418176,0.8645838454353276,1
2007-06-19,NEOG,3.050762891769409,3.089660882949829,3.050762891769409,3.0874390602111816,83679,0.0032504623983418135,0.028889108885403303,0.010549557605616267,0.03233008394540038,0.015054223904238113,0.01877677206601127,0.021135983460156646,0.06612444752301376,0.006340203593768687,0.008047510162914873,0.00874764280497602,0.1772178610618722,0.602916991647468,0.012021966223832191,0.01259878832321286,0.9428807845540913,1
2007-06-20,NEOG,3.0952179431915283,3.111888885498047,3.0752129554748535,3.111888885498047,89978,0.007919128057281455,0.04089225022931653,0.032448275379277414,0.04321896499013911,0.014933925293002262,0.023541406554032945,0.027032901507843505,0.07117163572468356,0.0035217902001520116,0.006434081992596181,0.00879608070919536,0.07527575616343407,0.648722461306861,0.005386031811811249,0.011785745369672319,1.0,1
2007-06-21,NEOG,3.0807700157165527,3.1619019508361816,3.0807700157165527,3.147454023361206,749513,0.011428794269904285,0.046176746253117074,0.038885106273140346,0.05474893445531981,0.017314549482998466,0.03124332276229263,0.035977676824800166,0.07984459407189513,0.003632695573936806,0.006930607927857178,0.009022698128260185,7.329958434283936,4.505140399258513,0.021645240412125785,0.025777004053894673,0.8219205858497995,0
2007-06-22,NEOG,3.1241140365600586,3.1341168880462646,3.0552079677581787,3.1341168880462646,195251,-0.00423743610421301,0.029196979139590296,0.03486240135480978,0.05935399696347465,0.007214757495151567,0.02333344989629371,0.028615177266828534,0.0720150873357712,0.006448034164835161,0.007290621736140572,0.008786878873582649,-0.7394961795192345,1.134936419182042,0.003201820218195405,0.025177401834963444,1.0,0
2007-06-25,NEOG,3.1341168880462646,3.1341168880462646,3.0563199520111084,3.11299991607666,506573,-0.006737774219636172,0.011556356042307092,0.029400859306514038,0.045929481194667554,-0.0018532371686122587,0.013496215938523497,0.019397845122475884,0.06166026261767597,0.0077496655249153,0.007854758985192698,0.00901071446692257,1.5944707069362,2.68799097517031,-0.006737774219636179,0.0249909855870489,0.7285629351770129,1
2007-06-26,NEOG,3.14300799369812,3.1874639987945557,3.062988042831421,3.1730151176452637,148463,0.019278895980261224,0.027717488755301556,0.057407331191386524,0.05701563421065137,0.011837179472129611,0.0272739247515071,0.03614708394750296,0.07861200330257194,0.010902258243428204,0.008408511322735056,0.009695306879255572,-0.706926741061999,0.7694107617380579,0.009547263006428637,0.0392295502378539,0.8839223122450153,1
2007-06-27,NEOG,3.1730151176452637,3.221916913986206,3.139673948287964,3.221916913986206,206048,0.015411775402202732,0.03535731272440645,0.07769540303308542,0.07330612176172258,0.020271804227872826,0.035320253736184345,0.04834929154341345,0.09142532645481545,0.011791370990923797,0.00822177916852724,0.010064729223096,0.38787441988913063,1.0243769783643317,0.015411775402202638,0.025526097628783946,1.0,0
2007-06-28,NEOG,3.2019119262695312,3.2019119262695312,3.1563448905944824,3.168570041656494,97176,-0.016557494731827327,0.006708920333247104,0.05319546269822473,0.04127101080325013,0.0020385875544461744,0.012968573326444277,0.028889049670122593,0.07033987327076079,0.015300779823633455,0.011231303933162039,0.010718248097681713,-0.5283817362944556,0.47925596369775153,-0.010413117343887382,0.014380946318367283,0.2682893649082785,1
2007-06-29,NEOG,3.167459011077881,3.208580017089844,3.1619019508361816,3.196355104446411,94476,0.008768959633093987,0.019858294576544866,0.049635075928634365,0.04581822408454239,0.00686192963102334,0.016937287156149207,0.03555690354861332,0.07643608006769595,0.015201325912987689,0.01104706780156006,0.010812333664325853,-0.027784638182267174,0.458213304705106,0.009122799464008529,0.01460352956050761,0.7381015619413359,1
2007-07-02,NEOG,3.2208049297332764,3.2230279445648193,3.1052210330963135,3.2230279445648193,177256,0.008344767476337056,0.0353446936891757,0.04730950559596114,0.03793833360423848,0.008274763881045536,0.020695443599274343,0.04220947691497729,0.08181504274781295,0.013976857974942953,0.010941498766312237,0.010430505716806515,0.8762013633092003,0.8397285956399546,0.000690204740753133,0.03655162582973274,1.0,0
2007-07-03,NEOG,3.2230279445648193,3.2285850048065186,3.21747088432312,3.2230279445648193,124169,0.0,0.015761925192676385,0.043916294932267785,0.05492915002109733,0.005129563842159589,0.01633137543498931,0.03938925792818607,0.07827533599496858,0.012320793355464951,0.01103678388254473,0.009550535128528308,-0.299493388094056,0.7048008809372446,0.0,0.0034483475398160383,0.5,1
2007-07-05,NEOG,3.2052459716796875,3.2341420650482178,3.2052459716796875,3.231919050216675,285229,0.002758618853072381,0.0031044053889315304,0.03857148154549783,0.07227133497975036,0.0072739445494643985,0.015292202679441282,0.03860851102515415,0.0777794902689876,0.010321007210003197,0.010972438072129465,0.00876026918464263,1.2971031416859282,1.5631174665823078,0.008321694738144998,0.008940846883709237,0.9230686721837639,0
2007-07-06,NEOG,3.2363650798797607,3.239698886871338,3.2230279445648193,3.2252509593963623,89978,-0.0020631985878066805,0.017888485024694534,0.024717417778854722,0.06456366346912357,0.0016568004960775366,0.010727282017802592,0.033218272322024595,0.07236036033579339,0.004872458764000939,0.010763950308755637,0.008838119851846179,-0.6845411932166785,0.49007838814112475,-0.003434136819882927,0.0051688822099098565,0.13334668134948444,0
2007-07-09,NEOG,3.2252509593963623,3.2285850048065186,3.166347026824951,3.2230279445648193,282529,-0.0006892532889778424,0.008344767476337056,0.02836877490359968,0.0642201798750428,-0.0006891941917440414,0.007224216603515378,0.02929952579508352,0.06904557908123371,0.004123995619342356,0.010574110441797431,0.008845204634811367,2.1399786614505767,1.4666020216785653,-0.0006892532889778686,0.019310405944981932,0.9107127123675994,0
2007-07-10,NEOG,3.2263619899749756,3.2263619899749756,3.116334915161133,3.186352014541626,179955,-0.011379339755661189,-0.011379339755661189,0.023563154655465546,0.05365679095682241,-0.009808699856934673,-0.006514712946599083,0.014957025725260073,0.054354172072180795,0.005384268704907178,0.011129114904448345,0.009379316583884223,-0.36305653578924646,0.9103318913611423,-0.012400956730109486,0.034530734304216784,0.6363624544136671,1
2007-07-11,NEOG,3.168570041656494,3.235253095626831,3.166347026824951,3.235253095626831,166458,0.015347042907385644,0.0037930639362366847,0.01961477511892684,0.07814813820181032,0.004624476742776776,0.006778651608156996,0.026699054836434952,0.06738724181284722,0.009672184435311659,0.01051875751236784,0.009454029601202577,-0.07500208385429685,0.8763597203470208,0.02104515699311344,0.021298509503019057,1.0,1
2007-07-12,NEOG,3.2363650798797607,3.2641489505767822,3.204133987426758,3.2508130073547363,135866,0.004809488243419979,0.005846049001999143,0.008968602896956668,0.0873608251467648,0.008273092355222824,0.010711891629170318,0.027379294123433824,0.06922753923521967,0.00981866383088673,0.009501179730636349,0.009288033414877937,-0.18378209518316935,0.7156395845091362,0.004464245262315203,0.018461524244625813,0.7777896957345632,1
2007-07-13,NEOG,3.2274739742279053,3.2774860858917236,3.2230279445648193,3.268594980239868,503874,0.005470007916450914,0.013438960685285162,0.03156784835694593,0.08644257735490579,0.011069871599737671,0.013089905289799768,0.028771312993917067,0.07177738300687186,0.009769656507159507,0.007291970027918876,0.009279945718485462,2.708609953925191,2.369868615775278,0.012740925671383638,0.016661024585832244,0.8367350512665599,1
2007-07-16,NEOG,3.2697060108184814,3.323052883148194,3.249701023101806,3.2719290256500244,225844,0.0010200240257089987,0.015172403691897873,0.023643781349100834,0.07445241816023773,0.009048512214521694,0.011753362395614513,0.026159361426134144,0.06979850669670157,0.00965007889051184,0.007034114925287573,0.009107942723985718,-0.5517847715897228,1.023447471414876,0.0006798821741733587,0.02241853642647857,0.30303256841968645,1
2007-07-17,NEOG,3.2519240379333496,3.323052883148194,3.2519240379333496,3.2974910736083984,70182,0.007812531310423365,0.034879717796264975,0.023103469881218475,0.07150598921481133,0.010008170367192088,0.01731528176629614,0.0306198611748784,0.07528829899664229,0.005319166918791759,0.00698566163491392,0.009017313985319873,-0.6892456740050654,0.31810559871202176,0.014012330898112681,0.02157059522742207,0.640626675962669,1
2007-07-18,NEOG,3.2641489505767822,3.334167003631592,3.2641489505767822,3.334167003631592,100775,0.011122374315651884,0.030573777408161584,0.03448280963687966,0.0799134618072539,0.015091030978687673,0.02511535590770932,0.038080275055111364,0.08365845672615203,0.0037420371405308553,0.007447427992479302,0.009176347417480498,0.4359094924624547,0.4550079431676906,0.021450630505828242,0.021000163752609137,1.0,0
2007-07-19,NEOG,3.334167003631592,3.334167003631592,3.278597116470337,3.294157028198242,92677,-0.01199999141907726,0.013333286394955124,0.019257282442576962,0.05857154590242519,0.00027000717239127053,0.01087960708439316,0.022721425513025622,0.06746189622630407,0.008995252216437861,0.008911660234789415,0.009777462464408025,-0.08035723145621432,0.41818995679887516,-0.01199999141907725,0.016869228359659937,0.2800061782157828,1
2007-07-20,NEOG,3.270817995071411,3.4152979850769043,3.270817995071411,3.406407117843628,217746,0.03407551269854969,0.04216250053521353,0.05616808140758467,0.08227382912042747,0.02576972070847526,0.03954685310859099,0.05333698116437931,0.09975669953017996,0.016864251417843215,0.013335270735016183,0.011898942447105446,1.3495149821422792,1.1164958563270329,0.04145419371439422,0.0424141874436177,0.9384629855460377,0
2007-07-23,NEOG,3.434191942214966,3.496429920196533,3.2641489505767822,3.2641489505767822,286128,-0.04176193929423799,-0.0023778251338127943,0.012758501235246023,0.041489219188495685,-0.016607631758012054,-0.005115126610036748,0.007322424248876643,0.0509703113670059,0.02843338634010373,0.020088653278407472,0.015640856820288526,0.3140448044969828,1.4337217849768076,-0.04951470229369597,0.07116126535178685,0.0,1
2007-07-24,NEOG,3.2641489505767822,3.5686700344085693,3.1018869876861572,3.436414957046509,524569,0.05277516715016528,0.04213017725809576,0.0784793837478297,0.10389176025981106,0.026696853948863643,0.03946757256474154,0.055218152989127106,0.10226235908802987,0.03730683826099169,0.025143775633613828,0.01913213418875577,0.8333368282726612,2.6166970702334864,0.05277516715016537,0.1358343077180637,0.7166669220514549,0
2007-07-25,NEOG,3.4919838905334473,3.5231029987335205,3.196355104446411,3.231919050216675,356311,-0.05950850214131065,-0.03066671624533146,-0.0010305361934938029,0.01856402518974587,-0.028464529069238697,-0.022290983532362633,-0.008473015897919977,0.034551430304328286,0.04805226154509857,0.03268207174853563,0.0236441413658571,-0.32075475294956435,1.689780487076163,-0.07447481101553538,0.10110027176120129,0.10884215749226549,0
2007-07-26,NEOG,3.260814905166626,3.260814905166626,3.0563199520111084,3.166347026824951,409398,-0.020288881736480247,-0.03879900086098731,-0.025983032656349936,-0.017247461261346686,-0.04080534949003716,-0.03967374617165577,-0.02776123393986017,0.01212124565377926,0.04848293764811198,0.03326279781321024,0.023860410394724186,0.14899062897300386,1.8522298803147812,-0.028970634975936344,0.06458387265295255,0.5380429840249781,0
2007-07-27,NEOG,3.366396903991699,3.3897359371185303,3.133004903793335,3.166347026824951,272632,0.0,-0.07047310632988668,-0.03128192817802511,-0.0007015829861160006,-0.026648457441251668,-0.03668642031921977,-0.027728051024199108,0.010763930773755623,0.0434048567750051,0.033168803920399365,0.02356288650044632,-0.3340661165907015,1.1863747407557617,-0.059425517213831575,0.08108114213325249,0.12987180630158765,1
2007-07-30,NEOG,3.2341420650482178,3.2341420650482178,3.117445945739746,3.167459011077881,328418,0.0003511883705447083,-0.02962179145710131,-0.031929181150678776,-0.009040326379360475,-0.02048379759509434,-0.033275533405028736,-0.02695491106103412,0.009907865439662215,0.04060779912619613,0.03316119781605512,0.023477370925335358,0.20462014730479172,1.3599105920214394,-0.020618467781916297,0.036842187665361514,0.4285752228480833,1
2007-07-31,NEOG,3.1896860599517822,3.2697060108184814,3.1896860599517822,3.248589992523194,286128,0.025613900972850878,-0.05465724217564949,-0.014829784218852393,0.007931066189320823,0.016412827790517663,-0.007031958086197811,-0.0024231128498193246,0.034053371016248155,0.03173922107806985,0.03425065210040106,0.02411665447219143,-0.12876882509484866,1.1586789356099154,0.018467000032066482,0.02463220998983235,0.7361155803449112,1
2007-08-01,NEOG,3.2952680587768555,3.4453060626983643,3.2763750553131104,3.358617067337036,242939,0.03386917864891403,0.03920210102782962,0.007333185074057003,0.042068863535877465,0.042572166189442984,0.02583240455742007,0.029221327845969158,0.0665780725999038,0.021807038576816644,0.035859923536107535,0.025230316591430334,-0.15094293463065478,0.9606820261481847,0.01922423530657918,0.05029778745190356,0.48683787125219463,0
2007-08-02,NEOG,3.386401891708374,3.435302972793579,3.2741520404815674,3.3508379459381104,199750,-0.0023161680069391233,0.05826617156937375,0.017206501467499802,0.03679513436868498,0.028378524008671944,0.021687636109658327,0.024969893804386502,0.061627260353406724,0.016933803380529248,0.03559021865909081,0.025251676936640537,-0.1777771374707231,0.803474226578123,-0.010501986151538072,0.048092726330546384,0.47586386474058906,0
2007-08-03,NEOG,3.3741769790649414,3.4019620418548584,3.2797091007232666,3.334167003631592,242939,-0.004975156237181588,0.05300113202529211,-0.021207128717417256,0.03376978895794647,0.012829174859391008,0.018848735484275507,0.018174446376276944,0.05400736350445203,0.01789749385351486,0.03381195387801706,0.025285395903270166,0.2162152690863579,0.948032806269046,-0.011857699131252224,0.03666671195487007,0.4454527016221824,1
2007-08-06,NEOG,3.3563950061798096,3.411963939666748,3.2752630710601807,3.3741769790649414,457086,0.01199999141907715,0.06526302858666355,0.03370802930690919,0.046896594475705156,0.012269958835774262,0.027619831075133872,0.02802000057487021,0.06385962575141188,0.016979353064199173,0.030866687387095026,0.025374270998724618,0.8814846525259428,1.7249586059522517,0.005297938071172072,0.04051384069499822,0.7235792209151238,1
2007-08-07,NEOG,3.39084792137146,3.4408600330352783,3.3386120796203613,3.4130749702453613,173657,0.011528141950396309,0.05063272930740381,-0.0067919582160146375,0.07115439683658131,0.01393278123765027,0.04020578694659012,0.03629199911593423,0.0731681713210685,0.01542736144721675,0.025952613219717036,0.0252265395313825,-0.6200780597086762,0.656129348051348,0.006555012017440001,0.02995772267128563,0.728258005544946,0
2007-08-08,NEOG,3.4453060626983643,3.4453060626983643,3.3975160121917725,3.4075191020965576,377006,-0.0016278189600986703,0.014560169789851862,0.05433306006476557,0.05324653168637172,0.009349621078922768,0.03298421818915572,0.03190645537669703,0.06869500358072851,0.008169760408732619,0.015745722704933705,0.025100969433467877,1.1709807263744048,1.369953260627643,-0.010967664385732944,0.014024881174455581,0.2093132314937689,0
2007-08-09,NEOG,3.4453060626983643,3.4453060626983643,3.365286111831665,3.388624906539917,260935,-0.005544853892386237,0.011276869013499224,0.07020010056757875,0.042393056405702456,0.0015109487802272995,0.020380819125926933,0.024047810502878027,0.06019721081839544,0.008791230923844255,0.013617910476051872,0.025166175511740826,-0.3078757367256755,0.9271105991585707,-0.016451704181559584,0.02361428398648188,0.2916621974328721,0
2007-08-10,NEOG,3.409740924835205,3.4408600330352783,3.2519240379333496,3.365286111831665,219545,-0.00688739395830118,0.009333398166971874,0.06282921086075643,0.02958186382110317,-0.007213039345289654,0.007318769272152098,0.015511117241495271,0.0507760354826086,0.009216837700726732,0.014168141249694071,0.025237931722342136,-0.15862187901201452,0.8215482167731748,-0.01303759258650672,0.05614262467540813,0.6000025238026134,1
2007-08-13,NEOG,3.3486149311065674,3.4486401081085205,3.3074939250946045,3.4475290775299072,214146,0.024438625116923296,0.021739256393508155,0.08842105469163397,0.05366866166817208,0.012666595383081578,0.02335721131558518,0.03757978681114467,0.07383216294219604,0.013369696574714816,0.01508122962863731,0.025739921362195734,-0.02459176934113738,0.8031026631141728,0.029538823799801054,0.04094125962094705,0.9921285113427138,1
2007-08-14,NEOG,3.5008749961853027,3.5275490283966064,3.4541969299316406,3.478646993637085,163759,0.009026150442064784,0.019212007929321873,0.07081749363366252,0.054937501265302835,0.0178859913508486,0.02559046792424565,0.044098857410592385,0.08100999595560612,0.013078996902280727,0.013866472026499762,0.025753455123759993,-0.23529274420255342,0.6035480408893763,-0.00634927056019947,0.021086387494660054,0.3333246657847436,1
2007-08-15,NEOG,3.5731160640716553,3.687588930130005,3.4764249324798584,3.479758977890014,327518,0.000319659987047638,0.0212001381735496,0.03606898557477667,0.04366667119548695,0.013924881440226675,0.022267218742082283,0.04215557091792147,0.07850975861854802,0.01290172845266256,0.01020536569164725,0.025687213232231963,1.0,1.1586816660820511,-0.026127638875312192,0.06068351256275451,0.015788891322656266,0
2007-08-16,NEOG,3.4175209999084473,3.4730899333953857,3.334167003631592,3.368619918823242,264534,-0.031938723277369685,-0.005903570996620422,0.005306724220037973,0.0226045358456175,-0.017312965984670123,-0.01089938776918586,0.007746767225638757,0.0417740633200574,0.020864170850940937,0.01519270888044075,0.026646717013842892,-0.19230698770754584,0.9082487917895248,-0.014308933606118323,0.04124031001168093,0.24800020594317684,0
2007-08-17,NEOG,3.409740924835205,3.4386370182037354,3.3208301067352295,3.334167003631592,303224,-0.01022760537605738,-0.009247091381224593,0.0,-0.021207128717417256,-0.025594369590143405,-0.02101551850829933,-0.001481112085701729,0.029180732819637265,0.02115097339261069,0.015495939240953252,0.025613897478639982,0.14625719189215758,1.0260307629213983,-0.02216412415769266,0.03533323655959344,0.11320980008823803,1
2007-08-20,NEOG,3.404184103012085,3.404184103012085,3.284153938293457,3.3363900184631348,492177,0.0006667376976383643,-0.0322373086832386,-0.011198867408631963,0.02213167014746298,-0.018569276688057725,-0.019274670097017384,-0.0018950524633264383,0.027913319509005923,0.01581084239812078,0.014933852868952607,0.0237265555150392,0.6231465847030577,1.6092969525416685,-0.019914928951393886,0.035976059170060186,0.4351912728948461,1
2007-08-21,NEOG,3.4508628845214844,3.496429920196533,3.239698886871338,3.35528302192688,345514,0.0056627083042430915,-0.035463205072505,-0.01693251652023542,-0.02360946979155254,-0.005796050853907283,-0.012042783669814386,0.004976523968255402,0.03162878553774395,0.01504164487481871,0.014494776135828936,0.020468719292240242,-0.29798832533824215,1.163813894330654,-0.027697380566269043,0.07651546282309121,0.45021489439157214,0
2007-08-22,NEOG,3.4386370182037354,3.4386370182037354,3.2230279445648193,3.3386120796203613,731517,-0.004968565154585547,-0.04056226283673203,-0.02022205023995305,0.033012283954492405,-0.002391171463426491,-0.014952897004824228,-0.0016120298388451958,0.024374821148778595,0.01456765669537151,0.014533646937576628,0.015223417382184136,1.1171848318736721,2.3175594052865742,-0.02908854236543546,0.06458045094697952,0.5360819612309665,0
2007-08-23,NEOG,3.3030478954315186,3.357506036758423,3.240809917449951,3.288599967956543,278930,-0.014979910954346476,-0.023754520484653763,-0.029517854983102332,0.03861008919612341,-0.012613438705435092,-0.026836811135038597,-0.01836217093564452,0.007181999443988032,0.008253282428032742,0.01508893565664697,0.014861152695493401,-0.6186964896236178,0.902342376382847,-0.004374119883323119,0.0354850454435125,0.4095256191019064,1
2007-08-24,NEOG,3.3108279705047607,3.3563950061798096,3.289710998535156,3.3286099433898926,331117,0.01216626400997356,-0.0016667012287165939,-0.010898380471374036,0.05124609374470568,-0.00026702602397391006,-0.013926844021940445,-0.008819698012441046,0.0174408630765694,0.010358463333016585,0.01571781378782234,0.015023075377277983,0.18709712114150512,1.0611297615593032,0.005370853769373236,0.020033590230984544,0.5833324394961646,1
2007-08-27,NEOG,3.3497259616851807,3.4386370182037354,3.3386120796203613,3.4008500576019287,359010,0.02170278748205212,0.019320294924178638,-0.013539848070381777,0.07368399897450462,0.017490186892021715,0.008868783465080677,0.009184847759366005,0.03726698030388228,0.014348158433142931,0.015242783109799663,0.015601705947277123,0.08423910581456107,1.1449061625648118,0.01526217263785618,0.029411746148521906,0.6222246058135793,1
2007-08-28,NEOG,3.4008500576019287,3.4275240898132324,3.4008500576019287,3.4030730724334717,308623,0.0006536644644399292,0.0142432248469897,-0.02172509062915784,0.04755388653718362,0.015252036311986378,0.01179660719947754,0.007535141547588805,0.03588731716986623,0.014370620377635627,0.014839806467637598,0.014728389213084213,-0.14034985097908137,0.9807010759262185,0.0006536644644399591,0.007838219057761704,0.08334003700426354,1
2007-08-29,NEOG,3.380845069885254,3.4386370182037354,3.3263869285583496,3.411963939666748,371607,0.002612599566343965,0.021970764586320968,-0.019482682178285304,0.015883582814044672,0.01346886538706521,0.016488934819042678,0.009370317116098915,0.036545780752306176,0.013715932888974377,0.014898846486332301,0.012740828100832177,0.2040807068818591,1.1571866445240038,0.00920446490100486,0.03289896717265699,0.7623781092625278,1
2007-08-30,NEOG,3.4430830478668213,3.5997889041900635,3.4230780601501465,3.537550926208496,448988,0.0368078293799361,0.07570119828427946,0.050148432134268894,0.05572128025371059,0.0354586694695077,0.04862618547694864,0.043640731264775114,0.0719264571244848,0.014896144519795186,0.015334533591998814,0.015025302423576421,0.20823342940256784,1.3459211802695272,0.02743700254346256,0.049952876361645346,0.6477976305318958,0
2007-08-31,NEOG,3.6008999347686768,3.6008999347686768,3.511989116668701,3.537550926208496,350012,0.0,0.06277124276262169,0.06099992062646464,0.06099992062646464,0.022946386161625757,0.04234205955041869,0.04051907564786497,0.06939829875050492,0.016353926434589473,0.014525049304348017,0.014930307214757287,-0.22044241716927848,1.032650553444841,-0.01759254900379514,0.025133438346078913,0.2874994301711632,1
2007-09-04,NEOG,3.5664470195770264,3.728709936141968,3.559778928756714,3.6698060035705566,332017,0.03738605609384393,0.07908491742158108,0.09993315627439925,0.087615150698924,0.04493665303010393,0.07079152604524322,0.07474724936478952,0.10579746401952421,0.019746971257555264,0.017378860903598407,0.01670323893001589,-0.05141252299921151,0.9979716963267505,0.028980939132467035,0.04603268053430946,0.6513136724682008,1
2007-09-05,NEOG,3.7442688941955566,3.882637023925781,3.6742520332336426,3.780945062637329,473282,0.03028472321388076,0.11103845911062038,0.12686322969738595,0.1077825994444892,0.05390335192591024,0.08968608944157293,0.10136289346370363,0.13471859853735088,0.018593132156050966,0.018453593802214882,0.017628985217076093,0.42547520157100394,1.3612846897393975,0.00979528166329844,0.055114524871404266,0.5119995881148255,1
2007-09-06,NEOG,3.822622060775757,3.834291934967041,3.7275989055633545,3.7826120853424072,249538,0.000440901065067445,0.10863190591394734,0.13298939653166708,0.11007802803366973,0.03302272596931206,0.0763927018825424,0.0958616853902611,0.1310802916341791,0.01915901643126924,0.01796839389721453,0.017592366688099718,-0.4727498616047092,0.7311405095200068,-0.01046663122778872,0.028206177899425953,0.5156211243276582,0
2007-09-07,NEOG,3.739268064498902,3.7659409046173096,3.6525800228118896,3.705925941467285,145764,-0.020273330213341323,0.047596492254389,0.12690080203645393,0.09363710758160027,0.002857073398666675,0.042193992621371315,0.06873273651883013,0.1049511613133539,0.023813769193925364,0.018927079160597066,0.01836510185846353,-0.41586451762857757,0.4344147408469484,-0.008916751208123085,0.03058908450840143,0.4705848949460534,1
