Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2007-09-10,NEOG,3.800950050354004,3.834291934967041,3.7275989055633545,3.7492709159851074,253137,0.011696125395495915,0.059849312191677884,0.1263773706590594,0.11410168151927103,0.0030925106533093087,0.04205612003713548,0.07527919591047176,0.11401717741702343,0.023205670403095954,0.018927695853519888,0.018220477110282598,0.7366222112455751,0.7506567657323527,-0.013596372928942677,0.028457007187396945,0.20312489525209887,0
2007-09-11,NEOG,3.754271984100342,3.754271984100342,3.625905990600586,3.677586078643799,190752,-0.01911967391731506,0.002120023528674908,0.08137260283595316,0.06673098208608108,-0.016495725338223473,0.014330641844850289,0.0512521469389082,0.0896015401938823,0.02138278157705176,0.02093022343362084,0.018448723718727054,-0.24644757581862786,0.5676281278734477,-0.020426305228101276,0.03490495959977476,0.4025995252653202,0
2007-09-12,NEOG,3.702591896057129,3.7426021099090576,3.584228992462158,3.6309080123901367,225544,-0.012692582921369988,-0.03968242007265155,0.06694976425932131,0.04377018393402876,-0.021123507534815417,-0.004797697429362912,0.03565522833725087,0.0731778669946267,0.013743068745825553,0.02185908244976911,0.01873683114916391,0.18239389364200642,0.6650463930483037,-0.01936046036921541,0.043618047305650776,0.29474080374549316,0
2007-09-13,NEOG,3.5942320823669434,3.635909080505371,3.467534065246582,3.5708930492401123,287328,-0.01652891313831939,-0.055971649041863025,0.046579949959520084,0.026189765420292943,-0.026186509144980673,-0.025492379448266538,0.01721487567573799,0.053273502851550275,0.01322625750924499,0.023063095293711745,0.019203970118721013,0.2739332458411663,0.8522746738468681,-0.006493468588556302,0.04715207454746351,0.6138617646725648,1
2007-09-14,NEOG,3.5208799839019775,3.5958991050720215,3.5175459384918213,3.5958991050720215,208148,0.007002745668126531,-0.029689432042913633,0.01649394738920762,0.06746952512475035,-0.013446781384133718,-0.02022827976233907,0.021032915443489335,0.05837676586356196,0.014230013884744328,0.020217376166722763,0.017540770458896734,-0.2755735605301258,0.622617023736399,0.021306923698917114,0.02178958983295247,1.0,1
2007-09-17,NEOG,3.557555913925171,3.657581090927124,3.5458860397338867,3.6075689792633057,225544,0.003245328595238961,-0.03779453122943244,0.019792804263557118,0.0820000843790738,-0.0024891162227296676,-0.018920279150503167,0.02038583585537512,0.059427258282613304,0.011929190855086766,0.020210968420464267,0.01724549684922716,0.08357514845206304,0.6825825154659517,0.014058265435090147,0.030961307139315275,0.552244158272552,0
2007-09-18,NEOG,3.589231014251709,3.7609400749206543,3.367508888244629,3.5275490283966064,452887,-0.022181128434871966,-0.040797699099003104,-0.038764167652333814,0.057295162998217686,-0.01645435923735642,-0.036956021891663506,-0.004937551540014395,0.03407845336016586,0.012719476139285946,0.017228045763531305,0.018213658044209026,1.0079762707054942,1.378806955244115,-0.0171852927856086,0.11153103288116552,0.40678051352284916,1
2007-09-19,NEOG,3.5275490283966064,3.699258089065552,3.5092110633850098,3.6492459774017334,229143,0.03449900994301491,0.005050517652614772,-0.03483231918311225,0.08761197000485388,0.016437590166556378,-0.00013697937605619008,0.02514078044452652,0.06685780346694459,0.02240351837914784,0.01818004359994356,0.01953357649634914,-0.4940393519796329,0.7102029354918293,0.034499009943014865,0.05207843671197415,0.7368434918424551,1
2007-09-20,NEOG,3.6625819206237793,3.6942570209503174,3.532550096511841,3.655914068222046,233342,0.0018272516737991573,0.023809455452614703,-0.03349484807372005,0.09504008882570303,0.013494721227095432,0.005179422155337619,0.022457083657794804,0.06618482613358491,0.020162390018680695,0.01821775927343891,0.01942103945017401,0.0183248015431412,0.783722070232436,-0.0018205333139955507,0.04423159883435617,0.7628861419421804,0
2007-09-21,NEOG,3.6459109783172607,3.654247045516968,3.5458860397338867,3.610903024673462,251337,-0.012311843962589109,0.00417250850566897,-0.025640802944972174,0.09800616063290613,0.00018469957149942076,-0.004595578219636595,0.005337736352917225,0.05085104146686246,0.02146204895880681,0.01755311168528233,0.019287246983389458,0.07711856416761664,0.84809148456586,-0.009601977078430054,0.030009392399254674,0.6000035203597783,1
2007-09-24,NEOG,3.6475789546966553,3.66758394241333,3.5925650596618652,3.624238967895508,255536,0.003693243249935252,0.004620837114417853,-0.03334833648764157,0.08881455909025604,0.0029524138034780264,0.002536143748280534,0.004915054501011817,0.052553302362617044,0.02147461309085403,0.017010211324435094,0.01921124306927095,0.016706652820714707,0.8733975796794655,-0.0063987612306773195,0.02069920979714706,0.42221247600523754,0
2007-09-25,NEOG,3.714262008666992,3.714262008666992,3.5525550842285156,3.620904922485352,224344,-0.0009199297948313534,0.026464804128088604,-0.015412598086446239,0.0647058415267483,-0.0031210672492233806,0.00318679031731404,0.0009369463990044436,0.04945778143154981,0.017436110850905996,0.016072155005983364,0.018802821878358057,-0.12206499279944905,0.7848486401569529,-0.025134760542955076,0.04465925725757046,0.4226772507991205,1
2007-09-26,NEOG,3.677586078643799,3.7209300994873047,3.584228992462158,3.680919885635376,298725,0.016574575813172787,0.008679576117857302,0.013773930122872313,0.08164585575684424,0.011637439984940752,0.01840308673643061,0.01363439270060983,0.06448616506666509,0.010349053382876667,0.01645492475457559,0.01902037584102044,0.331548871376101,1.0468768480674964,0.0009065204512647526,0.03713775666746141,0.7073160947806462,1
2007-09-27,NEOG,3.832624912261963,3.834291934967041,3.6459109783172607,3.825956106185913,1121120,0.03940216713668088,0.04651149747799255,0.07142836635784389,0.1213354460480025,0.04176119607662363,0.05111282952857766,0.04760228308188777,0.10329101229609036,0.019761159137148696,0.018964000255948132,0.020583486134595565,2.7530169888693616,3.4728477773055566,-0.0017400101050102413,0.04923761575445172,0.9557501515579141,1
2007-09-28,NEOG,3.8759689331054688,3.954322099685669,3.802617073059082,3.9393179416656494,671232,0.029629674866486155,0.0909509102703987,0.0955029122227693,0.11357207962169524,0.053781697914463834,0.07214150238077138,0.07274180130779181,0.13176996204011054,0.017010701835575348,0.020258994271711957,0.02007321205975222,-0.40128442985585844,2.0100581966756565,0.01634404445791694,0.03851048046211826,0.9010965005335558,1
2007-10-01,NEOG,3.992665052413941,4.242726802825928,3.9676589965820312,4.054347038269043,450487,0.029200257076674507,0.11867541687608041,0.12384463376136834,0.14608867062005593,0.06015702491673528,0.0901919018633909,0.09635154069640714,0.16049731655958344,0.015529231416162333,0.021038213145533963,0.02069799322697303,-0.32886542953852016,1.3290256515253187,0.01544882554518555,0.06784515574210281,0.3151515361639499,0
2007-10-02,NEOG,4.084353923797607,4.1710429191589355,4.034341812133789,4.044343948364258,257936,-0.0024672505363664277,0.11694287338212184,0.14650254774844407,0.10205933077369544,0.03462976755643568,0.07259695890780508,0.088136231677124,0.15248662732415585,0.016123570143921077,0.018220437624066135,0.01950713738008167,-0.42742853844839035,0.7693695838079703,-0.009795912935025125,0.03380056413857568,0.07316792415315872,1
2007-10-03,NEOG,4.056014060974121,4.407769203186035,4.000999927520752,4.254396915435791,876981,0.051937463715589605,0.15579720494281424,0.16582903475992206,0.12522050570822474,0.057341777135232995,0.1104826161746144,0.13740695992526866,0.20671827817728639,0.02014631650070985,0.021027852202505755,0.02148222984257389,2.399994572297004,2.4673022616255147,0.04891079061348838,0.09561150117175106,0.6229501662843163,0
2007-10-04,NEOG,4.311078071594238,4.417770862579346,4.1627068519592285,4.2477288246154785,429493,-0.001567341024557245,0.11023982155666445,0.16187873821696397,0.1229617864003012,0.034007053313213555,0.09187531504477657,0.12860723587782,0.19792391320473177,0.023228422095706747,0.021301527833284904,0.021514903285562676,-0.5102596293420267,1.1785044959513116,-0.014694525574976004,0.06004715017164652,0.33333582597381234,0
2007-10-05,NEOG,4.262732028961182,4.262732028961182,4.082686901092529,4.15103816986084,316121,-0.022762906660688587,0.05374540246062742,0.14958450600766904,0.12010823622053324,0.00016075443739453993,0.05240927104578302,0.09643337993508355,0.16418982328212908,0.029522351682607455,0.02299662226043126,0.021681665809201934,-0.26396704952117966,0.8476074376968811,-0.02620241158522023,0.04337351778065876,0.37963409272687787,1
2007-10-08,NEOG,4.1627068519592285,4.174376964569092,4.102692127227783,4.167708873748779,157161,0.00401603242508819,0.027960565390607206,0.149954214020509,0.1116051539459717,-0.001278317097004314,0.042274748633583235,0.09478668175851429,0.16233664769200506,0.027705180081782486,0.022980344448428964,0.021641727609701056,-0.5028454294399929,0.4268845948092131,0.00120162720254887,0.017200058716392387,0.9069804568494153,0
2007-10-09,NEOG,4.154372215270996,4.172709941864014,4.1176958084106445,4.15103816986084,199750,-0.00399996842220518,0.026381094896672952,0.14640904931897802,0.12873990739915953,-0.01033382721764496,0.02452281340471958,0.08366889042747773,0.15137065562070642,0.027828159113557637,0.023226389029732477,0.02098983954257716,0.27098962210726585,0.5419036675687543,-0.0008025389246299792,0.01325310228482275,0.606069010947102,1
2007-10-10,NEOG,4.1627068519592285,4.211052894592285,4.139368057250977,4.1843791007995605,229743,0.008031949978392516,-0.016457753243989015,0.13677537974377318,0.15243324438976558,0.0009569642797135809,0.020076323694393224,0.08453767593295142,0.15462453885367386,0.011876707613284616,0.023278063447000216,0.020509994427431687,0.15015269086357952,0.6229171631854094,0.005206287545838527,0.017131535077118346,0.6279018718320539,0
2007-10-11,NEOG,4.199382781982422,4.237726211547852,4.114361763000488,4.179378032684326,332917,-0.0011951756747563547,-0.016091138289021978,0.09237479905401691,0.1704013464009233,0.00304066468449356,0.010153879032392968,0.07476631015926387,0.148044418451057,0.011891097445183024,0.021674251447682247,0.019847631396807598,0.44908441171221747,0.897115002303304,-0.004763735609891692,0.029517418042255657,0.5270259823588982,1
2007-10-12,NEOG,4.166041851043701,4.317746162414551,4.166041851043701,4.236059188842773,157761,0.01356210319219242,0.020481868752554533,0.07532807749243364,0.1780250404878727,0.01251197674041954,0.01656267574754464,0.0804490539530551,0.15798272648067016,0.007047084590160515,0.0205480874210031,0.019883009364716143,-0.5261251302877294,0.42802608945731974,0.016806681330273028,0.03581260426445857,0.46153821975376164,0
2007-10-15,NEOG,4.317746162414551,4.317746162414551,4.126031875610352,4.202716827392578,166758,-0.00787108016290583,0.008399807833100903,0.036595236599894054,0.16497199403538687,0.002864085385135836,0.004982933079347284,0.06387006512841525,0.14343842981995328,0.008849861375582543,0.019511080426225385,0.02018804127733755,0.057029303820335775,0.4560731673096967,-0.026641060102904814,0.045616750944207994,0.39999602043506594,0
2007-10-16,NEOG,4.187714099884033,4.192715167999268,4.1460371017456055,4.172709941864014,148163,-0.007139878026752755,0.005220807691079354,0.03173963321088791,0.18289211808932815,-0.005325010145317552,-0.005245996575315377,0.04771874475665125,0.1303628147068718,0.00944718390080496,0.019731711701068057,0.019269491774949236,-0.11150889312656664,0.4228365950585398,-0.0035828993245825996,0.011186511141201035,0.5714212746830658,1
2007-10-17,NEOG,4.1627068519592285,4.2844038009643555,4.1627068519592285,4.267734050750732,311322,0.02277275684402591,0.019920506231197788,0.0031349062111605264,0.1694837994421421,0.0132996608637881,0.017083911720792797,0.06332175427790901,0.150775690622124,0.013563334581458144,0.012616817324981437,0.018607225903032,1.1012128534114454,0.8781719180015201,0.025230505660534704,0.028515588731148647,0.8630224475642296,0
2007-10-18,NEOG,4.364424228668213,4.364424228668213,4.166041851043701,4.236059188842773,167958,-0.007421939026961422,0.01356210319219242,-0.002747264774785041,0.1586867496868889,0.003079132694020927,0.009816016961102465,0.04785670659856517,0.1371536240891535,0.014421278751493462,0.012851120303031737,0.01888216288078253,-0.46050070345173166,0.478182792645247,-0.029411677944196902,0.04683182382036233,0.35294131786038774,0
2007-10-19,NEOG,4.249395847320557,4.299407958984375,4.036008834838867,4.199382781982422,172157,-0.00865814315270963,-0.00865814315270963,0.011646390648150318,0.16297301624769522,-0.003875440973532646,-7.948957632324086e-05,0.03127806406536036,0.12242219812136977,0.01367241812058383,0.010692393433172631,0.018696565242745294,0.025000297693470896,0.49572503136848667,-0.01176945314936248,0.0627232947840882,0.6202524312620838,0
2007-10-22,NEOG,4.1843791007995605,4.189381122589111,4.126031875610352,4.164373874664307,123569,-0.008336679253989843,-0.009123372880694425,-0.0008001996265811773,0.14903402108786445,-0.010379646756415305,-0.008336758075886913,0.01594261816450782,0.10833052854584971,0.013726742480529235,0.0110400460827081,0.01902427382029637,-0.2822307544857311,0.36270759285192855,-0.004780930612006752,0.01521219008796764,0.6052479055798514,1
2007-10-23,NEOG,4.2694010734558105,4.2694010734558105,4.129365921020508,4.181045055389404,122369,0.004003286262677763,0.001997530056370822,0.00722876646773174,0.15469617261299917,-0.006811365557277553,-0.005077772503773231,0.013087701652756904,0.10843965278880084,0.013537543683514425,0.011009968993527635,0.018946195352680915,-0.009711173514392768,0.3646425813461014,-0.020695178678747938,0.03349285898146354,0.36904401123691155,1
2007-10-24,NEOG,4.094357013702393,4.2844038009643555,4.094357013702393,4.196049213409424,187753,0.003588614286918368,-0.01679693169463048,0.0027889711540796114,0.13994581348654633,0.0001590297494059917,-0.001784587007975171,0.010417350822617633,0.10820201456153088,0.006554351749111361,0.010771624487555323,0.018836908608520848,0.5343183322573528,0.56888375277298,0.024837159868253484,0.045291839441402505,0.5350903383957627,1
2007-10-25,NEOG,4.182712078094482,4.34942102432251,4.182712078094482,4.2610650062561035,328118,0.01549452581225852,0.005903084989745233,0.019545246429720997,0.1137255336951446,0.014446734315361769,0.011716234465530937,0.020725954059073074,0.12074780565490487,0.010075054834037653,0.011756890242216024,0.01735514083508206,0.7476045655728536,1.1299317515271408,0.018732565545682103,0.03912377445151974,0.46999834102753324,0
2007-10-26,NEOG,4.277736186981201,4.354422092437744,4.227724075317383,4.227724075317383,105574,-0.007824553460172412,0.006748918783150648,-0.0019676574745093323,0.07321220016320584,0.0051527259220247625,0.00399870092045312,0.009252923204008277,0.10697576368346652,0.009875689595813423,0.01135827358096287,0.016624389672325806,-0.678243802534454,0.40279346543201944,-0.011691256654869106,0.02996837420399766,0.0,1
2007-10-29,NEOG,4.207718849182129,4.302742004394531,4.12769889831543,4.289405822753906,206348,0.01458982335120651,0.03002418895437886,0.020626894202413038,0.05797697687596548,0.01379040193002466,0.016554097118695706,0.02111281781484264,0.11753604630982266,0.009550479202422205,0.011868779043950136,0.015740922485601674,0.9545342603292477,0.8257302190977425,0.019413600694270523,0.04080824088748019,0.9238120144269012,1
2007-10-30,NEOG,4.302742004394531,4.396099090576172,4.1843791007995605,4.392765045166016,172157,0.024096396256988006,0.050638055072786736,0.05273673616616148,0.0861502140397028,0.02793166129976831,0.0356483508532565,0.041399105717644005,0.1381994957888824,0.012336780812648546,0.013200518567714863,0.016369030469127906,-0.1656958148370714,0.7009402966874334,0.0209222492725664,0.04819743091190296,0.9842525714568848,1
2007-10-31,NEOG,4.434442043304443,4.482787132263184,4.356089115142822,4.4377760887146,266333,0.010246631241549231,0.05760820786674348,0.03984363503952526,0.043103447309646326,0.02684767884337113,0.042082600513614656,0.0497880160367408,0.1434478674027934,0.011821809906988426,0.011879119609792972,0.012068295971198162,0.5470355547552526,1.23831896827288,0.0007518522911332937,0.028549889536463605,0.6447375849156018,0
2007-11-01,NEOG,4.464448928833008,4.501124858856201,4.26439905166626,4.4144368171691895,286728,-0.005259226936835004,0.03599377401844506,0.04210933331532263,0.03924638305243078,0.014248446835878422,0.03227816909708443,0.04221191017932529,0.1311630579329094,0.013512444672900019,0.011666296398998589,0.012156563410966412,0.07657706705515266,1.3789110215545017,-0.011202303455824583,0.0536253698929923,0.6338040084600665,0
2007-11-02,NEOG,4.402767181396484,4.402767181396484,4.267734050750732,4.312745094299316,80380,-0.02303617133546021,0.020110351921571734,0.026994993836541692,0.03895577872845668,-0.01297211172769784,0.005832091753688493,0.016263409932502748,0.09933544739118805,0.01851780547058751,0.014065545224859463,0.012185974245334222,-0.7196646298931391,0.4097864425331613,-0.020446706216387864,0.03131025082475702,0.3333333333333333,0
2007-11-05,NEOG,4.266067028045654,4.33441686630249,4.232725143432617,4.251062870025635,425894,-0.014302311619393993,-0.008938989294245525,0.020816813756501684,0.01999995652332598,-0.025378375824964994,-0.010554082388846508,0.0007456769725917482,0.07854031826544185,0.01893992201356602,0.014700486782775107,0.012702590267406715,4.298507091316248,2.0320572400275587,-0.0035170938293703153,0.023921481751517787,0.18032663893877512,1
2007-11-06,NEOG,4.244393825531006,4.417770862579346,4.211052894592285,4.297740936279297,250137,0.010980328374532,-0.021631957983113015,0.027910696809992697,0.03534122318691546,-0.010364722939178037,-0.002399251551726857,0.00999017236371131,0.08544317476253457,0.014975814209689083,0.014960969771247092,0.012829116140649448,-0.41267780245788854,1.1792965765619654,0.012568840909011756,0.04809921562327194,0.41935416902142697,1
2007-11-07,NEOG,4.299407958984375,4.584478855133057,4.2160539627075195,4.532800197601318,643639,0.054693678564422754,0.02141255146431753,0.08025429804677464,0.08326709612309768,0.03921424493552044,0.044002511807857005,0.06088694380947613,0.1383142557441053,0.03069341853095854,0.022210526328181088,0.017435108777228727,1.573145916038011,2.764751553628785,0.05428473893230553,0.08127975563990254,0.8597308200553166,0
2007-11-08,NEOG,4.579477787017822,4.579477787017822,4.406102180480957,4.491123199462891,260335,-0.009194536781145235,0.01737172497190187,0.053990772933296016,0.07459128232492929,0.02605124037952495,0.02895124640563383,0.04731183285920071,0.12176783589078922,0.031058217197607485,0.022648797050998502,0.01765453572691059,-0.5955263742563766,1.135977613384494,-0.019293594524119,0.038604063802480375,0.49038628143951374,0
2007-11-09,NEOG,4.492790222167969,4.601150035858154,4.421104907989502,4.491123199462891,217146,0.0,0.04136068820746175,0.06230281812460392,0.06021257004432856,0.017755993959791227,0.022779103092240016,0.04420636836782545,0.11644956159647213,0.027592024073652962,0.022269340011670944,0.017517714932998325,-0.16589778554554713,0.9354020105805975,-0.00037104396658736347,0.040089109087496105,0.3888930086709642,1
2007-11-12,NEOG,4.499457836151123,4.579477787017822,4.469450950622559,4.522797107696533,283729,0.0070525583082268195,0.06392148175151768,0.05441109901622321,0.07616032520148086,0.012464455372925013,0.024546743048834082,0.047672300454522774,0.11884278904954099,0.024693017450434954,0.02208366971403627,0.01734407537516787,0.30662779880817514,1.192186493197521,0.005187129737696305,0.024327166082252247,0.4848467775837187,1
2007-11-13,NEOG,4.544468879699707,4.544468879699707,4.486122131347656,4.532800197601318,254336,0.0022117043207094955,0.054693678564422754,0.031878589224662246,0.08629649814011442,0.004136217229234387,0.023565773346356397,0.045628531499179954,0.1165499779308044,0.025153340253624108,0.021101614207958617,0.017158193424303782,-0.10359533216555239,1.0453635052493002,-0.002567666851128206,0.012872120060118003,0.8000114414605841,1
2007-11-14,NEOG,4.3460869789123535,4.607819080352783,4.3460869789123535,4.551137924194336,263934,0.004045562520651469,0.004045562520651469,0.025544739800644534,0.0664061701299663,0.007380057910356861,0.02508260572003317,0.04643810372517014,0.1168293731638362,0.006167438239465836,0.02096675921343809,0.016598013698123127,0.037737481127327666,1.0954813790080675,0.04718058940764647,0.05750915612753326,0.7834382720097943,0
2007-11-15,NEOG,4.499457836151123,4.502791881561279,4.3910980224609375,4.441110134124756,109173,-0.024175885658103358,-0.011135981605696288,0.00604229215645935,0.04840606236618683,-0.014792952548956125,-0.0003002743364299426,0.0187380067723444,0.08631821542097982,0.012568372845763499,0.022559426945960886,0.017564828898817875,-0.5863624997158381,0.4587284909961723,-0.012967718367659678,0.025149986315832307,0.44776062056275856,0
2007-11-16,NEOG,4.384428977966309,4.406102180480957,4.252729892730713,4.319413185119629,216546,-0.02740237132829193,-0.03823320063092395,0.0015461360860689055,0.02858286785672437,-0.0344339303567415,-0.027840338212594753,-0.010539997761322641,0.05338904459908735,0.016684316119632878,0.023108185390860195,0.018658179448363975,0.9835124069137973,0.9014865748663982,-0.014828793709149527,0.035507667633791415,0.43478058107540923,0
2007-11-19,NEOG,4.277736186981201,4.277736186981201,4.134366989135742,4.199382781982422,543464,-0.027788590253581602,-0.07150759099136916,-0.01215698041250124,0.008406763746912072,-0.04749309160953626,-0.05375465851616345,-0.03842126959116651,0.021873422780795196,0.016277478405355192,0.024417431349775833,0.019680915235940247,1.5096930906135415,2.0806061454112705,-0.01831655847250209,0.03414054047670739,0.4534850848280656,1
2007-11-20,NEOG,4.214386940002441,4.434442043304443,4.214386940002441,4.3594231605529785,193752,0.03811045262585133,-0.03824943290906313,0.014352243466559944,0.042663521392490855,-0.003353901066012513,-0.019056217577372647,-0.0038095484042779525,0.057308959759429956,0.028720259053875295,0.027235804135621662,0.021394355435840586,-0.6434869650979642,0.731764245556018,0.0344145477421333,0.050478032344556494,0.6590904658615915,0
2007-11-21,NEOG,4.399433135986328,4.409436225891113,4.301074981689453,4.33441686630249,253737,-0.0057361474969354065,-0.047619092521835826,-0.04376617601715804,0.03297569829516811,0.0008468836441373289,-0.02030975798826788,-0.011087264606792623,0.04766891119813109,0.028067861223696304,0.01990133872122757,0.02146642433925541,0.3095968041620216,0.9465220294472028,-0.01477832886060254,0.0250001897704174,0.3076919691969197,1
2007-11-23,NEOG,4.34942102432251,4.416103839874268,4.34942102432251,4.412769794464111,16196,0.01807692489634949,-0.006381363849295663,-0.017446282704547067,0.03560255194071771,0.02027444886762179,-0.0008304523136328069,0.0050498977448433175,0.062284270637302894,0.028856056092315764,0.020992848166868146,0.021560438719807222,-0.9361701289130083,0.06414844288725029,0.01456487421828038,0.015111328860937284,0.950001430165041,1
2007-11-26,NEOG,4.417770862579346,4.464448928833008,4.356089115142822,4.446112155914307,106773,0.007555880547411187,0.02933244988721051,-0.010022224185247675,0.0516561811287386,0.02199584939717174,0.007746219019633554,0.010131739957718879,0.06594738396134761,0.024792894578060436,0.02119030796618284,0.021466820094861654,5.592553716967152,0.4228016624108521,0.006415292738477088,0.02437181292110303,0.8307788441651595,1
2007-11-27,NEOG,4.461114883422852,4.526132106781006,4.392765045166016,4.50779390335083,132567,0.013873187466598935,0.07344201216703916,-0.0033172401919537853,0.05091336413972436,0.021688234253420917,0.022074437257768996,0.02161104633777261,0.07609047770121587,0.016033452632303772,0.021577555497270015,0.021446585148771447,0.24157792700401792,0.5327232147521498,0.010463532356325108,0.029585882689945733,0.862498257005052,0
2007-11-28,NEOG,4.497790813446045,4.584478855133057,4.354422092437744,4.496123790740967,257936,-0.0025888744827460286,0.031357504227841115,-0.008091335435380542,0.023529313430658227,0.012767476624584337,0.020276859042827517,0.017774185311678438,0.0683641567681474,0.010265073606610529,0.021573244584625638,0.02086782183225621,0.9457029275762445,1.0189591199223345,-0.0003706314442402697,0.05116779995450233,0.6159423293758706,1
2007-11-29,NEOG,4.4811201095581055,4.656164169311523,4.469450950622559,4.564474105834961,169758,0.01520205365224836,0.0530768605394254,0.002930296084794115,0.028549889536463535,0.017616799227068415,0.03547379766339834,0.031766876292140964,0.07990841279882525,0.008228835909678748,0.022121853160746354,0.021007737328451327,-0.34185999627814656,0.6836590041400197,0.018601151997480206,0.040905746063994844,0.5089256983497035,0
2007-11-30,NEOG,4.567809104919434,4.567809104919434,4.351088047027588,4.419437885284424,444489,-0.03177501223309187,0.0015110896627053005,-0.004879916999537159,0.0011328892727116013,-0.015010844598252415,0.0030647576635148043,-0.001073990910971778,0.04183034315158284,0.019338980707450208,0.023169861530270074,0.02226362078952836,1.618368501042661,1.7349564913276376,-0.03248192212656547,0.0490381499904027,0.315381619680658,0
2007-12-03,NEOG,4.479453086853027,4.5127949714660645,4.254396915435791,4.366092205047607,411497,-0.012070693518386966,-0.01799773556325046,0.010806796647467642,0.012369641511807972,-0.02341695867018585,-0.010091695689036116,-0.013726347614946259,0.025603029004485786,0.019527888712941775,0.021629376904293826,0.021788902447814305,-0.07422455898796143,1.5086860989785955,-0.025306857691651797,0.05918291320818679,0.4322605646798302,0
2007-12-04,NEOG,4.33441686630249,4.34942102432251,4.212719917297363,4.301074981689453,192552,-0.014891399518083603,-0.04585811288038577,0.024215987202534706,0.011764613507943,-0.028980095638270656,-0.027076018927172953,-0.02896185445815428,0.007127898954094465,0.01724404403404052,0.02002835302296779,0.021810834120505152,-0.5320694926086946,0.7375075071394428,-0.007692357620756417,0.031783009505091345,0.6463375923929916,0
2007-12-05,NEOG,4.302742004394531,4.34942102432251,4.052680015563965,4.142702102661133,377306,-0.03682169683219794,-0.07860586241145051,-0.049713241846509604,-0.03607449493044279,-0.04956784475843192,-0.05828412387560336,-0.06307739232469758,-0.03232092998885796,0.020448748205010792,0.01925893282395234,0.02321171813578262,0.9595018488512195,1.4107890178570595,-0.037194863547464485,0.07162982068344438,0.3033692157136866,1
2007-12-06,NEOG,4.174376964569092,4.274402141571045,4.167708873748779,4.257730960845947,327518,0.027766625582593463,-0.06720229710513437,-0.01769232351708716,-0.06068417418904393,-0.009232697873365973,-0.030445707104557088,-0.03405763666289493,-0.00812455928370702,0.025420335552664708,0.021841606454037956,0.020384559504320887,-0.13195655515682236,1.3015484197090095,0.019968008875178297,0.025058715264871332,0.843746648074654,0
2007-12-07,NEOG,4.274402141571045,4.297740936279297,4.232725143432617,4.2477288246154785,301725,-0.0023491705611388136,-0.0388531449306464,-0.03740076585360952,-0.05419454422370784,-0.003597643344510814,-0.02907437411409669,-0.033658811054572,-0.012395397945236425,0.02348085256050091,0.02072704927955602,0.020331193297677613,-0.07875292350344099,1.1892669763943955,-0.006240245085073512,0.015306013055709878,0.23076979493648606,0
2007-12-10,NEOG,4.296073913574219,4.356089115142822,4.109361171722412,4.166041851043701,254936,-0.019230741166527232,-0.04581908594890172,-0.06299218171949406,-0.07238308413763106,-0.013500625277356326,-0.041610659392135374,-0.048724704541757,-0.032407873977486595,0.024028037482127597,0.020854198417124374,0.020654665578877494,-0.1550716712237965,0.9974170195018548,-0.030267650218879585,0.05922358733832653,0.22972946856168805,1
