Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2007-12-11,NEOG,4.084353923797607,4.219388008117676,4.071018218994141,4.17604398727417,239340,0.0024008727199806845,-0.029069708142165696,-0.07359473906516811,-0.07666784783077862,-0.0052418528596488755,-0.03192146963043739,-0.04265077740934987,-0.030632790961371142,0.024230631726179667,0.019916288211409696,0.020554978484266365,-0.061176138324912865,0.9446012706374993,0.022449098483441326,0.03552878982493204,0.7078649157651838,1
2007-12-12,NEOG,4.197716236114502,4.2160539627075195,4.141035079956055,4.202716827392578,180555,0.00638710708021506,0.014486855014965716,-0.0652577591285659,-0.07282107214507594,-0.0017424160052190933,-0.01906625487732544,-0.032876931170623847,-0.025158089718049587,0.016941343962640746,0.020356408052024093,0.02064005842076777,-0.24561293557282526,0.7231233256584124,0.0011912647251031978,0.017850092174306106,0.8222162897423185,1
2007-12-13,NEOG,4.214386940002441,4.242726802825928,4.187714099884033,4.231058120727539,247138,0.0067435648174623,-0.0062645668229607265,-0.07304587064722357,-0.0703296205911973,0.006264438900338201,-0.004705800641175628,-0.022756065561345094,-0.01847790964913093,0.010724486611475521,0.019510857634759047,0.020701182653080446,0.3687685192877517,0.9931287344598849,0.003955778375938114,0.01300211468908751,0.7878911328768311,0
2007-12-14,NEOG,4.24105978012085,4.249395847320557,4.142702102661133,4.16103982925415,204549,-0.016548647991946996,-0.02040831675952748,-0.05846853440132549,-0.06306312980589956,-0.006290399512269548,-0.015190474034410087,-0.03580957307214143,-0.03433237903059421,0.012783965616980858,0.017925614276022715,0.02036654325864719,-0.17232882033519736,0.806528119007936,-0.01886791392136874,0.0256411255449454,0.17187255589869185,0
2007-12-17,NEOG,4.089355945587158,4.227724075317383,4.089355945587158,4.119362831115723,307723,-0.010016005577600628,-0.011204644983651368,-0.05651034434102031,-0.04631424349332436,-0.01404520477872959,-0.019327754683150945,-0.04324938222552825,-0.043863939976950796,0.01051031888886007,0.017858182517722403,0.019630332676176154,0.5043974793325805,1.1919137966395346,0.007337802316021185,0.03358969224197904,0.21686269509509648,1
2007-12-18,NEOG,4.126031875610352,4.219388008117676,4.126031875610352,4.189381122589111,121770,0.016997359626713004,0.0031937248160183174,-0.02596882397443545,-0.0023816974809305336,0.002073660395538659,1.1382044233355582e-07,-0.02687412152894043,-0.027709969665723345,0.013664000358454888,0.018845635227766756,0.019103293556851968,-0.6042869723745057,0.5136005881289809,0.01535355249028189,0.022283991304574476,0.6785761714560072,1
2007-12-19,NEOG,4.17604398727417,4.271068096160889,4.091022968292236,4.262732028961182,80980,0.017508769010430303,0.014280096431297684,0.028973825132863285,-0.02217979948969484,0.016699738951143097,0.014601949229004561,-0.008722691033376116,-0.011199010067810511,0.015588384552243978,0.015347949058667758,0.017424946114273747,-0.3349757740001642,0.34987778256638247,0.020758412016535204,0.04223702701587107,0.9537001234169001,1
2007-12-20,NEOG,4.17604398727417,4.2844038009643555,4.17604398727417,4.2844038009643555,155961,0.00508400993915048,0.012608118043919259,0.0062645668229606155,-0.011538591437052714,0.019274917514025592,0.019113202968722157,-0.0031033173827906945,-0.006632900937497745,0.015504514260059676,0.01272791981580279,0.017437335685046747,0.925919980242035,0.688376699772183,0.02594795792869875,0.025291690215052877,1.0,1
2007-12-21,NEOG,4.302742004394531,4.412769794464111,4.229391098022461,4.412769794464111,193752,0.029961226687097664,0.06049688912857221,0.03885393269274262,0.0,0.037388334943704506,0.045542535093819565,0.026764930108719154,0.022023492385779813,0.015086567248257228,0.015637110846372686,0.018283333442326796,0.242310577644411,0.8229314107022453,0.02557155180515241,0.041556370484520135,1.0,1
2007-12-24,NEOG,4.4044342041015625,4.439443111419678,4.342751979827881,4.424438953399658,180555,0.0026444069097342204,0.07405905592475004,0.062024605511637354,-0.004874641429325699,0.025423011038387847,0.04192832629141245,0.029739759603526133,0.023832744707984937,0.010994731376516175,0.013408572507008045,0.018211602379916415,-0.06811284528675832,0.7550484495171775,0.004541956667093945,0.02185387404147619,0.8448238450309702,0
2007-12-26,NEOG,4.447779178619385,4.457780838012695,4.384428977966309,4.409436225891113,113972,-0.003390876824510669,0.052526876133438094,0.05588835733727171,-0.02181947080291391,0.011627185207458604,0.03271919841783841,0.027424011659176198,0.019385793530421674,0.013339471840610217,0.013708616653584332,0.017921968853192492,-0.3687685192877517,0.4784706671603682,-0.008620696124615914,0.01663520148351003,0.3409217967886628,1
2007-12-27,NEOG,4.409436225891113,4.532800197601318,4.409436225891113,4.492790222167969,163159,0.018903549571126943,0.053969658811241716,0.06902044717472822,-0.0007414316705121049,0.01998344221526692,0.04514087170878669,0.04688663036465815,0.037120925547813544,0.013539387818709522,0.014351186865066878,0.01845491806346902,0.43157091215386245,0.6988682300205494,0.018903549571126922,0.02745820873218437,0.6756753622740257,1
2007-12-28,NEOG,4.54780387878418,4.607819080352783,4.501124858856201,4.551137924194336,450487,0.012986963365988702,0.0622569990181463,0.07565006065474678,-0.0029217345375180948,0.02086606290238117,0.05088926580277915,0.060647308228349815,0.04921715442721129,0.013185225109416582,0.014484194697098732,0.018366107818631343,1.7610306510826863,1.8201627324966403,0.0007331110793299164,0.02344341641007717,0.46875139662307713,0
2007-12-31,NEOG,4.551137924194336,4.5828118324279785,4.412769794464111,4.426106929779053,256136,-0.027472468753496848,0.003022395442352943,0.06370213009290393,0.0015090255068037628,-0.007773327840334163,0.015801446297725865,0.03142855445915128,0.019499212055096676,0.018003727289720096,0.0167299833391237,0.017995612170022327,-0.4314242142392566,1.0758375684195958,-0.027472468753496803,0.03841796880681225,0.07843434173480948,1
2008-01-02,NEOG,4.486122131347656,4.542801856994629,4.416103839874268,4.4894561767578125,316721,0.014312633649346207,0.014695021005588949,0.08984237631280734,0.028255008349934663,0.0035027788021161957,0.021662519660070927,0.04468938404308925,0.03271092261679483,0.019039626912659847,0.015835354922759393,0.018013485763688657,0.23653449729831033,1.3573267535706748,0.0007431909592605505,0.028221239306507693,0.5789541032347905,0
2008-01-03,NEOG,4.567809104919434,4.567809104919434,4.3910980224609375,4.3910980224609375,342514,-0.021908701282369325,-0.004158854440959647,0.0481495700604011,0.02093035837662227,-0.017677348824578287,-0.005286967602284717,0.020732469985585044,0.009033076938767643,0.022156063789180922,0.018189349320121968,0.018414439207467093,0.08143760596866012,1.4221649780964405,-0.03868617939138087,0.04024302840761011,0.0,0
2008-01-04,NEOG,4.412769794464111,4.499457836151123,4.344419002532959,4.379427909851074,188953,-0.002657675267135784,-0.025232051066517935,0.027375842557556096,0.05714285056554669,-0.015293607172919735,-0.010546218246127732,0.015226396293529466,0.005434709368952421,0.019319016456588407,0.017744001885417898,0.016146946736597695,-0.44833495857103656,0.8164860588137179,-0.0075557724889399455,0.03540161793037399,0.22580734452851078,1
2008-01-07,NEOG,4.392765045166016,4.524464130401611,4.392765045166016,4.501124858856201,264534,0.027788321102713454,-0.010989134183840066,0.050583714318212625,0.05716516619967349,0.014351076166839602,0.011993887432528688,0.04050242651071039,0.03192853344292352,0.023447179505672835,0.019434204136599097,0.01614870543754566,0.3999989415357259,1.1588492725815143,0.024667791829528708,0.029259149516030595,0.822783343531516,0
2008-01-08,NEOG,4.501124858856201,4.511127948760986,4.392765045166016,4.396099090576172,110372,-0.02333322704287699,-0.00677973661254927,-0.0037778322152343113,0.03492931683889311,-0.00797531083814297,-0.011248602141279738,0.014484407378131399,0.007226677547594344,0.022370803069812834,0.019169758063208406,0.017158315692217777,-0.5827681885882344,0.5046607227486661,-0.02333322704287697,0.02692453039757517,0.02816799274851445,0
2008-01-09,NEOG,4.392765045166016,4.416103839874268,4.192715167999268,4.236059188842773,277131,-0.03640498051476426,-0.056442691038369075,-0.042577096563200856,0.016806681330272966,-0.03303138390412829,-0.04319011676219953,-0.023236997073282185,-0.029478458644433304,0.024950900350141622,0.022252462232217125,0.01863545270962216,1.5108813829594463,1.2607459633118925,-0.03567362577146892,0.052735021376324624,0.19402962773224045,1
2008-01-10,NEOG,4.217720985412598,4.377760887145996,4.119362831115723,4.33441686630249,565659,0.023219146162730242,-0.012908196507688263,-0.01701336763827721,0.037924140528915906,-0.00801220112784954,-0.019312050056764316,-0.0023789546412728473,-0.007148551921724359,0.02811674618792046,0.02388051592864538,0.019287858969871806,1.0411249553460276,2.3955299398363747,0.02766799446750905,0.05961541402239467,0.8322587193209079,0
2008-01-11,NEOG,4.267734050750732,4.364424228668213,4.2160539627075195,4.237726211547852,271732,-0.022307650080072072,-0.03235621209438777,-0.056771849565021015,0.008330179165793039,-0.023809491379731117,-0.035623499047897106,-0.025026345603213096,-0.02860678217309739,0.029521333580409637,0.023529891277935387,0.02000152978251149,-0.5196187102123364,1.1289713444560823,-0.007031328298819889,0.035011763043205274,0.1460686795969854,1
2008-01-14,NEOG,4.281070232391357,4.459447860717773,4.24105978012085,4.352755069732666,343114,0.027144004223623286,-0.032962824577418615,-0.04358972585889909,0.028762769390698217,0.009589385376495235,-0.004954240310141104,3.8348872295373485e-05,-0.0018502227107698465,0.02933666762207776,0.025141653974345337,0.0208338928391058,0.2626926530552163,1.397677367634437,0.01674460671047348,0.05017237981422571,0.5114532318179535,0
2008-01-15,NEOG,4.26439905166626,4.402767181396484,4.251062870025635,4.331082820892334,153562,-0.004978972740973253,-0.01478953689265372,-0.021469004340449183,0.04086550444499415,0.007601602544369213,-0.007753123736059331,-0.006880729242876504,-0.006440159652607429,0.027785518755926938,0.023794540282009072,0.020459970005552032,-0.5524461257774385,0.6321001517456929,0.015637319213833514,0.035026878414574844,0.527473149204613,1
2008-01-16,NEOG,4.242726802825928,4.487789154052734,4.056014060974121,4.354422092437744,409098,0.005388784401172408,0.027941749233986846,-0.030078049323467693,0.057062043563265386,0.0074828498487432785,0.0006896319939451976,-0.004212630541985801,-0.001277051575240706,0.020404235686011258,0.02328019629858436,0.02026475586634804,1.6640575142287806,1.6495348337413174,0.02632629787461691,0.09915784090579327,0.6911191410693343,0
2008-01-17,NEOG,4.392765045166016,4.392765045166016,4.067684173583984,4.084353923797607,252537,-0.06202158699983629,-0.0576924071260827,-0.06985589870558595,-0.025069860134041777,-0.04393986679132099,-0.054711115982642146,-0.06484991911297902,-0.0625025091474376,0.033504645005746736,0.029549297116466946,0.024621508374160023,-0.3826980332340906,0.9921057630149624,-0.07020888169463943,0.079591748816854,0.051278779131169475,0
2008-01-18,NEOG,4.077685832977295,4.141035079956055,3.8709681034088135,4.019338130950928,244739,-0.015918256365557215,-0.05153425910381226,-0.08222301778051,-0.057098099612320374,-0.04944015487251347,-0.06194070798681,-0.07716452354889586,-0.07624522294918101,0.033101902961887884,0.029639338668637088,0.024434469800202467,-0.03087864352550318,0.9315072559969306,-0.01430902340599521,0.06719190268357605,0.5493823400365307,0
2008-01-22,NEOG,3.8626320362091064,3.912645101547241,3.392514944076538,3.8176209926605225,367108,-0.05018665554337953,-0.1229414631650777,-0.1518517898588947,-0.10894930309761353,-0.07369953965381904,-0.09457538044215533,-0.11875628174060185,-0.11971156234274867,0.029198832428949283,0.02939217594481555,0.026548082479265683,0.4999979570072608,1.3432824079029095,-0.011652946262196661,0.13624457704697956,0.817307057624185,1
2008-01-23,NEOG,3.855963945388794,3.9643239974975586,3.679253101348877,3.934317111968994,341315,0.030567759223040447,-0.09160889443383913,-0.10504357820256838,-0.10842457340406553,-0.026643508154336797,-0.05656601751060583,-0.08677562726011383,-0.09046759332865,0.03835079954882395,0.032647739011939944,0.026590928421769553,-0.07025997799012829,1.2160726889488327,0.020319994608326116,0.07245752897788485,0.8947388669486833,0
2008-01-24,NEOG,3.7509379386901855,3.9493210315704346,3.7509379386901855,3.917645931243897,211147,-0.004237375953854872,-0.10030634419947237,-0.07516732968168516,-0.11454401959063099,-0.009358410490724214,-0.053335514974728784,-0.08526503258712402,-0.09191381477520912,0.03707634677715094,0.031377198460871746,0.026526055723101974,-0.38137204635014577,0.748218901876155,0.0444443483946112,0.050638341586234197,0.8403336702404481,1
2008-01-25,NEOG,3.9909980297088623,3.9909980297088623,3.8843040466308594,3.9276490211486816,154161,0.002553342001891501,-0.038367121354464406,-0.09384603689510951,-0.10926276740629493,0.0011048779913012795,-0.041497053845286014,-0.07774202470978972,-0.08707637360124909,0.029384820688895377,0.02978133737843644,0.02658682049791521,-0.269887803283968,0.5424213417628122,-0.01587297415047882,0.027164846579595642,0.4062550976856228,1
2008-01-28,NEOG,4.0926899909973145,4.0926899909973145,3.6709179878234863,3.9659910202026367,171557,0.009762073659713488,-0.013272610815569741,-0.06412287575462838,-0.11725435106363102,0.013634308063719226,-0.02567894338684697,-0.06294324301729906,-0.0757289588773239,0.029775086132401915,0.029963054408804365,0.026222584057578255,0.11284306666407207,0.6027393217518182,-0.030957382815062297,0.10634719065810651,0.6996031746031746,1
2008-01-29,NEOG,3.975994110107422,4.041009902954102,3.904309034347534,3.9943320751190186,122969,0.007146020949622356,0.04628827293181481,-0.08234393823488462,-0.12234431439998295,0.011738904613280548,-0.00999912850553453,-0.049997987543729284,-0.0667019445822904,0.013094353346279198,0.02810032784248685,0.026033179650966548,-0.2832178226478663,0.45840688797644163,0.004612171070620935,0.03422371150813597,0.6585403713167005,0
2008-01-30,NEOG,3.9843289852142334,4.0160040855407715,3.900974988937378,3.904309034347534,94776,-0.022537695684403447,-0.007627264596991812,-0.09853743375354607,-0.11789093750104362,-0.009557717262969702,-0.021966168445835398,-0.06561081339070782,-0.08544213478283466,0.012923703834468014,0.02842394001953131,0.025843418060119805,-0.22926916539940956,0.364263959156746,-0.02008367059137227,0.029462088065120736,0.028984365770094122,1
2008-01-31,NEOG,3.824289083480835,4.000999927520752,3.824289083480835,4.000999927520752,94176,0.02476517415055901,0.021276551720024628,-0.08116396559965444,-0.10880076116252746,0.010696486268607471,0.011207497896602985,-0.036840905251810094,-0.06139280818896872,0.017176022698461923,0.03019113237254267,0.02637456986774201,-0.006330716637123368,0.3781292447493091,0.04620750162513246,0.04416667014273532,1.0,1
2008-02-01,NEOG,3.9659910202026367,4.242726802825928,3.9659910202026367,4.192715167999268,294526,0.04791683177992789,0.067487228472636,0.026530816433485427,-0.04517841629745456,0.04512977089509881,0.056767180801139606,0.011726459090550497,-0.01638695438147068,0.025809121660119377,0.028295292069003972,0.028602734650347118,2.1273997621474687,1.1940648257123316,0.05716708551323112,0.06600395484421788,0.8192802016689728,0
2008-02-04,NEOG,4.1460371017456055,4.271068096160889,4.101025104522705,4.1910481452941895,155961,-0.0003975997982885726,0.05674675609327373,0.042720967669031884,-0.04301469699572946,0.03312246625803154,0.051794922353123225,0.013628027830152786,-0.0160006622970092,0.026557256396023757,0.027559410739339596,0.028604117362701114,-0.4704678025030048,0.6365529060804779,0.010856401533317923,0.04057290342252737,0.529413414244292,0
2008-02-05,NEOG,4.30941104888916,4.30941104888916,4.154372215270996,4.1710429191589355,116971,-0.004773322911528988,0.04424039882428943,0.09257648341149527,-0.0733332111522772,0.01931071246283447,0.03757156581359899,0.012832482725268038,-0.019945752189479277,0.02754862031579879,0.020335030712200237,0.027744926259862503,-0.24999839703515625,0.4922388977343191,-0.03210836194562871,0.03717028010093616,0.10752598880482254,0
2008-02-06,NEOG,4.167708873748779,4.2010498046875,4.1176958084106445,4.167708873748779,94776,-0.000799331360231692,0.06746388082603794,0.059322051359246064,-0.05195292738441404,0.005550667193031456,0.030757871618815925,0.014836975945999085,-0.019600091323722695,0.02259882009705677,0.019028898936747606,0.02734892272967011,-0.18974788622821037,0.40015072783176747,0.0,0.01999995652332598,0.6000080088784138,1
2008-02-07,NEOG,4.000999927520752,4.214386940002441,4.000999927520752,4.2010498046875,148763,0.007999822432110282,0.0499999702051257,0.07234034887721963,-0.008264611657807674,0.0039039290339248694,0.031771912244626575,0.02339170120647824,-0.01061635099616652,0.021706410212096995,0.018692198450908158,0.02621379766957511,0.5696273318139613,0.6455820981732816,0.04999997020512579,0.050793735471451405,0.9374979050513402,0
2008-02-08,NEOG,4.167708873748779,4.1843791007995605,4.0926899909973145,4.107694149017334,103774,-0.022221982602063095,-0.02027827209223587,0.04584043199868115,-0.05230754776906443,-0.014399909531904115,0.004402544256038339,0.0034208812657904246,-0.030775876362655365,0.011178646820887733,0.020884490439747518,0.02605645595233318,-0.30242062878538345,0.5005061780733979,-0.014399932084858688,0.02232130885990635,0.16364165877911027,1
2008-02-11,NEOG,4.142702102661133,4.154372215270996,4.021005153656006,4.154372215270996,105574,0.011363569087739611,-0.008751016154365576,0.04749914815962808,-0.019669509570890864,-0.001442509181557616,0.011158495848886481,0.01585754697718804,-0.018178600118735937,0.013192334277156862,0.020933822705848603,0.02578592606375739,0.017345385163913818,0.530442113809864,0.0028170291564934857,0.032102819560738495,1.0,1
2008-02-12,NEOG,4.109361171722412,4.329415798187256,4.086021900177002,4.259397983551025,214146,0.025280779583005675,0.02118296697122113,0.06636050870259913,-0.02144781516212768,0.019471639482635653,0.030075730173701333,0.042729407775734606,0.00809628526432414,0.017558413431225352,0.02191757838681471,0.02568329791183232,1.028397143236024,1.1119742364024015,0.03651098201371439,0.057142793171756724,0.7123271568900191,0
2008-02-13,NEOG,4.2610650062561035,4.282736778259277,4.126031875610352,4.219388008117676,121770,-0.00939334046451179,0.012399890667606162,0.08070031623989915,-0.025789119579026076,0.0074032377171164825,0.012683489627502209,0.034348838804005175,-0.0004265711382401072,0.01857650974550821,0.020306974589249127,0.025740310150885834,-0.4313692527527948,0.6375653037139736,-0.009780887660065615,0.03713924918671651,0.5957448103361186,1
2008-02-14,NEOG,4.262732028961182,4.3910980224609375,4.234392166137695,4.381094932556152,163759,0.038324734328146315,0.04285717528693889,0.09500000297948752,0.006125460406038785,0.03709541376867674,0.04198871731629858,0.07363897679931128,0.03780804450487229,0.024714244050012203,0.021939803259350125,0.027182851216689136,0.34482220579781564,0.9162611326603264,0.02776691164042406,0.0357686511558452,0.9361664577222215,0
2008-02-15,NEOG,4.277736186981201,4.416103839874268,4.199382781982422,4.206051826477051,227943,-0.03995419153745028,0.02394474220609788,0.003180912116228285,0.02979612074516047,-0.008955848367513475,3.969216790760083e-05,0.02920787011545158,-0.0032079931908151225,0.03078276007546782,0.022360813420686625,0.0248526593408406,0.39194181693830576,1.2842181113836375,-0.0167575459006363,0.05152600748464129,0.030772480346404927,1
2008-02-19,NEOG,4.206051826477051,4.23939323425293,4.166041851043701,4.211052894592285,192552,0.0011890172355348838,0.013643620837087589,0.00477320913637258,0.04769809291859706,-0.010420704136809936,0.0007527614473726447,0.02802029112493515,-0.0023459992969373338,0.030602970238246714,0.022359027359999683,0.02450403611406347,-0.15526249983548523,1.1010131159576912,0.0011890172355349274,0.0174187750772317,0.6136359204051252,1
2008-02-20,NEOG,4.169375896453857,4.434442043304443,4.169375896453857,4.394432067871094,357511,0.04354710754507485,0.031702622023474625,0.053557144589920336,0.1510917601091113,0.02616010151375393,0.038817750923913104,0.06528725499003306,0.04042503649650338,0.034726805858095205,0.025973519967910568,0.022775790131816933,0.8566984502887531,2.0498737574635326,0.05397838357742015,0.06031863566365213,0.8490566377157824,1
2008-02-21,NEOG,4.4361090660095215,4.6678338050842285,4.4361090660095215,4.627823829650879,813397,0.053110790694928856,0.09679977777521609,0.11039997510388355,0.17627117945630166,0.06043245036823206,0.08221905369233812,0.11251381421708798,0.09371433880881687,0.038510009262075824,0.02982255782673309,0.024481569491237542,1.27516635851764,4.107848853431725,0.04321687334297518,0.05007207439272559,0.8273383515583523,1
2008-02-22,NEOG,4.6678338050842285,4.717845916748047,4.554471969604492,4.714511871337891,617846,0.018731923443497056,0.07610356404379615,0.12222232311492087,0.20340427748685808,0.06403787271977698,0.08941018228530469,0.12260084335901461,0.11132067152914403,0.03705224516072934,0.029898617799385404,0.02439454575670096,-0.24041273818319964,2.8296726196201067,0.009999941772309914,0.03465341727884805,0.9795925515147977,0
2008-02-25,NEOG,4.64449405670166,4.654497146606445,4.476119041442871,4.617821216583252,518270,-0.020509155007642277,0.09789926684072636,0.12418818175349133,0.17572145365288327,0.02319739919935484,0.054635459368678904,0.0906156023243354,0.08626600913292665,0.030183414267701925,0.029684940443096042,0.025273456459155578,-0.16116637479242402,2.190945414062135,-0.005742894660382066,0.03862819645831959,0.794392198585352,0
2008-02-26,NEOG,4.617821216583252,4.692840099334717,4.516129016876221,4.587813854217529,325119,-0.0064981646015142,0.08946953862989226,0.10433384792851519,0.15678876498896388,-0.00014530163192991776,0.037511827143082925,0.07563029061888404,0.0772555517150126,0.03149821370890552,0.03027040317570791,0.02548888408773593,-0.3726841221756999,1.3312058214228901,-0.006498164601514228,0.03851749178882823,0.4056612428829704,1
2008-02-27,NEOG,4.50779390335083,4.751187801361084,4.50779390335083,4.686172008514404,448088,0.02143900285022582,0.06638854262335792,0.10019585552031018,0.1732054121651292,0.00846673209027646,0.04962481545269739,0.08985178901624502,0.09800408566254232,0.028353413904054204,0.030084124329789512,0.025674749583655457,0.37822766433213695,1.720207198190759,0.03957104272912264,0.0519387460742001,0.7328782957248146,0
2008-02-28,NEOG,4.5811448097229,4.749520778656006,4.479453086853027,4.622821807861328,280130,-0.0135185393404198,-0.001080858298343701,0.0956142926337864,0.18403071252628633,-0.004952043659453988,0.026162759835844228,0.06621024919671532,0.0808218003624287,0.019079393936138334,0.03040613792966964,0.025178472207459498,-0.37483262216350355,1.0384700647927028,0.009097507254076225,0.058420528202864225,0.5308621703365097,0
2008-02-29,NEOG,4.517796039581299,4.607819080352783,4.499457836151123,4.499457836151123,251337,-0.02668585916515731,-0.04561533432425935,0.027016740202411516,0.12458333358162399,-0.022455705011669314,-0.0038385805948637206,0.031826336750550244,0.050112740715264906,0.018697193093295348,0.030528542277581793,0.02607187515173725,-0.1027844215185807,0.9053579176447301,-0.004059103879305568,0.024083178051147902,0.0,1
2008-03-03,NEOG,4.474452018737793,4.524464130401611,4.4677839279174805,4.501124858856201,224944,0.00037049412746670285,-0.025270869584118505,0.07015439765189502,0.07355846474162098,-0.01710963848125421,-0.009937385052387114,0.028571324588542793,0.04897539984591474,0.01783919343268838,0.02662559329851507,0.024166625878908308,-0.10501040435749609,0.8205695404268498,0.005961141164707896,0.01259245283378655,0.5882288608276477,0
2008-03-04,NEOG,4.546136856079102,4.579477787017822,4.456113815307617,4.487789154052734,140965,-0.0029627493619129863,-0.021802257751334708,0.06571664293645574,0.0708035313533042,-0.01572198737486303,-0.01884305480192922,0.022058658200124197,0.04477160464189758,0.01783397128983799,0.026760339876046757,0.024197032920980955,-0.37333291841525007,0.5156342733192687,-0.012834567870156514,0.027488807400588382,0.2567632859577988,1
2008-03-05,NEOG,4.5378007888793945,4.66616678237915,4.451113224029541,4.586146831512451,106773,0.02191673318050036,-0.021344751498710512,0.04362674417999024,0.09952041261594569,0.010282864164079142,-0.0015243346966095426,0.03954508964800414,0.06617168347093083,0.018006596789454783,0.02420331002466843,0.0244397836565405,-0.2425566630014543,0.39129356875764215,0.010654068982388196,0.04689199152367469,0.6279068736141907,0
2008-03-06,NEOG,4.634491920471191,4.661165237426758,4.484454154968262,4.484454154968262,139765,-0.02217388153502542,-0.029931426873898936,-0.030979933541124605,0.07599985767109874,-0.006059764409312741,-0.020607357899432386,0.012858336909189076,0.04218316058910671,0.019484661246132764,0.018438638036748164,0.025164995798520048,0.3089919736262914,0.5080122840361688,-0.032374156234946085,0.0394052601168239,0.0,1
2008-03-07,NEOG,4.452779769897461,4.599483013153076,4.452779769897461,4.502791881561279,96576,0.004089176956509011,0.0007409882549334057,-0.044908146496305035,0.07182539862705206,-0.002142842635712543,-0.012034185798638583,0.013546362017118986,0.04606387325592836,0.015790450641889043,0.017051265358407192,0.025147204689993277,-0.3090115551103638,0.3543917982312335,0.01123166072616478,0.03258050718629882,0.34090665314520296,0
2008-03-10,NEOG,4.50779390335083,4.624488830566406,4.336083889007568,4.372759819030762,243539,-0.028878097400635516,-0.028518435691219368,-0.053068619606241985,0.06452906677018255,-0.025414291880105654,-0.03537804733169751,-0.018650509640623314,0.01602867949874695,0.020460750219188566,0.01809999164676134,0.0255501430051372,1.5217341782637508,0.8713374802594058,-0.029955691678737115,0.0659549011367297,0.1271681748064329,0
2008-03-11,NEOG,4.372759819030762,4.459447860717773,4.084353923797607,4.211052894592285,553062,-0.036980518283832864,-0.06166427386869111,-0.08212211122709168,0.013643620837087589,-0.0497328557358994,-0.0632648076108922,-0.05554201983507443,-0.020261859157588717,0.024600758752615703,0.02070530712908877,0.02700634688819862,1.2709381248999132,1.8320918686103436,-0.036980518283832815,0.08907367024571243,0.3377793089245375,1
2008-03-12,NEOG,4.1710429191589355,4.479453086853027,4.1710429191589355,4.329415798187256,150562,0.028107674388742288,-0.0559796802756376,-0.0761295594098873,0.016438429774964902,-0.011570322681559188,-0.029231410862307336,-0.029757319832112578,0.00831659350142494,0.026816147756703178,0.021846849523741614,0.0271470236696867,-0.7277665071908755,0.5040653454991272,0.037969611461167896,0.07123597780172197,0.5135138060214941,0
2008-03-13,NEOG,4.332749843597412,4.399433135986328,4.124363899230957,4.262732028961182,170957,-0.015402486694393036,-0.0494423888270632,-0.077893934455314,0.010272584735064871,-0.0168410188194571,-0.036403430756763354,-0.04516521402494437,-0.0064579068534370175,0.026287080573068115,0.021910902040481066,0.02730282212883615,0.1354591463981616,0.5676716040507414,-0.016160133209559085,0.06452885963427658,0.5030301874625127,0
2008-03-14,NEOG,4.237726211547852,4.356089115142822,4.109361171722412,4.221055030822754,283129,-0.009777062657298718,-0.06256936988187811,-0.06187474479514565,-0.0365296584979552,-0.013634631264547593,-0.039781599141011655,-0.052802923654662236,-0.014939362394883684,0.025161095075114853,0.02092701185280358,0.025912395495515005,0.6561416028591984,0.9218741987133829,-0.00393399193172709,0.05845172394549871,0.45270048277434843,0
