Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2008-03-17,NEOG,4.086021900177002,4.137701034545898,4.084353923797607,4.094357013702393,301725,-0.030015722655874932,-0.06366752733976555,-0.09037026474692689,-0.026555738583994737,-0.0306283232195594,-0.059904281020628225,-0.0800808805625154,-0.043181476424299654,0.0253496871487173,0.02204798566673425,0.0252231192232235,0.06568030826937554,0.970762583919204,0.002039909165692322,0.013029423318425028,0.1875094970369245,1
2008-03-18,NEOG,4.169375896453857,4.249395847320557,4.091022968292236,4.207718849182129,114571,0.027687335300842886,-0.000791736768359752,-0.06240718876413476,-0.000791736768359752,-0.003631705551171736,-0.027622537276646025,-0.054575360927826014,-0.015899940776515104,0.02641178295608605,0.024951784830049943,0.026029697793844845,-0.6202800563426962,0.37330086379443317,0.009196329062314334,0.03763865522029921,0.7368425806607012,0
2008-03-19,NEOG,4.141035079956055,4.332749843597412,4.139368057250977,4.174376964569092,179955,-0.007923981094772548,-0.035810566793579746,-0.08978558298962336,-0.05007589146977276,-0.004215365132623793,-0.02605987335011233,-0.05974239347693891,-0.022203472649158024,0.021284178453509744,0.02292528769655249,0.023991387659458373,0.5706854265040893,0.6038039092658425,0.008051582266091534,0.04632590395831627,0.18103518423083656,1
2008-03-20,NEOG,4.197716236114502,4.294406890869141,4.086021900177002,4.202716827392578,200350,0.006789004218839656,-0.014079046292578945,-0.06282533343853025,-0.09185894232503022,0.005423838882061184,-0.012959654542105589,-0.04880498067709887,-0.014672552080601278,0.021429777009208287,0.022923346731897234,0.020315542036105583,0.1133338890278126,0.7492992733461327,0.0011912647251031978,0.04958340027429912,0.5599967964486345,1
2008-03-24,NEOG,4.172709941864014,4.447779178619385,4.1460371017456055,4.39776611328125,198550,0.04641028503690148,0.04186419773448247,-0.02332458862025244,-0.06718527107383321,0.04326505561865295,0.03540310580156815,-0.0010791857594161015,0.030275575210387724,0.029838897236466676,0.028313256809165396,0.022782275008386227,-0.008984277514349936,0.8057435657693511,0.05393525419998407,0.06861257945540089,0.8342522665174882,0
2008-03-25,NEOG,4.329415798187256,4.426106929779053,4.252729892730713,4.287738800048828,181155,-0.02501890969147713,0.04723129558542505,-0.019443331557318144,-0.07148012039726681,0.00791602877291536,0.011523236751967439,-0.022406300093708035,0.004718943433409814,0.028264857458174527,0.027929873829908504,0.022983766789850785,-0.08761017375975821,0.7891311563817451,-0.009626471579809467,0.040435540767167405,0.20192355293483463,0
2008-03-26,NEOG,4.304409027099609,4.457780838012695,4.137701034545898,4.154372215270996,144564,-0.031104176582844367,-0.012678279092126599,-0.01345997800076959,-0.09447672741736779,-0.020978953398874574,-0.01862711042734158,-0.048110087414716576,-0.026151591378132676,0.03095430259644043,0.02715410563267455,0.023799537737351235,-0.20198724848886318,0.6555154434775274,-0.034856541486651155,0.07704649147474563,0.05208445064178197,0
2008-03-27,NEOG,4.116028785705566,4.221055030822754,3.9826619625091553,4.046011924743652,262134,-0.026083433287230173,-0.030750706252685056,-0.06546007282605326,-0.13660618573275407,-0.0407113804428037,-0.03778288063612749,-0.06608935943624573,-0.050186969818655065,0.0328080873740893,0.026080378020625516,0.023423755472924593,0.8132730140283888,1.2409464907096124,-0.017010780197911524,0.05892050561089307,0.26573743390542787,1
2008-03-28,NEOG,4.144369125366211,4.217720985412598,4.051012992858887,4.197716236114502,182954,0.037494776138224495,-0.001189847301984126,-0.015252141679317321,-0.09195802681035936,-0.004507014221814622,-0.0001588138573138239,-0.026295402635510258,-0.013956518096840004,0.038186898673615514,0.029235092250169504,0.025379063585459376,-0.3020592521382194,0.8864980265614101,0.012872190949829325,0.03971397378399725,0.8800012585380365,0
2008-03-31,NEOG,4.16103982925415,4.211052894592285,4.019338130950928,4.1843791007995605,316121,-0.0031772360409207945,-0.048521682823754686,-0.00868880641341574,-0.07002593352915687,0.0024761229774616263,-0.0024641251465649903,-0.025829187415452006,-0.016303573364934477,0.028421133557558792,0.029092951727044854,0.02483638830879874,0.7278714868218241,1.5080846045572043,0.005608999794071577,0.045816776879686674,0.8608672942756588,1
2008-04-01,NEOG,4.267734050750732,4.3910980224609375,4.251062870025635,4.384428977966309,436691,0.047808736337613844,0.022550389010725036,0.07084676868508177,-0.025925937304380087,0.04555924098163877,0.038048516016125515,0.02213316002110117,0.02927352869355011,0.036142275148551846,0.030684031663049192,0.027346885072107308,0.38140458874924477,1.9831120924193786,0.027343533085209117,0.03193919964014498,0.9523759257682812,1
2008-04-02,NEOG,4.386096954345703,4.511127948760986,4.332749843597412,4.511127948760986,813397,0.028897485038849036,0.08587476398445881,0.07210774066756676,0.005200510520235957,0.05777504018708841,0.060427973679250756,0.05138421250727684,0.056577289256796275,0.030716716132455593,0.03077567244075756,0.028140509856936217,0.862637425548042,3.2045393211504707,0.028506208530434715,0.039541796905265575,1.0,1
2008-04-03,NEOG,4.4361090660095215,4.577810764312744,4.387763977050781,4.574477195739746,277731,0.014042884107545506,0.13061386887276072,0.09584669390584266,-0.0025445403737447414,0.0466891119794108,0.06530015369017941,0.06629368331151836,0.06762955790577044,0.02003473486816703,0.030340513283255214,0.027880959275669904,-0.6585541869468414,1.0585293382281198,0.03119132728057404,0.041545028891816375,0.9824592216420738,1
2008-04-04,NEOG,4.511127948760986,4.626156806945801,4.511127948760986,4.616154193878174,360510,0.009110767494314276,0.09968228775535026,0.09837383375222486,0.029368131406584563,0.03638001390222175,0.06475430291742361,0.0743593604650076,0.07393850547922819,0.01963120578307208,0.03032544168346243,0.027431260856827913,0.2980545923933591,1.318561224439412,0.023281593053913203,0.02491876426861191,0.9130425770935154,0
2008-04-07,NEOG,4.601150035858154,4.657831192016602,4.519463062286377,4.5811448097229,588453,-0.007584101978591162,0.09482068889205686,0.04169814667675187,0.017400965939037283,0.010516937357409323,0.05222840102175053,0.06524003502732119,0.06251342068705695,0.020949365206767902,0.027791210977404376,0.02750416661237197,0.6322792710327036,1.9746380519822622,-0.004347875200623133,0.030203832333908276,0.4457800185402803,0
2008-04-08,NEOG,4.524464130401611,4.572810173034668,4.427773952484131,4.494456768035889,142764,-0.018922790107622767,0.025095124273313285,0.04821141809867391,0.027830695954414786,-0.013393872849514574,0.027438984044868022,0.043606131925737424,0.03967417482656607,0.018710706976694063,0.027132299542950284,0.027016546929128776,-0.757390989594751,0.48730444666502254,-0.006632246714940598,0.0322700223933668,0.4597666382827629,0
2008-04-09,NEOG,4.431107997894287,4.584478855133057,4.352755069732666,4.457780838012695,104974,-0.008160258717811897,-0.011825670066162308,0.07303356729240673,0.05859055908256372,-0.01914756869328833,0.012035376448844094,0.032133496763085516,0.02884927282062321,0.013563526055549382,0.02458607925427762,0.02557389798094861,-0.2647025860861282,0.3879845070831178,0.006019451597903604,0.051981870311886946,0.45323689192526134,0
2008-04-10,NEOG,4.407769203186035,4.586146831512451,4.407769203186035,4.451113224029541,83979,-0.001495724941499521,-0.026967884291803856,0.10012360487829142,0.02810943358529805,-0.015268751831075846,0.0013126951376967587,0.029139792666058064,0.02514888280417528,0.010259877873171125,0.021961163467449734,0.02490177478614177,-0.2000019052336769,0.3142536181881592,0.00983355045272693,0.04007483506899715,0.242990229493297,0
2008-04-11,NEOG,4.471117973327637,4.577810764312744,4.33441686630249,4.416103839874268,185354,-0.007865309731119319,-0.043337017266279365,0.05202533746347515,0.03597969796625056,-0.014288915820952649,-0.011419636725757945,0.01923812804471721,0.014693670473384943,0.006296516449879589,0.02022120722313132,0.024685760914301653,1.207147024851451,0.6917405866438169,-0.01230433501901646,0.05511507583055014,0.33561635784450095,0
2008-04-14,NEOG,4.276069164276123,4.347754001617432,4.119362831115723,4.156039237976074,402499,-0.05889005587912033,-0.09279461562633717,-0.00677277611344318,-0.015402735186327843,-0.05439230276489242,-0.06904658282255498,-0.04006463884558306,-0.04574157841279003,0.02312510082872369,0.028702172993198927,0.02812763071857208,1.1715150468832611,1.4693951607677453,-0.02807015548364456,0.05495404576905099,0.16058592273853742,0
2008-04-15,NEOG,4.134366989135742,4.421104907989502,4.044343948364258,4.122696876525879,299325,-0.008022629128600967,-0.08271520023374745,-0.05969582418959207,0.00692168824766437,-0.04583696656496937,-0.07106913815647262,-0.04807739709246457,-0.05309277627904817,0.023649905023920493,0.023207171317922867,0.027327389541984666,-0.25633355610821396,1.09321879295424,-0.0028227084437665822,0.09138701459485755,0.20796456256921372,1
2008-04-16,NEOG,4.097691059112549,4.329415798187256,4.0926899909973145,4.187714099884033,355111,0.015770556338583708,-0.060583224690126225,-0.07169245752955888,-0.004754297997354051,-0.01851987160555833,-0.049492847358383364,-0.032841680069391796,-0.03814479139023226,0.027897515311424797,0.02131499502878429,0.02683343784583613,0.18637267184498452,1.242391636524763,0.021969211312621743,0.056528645830071556,0.4014100110786585,0
2008-04-17,NEOG,4.23939323425293,4.324413776397705,4.084353923797607,4.114361763000488,481080,-0.017516080404241574,-0.07565555942524316,-0.10058317334443545,-0.014377044066215205,-0.02024616405371491,-0.05628635416441306,-0.049123517360108976,-0.0547466030239166,0.027288358738935373,0.02012301201433592,0.027069159705148303,0.3547313375254497,1.5988843570695497,-0.029492775108057315,0.058346802354353196,0.12500148974459818,1
2008-04-18,NEOG,4.0926899909973145,4.207718849182129,4.091022968292236,4.154372215270996,313122,0.009724582954837135,-0.05926754308628834,-0.1000360818145073,-0.01150318094392666,0.0017688236263895016,-0.03690813946296631,-0.03933996750570073,-0.04549591539717359,0.029529044327944547,0.02018982012295112,0.02711796960368153,-0.3491269643302569,1.0215272308737278,0.015071316031598768,0.028089895378399628,0.542857609845993,1
2008-04-21,NEOG,4.126031875610352,4.1843791007995605,4.102692127227783,4.169375896453857,371307,0.003611539940429287,0.003208982811307104,-0.08988340914155679,-0.0519332340429961,0.004740512918473927,-0.02411420837519923,-0.03331783041860266,-0.04190923828649823,0.013462454743849763,0.020661812930800414,0.024836559144828775,0.18582213961331373,1.178149280725343,0.010505013569991896,0.019592134554539408,0.8163329636331796,0
2008-04-22,NEOG,4.134366989135742,4.17604398727417,4.024339199066162,4.0476789474487305,334716,-0.029188289093490694,-0.018196324232395367,-0.099406411863742,-0.05598751784911993,-0.021046659893820065,-0.04258668717185406,-0.05891465492710659,-0.06961764970040332,0.019060133354882908,0.021440189949775642,0.02505323349698228,-0.09854648579208036,1.0367882720598143,-0.020967669758105628,0.03747945184823218,0.1538497806052529,1
2008-04-23,NEOG,4.1843791007995605,4.1843791007995605,4.0610151290893555,4.1843791007995605,220745,0.03377247927160654,-0.000796376974389168,-0.061331354579337916,0.0072229651012643,0.01217830362879579,-0.0038102281018140166,-0.027471116907482232,-0.03832898887745957,0.02453022473735654,0.02558424913398506,0.025363378382211747,-0.34050060349669575,0.6757878923925378,0.0,0.029482025585739213,1.0,0
2008-04-24,NEOG,4.2010498046875,4.217720985412598,4.051012992858887,4.174376964569092,536266,-0.0023903513495125983,0.014586758536477396,-0.06217237026604394,0.03172631277738325,0.006835525641616913,0.0003995174433570951,-0.03124092303941406,-0.04025265359147497,0.02268052660372067,0.025568269325009996,0.024589728898239353,1.4293460780538632,1.5756080527108538,-0.006349089241609763,0.039936017750356594,0.7400003432376463,0
2008-04-25,NEOG,4.17604398727417,4.194382190704346,4.067684173583984,4.149371147155762,301725,-0.0059903112789219115,-0.0012038083869450045,-0.06040000470779239,-0.01151699787203564,0.0010457654505903178,0.0008042674363466546,-0.03650359035712581,-0.045694593629378506,0.02262283451450947,0.025560753991753817,0.023152701996356693,-0.4373594447531636,0.8712984794690053,-0.006387107080215017,0.030534269562077634,0.6447375849156018,1
2008-04-28,NEOG,4.097691059112549,4.182712078094482,4.089355945587158,4.159372806549072,350912,0.002410403658435367,-0.0023991815929317317,0.0008021022858826221,-0.005976106286763039,0.003943246947330454,0.0031359538199695514,-0.033900690544651016,-0.042417724493019233,0.0225807439736066,0.017533982859534083,0.0231501626982567,0.1630193056591267,1.0082720592196632,0.015052805725642496,0.022444761950727726,0.749997446139073,0
2008-04-29,NEOG,4.052680015563965,4.282736778259277,4.052680015563965,4.147704124450684,353912,-0.0028053946210390146,0.024711736849830856,0.006065749841370316,-0.05399217428433023,-0.003684014854815147,-0.00028118063686580994,-0.03395512090720743,-0.044847509985337784,0.01636222777389337,0.017338057060751488,0.020225491885739806,0.008549151924129195,1.0291307701993144,0.023447227148895775,0.05546604960058015,0.4130463620083571,1
2008-04-30,NEOG,4.051012992858887,4.249395847320557,4.036008834838867,4.189381122589111,170357,0.010048209054436263,0.0011954035877377311,0.00039807462145624584,-0.07132292185599498,0.006085407926599459,0.009723632203105419,-0.020578290373118927,-0.035153633376726987,0.006243406908273178,0.01687510862647305,0.01908901719468619,-0.518645878071385,0.5464677372738556,0.034156427040382124,0.05093521124900962,0.7187517457905498,1
2008-05-01,NEOG,4.217720985412598,4.33441686630249,4.142702102661133,4.244393825531006,199750,0.013131462937393312,0.016773008656428834,0.03160443102010779,-0.07215761628807549,0.01588044804318875,0.019786738781644515,-0.003873540805519222,-0.02180776140572147,0.008163267835410784,0.016070472536316695,0.019045929579015797,0.1725376708911286,0.6488696106668642,0.006323993505179418,0.045168938492028944,0.5304324035268807,1
2008-05-02,NEOG,4.249395847320557,4.33441686630249,4.242726802825928,4.281070232391357,114571,0.008641141319105428,0.03173952885026221,0.030497512152289463,-0.07258942128302304,0.018239485828729217,0.02547717206196499,0.008700420383268041,-0.011775580544773115,0.0064077096161028755,0.016025429508029085,0.019029765190947796,-0.4264280350438048,0.3876586427633456,0.007453856079511389,0.021417556475205376,0.41818522216674986,0
2008-05-05,NEOG,4.332749843597412,4.332749843597412,4.187714099884033,4.249395847320557,128368,-0.007398707181009656,0.021643417158889955,0.01919230907790248,-0.07241617023287461,0.006396098670494546,0.015942629775515412,0.005165844887948725,-0.016976308120689457,0.008905417045442168,0.016362893641053138,0.01902776021386953,0.12042314372747032,0.47100289368403425,-0.01923812804471721,0.03413090917496678,0.42528652494394437,1
2008-05-06,NEOG,4.202716827392578,4.33441686630249,4.154372215270996,4.30941104888916,229143,0.014123231566305128,0.03898709251829602,0.0646622681389788,-0.04117198778343012,0.012851726950248537,0.02388409567097469,0.02159786889305419,-0.001668311031703533,0.008733972085728294,0.012447111589351734,0.019059802949226184,0.7850476754331297,0.8276469619389961,0.02538696416593372,0.0417794099910484,0.8611132445753361,0
2008-05-07,NEOG,4.301074981689453,4.33441686630249,4.23939323425293,4.251062870025635,85179,-0.013539710694009055,0.014723355462680665,0.015936359402362044,-0.04637239368618595,-0.0037505611437368344,0.008423298832694288,0.010241071868992684,-0.01364646946181977,0.012648024305630482,0.009513371529670729,0.01918994727843608,-0.6282714287584609,0.30876382280779374,-0.011627816738078282,0.022352911484695953,0.12280772183722319,1
2008-05-08,NEOG,4.267734050750732,4.324413776397705,4.154372215270996,4.252729892730713,67783,0.0003921425667055001,0.0019640183127125344,0.01876996946530185,-0.04456937429222119,-0.003749140991740116,0.006947169427319566,0.013025167651772094,-0.011270959044623967,0.011306739264929642,0.009423209816886961,0.019198201276548924,-0.2042287418260369,0.24642874996023614,-0.0035157200147886833,0.03998409619603748,0.578433159563997,1
2008-05-09,NEOG,4.226057052612305,4.302742004394531,4.126031875610352,4.281070232391357,149363,0.006664034720165857,0.0,0.03173952885026221,-0.030577543549509145,0.00288990932268595,0.01050641098122232,0.021418739890541993,-0.0030978616346948843,0.010978180891172569,0.00908946987558772,0.019243364752920936,1.2035466119823552,0.5465932474254533,0.013017614077180231,0.04127709175316926,0.8773597634030244,0
2008-05-12,NEOG,4.219388008117676,4.2844038009643555,4.12769889831543,4.177711009979248,86378,-0.024143313891483165,-0.016869418599001373,0.0044088866959224315,0.005214525359901856,-0.018025116280696165,-0.014317221257035944,-0.0034993216181245326,-0.025706445354598657,0.015457832232495522,0.012553530071136996,0.0148425324918413,-0.4216907801798303,0.3355063289541325,-0.009877498361905898,0.0375097516976657,0.3191483534874663,1
2008-05-13,NEOG,4.169375896453857,4.496123790740967,4.084353923797607,4.3460869789123535,557261,0.04030340263625409,0.008510659486206995,0.047829557873283246,0.05418542984773622,0.019793543613011697,0.020631963489381733,0.033908467479283624,0.01429437160411769,0.02457856599409319,0.01765374797589523,0.017158229940481436,5.451422815994814,2.061238949378857,0.04238310165528433,0.09474496689580944,0.635629452581455,0
2008-05-14,NEOG,4.319413185119629,4.464448928833008,4.212719917297363,4.232725143432617,235741,-0.026083655488207902,-0.004313680402686426,0.010346163210072978,0.010748356376532486,-0.005950944884732665,-0.007000611080470868,0.006401534776093005,-0.010984668893493612,0.027067229741124983,0.02000611616114426,0.018021255803275238,-0.5769648333545682,0.8916615399686705,-0.02006940247940435,0.059472090203215894,0.07947127751868675,1
2008-05-15,NEOG,4.2927398681640625,4.2927398681640625,4.134366989135742,4.2477288246154785,166158,0.003544685911425427,-0.0011759665535736596,0.0007857421392925001,0.03241500609264114,-0.0021929696829798054,-0.003558700948090527,0.008370128162405292,-0.005906771811502715,0.027131986877874135,0.019596830486686482,0.01750958762119956,-0.29516715378317726,0.6682731531019915,-0.010485388104319142,0.037284131253990035,0.715790709717823,0
2008-05-16,NEOG,4.251062870025635,4.251062870025635,4.084353923797607,4.179378032684326,112772,-0.016091138289021978,-0.023753919974872084,-0.023753919974872084,0.006019156714319296,-0.01353591553208028,-0.017248204240359402,-0.008150083088507572,-0.020504206750335555,0.027650181424076836,0.019977184074247062,0.017838562717245435,-0.3212965972146993,0.4726000946692099,-0.01686280338189313,0.03988845826443551,0.5700000572059472,1
2008-05-19,NEOG,4.177711009979248,4.30941104888916,4.156039237976074,4.227724075317383,169158,0.011567760143966987,0.011971403770789646,-0.005099965449638866,0.013994463515067501,-0.004475100110201714,-0.005373108596793225,0.0026292190484375655,-0.007894492999261208,0.02586000215116833,0.02032844667382196,0.018000740953939966,0.5,0.740255801751236,0.011971403770789592,0.03627763027594748,0.4673925209237542,1
2008-05-20,NEOG,4.2460618019104,4.2844038009643555,4.154372215270996,4.2844038009643555,106173,0.013406675704756621,-0.014192807978140043,-0.005802938647788247,0.05848409831635326,0.01181086348454215,0.008554892589229304,0.013226981844914797,0.005823442760662059,0.017522151450577672,0.020273041964542812,0.01673524097564729,-0.3723441989146242,0.48908323093524103,0.009030014362180065,0.03034998373964919,1.0,0
2008-05-21,NEOG,4.249395847320557,4.307744026184082,4.1460371017456055,4.152705192565918,222544,-0.030739074680307676,-0.018905066630857448,-0.02313719661810687,-0.00756955989661412,-0.01557059068382522,-0.020178517938740648,-0.017550720104583403,-0.024827482158332363,0.01912376177557236,0.02215416578236603,0.01670450824145552,1.0960507850395111,1.0247186955078307,-0.022753976854287806,0.038940140689004546,0.041235654214977414,1
2008-05-22,NEOG,4.159372806549072,4.2477288246154785,4.084353923797607,4.2460618019104,130767,0.02248091425117482,-0.0003924503596881568,-0.0015679554047649535,0.017172583585466583,0.006639843246730257,0.0020064125623350617,0.003684551639919792,-0.002514219193362344,0.02248711196508552,0.023492956922699045,0.017445897743383586,-0.4123993457473578,0.6641264698077585,0.020841843083849898,0.03847680708376995,0.9897963353199736,1
2008-05-23,NEOG,4.206051826477051,4.332749843597412,4.179378032684326,4.276069164276123,106173,0.007067104476016217,0.02313529210223031,-0.0011681817498333524,0.03053426956207761,0.009127394846503867,0.00920680077971071,0.009266374789874717,0.004472173536224626,0.020619459133269707,0.0235058295440631,0.01741497989580562,-0.18807497304365783,0.5673963910932452,0.016646808143997154,0.03586747665225139,0.6304361343597269,0
2008-05-27,NEOG,4.177711009979248,4.311078071594238,4.11102819442749,4.199382781982422,119370,-0.01793384983909241,-0.006703676216814891,0.005187475139234454,0.009619232825283763,-0.007642691765018061,-0.009398836541276295,-0.009301436022019983,-0.013441429569336453,0.022332982760270886,0.022866649100319,0.017953980887728316,0.1242971376903732,0.6799925147845822,0.005187475139234554,0.047637923845634665,0.4416627933307114,1
2008-05-28,NEOG,4.1627068519592285,4.257730960845947,4.13603401184082,4.254396915435791,89978,0.013100528413225065,-0.007003748227888851,-0.021097153352303333,0.0257233370037544,0.0067855235754323145,0.00575390327328706,0.002415675499313755,-0.0012679991321600213,0.02228348252428892,0.018915429343540756,0.018144983724536268,-0.24622601993800786,0.5542245780472789,0.022026548286341003,0.028604982427376822,0.9726037058659885,1
2008-05-29,NEOG,4.2610650062561035,4.33441686630249,4.13603401184082,4.302742004394531,253737,0.011363558671109164,0.03612989722872828,0.016541792483395712,0.02705909977828913,0.011046627699642236,0.015501965150454789,0.012454554361848584,0.00963071469752328,0.015144179086944343,0.01724360689050765,0.01818022560198248,1.8199893307252886,1.5237780100511444,0.009780887660065615,0.046106146791756286,0.8403346801621964,1
2008-05-30,NEOG,4.244393825531006,4.412769794464111,4.221055030822754,4.3910980224609375,298125,0.020534816629992125,0.03415782136879919,0.03375196575982864,0.03456422824090266,0.024823046419382547,0.03286022694032543,0.03146480659508427,0.029316415440680716,0.014671393026805684,0.018245096627792654,0.01850219049976725,0.17493704110949526,1.7389759859446992,0.034564228240902654,0.043659868821127615,0.8869582519804504,0
2008-06-02,NEOG,4.189381122589111,4.317746162414551,4.167708873748779,4.23939323425293,167958,-0.03454825818782037,-0.008577019831577548,0.014359840411482638,-0.009735182063375647,-0.008886083700912314,-0.004228983612659059,-0.0036828141832194097,-0.006415516898245723,0.023592575362344197,0.02114722665691546,0.02011920094458778,-0.4366188679245283,0.9646856851081622,0.01193782809450146,0.03539121765197873,0.47777696559044786,1
2008-06-03,NEOG,4.291072845458984,4.344419002532959,4.197716236114502,4.33441686630249,188353,0.022414441595509427,0.03215569795147899,0.02523646034707161,0.02000778982159157,0.006971329835264804,0.015545652910987156,0.017632406498085642,0.01615686476028624,0.02346486495778421,0.021975529983544535,0.020662403684952806,0.12142916681551341,1.063506143506392,0.01010097530489946,0.03384602149345248,0.9318203979743741,1
2008-06-04,NEOG,4.26439905166626,4.342751979827881,4.187714099884033,4.342751979827881,236341,0.001923006896312085,0.020767941061521578,0.01361873940322611,0.007736772046220697,0.004782779671925411,0.016109444429884708,0.019190421300228112,0.017848392692101082,0.023218668947089502,0.02165239505031604,0.020439503784660338,0.25477693479795915,1.331756689747196,0.018373732667210325,0.035700376319900355,1.0,1
2008-06-05,NEOG,4.4144368171691895,4.417770862579346,4.234392166137695,4.384428977966309,115171,0.00959690959373627,0.018984864416306646,0.05580068284529749,0.03137241485677422,0.010605516516364993,0.02032890276736892,0.027363707098212845,0.026509595620653293,0.02309814968829176,0.01849200631730658,0.02025192874476358,-0.5126914077540503,0.6435385203380322,-0.006797659689265582,0.04182498960827266,0.8181801634540127,0
2008-06-06,NEOG,4.407769203186035,4.4361090660095215,4.267734050750732,4.384428977966309,94176,0.0,-0.0015187646598905369,0.03258717901695496,0.0309681283687242,0.010916313962062442,0.017053956185424712,0.02578093434390618,0.024885515074130397,0.021164313067386413,0.017554488320182436,0.02025349319154786,-0.1822941539102726,0.5223733441828307,-0.005295246675541841,0.03840295192485677,0.6930655776702879,0
2008-06-09,NEOG,4.42277193069458,4.42277193069458,4.254396915435791,4.3144121170043945,81580,-0.015969436684635463,0.01769566506483433,0.008966869163062885,0.007788212480320134,-0.008656917939295081,-7.719360947426952e-05,0.009006244585102269,0.007968756564401255,0.014041732880493277,0.018498889481062365,0.020592281831024878,-0.13374957526333675,0.461175709754392,-0.024500429908708415,0.039026178003527416,0.3564376904516465,0
2008-06-10,NEOG,4.252729892730713,4.252729892730713,4.1710429191589355,4.202716827392578,134966,-0.0258888781559814,-0.03038471909192708,0.000793937010091339,0.0059855306778278106,-0.02844154467826746,-0.02603933219393237,-0.017403110385781573,-0.018210547639244574,0.014465233031116043,0.019547206319615058,0.020706012745580538,0.6544005883795048,0.752633066982815,-0.011760226160524143,0.01943670652263694,0.3877473585896912,0
2008-06-11,NEOG,4.2160539627075195,4.222722053527832,4.109361171722412,4.124363899230957,136166,-0.01864339934847148,-0.05028794681605997,-0.03056438287011931,-0.05101671474989311,-0.03682944342144766,-0.041308294123529425,-0.033216203973139596,-0.035342316644238404,0.014548832487854881,0.01980478527715713,0.01885506323649295,0.008891128135974924,0.8603380228829973,-0.021747839161356416,0.027485664353370364,0.13234483773949987,1
2008-06-12,NEOG,4.16103982925415,4.312745094299316,4.126031875610352,4.304409027099609,217746,0.043654035450708895,-0.018250940149523442,0.00038743264257434795,0.016935633956344898,0.008987872160264244,0.0005036988046512956,0.00814080681541161,0.007743371910974669,0.027936263238056345,0.0244745451681698,0.02061923429144438,0.5991216603263663,1.3836510758680465,0.0344551371120034,0.043377201728148886,0.9553536313163042,0
2008-06-13,NEOG,4.324413776397705,4.329415798187256,4.227724075317383,4.304409027099609,109773,0.0,-0.018250940149523442,-0.019741985926505112,0.013343649000301161,0.012787306452946175,0.002523756658975538,0.0074720902496780515,0.00901933849778658,0.027936263238056345,0.02342791630645857,0.020611823207177037,-0.495866743820782,0.7102687876877167,-0.004626002582657557,0.02362501384734685,0.7540923648265287,0
2008-06-16,NEOG,4.347754001617432,4.389430999755859,4.244393825531006,4.256063938140869,173957,-0.01123152763930435,-0.013524016084035528,0.003932332521844328,0.01834864060078556,0.004169362362158912,-0.009120846371380536,-0.004736548831552948,-0.0006263341617887324,0.027478642030140353,0.020815146261184643,0.020429254705431884,0.5846975121386861,1.1037138365059203,-0.021089064248449287,0.034077771465108334,0.08046290664606381,1
2008-06-17,NEOG,4.312745094299316,4.411102771759033,4.226057052612305,4.411102771759033,304724,0.03642775011643451,0.04958362719282716,0.01769232351708716,0.043375275485045384,0.030614697254336076,0.025144390361736556,0.02931169315451458,0.03660638955376579,0.028294140790871062,0.022822891335828592,0.021808886812327642,0.7517202527061286,1.8536774684908774,0.022806281222075515,0.041949990449426114,1.0,0
