Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2008-06-18,NEOG,4.417770862579346,4.417770862579346,4.226057052612305,4.307744026184082,145164,-0.02343149795481514,0.044462644769856174,-0.008061237161691714,0.005447718353361886,-0.0020853050832929042,0.0019388872326682423,0.004919721583213293,0.013206285749346064,0.02956038458688734,0.024197709634162394,0.022374283604046252,-0.5236213754085665,0.8727026132562855,-0.024905509999906095,0.044504457275486346,0.4260881028123158,0
2008-06-19,NEOG,4.252729892730713,4.347754001617432,4.211052894592285,4.274402141571045,156561,-0.007739987429701611,-0.006971197518555461,-0.025094906759397184,0.029305463152786704,-0.0084306180483533,-0.0032653475767113233,-0.004271766917195851,0.006232092432241798,0.02266566753988228,0.024010391494651562,0.02124633102717957,0.0785112011242457,0.9602654084015327,0.00509607931540089,0.03198133972834441,0.46341429383674654,1
2008-06-20,NEOG,4.3144121170043945,4.321080207824707,4.219388008117676,4.2844038009643555,192552,0.002339896683102971,-0.004647612717403327,-0.0228137295653833,0.009030014362179983,-0.0051871061305692676,0.0014026363714774869,-0.0023873907785637465,0.00937883045930639,0.02272059986249832,0.024046478992585905,0.020677149791556076,0.2298848372199973,1.1590542384195854,-0.006955366160262547,0.023735437748454487,0.6393390351864356,0
2008-06-23,NEOG,4.237726211547852,4.311078071594238,4.226057052612305,4.226057052612305,140965,-0.01361840551511928,-0.007050384102470053,-0.020479050678505195,-0.011695814483460243,-0.01736558638590249,-0.010190774856832443,-0.015399990934646801,-0.003474934725562098,0.023019589922637123,0.02390633330519641,0.02085593748215705,-0.26791204453861817,0.8397364240923606,-0.002753636821498351,0.020118284709237065,0.0,1
2008-06-24,NEOG,4.226057052612305,4.256063938140869,4.13603401184082,4.244393825531006,296326,0.004338979027120882,-0.03779303155105318,0.009916680054859794,0.01071849028426386,-0.005391185013927518,-0.006865452777150753,-0.011646066334213254,0.00043209764496387077,0.01149146890441581,0.022386637198220843,0.020460323138265905,1.1021246408683005,1.6768492034816325,0.004338979027120903,0.028279639268637417,0.9027733085439832,0
2008-06-25,NEOG,4.0160040855407715,4.291072845458984,3.975994110107422,4.071018218994141,484079,-0.04084814314213048,-0.054953545463944264,-0.012934280664895659,-0.04310333522862342,-0.03531631428031394,-0.04624265445851644,-0.04999013497036331,-0.04019986925560384,0.018176748983584637,0.025464267208712754,0.02222395844381525,0.6336028563136546,2.4644971769820945,0.013698724473772855,0.07739556012829919,0.30158845464671413,0
2008-06-26,NEOG,3.9826619625091553,4.082686901092529,3.945986032485962,3.96932601928711,189553,-0.024979549153714364,-0.07137281710508525,-0.07784646061814549,-0.07748918823552353,-0.0456147991044305,-0.06270905084985913,-0.07010338965292905,-0.06321057403692285,0.018995379542738944,0.02093467165916466,0.02255993791149073,-0.6084254842701294,0.9810632683925102,-0.0033484999097547177,0.034439314871676584,0.17073766274537486,0
2008-06-27,NEOG,3.945986032485962,3.9843289852142334,3.70092511177063,3.854296922683716,9344463,-0.028979503332420498,-0.10038896851501933,-0.1045700121856652,-0.12224757840326639,-0.05370009738181283,-0.08009391182214277,-0.09133781157997407,-0.08924026925670625,0.01710148395998073,0.021714795590944348,0.022467454317095667,48.29736274287402,14.475673970808735,-0.02323604519818388,0.07352933080367656,0.5411775394933211,0
2008-06-30,NEOG,3.7476038932800297,3.934317111968994,3.7476038932800297,3.815953969955444,591452,-0.00994810558123116,-0.09704153956070205,-0.10340774353537407,-0.09988204464644446,-0.04385966379556625,-0.07957700433191305,-0.09586441772835426,-0.09685616377438787,0.017560355057649378,0.02171557187705676,0.021489313546632204,-0.9367056191457979,0.8871291191855328,0.01823834071631083,0.048929630744771406,0.36606983241649804,1
2008-07-01,NEOG,3.834291934967041,3.9826619625091553,3.7726099491119385,3.855963945388794,619045,0.010484920873879755,-0.09151598463971855,-0.12585034969585718,-0.11038461128032762,-0.014654561808591733,-0.05730358124541182,-0.08117661916467164,-0.08603086207944997,0.01977294702452784,0.01635536132222955,0.0208433263900268,0.04665298282869945,0.899463557664645,0.005652154501881772,0.05447457921602465,0.39682550492496216,0
2008-07-02,NEOG,3.997665882110596,3.997665882110596,3.7659409046173096,3.8442940711975098,533867,-0.003026447953498046,-0.05569224591990385,-0.10758530501569963,-0.11477927151854683,-0.0061202473011039435,-0.049385851269482625,-0.07848470955092787,-0.08791755252519576,0.01615979916300076,0.016214595890622446,0.02077826502587207,-0.13759581290536227,0.7592890658033835,-0.03836534003489873,0.060277640888461874,0.33812999974277785,0
2008-07-03,NEOG,3.845961093902588,3.9376509189605713,3.7426021099090576,3.799283027648926,135566,-0.011708532884052492,-0.04283926057268628,-0.1111545189680001,-0.13346001343800973,-0.009044271278513918,-0.04934720453122948,-0.08284203119146707,-0.09694652467587195,0.01433611606535152,0.016169067990881705,0.020487510710512673,-0.7460678408667327,0.19252868115098254,-0.012136905474074042,0.051338320317824246,0.29059863536464026,1
2008-07-07,NEOG,3.800950050354004,3.9209799766540527,3.789280891418457,3.824289083480835,344314,0.006581782839006678,-0.007785554617309232,-0.10739293933497951,-0.12775663542514293,-0.0009581445733008332,-0.031945051481796785,-0.07052131917850396,-0.08948750123888087,0.009834448486498846,0.016624477374768146,0.020656987671008667,1.5398256199932137,0.48045538006166133,0.006140315662568983,0.034437533973170335,0.2658195537178712,1
2008-07-08,NEOG,3.8376259803771977,3.9676589965820312,3.814286947250366,3.9426519870758057,508673,0.030950302399011642,0.03320218695453536,-0.06706134394501706,-0.08616704196230363,0.023189382364938553,0.00522797319718862,-0.03740491559823329,-0.06038195875513272,0.016092584766759885,0.02123119881518715,0.022148482619507477,0.47735206817033293,0.6892629170146815,0.027367442068516802,0.038900732256974664,0.8369519764833535,0
2008-07-09,NEOG,3.9276490211486816,3.9826619625091553,3.789280891418457,3.8476290702819824,313722,-0.0241012691724537,-0.002161554211827843,-0.09347972208949884,-0.08449005053021785,-0.0010386195528679775,-0.00897406950972618,-0.05651493668048921,-0.08166338640732368,0.020784737308990234,0.02148945653564484,0.022060049664900855,-0.3832540748182034,0.42001335058788375,-0.020373498353805697,0.05025980092112306,0.3017264230383714,0
2008-07-10,NEOG,3.822622060775757,3.917645931243897,3.8059511184692383,3.834291934967041,304124,-0.003466325644005952,-0.002601813504697126,-0.05814915858705971,-0.07033132171436274,-0.00398404252499229,-0.006350699935413566,-0.0564295953495367,-0.08347544685164375,0.02080029494140819,0.018482500154578828,0.02179556711316402,-0.030593965357864628,0.40263656490866984,0.003052845404475041,0.029130492583533226,0.2537344017486254,1
2008-07-11,NEOG,3.789280891418457,3.970993041992187,3.7426021099090576,3.872634887695313,455286,0.01000000870528428,0.019306763805848615,-0.024359584252331756,-0.1003097374543036,0.002157052067669395,0.006106835683942834,-0.041903799857028745,-0.07290633269707245,0.020089870595353273,0.0177488711238384,0.019103211875821553,0.497040680774947,0.5934320574998992,0.02199731259448905,0.05897559122054228,0.5693429971156918,0
2008-07-14,NEOG,3.904309034347534,3.954322099685669,3.770942926406861,3.855963945388794,178755,-0.004304806104879155,0.008282549048078014,0.00043251019278445213,-0.10418272958901076,-0.003790184840329913,0.0017323567184797742,-0.04070672845227062,-0.07517733194185416,0.020327676003616953,0.01515693129478059,0.0190669681728644,-0.6073786586892634,0.23195131844578407,-0.01238249547703116,0.04755728421633833,0.4636350871353745,1
2008-07-15,NEOG,3.785945892333984,3.955988883972168,3.785945892333984,3.912645101547241,264534,0.014699607403287684,-0.007610837991009145,0.02533865249766798,-0.08068930391671703,0.012423460059608725,0.013910569330671767,-0.02242949251769712,-0.05992142210228226,0.015142711186545648,0.01533605451265567,0.019519614592962156,0.4798690945707813,0.3412521829431314,0.03346566824153658,0.04345985573057499,0.7451010358771312,1
2008-07-16,NEOG,3.935983896255493,4.000999927520752,3.88930606842041,4.000999927520752,205749,0.022581865638304777,0.03986113381442191,0.03761341760090908,-0.09297059385327877,0.0271333591347793,0.03292440103851024,0.004793621459362158,-0.037543881630230036,0.011665681562827905,0.016461929773831114,0.018211394521674723,-0.22222096214475262,0.26712410133238124,0.016518368209563036,0.027916486159387084,1.0,1
2008-07-17,NEOG,4.032674789428711,4.081019878387451,3.9659910202026367,4.079352855682373,118770,0.01958333656111133,0.06391295312714318,0.06114485003787484,-0.053018742319288714,0.03423493392737466,0.04680007232016963,0.027417320081959386,-0.017608441161445342,0.010551145538741388,0.016962104533867706,0.018422660819514665,-0.4227432454106703,0.1544638451600418,0.011574964184075642,0.028197820157818396,0.9855077870772241,0
2008-07-18,NEOG,4.084353923797607,4.122696876525879,3.925981044769287,3.930983066558838,214146,-0.03637091332191622,0.01506679058460092,0.03466444535757862,-0.08034318335943569,-0.00632102690663618,0.005329440436863292,-0.005650582275527427,-0.05187726000949247,0.02448715759183414,0.02111955523820424,0.019899704763171596,0.8030310684516293,0.2774641338678348,-0.03755082446336243,0.05004240120749129,0.025427652390175085,0
2008-07-21,NEOG,4.014337062835693,4.027674198150635,3.860965013504028,3.917645931243897,352712,-0.0033928244129060037,0.015996515197935546,0.02441155616773849,-0.08560301193783526,-0.012770990394765973,-0.00046790380682170703,-0.0044060692823441085,-0.053564261654154136,0.02442023467303363,0.02119928249603011,0.019844948385683323,0.647063218551829,0.45230791978071955,-0.024086450658803087,0.04255340772811361,0.3399987700739001,1
2008-07-22,NEOG,4.167708873748779,4.351088047027588,4.107694149017334,4.274402141571045,443889,0.09106392374102934,0.09245843429058986,0.08414391013529254,0.011439762491813887,0.05784312121953,0.08140029033268736,0.08558974439477829,0.032655160246000625,0.046832907150223625,0.0344855779255462,0.028962008398205855,0.25850268774524254,0.5583851839971319,0.02559998096179327,0.056942208512181576,0.6849308627560077,0
2008-07-23,NEOG,4.259397983551025,4.287738800048828,4.156039237976074,4.234392166137695,325119,-0.009360367627610278,0.05833347734189198,0.1005198497024995,-0.002356440001667237,0.03597361265279346,0.06089721909328364,0.07556483105427766,0.02270903629724855,0.04832467442912042,0.033222993206117025,0.029039729994640103,-0.2675668917229307,0.40824047587685897,-0.005870739834572334,0.03110235351509274,0.594936892184479,1
2008-07-24,NEOG,4.254396915435791,4.3144121170043945,4.197716236114502,4.252729892730713,213547,0.004330663262525292,0.042501113088766695,0.10913043786460364,0.044635436139479845,0.03170749189128351,0.05443723656422108,0.07773554104416322,0.027601452196325413,0.04823166084802686,0.03295959479583057,0.02738255027804431,-0.3431728074951018,0.27277652078399794,-0.0003918352561393221,0.027440228708003177,0.47142757907726507,1
2008-07-25,NEOG,4.281070232391357,4.387763977050781,4.227724075317383,4.387763977050781,354511,0.03175233032102165,0.11620017251608439,0.13301772676587964,0.10541788599134083,0.04138645766012538,0.07419809882347751,0.10609158060217828,0.05943640903469785,0.04123574358177793,0.03360629038067177,0.02732100297460441,0.660107610970887,0.4481172202880957,0.024922213107404667,0.03647413638711001,1.0,0
2008-07-28,NEOG,4.376093864440918,4.399433135986328,4.2610650062561035,4.339417934417725,262734,-0.011018378127428896,0.10765955131629523,0.12537824416306464,0.12586498172440308,0.00969735260445436,0.04993539127770328,0.0872561111583362,0.047299424030596074,0.04256975445913251,0.0340557489055781,0.0264126383668699,-0.25888336328068806,0.7795665464730811,-0.008380974256793966,0.03188633402483995,0.5662642713635376,1
2008-07-29,NEOG,4.456113815307617,4.584478855133057,4.396099090576172,4.539467811584473,370707,0.04610062459761477,0.062012337921018235,0.16020433588248428,0.18960235037569828,0.04337488162789021,0.08192934801292762,0.1271627565794691,0.09367963334488853,0.02548178467533276,0.0357006209025811,0.027550612338380253,0.4109593733586061,1.1371781519900241,0.018705535749674592,0.041498204718216074,0.7610622157084602,0
2008-07-30,NEOG,4.517796039581299,4.517796039581299,4.3694257736206055,4.464448928833008,256136,-0.016525920188269816,0.05433052812988581,0.1158332941034157,0.1578035977675254,0.015393865488966874,0.05242463180198177,0.10022379391767477,0.07438006068476924,0.02715535100562559,0.03696167340218744,0.028133425565895796,-0.30906079464374825,0.8320343759587882,-0.011808215838188908,0.03323372454827854,0.6404460799280102,1
2008-07-31,NEOG,4.416103839874268,4.5811448097229,4.37442684173584,4.579477787017822,274731,0.025765522244395545,0.07683250583245993,0.12259908594050528,0.191240238702993,0.026301987211861333,0.06696177481905766,0.11843971721232938,0.10049908986296503,0.027542670362552195,0.037160901245130495,0.028290875536088844,0.07259815098229061,0.9316507636419128,0.03699504202514544,0.045140074392996735,0.9919357629077388,0
2008-08-01,NEOG,4.579477787017822,4.579477787017822,4.4144368171691895,4.524464130401611,300525,-0.012013085153981251,0.031154855654454083,0.15097522777229955,0.19087314566333924,0.007798008771087097,0.039767022661128526,0.0953043376497331,0.08533946424884742,0.02792482496020227,0.034309900884609,0.02830277759007923,0.09388820336984183,0.991392591136203,-0.0120130851539813,0.036477462323031624,0.6666666666666666,0
2008-08-04,NEOG,4.499457836151123,4.577810764312744,4.132699966430664,4.511127948760986,337116,-0.002947571525877324,0.03956982640030082,0.15148944747251636,0.1795990967960499,-0.002800605698864057,0.0227531005874388,0.08307155560719652,0.08076594471604696,0.02687534288826667,0.03428413439750155,0.02842809496759983,0.12175692538058391,1.1134234312489535,0.0025936708454292355,0.09866951302153444,0.8501882770109217,1
2008-08-05,NEOG,4.522797107696533,4.57114315032959,4.497790813446045,4.527799129486084,205749,0.003695568140486216,-0.002570495613739343,0.0592824398646552,0.14841460629252023,0.0014012154399163919,0.02066905016328361,0.07949137840336622,0.08345315150854002,0.016604271078511403,0.021363323048327127,0.02795293736915339,-0.3896789235752679,0.7153299694988077,0.0011059575900583163,0.016200439724867077,0.40909829618217397,1
2008-08-06,NEOG,4.487789154052734,4.6361589431762695,4.442777156829834,4.6044840812683105,207548,0.016936473900274418,0.03136672737611712,0.08740142637005355,0.19670685431505497,0.012092278537921322,0.029367862495693016,0.08795832700537062,0.09967106574776759,0.015163361017946606,0.020878478062525553,0.027016845740438812,0.00874366339569077,0.7351531634028692,0.026002765105440365,0.04199857854501873,0.8362055573774938,0
2008-08-07,NEOG,4.564474105834961,4.602817058563232,4.466116905212402,4.482787132263184,190152,-0.026430094416051375,-0.021113904085034108,0.05409636758866654,0.16913036573510598,-0.010451206964810401,-0.002966278105997222,0.05115020508310841,0.06943999181895552,0.016323823505744742,0.023659445931666516,0.028058333341407903,-0.08381675564206836,0.6874103465827588,-0.017896250844616123,0.030494455640550464,0.1219473910025429,1
2008-08-08,NEOG,4.474452018737793,4.65949821472168,4.474452018737793,4.65949821472168,225544,0.03941991382697707,0.02984532099894932,0.06193000332108656,0.20318551834734055,0.02246122109816345,0.03011097779242386,0.08259902888356319,0.1097082819408575,0.024359221223353277,0.024704784019405956,0.028915365020927924,0.18612478438301983,0.8506802417044683,0.04135616947258868,0.039713760464428004,1.0,1
2008-08-11,NEOG,4.649496078491211,4.749520778656006,4.612820148468018,4.7128448486328125,307123,0.011449008337975908,0.044715402037583285,0.08605460913393115,0.222222229092347,0.02509246371460398,0.0333735719751021,0.08420104726732153,0.12069582173039603,0.02386306770004182,0.023965533239473584,0.02872837179746609,0.3616988259497038,1.1309910694853769,0.013624867958197872,0.029005968704368633,0.7317062110631292,0
2008-08-12,NEOG,4.687839031219482,4.717845916748047,4.6678338050842285,4.672834873199463,290927,-0.008489559219195697,0.03203228313925677,0.029379448682210096,0.19429049962942146,0.010017323042986494,0.021613176468468855,0.0656781846201767,0.10889571495756287,0.025130567252688047,0.020414777611615243,0.029015032186727557,-0.05273457214210597,1.0661675310837417,-0.0032006555515444795,0.01070273463987726,0.09999713966991791,1
2008-08-13,NEOG,4.676168918609619,4.7345170974731445,4.5661420822143555,4.722846984863281,280130,0.010702734639877365,0.025706007775439632,0.057879048489377194,0.18041666343888862,0.01563054528146936,0.026746821629167902,0.06829058888752268,0.1187015576247281,0.02463795130894799,0.01929339028814593,0.02885009242661948,-0.037112402767704666,1.0127957979802655,0.009982117213067028,0.035651168839141045,0.9306897606398042,0
2008-08-14,NEOG,4.686172008514404,4.744519233703613,4.656164169311523,4.709510803222656,167358,-0.0028237589918469475,0.050576497225958805,0.028394725829538725,0.15447497920227682,0.002982352675110855,0.020961362555913018,0.05773554391311596,0.11360773788023429,0.01853661267437869,0.01808816371376482,0.028840795502916856,-0.40257023524792057,0.5998060355486807,0.004980353829489657,0.01876098560632447,0.603775621444839,0
2008-08-15,NEOG,4.751187801361084,4.751187801361084,4.504458904266357,4.54780387878418,277731,-0.03433624662838075,-0.02397132283141601,0.005158566342860382,0.15691260984375166,-0.026826425137190517,-0.014593210499077405,0.014390433356031804,0.07454040539408055,0.018669646872345944,0.021242439861266706,0.0286807018108134,0.6595023841107088,0.9841656317898564,-0.0428069634541999,0.054252316870068644,0.17567854851302983,0
2008-08-18,NEOG,4.529466152191162,4.607819080352783,4.457780838012695,4.541134834289551,132567,-0.0014664318586252723,-0.03643447214118978,0.0066517478265732954,0.1591488649020636,-0.02105951695398962,-0.016677580654622277,0.00590833637905584,0.0721707022615593,0.01666236690516643,0.021219195340425167,0.028644721162152532,-0.5226784190457673,0.48883043096372236,0.0025761716074959216,0.03303981225291255,0.5555516712060588,0
2008-08-19,NEOG,4.5127949714660645,4.57114315032959,4.452779769897461,4.471117973327637,120570,-0.015418362043167155,-0.04316799230992552,-0.01251847852289345,0.046021835391531374,-0.02769716110309987,-0.030649063871557004,-0.011754242788936994,0.054859021006813474,0.017070950244357563,0.021789189142809556,0.021308629031948124,-0.09049763515807097,0.4727748614113253,-0.009235296174975172,0.0264728824285611,0.15493139316590526,0
2008-08-20,NEOG,4.469450950622559,4.4811201095581055,4.364424228668213,4.37442684173584,155361,-0.021625716916575666,-0.07377332872399367,-0.0499637387103532,0.033070785629634836,-0.034086747743604026,-0.04685798104560404,-0.03461977343239326,0.03121142847488624,0.013686617354174655,0.02166512394277772,0.021836865766702688,0.2885543667579,0.6301697078770909,-0.02126080136833869,0.026676839072152788,0.08571521969198583,0
2008-08-21,NEOG,4.33441686630249,4.399433135986328,4.301074981689453,4.34942102432251,235141,-0.005716364295946796,-0.07646012376778955,-0.029750711779468864,0.022736250368750932,-0.024089110128050498,-0.0495445514858303,-0.04116124752054106,0.024229855481865407,0.013084053045057888,0.020327022732274488,0.021892359217031445,0.5135136874762649,0.949611710454872,0.0034616324370339005,0.022614079838866787,0.49153060037232393,1
2008-08-22,NEOG,4.362757205963135,4.477786064147949,4.301074981689453,4.406102180480957,457686,0.01303188535703459,-0.031158269371348912,-0.054382687268796026,0.004179396049124318,-0.005044301711414516,-0.03179706933409649,-0.028862071516511156,0.037080794534332925,0.01337375528953643,0.015331799991779584,0.020901894221764642,0.9464321407155707,1.8106329378329025,0.009935225012883409,0.04010598829081327,0.5943441539167273,0
2008-08-25,NEOG,4.37442684173584,4.406102180480957,4.272735118865967,4.272735118865967,324519,-0.030268717372421983,-0.059104106180008276,-0.09338515141115256,-0.015366764980821235,-0.02332139231425059,-0.051934559453849505,-0.05756460387633088,0.005839663921590855,0.016614489311696224,0.01588263717189301,0.021876585984411983,-0.29095711907290156,1.2683159801779096,-0.02324686788670129,0.03121351029370325,0.0,1
2008-08-26,NEOG,4.33441686630249,4.33441686630249,4.229391098022461,4.281070232391357,175756,0.0019507676683694353,-0.042505642228633955,-0.08383875130170537,-0.056922438910944284,-0.012839299776833478,-0.04175531505281647,-0.05302751330066028,0.007683184785171606,0.017512477523020934,0.016304286461058887,0.01895396641068553,-0.4584107556106114,0.7141112919183239,-0.012307684183741329,0.024532596425395032,0.4920614742003587,0
2008-08-27,NEOG,4.252729892730713,4.279403209686279,4.179378032684326,4.221055030822754,257936,-0.014018737911496437,-0.03506100718150895,-0.1062477686973069,-0.054518239964249315,-0.019744582396978527,-0.04445625954598526,-0.06378263535594449,-0.005553557226095949,0.016383957045343355,0.014863329733322415,0.018866184951392154,0.4675800541660029,1.0476323928702704,-0.007448124547505718,0.02369672422452558,0.4166650776095496,1
2008-08-28,NEOG,4.187714099884033,4.409436225891113,4.187714099884033,4.409436225891113,488878,0.0446289360581118,0.01379843460382224,-0.0637167191815774,-0.0371312121239572,0.021156734781931575,0.005015667514749201,-0.020152517318164843,0.03833000617942384,0.028421523150577045,0.023087715262703385,0.020739031244072646,0.8953461323739222,1.9028720882732615,0.05294586037122736,0.050283554324968546,1.0,0
2008-08-29,NEOG,4.432775020599365,4.432775020599365,4.294406890869141,4.3460869789123535,238740,-0.014366745255728786,-0.013620928228689544,-0.04435479304920109,-0.03942503384890894,0.009291581214562956,-0.004847815739109645,-0.03231186253629342,0.02306719027913573,0.0286596945498492,0.021180444371539067,0.020807276045537487,-0.5116573050945226,0.940563360971624,-0.019556156422143537,0.031837404635848415,0.3734970483735901,0
2008-09-02,NEOG,4.34942102432251,4.411102771759033,4.207718849182129,4.28607177734375,183554,-0.01380901989762362,0.0031213398693721306,-0.05616725031369929,-0.04988911287232489,-0.005261921216554262,-0.012824444308601883,-0.043277599838618744,0.008931712132974787,0.025423015377870218,0.021354141374788485,0.020979704536272285,-0.23115523163273854,0.7457043207657166,-0.014564983850609725,0.04745229038206855,0.38524642050796315,1
2008-09-03,NEOG,4.347754001617432,4.376093864440918,4.271068096160889,4.304409027099609,188953,0.00427833473363437,0.005451626215254857,-0.037285740886848884,-0.04933745866324024,-0.002087160075367708,-0.004779659517558727,-0.036782909978597164,0.012874632965487803,0.02546885963322794,0.021252062102402675,0.020988942375742933,0.029413687525196908,0.7702661992827812,-0.009969509429856718,0.02439957904065581,0.31745476833670067,0
2008-09-04,NEOG,4.236059188842773,4.277736186981201,4.1710429191589355,4.207718849182129,207548,-0.02246305527860859,-0.003159442732502238,-0.03810967666967735,-0.08616931345257084,-0.023899751142845364,-0.023370983793508902,-0.05422111479276743,-0.00970670080634076,0.026977433537897087,0.02133250970923354,0.020935495647907587,0.09841071589231176,0.8460686473818498,-0.006690260545766047,0.025356558184253215,0.34375111730844865,1
2008-09-05,NEOG,4.1843791007995605,4.311078071594238,4.104359149932861,4.311078071594238,257336,0.024564194072091983,-0.022306287982881035,-0.008815645235044633,-0.038304085293975665,0.004662034657460248,0.0015104209586003384,-0.029115231963667956,0.01347386159819671,0.0188968870782936,0.023087499927627174,0.021200568178858858,0.239886676816929,1.0348581381030684,0.03027903728189155,0.04795063281814616,1.0,1
2008-09-08,NEOG,4.33441686630249,4.406102180480957,4.259397983551025,4.399433135986328,298125,0.020494888499993147,0.012274525874151898,-0.001513592790510554,-0.055813966815927984,0.022709627828350412,0.022194633135829804,-0.006307103532403646,0.032157622112928115,0.0206329922885795,0.023691524504418415,0.019631078075158213,0.1585048341467965,1.1816432977093063,0.015000003850414266,0.033346159015334456,0.9545408745339838,0
2008-09-09,NEOG,4.37442684173584,4.4811201095581055,4.252729892730713,4.252729892730713,257936,-0.033345942243244275,-0.007779124182960007,-0.004682065604048824,-0.09762998160985037,-0.00985871363468609,-0.011431908567609526,-0.03442534157531819,-0.004122478367306716,0.02573863185744575,0.024145426280236203,0.02047101969677676,-0.13480587002096434,1.032414656560902,-0.027820090130215948,0.053704378737475224,0.0,1
2008-09-10,NEOG,4.396099090576172,4.4377760887146,4.169375896453857,4.351088047027588,297526,0.023128239219942115,0.010844466600199443,0.016355212793862428,-0.06885473912575402,0.010844332224083536,0.009788400426287393,-0.008471641570672003,0.016363117917692002,0.028036813605711253,0.025258909903918134,0.021381834939663218,0.15348768686806036,1.1893069264978613,-0.010238860094185148,0.06168576442485408,0.6770194501097933,1
2008-09-11,NEOG,4.30941104888916,4.574477195739746,4.30941104888916,4.554471969604492,304724,0.046743233043938126,0.08240881409882284,0.07898900543752196,-0.0356511688391411,0.041317250371765854,0.048873154445748856,0.03987055960855463,0.06041081388416764,0.029681759683188865,0.028145087200376822,0.02398787582890626,0.024192843650638896,1.212121453198076,0.056866452964263306,0.058199095003674844,0.9245274193896569,0
2008-09-12,NEOG,4.514461994171143,4.561140060424805,4.4144368171691895,4.54780387878418,233942,-0.0014640754987216287,0.054911046206685965,0.03137989661367735,-0.03433624662838075,0.028657650729691224,0.04401074192734011,0.04026848236282358,0.05540085989338558,0.030152444638056178,0.025085170573477398,0.02398597845935622,-0.23228232761449707,0.9184048221140757,0.007385572113817008,0.03225804084032648,0.9090941594427597,0
2008-09-15,NEOG,4.521130084991455,4.5378007888793945,4.377760887145996,4.459447860717773,215346,-0.019428282402104702,0.013641467633759286,0.026083436055343245,-0.019428282402104702,0.005941549131097649,0.02107021973403532,0.021089695807717586,0.03173493015326371,0.03225879573450086,0.025530070433747925,0.02312725794183067,-0.0794897880671277,0.8558817076776817,-0.013643098763834445,0.035887828881945735,0.5104162942305172,1
2008-09-16,NEOG,4.42277193069458,4.66616678237915,4.417770862579346,4.66616678237915,337116,0.04635527269694428,0.09721682309406354,0.08868143717158206,0.027533194378087877,0.03329890996176472,0.059184177175504664,0.06689538806281624,0.07537214464752252,0.029285359800434813,0.028120540874043934,0.025406720127055936,0.5654620935610599,1.2875148495434046,0.05503219598446399,0.053233399358510375,1.0,0
2008-09-17,NEOG,4.536133766174316,4.701175212860107,4.502791881561279,4.55613899230957,516471,-0.023579909420528677,0.04712636082417632,0.05848188767032236,0.019015606273224073,-0.00014635349070651438,0.02833273704577518,0.0407265247759271,0.04705420790293868,0.03462821368509979,0.029948280471408115,0.025758616917685367,0.5320275513473107,1.8338655333581648,0.004410193165914044,0.04354198404255987,0.26890923949620227,1
2008-09-18,NEOG,4.697841167449951,5.169626235961914,4.682837009429932,5.091272830963135,1234491,0.11745336118077865,0.11786237020254586,0.20998408245663702,0.16387198029875827,0.09157194568355678,0.12664623858095486,0.1535192576309323,0.16338424813929092,0.05922728147850794,0.044344648192229025,0.03599572592830108,1.390242627369204,3.678610741442884,0.0837473319104876,0.09561248094416003,0.8390403880607834,0
2008-09-19,NEOG,5.251313209533691,5.326332092285156,4.816204071044922,5.051262855529785,1828343,-0.007858540832859084,0.11070375727816151,0.17169366261600238,0.16136442696222963,0.06010777221519001,0.09977859011489054,0.13542679246796738,0.14785771341870343,0.059975319295794804,0.04515915755307433,0.03604249798161857,0.4810500846097703,4.403032609802905,-0.03809530036043506,0.10099019509186308,0.4607839105042362,0
