Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2008-09-22,NEOG,5.00124979019165,5.041259765625,4.796198844909668,4.841209888458252,176356,-0.041584247955257614,0.08560746524324925,0.10041674434333236,0.09875116149253715,-7.879635579709005e-08,0.04400335968927528,0.0829152591741223,0.09530337374894342,0.06450330341679215,0.04872829203585616,0.03768104991348993,-0.9035432629435505,0.43959341921004,-0.03199998169402885,0.05061976786000802,0.18367287373766855,0
2008-09-23,NEOG,4.752854824066162,4.9012250900268555,4.752854824066162,4.7795281410217285,285529,-0.01274097774268712,0.02429432206981219,0.12387296197472675,0.11861091503614452,-0.01734301762271525,0.019124113633277585,0.06309209646567228,0.07684793616290031,0.06345036604862947,0.04706896808407129,0.03700631506531238,0.6190489691306222,0.7151987211391521,0.005612062211642907,0.0310428689994021,0.17977535311982773,1
2008-09-24,NEOG,4.982912063598633,5.00124979019165,4.752854824066162,4.821205139160156,738415,0.00871989805452178,0.058177800830483406,0.10804586968855423,0.1261681956726708,-0.019461594534975455,0.017808098296819404,0.06595892875260437,0.08180896202565713,0.061248952022246284,0.04693469716957787,0.03699590863410612,1.5861296050488742,1.7278392561831182,-0.032452293432947456,0.05152134351386636,0.27516787542088833,0
2008-09-25,NEOG,4.81787109375,4.9862470626831055,4.697841167449951,4.7345170974731445,589653,-0.017980575226490436,-0.07007201250743056,0.039531504216127056,0.12164306385513024,-0.022913322539228967,-0.004277364446164557,0.040884032726314155,0.058871805921679156,0.018247019319760128,0.04595049280097703,0.03712242847613272,-0.20146123792176485,1.3281995616164106,-0.01730100176092024,0.06091558849519821,0.12716775429830812,1
2008-09-26,NEOG,4.686172008514404,4.926231861114502,4.686172008514404,4.7878642082214355,425294,0.01126769840513675,-0.052145108033726295,0.05278598986142602,0.08582230537960545,-0.0010433606528035219,0.0018838856963731942,0.0482518073792116,0.06742002659054959,0.021624303590325713,0.045934358932387225,0.03604760214755127,-0.27873851231147806,0.964888936381545,0.02170048378981065,0.05013923581790001,0.4236118559834102,0
2008-09-29,NEOG,4.77786111831665,4.906227111816406,4.671167850494385,4.677835941314697,352112,-0.02298065737073418,-0.033746511906671994,0.04897199999144575,0.07633279407706817,-0.01730060403038318,-0.025592984682449926,0.020456356666734513,0.03942860114671423,0.015727418924586355,0.046166546467522475,0.036337932473260906,-0.17207390652113597,0.7887133390153404,-0.020935136983888363,0.05024957357866606,0.02836770090576219,1
2008-09-30,NEOG,4.579477787017822,4.7661919593811035,4.464448928833008,4.697841167449951,373107,0.004276598492599426,-0.017091012158851893,0.006788095357074031,0.09607151058057894,-0.009699193056713688,-0.022071061692497312,0.020238227561122715,0.040266972467822765,0.01594475171914279,0.04391261996714885,0.036088040827298475,0.059625914481755915,0.8183675879873963,0.025846479868877736,0.0642301473789259,0.7734801304043452,1
2008-10-01,NEOG,4.669500827789307,4.871218204498291,4.539467811584473,4.737851142883301,162559,0.008516672660320523,-0.01728903746488908,0.03988292518741132,0.1006972416085079,0.0022569961585168848,-0.01745894239675534,0.024107231842819526,0.0469776874947711,0.015906539187760957,0.04304019272655077,0.036094832012975704,-0.5643099700622074,0.3575896820135749,0.014637606376944022,0.07002127819320342,0.5979897402875537,0
2008-10-02,NEOG,4.711177825927734,4.836208820343018,4.496123790740967,4.496123790740967,388703,-0.051020461566301245,-0.05035219048198403,-0.11689592366818446,0.06854187551406765,-0.03918780468339662,-0.05593675748317188,-0.03116305602249222,-0.007587577585695929,0.02669353125220469,0.021674964479040115,0.03778074646854871,1.3911502900485364,0.8383467679145363,-0.04564761576250175,0.07563960545356878,0.0,0
2008-10-03,NEOG,4.544468879699707,4.751187801361084,4.4677839279174805,4.469450950622559,257936,-0.0059324078605969,-0.06650423732822597,-0.11518147472177132,0.03673625863373742,-0.031710428265790555,-0.04993084236370832,-0.03855114178846226,-0.014417899353791109,0.024267528700490603,0.021725722440617632,0.03752063426502207,-0.336418808190315,0.5562751545124893,-0.016507523995214494,0.06340910249929639,0.0058821450985208825,1
2008-10-06,NEOG,4.42277193069458,4.614487171173096,4.232725143432617,4.607819080352783,623844,0.03095864151075456,-0.014967788917846447,-0.048209190157585846,0.047366544262693155,0.0013042356198822286,-0.015634379033719774,-0.011002684267869364,0.01510920980919786,0.03021873757137879,0.022813680687450603,0.03785691233667246,1.4185999627814652,1.2997558285655888,0.04183963192267573,0.0828509151690153,0.9825333837946674,0
2008-10-07,NEOG,4.499457836151123,4.584478855133057,4.329415798187256,4.342751979827881,346713,-0.057525500872010915,-0.07558560942468329,-0.0913847870138238,0.02116807071407112,-0.04150424525943837,-0.06352239778119832,-0.06879488063359751,-0.04329950975992364,0.038253574093573814,0.028304383901522612,0.039431250084884954,-0.44423125012022235,0.715744340010198,-0.03482771970084507,0.05873304718541856,0.052285822181841295,0
2008-10-08,NEOG,4.0926899909973145,4.411102771759033,4.08768892288208,4.26439905166626,731817,-0.018042229564472323,-0.09992971010248197,-0.11549105906555368,-0.01992352129498942,-0.0387073266486907,-0.06924289394946423,-0.08474523660417493,-0.05942059089308025,0.03594599236007784,0.027683307622033016,0.03933187597103048,1.1107284699448825,1.4459256045287756,0.041955061596811276,0.07584042791459286,0.5463901109918496,0
2008-10-09,NEOG,4.234392166137695,4.432775020599365,4.159372806549072,4.159372806549072,642439,-0.024628615625488903,-0.07489806772788998,-0.12147897643690675,-0.08674971888996608,-0.04792802214445317,-0.08062503151418694,-0.10348552184798204,-0.08134945304674882,0.03203434014099528,0.027925753425406395,0.038056846145186604,-0.12213162580262549,1.2283510063778982,-0.01771667730460834,0.0657315962685076,0.0,0
2008-10-10,NEOG,3.9376509189605713,4.152705192565918,3.8442940711975098,4.134366989135742,1140915,-0.006011920204401444,-0.07497206372521925,-0.13649034113447633,-0.0909091290363574,-0.03890865446839186,-0.07275851400072296,-0.10488700700522462,-0.08507340747600602,0.032028711609367835,0.026802946465471447,0.03805535791405019,0.7759117986299089,2.0073881257401256,0.04995772205909466,0.07459693882493948,0.9405397465927626,1
2008-10-13,NEOG,4.332749843597412,4.514461994171143,4.086021900177002,4.449446201324463,667633,0.07620978326710803,-0.03437046382823583,-0.04882380289849286,-0.0022428021821743194,0.042008422486329466,0.003044197671437066,-0.03656632818178014,-0.01502001103837874,0.049762853765568014,0.03885338616727366,0.04184629263948244,-0.4148266961167133,1.1297196163001209,0.026933555349265142,0.09629065609706826,0.8482499799667002,1
2008-10-14,NEOG,4.542801856994629,4.749520778656006,4.442777156829834,4.529466152191162,502674,0.017984249555119902,0.04299443606970188,-0.03584093400718036,-0.029296130327833736,0.05155206948871585,0.024973686367177807,-0.017786037786802933,0.0026127116977512294,0.04088197385441301,0.039427932973225534,0.04068160328560583,-0.24708035702249587,0.8388382682225222,-0.0029355682293150396,0.06772180462763419,0.28261058810361767,0
2008-10-15,NEOG,4.476119041442871,4.651163101196289,4.167708873748779,4.192715167999268,1065334,-0.07434672715878199,-0.016809844200434854,-0.1150597514450995,-0.07976574571665518,-0.02337679433984315,-0.03937964416247702,-0.08721366999721109,-0.07054947845267,0.05540354967326068,0.045056220355174745,0.04365764945826992,1.119333802822505,1.6999286812282275,-0.0633146417286187,0.11530814951071683,0.05172422295801167,1
2008-10-16,NEOG,4.209385871887207,4.501124858856201,4.142702102661133,4.486122131347656,754011,0.06998018028694286,0.07855735467715386,-0.002224507121869612,-0.11886039497533663,0.029299311545968466,0.02808033081263112,-0.01686048508357896,-0.004984204110491185,0.061618096250565836,0.04923819601486165,0.03762224071801192,-0.2922304178783367,1.2511188763788967,0.06574266838035905,0.07989589799406467,0.9581423688947366,1
2008-10-17,NEOG,4.347754001617432,4.771193027496338,4.33441686630249,4.562807083129883,746213,0.01709381722944525,0.10362894612887352,0.020887606450702867,-0.09669973358546835,0.026708542306488524,0.0434218164062408,0.005325913882613338,0.011665306925228639,0.060336123803727146,0.04942308222609406,0.03795693445368602,-0.010342024187976029,1.360305387067316,0.04946302882648101,0.09572531847965805,0.5228999133174524,1
2008-10-20,NEOG,4.647829055786133,4.996249198913574,4.586146831512451,4.989581108093262,661635,0.09353321698418826,0.12139373808093623,0.08285091516901533,0.030647549487316406,0.09609610867869631,0.13114140803151042,0.09756327424359454,0.10467268699597469,0.06461695799448572,0.05675078911816685,0.04271470710840605,-0.11334297311893526,1.1550349948710499,0.07352939365996648,0.08219174285711556,0.9837404234884838,1
2008-10-21,NEOG,4.929565906524658,5.2546467781066895,4.836208820343018,5.1996331214904785,1219495,0.04209812584397232,0.14795716465948594,0.19731293558619467,0.08789674797875402,0.10956948005611612,0.15629860118508404,0.1385081018314415,0.1487013588711446,0.06487588018168719,0.05225856667174889,0.043447714470339585,0.8431537025701481,1.9684351772026671,0.05478519206090047,0.08047451579501562,0.8685261324994757,0
2008-10-22,NEOG,5.152955055236816,5.167959213256836,4.867884159088135,4.911228179931641,466683,-0.05546640211341802,0.17137176820796096,0.15168119128359736,0.018672310796376212,0.01684388654076407,0.07667571796547776,0.07430035634285537,0.08384539620578207,0.05743014968360509,0.05641182592206193,0.045489533270804315,-0.6173145441350723,0.7701821224431192,-0.046910340322009005,0.06109979890465564,0.1444439324141153,0
2008-10-23,NEOG,4.864549160003662,4.949571132659912,4.584478855133057,4.806201934814453,475081,-0.021384924762068214,0.07134888308772891,0.15551121727942419,0.015140897342955428,-0.017917923280267405,0.03891894187380962,0.05050289781762623,0.06027735998438067,0.05743557809536917,0.056163302350659645,0.04557412727175129,0.017995084457758326,0.7915247649197389,-0.011994374662494943,0.07596274199014696,0.607306955883467,0
2008-10-24,NEOG,4.584478855133057,4.627823829650879,4.339417934417725,4.446112155914307,767208,-0.07492189961719697,-0.025575248983686683,0.07540336104602363,-0.07137881056031048,-0.08714396338054516,-0.04535197370175722,-0.024559624407605448,-0.01801942831681052,0.07002808474118526,0.06297440110282737,0.048599303830065825,0.6148993540048959,1.2428333713480002,-0.030181554674164626,0.06486698605870998,0.3699446622279612,0
2008-10-27,NEOG,4.381094932556152,4.501124858856201,4.274402141571045,4.291072845458984,687428,-0.034870760119959154,-0.13999336767995907,-0.035593947808231885,-0.08267991881455639,-0.0929593698445573,-0.07549748927420641,-0.054562829920507934,-0.05118583793567374,0.04460002452517162,0.05951927076518092,0.04893356372904814,-0.10398744538638804,1.0841491983394929,-0.020547851275307685,0.052835905017339646,0.07352904061648215,1
2008-10-28,NEOG,4.33441686630249,4.516129016876221,4.262732028961182,4.506126880645752,836191,0.05011661254232669,-0.1333759949290293,-0.005152764312880365,-0.04080901843436824,-0.018732303755556838,-0.028676135009557766,-0.005079462209741474,-0.003480210360817918,0.04781952478509791,0.06155246153898323,0.050353898302982134,0.2164052089818862,1.2723043655025001,0.039615482229733094,0.056233877701802736,0.96052780140456,0
2008-10-29,NEOG,4.542801856994629,4.5811448097229,4.396099090576172,4.484454154968262,564459,-0.004809612834156263,-0.08689761691531084,0.06958235302881532,-0.05348352666074474,-0.004956836589997,-0.03938874257996968,-0.007087058226680839,-0.008331578619067467,0.04567995107958505,0.05572348712637545,0.05031112183593542,-0.3249640333368812,0.8333704895436519,-0.012843990088744074,0.0412638222517492,0.47747694353323766,1
2008-10-30,NEOG,4.561140060424805,4.9095611572265625,4.561140060424805,4.886221885681152,470882,0.08959122266146435,0.016649311026043723,0.08918610385966108,0.08676320161458384,0.08035387265400484,0.037779302685510066,0.07721713022855656,0.07807297567886551,0.0656974076826528,0.05842157303118222,0.052797328045839684,-0.16578174854152383,0.6910208105885634,0.07127205500154515,0.07130685117325306,0.9330141838147947,1
2008-10-31,NEOG,4.879552841186523,4.984579086303711,4.676168918609619,4.912895202636719,622644,0.005458883689611227,0.10498679078562789,0.0767264784876005,0.0992167174253007,0.06428316652681908,0.035743168327877835,0.07782900917635456,0.0812695326188504,0.04894305337038186,0.058382610735460055,0.052729119158299705,0.3222930585581951,0.8899173811693726,0.006833077237890451,0.06277564551520864,0.767569648552915,0
2008-11-03,NEOG,4.912895202636719,4.979578018188477,4.807868957519531,4.8245391845703125,591452,-0.01798451105144394,0.12432003797741809,-0.03307731048910012,0.047033119234563436,0.021531866886350677,0.020667180010200587,0.05593452228111731,0.05987129453683983,0.044496140432108915,0.05055340521271543,0.05264796933410724,-0.05009604204007423,0.847297385477892,-0.017984511051443993,0.03559076921130618,0.09708414329352957,0
2008-11-04,NEOG,4.85788106918335,4.861215114593506,4.691173076629639,4.786197185516357,232742,-0.007947287313279428,0.062153222110441275,-0.07951252065561298,0.10211156606416472,0.0015350231026764222,0.02149015428227763,0.042483756914091175,0.049081483781205554,0.04370068455897186,0.04809636137364271,0.05075125924671127,-0.6064904675273732,0.33616389936372926,-0.014756203918150438,0.03552758722069289,0.558827158416619,0
2008-11-05,NEOG,4.752854824066162,4.832874774932861,4.589480876922607,4.59614896774292,223144,-0.03970756122387675,0.024907114425712917,-0.06415487137742937,0.07779523258899346,-0.04270838472948515,-0.012429761247667375,-0.0025145756081835493,0.006035444689640682,0.04961522099072726,0.046574063930288415,0.051518712181240295,-0.04123879660740215,0.33459229286452064,-0.03297089057502017,0.05295605075432965,0.02739629413401145,1
2008-11-06,NEOG,4.5811448097229,4.789531230926514,4.5811448097229,4.632824897766113,332917,0.007979708725847523,-0.051859492639416804,-0.036073606435979566,0.11382776039492648,-0.02477542730763475,-0.0008269829733077215,0.000305916953611245,0.012238634754562888,0.019440830586297538,0.046396848483999276,0.051045532371268645,0.49193794141899394,0.5110501467486382,0.011281042226285544,0.044980422485661926,0.24800122649410322,1
2008-11-07,NEOG,4.677835941314697,4.814537048339844,4.59614896774292,4.711177825927734,260335,0.016912559807602978,-0.04105875830624761,0.059617405211164654,0.13951611898695293,0.00021235157256783218,0.010295992858515868,0.01092843253559773,0.028002690763063012,0.0222538635772033,0.03901716072424741,0.051004092062807135,-0.21801830486277363,0.4285998514507669,0.007127630175860001,0.046355304059005335,0.5267176572567703,0
2008-11-10,NEOG,4.774527072906494,4.807868957519531,4.589480876922607,4.661165237426758,485879,-0.010615729303558585,-0.03386311954228749,0.08624705412759948,0.04758323317613611,-0.0034928007673918865,-0.008299670476206653,-0.0020701499059760653,0.015693080761214267,0.021676206003283162,0.036855411331458386,0.04850667819412953,0.8663606507000596,0.8120716602736311,-0.02374305009663026,0.04685267942088385,0.32824300808090956,0
2008-11-11,NEOG,4.647829055786133,4.647829055786133,4.336083889007568,4.409436225891113,668233,-0.05400559703706498,-0.07871822764957759,-0.021457597026380726,-0.02649979539906344,-0.04187485819428615,-0.05992313970364172,-0.05474940671770557,-0.0396763346549049,0.030387759790343874,0.03858458909253439,0.05001769379350581,0.37530743250891674,1.101607109680327,-0.05129122156466613,0.07069955223483546,0.2352958271704266,0
2008-11-12,NEOG,4.37442684173584,4.466116905212402,4.1627068519592285,4.167708873748779,951962,-0.054820466780531096,-0.09321719052212085,-0.07063184732718586,-0.005964224434168108,-0.07721833841045317,-0.1054175644277222,-0.10632895491061425,-0.09178094182590625,0.03389826584301403,0.04213690018105053,0.0486658019693608,0.42459591190497936,1.5841486949305386,-0.0472560121510757,0.07280020328777474,0.016486012035260265,1
2008-11-13,NEOG,4.154372215270996,4.37442684173584,4.134366989135742,4.351088047027588,948363,0.04399999588115722,-0.060813187840182636,-0.10951893941242197,-0.030100403057797154,-0.02444492777899819,-0.05520359477866554,-0.0656547337908792,-0.052411412253160886,0.043507130989976064,0.031775725041187516,0.04704199444577535,-0.003780613091699081,1.5530454322814493,0.047351518247086034,0.0551723729801544,0.9027792675223759,0
2008-11-14,NEOG,4.311078071594238,4.431107997894287,4.152705192565918,4.1627068519592285,524869,-0.04329519261212156,-0.11641907697689158,-0.15269781253930859,-0.08768729948060905,-0.043148512112826165,-0.08114088077666237,-0.10225080313105678,-0.09285119633646534,0.0419087120627853,0.032684588272580466,0.047786303981829176,-0.4465526385993549,0.87539429677536,-0.0344162683140976,0.06688023327833799,0.035925138690732085,0
2008-11-17,NEOG,4.131032943725586,4.206051826477051,4.121029853820801,4.139368057250977,730617,-0.0056066390303864955,-0.11194565169799575,-0.14201794225459463,-0.17039768117271648,-0.02512765091390699,-0.072261294723099,-0.09902396556662496,-0.09691361980589827,0.04235855522476256,0.0328329544739339,0.041979480649663385,0.39199876540622514,1.2115781458012316,0.0020176826568401984,0.020539843638044238,0.21568781407035176,0
2008-11-18,NEOG,4.139368057250977,4.281070232391357,3.895973920822144,3.945986032485962,934566,-0.046717765149263624,-0.10510418331574611,-0.1755487959361519,-0.24110298932882357,-0.049931853288048,-0.09862919862549029,-0.12923530983828735,-0.13794998912230347,0.04112129405380388,0.03420595416475832,0.0410363591261327,0.27914625583582087,1.5872849535758309,-0.0467177651492636,0.09759190944895556,0.12986910069334495,0
2008-11-19,NEOG,3.9643239974975586,3.9643239974975586,3.6409099102020264,3.7492709159851074,2229043,-0.04985195458913583,-0.10039999684222056,-0.18425818173027975,-0.23659199315856394,-0.07873168198247124,-0.12666971723944878,-0.1618997560003418,-0.17876543937076378,0.04015712696356315,0.0350421025239959,0.0407480696583895,1.3851103078862272,3.2930130451177666,-0.05424710029962267,0.08626052759128407,0.33505345017349836,0
2008-11-20,NEOG,3.7309329509735103,3.815953969955444,3.5075440406799316,3.6309080123901367,1404249,-0.031569578792060016,-0.16551722853078932,-0.21626478606154265,-0.24453694171917673,-0.07508058887989155,-0.13403039917600038,-0.17755452171800915,-0.20146064161874194,0.018038853982172847,0.03379281592286799,0.040926566006072564,-0.3700215742809807,1.9412887775042313,-0.026809631772469707,0.08494016599238867,0.4000000000000006,0
2008-11-21,NEOG,3.66758394241333,3.787614107131958,3.184128999710083,3.474201917648315,1885928,-0.04315892724549253,-0.16539837149158376,-0.26256192272594414,-0.21859777805495473,-0.08282720707759116,-0.14621656258868532,-0.20429163985224968,-0.23229942459874187,0.018024056326033905,0.03102539673036845,0.03897229371116991,0.3430153769025295,2.4200432916848,-0.0527273616095523,0.17370467282177246,0.4806629266750941,1
2008-11-24,NEOG,3.5208799839019775,3.8176209926605225,3.459197998046875,3.8176209926605225,1269882,0.09884833499967316,-0.0777285470005129,-0.18097282584899788,-0.11033414482802151,0.025250692791595683,-0.04196129248547227,-0.12087071702359696,-0.15401385066646492,0.06373439860173145,0.05120294095772864,0.04565692784015811,-0.3266540398148816,1.5708238010825715,0.08428035323989796,0.09388647938145907,1.0,0
2008-11-25,NEOG,3.8176209926605225,3.887639045715332,3.609236001968384,3.682586908340454,1177506,-0.035371265135977326,-0.0667511547119104,-0.16483951242627815,-0.1827600496209908,0.0031788124202560965,-0.0586782372596431,-0.14384832754507598,-0.18036446888845886,0.062489886260552914,0.050099155310636675,0.04421823133380302,-0.07274376674368166,1.4264438445536654,-0.035371265135977346,0.07559985702344488,0.26347020271352317,1
2008-11-26,NEOG,3.655914068222046,3.7826120853424072,3.5975658893585205,3.7442688941955566,757011,0.01674963480574032,-0.0013341318623374399,-0.10160018186979214,-0.1650558206627365,0.02025973398253944,-0.0324388204279478,-0.12195325082362236,-0.16361319785335224,0.05948940087129729,0.049160267920200076,0.04459041155658081,-0.3571064606040224,0.9064792808430782,0.024167642981958736,0.049421182402457575,0.7927912490014688,1
2008-11-28,NEOG,3.722596883773804,3.7659409046173096,3.654247045516968,3.7659409046173096,98975,0.005788048624218556,0.03718984115444002,-0.13448294681373252,-0.22927345652205733,0.018668758825764093,-0.011897570726982444,-0.1051163025378399,-0.15376157571237936,0.05663819413226582,0.04590885691085131,0.03844571439846913,-0.8692555326144534,0.12121626297885094,0.011643490336661209,0.029658951621730652,1.0,0
2008-12-01,NEOG,3.687588930130005,3.714262008666992,3.5508880615234375,3.574227094650269,778005,-0.05090728049714899,0.028790835815801108,-0.1413694930335977,-0.27248049322688495,-0.038392410998638105,-0.047492025092329256,-0.13694544110422105,-0.19147424150972428,0.058483364687988836,0.046518342064981344,0.039139283724863666,6.860621369032584,0.9438556303234844,-0.03074145129179009,0.045708888332273274,0.1428565174245547,1
2008-12-02,NEOG,3.632575035095215,3.7492709159851074,3.5642240047454834,3.6625819206237793,377306,0.02471998102911699,-0.04061143637223541,-0.11518331543193061,-0.24084316024682062,-0.006331992179651605,-0.01138466352191119,-0.10302742320823796,-0.16704589926022032,0.0334038957552001,0.04810096457255665,0.04012404807787735,-0.5150339650773452,0.4637621091855395,0.008260499848911704,0.05052362383968423,0.531529627916505,0
2008-12-03,NEOG,3.587563991546631,3.754271984100342,3.569226026535034,3.635909080505371,920170,-0.007282523830583809,-0.012675282076674232,-0.07858034707366746,-0.24033445769679207,-0.011063661525064153,-0.010300800684345265,-0.09683827468762811,-0.16878819486580082,0.029773365864555913,0.04644886344821263,0.040128666997266,1.4387897356522292,1.0851726756829427,0.013475742613276212,0.05089400022609676,0.3603594201554103,0
2008-12-04,NEOG,3.605901002883911,3.7492709159851074,3.4625320434570312,3.5275490283966064,407898,-0.029802739757646357,-0.05788042256658277,-0.059137334312968526,-0.23249897835036493,-0.029090434612038626,-0.03396624607014557,-0.11196898602004494,-0.18876219212904974,0.029649935695879478,0.044807132648561405,0.03984044059915223,-0.556714520143017,0.4758572150702001,-0.02172882018242894,0.08128558107055112,0.2267463227651808,0
2008-12-05,NEOG,3.482537031173706,3.6409099102020264,3.394181966781616,3.5008749961853027,1091127,-0.007561633303060811,-0.0703850419179487,-0.035812809292085745,-0.24433254581381258,-0.022164347769940296,-0.03784479725592871,-0.10594551008755616,-0.19030219703502024,0.028273436046650457,0.04387055580694745,0.0395726796641956,1.6749996322610063,1.219005286806044,0.005265691318554711,0.07047607917713573,0.4324318839795449,0
2008-12-08,NEOG,3.5425519943237305,3.625905990600586,3.382512092590332,3.392514944076538,937566,-0.0309522768527406,-0.050839564963767625,-0.02351244271578512,-0.27990089327428913,-0.042713295557214745,-0.06552777722430303,-0.1187805361119361,-0.21026689429246326,0.022637354101127685,0.042779000102970796,0.03910170775968422,-0.14073613795644324,1.0092665678283002,-0.04235281528333201,0.07174438492459084,0.04109737987673235,0
2008-12-09,NEOG,3.385845899581909,3.47920298576355,3.2774860858917236,3.3324999809265137,581855,-0.01769040494716545,-0.09012274588005631,-0.12707416809229277,-0.28505002264921786,-0.04179846905128555,-0.06962665521957809,-0.11916978744729427,-0.21934795342523578,0.011498059833100524,0.02423636312838855,0.03908652117143226,-0.37939835702233227,0.6231335137622327,-0.015755566035058705,0.060530202858619105,0.27272823977439004,1
2008-12-10,NEOG,3.3458359241485596,3.437525987625122,3.3425021171569824,3.382512092590332,299325,0.015007385431376363,-0.06969288348646452,-0.081484788606211,-0.23289238820848301,-0.013036368899153581,-0.04768613372847625,-0.09365023053289492,-0.20271922296883896,0.018930177432535666,0.02435850419800712,0.03859085420011438,-0.4855677101683409,0.3270199428904586,0.01096173550444071,0.02809269201913488,0.4210518392509014,1
2008-12-11,NEOG,3.3425021171569824,3.580894947052002,3.337501049041748,3.4441940784454346,602849,0.018235555163341965,-0.02362970699490452,-0.08014243213549765,-0.17360012832483573,0.009873822090926609,-0.022058197487162895,-0.06808910085432979,-0.18319912742624922,0.02109789274733969,0.024531484938547978,0.037821454765152196,1.0140282301845818,0.6714320956991409,0.030423903328727832,0.0706678812130447,0.43835539952275904,1
2008-12-12,NEOG,3.4708681106567383,3.66758394241333,3.3408350944519043,3.66758394241333,977756,0.06485983625775371,0.047619222739937905,-0.026117500166661367,-0.15708808859457313,0.06496282347728563,0.044287370781083586,0.0016163711204682663,-0.12679000388233422,0.03723670607755704,0.0336500115836044,0.039600529087376116,0.621892049252798,1.087210782440589,0.056676262388826504,0.08909103461348991,1.0,0
2008-12-15,NEOG,3.6942570209503174,3.7476038932800297,3.5975658893585205,3.639242887496948,706623,-0.007727445468564631,0.07272715006051955,0.01819016842662058,-0.12575085949564424,0.041805798510171834,0.03430297122898511,0.0010317044472561274,-0.1300987390630716,0.031939785469791766,0.02916849125797115,0.038710200215750994,-0.2773012898923658,0.777865482638208,-0.014891799119926325,0.04122780714554191,0.2777762770039927,1
2008-12-16,NEOG,3.705925941467285,3.7509379386901855,3.669250965118408,3.714262008666992,475081,0.020613936329389126,0.11455724828971792,0.014110288633328638,-0.10269829662509022,0.040538062731683686,0.05407580985835205,0.027675324462861122,-0.10835772978559216,0.02638882208407024,0.028843034885154356,0.039165547082501175,-0.32767402136641466,0.5304397919221764,0.00224938850138126,0.021992787095031538,0.5510186212130057,1
2008-12-17,NEOG,3.6859209537506104,3.7926149368286137,3.66758394241333,3.732599973678589,553662,0.004937175936648108,0.10349937310058777,0.02659331986370206,-0.05407673951469627,0.025558851020484098,0.05638125224943902,0.03580686192929044,-0.10132290503229936,0.02743823090071857,0.028675265032113696,0.037931829394004156,0.16540547822371332,0.6316082354726837,0.012664140255227194,0.033497024941588335,0.5199993135247055,1
2008-12-18,NEOG,3.604233980178833,4.027674198150635,3.604233980178833,3.909311056137085,741415,0.0473426254365914,0.1350437771792421,0.1082230252981069,0.042685669757723366,0.04734262543659133,0.0945669394535124,0.08244103220469946,-0.057165064890324434,0.029898943188635903,0.0292437821237677,0.03771832132068682,0.33911122670510174,0.9242162380410752,0.08464408183153381,0.10831581623750773,0.7204726027667216,0
2008-12-19,NEOG,4.022672176361084,4.022672176361084,3.6859209537506104,3.7509379386901855,843989,-0.040511771811627795,0.022727222494601573,0.07142869790477002,0.03305782627663878,0.0004446640046007855,0.04292206874168816,0.03686642375821938,-0.09357523130946752,0.032672550611277516,0.033129045706959785,0.03819657115619534,0.13834896785201267,1.0901483725480787,-0.06755067918974936,0.08977787105911594,0.19307126618744766,1
2008-12-22,NEOG,3.770942926406861,3.9909980297088623,3.739268064498902,3.962656974792481,558460,0.05644429195120915,0.08886850844901306,0.1680588118591586,0.1405948959566521,0.038989300964223046,0.08459562224142682,0.08804605631593937,-0.04161738042222358,0.03853496851299987,0.03341062544655666,0.03844906137304347,-0.33830891160903753,0.7889825006405202,0.05083981702377412,0.06352555035959005,0.8874148538782701,0
2008-12-23,NEOG,3.999332904815674,4.029341220855713,3.815953969955444,3.8759689331054688,307723,-0.021876241682905695,0.04353675752037511,0.1630814569510839,0.015283848385453158,0.007714945945491578,0.04531964761451664,0.06339187421752275,-0.05997560942834123,0.04225525153758305,0.03390429065653429,0.03230330360340575,-0.44897933603122875,0.4664483198883882,-0.03084613725495573,0.05505391157232543,0.2812490572741579,0
