Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2008-12-24,NEOG,3.879302978515625,3.917645931243897,3.745935916900635,3.845961093902588,133167,-0.007742022632477141,0.030370551632479925,0.13701325778774853,0.04436397283445448,-0.005946316998237661,0.02442263317285299,0.05279961250290073,-0.06415062287256244,0.042954736833643564,0.034711963628544826,0.03122759792863174,-0.5672504167709271,0.21920560581130988,-0.008594813242917942,0.04464684123182939,0.5825238404674206,1
2008-12-26,NEOG,3.877635955810547,3.88930606842041,3.704258918762207,3.88930606842041,142764,0.011270258190219762,-0.0051172668097796414,0.12923545533063585,0.038735779486802624,0.00629756260920473,0.023829468174263593,0.0625556190390621,-0.05220385327958265,0.037052403494801794,0.03467529982037078,0.031121077264691703,0.07206740408659806,0.2475164957251028,0.003009594697092668,0.04757844880368532,1.0,0
2008-12-29,NEOG,3.8693010807037354,3.8976409435272217,3.7442688941955566,3.8659660816192623,262734,-0.006001067128827753,0.030666501234953625,0.05409068812625284,0.026560474403439116,-0.005659955809581269,0.012398396234733097,0.05473802035810793,-0.05503543694110044,0.030337591665286115,0.02973399947883469,0.031164312217160924,0.8403379003110028,0.4491381023507465,-0.0008619125301736773,0.039672373242194886,0.7934769598112172,1
2008-12-30,NEOG,3.904309034347534,4.052680015563965,3.7959489822387695,4.024339199066162,302924,0.04096598731165413,0.015565875286722486,0.10581769985517009,0.12593271006467366,0.031800287334031174,0.043350425269726406,0.09124601705805073,-0.01372779517452238,0.0241066803025029,0.03124406124369754,0.02972920879914998,0.1529684015011381,0.5397600975161777,0.03074299797036601,0.06379458107924131,0.8896089182101173,1
2008-12-31,NEOG,4.039342880249023,4.17604398727417,3.945986032485962,4.164373874664307,499075,0.03479693650839355,0.0744084760575634,0.12118473735751745,0.13700497761291475,0.05214380267051464,0.06720200014049194,0.12158750108716765,0.02473629214556789,0.022570566138315297,0.032063130144178005,0.03013926900038581,0.6475254519285365,0.879724713984807,0.03095330060407625,0.05524430843922561,0.9492731619708311,1
2009-01-02,NEOG,4.181045055389404,4.372759819030762,4.081019878387451,4.354422092437744,582454,0.045636684767828894,0.1322064852245317,0.166592220742672,0.19761578081938835,0.07260191023973159,0.09840208029292821,0.16153423216740842,0.07597755721502293,0.021941857651687307,0.03361768686412353,0.031138119559252574,0.167067074087061,1.0581946754160692,0.04146739266175936,0.0669985441121959,0.9371435856448679,0
2009-01-05,NEOG,4.392765045166016,4.392765045166016,4.1910481452941895,4.33441686630249,521270,-0.004594232187549396,0.11444478527833013,0.1087418739672934,0.22873327384272613,0.04476416258396211,0.08175579008677782,0.14388789380653122,0.07409608601177194,0.025364082325391873,0.0322261820947035,0.02995050136273648,-0.10504520528659778,0.9373826349808427,-0.013282790739680965,0.04653841706829238,0.7107422387484605,1
2009-01-06,NEOG,4.419437885284424,4.594481945037842,4.206051826477051,4.3577561378479,457086,0.005384639333345875,0.12721013217546173,0.16177772308587257,0.24476199310066504,0.026063785582095114,0.07135543004242396,0.1371892377669723,0.08228514370958286,0.02255973860958006,0.02693397759549737,0.029671997940913367,-0.12313004776795133,0.8716546059613389,-0.013956921454175784,0.08913534999978663,0.39055753949498956,0
2009-01-07,NEOG,4.282736778259277,4.34942102432251,4.036008834838867,4.101025104522705,451087,-0.05891358424016435,0.019055527296093278,0.03491801854422949,0.20884511111240744,-0.037859833776829374,0.00481986162580551,0.060390507831029394,0.02027270130821509,0.04097222937922518,0.03169764115053206,0.03231459898646539,-0.013124444852828598,0.9020568228187158,-0.04242886806842917,0.07642288976431878,0.2074465252642357,1
2009-01-08,NEOG,4.101025104522705,4.126031875610352,3.9843289852142334,4.119362831115723,271132,0.0044714982536424586,-0.010808598099807387,0.06279562664483063,0.23611788587930982,-0.03151217432357088,0.003329497929398076,0.05440573547176415,0.02571119278147545,0.03745251989318991,0.030385556720250107,0.03168820904700602,-0.39893634709047254,0.5595787082212657,0.004471498253642561,0.034399225367030405,0.9529364258132903,0
2009-01-09,NEOG,4.132699966430664,4.132699966430664,3.955988883972168,3.957655906677246,464284,-0.03925532444411517,-0.09111798933078985,0.02904210678359176,0.17003451823477977,-0.05184121090064468,-0.03867180719012114,0.005612597453218649,-0.01185445322146017,0.028963529913226843,0.033504026378897905,0.0336038346774243,0.7123910124957584,0.9421791916927899,-0.0423558596499325,0.04465044122718049,0.00943360587171807,1
2009-01-12,NEOG,3.940984964370727,4.114361763000488,3.940984964370727,4.076018810272217,391702,0.029907325544717533,-0.059615414022394675,0.04800669799886381,0.18344632080430312,-0.011242323709066948,-0.014391100311371379,0.027440402046981227,0.019778234852092978,0.03630767291433413,0.03449561848411787,0.03388351376292742,-0.1563310387607585,0.8122900074115641,0.03426398403502945,0.04253581906757251,0.7788461141784534,1
2009-01-13,NEOG,4.0610151290893555,4.234392166137695,4.027674198150635,4.132699966430664,253137,0.013906009465805669,-0.05164496688159825,0.06899540223065803,0.12681809914111475,0.013574357945218872,-0.007089294680314449,0.03565689408494241,0.03787254753871862,0.037489752687451,0.03434893292121536,0.03127782048393558,-0.35375106586129257,0.5675864475862548,0.017651950328336562,0.05002007638255893,0.5080630837402743,0
2009-01-14,NEOG,4.079352855682373,4.079352855682373,3.917645931243897,3.917645931243897,256736,-0.052037175922186596,-0.04471544762712454,-0.02651199676384708,0.07650026457520487,-0.03044805792912752,-0.05633859906160798,-0.021648644648919798,-0.011192486661233554,0.03530841190987249,0.03670948362749358,0.033802497510534005,0.014217597585497233,0.6062327668791608,-0.03964033761218398,0.04127655415432919,0.0,0
2009-01-15,NEOG,3.904309034347534,3.987663984298706,3.762607097625733,3.917645931243897,445089,0.0,-0.04896798561858928,-0.05924730844208814,0.05475755940273497,-0.02067012209709325,-0.05069684341612312,-0.024126920410742863,-0.006644939095105975,0.03494931747221229,0.03440336907597127,0.03359047608689864,0.7336446778013213,1.0547270165843394,0.003415942943817595,0.05744696958908563,0.6888873116042376,0
2009-01-16,NEOG,4.0160040855407715,4.0160040855407715,3.787614107131958,3.8676340579986577,311322,-0.01276579714526671,-0.02274625455100987,-0.11179165090230536,0.03617695045606206,-0.02880095622020575,-0.05162885861438524,-0.03820229643468046,-0.014736351065727508,0.03110685412437014,0.029332008485856653,0.03377521235917265,-0.3005398920215957,0.7595488896072607,-0.03694469038921189,0.059051599759413625,0.35036542069050663,0
2009-01-20,NEOG,3.812619924545288,3.8392930030822754,3.690922975540161,3.6975910663604736,351512,-0.0439656361197146,-0.09284249203120576,-0.14692306245228925,-0.054157877625071515,-0.05351200593201978,-0.07894189210193733,-0.07806133041149496,-0.053721959865249816,0.02827280030438231,0.03091800231981291,0.03353965678030139,0.1290946351366109,0.9004300527418825,-0.03017055475272253,0.040126132089602425,0.044942303582303965,1
2009-01-21,NEOG,3.7192630767822266,3.975994110107422,3.650913000106811,3.952655076980591,309523,0.0689811301581209,-0.043565923225143965,-0.09296092944461343,0.05377778613976325,0.021190496303288283,-0.0053695083986201805,-0.016937122896496414,0.015087239079303726,0.04807701642811295,0.040658084322048774,0.03582296857333409,-0.11945253647101661,0.8511351498058415,0.06275221606541656,0.08224373330569949,0.9282055080752394,0
2009-01-22,NEOG,3.882637023925781,3.947654008865357,3.784279108047486,3.8409600257873535,164359,-0.028258233773982733,-0.019574486005731195,-0.0634146517290386,-0.03071094716985956,-0.003718832822810573,-0.027109242177581663,-0.04326886545451198,-0.009168675494932407,0.043593612431951936,0.03750739673588604,0.03416951122422099,-0.46899261121144475,0.47785168947010354,-0.010734198917283073,0.04253491307407738,0.3469377331286347,0
2009-01-23,NEOG,3.812619924545288,3.8993079662323,3.767608880996704,3.815953969955444,283129,-0.006510366070988649,-0.02595741500717108,-0.07365431830099345,-0.015483860728971344,-0.0049556905971776906,-0.025957450573913528,-0.0487865549394215,-0.011307970682141266,0.04357129645313953,0.03733028579146297,0.03384673826217276,0.722625472289318,0.826113001033192,0.0008744762069493304,0.03451275520420742,0.3670875076486336,1
2009-01-26,NEOG,3.8059511184692383,4.031007766723633,3.80428409576416,3.9909980297088623,250737,0.04587163816220308,0.03189649534062711,0.00842471498731423,0.03771149324318879,0.03403599317647614,0.017857203554421105,-0.006947964212831035,0.03629194339929724,0.048413798734155356,0.03883335255840955,0.03531236606322591,-0.1144072136729194,0.71926272537111,0.04862041194949721,0.056808765444570225,0.823530834493579,1
2009-01-27,NEOG,4.000999927520752,4.101025104522705,4.000999927520752,4.0693511962890625,184754,0.019632474382833998,0.10054116944157143,-0.001635815312321598,0.04629235259486153,0.03440978617425157,0.03801677343690856,0.010285097855961236,0.05717690945168914,0.0390521075800984,0.038128119600279925,0.03547151287553435,-0.2631562154767745,0.5268114865514142,0.017083546614974545,0.024580128914203435,0.6833406429960719,1
2009-01-28,NEOG,4.119362831115723,4.172709941864014,4.057681083679199,4.101025104522705,256736,0.007783527817045277,0.03753680112544844,-0.007664447495644322,0.06080214309717591,0.03465673649726318,0.046942101132416765,0.015186499378287014,0.06679153328867414,0.027813638243167134,0.037937350437774305,0.03542411104300787,0.38960996784914004,0.7326890455088206,-0.004451592963480431,0.028048806152870896,0.37680997210166106,0
2009-01-29,NEOG,4.076018810272217,4.106027126312256,3.909311056137085,3.935983896255493,247138,-0.04024389123714478,0.024739614531307463,0.004680863287146009,-0.021955232509021982,-0.011720436718328005,0.004338899779775248,-0.02460186636038086,0.025068800362890914,0.03190366792542594,0.036291979191958736,0.03556386868181087,-0.03738470646890191,0.7109570956905825,-0.034355806617921716,0.049978880849161286,0.13559054984504665,1
2009-01-30,NEOG,4.477786064147949,4.477786064147949,4.219388008117676,4.362757205963135,3126418,0.10842862190408176,0.14329398108910518,0.11361702474677449,0.04763821339524177,0.06616143498928354,0.10073600437341337,0.07850810240651239,0.13489507014935276,0.054597790752846535,0.049673176657228556,0.04253836985228178,11.650494865217004,6.527237814085236,-0.025688779351432146,0.05922815408501027,0.5548385310942978,1
2009-02-02,NEOG,4.3460869789123535,4.432775020599365,4.2610650062561035,4.3827619552612305,9664783,0.004585345540373487,0.0981618940014728,0.13318940973674498,0.006508294837265227,0.050927324092360865,0.09159597978076943,0.08307404264180474,0.13751407771933233,0.05439652911261707,0.04901471229832834,0.04135552659513397,2.091327839079739,10.357750702579915,0.008438619964770053,0.03917849431387316,0.7087353027753248,1
2009-02-03,NEOG,4.387763977050781,4.5344672203063965,4.317746162414551,4.4894561767578125,1490027,0.024344060340421247,0.10323635395535624,0.21415702715248308,0.03576935842527296,0.05525091248244008,0.09654312270475267,0.10731919748963308,0.16074597746526872,0.05442856512197859,0.04466272063306549,0.04165024941328786,-0.8458292338275986,1.5180586358371184,0.023176314915503562,0.048273342997270756,0.7923088601244893,0
2009-02-04,NEOG,4.491123199462891,4.527799129486084,4.352755069732666,4.454446792602539,835591,-0.007798134735453988,0.08617886481359793,0.12695054484877133,0.022188174761516022,0.02991055684086031,0.0748189470393954,0.09737562745070745,0.1468106213547554,0.05580174004212224,0.041909643260343944,0.041707589964722125,-0.43921083309228626,0.8352069718343506,-0.008166421901928192,0.03929647561266465,0.5809492936414107,0
2009-02-05,NEOG,4.434442043304443,4.471117973327637,4.287738800048828,4.439443111419678,367108,-0.00336824792873891,0.12791190930510443,0.15581601516658372,0.08252034510194961,0.003088740174722186,0.05594985366513253,0.089139262925127,0.1372954244671712,0.04810850874692001,0.03989189208015062,0.03921950927154751,-0.5606606581449537,0.3684858237679419,0.0011277784366999406,0.04130679652299143,0.8272712143826676,0
2009-02-06,NEOG,4.412769794464111,4.487789154052734,4.362757205963135,4.4361090660095215,491877,-0.0007510053235235681,0.016813188674842383,0.16251639850396793,0.07689204565843233,-0.0009761084626622185,0.03981868839262091,0.08410910971144765,0.13285143657577703,0.012534920477226728,0.03958283844760153,0.0392383899655328,0.33987001100493597,0.48831324113487357,0.0052890299364108315,0.028185048254927472,0.5866649377791168,1
2009-02-09,NEOG,4.409436225891113,4.472784996032715,4.3594231605529785,4.459447860717773,530267,0.005261095784835135,0.017497164171667245,0.11737661294788548,0.12679019244546197,0.000823034063901888,0.033936232108310586,0.08317128137111165,0.1343108175161695,0.012554491057342661,0.03822010468700333,0.03786894111308724,0.07804796727637187,0.5247065534761746,0.011341956718413176,0.025420598921744114,0.8823489822787366,0
2009-02-10,NEOG,4.424438953399658,4.4361090660095215,4.3377509117126465,4.361090183258057,432492,-0.02205602140258811,-0.02859277125018267,0.07169176925182508,0.06993867944559407,-0.01557913009057336,0.004338312791240389,0.05562614869591388,0.1058224636769388,0.01027117114683925,0.039520775483256075,0.037971744733362574,-0.1843882421497095,0.42709490841607317,-0.014317921618723098,0.02255357036056388,0.23728862860688799,1
2009-02-11,NEOG,4.366092205047607,4.399433135986328,4.279403209686279,4.392765045166016,627443,0.007263060513987174,-0.013847229590654875,0.07113829669600724,0.06292861346040679,-0.005660322331424134,0.004881454059503013,0.059957000058398206,0.11032459619598287,0.011635481872594536,0.03952087676732054,0.03791001612525104,0.45076209502141085,0.6083693729992585,0.006109087684307703,0.027324458528036877,0.9444464307705753,0
2009-02-12,NEOG,4.324413776397705,4.384428977966309,4.301074981689453,4.3677592277526855,694026,-0.005692500544923873,-0.01614704409266965,0.1096994659729078,0.11489381746294591,-0.008101642170035077,-0.01061124357236826,0.04823074702505598,0.09959305829598679,0.011713510713151937,0.03625172154501256,0.03567291074427308,0.10611800593838794,0.658958501933909,0.010023428283286947,0.019083926546872194,0.8000125853803646,1
2009-02-13,NEOG,4.379427909851074,4.379427909851074,4.33441686630249,4.3694257736206055,593852,0.000381556258259641,-0.015031932578001395,0.0015285213782596507,0.1153192121762936,-0.004708743695625209,-0.01038322463732199,0.04297652651477884,0.09611156469406414,0.011783331516496047,0.011950627757190215,0.03566961408561628,-0.1443375320232959,0.5598919233563949,-0.0022838910552608867,0.010301363584278675,0.7777848402987446,0
2009-02-17,NEOG,4.296073913574219,4.322747230529785,4.217720985412598,4.221055030822754,300525,-0.033956577016047595,-0.05345792513798986,-0.036896123058738683,0.09137911382623853,-0.02794848213506862,-0.04047300652392516,0.0033285164438067315,0.05579178776653316,0.0168842548804266,0.01593582399232594,0.03656170379056515,-0.4939395674343102,0.28348343578056656,-0.01746219554426873,0.024881515249213924,0.03174487868661921,0
2009-02-18,NEOG,4.132699966430664,4.206051826477051,4.034341812133789,4.064349174499512,596251,-0.0371248077030395,-0.06804285082150208,-0.09469008840293525,0.09918839091636955,-0.051066555635844724,-0.06707998932099249,-0.03811258423151051,0.013873122824040079,0.020376650318779336,0.015797933634195082,0.036108737929483825,0.9840312785957908,0.5560218204510871,-0.016539016257254614,0.042247850017563086,0.17475604134384146,1
2009-02-19,NEOG,4.08768892288208,4.204383850097656,3.9909980297088623,4.1843791007995605,492477,0.029532385419328344,-0.04743844531265606,-0.060628783859642765,0.058624903844628484,-0.013442411916867921,-0.03353747419971278,-0.012413758502646685,0.04026782506260164,0.027371707762020858,0.020134718231027957,0.03342717019509773,-0.17404415254649463,0.4553649816759046,0.02365399611898739,0.050995814492052045,0.9062508030681393,0
2009-02-20,NEOG,4.13603401184082,4.13603401184082,4.022672176361084,4.076018810272217,773207,-0.02589638460497956,-0.06679407043015417,-0.08186258772245925,0.06119792523398604,-0.025585847855334583,-0.050596081443944306,-0.04064981127157029,0.009896533084678109,0.028172323223592092,0.021041090900907933,0.033313545192122825,0.5700367732909355,0.695366367613272,-0.014510325929813283,0.027811901945605955,0.4705872455696841,0
2009-02-23,NEOG,4.067684173583984,4.067684173583984,3.807619094848633,3.81095290184021,544664,-0.06503059008559986,-0.12781379080794686,-0.14092443509998442,-0.0013105682496721283,-0.06395864703716117,-0.09921975013964393,-0.10298412744162704,-0.05801097903772486,0.03461605806465714,0.027350055152559217,0.036641376207547385,-0.2955780276174427,0.4841377518497138,-0.06311484883979372,0.06824148328093294,0.012819125919515362,0
2009-02-24,NEOG,3.855963945388794,3.955988883972168,3.677586078643799,3.7309329509735103,1335266,-0.020997360221392425,-0.11611364369104438,-0.16336437435709916,-0.06516291834760024,-0.06100521347911815,-0.10268228188307556,-0.11912300611882548,-0.07937598984997889,0.03440222232714909,0.026463426017807854,0.035315860939831224,1.451540766417461,1.1323057437338513,-0.03242535360446086,0.07462015774250932,0.19161758182282024,0
2009-02-25,NEOG,3.704258918762207,3.7509379386901855,3.5942320823669434,3.654247045516968,517071,-0.020554082977163213,-0.10090228751889752,-0.16207945904320287,-0.1020074529695637,-0.060920191447738706,-0.10592647242976133,-0.13297994470279167,-0.09923233470639292,0.03359890070407921,0.02643804787620405,0.03511591796230044,-0.6127580571960942,0.43238388208930145,-0.013501181840158864,0.04288321352424407,0.382978432064658,0
2009-02-26,NEOG,3.690922975540161,3.7376010417938232,3.5858960151672363,3.5858960151672363,327518,-0.018704545559826036,-0.14302793107774692,-0.1836813537037889,-0.125609835645086,-0.04923986096204017,-0.10498076117854648,-0.14396587564952898,-0.11572466954259387,0.019631366374676194,0.02500385075567545,0.03511606920097005,-0.3665898880424545,0.2730681893835172,-0.028455473351500723,0.04230603062245011,0.0,0
2009-02-27,NEOG,3.567559003829956,3.6225719451904297,3.5175459384918213,3.5425519943237305,455886,-0.012087361334565783,-0.13087938029237378,-0.18893148417742422,-0.09995770112424873,-0.03338799066023131,-0.09720457289305952,-0.15032294117451117,-0.1259964337338839,0.021295431146002675,0.024682544273820266,0.03422917812547848,0.39194181693830576,0.37681591026959865,-0.007009557369444847,0.029646990888741426,0.23809394090045424,0
2009-03-02,NEOG,3.515878915786743,3.529216051101685,3.33583402633667,3.3441689014434814,667633,-0.05600005114903617,-0.12248485153708688,-0.2346433891535301,-0.23347352521185893,-0.06366700249204858,-0.1248964771459122,-0.18798585300868798,-0.17343123432770083,0.01732717368870043,0.025810672882115995,0.02377440552636934,0.4644735745339843,0.6142553184833686,-0.048838432282824626,0.057826632106274124,0.04310056799198119,1
2009-03-03,NEOG,3.3758440017700195,3.5475540161132812,3.339168071746826,3.4291911125183105,578255,0.02542401821813778,-0.0808757065378155,-0.1875985772566665,-0.21757304012329892,-0.023359433811700893,-0.0836598611397539,-0.157588540846844,-0.15114337379852458,0.028976617826731773,0.03024706695110549,0.025007220236783482,-0.13387295115729747,0.9141333837518523,0.01580259950410034,0.06076825045000824,0.4320015010857701,0
2009-03-04,NEOG,3.467534065246582,3.532550096511841,3.3558390140533447,3.3958489894866943,927968,-0.009723028532851452,-0.07071170963859075,-0.16447902390058233,-0.24359457898994297,-0.018407814727034698,-0.07606474508397494,-0.1544209049502496,-0.15725454507879524,0.028991821636083385,0.029775310264564897,0.02352555314851811,0.6047729807783764,1.5351791907887395,-0.02067321457007519,0.05203737946109529,0.2264146361207804,0
2009-03-05,NEOG,3.349170923233032,3.405850887298584,3.1107780933380127,3.115778923034668,623244,-0.08247424055636843,-0.13110170795363774,-0.2553784329820169,-0.3005239330259787,-0.07420248660884898,-0.12688030975772419,-0.2110095590950385,-0.22431395569934282,0.0423897059148521,0.03119072618793094,0.02804851191850118,-0.3283777026794027,1.04949469690655,-0.06968650019601423,0.09470273766188132,0.016947783052216947,1
2009-03-06,NEOG,3.12911605834961,3.159122943878174,3.0424270629882812,3.1507880687713623,656236,0.011236081442709267,-0.11058805239276537,-0.2269937369202334,-0.2902740299416112,-0.04148484693357769,-0.09356855064611597,-0.18891072376580784,-0.21241457842683026,0.04559896731728634,0.03366138315036824,0.0286154369346234,0.052935928785515785,1.0787892118448568,0.006925920936656775,0.03703704544476001,0.9285760984599292,0
2009-03-09,NEOG,3.1341168880462646,3.140784978866577,3.0090858936309814,3.0324249267578125,446888,-0.03756620230560448,-0.0932201643736078,-0.20428695791713058,-0.31642236887434905,-0.0596567524520365,-0.10763339631206793,-0.20501722047495785,-0.23879106036499753,0.042856562676451354,0.031040922125994352,0.028726319503010623,-0.3190132818071547,0.737367823186031,-0.03244676727798897,0.04343028711889822,0.17721484614019906,1
2009-03-10,NEOG,3.160789966583252,3.2791531085968018,3.047429084777832,3.159122943878174,730017,0.041781089451676356,-0.07875564813353475,-0.15326193598470705,-0.29158877005690675,-0.003680412866006644,-0.054438445138952615,-0.15744079873027314,-0.20424295560703776,0.04743855823252193,0.03706289483441484,0.03135270793299501,0.6335569538676358,1.1850041380841803,-0.0005274069845520744,0.07335074574036766,0.4820124269359341,0
2009-03-11,NEOG,3.159122943878174,3.2191379070281982,2.982412099838257,2.989080905914306,537466,-0.05382571080159426,-0.11978391407618916,-0.18202549836325055,-0.3146023630996684,-0.03248429335068794,-0.0871600718810675,-0.187934430806512,-0.24364493320224434,0.050153366509635366,0.03897453524193854,0.03242935088025277,-0.2637623507397773,0.8650742445633485,-0.05382571080159425,0.07919685503378211,0.028171014200823987,1
2009-03-12,NEOG,2.9874138832092285,3.1774609088897705,2.9790780544281006,3.167459011077881,502074,0.059676573093297325,0.016586570908849296,-0.11668966482003262,-0.2789373029264366,0.02183508030681679,-0.020163870653647258,-0.12490775995199867,-0.19566493401911167,0.04911943463972845,0.046280661389770834,0.03646245905347712,-0.0658497467746797,0.8163457101502343,0.06026788885215962,0.06263154590725409,0.9495828516076618,1
2009-03-13,NEOG,3.189131021499634,3.257481098175049,3.1441190242767334,3.1957991123199463,492477,0.00894726692372294,0.014285646183158196,-0.09788222799817481,-0.26832067756531075,0.027992268886945074,-0.0006776735600432689,-0.1025490539738708,-0.18503902675509315,0.04904878728894071,0.046719653081088296,0.03681662815731187,-0.019114712173902704,0.8140805316152815,0.0020908801724856528,0.035472215215687254,0.45588516746411484,1
2009-03-16,NEOG,3.2291409969329834,3.3224968910217285,3.1974658966064453,3.215804100036621,404299,0.006259776354388125,0.060472782577629225,-0.038384664527994605,-0.2640213459051548,0.022365897881958044,0.009630467984919771,-0.082062345880711,-0.17595088860208727,0.04339830204505325,0.04385860173363527,0.03696776005987061,-0.17904998609072098,0.6789565438188352,-0.004130168645168978,0.03888016512382062,0.14666926001777209,1
2009-03-17,NEOG,3.2308080196380615,3.3958489894866943,3.2007999420166016,3.3958489894866943,658035,0.05598751784911982,0.07493410348820206,-0.009723028532851452,-0.19549757947012913,0.06359642506965135,0.06727440084679251,-0.019116867093311667,-0.1255183732092308,0.04616584669919106,0.04701299852067335,0.03984236892866254,0.6275949235590492,1.0728599457468257,0.05108349640258782,0.057437491500343704,1.0,0
2009-03-18,NEOG,3.4008500576019287,3.480870008468628,3.2424769401550293,3.292490005493164,538665,-0.030436861095273215,0.10150581704848527,-0.030436861095273215,-0.18990965979230734,0.011990164036202906,0.03816233479699822,-0.03825078401129601,-0.14756045956722844,0.037828982890668085,0.04793768687820248,0.039630735506332386,-0.1814037247258884,0.8823814150241953,-0.031862637362252165,0.07240510006586673,0.20979244779191372,0
2009-03-19,NEOG,3.2541470527648926,3.2541470527648926,2.750688076019287,3.104109048843384,1676581,-0.05721534654182303,-0.020000246889679274,-0.003745411494060047,-0.25816734715785106,-0.04218118056755834,-0.02087619927949491,-0.07874240587451417,-0.19108199991947092,0.043010661782347664,0.04370751442945275,0.039854775778060056,2.112474357903335,2.5035834680384816,-0.046106706761769936,0.1621911372389441,0.7019856416279135,1
2009-03-20,NEOG,3.1274490356445312,3.2007999420166016,3.084104061126709,3.169126033782959,802599,0.02094545775181489,-0.008346293868773391,0.00582012011323485,-0.22249474762082633,-0.020506908170478722,-0.0009458872364630208,-0.04661590997146785,-0.17010807280717122,0.04418291581478049,0.04407915863286194,0.040493814631276284,-0.5212882646290278,1.1958704423400053,0.013326195779186721,0.036822732717446925,0.7285773243056606,1
2009-03-23,NEOG,3.212470054626465,3.457530975341797,3.212470054626465,3.370842933654785,957960,0.06365063986774877,0.04821152930814354,0.11159979721535929,-0.11548554377906561,0.0319485876862663,0.05142740331259496,0.02082548716259062,-0.11381082462257215,0.053066867999580464,0.04571388851335951,0.041779784351501106,0.19357238172487135,1.3847216614925348,0.04929941021558733,0.07270018969695169,0.6462592181814644,0
2009-03-24,NEOG,3.315829038619995,3.42418909072876,3.237476110458374,3.267483949661255,398300,-0.030662652051089423,-0.03780057364825362,0.034300977742276695,-0.12421799249737997,0.00823052018753259,0.015754622970528397,-0.0034826282975975544,-0.13785509567144083,0.04848433199745809,0.04613378357372283,0.04202628008273566,-0.5842206355171407,0.6175590185168475,-0.014580090950304492,0.0571427383108471,0.16071640632282427,1
2009-03-25,NEOG,3.299158096313477,3.467534065246582,3.259147882461548,3.3625071048736572,876981,0.02908144513525568,0.021265698381370157,0.12493010751916289,-0.07983585592583775,0.03308738897500857,0.0332990719188507,0.030080098473696935,-0.10942942354582352,0.04851937093078525,0.04176346021875199,0.0425691613150506,1.201810193321617,1.322838187440126,0.019201568009416477,0.06197345501010148,0.49599844399823806,1
2009-03-26,NEOG,3.415853977203369,3.5508880615234375,3.3725099563598633,3.539217948913574,437291,0.05255329982315593,0.1401719118831588,0.11736819214881788,-0.013017127673593532,0.05906405302530247,0.0753177467020206,0.08498994704272089,-0.05967087749710537,0.03661334218465915,0.04092405014742171,0.04416288596007575,-0.5013677605330105,0.6541936463519127,0.03611511865949426,0.050400429625513894,0.9345765412231412,0
2009-03-27,NEOG,3.502542018890381,3.5708930492401123,3.347503900527954,3.3975160121917725,703624,-0.04003764073509508,0.07206718065932716,0.06311939292247715,-0.04094110188484201,0.002952732754403445,0.025976608619033958,0.043870164743191595,-0.09481764917407479,0.04766971639455105,0.04412473694801685,0.045008896246174754,0.609052095744024,1.033480254568819,-0.029985652172670022,0.06575072726972891,0.22387887662466568,1
2009-03-30,NEOG,3.337501049041748,3.4425270557403564,3.2774860858917236,3.4408600330352783,470282,0.012757561903451897,0.020771391832421715,0.06998434170666501,0.028913351700047496,0.01156631678970632,0.032051535824598965,0.055619392440751536,-0.08093479703522317,0.03937411509933962,0.04416024845351428,0.043185396215948385,-0.3316288244858049,0.7009069513762402,0.030968974233942594,0.047965034399567126,0.9898993401056293,1
2009-03-31,NEOG,3.46419906616211,3.6925899982452393,3.379178047180176,3.639242887496948,671232,0.057655020127822754,0.1137752911913259,0.071673946269043,0.061254029911555596,0.04700237544107029,0.08364350408577445,0.11289530878927734,-0.026758641082363074,0.03933260485201714,0.044365671263323636,0.044668927974952546,0.42729681340132086,0.9935185331143612,0.050529377207171926,0.08612009716137045,0.8297859715719113,1
