Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2009-04-01,NEOG,3.634242057800293,3.6942570209503174,3.492539882659912,3.684253931045532,589053,0.012368243873808193,0.09568658626937343,0.11898712673349099,0.08492867098970502,0.04068556283709562,0.0843963482964736,0.12171337102724802,-0.014651064837677249,0.039333218072347874,0.042279372533284114,0.04458662116135574,-0.12243009868421051,0.8943132262035401,0.013761293950659309,0.054751149639992704,0.9504103122344295,1
2009-04-02,NEOG,3.7426021099090576,3.879302978515625,3.6475789546966553,3.757606029510498,823594,0.01990962073674174,0.061705179999994586,0.21052642493684703,0.2059925053510252,0.04846967143660496,0.08511457555227021,0.13297642065289197,0.0060164480841299285,0.03483590476827859,0.034557478173251076,0.03961048811790971,0.398166209152657,1.2316663792857212,0.004008953973951832,0.06166799339768899,0.474819455490724,0
2009-04-03,NEOG,3.767608880996704,3.800950050354004,3.6475789546966553,3.7209300994873047,397101,-0.009760451131693326,0.09519133570967164,0.17411868755679039,0.18095219934556472,0.019830052023335806,0.05766951345653963,0.11235698136466898,-0.0031620510623250157,0.024516794138174897,0.035788815403908214,0.03985775051043539,-0.5178437433978392,0.6055898809556035,-0.012389497685081035,0.04121848343200028,0.4782592474564151,0
2009-04-06,NEOG,3.712594985961914,3.712594985961914,3.5758941173553467,3.659248113632202,407298,-0.016577034291399784,0.06346903928093739,0.0855587713974908,0.20670691015080545,-0.00893981801504477,0.03167891025876427,0.08376328450400872,-0.018862875141396795,0.02930297471981751,0.03299018218349741,0.03882726222510541,0.02567860569477287,0.6230213563683596,-0.01436916025890985,0.03735763860813387,0.6097546937814481,0
2009-04-07,NEOG,3.6292409896850586,3.6292409896850586,3.46419906616211,3.46419906616211,469083,-0.05330303969918149,-0.04809896639111999,0.06020385089305447,0.09656987958481333,-0.052785157294375495,-0.028699674294711187,0.0213810775976169,-0.06852909544752586,0.02877499194447379,0.0365759033529788,0.04053447664001171,0.1516948278655923,0.7321416935155663,-0.04547560329887901,0.04764215923243526,0.0,1
2009-04-08,NEOG,3.4958739280700684,3.5192129611968994,3.369175910949707,3.5192129611968994,224944,0.0158806968029519,-0.04479630691519587,0.04660387366798746,0.1773562081353015,-0.028978851957704343,-0.0175912126785434,0.029555160946521438,-0.05092888283164091,0.029475837143269176,0.035900925835121174,0.03809767679986954,-0.5204601317890437,0.3598679931556865,0.006676165561758572,0.04263369449405646,1.0,1
2009-04-09,NEOG,3.5775609016418457,3.677586078643799,3.5175459384918213,3.677586078643799,403099,0.045002425028872306,-0.021295460524136778,0.03909567925103308,0.16105246059437484,0.01922014773111809,0.02266937488264928,0.06791888059571892,-0.005948081533029899,0.036804637164192536,0.034857246221637134,0.037198695029754786,0.7919971192830215,0.650028728083649,0.027959042417991735,0.04351771426407953,1.0,0
2009-04-13,NEOG,3.620904922485352,3.684253931045532,3.560889959335327,3.6742520332336426,316721,-0.0009065852814479358,-0.012544730754306177,0.081452455278745,0.1497130777304616,0.020937617043003613,0.013939444361160805,0.05958996425478225,-0.005442051432312024,0.03665594352422273,0.031334040970313067,0.03725280093206016,-0.2142848282928015,0.5180791416061613,0.014733087968427976,0.03357526119448977,0.9189236721772809,0
2009-04-14,NEOG,3.6175711154937744,3.657581090927124,3.5008749961853027,3.5708930492401123,289128,-0.028130618982760924,-0.024145688307641966,0.03779084733363258,0.11041995661347892,-0.002886045405314177,-0.018106692206948945,0.02453733792466058,-0.029258123377031764,0.03814020461989936,0.03329456292609744,0.038104676074130574,-0.08712084137142784,0.4774409529531718,-0.012903150971585215,0.04388428681031722,0.44681129454579754,0
2009-04-15,NEOG,3.5625569820404053,3.6075689792633057,3.38417911529541,3.53421688079834,403099,-0.010270867241340964,0.020211833471163843,-0.028859301218788436,0.040746185045337,-0.01697117638567361,-0.025376960144822627,0.012005639346840043,-0.03477540723083411,0.02775771318582205,0.02762688708165337,0.03636484432587306,0.39418873301790214,0.6799551474764973,-0.00795498889840466,0.0632077406402502,0.6716408830639351,0
2009-04-16,NEOG,3.5508880615234375,3.5558888912200928,3.4308578968048096,3.53421688079834,643639,0.0,0.004263430422334347,-0.04072386243057191,0.07341764892281533,-0.01779098352427561,-0.021327666186376937,0.008515303874359,-0.029712759871741417,0.02700174744893694,0.027156222360197404,0.03553583062615707,0.5967268586625123,1.0761746183143088,-0.004694932770689826,0.035377284029903706,0.8266668954917642,1
2009-04-17,NEOG,3.5525550842285156,3.739268064498902,3.4408600330352783,3.6709179878234863,476281,0.038679320380097026,-0.0018131705628958716,-0.023070018784887014,0.18259955757395185,0.020578452134795495,0.018972767680243807,0.03912045787842428,0.012171871917317162,0.024462497289656316,0.029523710179125678,0.033214187242140855,-0.2600184264781966,0.885172984067273,0.033317682847604536,0.081289757072604,0.7709509481357659,1
2009-04-20,NEOG,3.5958991050720215,3.7959489822387695,3.5208799839019775,3.732599973678589,614846,0.01680287766158295,0.01588022267312872,0.003136278801069592,0.17780105110651467,0.03437124820831057,0.03575892680758892,0.04822102518999085,0.0332066260656807,0.025577816647340504,0.02993390231676087,0.033148241727879696,0.2909311939800243,1.1629881186613094,0.03801576868876843,0.07369367204536072,0.7696977524067735,1
2009-04-21,NEOG,3.709260940551758,3.954322099685669,3.6409099102020264,3.8943068981170654,1131317,0.04332286491421411,0.09056945823280138,0.06423690801647819,0.15529171034223244,0.060179696483896004,0.07362807639511315,0.08565321217479077,0.0812111721578862,0.023415417457715332,0.032009784845713825,0.031653742531767275,0.8400005855124697,2.1053804008648807,0.04988755456438224,0.08047958152326935,0.808510314587698,0
2009-04-22,NEOG,3.857630968093872,3.91431188583374,3.7692759037017822,3.780945062637329,624444,-0.029109630659706842,0.069811273659939,0.0914341209687275,0.1571426580471207,0.01567392236499921,0.03335149609579015,0.046559889785430415,0.053707436825355996,0.029711854064100787,0.027577560864313178,0.03155638858215648,-0.4480379946557861,1.1381404470969212,-0.01987901540888835,0.03835971687744925,0.08045699256154218,0
2009-04-23,NEOG,3.7726099491119385,3.8192880153656006,3.672585010528565,3.714262008666992,984354,-0.01763661012408979,0.05094342932004281,0.05542405350875823,0.1046109027646358,-0.011798090292373956,0.009743946142371195,0.023121299173536974,0.03886901985433822,0.03267909717149522,0.0286803018430363,0.031626866123379845,0.5763687376289948,1.7767433213331973,-0.015466200119278493,0.0394972149231028,0.2840909644947217,1
2009-04-24,NEOG,3.754271984100342,3.834291934967041,3.724263906478882,3.784279108047486,554861,0.018850877837135238,0.030880864296075394,0.029011701459081163,0.0692416128848854,0.0007935140800988222,0.02580315087143137,0.03890153684171124,0.062067718613535855,0.029433076873315877,0.02574846575559296,0.029832565013493118,-0.43631965735903955,0.991000178603322,0.007992794361790168,0.0290750299718058,0.5454537574947331,1
2009-04-27,NEOG,3.784279108047486,3.9276490211486816,3.7376010417938232,3.790947914123535,756411,0.0017622394875334013,0.01563198329754112,0.03176044534625744,0.11579986687920152,-0.0005273692363721834,0.024370500228174573,0.03514208605987337,0.0673952115961091,0.02887323535375143,0.025715440423774945,0.028010159244977812,0.3632441278085863,1.3446366018661629,0.0017622394875335076,0.05013204709218416,0.28070212854040616,1
2009-04-28,NEOG,3.7492709159851074,3.985996007919311,3.7492709159851074,3.8993079662323,1016746,0.02858389367605363,0.001284199793717411,0.09196996730609852,0.13323643763347492,0.027770423540591692,0.04438287312990675,0.05810767136137508,0.10081979669899746,0.02414911706361378,0.024191096004809724,0.028435460966588406,0.34417135657731057,1.7236998687236542,0.0400176603956534,0.06070951409435323,0.6338029020129995,1
2009-04-29,NEOG,3.91431188583374,3.985996007919311,3.8442940711975098,3.91431188583374,412697,0.0038478416507166102,0.03527340942197754,0.10754716471999326,0.07558412747932386,0.024522215160689243,0.03783591982215158,0.058229676747746185,0.10697279056620318,0.01768196280952041,0.02333177485537956,0.025777566638338953,-0.5941001980829037,0.7153256913507533,0.0,0.03620098266431805,0.4941203787051525,0
2009-04-30,NEOG,3.92931604385376,3.9959990978240967,3.777611017227173,3.779278039932251,420495,-0.03449746720239355,0.01750442782807138,0.06933959272996137,0.025791954264062555,-0.01417638479114807,-0.004435493008217632,0.020412730499413802,0.07051109320109637,0.02403944720805861,0.02727549835612844,0.027071229935422134,0.018895218525940338,0.7396467137923677,-0.03818425452343006,0.0577856612531315,0.007633304439150817,0
2009-05-01,NEOG,3.7826120853424072,3.8693010807037354,3.699258089065552,3.7209300994873047,284329,-0.015438911831422764,-0.01674004658521777,0.01362387060394954,-0.009760451131693326,-0.02617803059525922,-0.02109558805717845,0.0051563501508823184,0.05675809959462669,0.023525629294776494,0.025623738539794827,0.02696818458363963,-0.32382311323559143,0.5250333467425077,-0.016306717279871166,0.04569905563708731,0.12745018311525658,0
2009-05-04,NEOG,3.767608880996704,3.807619094848633,3.5975658893585205,3.6759190559387207,541665,-0.012096718386294336,-0.03034303313856246,-0.015185371628239963,-0.012096718386294336,-0.032130589533759565,-0.031492915367499236,-0.006398678592490576,0.046352732130659685,0.02361865032729839,0.025352970874420937,0.02701704218989987,0.905064203792086,0.9870477375110668,-0.02433634380693127,0.057143044309083936,0.3730158099581511,0
2009-05-05,NEOG,3.669250965118408,3.7476038932800297,3.604233980178833,3.635909080505371,431892,-0.010884346152484126,-0.06755016223595123,-0.0663527103466427,-0.006378095281345808,-0.029199647173545316,-0.03546785378798054,-0.01690328390721201,0.03599626477147157,0.013728790298518619,0.01999487299600823,0.02686567091690824,-0.20265846971836832,0.7852545410925822,-0.009086836776770094,0.03943165517254054,0.22093268832617916,0
2009-05-06,NEOG,3.657581090927124,3.659248113632202,3.5758941173553467,3.627573966979981,302324,-0.002292442781388737,-0.07325372305959832,-0.040564222202786215,0.047160944766049484,-0.01636370855836431,-0.03374767426153066,-0.02131859964847694,0.034230475734811444,0.011907820136713394,0.018383050770094785,0.023780930978812016,-0.3000009261574653,0.5581387448985959,-0.008204089861897471,0.022977890192063855,0.6200044620894073,0
2009-05-07,NEOG,3.650913000106811,3.66758394241333,3.6008999347686768,3.609236001968384,395301,-0.005055159502885043,-0.04499325960333822,-0.028276413040743242,0.025580447038609178,-0.01222733851904474,-0.0359352563494544,-0.02744702316350013,0.02926644234089323,0.005362724721393242,0.017764686615084745,0.02362460571676172,0.3075409163678702,0.7184907479327994,-0.01141550021520863,0.01847593441057487,0.12500849145312898,1
2009-05-08,NEOG,3.6625819206237793,3.66758394241333,3.5925650596618652,3.6459109783172607,292727,0.01016142372759088,-0.020161389535476748,-0.03656393352064791,-0.008613013985037443,0.0019239722685916393,-0.02252628449407191,-0.017145054886327064,0.039369482570495606,0.008909552622710546,0.01677729738040897,0.0214329301279863,-0.2594832798298006,0.5374452517823608,-0.004551691311707044,0.020576169631571523,0.7110998817741505,1
2009-05-11,NEOG,3.5758941173553467,3.704258918762207,3.5758941173553467,3.6642489433288574,347313,0.005029734713945411,-0.003174746895204139,-0.03342144858351881,-0.002722483328390979,0.007609672030724825,-0.014261477921183575,-0.012068352116649339,0.04387293077209787,0.008306359090751309,0.016924313140596302,0.021463936830534654,0.18647408677709953,0.635879101076734,0.02470845698274088,0.035031681360122024,0.6883103857533697,0
2009-05-12,NEOG,3.6925899982452393,3.777611017227173,3.6225719451904297,3.650913000106811,370107,-0.003639475218059518,0.004126593726418104,-0.0637023205852345,0.02240894637931734,0.0031147639631050254,-0.011241968742463629,-0.01672458733560107,0.038259207177904646,0.006501415529023943,0.012736193429965511,0.020444078353251297,0.06562956180736101,0.6726253738352406,-0.011286657375509754,0.04246583581482422,0.18279943593615397,0
2009-05-13,NEOG,3.615904092788696,3.682586908340454,3.569226026535034,3.5725600719451904,632842,-0.021461187423345462,-0.015165478508654795,-0.08730827380551387,0.010849133610099537,-0.01543684386452037,-0.023423194296689386,-0.038323392991854686,0.015149143429838524,0.012074223728666024,0.012966970525412836,0.02092506132569891,0.7098893022828534,1.126595529823916,-0.011987049360614314,0.031730993887444166,0.02941089868971754,1
2009-05-14,NEOG,3.5958991050720215,3.705925941467285,3.474201917648315,3.6442439556121826,464284,0.0200651303892454,0.009699546836146489,-0.03573012699602518,0.031131953279841973,0.0023843724364221975,-0.00013733741959309463,-0.02047777872582351,0.03405852785933184,0.015687281614615134,0.012526145845015485,0.021363802563358597,-0.2663508427063943,0.8399350316899611,0.013444440215792107,0.06358630943521555,0.7338127275776535,0
2009-05-15,NEOG,3.669250965118408,3.682586908340454,3.584228992462158,3.620904922485352,304724,-0.006404355309662546,-0.006858657817106151,-0.026881767280641733,-0.013624130395728962,-0.00266328567725358,-0.003806893375690313,-0.026096386605203938,0.02449921814622838,0.015285072696415014,0.011883602401320772,0.019564865334498825,-0.3436689612392415,0.5599650632842075,-0.013175997797004341,0.027163904599512113,0.3728823419619333,1
2009-05-18,NEOG,3.6492459774017334,3.6742520332336426,3.584228992462158,3.665915966033935,286728,0.012430882476109906,0.0004549425355262482,-0.0027212486870800134,-0.017865297142713787,0.009641771924702495,0.008854310532145212,-0.013104867974339485,0.03421988948800625,0.01636905613423965,0.01224469013825608,0.019384907979519427,-0.05905672017957231,0.5432738250482375,0.00456806385084262,0.024556766059446285,0.907400737319373,0
2009-05-19,NEOG,3.627573966979981,3.702591896057129,3.584228992462158,3.604233980178833,208748,-0.01682580463562411,-0.012785574437575553,-0.008711741582420274,-0.07448640426322983,-0.004787368614809256,-0.007255105451752226,-0.025906823557672574,0.013548246859463632,0.01811144040469685,0.012944603304256416,0.016667142200359076,-0.2719650679389526,0.4334022077460461,-0.006434048489045381,0.03283996106964671,0.16901399939570955,0
2009-05-20,NEOG,3.615904092788696,3.690922975540161,3.584228992462158,3.589231014251709,380905,-0.004162594884136728,0.0046663854409148,-0.01056986103585733,-0.05070532504693248,-0.00984162176300726,-0.010342310277775504,-0.02744200566161338,0.006893562811878726,0.014944717401929382,0.012982030211816147,0.015564886036711998,0.8247120930499934,0.8113465182689555,-0.007376600112315414,0.029726139848439578,0.04688194821533518,1
2009-05-21,NEOG,3.567559003829956,3.680919885635376,3.5208799839019775,3.5958991050720215,274731,0.0018578048595467855,-0.01326608512739913,-0.003695213305278111,-0.0318671389683276,-0.005348997187504678,-0.008138974527102334,-0.024070168414142015,0.00534135274271691,0.010782921980994795,0.012925212994768235,0.015171411637557244,-0.2787414184639214,0.6330331354415928,0.007943835325958418,0.044506226970512576,0.46875260705304683,1
2009-05-22,NEOG,3.604233980178833,3.669250965118408,3.5092110633850098,3.6225719451904297,363509,0.007417571889263064,0.0004603884224425592,-0.006401427041315966,-0.042731299209187945,0.0019364975000595542,-0.00013809970930620734,-0.014668955353836596,0.010227707754315448,0.011328398872500093,0.01270583912000983,0.014567264889518945,0.32314518565433104,0.8564762728960362,0.005087895267744742,0.04417852955160164,0.7083288640995388,1
2009-05-26,NEOG,3.604233980178833,3.767608880996704,3.58256196975708,3.66758394241333,702424,0.01242542533424662,0.0004549958031905277,0.0009101453356612499,-0.03254172162339686,0.014292399640289631,0.012192438451763756,-0.0007493196887350393,0.020096001887670963,0.011326919271019227,0.013270636579230182,0.014906481058217035,0.9323428030667742,1.665599026663257,0.017576539864749236,0.05045471736847559,0.45946172290415555,0
2009-05-27,NEOG,3.657581090927124,3.7309329509735103,3.635909080505371,3.637576103210449,493077,-0.008181909309793567,0.009250820899802337,-0.0036530305969962873,-0.06712264465603335,0.004141720146608864,0.004280423509065238,-0.0053787716514859495,0.009381438026915186,0.008361007422115294,0.013491438274615544,0.013159807242199837,-0.29803508991720096,1.2465885340360332,-0.0054694584260342235,0.02612285427768043,0.017543199375751224,0
2009-05-28,NEOG,3.679253101348877,3.705925941467285,3.587563991546631,3.5958991050720215,626843,-0.011457354280957732,0.0018578048595467855,0.006532859534010171,-0.08134578696043204,-0.007728383354593728,-0.00786526091418044,-0.012475632998588065,-0.0032899777110588324,0.010127038378118871,0.01203943125234658,0.013162065677467954,0.27128825720932026,1.5430042309089709,-0.022655140589892136,0.032915815061024534,0.07042054926416971,1
2009-05-29,NEOG,3.605901002883911,3.6742520332336426,3.587563991546631,3.6742520332336426,949563,0.021789523530041155,0.021789523530041155,0.008234376728607051,-0.027789965593664312,0.009527318964418703,0.012914245341380082,0.010499333127079812,0.01627707781710406,0.014014892419163223,0.012355550636052488,0.012322621973679563,0.5148338579197662,2.1944974576024414,0.018955326365051612,0.023593384695148184,1.0,1
2009-06-01,NEOG,3.732599973678589,3.732599973678589,3.6409099102020264,3.6859209537506104,623244,0.0031758628453961713,0.017487301706812675,0.01795574108050091,-0.009408708253218268,0.009220222918341783,0.014313112212045747,0.014196788823879427,0.016233868607522208,0.013914486607177678,0.012095898700343853,0.011897009064860239,-0.3436517640219764,1.3860722692695646,-0.012505765487099585,0.024875754153995962,0.49090426859710434,1
2009-06-02,NEOG,3.654247045516968,4.000999927520752,3.654247045516968,3.9493210315704346,795401,0.07146113037280455,0.07681817064879959,0.07730811839724416,0.07437649509447519,0.06491063627895136,0.07838683725157265,0.08260036028309178,0.08419078912765804,0.033950407774489925,0.025171534721670028,0.019692709214029415,0.2762272881888954,1.7204021288922184,0.08074823140801694,0.08780063186352277,0.8509633268174149,1
2009-06-03,NEOG,3.934317111968994,4.0476789474487305,3.909311056137085,4.0476789474487305,379705,0.02490501913924792,0.11274069121917019,0.12303445606156083,0.11325087009219859,0.06781605965239607,0.09202129579679381,0.10333555668121307,0.10707847869070296,0.031339377719343246,0.024080043970280674,0.01991557168989689,-0.5226244372335463,0.8259394203056175,0.02881359896864097,0.03418450255271836,1.0,0
2009-06-04,NEOG,4.079352855682373,4.079352855682373,3.952655076980591,4.014337062835693,445089,-0.008237284884971552,0.1163653221452916,0.11843931106580263,0.10661756297079705,0.03614458987951776,0.07074571370392477,0.08850922383296511,0.09349177615159976,0.03050251429503964,0.024414630093134836,0.020082632446116275,0.17219683701821142,0.9533605397297817,-0.015937771295296343,0.03156132051658961,0.4868434670846749,1
2009-06-05,NEOG,4.046011924743652,4.166041851043701,3.9909980297088623,4.166041851043701,391702,0.03779074498065316,0.13384760037194376,0.15855359933972912,0.154272496664571,0.04867818620441602,0.09456446839708997,0.12118095174554441,0.12986952512696118,0.031224606899798082,0.025457287963873282,0.021179165872668375,-0.1199467971574224,0.8393315123982367,0.02966623147252679,0.04201681778376419,1.0,1
2009-06-08,NEOG,4.156039237976074,4.332749843597412,4.124363899230957,4.256063938140869,324519,0.021608541228316014,0.15468128360433497,0.17487354358593366,0.16735267631389594,0.04144562747783596,0.09990946857195283,0.1360804370660136,0.14981352960767014,0.02888323214751618,0.025376307429030763,0.02141092815213159,-0.1715155909339242,0.6930125574211106,0.024067313718025767,0.04896212730711045,0.6320005857895689,1
2009-06-09,NEOG,4.287738800048828,4.371092796325684,4.167708873748779,4.259397983551025,399500,0.000783363562816275,0.07851399000027337,0.16136346173123228,0.16242047126893433,0.026681592156224062,0.08418901533357201,0.1280103647685659,0.14538032812964885,0.018725648548795742,0.025848105034904787,0.02146270893503768,0.23105272726712456,0.848407430944785,-0.006609734832140427,0.047749452707244976,0.4508178849170158,0
2009-06-10,NEOG,4.331082820892334,4.331082820892334,4.1176958084106445,4.164373874664307,552462,-0.022309281558962946,0.0288300847796068,0.144821099684737,0.14063903317950155,-0.0018382043256364763,0.04597590687215685,0.09539770316769529,0.11548718428345146,0.02390387279098523,0.027604392087151926,0.02237169088207419,0.3828836045056321,1.1509625,-0.038491285695081735,0.0512410794285109,0.21874839387269415,1
2009-06-11,NEOG,4.186047077178955,4.324413776397705,4.186047077178955,4.232725143432617,308923,0.016413336272267376,0.05440202882282552,0.1770978605774427,0.18478767555837883,0.004033613004346887,0.04640626400778922,0.10379315289148972,0.13020262279763817,0.022767166672499742,0.02612113188629254,0.021433880954539835,-0.44082488931365416,0.6660636102681725,0.011150869876293702,0.03268974349384251,0.3373504355977062,1
2009-06-12,NEOG,4.226057052612305,4.432775020599365,4.222722053527832,4.432775020599365,645439,0.04726266657714362,0.06402556169445117,0.20644282986166318,0.21637713462427088,0.038347447148531784,0.0756907948509092,0.14419729722831304,0.17890653107856877,0.025765148630325998,0.027853119093911808,0.022996861636816843,1.0893199923605557,1.3649632937149925,0.048915091635897204,0.04738633612024178,1.0,0
2009-06-15,NEOG,4.434442043304443,4.4677839279174805,4.206051826477051,4.227724075317383,501475,-0.04625791842110161,-0.006658702321061916,0.14699260466111208,0.16758770689165625,-0.008367770025447417,0.012617875119123049,0.0827890627909313,0.12156819891003118,0.03583955607651469,0.034599625387839325,0.02602796074434669,-0.223048188907085,1.03889719346007,-0.04661645500569427,0.06190851076788425,0.08280317439496294,0
2009-06-16,NEOG,4.086021900177002,4.317746162414551,4.086021900177002,4.219388008117676,644239,-0.00197176235988894,-0.00939334046451179,0.06838314089646191,0.15097783124650532,-0.008462010573748263,0.004125942139219529,0.07304865531327936,0.11640417120446078,0.03582989018999826,0.028359823237723354,0.026100809918610624,0.28468816989879864,1.2869982094587642,0.032639596947558344,0.054918927055709214,0.5755379546918374,1
2009-06-17,NEOG,4.242726802825928,4.332749843597412,4.199382781982422,4.321080207824707,308923,0.024101172850514274,0.03763022674639949,0.0675451941533809,0.1988900364371755,0.008011152730214523,0.02167912529649347,0.08898408426623501,0.1393206110425097,0.035053194522481644,0.02830451461933801,0.02570498743870273,-0.5204838576987733,0.6110225281217064,0.01846769981668179,0.03086428744680236,0.9124998659234655,1
2009-06-18,NEOG,4.302742004394531,4.424438953399658,4.231058120727539,4.416103839874268,286128,0.021990712386567024,0.043324026537885585,0.10008297030114588,0.23037603941883544,0.021438984235418745,0.034321145935018095,0.10145524366586349,0.15855947045504915,0.03547763268006111,0.02811962366335567,0.02564276915794668,-0.07378861399118875,0.5712907471536093,0.026346417090301062,0.0437899197310598,0.9568979334186498,1
2009-06-19,NEOG,4.299407958984375,4.747854232788086,4.179378032684326,4.649496078491211,2571557,0.05285026056443187,0.048890606196960285,0.11604641641475388,0.2929995927675193,0.06474771625826868,0.07679248644953941,0.14462783633309254,0.21259824398358884,0.037036941178818734,0.03010967326135001,0.02720200842231271,7.9874356931163675,4.176733890857696,0.081427052944642,0.12226619627308809,0.8269792925738625,0
2009-06-22,NEOG,4.634491920471191,4.707843780517578,4.496123790740967,4.607819080352783,665834,-0.008963766703928955,0.0899053481882841,0.08264799291656488,0.27197448389408363,0.03714830183159724,0.05851724792791179,0.12077538339331949,0.19592600297729265,0.02445818905893646,0.030512682905321418,0.02763099884285349,-0.7410774872966066,1.0555350657777354,-0.005755288945610323,0.04594798235012336,0.5275613782603505,0
2009-06-23,NEOG,4.617821216583252,4.697841167449951,4.504458904266357,4.562807083129883,572257,-0.009768612099990248,0.08139073115615436,0.07123285984323724,0.24409070242778985,0.01138119608253481,0.04092180621151256,0.09787396246513379,0.17880638598060744,0.02620430096991891,0.030983780077836084,0.028074527996943075,-0.14054103575365628,0.9166466440491179,-0.011913439449713984,0.04238230099593475,0.3017245630646625,1
2009-06-24,NEOG,4.832874774932861,4.832874774932861,4.539467811584473,4.5828118324279785,580655,0.0043843074961593675,0.060570878580157306,0.10048040122175683,0.2598531831081923,0.004164121564666134,0.03559979105369045,0.09028879629277525,0.17781629675475558,0.02617183739851307,0.029247292528948823,0.02775319115880101,0.014675224593146075,0.9236202164909605,-0.05174206950320924,0.06402334943630913,0.14772662635153475,1
2009-06-25,NEOG,4.5378007888793945,4.791197776794434,4.527799129486084,4.789531230926514,562059,0.045107546645443364,0.08456037371233505,0.1315478961249874,0.331942607669629,0.03256190488428573,0.06886426631885106,0.12351652195537113,0.223052950965113,0.030102824895175483,0.03128272230161789,0.0281190862539759,-0.03202590178333087,0.8986707943623762,0.05547410601717572,0.05499466119096509,0.9936729140982681,1
2009-06-26,NEOG,4.781195163726807,4.997916221618652,4.65949821472168,4.922896862030029,1749762,0.02784523676186912,0.05880223983919097,0.11056772318762831,0.3398364667155065,0.04894846910542518,0.08674039649298251,0.1381329184516535,0.2482561970965646,0.024073546512430398,0.02946054116322992,0.028230627658609335,2.1131286928952298,2.629466822622772,0.02963729641874108,0.06874367194388488,0.7783233809675447,0
2009-06-29,NEOG,4.917895793914795,4.974576950073242,4.784529209136963,4.846211910247803,589653,-0.015577200565320082,0.05173658638454359,0.14629333038580317,0.31478997272487286,0.022223881129641045,0.05540234489570291,0.10557548221384594,0.22153131172150795,0.025625799910251813,0.023919422589313125,0.028950085296285556,-0.6630095978767399,0.8883472305899038,-0.014576129033821928,0.03921573064817992,0.3245642426842701,0
2009-06-30,NEOG,4.862882137298584,4.941235065460205,4.7345170974731445,4.831208229064941,559660,-0.0030959606102107795,0.05882368924327763,0.14500212347624486,0.22330096501266894,0.007649592499644712,0.038300391681068205,0.09117616333106808,0.21104240467649416,0.02446023786803582,0.02400531611006405,0.02581521267676235,-0.05086550903667075,0.8584044484387908,-0.006513402410208936,0.042788047665473915,0.46774420498294195,1
2009-07-01,NEOG,4.874551773071289,5.00124979019165,4.862882137298584,4.999582767486572,503874,0.03485143476298047,0.09094218796188014,0.15702151476689052,0.23517275762145884,0.024948627857824607,0.05904361706603116,0.11719553971224322,0.24634272851486919,0.025923134287182712,0.024742923231896655,0.02620139903952179,-0.09967837615695241,0.7655501374612477,0.02564974180928751,0.027675840030672725,0.9879522224289918,0
2009-07-02,NEOG,4.874551773071289,4.947904109954834,4.772860050201416,4.871218204498291,532667,-0.02567505509120982,0.01705531703067642,0.1030578947249079,0.21345520524310535,-0.004700518830466077,0.021999998619417066,0.07818907642685423,0.20777748934278192,0.0266180819969245,0.02765805668956329,0.02714624746371907,0.057143254067485216,0.8039475106117986,-0.0006838718159511267,0.03593434997261564,0.5619051251178172,0
2009-07-06,NEOG,4.869551181793213,4.936233997344971,4.75452184677124,4.77786111831665,329318,-0.019165038859361827,-0.029461462991847265,0.027608376834483694,0.14685864644390767,-0.017955075293599087,-0.0002790665746887714,0.05041323082967085,0.17841517928061745,0.024130187699759387,0.0245147374478947,0.02707235316196827,-0.3817563318170639,0.49938645394643866,-0.01882926373571817,0.03803211229332505,0.1284408966143414,0
