Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2009-07-07,NEOG,4.79453182220459,4.851212978363037,4.687839031219482,4.687839031219482,892577,-0.018841503523837178,-0.03267972634325478,0.01736612255630754,0.10144939064689451,-0.030144114360216055,-0.020754900896554494,0.025753343600176067,0.1510815870649443,0.024504394659555,0.025238420762226686,0.02744923727314059,1.7103802403755641,1.297636789285309,-0.022253015506329177,0.034850588097316774,0.0,0
2009-07-08,NEOG,4.6895060539245605,4.759522914886475,4.6111531257629395,4.652830123901367,572857,-0.007468026757097901,-0.036922048627595294,0.019729749500987603,0.09236801582517074,-0.03022929728622209,-0.02989221322850824,0.01372951828770506,0.13766993175185027,0.024435586960418813,0.025129409496693653,0.0275807809772288,-0.3581987884518647,0.8224607060326473,-0.00782085140768716,0.031888073532142645,0.28089949028455363,1
2009-07-09,NEOG,4.6895060539245605,4.88288688659668,4.626156806945801,4.699508190155029,334116,0.010032187939525095,-0.06001992391905109,0.025463920840324894,0.1285029470447967,-0.008092939343846688,-0.02253817270934086,0.017965128240680483,0.1446042293691652,0.01406109382457628,0.025246240593079648,0.026846918750235392,-0.4167549667718121,0.48733468188713613,0.0021328762806688667,0.05462913761671938,0.28571402037882476,0
2009-07-10,NEOG,4.6895060539245605,4.799532890319824,4.62115478515625,4.697841167449951,242939,-0.00035472280026460634,-0.03559213111993953,-0.019143849169311222,0.10988571387371926,-0.0011342885833415838,-0.021017900269275407,0.012503584312739778,0.13984775385143564,0.01247554092325459,0.02041192407730687,0.026779583193442796,-0.27289025368434916,0.356059205382622,0.0017773969005573887,0.03797022904893146,0.42990916527215667,1
2009-07-13,NEOG,4.699508190155029,4.789531230926514,4.554471969604492,4.744519233703613,387503,0.00993606735303909,-0.0069784122617578825,-0.03623428101901349,0.07032710021500166,0.010222848342919245,-0.00760171783225872,0.019140149861664006,0.14580643177326477,0.012260734673843986,0.01819223286280094,0.024959409271358004,0.5950629581911508,0.5788787958936225,0.009577820003139337,0.04954332562343354,0.8085078759724519,1
2009-07-14,NEOG,4.741185188293457,4.849545955657959,4.741185188293457,4.812870025634766,155961,0.01440626300882264,0.02667134975894392,-0.006879988995638464,0.13840684488697508,0.01934893814536689,0.007397595137816365,0.027365594854218907,0.15621523388316155,0.008969512394774531,0.01845606322223801,0.02209017400879302,-0.59752311595007,0.2391574217259385,0.015119602903996847,0.022514791961416064,0.6615386646365881,1
2009-07-15,NEOG,4.851212978363037,4.99124813079834,4.8028669357299805,4.971242904663086,420495,0.03290612008734484,0.06843421579611242,0.028985435725101816,0.17819050893137045,0.03887961715881683,0.03750609514624038,0.05272448785356534,0.18687513406126863,0.012186402003610314,0.021207825605073196,0.022734281005114904,1.6961548079327526,0.6560601054935351,0.02474225040941224,0.03789418434807431,0.8938045481238482,1
2009-07-16,NEOG,4.936233997344971,5.0029168128967285,4.821205139160156,5.0029168128967285,485279,0.006371426389954138,0.06456178188545514,0.0006668647295606789,0.1577930916064314,0.03240667286537767,0.044043842155836135,0.051838221876114435,0.18669119944601734,0.012542961641104888,0.01815753245239156,0.02243661973173243,0.1540660412133319,0.7468616563208845,0.013508844108205605,0.036321146349695105,1.0,0
2009-07-17,NEOG,5.00124979019165,5.00124979019165,4.877885818481445,4.911228179931641,282529,-0.018327035286441085,0.04542235568971331,0.008213546130288796,0.11211791162761009,0.004637924001065939,0.02405457301581087,0.027214626328497978,0.15789151142144,0.018406965970628086,0.01711198409587616,0.02288133940024066,-0.41780089391875597,0.4349426458055204,-0.01799982285159168,0.025118761985911675,0.2702763293688373,0
2009-07-20,NEOG,4.936233997344971,4.971242904663086,4.7578558921813965,4.8345417976379395,540465,-0.015614502011341846,0.01897401180183511,0.011863191063464562,0.039799091347287874,-0.014677930634622513,0.006874480668001547,0.009222160505207007,0.13326399411920617,0.02140496239511865,0.0166796293972046,0.02042562410896885,0.9129540684319133,0.9862086080328746,-0.020601170803841138,0.044138001368805226,0.359374755589323,1
2009-07-21,NEOG,4.876218795776367,4.917895793914795,4.772860050201416,4.841209888458252,574656,0.0013792601448952002,0.005888349918560021,0.032716749917684806,0.050651035562707,-0.014457396819391302,0.005052877036079648,0.008158222153083676,0.12850315887645375,0.02059116375429952,0.015118573493656796,0.0202597043795995,0.06326219089117702,1.0573945914734755,-0.007179519374405203,0.029958573797668475,0.47126202484202495,1
2009-07-22,NEOG,4.907894134521484,4.994582176208496,4.752854824066162,4.902892112731934,398300,0.01274107623813947,-0.013749236004347853,0.05374406160801137,0.07453416798169066,0.0008848225568563318,0.012601534696333766,0.017400574585719367,0.13631966425099248,0.013677957312727222,0.014863844262309649,0.020157514783992282,-0.30688968704755537,0.7448114012430664,-0.001019178827507141,0.04930301270848104,0.6206880906775766,1
2009-07-23,NEOG,4.859548091888428,5.0029168128967285,4.859548091888428,4.9579057693481445,725819,0.011220654126439022,-0.00899696021979668,0.0549839618823158,0.08184798997549958,0.013978820576412655,0.018527984270119476,0.024828056273689288,0.14215041490878508,0.014620529023599848,0.014910141657345824,0.02022593261024672,0.8222922420286216,1.3390890392490598,0.02024008726735223,0.028917193605144016,0.6860469757139152,0
2009-07-24,NEOG,4.911228179931641,4.956239223480225,4.836208820343018,4.922896862030029,371307,-0.007061228862911273,0.002375919356805589,0.047906194900633636,0.02784523676186912,0.006338568633850276,0.006681598694231591,0.016190821124419184,0.12707331015400328,0.012066413775544585,0.015345538709631817,0.01789309183406719,-0.48843031113817637,0.6973073607357628,0.00237591935680559,0.02438206740892612,0.7222173667776356,0
2009-07-27,NEOG,4.917895793914795,4.917895793914795,4.81787109375,4.844543933868408,213547,-0.015916020659695662,0.0020688902173429113,0.021082157166578686,-0.015916020659695662,-0.010083140877688126,-0.011362926559071456,0.0008264610736262235,0.10307224023900827,0.012167617614823963,0.016516303961372502,0.017166085433735906,-0.4248775272214098,0.4686377012092581,-0.014915293678477153,0.02064687647180121,0.2666625350984664,1
2009-07-28,NEOG,4.8028669357299805,4.947904109954834,4.789531230926514,4.917895793914795,412097,0.015141128049965813,0.01584023564839998,0.02182185841725026,0.01479173527583666,0.0017658380275841772,0.0014597406401748309,0.01522837392998327,0.11319907320814786,0.013862408481428428,0.016578114836289976,0.017135599169069118,0.9297719003310747,0.9223334108478032,0.02395004061617447,0.03220338243528553,0.8105211181096672,0
2009-07-29,NEOG,4.9012250900268555,4.962906837463379,4.812870025634766,4.877885818481445,223744,-0.008135588290190343,-0.005100315013163659,-0.01877942558269896,0.009661680309221099,-0.005370841189748833,-0.004795755961150749,0.006483974287327149,0.09811744582787486,0.013416508443336165,0.012805917170786725,0.017233812891411106,-0.457059866973067,0.5203318585357062,-0.004761926072912165,0.030758573983046177,0.4333322739551883,1
2009-07-30,NEOG,4.912895202636719,5.059597969055176,4.809535980224609,4.981245040893555,388703,0.021189348471524205,0.004707485908607589,-0.004331827374644215,-0.003667851387974208,0.01473887164300661,0.016741531406375944,0.02800519891885161,0.11447619963849359,0.016141297655827457,0.01459185336190733,0.01603465476423712,0.7372666976544622,0.9162252048614954,0.01391233385563629,0.05020070018191864,0.686665980191374,0
2009-07-31,NEOG,4.946237087249756,5.004583835601807,4.85788106918335,4.85788106918335,293927,-0.02476569024359332,-0.013206815959956875,-0.010862274932832316,-0.0027379465987841245,-0.007763503574050453,-0.00735789747610477,0.0026839326295061508,0.08074026490563281,0.019874009553269786,0.015582243984487258,0.015959314803105275,-0.24382626323954282,0.7128839327108116,-0.017863280006162146,0.030198920955287815,0.0,0
2009-08-03,NEOG,4.906227111816406,4.912895202636719,4.784529209136963,4.854547023773193,271732,-0.0006863168041115753,0.0020648156031475295,0.004137977697292516,0.016050258380796434,-0.0088495080689206,-0.00844449215520042,0.0012034092213421194,0.07398393818963864,0.01841694741712412,0.014715652502132057,0.015314245333229396,-0.07551194684394424,0.6636874671263653,-0.010533570270064333,0.026442424570435715,0.5454545454545454,1
2009-08-04,NEOG,4.812870025634766,4.941235065460205,4.812870025634766,4.916228771209717,371307,0.01270597382916705,-0.00033897072547584006,0.015495895546754568,0.04871962080379322,0.0038123546953805665,0.0026178920819543558,0.01154233067898378,0.08143980949653333,0.017961135551818632,0.015217298547448008,0.014788697022065185,0.36644561553295163,0.9685490935967799,0.021475490720595403,0.02611046918263187,0.8051938885813946,0
2009-08-05,NEOG,4.917895793914795,4.936233997344971,4.692840099334717,4.724514007568359,244139,-0.038996306429853744,-0.03144227163579505,-0.036382221158886674,0.015406512113725235,-0.02925263862269122,-0.03296256432252265,-0.028620445893017866,0.034457495240515244,0.025289600455487442,0.019278198243947893,0.01736199908459719,-0.34248748340322155,0.6653589632305499,-0.039322058549048224,0.05151723491989926,0.13013435625369785,0
2009-08-06,NEOG,4.726181983947754,4.726181983947754,4.487789154052734,4.514461994171143,484079,-0.04446002553082229,-0.09370810769001614,-0.08944175137788168,-0.039375651344014884,-0.054271108589925676,-0.06749305136765223,-0.07003892860321717,-0.015315676255875299,0.024605278839622158,0.02234190548428999,0.019939307918187658,0.9828007815220019,1.2928548841641507,-0.04479725717200648,0.05280647620975012,0.11188608369703928,1
2009-08-07,NEOG,4.5828118324279785,4.8345417976379395,4.454446792602539,4.727849006652832,427093,0.04726742915483717,-0.026767238777292035,-0.039620544740960995,0.006387580621243005,-0.004143458765095573,-0.01946536225897689,-0.02638297996025836,0.026160672239151014,0.03800229584400378,0.0286167217656697,0.02276608603224313,-0.1177204547191677,1.1132821613094352,0.031648075358139384,0.08039491204151117,0.7192996762081351,0
2009-08-10,NEOG,4.6811699867248535,4.737851142883301,4.442777156829834,4.66616678237915,187153,-0.013046572381411714,-0.03880490609556908,-0.03682021546800629,-0.016514307870831524,-0.009273625405590761,-0.028664559869747242,-0.03830948645279164,0.008430669397414915,0.0380670118745775,0.028494360814314862,0.022848069567177942,-0.5617980158888112,0.500922603545988,-0.003205011650559609,0.06323691368421612,0.7570630964019941,0
2009-08-11,NEOG,4.632824897766113,4.709510803222656,4.542801856994629,4.5828118324279785,261535,-0.01786368851322362,-0.06781965492213982,-0.06813563676998524,-0.047800624571498807,-0.012997373080725062,-0.039315132666401915,-0.05324432058577402,-0.013408282163494519,0.03647081198924811,0.028018364931182912,0.022873176175415493,0.3974395280866456,0.6902566487364715,-0.010795371386095426,0.03637700004359655,0.23999897029295167,1
2009-08-12,NEOG,4.599483013153076,4.671167850494385,4.567809104919434,4.622821807861328,498475,0.008730442552809858,-0.02152437256914197,-0.052289869035827996,-0.07008732091423953,-1.0314849432595605e-07,-0.02571859077654355,-0.04152920006370062,-0.007672487547040724,0.03428334392995392,0.028425627673840746,0.021519138170481657,0.9059590494580074,1.3022006858513828,0.005074221307375271,0.022358366787831777,0.5322501026485636,1
2009-08-13,NEOG,4.657831192016602,4.709510803222656,4.594481945037842,4.672834873199463,186553,0.010818730943313648,0.035081229885821186,-0.06191427347223377,-0.06597789890216976,0.0039398485475240054,-0.008734989668368434,-0.02783313377397507,0.00037832207893148315,0.025782488087051633,0.027539661903347078,0.021648084387694944,-0.6257525452630524,0.5071331872624762,0.0032211732380033947,0.024616503965194658,0.6811588795894425,0
2009-08-14,NEOG,4.6811699867248535,4.692840099334717,4.546136856079102,4.642827033996582,352712,-0.006421763237341782,-0.017983225043060935,-0.04426910254163963,-0.05465051431163492,0.0011503130329210526,-0.010586939262358043,-0.03137175328026388,-0.008713413568229338,0.012850905340887004,0.02675269380886329,0.021371691977165132,0.8906798604150028,0.9497662892369451,-0.008190890917656646,0.03159782653572858,0.6590868461510958,1
2009-08-17,NEOG,4.626156806945801,4.747854232788086,4.599483013153076,4.687839031219482,197351,0.009694954581186188,0.004644550838211137,-0.034340586616490754,-0.030344709500729317,0.009912501330560916,0.0025671384536009654,-0.020481968044818,-0.001328146444765453,0.012675669872972525,0.02710310947292441,0.021309032556821022,-0.4404755154346889,0.5571559022160351,0.013333362194093975,0.031650237699482796,0.5955064485131301,1
2009-08-18,NEOG,4.722846984863281,4.809535980224609,4.632824897766113,4.746187210083008,241740,0.012446711261829835,0.035649593225492104,-0.03458780480731527,-0.019627878271046284,0.015335370258667779,0.01875059331733413,-0.007304698197784723,0.008994985675642794,0.007658913585163683,0.02708636801431428,0.02152551175230455,0.2249241199689893,0.7161273666322387,0.004941982091423236,0.03723221917649673,0.6415121832753178,1
2009-08-19,NEOG,4.68450403213501,4.92789888381958,4.68450403213501,4.924563884735107,295726,0.0375831518556935,0.06527227079370701,0.04234295354956741,0.004420201690120029,0.04006747030952896,0.052518942939684156,0.029770533437333203,0.04396370010710168,0.015790577717251997,0.02665809905714651,0.023011617247467378,0.22332257797633814,0.8895701876701733,0.05124552160769258,0.04942465107195224,0.986297988386399,0
2009-08-20,NEOG,4.88288688659668,4.921229839324951,4.76952600479126,4.861215114593506,197351,-0.01286383355447307,0.04031390933038903,0.07680940073702569,-0.01950231796506119,0.01858316774261911,0.03133618151488141,0.017552425430864153,0.027498597920482627,0.019628150755083586,0.021607762688010148,0.023049690744051502,-0.33265590445209414,0.6449093512362443,-0.004438311291351421,0.031206978287850743,0.6043954662324844,1
2009-08-21,NEOG,4.92789888381958,4.971242904663086,4.852880001068115,4.902892112731934,365309,0.008573370475483122,0.056014380210818615,0.037023835962778806,-0.00406361332742744,0.016240439638978206,0.036329647914951683,0.02649119612019638,0.0333801389963629,0.017928980935770757,0.016608071720455902,0.023088826260930624,0.8510623204341503,1.1949384661103617,-0.005074530074014812,0.02414144567603342,0.42253197703696244,0
2009-08-24,NEOG,4.897891044616699,4.949571132659912,4.84287691116333,4.889555931091309,103774,-0.0027200642669646946,0.043029826435689644,0.04787423149034087,0.009291276503494927,0.00507167000764558,0.028653666987687714,0.02321693882947282,0.02858872102663995,0.01899776907456275,0.01574523817219877,0.02279524750142815,-0.7159281594485765,0.3456540927637605,-0.0017017760194056985,0.02182084078804448,0.43750279324615426,1
2009-08-25,NEOG,4.9095611572265625,4.96790885925293,4.872885227203369,4.921229839324951,181155,0.006477870113364981,0.03688068369281239,0.07384505828983134,0.0006779414509516801,0.004354884871927945,0.02799825540749424,0.029809280270063385,0.03223993704018381,0.01888311361305374,0.013586108482599751,0.022587949365143994,0.7456684718715672,0.6275333165441482,0.0023767260911320173,0.01930891975218028,0.508764094560892,0
2009-08-26,NEOG,4.902892112731934,4.934566974639893,4.804533958435059,4.917895793914795,142164,-0.0006774821577147927,-0.0013540469727648663,0.06382984210026854,0.008202318980440104,0.003947699820545544,0.021008496617772498,0.028680974971222375,0.02852674754433853,0.008492769578506516,0.013794942546593766,0.022503170245448484,-0.2152355717479506,0.4995240670290714,0.003060169556637694,0.026440783142605742,0.871792709177518,0
2009-08-27,NEOG,4.874551773071289,4.917895793914795,4.7128448486328125,4.784529209136963,176356,-0.027118627633967884,-0.01577504875814484,0.02390290668692585,-0.03949129788670347,-0.020210303127205516,-0.008977929268737197,0.0028477795199995464,-0.0013014741653924792,0.014238243795415679,0.017206248869476203,0.02277341836542755,0.24051095917391185,0.6436783790733355,-0.01846786496999416,0.042857078788525085,0.34959292875032266,0
2009-08-28,NEOG,4.8028669357299805,4.849545955657959,4.7045087814331055,4.707843780517578,193152,-0.016027789834146988,-0.03978230149259243,0.014003697756758582,-0.030885335916837064,-0.02815053530712219,-0.026173270634803833,-0.01167159925063718,-0.018503794495602983,0.013426393507427175,0.018008945815559483,0.022389541692225325,0.09523917530449766,0.718189890192264,-0.01978467371342236,0.030807558828748603,0.022994098597800536,0
2009-08-31,NEOG,4.701175212860107,4.732850074768066,4.609486103057861,4.6678338050842285,326318,-0.008498577543911368,-0.0453460660092283,-0.004267472923456972,-0.03846151201638626,-0.027507573576827957,-0.034049690749884856,-0.01814669309105914,-0.02691951917302922,0.013101641271576318,0.018012196388899854,0.022445812174976713,0.6894362988734262,1.201146529216655,-0.007092143191062775,0.026428526991650048,0.4729719805344146,1
2009-09-01,NEOG,4.761189937591553,4.9862470626831055,4.741185188293457,4.88288688659668,1284879,0.046071280703742,-0.007791335495423879,0.028801998417437247,-0.006782004289200838,0.018924300192257302,0.007602540544511606,0.027448835696211465,0.016745499582622343,0.028194601559044293,0.023078450247181182,0.024701052374953448,2.937505745928818,4.048766868956016,0.02556019621151416,0.05018790729359982,0.5782282480950788,1
2009-09-02,NEOG,4.88288688659668,5.386346817016602,4.872885227203369,5.271317958831787,2746113,0.0795494717072669,0.07186450866939942,0.07041315377622137,0.11573760822541401,0.08399044090452241,0.0800287482571388,0.10283735864090071,0.09439792323556329,0.0458822804850221,0.03210146258017993,0.02875455919167728,1.1372541694587586,6.206614812902899,0.07954947170726696,0.09740668155920235,0.7759737817454753,0
2009-09-03,NEOG,5.331333160400391,5.331333160400391,4.984579086303711,5.00124979019165,1181705,-0.051233518969891256,0.04529611411731338,0.028806516950413474,0.10782852899172157,0.019367908723157294,0.021763492711217646,0.041034009369442084,0.036527132498784635,0.052219367802933805,0.03673494528968255,0.029411019325475445,-0.5696808543566853,2.475652624061264,-0.061913851616046914,0.06933348435759533,0.048076447065165374,0
2009-09-04,NEOG,5.00124979019165,5.009585857391357,4.924563884735107,5.00124979019165,503874,0.0,0.06232280070300367,0.020061154762981426,0.05782773162892907,0.00731980262320059,0.019714413918409383,0.038080168975259614,0.03561828552744562,0.05069397805880969,0.03670184784036721,0.027732442832601813,-0.5736042413292657,1.0471855306781026,0.0,0.017000145208302408,0.9019539662598708,0
2009-09-08,NEOG,5.00124979019165,5.00124979019165,4.924563884735107,4.9579057693481445,225544,-0.008666637872899563,0.062142736090553985,0.013978741468569478,0.06252219446392027,-0.012943913757492407,0.009470122851100335,0.0259771246422025,0.026494128344695778,0.050711995859653976,0.03684519802268995,0.027614657119150968,-0.5523801585316964,0.4668784839573139,-0.008666637872899544,0.015467398741349107,0.43478504184750844,1
2009-09-09,NEOG,4.971242904663086,5.00124979019165,4.919562816619873,4.994582176208496,213547,0.00739756029392491,0.02287484682850538,0.014905285727034201,0.08985102571020498,-0.010044855909725453,0.01542119367774738,0.029181982974288253,0.03345275076978398,0.04726658368789451,0.03685879680887631,0.02716529789581575,-0.053191395027134436,0.44425106497973016,0.004694856395674739,0.016355116542258564,0.9183760434300391,1
2009-09-10,NEOG,4.992915153503418,5.009585857391357,4.947904109954834,5.00124979019165,226143,0.0013349693223418946,-0.051233518969891256,0.01694911803133259,0.08186081965927983,0.0020039733631773797,0.015056609996666926,0.026553441778578924,0.034104697459366375,0.023626599968328093,0.03684756320275803,0.02715724656974613,0.05898467316328482,0.4841702576447851,0.0016692926741172823,0.012333266688157114,0.8648535823618541,0
2009-09-11,NEOG,4.996249198913574,5.0312581062316895,4.96790885925293,4.972909927368164,178755,-0.0056665561634345885,-0.0056665561634345885,0.039372884979247846,0.06421691806182772,-0.0025412418590834047,0.005460471038935198,0.01760254815427534,0.02835831557053809,0.00627401434047646,0.03554730909503767,0.02719867738739315,-0.2095488253008052,0.3830326941133968,-0.004671358576446755,0.01273886877180709,0.07894439719088014,1
2009-09-14,NEOG,4.959572792053223,5.00124979019165,4.947904109954834,4.992915153503418,184154,0.004022841038233249,-0.001666510779881114,0.060552428303918715,0.07540408396508314,0.0018063298793989115,0.0037200488826112463,0.01804963674776876,0.0319758242868486,0.0066972355651660435,0.03482352666613071,0.027099009513651753,0.030203350955217978,0.4018587883833364,0.00672282933393379,0.010684275337501966,0.843761731948442,0
2009-09-15,NEOG,4.981245040893555,5.0029168128967285,4.9579057693481445,4.969575881958008,149963,-0.004674477900757701,0.002353839131435942,0.06464284922593433,0.060099514693710665,-0.0033433372379258627,-0.006995272393342057,0.01038865604275321,0.026338499805809264,0.005600984055873294,0.0346619843447361,0.027130094884928454,-0.1856652584250138,0.3289483930306276,-0.0023426189315620613,0.009057320909817696,0.25927220721436517,1
2009-09-16,NEOG,4.97624397277832,5.00124979019165,4.85788106918335,4.989581108093262,347313,0.004025539927437816,-0.0010012985949168218,0.021850643681600168,0.05128198430377484,0.0008695128679123455,-0.005118908803816943,0.011952163031537595,0.02918734719254332,0.004689017369688385,0.03180302711270641,0.027045318545554663,1.315991277848536,0.753121308599584,0.0026801610588025613,0.028733618695114923,0.9186106842808964,1
2009-09-17,NEOG,4.95123815536499,5.00124979019165,4.889555931091309,4.997916221618652,179955,0.001670503664500167,-0.0006665471057926142,-0.05186591652189487,0.014895194498525832,0.0026755642449383696,0.0020053797302781065,0.01288920475631249,0.02944109665095331,0.004718633081567503,0.016922737595103644,0.025780091099176682,-0.48186506119840034,0.39517875549929926,0.009427554237738165,0.02234808551155906,0.9701544149351731,0
2009-09-18,NEOG,4.997916221618652,5.042926788330078,4.931232929229736,4.996249198913574,567458,-0.00033354354718218016,0.004693282582289182,-0.0009998683304887068,0.027777845895914366,0.0014033551308496699,0.0017715990805636872,0.011167765151006015,0.02784128049750357,0.0036298193060285756,0.00495298043499398,0.025575634103605395,2.153332777638854,1.1974680170603815,-0.00033354354718219626,0.022355542058356385,0.5820935027898856,1
2009-09-21,NEOG,4.974576950073242,5.151288032531738,4.974576950073242,5.084603786468506,422294,0.0176841834819097,0.018363747459387847,0.01666663329640672,0.03706213996932539,0.015380376643807975,0.017786099112587717,0.027160709363452683,0.04435591392849027,0.008458432281647084,0.0074936456730206255,0.025785245316820662,-0.25581452724254483,0.8858122865147375,0.022117827807175385,0.03475414995535575,0.6226368763323349,0
2009-09-22,NEOG,5.084603786468506,5.0862717628479,4.9579057693481445,4.982912063598633,500275,-0.01999993060236116,0.002683565349920869,0.00504372116248919,0.01909296750522871,-0.005456893095165334,-0.0030685677253837473,0.0056692586801424276,0.022467568301237324,0.013509050987608316,0.009749654802787503,0.026241799662087707,0.18466044982879226,1.0074898926273852,-0.019999930602361188,0.025761239986051572,0.1948046641382154,1
2009-09-23,NEOG,4.974576950073242,5.159623146057129,4.939568042755127,5.081270217895508,556661,0.019739090925446012,0.01837611370892911,0.01735641513717545,0.032520403191026226,0.010476081183356554,0.014849829368177626,0.023866714683236385,0.04150294727500235,0.016084707902412138,0.011361234052124296,0.026546171091177875,0.11271000949477794,1.0802005661796303,0.021447706788553095,0.043307105087031054,0.6439395088506985,1
2009-09-24,NEOG,5.167959213256836,5.334667205810547,5.009585857391357,5.309660911560059,863784,0.044947559147748395,0.06237493309570574,0.06166681015878428,0.07966112623411381,0.04296293193593304,0.05397269705263927,0.06568078451579616,0.08680822908264961,0.024254003856680407,0.017747332224418676,0.028218062306294873,0.551723580419681,1.5664943182699183,0.02741927566682992,0.06122450262528641,0.9230768102442996,1
2009-09-25,NEOG,5.324664115905762,5.583062171936035,5.304658889770508,5.5080437660217285,760610,0.03736262216477071,0.10243575665109805,0.10760979918588154,0.15121959241111504,0.06060611347084875,0.08185987058559414,0.09752860299425968,0.12508773429614178,0.025145838035243617,0.019677640054084806,0.028133603371042145,-0.11944421290507812,1.3099852684569047,0.0344396653242742,0.05054485657556939,0.7305405118402888,1
2009-09-28,NEOG,5.5430521965026855,5.63474178314209,5.468033790588379,5.561389923095703,495476,0.009685136745473777,0.0937705584643691,0.1138562847785225,0.1813029876034431,0.05156973318334426,0.08027582699210918,0.09881416925802376,0.13297509547034697,0.025576534714650847,0.019553400173405795,0.027587167317016915,-0.34858074440251907,0.8316969260385867,0.003308236318717605,0.029975958323187356,0.5599979405741222,0
2009-09-29,NEOG,5.581395149230957,5.611402988433838,5.428023815155029,5.466366767883301,311922,-0.017086224222075175,0.09702252380017318,0.09996645543312588,0.17107142116527507,0.015044612884393405,0.051669437560149314,0.07158619472151125,0.11075737567263223,0.024494721243321797,0.021000067568555922,0.02793393867278752,-0.37045992136854256,0.5242199333217091,-0.020609252395166047,0.0335468110841412,0.20909109820216656,0
2009-09-30,NEOG,5.466366767883301,5.466366767883301,5.334667205810547,5.383011817932129,293927,-0.01524869323458311,0.059383104439895806,0.07885044882840164,0.10242402557148544,-0.0115105277731015,0.027852851309392652,0.050098281772633854,0.09141662350739563,0.02882117062895546,0.02242219289937834,0.02691567218566731,-0.05769070472746396,0.5388472935402104,-0.015248693234583081,0.024465776135588344,0.36708255791219213,0
2009-10-01,NEOG,5.378011226654053,5.506377220153809,5.334667205810547,5.346336841583252,674231,-0.006813096011921038,0.00690739590231515,0.06971317735529348,0.014231522996212886,-0.01956581665187751,0.01410328722932184,0.04218127597295286,0.082034996580632,0.022628335080129614,0.022838274722939866,0.020535674023486685,1.2938722880170928,1.5258253069190462,-0.005889609325064035,0.0321173205937417,0.06796129985393028,0
2009-10-02,NEOG,5.334667205810547,5.38801383972168,5.212969779968262,5.232975006103516,538665,-0.021203646316861224,-0.04993946518999537,0.04738070455761445,0.046333461761162154,-0.030574393079885506,-0.011836511089401362,0.017784512735009698,0.057914012043492454,0.012256193947493976,0.024477035248190247,0.01737769219952894,-0.2010675866283217,1.3146907011744755,-0.019062519888076165,0.03345019984793624,0.11428680392488028,1
2009-10-05,NEOG,5.234642028808594,5.296323776245117,5.146286964416504,5.23797607421875,433092,0.0009556835470074798,-0.058153420880247775,0.03016405883156703,0.04733342543525065,-0.01787948023008987,-0.013748511128031854,0.016417301191564676,0.0575777447687808,0.008885543459834661,0.024075089647220466,0.017372032857018674,-0.19599008660299078,1.0662341580613628,0.0006369194668532243,0.02864404298581899,0.6111107579850628,1
2009-10-06,NEOG,5.216303825378418,5.269650936126709,5.206302165985107,5.259647846221924,666433,0.004137432415898479,-0.037816511485456616,0.05553695892907928,0.0608607930266194,-0.006111438974850734,-0.014801458388957715,0.017643387916824013,0.06017629369522304,0.010667028886514256,0.02265498751589421,0.01717535477268094,0.5387792893888597,1.5562396069989017,0.008309335938721218,0.012044298780783554,0.8420949628157649,0
