Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2009-10-07,NEOG,5.259647846221924,5.316329002380371,5.227973937988281,5.249646186828613,249538,-0.0019015834682725163,-0.024775281127795812,0.03313659020536042,0.05106813775837038,-0.002976118242278704,-0.0197664491310278,0.013208157333113004,0.056746981543596114,0.009929783273834886,0.02218814429730017,0.017178670835788,-0.6255617593966685,0.5802771395507479,-0.0019015834682724764,0.01683067034379824,0.2452858700227746,0
2009-10-08,NEOG,5.279653072357178,5.30299186706543,5.107944011688232,5.1246137619018555,477481,-0.023817305105335418,-0.04147196225214567,-0.034851029611951856,0.024666628719913986,-0.01845595366239315,-0.03979520432335154,-0.012099819127694401,0.030554445601347086,0.01312027324194026,0.01820876300836519,0.01817064434521255,0.9134600742171533,1.078810892966743,-0.02936543525313543,0.038060986532731544,0.08546492439707122,0
2009-10-09,NEOG,5.107944011688232,5.2546467781066895,4.979578018188477,5.084603786468506,1034741,-0.0078074128690044375,-0.028353129808943445,-0.07687665485981765,0.022460462934516423,-0.020552423362303826,-0.039672640294022316,-0.020866890776752262,0.022083594558512793,0.011047377614258582,0.011247061338803106,0.018220542102362156,1.1670830881228782,2.1317344001677796,-0.00456939723033737,0.05409836665154611,0.38181641677977884,1
2009-10-12,NEOG,5.084603786468506,5.294657230377197,5.084603786468506,5.2229719161987305,508673,0.027213158692612316,-0.0028644953332013223,-0.0608513360107279,0.04607664172580361,0.006683352684511297,-0.0071933881597214715,0.003555457195605164,0.048358959865267274,0.018631715888562578,0.015025129916728221,0.019120783721612716,-0.5084054850440836,1.0140511450196024,0.027213158692612257,0.040217226375892125,0.6587282129512343,0
2009-10-13,NEOG,5.234642028808594,5.267983913421631,5.099607944488525,5.161290168762207,253737,-0.011809703062967136,-0.018700430206628482,-0.05580975665839305,0.038577595223008077,-0.0014191385594797654,-0.013195624533133882,-0.010119420741698274,0.03470402308248948,0.01901429279691501,0.014687536224997853,0.019325721361663287,-0.5011785567545358,0.5006518179376903,-0.014012774826377502,0.032622844953025726,0.366336269151256,0
2009-10-14,NEOG,5.2229719161987305,5.261314868927002,5.107944011688232,5.141284942626953,425894,-0.0038760126792196647,-0.020641628091725317,-0.04490550708061325,0.030404122359615204,-0.001101228757692266,-0.01245640283736593,-0.015388582863462424,0.029764281322836015,0.018990051291825585,0.014295010444529565,0.01936436722243079,0.6784859914005446,0.8338724995097823,-0.015639941183376874,0.029831230704051248,0.21738765459734735,0
2009-10-15,NEOG,5.129615783691406,5.23797607421875,5.081270217895508,5.10460901260376,329918,-0.007133611622866742,-0.003903659910297619,-0.04521372972599824,0.02134745487001255,-0.007455436680477735,-0.01492733052218178,-0.023410142459548956,0.02086396651764393,0.015847414374743275,0.01430115032451565,0.019464285877036098,-0.22535184811244113,0.6366117661587622,-0.004874979363396093,0.030698895044913466,0.148933774753831,1
2009-10-16,NEOG,5.091272830963135,5.181294918060303,5.062932014465332,5.137950897216797,274731,0.0065317215345412905,0.010491891401698261,-0.018158716366099004,0.028361615416227837,-0.003040675495285097,-0.006671596434832255,-0.0183619253577228,0.02497586617099641,0.015530025971295767,0.013365860589453524,0.019495684345354536,-0.16727489861117006,0.5455296585621862,0.009168250809460519,0.02303698613762294,0.6338040084600665,1
2009-10-19,NEOG,5.1246137619018555,5.191298007965088,5.042926788330078,5.151288032531738,364709,0.0025958082476353894,-0.013724730827035292,-0.016549911732833045,0.013114934587567406,0.002335621140409957,-0.0024212101999012484,-0.016440330675853577,0.025903297745942817,0.007370371733570998,0.013412742251409057,0.019128093607809506,0.32751309462710787,0.7283620207423277,0.005205128009487961,0.028802741896396884,0.7303387036126457,0
2009-10-20,NEOG,5.171292781829834,5.1979660987854,5.106276988983154,5.1229472160339355,452887,-0.005501695171930443,-0.007428947312502432,-0.025990453008404746,0.028103075199398475,-0.0016892932235329668,-0.0052762601568912375,-0.023157495938073834,0.018406202751449503,0.005802544171760051,0.013301562691676266,0.018563797231288374,0.24177632029919738,0.9087629212479846,-0.009348835549549298,0.017897726823199563,0.18181250845095326,1
2009-10-21,NEOG,5.097940921783447,5.319663047790527,5.096273899078369,5.296323776245117,620245,0.03384312835950043,0.03015565862392111,0.008891568642019676,0.042322795113753475,0.025897682038622805,0.027457077875385833,0.0078355266125358,0.04989389037211476,0.016521722822575063,0.017602722240968503,0.019533745565860343,0.369535888643304,1.2366940911566038,0.038914310209830424,0.04217815189360123,0.8955219101735182,1
2009-10-22,NEOG,5.289656162261963,5.368009090423584,5.227973937988281,5.343001842498779,353912,0.008813295452785752,0.04670148669690577,0.042615520065238055,0.006279295701563825,0.025468673525157786,0.03213959171988216,0.01639545620061482,0.05613141138375609,0.014784216933827612,0.015368879456795615,0.016865962118429067,-0.4293996727099775,0.7434484123324646,0.01008490506763009,0.026209078073200144,0.8214216395675492,1
2009-10-23,NEOG,5.339667797088623,5.37134313583374,5.336334228515625,5.369676113128662,286128,0.004992375338094268,0.0451007065944109,0.05606578971183751,-0.025121015513100198,0.021502054165767222,0.03161142613410568,0.022815790223373107,0.05848804993261832,0.014870915882531413,0.014771085730247885,0.014528113023706239,-0.19152783742851331,0.6325829009301,0.0056198844535610745,0.00651974282629817,0.9523828981598769,1
2009-10-26,NEOG,5.359673023223877,5.49970817565918,5.359673023223877,5.463031768798828,452887,0.017385714464586588,0.06051762865876387,0.04596230966809656,-0.01768589429207379,0.027079475445396586,0.04472845915189176,0.04157388132947264,0.07341958068629674,0.014761908313856884,0.013437632502479,0.014927535405694935,0.5828125873734833,1.0059962786620822,0.019284524471379082,0.025633230477459343,0.7380914275985357,0
2009-10-27,NEOG,5.45969820022583,5.486371994018555,5.3213300704956055,5.339667797088623,278930,-0.02258159515285585,0.0423038871797059,0.0345606665182312,-0.023177912528496214,-0.004228090976321765,0.017665340838159328,0.01928458607470823,0.04649941551101735,0.020613689476375208,0.015212365579563965,0.015289538553786224,-0.38410685226116004,0.621864883450776,-0.021984805521345886,0.03090865008735861,0.11110950600662202,0
2009-10-28,NEOG,5.349670886993408,5.349670886993408,5.127949237823486,5.131282806396484,280730,-0.039025834304852736,-0.031161420037964627,-0.0019454545589450145,-0.04676360001608648,-0.03716211651828316,-0.021863439280554196,-0.018134799555000608,0.004143182851973956,0.023731719752018987,0.020313434513953142,0.017249539770759888,0.006453231993690078,0.6268000154506327,-0.04082271324912495,0.043209789351998124,0.015034925932935327,1
2009-10-29,NEOG,5.152955055236816,5.349670886993408,5.027924060821533,5.314661979675293,446288,0.03573749103249857,-0.005304108749891956,0.041149668182791865,-0.0059245915187376985,-0.0016909619361771004,0.009052384390747887,0.017262878174548357,0.03844327716583323,0.030144903075542098,0.022990092504609337,0.019173857410483625,0.5897410323086238,1.0224684490812257,0.031381396248379455,0.06053947125938056,0.8911911339277245,0
2009-10-30,NEOG,5.269650936126709,5.369676113128662,5.224638938903809,5.284654140472412,605249,-0.00564623664075703,-0.015833724579472186,0.028552869848383233,0.0098756700172693,-0.004146781452783355,0.0005681162458991192,0.011019134218311152,0.03087415887872447,0.030018000934528534,0.02317926630986029,0.01857998168518661,0.356184795468397,1.3761596907210987,0.0028470964258461413,0.027444969977143702,0.41379185639373367,0
2009-11-02,NEOG,5.284654140472412,5.358006000518799,5.184628963470459,5.249646186828613,283729,-0.0066244550188613305,-0.03905991965650468,0.019093895289045593,0.002227981274542934,-0.002723488355079888,-0.007907636776686072,0.004209581735667656,0.02266170015482398,0.027816066885804038,0.02338233024928921,0.018650708257515216,-0.5312193824359892,0.6562605529881437,-0.006624455018861339,0.03302642328226684,0.37500481300777233,0
2009-11-03,NEOG,5.249646186828613,5.267983913421631,5.112945079803467,5.209636211395264,448688,-0.00762146133462005,-0.024351999156999482,0.01692170379776825,-0.009508551958014477,-0.005410496750046034,-0.017079122240977757,-0.0029670434647419155,0.013603488929403091,0.026582734022435325,0.023468745837434205,0.01870783766433985,0.5813963324157911,1.064617257250037,-0.007621461334620002,0.02976001151079242,0.6236575013840192,0
2009-11-04,NEOG,5.212969779968262,5.294657230377197,5.027924060821533,5.03959321975708,194951,-0.03264008939170093,-0.017868745516249285,-0.048473350069630494,-0.040012785547063556,-0.034493793607472796,-0.044533632695153494,-0.03356773760062844,-0.01993202236289455,0.024596651355250024,0.02283105361614005,0.02005916800453388,-0.5655087722426274,0.465581978069637,-0.03325869274696567,0.05292751972718171,0.0437484357681719,1
2009-11-05,NEOG,5.0879387855529785,5.334667205810547,5.072935104370117,5.3079938888549805,319720,0.053258399516387556,-0.0012546594394550192,-0.006552113339235999,0.035784185008524094,0.017187413162543193,0.007021359717254903,0.016116239220588722,0.03070097186372011,0.031763096350502756,0.029197064239926823,0.022829071865694963,0.6400018466178681,0.7782155152154496,0.043250344113187955,0.049309043476854775,0.8980892415994404,0
2009-11-06,NEOG,5.3079938888549805,5.3079938888549805,5.217970848083496,5.306326866149902,130767,-0.00031405889682323274,0.004101067941515879,-0.01179759181822404,0.04360675659162694,0.01602400379436299,0.007916458581847918,0.013645921982128502,0.02829349290602054,0.03160917817825276,0.029138826421719097,0.022720786629083087,-0.5909952458401101,0.35763998144069287,-0.000314058896823208,0.016965227179229943,0.9814822661977203,1
2009-11-09,NEOG,5.334667205810547,5.418021202087402,5.294657230377197,5.401350021362305,369508,0.017907520137625532,0.028897915999428037,-0.011290753934254605,0.03415260660512942,0.028244915968864203,0.027169196026933556,0.030042879427757276,0.04390183792822762,0.03199040373429884,0.02917546961487134,0.02227641390740915,1.825697614841665,1.030187319965072,0.012499901676926828,0.02283946998848461,0.8648618353155814,0
2009-11-10,NEOG,5.364675045013428,5.456364154815674,5.344669818878174,5.384679794311523,217146,-0.0030863074943949798,0.03359996280227384,0.008429737379438196,0.043281741240076554,0.018285030594380833,0.023123254262150506,0.024681247231010773,0.03780443425323808,0.031564917695654005,0.028189638773692616,0.022078070267431492,-0.4123374866038083,0.6085063269430352,0.0037289768961291546,0.02074298569350326,0.35820952868852457,0
2009-11-11,NEOG,5.434691905975342,5.469700813293457,5.259647846221924,5.331333160400391,230342,-0.009907113505150167,0.057889581147061886,0.038986421437253505,0.03696512056698653,-0.0028063301149239615,0.009151188233974285,0.01269838408781622,0.025749670733689226,0.02547249208083815,0.02488346692776614,0.022208398053963685,0.06077017306328458,0.663669700848452,-0.019018326588359162,0.039399707493755265,0.34127256176321696,0
2009-11-12,NEOG,5.3079938888549805,5.398015975952148,5.167959213256836,5.167959213256836,349113,-0.03064410762340819,-0.02638184567095503,-0.027603404878708826,0.012410392352608879,-0.028274026467035095,-0.019049357104641708,-0.01892514284282748,-0.0052878907899317346,0.01754890840834496,0.024356378120704545,0.0233147059303738,0.5156289343671585,1.0031031540112576,-0.026381845670955032,0.04451597878426971,0.0,1
2009-11-13,NEOG,5.192965030670166,5.219637870788574,5.1012749671936035,5.1779608726501465,188353,0.001935320884045355,-0.024191120663641708,-0.020189262151548815,0.007787146322286276,-0.021670731382319106,-0.015156410566653558,-0.017399610936622154,-0.004040310803354625,0.017733618051487335,0.024366656890776505,0.02327862305610669,-0.4604812768358669,0.5479932304202825,-0.00288932390867327,0.022858979916236997,0.6478880048343237,1
2009-11-16,NEOG,5.191298007965088,5.593064785003662,5.191298007965088,5.546387195587158,444489,0.07115278234005773,0.02685202285562549,0.05652590635595023,0.07669910138207481,0.04222798477150116,0.04899742233222388,0.048584190067010584,0.06459243623244686,0.03853483539856263,0.03338896654218429,0.0281244360672919,1.3598721549431123,1.2783578863691467,0.06840084831910084,0.07243756392597865,0.8838191904254384,0
2009-11-17,NEOG,5.541385173797607,5.611402988433838,5.389680862426758,5.486371994018555,394101,-0.010820593559777603,0.018885468327097366,0.053119982162665114,0.07094056656433279,0.027025353728743512,0.032243934624109474,0.033686756407601305,0.05094085772037921,0.039135795440769575,0.03354896695541204,0.028244617245213068,-0.1133616354960415,1.14310435144293,-0.00992769462032383,0.04041325055042015,0.43609148682215554,1
2009-11-18,NEOG,5.503042221069336,5.668084144592285,5.379677772521973,5.616404056549072,217146,0.023700919783106844,0.05347084632903942,0.11445583237366841,0.06043442467387816,0.04026425617262872,0.045364231566092934,0.05500491163466727,0.07329226227137611,0.0389621225043775,0.03103442809882097,0.027763891059350516,-0.44900926412264874,0.6689466414732685,0.020599848397621082,0.051350716431096684,0.8208080921644357,0
2009-11-19,NEOG,5.568058967590332,5.613070011138916,5.429690837860107,5.523046970367432,312522,-0.016622216856492122,0.06870947359641022,0.04051494519690224,0.03369737334480316,0.009691484627302115,0.023889619511638375,0.035716978040943,0.05335106321554174,0.035566140493065064,0.028287391566880267,0.028078759546666412,0.4392252217402117,0.9689422391407436,-0.008083965612594808,0.03320253734264529,0.5090879778664185,1
2009-11-20,NEOG,5.479702949523926,5.571393013000488,5.418021202087402,5.536384105682373,210547,0.0024148147546994014,0.06922092341898689,0.04335527104446779,0.031046191435292636,-0.0009626541672433756,0.02200336651034928,0.03659772922685316,0.05363013647140559,0.035526542349469115,0.02825074925352008,0.028070345712808198,-0.3262970286891803,0.6605182640372719,0.010343837372310793,0.027702523521745875,0.7717383193841638,1
2009-11-23,NEOG,5.63474178314209,5.69809103012085,5.578061103820801,5.614737033843994,200950,0.014152364912904503,0.012323308100670838,0.03950623670707243,0.027769427575289773,0.010682996914431414,0.03240042980981513,0.04977712726722379,0.0660184630291922,0.016795386955497822,0.028078687569705614,0.02798563441164434,-0.045581271640061316,0.656348757501916,-0.0035502512924275465,0.021377657684864583,0.30555654871862103,0
2009-11-24,NEOG,5.589731216430664,5.674752235412598,5.501375198364258,5.593064785003662,146363,-0.0038598867070173126,0.019446875111900574,0.038699606782984564,0.04745557168429104,0.0029295666743193493,0.02448999980181883,0.04325378578735473,0.05939561008469961,0.01565849652312168,0.02810213237373105,0.027437154939351036,-0.271644687733267,0.48863388631248894,0.0005963736795070273,0.030998574790909797,0.5288450431520525,0
2009-11-25,NEOG,5.60973596572876,5.6580810546875,5.516378879547119,5.519712924957275,221945,-0.013114788200390692,-0.017215843201140224,0.0353344574216663,0.07569844290721739,-0.0067794854565756645,0.00757730416493219,0.025855446828278287,0.04340641882348188,0.012362372671411215,0.028298040008504124,0.025935220252988018,0.5164010029857273,0.7483078404502289,-0.016047643119294207,0.025672019010205622,0.023528540806471696,0
2009-11-27,NEOG,5.413020133972168,5.513044834136963,5.363007068634033,5.393014907836914,222544,-0.022953733073236227,-0.023543537331507935,0.043548272208256966,0.01474278674001539,-0.025015054977218256,-0.019578128365332476,0.001578978556853932,0.017935823403008772,0.014236762467273727,0.027345546012273868,0.025467537143781662,0.002698866836378322,0.7797381053447399,-0.003695760525570727,0.027820758530613516,0.2000019068685405,1
2009-11-30,NEOG,5.361340045928955,5.439692974090576,5.281320095062256,5.424689769744873,495476,0.005873312506874395,-0.020174600209342475,0.04764981875354479,0.02649854191970702,-0.01531193366842024,-0.01822346690520281,0.00615320794167187,0.022261104242580952,0.014742216188596844,0.027331284148570407,0.025438767336800578,1.2264181465238333,1.7700628751071734,0.011816024216561591,0.029194826939526294,0.9052665807570484,1
2009-12-01,NEOG,5.45969820022583,5.54472017288208,5.394681930541992,5.444694995880127,510472,0.003687810176137507,-0.030284951359058065,-0.018334854044798732,0.03715465806836504,-0.005541604421313445,-0.012785937609342964,0.008040316411053806,0.02464041330372515,0.012014903218072982,0.014500312399091992,0.025367503547314513,0.03026584536889776,1.7526505357894218,-0.002747991518117713,0.027556776358201574,0.3333354520694225,0
2009-12-02,NEOG,5.439692974090576,5.576394081115723,5.394681930541992,5.4196882247924805,205749,-0.004592869041620928,-0.030998489535834728,-0.012154438178595184,0.04031990044482581,-0.003799737374779524,-0.016130497689212746,0.0014632043085744408,0.018260411639268375,0.011985578750224492,0.014198245693146825,0.025315246562885772,-0.5969436129699572,0.7371604477371303,-0.0036775511767629045,0.033528155686610224,0.13761487149612414,0
2009-12-03,NEOG,5.449696063995361,5.518045902252197,5.383011817932129,5.398015975952148,326918,-0.003998799920111984,-0.022047695352937047,-0.03888396888793455,0.07112136646067335,-0.0033243592736566002,-0.01616434525794803,-0.0058336400457824865,0.012982924683216334,0.011351131494323308,0.011200994751172236,0.024012688180223913,0.58891659254723,1.1442359705371086,-0.00948311381705284,0.02501550290359226,0.11111385762764533,1
2009-12-04,NEOG,5.491373062133789,5.6064019203186035,5.418021202087402,5.526381969451904,262734,0.02378021741165992,0.02472959261083929,0.000603833192505121,0.04114324265810976,0.015376168384577152,0.0071702614000889505,0.015765093206190635,0.036229020081856585,0.0114909756596357,0.013209329923242733,0.02159410761552787,-0.19633057831015732,0.9288506562893029,0.006375255682321423,0.034087531276793814,0.5752221797536089,0
2009-12-07,NEOG,5.509710788726807,5.589731216430664,5.351337909698486,5.496374130249023,151162,-0.005429924925340779,0.013214462678392325,-0.007226734032467985,0.035815219999255854,0.007209610969153065,0.0024323485926268764,0.008488177860924729,0.030647478010199607,0.012344090688634428,0.013291830105648402,0.02165609692206683,-0.42465763852413463,0.5324874330260427,-0.0024205732368150416,0.043372831085167936,0.6083904893918756,0
2009-12-08,NEOG,5.458031177520752,5.533050060272217,5.394681930541992,5.428023815155029,185354,-0.01243552812713955,-0.0030619126944140262,-0.03325413417645606,0.00493835683435262,-0.0047074505235147526,-0.006650786889155318,-0.004296562483230391,0.018340165764840884,0.014011395967443236,0.01264640565311536,0.021544023432392662,0.22619441394001139,0.6748211407598829,-0.0054978363790426634,0.025491437481151267,0.2409650594977583,0
2009-12-09,NEOG,5.403017044067383,5.5047101974487305,5.3746771812438965,5.426356792449951,70182,-0.0003071141103736519,0.0012304338148023675,-0.02980619731076506,0.007739921356596957,-0.005256385644224134,-0.0039169881616979456,-0.004982708726377383,0.018180272173299743,0.01383105405097037,0.012678929398953834,0.021528892625750574,-0.6213623660670933,0.2625362342423831,0.004319762124051756,0.0239632263742328,0.39743453404669615,0
2009-12-10,NEOG,5.424689769744873,5.45969820022583,5.296323776245117,5.391347885131836,256136,-0.006451641249765494,-0.001235285491932303,-0.023255745646669324,0.01125698262063568,-0.011432434601262012,-0.008005904616878296,-0.01194586766182061,0.011579693144770335,0.014064145142632479,0.012253274566117921,0.021453863075897472,2.6495967627026875,0.9535509849121114,-0.006146320993136756,0.030303075865548205,0.5816339337051728,1
2009-12-11,NEOG,5.4230217933654785,5.514711856842041,5.314661979675293,5.496374130249023,232742,0.019480517183249724,-0.005429924925340779,0.019165387854187532,0.06354827958969533,0.0089356648029648,0.009398995539266973,0.004279683992961859,0.030705470086204632,0.012247892433216076,0.011631255182081272,0.020496954135688385,-0.09133429115782243,0.8856434263687276,0.013526100332711944,0.036396699428771315,0.9083342271800923,1
2009-12-14,NEOG,5.503042221069336,5.668084144592285,5.438025951385498,5.659748077392578,500875,0.029723949511448744,0.029723949511448744,0.04333119821131448,0.09304574070600236,0.03273098946459439,0.03493471149868433,0.029599031690350833,0.05964602830065705,0.017883245362285905,0.014591412764742379,0.021326122438603545,1.1520610805097489,1.7989884719274294,0.028476222792416,0.04064813310785627,0.9637653974261452,1
2009-12-15,NEOG,5.666417121887207,5.893139839172363,5.654747009277344,5.846461772918701,491877,0.03298975377931335,0.07708845281691534,0.07379050201022852,0.05410270988117993,0.05075505232179401,0.06128009003412374,0.06067023659547401,0.09211513388418825,0.01771259222424149,0.01716059695706825,0.016141505597351273,-0.01796456201647123,1.7517626622766678,0.03177398471708875,0.04077557318501166,0.8041968532601521,1
2009-12-16,NEOG,5.948987007141113,6.176544189453125,5.718929767608643,6.086522102355957,1247288,0.04106078834710525,0.12165903112462817,0.1230391583252024,0.10938924830319707,0.06854372988302061,0.09164305940044366,0.09824336893927675,0.13345677763750427,0.018373447267766806,0.019557619040857774,0.017915391641317963,1.535772154420719,3.8562110699952483,0.023119078096783166,0.0751848780221056,0.8032796109564889,0
2009-12-17,NEOG,6.119029998779297,6.119029998779297,5.8964738845825195,5.943985939025879,443489,-0.023418326744415463,0.10250461770758634,0.10114270974854378,0.058325910881505516,0.023657062522592098,0.05574058427126464,0.0693639269291835,0.10405796166617451,0.0254571273334352,0.02210359909303881,0.0184655790845079,-0.6444373713208176,1.32477213578131,-0.02860650459114239,0.03744223429863137,0.2134834830974388,0
2009-12-18,NEOG,6.014004230499268,6.014004230499268,5.628907203674316,5.731432914733887,1926318,-0.03575934170645534,0.04276615436187803,0.03710401242900674,0.037730250255791686,-0.020875464145257854,0.014293926616381472,0.02919494764762965,0.06218314224833966,0.0356623000792767,0.025678901718986766,0.01997034319946995,3.3435530531760653,4.636634849823465,-0.046985553208020024,0.06719035755176965,0.2662334526570473,1
2009-12-21,NEOG,5.908977031707764,6.004001140594482,5.858964920043945,5.901474952697754,432292,0.02966832910610151,0.042709829483530415,0.07370328381019009,0.06594391574830638,-8.481628661441007e-05,0.03695233310693123,0.056267027196681065,0.0903949000965647,0.03565419590943525,0.026635906541381784,0.020905061861938096,-0.775586377742408,1.0134774124924715,-0.0012696070689991457,0.024576266393240623,0.29309942366428526,1
2009-12-22,NEOG,5.9389848709106445,6.041510105133057,5.936483860015869,6.0265069007873535,273532,0.021186559138481664,0.03079557087034024,0.11025800659926377,0.07333733787732721,0.014907808860749614,0.04790205895305733,0.07468547297927723,0.11020006907844619,0.03401419369595497,0.02595961065353751,0.0211530986536673,-0.36725176501068724,0.6358659923323765,0.014736866952700106,0.017427383199953857,0.8571480459102135,0
2009-12-23,NEOG,6.051513195037842,6.119029998779297,5.966492176055908,6.019004821777344,421894,-0.001244846995699933,-0.011092916355709748,0.10921656131273627,0.0761550336258805,0.015954767056357337,0.03592230638508183,0.0692866973563152,0.10532504114099263,0.028015488273681343,0.026005912624412063,0.021111583826315606,0.542393577351096,0.9503209772204664,-0.00537194123399656,0.02534269821009148,0.34425983525844417,1
2009-12-24,NEOG,6.046512126922607,6.119029998779297,5.988996982574463,6.074018955230713,66783,0.009140071337760514,0.021876400371523053,0.12662345013601062,0.10042298174007436,0.02075985233908167,0.03325068203483363,0.07377314767710581,0.11161968200677634,0.025432194155855053,0.02532012096989167,0.02075171629978529,-0.8417066846174631,0.15310499979538775,0.004549205844742952,0.021408068885404863,0.65384911569166,0
2009-12-28,NEOG,6.0715179443359375,6.126532077789307,6.001500129699707,6.0715179443359375,211947,-0.00041175553010441845,0.05933682460590073,0.10464058676821852,0.12581145205310862,0.008808372159000396,0.022818222269573432,0.0669322670705194,0.1072432962757985,0.013543147252243252,0.025472749956396746,0.019741102684142257,2.173666951170208,0.4864952336793975,0.0,0.020593194195570277,0.5599993898043941,0
2009-12-29,NEOG,6.099024772644043,6.099024772644043,5.953988075256348,6.049012184143066,163159,-0.0037067765259372054,0.02500006059974358,0.06877763840856677,0.1150890541022691,0.00016534736728699746,0.012388018668381445,0.05717820610829795,0.09948546131607182,0.01028637189104781,0.02482484004301498,0.01986343185762332,-0.2301896228774175,0.3893589986663728,-0.00820009597686798,0.023976922673076405,0.6551728672689733,0
2009-12-30,NEOG,6.011503219604492,6.049012184143066,5.898974895477295,6.049012184143066,225144,0.0,0.003734382740484765,0.03464495605916662,0.11099192676912328,-0.0005784429801143508,0.008967650085443027,0.0516247989940372,0.09590900904420134,0.004902744180744209,0.023112971045028942,0.01989967010537551,0.37990549096280324,0.5562149692887781,0.006239531639316331,0.024803601662281412,1.0,0
2009-12-31,NEOG,6.056513786315918,6.064015865325928,5.88897180557251,5.903975963592529,147563,-0.023976843844146334,-0.019110943019787774,-0.029991863283100217,0.08935712142714491,-0.02081952527876767,-0.012216560545632431,0.022107402847950642,0.06661404782078618,0.012252336158922291,0.020409045235652887,0.020863924064670112,-0.3445839107415698,0.3671913851625198,-0.025185746801738074,0.029648504809783278,0.08571646499261769,1
2010-01-04,NEOG,5.936483860015869,6.1165289878845215,5.921480178833008,6.089022159576416,246338,0.031342640472283856,0.0024700621542814716,0.02440049859443416,0.1280111408900344,0.009368254729491028,0.0162771085183066,0.04787517206671283,0.09690281858868285,0.019805623834476104,0.021590166342700227,0.02159069167840336,0.6693751143579352,0.6191879181717194,0.025695058414618367,0.032032862410387795,0.8589746410559178,0
2010-01-05,NEOG,6.051513195037842,6.076519012451172,5.83896017074585,5.921480178833008,316721,-0.027515416490956457,-0.024711738790609727,0.03315876970496556,0.07149310553723609,-0.013497767266309696,-0.01481114829160278,0.015589777801492732,0.06450245334877949,0.023527977811820363,0.020065249282807972,0.022430498067622946,0.28571718533072454,0.7907354025742261,-0.02148768613963517,0.040118151970600674,0.34736660397393,0
2010-01-06,NEOG,5.901474952697754,5.968992233276367,5.803950786590576,5.85646390914917,259135,-0.01097973272227537,-0.03183135843214935,-0.007627083722181682,0.06551405897178841,-0.0180293652505781,-0.024898030828967348,0.001346774823370014,0.05097509116568056,0.023670105139983424,0.018193317816448958,0.02258315698718811,-0.18181932994654604,0.6383603228519004,-0.0076270837221816875,0.02818107466315255,0.3181814242004871,1
2010-01-07,NEOG,5.8264570236206055,5.936483860015869,5.801449775695801,5.921480178833008,174356,0.011101625604192256,-0.021083112651743674,-0.01742746232326131,0.09090902702015602,-0.0028634071919901834,-0.01234570650507018,0.008210122059428577,0.060896999407735894,0.024889390055183397,0.017096911965962955,0.0223252570745156,-0.32716151812761685,0.4300960152919958,0.016308908626147253,0.022804109824223134,0.8888896736078987,1
2010-01-08,NEOG,5.88897180557251,6.024005889892578,5.866466999053955,5.9414849281311035,194751,0.003378335938639898,0.00635317026523774,-0.01287918782948394,0.09493075287601505,-0.0007570388777155262,-0.007726099910065311,0.007199255107901708,0.06219051520569278,0.022270691047627588,0.017170685671378354,0.022297848748472914,0.11697331895661756,0.4731364350840709,0.008917197142785193,0.026515070347603652,0.47618672873604273,1
