Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2010-01-11,NEOG,5.981494903564453,6.034008979797363,5.921480178833008,5.981494903564453,252337,0.006734002680695905,-0.017659199325272823,-0.015232756490919708,0.10946186946312886,0.009623473448120758,0.0005018738676852006,0.008934964365382554,0.06610242394513102,0.015795021694092318,0.017026526713401297,0.022142661867234233,0.2956903944010556,0.6133213652335208,0.0,0.018812822342671905,0.5333276833764142,0
2010-01-12,NEOG,5.931482791900635,6.011503219604492,5.931482791900635,5.971492767333984,139965,-0.00167218001381364,0.008445960636624728,-0.016474492527073226,0.08644219367640371,0.006236335638249624,0.0005027788654683894,0.0032278524223893768,0.06183354844364887,0.008495513645303439,0.01702303519194006,0.021940965636504457,-0.4453251009562609,0.3440734023258295,0.006745358089545961,0.01340040603274198,0.4999970205285582,1
2010-01-13,NEOG,6.014004230499268,6.056513786315918,5.981494903564453,6.041510105133057,110772,0.011725265444863187,0.031596915622548405,-0.001240215556132629,0.06745212375536602,0.011725297760281575,0.012361187978373444,0.011746440565174432,0.07140000692429053,0.005584764851907209,0.01749661873493556,0.021203557922192473,-0.20857357196441972,0.2860233619829218,0.0045736373935848715,0.012417240300190252,0.8000012712456936,1
2010-01-14,NEOG,6.019004821777344,6.094024181365967,5.996499061584473,6.061514854431152,140365,0.0033112167239610635,0.02364859315052925,0.002066894545337483,0.03678345807520622,0.010336752689331558,0.015500583625019358,0.013271951443522726,0.07186118591726065,0.004943976267959792,0.01752763391526254,0.020036169587505738,0.2671523489690535,0.3796650567901729,0.007062634756497149,0.01608923216779718,0.6666568879110133,0
2010-01-15,NEOG,6.099024772644043,6.099024772644043,5.873968124389648,5.923981189727783,313922,-0.022689652340425748,-0.002946020837391261,0.003388432855861545,-0.026705055842195624,-0.012010938818439962,-0.007873285321656962,-0.008371654220170699,0.04490123081189441,0.01332353454417388,0.01733281816512262,0.018507337938885836,1.2364692052862183,0.9717769502551006,-0.028700257736512694,0.037990776987044464,0.22222434096504498,1
2010-01-19,NEOG,5.948987007141113,6.079020023345947,5.923981189727783,5.993998050689697,241939,0.011819224052116217,0.0020903047359939197,-0.015605807697262386,0.008413901408389712,-0.0007504114743001956,0.005452989693157489,0.002928815513010367,0.053703487501222884,0.014181966463568453,0.014304423665580804,0.01794864065380667,-0.22930218334490737,0.7730627698313834,0.007566169415827117,0.02586567968608608,0.4516085378606139,0
2010-01-20,NEOG,5.973992824554443,5.973992824554443,5.778944969177246,5.876469135284424,223144,-0.019607766704520357,-0.01591287735779756,-0.007601316256952262,0.025305403152794614,-0.017229805778816904,-0.013516873526750996,-0.017928013894847283,0.030982111505009617,0.016879985208970206,0.01284976731792022,0.016535632862166364,-0.07768487097987509,0.9795483333293094,-0.016324708136436893,0.03319133494738535,0.5000012223593981,0
2010-01-21,NEOG,5.901474952697754,5.996499061584473,5.776443958282471,5.776443958282471,413896,-0.017021305600222747,-0.04387415434849262,-0.013663526678904137,-0.021186397539165625,-0.02531645141864993,-0.02900376965885509,-0.03363454593158981,0.011764473756527614,0.01540411479063802,0.013512365281284387,0.015601128584539548,0.8548381314308249,1.8242694532405779,-0.021186397539165614,0.03809525460495105,0.0,0
2010-01-22,NEOG,5.79144811630249,5.868967056274414,5.633907794952393,5.641409873962402,293527,-0.023376680410177264,-0.0693069291353201,-0.0472973473544247,-0.06390053693867648,-0.03441196900466477,-0.04721686338983965,-0.05317502645007386,-0.012717472830364764,0.014752002578274762,0.0143701210981108,0.015454099238451736,-0.29081943290101864,1.2880606662456902,-0.025906861173070263,0.04166675823483838,0.03191569210171314,0
2010-01-25,NEOG,5.658915042877197,5.658915042877197,5.448862075805664,5.516378879547119,315121,-0.022163075757419493,-0.06880547002536885,-0.07154878851433888,-0.08350648605757471,-0.0424515965925877,-0.06159604981286656,-0.07023793053454691,-0.035043500012157926,0.014677714078506572,0.01502193060274582,0.01601378094300323,0.07356733792802705,1.4159925497962764,-0.02518789595710339,0.03807805295070269,0.32142751746259474,0
2010-01-26,NEOG,5.486371994018555,5.558889865875244,5.441359996795654,5.513877868652344,261535,-0.00045337910056331143,-0.0801001565194217,-0.07817728551995429,-0.09221918645742733,-0.026662015113596983,-0.05450029695067142,-0.06625173526793207,-0.03609657383657087,0.009311017523190954,0.014436710968634575,0.015733495434271695,-0.1700489653180841,1.1259381652074838,0.00501349063894628,0.021315283341289442,0.6170165288585594,1
2010-01-27,NEOG,5.471367835998535,5.596398830413818,5.471367835998535,5.596398830413818,119170,0.014966048165597767,-0.047659623223231584,-0.06281409884175904,-0.07825376096686876,-0.002229144317456303,-0.03413750010338388,-0.048449167607397314,-0.02313404065842568,0.016506472218530986,0.016110416438152975,0.01631935365677665,-0.5443439692584167,0.5234951217476488,0.02285187144476913,0.022341330238259297,1.0,0
2010-01-28,NEOG,5.613903045654297,5.626407146453857,5.386346817016602,5.3888468742370605,211547,-0.03708669851205204,-0.06709960086943445,-0.10802981697265934,-0.10913605226925627,-0.025768529299509627,-0.05936273639894907,-0.07856763008614713,-0.06005477480592868,0.020672354200149113,0.017371032355990166,0.017922486530882707,0.7751699253167743,0.919520095417591,-0.04008907342841475,0.04454762494457462,0.010414287218215369,0
2010-01-29,NEOG,5.381344795227051,5.42885684967041,5.306326866149902,5.313827991485596,236341,-0.01392113832555053,-0.05806737850918109,-0.12334983595709159,-0.12153789251486202,-0.02781592064453632,-0.06019197850823574,-0.08564793765883995,-0.07238732963052341,0.01997782188660277,0.01660611530336847,0.017963497430610174,0.11720326924985947,1.024797043650385,-0.012546455637137147,0.023058703389879937,0.061218692112513816,1
2010-02-01,NEOG,5.3213300704956055,5.4088521003723145,5.198800086975098,5.391347885131836,268333,0.014588333263788611,-0.022665410977997902,-0.08991137674770755,-0.0868276025549336,-0.009100033056068824,-0.03741399633583983,-0.06819944838180307,-0.05854266972039492,0.02185318647750941,0.018277668204165265,0.0180363308010221,0.13536373291134418,1.133829754194559,0.013157953689895675,0.03896094592161165,0.9166672341893846,1
2010-02-02,NEOG,5.4088521003723145,5.461365222930908,5.33383321762085,5.40385103225708,201550,0.0023191134001434577,-0.01995452910206652,-0.09845632471714139,-0.11252564194428882,-0.002768756825844471,-0.02490744482549849,-0.06047557820743487,-0.05565830449750439,0.022012366081703535,0.01728206565176138,0.016071811525092697,-0.2488810545106267,0.8597766372388863,-0.0009246080355737829,0.023600207435176285,0.5490215139799741,0
2010-02-03,NEOG,5.37134313583374,5.43635892868042,5.326332092285156,5.398849964141846,207548,-0.0009254637267721577,-0.03529928303150709,-0.08127655572540693,-0.08826006317801449,0.0036259462071387186,-0.017340956180421103,-0.057061041024453925,-0.05612254285043266,0.019639968482660915,0.01715849838058862,0.015262710013917975,0.029759364921855713,0.9064707919674252,0.005121033531557439,0.02037968032563257,0.6590925835236605,0
2010-02-04,NEOG,5.37134313583374,5.376344203948975,5.213802814483643,5.218804836273193,238340,-0.03334879262518475,-0.03155443862708407,-0.09653674925898215,-0.10888124348889161,-0.02367138333164978,-0.04037147070333127,-0.08340281431223205,-0.08658542108033639,0.01822914672402676,0.018780031668863946,0.01652972805798446,0.1483608611020102,1.0457042610232976,-0.028398539378897802,0.03114532820533765,0.030773834320012673,1
2010-02-05,NEOG,5.218804836273193,5.348836898803711,5.136283874511719,5.283821105957031,210747,0.012458076460714507,-0.005646943329111309,-0.06338641864258099,-0.10768575653691459,-0.01039714855157855,-0.021985601242074798,-0.06675788557501317,-0.07413354328307972,0.019245653689644694,0.01934176597382494,0.01660454586209235,-0.11577158680876054,0.9173183020120352,0.012458076460714467,0.04022714244665813,0.6941196529042795,0
2010-02-08,NEOG,5.263815879821777,5.323831081390381,5.128781795501709,5.261314868927002,179955,-0.004259462343389253,-0.024118832428424164,-0.046237580157122427,-0.11447812582738459,-0.009789248667747377,-0.02153193790420757,-0.06511746478524179,-0.07700413505150934,0.01716718450804422,0.018527571255131887,0.016475766898165205,-0.1461088414069951,0.7858204291914461,-0.00047513267026734794,0.03707234612408788,0.6794850482095011,1
2010-02-09,NEOG,5.298824787139893,5.328832149505615,5.213802814483643,5.323831081390381,118770,0.011882241230722679,-0.014807949069846282,-0.03446699252125662,-0.1099497421258625,0.00500379214003003,-0.0063937651601071056,-0.04844904219064337,-0.0653945459058516,0.018622850691264455,0.019229204072442697,0.01672241322947683,-0.3400016670834375,0.534219486079685,0.004719215157137842,0.02160649601075085,0.9565235414576718,1
2010-02-10,NEOG,5.293822765350342,5.39634895324707,5.196299076080322,5.3888468742370605,206748,0.012212219330914653,-0.001852818650494803,-0.03708669851205204,-0.09757122980776045,0.017661454754459207,0.00965137658742351,-0.03178706765803667,-0.05396709479691992,0.01984686189104255,0.01895580289153008,0.017179199809169418,0.7407426117706493,0.9161782920144375,0.01794999815798142,0.03712294704886574,0.9624989571787813,1
2010-02-11,NEOG,5.3888468742370605,5.573893070220947,5.311327934265137,5.566391944885254,232742,0.03294676482588499,0.06660281798548273,0.03294676482588499,-0.0786422851207561,0.037568823237889626,0.03945839106447446,0.0043994125466669835,-0.023284313864938563,0.013209036934763673,0.018131872381221985,0.018840283137747705,0.12572793932710358,1.0042284757639302,0.0329467648258849,0.04716971757568593,0.9714313733680324,1
2010-02-12,NEOG,5.513877868652344,5.633907794952393,5.46886682510376,5.621405124664307,173557,0.009883094888710087,0.06389013025567425,0.05788240298171954,-0.07260721788796942,0.034800200314586416,0.043736607441703136,0.018369595421088843,-0.014242642101016655,0.013287747836155429,0.01714142719399677,0.019029356568969084,-0.2542944548040319,0.7435344458267786,0.01950120379402669,0.02935938011734896,0.92424505079222,1
2010-02-16,NEOG,5.663916110992432,5.691422939300537,5.571393013000488,5.691422939300537,211947,0.012455571709112823,0.08174915987517228,0.05565863315855446,-0.039257087924334244,0.0313576374172971,0.05088190399096873,0.03323047510675459,-0.0029147090297957736,0.009596856920403438,0.017032516864607376,0.018793951805219165,0.22119534216424586,0.9282776559595327,0.00485650348081969,0.021089616354324256,1.0,1
2010-02-17,NEOG,5.688921928405762,5.793948173522949,5.656414031982422,5.778944969177246,215146,0.015377881912860492,0.08548616228222006,0.06941233847512196,-0.03587806997830212,0.03022471691769133,0.059702898218646126,0.05117131542966434,0.011068871573225092,0.009357522559427558,0.01725537910877304,0.01894622350320214,0.015093395990507075,0.9478498849254041,0.015824270732558994,0.02379917827113488,0.8909128731407967,1
2010-02-18,NEOG,5.771442890167236,5.8289570808410645,5.708927154541016,5.811452865600586,209148,0.005625230313963003,0.07842234177851948,0.0764242207505621,-0.011063832411448704,0.020641179224909368,0.05766167513996498,0.05770983313061975,0.01574315801576144,0.010517131660052904,0.017049748845666134,0.018523141257018528,-0.027878742807210033,0.9242746043236049,0.00693240428689233,0.02065403076923077,0.8541679081204985,0
2010-02-19,NEOG,5.81645393371582,5.81645393371582,5.728931903839111,5.766441822052002,172357,-0.0077452307692307265,0.035938877310025985,0.10493532579959108,-0.0017315386945159217,0.005669454946191766,0.03911322968951254,0.04961316388351253,0.006925390017668735,0.009048550330957967,0.01112201096993825,0.018198125577774702,-0.17590892573679884,0.80463029941442,-0.008598385241893991,0.015177822403758175,0.42857687676725853,1
2010-02-22,NEOG,5.8089518547058105,5.841460227966309,5.751438140869141,5.8264570236206055,135566,0.010407666186641018,0.036476982962252436,0.10269763241071916,0.03280157864655031,0.008920103874389547,0.03976087628727454,0.05875411536136008,0.015991408355627134,0.00909154548557866,0.011092233385331596,0.017460026611905058,-0.213458113102456,0.6571036370792465,0.0030134814941897045,0.015450570858450707,0.8333386302240585,1
2010-02-23,NEOG,5.801449775695801,5.943985939025879,5.778944969177246,5.906476974487305,352312,0.013733895323057688,0.03778563594382911,0.12262373981275854,0.07071633465687754,0.015215354466109738,0.042043539955188586,0.0695042553806357,0.028223246304389847,0.00929121624471524,0.009943961083115765,0.016699764951404947,1.598822713659767,1.6924411274646265,0.018103612519666672,0.027942370817920396,0.7727293739671093,1
2010-02-24,NEOG,5.936483860015869,6.041510105133057,5.911478042602539,6.019004821777344,231942,0.019051601788358186,0.041540428898438675,0.13057772302674375,0.09161010910248168,0.026089155983521666,0.04903028112350876,0.08491842587965885,0.04552775347072269,0.010175138837765491,0.01021507887372589,0.017019779571547107,-0.341657394582075,1.1221825328284185,0.013900646191810587,0.021603581718367952,0.8269251220218777,1
2010-02-25,NEOG,5.943985939025879,6.119029998779297,5.943985939025879,6.099024772644043,366708,0.013294548390654137,0.049483651282051344,0.13178661687386084,0.08981238783388479,0.029635224164733815,0.04998060333244746,0.09438448912082231,0.0572141241367386,0.01026487523356234,0.010218661821829155,0.01696987276326889,0.5810331893318157,1.6739673850524865,0.026083310964825798,0.02870033591903793,0.8857131960751197,0
2010-02-26,NEOG,6.121530055999756,6.124031066894531,6.009002208709717,6.059014797210693,932167,-0.006560061144989304,0.05073717626697194,0.08849949072991392,0.12436202746408775,0.012875154615477006,0.03432082634604224,0.08070738585433684,0.048826959186316826,0.009761253611521253,0.00900105790383812,0.01418123240497786,1.541987085092226,3.6541783060664956,-0.010212358383798319,0.018984746206226255,0.43478296916259385,1
2010-03-01,NEOG,6.069016933441162,6.186546802520752,6.041510105133057,6.169042110443115,624644,0.018159274554515603,0.058798183086850475,0.09741994637177331,0.16094124994784154,0.019589978750469014,0.04334949745521936,0.09200358979594568,0.06668164144536456,0.010437225460011879,0.009503466248334418,0.01361550776747187,-0.32990118723361805,2.2754760413367245,0.016481281581338145,0.023510408065163538,0.8793085309241068,1
2010-03-02,NEOG,6.1590399742126465,6.2715678215026855,6.096523761749268,6.241559982299805,546263,0.011755126737411858,0.05673145078866337,0.09666072067855813,0.15769935743020191,0.020274636933600394,0.0458830103126646,0.09658845713790758,0.07864230713081156,0.010370345730595507,0.009480833958599926,0.013553325975810332,-0.1254810740197616,1.8940642565727668,0.013398193295166479,0.028044921501967225,0.8285697941126796,1
2010-03-03,NEOG,6.286571979522705,6.301575183868408,6.214054107666016,6.261565208435059,462284,0.0032051644447839145,0.04029908495505907,0.08351355512674541,0.15872276475758595,0.015491922358501494,0.04081798632992165,0.09187629714551943,0.08091306188299217,0.0097509697901043,0.009396264457197984,0.01353715773196123,-0.15373364112158427,1.5335623085572454,-0.003977807168851516,0.013977507745905365,0.5428532512462884,1
2010-03-04,NEOG,6.289072036743164,6.289072036743164,6.234058856964111,6.2715678215026855,99575,0.0015974620936873851,0.028290268574174382,0.07917382564102571,0.1616488443200439,0.011453473918913347,0.03456808827018207,0.08536188003406003,0.08062459441651851,0.009555609201657276,0.009597949218045545,0.013466273593608106,-0.7846021060646702,0.33634987007082345,-0.002783274724508194,0.008771838453286697,0.6818177878322975,1
2010-03-05,NEOG,6.3140788078308105,6.379095077514648,6.2590651512146,6.379095077514648,324719,0.017145195439535188,0.05282711645650817,0.10624459144280984,0.22232872805989645,0.0182820384913481,0.04177731258976844,0.09299689806018005,0.09734595974546759,0.007693940917657289,0.00828847561922627,0.009546636392372283,2.261049460205875,1.0810818909070086,0.010297031706858613,0.01881613690367091,1.0,1
2010-03-08,NEOG,6.376594066619873,6.429107189178467,6.299075126647949,6.4041008949279785,139165,0.003919963115375458,0.03810296319536377,0.09914153128832659,0.2120207642359302,0.014659266029622392,0.03608704352125144,0.08685040116371177,0.10021823185107999,0.006656483820903297,0.008519282145467646,0.009627671558532275,-0.5714294513102097,0.4689072841266806,0.004313717953616951,0.020304499361261226,0.8076913204032314,1
2010-03-09,NEOG,6.369091987609863,6.554139137268066,6.369091987609863,6.549137115478516,550662,0.02264739780496039,0.049278887658046555,0.1088060012368024,0.24477193983528944,0.02762299023896523,0.048648632965694556,0.09945003187211988,0.12308957705788046,0.009543437990956326,0.009426015897622465,0.009452043831679914,2.95690008263572,1.74635316190385,0.028268570813375565,0.028255195515887833,0.9729689335999505,1
2010-03-10,NEOG,6.529131889343262,6.619154930114746,6.489121913909912,6.564140796661377,484679,0.0022909401526196582,0.04832267622458253,0.09056912081407176,0.2329731534132511,0.020289151673731416,0.04195607733856729,0.090614442236891,0.12377345944070127,0.009706421903824782,0.009208604712529813,0.009648849352292583,-0.11982486534389514,1.452802626248608,0.005361954377925215,0.019809601931599453,0.5769218075607171,0
2010-03-11,NEOG,6.506627082824707,6.559140205383301,6.426607131958008,6.434109210968018,399100,-0.019809384003386277,0.02591718595596504,0.05494065868152043,0.19396771909184052,-0.004950020240509521,0.01591198577836685,0.05980733518309632,0.10014636304024348,0.01645191675892613,0.01268545189788239,0.011782811717555103,-0.1765684091945391,1.1627630875307715,-0.011145232535012201,0.020598511632250217,0.056605334925991756,0
2010-03-12,NEOG,6.419105052947998,6.429107189178467,6.239059925079346,6.28407096862793,457486,-0.023319194222616302,-0.014896173788295552,0.03714402076074186,0.1289307384116427,-0.02528897184197827,-0.011291656534433061,0.029011307301095943,0.073628812713493,0.01890097548227174,0.015286614207363226,0.01245448893332958,0.14629416186419442,1.2906148832620747,-0.021036278921475735,0.03024269857038489,0.2368413129331239,0
2010-03-15,NEOG,6.261565208435059,6.321579933166504,6.189046859741211,6.226556777954102,211547,-0.009152377648336096,-0.027723504030751744,0.009323111510881832,0.10765131490606317,-0.02886114388805205,-0.02122639140552492,0.014566581272790391,0.06315757352189012,0.01863190686439658,0.014861878625769407,0.012874908252472532,-0.5375880354808672,0.5936147695581724,-0.005591003098362146,0.021285130474445007,0.28302307675702126,0
2010-03-16,NEOG,6.226556777954102,6.226556777954102,6.066516876220703,6.131533145904541,326718,-0.015261023939587837,-0.06376473147691342,-0.017628098857863206,0.07732867708090096,-0.031059810623055406,-0.03449358802350565,-0.004486275752881865,0.046119773171108956,0.010081792418697482,0.015147989700847433,0.013528382016321781,0.5444227523907217,0.9022632386786976,-0.015261023939587852,0.026101123148994883,0.40625037243614953,1
2010-03-17,NEOG,6.151537895202637,6.226556777954102,6.106526851654053,6.164041042327881,267533,0.005301756616133302,-0.06095234193285326,-0.015575045992621939,0.06663778167201717,-0.013447559218685314,-0.02788185387371712,-0.0023272325257506217,0.05139690475427644,0.011249454748594675,0.015237264099977397,0.013260196942216702,-0.1811501049835026,0.7335122334063328,0.002032523791326214,0.019472603358059233,0.47916542521283484,1
2010-03-18,NEOG,6.154038906097412,6.234058856964111,6.134034156799316,6.214054107666016,190352,0.008113681429877007,-0.03420133169746031,-0.009170548015039914,0.06927721025641032,0.0016123173123109135,-0.01910468871191764,0.002501292194485331,0.05887076306366129,0.013405751318461489,0.01551945129626068,0.013294651069572066,-0.2884915131965029,0.5232484384146358,0.009752164795243747,0.016096528680269888,0.8000019068776308,0
2010-03-19,NEOG,6.126532077789307,6.25156307220459,5.931482791900635,6.089022159576416,865783,-0.020120833504708835,-0.031038606983476047,-0.045472424287999025,0.05594096801441806,-0.012330701710082017,-0.03441988980522439,-0.02021932044629702,0.0367437238164384,0.012467731879367547,0.015199240155895506,0.01410584742800191,3.548326258720686,2.172821504779962,-0.0061225368179947046,0.05256677869049199,0.49218704609411895,1
2010-03-22,NEOG,6.131533145904541,6.25156307220459,6.019004821777344,6.209052085876465,284329,0.01971251264232521,-0.002811295664983615,-0.03045686072903564,0.0656651307483791,0.007710990058805789,-0.01233099031079317,-0.003971313485663155,0.05614630027968391,0.016727629671535373,0.016900987920162227,0.014516738531748329,-0.6715932283262664,0.7004930297828225,0.012642668338782668,0.03745471083359713,0.817202845953538,1
2010-03-23,NEOG,6.21155309677124,6.326581954956055,6.144035816192627,6.296574115753174,162759,0.014095876257149254,0.026916754084395533,-0.03856431698893936,0.06604565512586813,0.016470193135504914,0.00563119283049732,0.006918054901406285,0.06974136238852155,0.015322783868532816,0.015629913337514345,0.01453067015963163,-0.4275680637571264,0.4105713437048893,0.013687562137418972,0.028991342817155454,0.835615042826133,0
2010-03-24,NEOG,6.296574115753174,6.329082012176514,6.189046859741211,6.201550006866455,161560,-0.015091398455706506,0.006085125696114524,-0.055238118898872646,0.030328134051105016,-8.069722773805036e-05,-0.003776087141726407,-0.009723142598577433,0.05281026754850795,0.017865487472792093,0.015840575880841142,0.014588642634321672,-0.007366720119931891,0.41119705147585917,-0.015091398455706465,0.022580669716482746,0.08928577509151273,1
2010-03-25,NEOG,6.2490620613098145,6.396598815917969,6.199049949645996,6.376594066619873,318720,0.028225856368102598,0.026156830329709946,-0.008939099798010886,0.0455104388525871,0.022781978864896923,0.025290482257083607,0.015976719920829635,0.08103982721221159,0.02163729430027429,0.018151665109202433,0.01556798417436287,0.9727655360237684,0.816179676301481,0.020408183509594984,0.030980310838053714,0.8987351854980811,0
2010-03-26,NEOG,6.374094009399414,6.461615085601807,6.304076194763184,6.3340840339660645,262734,-0.006666573441822088,0.040246507233387296,0.007958704729436716,0.045398343783877415,0.008038927746739312,0.017636966594258785,0.006996977736328099,0.07276879233235532,0.018246463488384948,0.01654366841011694,0.015571207908930563,-0.17565888554216869,0.7358865038458889,-0.00627696663625447,0.024871613637241347,0.19047892900058416,1
2010-03-29,NEOG,6.35408878326416,6.584146022796631,6.2590651512146,6.476618766784668,468283,0.02250281683259514,0.04309299989878146,0.04016055706999122,0.04985808993277563,0.02201873360475488,0.036373028071882786,0.027145938882798544,0.09536893879849424,0.018728433922937517,0.017409020511095212,0.015831607600177794,0.7823464035868977,1.3409684159403779,0.019283643603349672,0.050192991634648645,0.6692292121382807,0
2010-03-30,NEOG,6.344086170196533,6.419105052947998,6.141534805297852,6.329082012176514,509473,-0.02277990413219877,0.005162791039338366,0.032218510700528835,0.014022460750983567,-0.002286366987917314,0.009573158194016365,0.0030515163031416387,0.0689517899891516,0.02283926487580114,0.01846742145713093,0.01663811968452091,0.08795963124862527,1.466645152811941,-0.0023650621409442045,0.043856320255627815,0.675674747082581,0
2010-03-31,NEOG,6.294074058532715,6.486621856689453,6.2290568351745605,6.27656888961792,405898,-0.00829711519894416,0.01209679558632959,0.018255531804107328,0.0023961550640165807,-0.01289919148274723,-0.0005972840329487143,-0.005389168326700903,0.0590716927091501,0.021803455143182847,0.018803672991007426,0.01675003978674587,-0.20329831021467282,1.1780397107853273,-0.002781214321916599,0.04103595866539937,0.1844662530801458,0
2010-04-01,NEOG,6.319079875946045,6.321579933166504,6.164041042327881,6.25156307220459,277931,-0.003983994735514251,-0.019607802081960002,0.0060361502955534885,-0.003189752525597722,-0.012950059729025144,-0.005173055674989061,-0.009194648283310208,0.053518787986816856,0.016435783920290086,0.018753549656184025,0.016772937651494846,-0.31526886064971993,0.7862895896430703,-0.010684594128721466,0.025199920246996334,0.5555582460356616,1
2010-04-05,NEOG,6.25156307220459,6.371592998504639,6.206552028656006,6.346587181091309,363909,0.015200056016264174,0.00197394714976884,0.042299898861397844,-0.0050960043749661565,0.0016576795292187086,0.0058257945155607595,0.006124833924019787,0.06748103909874463,0.018300689547686943,0.017679333783174454,0.01667347378588823,0.30935016245039226,1.0238525868800714,0.015200056016264243,0.02600468017525187,0.8484872123796646,1
2010-04-06,NEOG,6.341585159301758,6.441609859466553,6.2490620613098145,6.411602973937988,209947,0.010244213305756533,-0.010038539427411286,0.032621869692840866,0.0011714492218495298,0.013999844469969309,0.012878262152643028,0.016371352557337734,0.07562970070912316,0.01517504217625198,0.017002280284767517,0.016813576136815167,-0.4230782970467891,0.5848592146171485,0.01104105880113101,0.030031148051339177,0.8441587708827594,0
2010-04-07,NEOG,6.416604042053223,6.431608200073242,6.25156307220459,6.30907678604126,358310,-0.015990726237023578,-0.0031608416665743766,0.001985630607731048,-0.03665526086938797,-0.0015829827893766417,-0.00351521451588632,0.002025416066148022,0.05562195504752105,0.012988497243315307,0.017541903519499538,0.01630994600371556,0.7066688259417853,1.0256401448908845,-0.016757657992802637,0.028537476080018484,0.31944054536498034,0
2010-04-08,NEOG,6.27656888961792,6.369091987609863,6.261565208435059,6.26906681060791,123569,-0.006341652953387955,-0.0011952516003479463,0.010887085271698016,-0.044952415737874785,-0.007678978192055719,-0.010889354526599285,-0.001990521366948122,0.0462834687475196,0.012724244552081524,0.01689309648646082,0.016311904258542845,-0.6551338226675225,0.3729855125483309,-0.0011952516003479168,0.0171519593622544,0.0697649667405765,0
2010-04-09,NEOG,6.256564140319824,6.256564140319824,6.154038906097412,6.196548938751221,212347,-0.011567570429139695,-0.008800060531736542,-0.028235312768481013,-0.03692201428782649,-0.017446486008732446,-0.01954579828294475,-0.011666195681309686,0.03211292511140945,0.013705970201835664,0.014312200621807969,0.015942776991539037,0.7184488018839676,0.6595458930535961,-0.009592357757805332,0.016545537723627473,0.41462994916539153,1
2010-04-12,NEOG,6.214054107666016,6.2715678215026855,6.151537895202637,6.239059925079346,231942,0.006860429369366372,-0.016942531937845895,-0.015002028450705529,-0.007162720436050707,-0.0073207066663448115,-0.011332973907085602,-0.0045284695994032564,0.03625869552387164,0.01145994659363888,0.014540223124330582,0.01520590161874788,0.09227820501349204,0.7465570927462211,0.00402407461861033,0.019238463445039333,0.7291684047020313,1
2010-04-13,NEOG,6.25156307220459,6.376594066619873,6.214054107666016,6.371592998504639,190352,0.021242474830630353,-0.006240245317120086,-0.016216141795878714,0.023293165986064013,0.015058605429609066,0.011351934726341207,0.015442880218505614,0.05456593621803034,0.015176590973803892,0.014313561109979306,0.01577746391950771,-0.17931206939665956,0.6147874613097338,0.019199986453583156,0.025510097552057114,0.9692317621622256,1
2010-04-14,NEOG,6.376594066619873,6.456614017486572,6.301575183868408,6.456614017486572,264734,0.013343761756579031,0.023384916121442112,0.0201501584376218,0.053017877233390465,0.023790637994250317,0.022776773662330427,0.026334079673193306,0.06488276367917566,0.013597676392562836,0.01284048643876068,0.01549402511501233,0.39076027569975613,0.863666948591991,0.012549011279483322,0.024012405449399546,1.0,0
