Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2010-04-15,NEOG,6.434109210968018,6.4491119384765625,6.391598224639893,6.436608791351318,317521,-0.0030984082494436294,0.02672518666732171,0.02549799174484013,0.04421900294818615,0.015224379187019726,0.017029467569956366,0.02094236036355015,0.05797917465634696,0.013003191752176138,0.012474085450985637,0.015533594854650674,0.19939637522947562,1.0275007349784877,0.00038848895804252556,0.008935406158899917,0.7826058118807777,1
2010-04-16,NEOG,6.436608791351318,6.501625061035156,6.401599884033203,6.484120845794678,550262,0.007381535212641843,0.046408397623566744,0.03719994038356189,0.04346063511025622,0.01352406205555988,0.0207857511498939,0.026280363184742788,0.06199979008025143,0.008975085090920496,0.012325356145540532,0.015519980483600362,0.7329940381896001,1.6826650141589998,0.0073815352126417755,0.015426174092178611,0.8250019068685405,1
2010-04-19,NEOG,6.4466118812561035,6.5366339683532715,6.399099826812744,6.5341339111328125,332317,0.007713160585304468,0.04729462284331465,0.029550800247457598,0.07310069497059613,0.012006261629370171,0.025631038391593787,0.030566034649526754,0.06559990466309787,0.008928779952573667,0.011765717132246488,0.014631508053120345,-0.39607496065510617,1.1064514673715897,0.01357643852132379,0.02104856487654739,0.9818222792358631,1
2010-04-20,NEOG,6.539134979248047,6.584146022796631,6.499125003814697,6.561639785766602,181555,0.004209567022635419,0.02982720134612582,0.023400826975482625,0.056786075396622504,0.010318737609132501,0.02752861515576842,0.032034685410116844,0.06564424214671703,0.0060149918807468755,0.011503500980686554,0.014137249177216002,-0.4536692375051532,0.6150109000100438,0.0034415571157307076,0.01295728228885099,0.7352861998182858,1
2010-04-21,NEOG,6.546637058258057,6.68917179107666,6.544136047363281,6.681670188903809,169558,0.018292744962558727,0.034856686617430244,0.059056723431692326,0.06115961887706156,0.021719177099338165,0.04025538155669629,0.04774039894427979,0.08015454958041121,0.007711911903290582,0.010485419771776366,0.014342460846126472,-0.06607914956900118,0.5737108356361326,0.020626335238092743,0.021706510440194803,0.9482775626146593,0
2010-04-22,NEOG,6.571642875671387,6.651662826538086,6.471618175506592,6.6491618156433105,171557,-0.004865306478982534,0.03302251716425486,0.06063023676701618,0.07217740859643995,0.010181559817415588,0.029104371343918446,0.03899650497485887,0.07031293030294371,0.008302457982053021,0.010304242243660576,0.013834210590424218,0.011789476167447077,0.5794945007692218,0.011795975745867682,0.02707779657398437,0.9861089408630201,1
2010-04-23,NEOG,6.66416597366333,6.67166805267334,6.5366339683532715,6.65666389465332,219945,0.001128274392775408,0.026610091477635933,0.07425342080729624,0.04392153947819155,0.006046859322221637,0.022980539032557222,0.03789766875067586,0.0671647971164878,0.008610465538253934,0.008536396154495205,0.012561993172476188,0.2820520293546751,0.7555464103945213,-0.0011257341188166462,0.020285549406892648,0.8888861423723546,0
2010-04-26,NEOG,6.621654987335205,6.694173812866211,6.619154930114746,6.63916015625,167558,-0.0026295061130214847,0.016073476078940496,0.06412828791118974,0.04816420506074559,0.00022613213009992105,0.014055536145581643,0.03271235699898322,0.06071023819570143,0.009112228683028377,0.00909043302195009,0.012443450648066158,-0.23818227284093751,0.5851543085276537,0.002643624433510336,0.01129945369382952,0.266669209158054,0
2010-04-27,NEOG,6.63916015625,6.694173812866211,6.531632900238037,6.5366339683532715,310722,-0.015442644172427689,-0.003810909807571594,0.025902622764411687,0.009266440364900097,-0.014477459313980496,-0.004114601980858353,0.016290179705340465,0.04128488807211867,0.012272787209201157,0.009755580305101964,0.012109884981315688,0.8544145907685696,1.1158171776636185,-0.01544264417242774,0.024866148757159433,0.030768057311667395,1
2010-04-28,NEOG,6.576643943786621,6.651662826538086,6.524130821228027,6.576643943786621,115971,0.006120883565923219,-0.015718561699079925,0.01859022793912879,0.03911498241511535,-0.005295016729410785,0.00015210885262207115,0.02054673357306368,0.0447120580174654,0.008040125052176184,0.009118608938308093,0.010839558419444568,-0.6267692664182131,0.44811873479130704,0.0,0.019391654223663162,0.41176426600462135,1
2010-04-29,NEOG,6.591648101806641,6.821704864501953,6.5791449546813965,6.814204216003418,351112,0.036121808364163455,0.024821534643933107,0.05866372136201026,0.08565752018986061,0.025515669524338282,0.03036272477223615,0.053018121483010036,0.078900381990274,0.019110905270852976,0.01391304269621322,0.01296588848212145,2.0275844823274785,1.371231560914714,0.03376334882558113,0.035596219621785836,0.9690771302475992,0
2010-04-30,NEOG,6.794198989868164,6.794198989868164,6.574143886566162,6.586647033691406,240340,-0.03339453516488178,-0.01051831098429834,0.015811887275855252,0.05360002892343063,-0.00663747562169192,-0.005587376266783233,0.015224579944417406,0.040317289754178094,0.025912440950949932,0.01858866210795185,0.015384739907411763,-0.31548907471120324,0.9455637895571737,-0.030548407028741616,0.03340927518605392,0.05681825568973475,1
2010-05-03,NEOG,6.614153861999512,6.7116780281066895,6.521629810333252,6.701674938201904,156361,0.01746380273940873,0.009416067767706204,0.02564089278666848,0.055949401935031506,0.00880817426824172,0.009226078529900728,0.030135244825748503,0.05536733763188229,0.02728221259356833,0.01918384998074715,0.01548931178062271,-0.3494174918864942,0.6413520974245177,0.013232391932281758,0.028358316320312077,0.9473655158570855,0
2010-05-04,NEOG,6.621654987335205,6.67917013168335,6.529131889343262,6.556639194488525,275131,-0.02164171569805995,0.0030604782571745925,-0.0007620947570031733,0.02262089857093197,-0.0136182437830041,-0.012540944278495548,0.0067191625174145096,0.03015826646398425,0.028400841814273926,0.02064412389222968,0.016306486734270684,0.7595883884088743,1.1136282867761522,-0.009818662097471256,0.02288340686280392,0.18333529316421582,0
2010-05-05,NEOG,6.541635036468506,6.566641807556152,6.409101963043213,6.436608791351318,182754,-0.018306696399903122,-0.02129279821627006,-0.036676667752841396,0.020214051854975157,-0.027578451925269868,-0.02702707339188849,-0.012677203244365772,0.0096175978864739,0.029370022767733376,0.020304961351643423,0.01644298050033816,-0.3357564214864919,0.7669703425040415,-0.01605504503563467,0.024475597262431283,0.1746023578552295,0
2010-05-06,NEOG,6.429107189178467,6.429107189178467,6.171543121337891,6.254064083099365,295126,-0.028360385751147854,-0.0822018412052492,-0.05942068241058729,-0.002393135686982739,-0.03889008659698204,-0.04894086459003788,-0.0405676617846774,-0.019738398258774624,0.020054489299224626,0.02178047519268764,0.01766151845545342,0.6148812064305023,1.1955282029261731,-0.02722665852791127,0.04118347116662955,0.3203900390816642,0
2010-05-07,NEOG,6.241559982299805,6.264066219329834,6.016503810882568,6.121530055999756,399500,-0.021191664386324693,-0.07061513624648885,-0.08039069526754805,-0.012106558584944138,-0.04561406915460638,-0.0614577106677702,-0.06035893208620315,-0.040579459805010834,0.01819358028744042,0.022121851789944583,0.018119272130524,0.35365911508982606,1.5592318821743694,-0.019230757477367355,0.04044126324343175,0.42424149036165,1
2010-05-10,NEOG,6.2490620613098145,6.371592998504639,5.876469135284424,6.341585159301758,299525,0.035947728964644154,-0.05373131078732396,-0.044821180683238926,0.016432801648576634,-7.888533665943358e-05,-0.023263013408560785,-0.02734632128329865,-0.00697003535157249,0.026341778985157285,0.026178561650994935,0.01982429881827391,-0.2502503128911139,1.153816299655945,0.014805917605585493,0.07807572567151816,0.93939326816584,1
2010-05-11,NEOG,6.27656888961792,6.554139137268066,6.189046859741211,6.466617107391357,109173,0.01971619791405055,-0.013729913211152467,-0.010711455054833507,0.014913712930034961,0.02253862135446685,-0.002930227285058951,-0.008891535275650491,0.011665921502301547,0.028459436945830505,0.026863094271800995,0.01974506037330978,-0.6355128954177447,0.4272312209507776,0.03027899814623185,0.05645800137285911,0.7602742230824889,1
2010-05-12,NEOG,6.461615085601807,6.7366838455200195,6.436608791351318,6.72918176651001,217945,0.04060309351214575,0.04545452188298493,0.02319386970424353,0.042215276967964455,0.054301753063956945,0.03511935295894651,0.029200781131536766,0.051138950334464396,0.032196736290032474,0.02988639417752537,0.021509397242755943,0.9963269306513516,0.8607736318786209,0.04140863814441883,0.04459309684011265,0.9749993246496521,1
2010-05-13,NEOG,6.72918176651001,6.849212169647217,6.68917179107666,6.801700115203857,307923,0.010776696366675553,0.08756482582012448,-0.001835005292355918,0.056721067830485694,0.047685061097901604,0.04647580419413792,0.03739579673145677,0.060676919682291816,0.024600242506074194,0.027733919341436757,0.02155023123738286,0.41284727798297727,1.2184510919834162,0.01077669636667553,0.02352946702440144,0.7031245810105802,0
2010-05-14,NEOG,6.751688003540039,6.791697978973389,6.531632900238037,6.67917013168335,553462,-0.018014611265588787,0.09109488487066186,0.014047070917672988,0.03008106889543427,0.011435988563274942,0.026163191261089798,0.017194492272169386,0.040246819552365996,0.023372023657296497,0.026041098882698812,0.022020442825109336,0.7974038964286527,2.188663054234919,-0.010740702446361109,0.03893673519434778,0.5673088911543173,1
2010-05-17,NEOG,6.72918176651001,6.751688003540039,6.541635036468506,6.694173812866211,293927,0.0022463391240312713,0.05559945103745556,-0.0011192911331664446,0.02449290202955945,0.0029974109696639492,0.028586840799782475,0.01823857738144098,0.041561338544146724,0.021626476147268814,0.025455561231188084,0.02197591886996549,-0.46893011625007675,1.171223385656322,-0.005202408681844121,0.031378475214941554,0.726191962552751,0
2010-05-18,NEOG,6.731682777404785,6.791697978973389,6.539134979248047,6.574143886566162,212347,-0.017930506385918976,0.016627979883315103,0.0026697659514878236,0.0019056365798506558,-0.01815053376885062,0.009872135943836666,-0.00011404388633570393,0.022344645384830258,0.024255412141521528,0.02512704343391569,0.022382878730693643,-0.2775519091475094,0.840988709364097,-0.02340260170419941,0.03841762579024745,0.13861455302711348,1
2010-05-19,NEOG,6.559140205383301,6.724181175231934,6.506627082824707,6.601650238037109,187553,0.004184020299153213,-0.018952011239702693,0.025641056033660403,-0.011976040212159478,-0.010272215417117609,0.011532975938747065,0.004680874260915682,0.026454509179742028,0.013365024651520875,0.024242810590558977,0.02200618195163977,-0.11676171549397918,0.7401559452652482,0.006481037349822042,0.03295450145991264,0.4367794425789709,0
2010-05-20,NEOG,6.481619834899902,6.501625061035156,6.164041042327881,6.174044132232666,307123,-0.06477260842155508,-0.09227927905380451,-0.012794872230833199,-0.0714552746021081,-0.056625346789888745,-0.05282532275397818,-0.05698562725437314,-0.038865694040806406,0.027776116734562182,0.03118361285704669,0.02630669423028187,0.6375264591875363,1.180448229248863,-0.0474535240421095,0.05467794066207911,0.029631408332332812,1
2010-05-21,NEOG,6.1165289878845215,6.3140788078308105,6.014004230499268,6.294074058532715,377506,0.01944105415013353,-0.057656275489059716,0.028186417603855096,-0.054470203371968395,-0.026832628008052535,-0.03696045108869565,-0.035983001508407594,-0.01975284718946899,0.03267847938531677,0.03088342869741258,0.02678579650185794,0.22916876951579668,1.4083262280829216,0.029027095432698925,0.04767573030456157,0.9333340748956781,0
2010-05-24,NEOG,6.30907678604126,6.401599884033203,6.151537895202637,6.169042110443115,121570,-0.019865026519682694,-0.07844608118985374,-0.027208189202593713,-0.07080986672151945,-0.03041980510967572,-0.05359270856483878,-0.05171919951024643,-0.03888111894678491,0.03186170189400881,0.02931505941515035,0.027067544894855546,-0.6779653833316557,0.4574539079534403,-0.022195747547084733,0.04053497842189389,0.06999950421228868,0
2010-05-25,NEOG,6.021504878997803,6.059014797210693,5.928981781005859,6.016503810882568,381105,-0.024726415678428593,-0.08482322341972093,-0.06960568238906684,-0.07957155930542881,-0.03752306831975672,-0.07057602267296839,-0.07145481607470501,-0.06203223194076731,0.03211982222104242,0.028962814037169653,0.027364449119112063,2.134860574154808,1.4153124323408945,-0.0008305345948780058,0.021612720658404982,0.67307544215417,1
2010-05-26,NEOG,6.059014797210693,6.3615899085998535,6.036509037017822,6.299075126647949,552262,0.04696603287348866,-0.045833253880339764,-0.06391663277735016,-0.042205237125678474,0.017531126738585773,-0.020416067180496957,-0.025758001902232968,-0.018492339655988187,0.04305870527177398,0.03016502657528892,0.02957692305380295,0.4491072014274282,1.8972387145091376,0.039620357017079604,0.05160771463207217,0.8076946771808773,1
2010-05-27,NEOG,6.399099826812744,6.546637058258057,6.366591930389404,6.526631832122803,357910,0.03612541538236069,0.05710806277677727,-0.04044110713822768,-0.04220190278495628,0.042415536007272464,0.01933215684448619,0.011686743596810503,0.015817197889561926,0.03249380743394775,0.03270540241472936,0.02957716606431167,-0.3519199220659759,1.228128539156355,0.019929678980110485,0.02758622402791368,0.888887711808296,0
2010-05-28,NEOG,6.4916229248046875,6.559140205383301,6.409101963043213,6.429107189178467,258335,-0.014942568456878247,0.021454010453323402,-0.037439223372778385,-0.023918063880925544,0.022429001292086442,0.008037600864207314,-0.002212151101047163,-3.112457882566801e-05,0.03401896004501292,0.0325694676280758,0.028815674260082337,-0.2782123997653041,0.8837195619014192,-0.009630216719357834,0.02333733719553372,0.133334180827769,1
2010-06-01,NEOG,6.464116096496582,6.816703796386719,6.456614017486572,6.5341339111328125,493477,0.01633612862002476,0.05918127873882728,-0.023907341847891894,-0.024999873705310427,0.02720343949951952,0.027082300797373792,0.015407977414564258,0.014899231989799365,0.031217707642602944,0.0331372035135027,0.028779107580515377,0.9102212243791976,1.5960692496701787,0.010831769354232156,0.055109029566508885,0.21527935028596476,1
2010-06-02,NEOG,6.546637058258057,6.796699047088623,6.386597156524658,6.769192218780518,837391,0.03597390424570501,0.1251039526537816,0.02966900870741873,0.032417983968168196,0.039554495590022165,0.060778210213261595,0.050201713684120505,0.049582793866151324,0.02445943166452884,0.034595349789397434,0.029465938802536975,0.696920018562162,2.4826613561928004,0.03399534120220175,0.060583578853939744,0.9329268434479085,1
2010-06-03,NEOG,6.809202194213867,6.944235801696777,6.651662826538086,6.891723155975342,679030,0.018101264262355032,0.0940849279317566,0.043939455663207116,0.0707071657416165,0.03945087098888436,0.0750926539943615,0.06545020529519872,0.06661303739174217,0.020851110261328406,0.03490572008555481,0.029268674454619153,-0.189112374028381,1.8752062566709793,0.012119035300728323,0.04245280440567631,0.8205143667389214,0
2010-06-04,NEOG,6.751688003540039,6.871717929840088,6.569141864776611,6.584146022796631,444289,-0.04462993161761464,0.008812231508257273,0.06642354375521164,0.052778790768911454,-0.00865965322675296,0.020582174698146632,0.015308666311248595,0.017804818156583788,0.031938463867382895,0.03077790387504904,0.030414143901219857,-0.3457004845146754,1.202185851494307,-0.02481482862590255,0.04595524826087571,0.049588053228439774,0
2010-06-07,NEOG,6.591648101806641,6.65666389465332,6.266567230224609,6.266567230224609,551062,-0.04823386229170068,-0.025281886608990778,-0.00437027401525647,0.02369296122016129,-0.051834978411225086,-0.02823010955395325,-0.034743013242472316,-0.030958202110023154,0.03907096107817896,0.03487598660436622,0.03210133834868431,0.24032330307525052,1.4611380348313616,-0.04931708528143865,0.062250455488168266,0.0,1
2010-06-08,NEOG,6.279069900512695,6.459115028381348,6.2290568351745605,6.381595134735107,497476,0.018355807938308155,-0.02334491127245042,0.034454785765228646,0.0063091442325997615,-0.029952919663640228,-0.01364362216840537,-0.01732774442461392,-0.013315639669052068,0.03934955368716326,0.034536288178595005,0.03134462974006999,-0.0972413267472626,1.2853238901177206,0.01632809251160602,0.036050264604624835,0.6630422391583258,0
2010-06-09,NEOG,6.489121913909912,6.584146022796631,6.2715678215026855,6.306577205657959,612647,-0.011755357006091649,-0.06834124341144787,0.04821294956228739,-0.02474862808105227,-0.027681340428638953,-0.02958938276941185,-0.027681326132340194,-0.024401480937173647,0.03237245103529051,0.033570399283417214,0.031133507608645184,0.2315106658411663,1.4862244885582108,-0.028130879751335085,0.049563842810568484,0.11200200145227329,1
2010-06-10,NEOG,6.409101963043213,6.409101963043213,6.301575183868408,6.384096145629883,322319,0.01229176103677565,-0.07365748722876808,0.013497381325435542,-0.05128195861754836,-7.834515319464872e-05,-0.018944785111718647,-0.013104493096321196,-0.012577724908960782,0.031024944696207386,0.030423793562348405,0.029766095488530635,-0.47389116407980447,0.7721404757666869,-0.003901610172145966,0.016842913502862922,0.7674456762749445,1
2010-06-11,NEOG,6.301575183868408,6.476618766784668,6.2590651512146,6.469117164611816,334716,0.013317628219013056,-0.017470581269999785,-0.00881230456847748,-0.04889703235351661,0.01690246914705504,-0.005000037770729034,0.0026159819405111185,-2.3213617047870918e-05,0.027743117745094213,0.028345380440818788,0.029829767986705447,0.038461896444205834,0.7992734051801282,0.026587317592005243,0.03362956799733937,0.9655183750764396,1
2010-06-14,NEOG,6.509127140045166,6.634159088134766,6.459115028381348,6.474119186401367,269933,0.0007732155195632195,0.03312051854733222,0.007001282743996695,-0.03070006321733021,0.011091222730304322,-0.004919601551609266,0.004988137094895992,6.190019126780647e-05,0.012109832612920651,0.02788879151582005,0.029596352325098964,-0.19354617048482892,0.6671619720172249,-0.005378286963919392,0.027037509615376116,0.08571646499261769,1
2010-06-15,NEOG,6.506627082824707,6.744185924530029,6.434109210968018,6.714179039001465,431092,0.03707992480341327,0.052116108472018086,0.027554551271423033,0.0029884533468198526,0.03780150547638185,0.029129976287476243,0.04209121384839968,0.03596763020508048,0.018079182612055614,0.029854079738751992,0.030806157686014787,0.5970333379023685,1.047720279013258,0.031898547978049134,0.04618237192675852,0.9032275426817453,0
2010-06-16,NEOG,6.681670188903809,6.7366838455200195,6.556639194488525,6.644161224365234,163959,-0.010428350842226486,0.05352888067467276,-0.018470593000505464,0.010650411522350245,0.01637210791852291,0.02035329265633236,0.03066389855713069,0.02442901087931948,0.01767901987433364,0.027710701103879905,0.03061366308703523,-0.6196658717860688,0.40084075369571637,-0.00561371086541581,0.027098176120597544,0.4861129135205426,0
2010-06-17,NEOG,6.66416597366333,6.706676959991455,6.601650238037109,6.626657009124756,103174,-0.0026345259618757444,0.03799455051454914,-0.038461519833507096,0.0037879575842361124,0.006227222038803011,0.0218246446236394,0.02774924902573774,0.020730503043246733,0.01856156548379915,0.026842123753630126,0.030614066235346297,-0.37073292713422257,0.25486464561428473,-0.005628455936843261,0.01584912600874412,0.23809912965308708,0
2010-06-18,NEOG,6.676669120788574,6.676669120788574,6.509127140045166,6.5791449546813965,439890,-0.007169837578425486,0.017008161588333515,-0.0007595621509485229,0.065613528794495,-0.004314289979819321,0.014576568002698449,0.017185049846886468,0.012444891570007666,0.019238766870795964,0.022785077524378458,0.026580199341166438,3.2635741562796827,1.0691028215210259,-0.0146067094748675,0.025465616261303614,0.4179120619533756,1
2010-06-21,NEOG,6.67166805267334,6.751688003540039,6.464116096496582,6.716679096221924,321520,0.020904561685126666,0.03746608655738748,0.0718275013194396,0.06714332144158597,0.009091547193943523,0.028645789308155898,0.03506740086201334,0.031957624271940335,0.020578994524020296,0.01592638032301286,0.02662831135279868,-0.26908999977267045,0.786770644440086,0.0067465951832762485,0.04281459675588995,0.8782603360737015,0
2010-06-22,NEOG,6.756689071655273,6.829206943511963,6.676669120788574,6.709177017211914,314321,-0.001116932773255419,-0.0007449938049752802,0.05133228848909166,0.08755571725705114,0.008115977010408863,0.022367795106802764,0.029626151968187426,0.02931805886641899,0.012301487888518174,0.015580328033443638,0.026083509795775974,-0.022390520029858196,0.7514330781548159,-0.007031854498481419,0.022735698034507628,0.21311367792556932,0
2010-06-23,NEOG,6.694173812866211,6.749186992645264,6.654163837432861,6.68917179107666,154761,-0.002981770503883263,0.006774454320338297,0.060665963951960444,0.11180379857441114,0.003752280107091066,0.01341103144677593,0.021284620096654154,0.02524980873983642,0.011131961925840934,0.01474891362688082,0.025239394784793902,-0.5076339156467433,0.3802685254394461,-0.0007472201842050902,0.014205518736888028,0.36841497807083573,0
2010-06-24,NEOG,6.636659145355225,6.739184856414795,6.621654987335205,6.63165807723999,139565,-0.008598032108159237,0.0007546894472352239,0.03877791404811015,0.05279869566645812,-0.005027348021764611,0.0009435830522793366,0.00993945375360518,0.015889571638959182,0.01196094097805358,0.015230820580959663,0.023442458841614756,-0.09819011249604226,0.3612460263648902,-0.0007535520516726334,0.017722546565383877,0.08511104439341442,1
2010-06-25,NEOG,6.651662826538086,6.876718997955322,6.546637058258057,6.874218940734863,1464434,0.03657620170849096,0.04484989889810942,0.06262087481412237,0.053256736024438256,0.022313194214092842,0.031248861721245982,0.04411572808551262,0.051636990864918346,0.01909032508908832,0.01829410584676489,0.023476340099594806,9.492845627485401,3.315677976894717,0.033458718519051654,0.0480173736889997,0.9924259496816097,1
2010-06-28,NEOG,6.874218940734863,6.976744174957275,6.789196968078613,6.916728973388672,217945,0.006183980030357361,0.029784045701881867,0.06836602389356528,0.07584595650092352,0.022550814186331196,0.030781802363207753,0.046696382024733994,0.056741556379378354,0.01788408950293755,0.018194180165837147,0.023105470493700722,-0.8511745834909596,0.4957238148841334,0.006183980030357342,0.027115014568335503,0.6799994915017226,0
2010-06-29,NEOG,6.806702136993408,6.811703205108643,6.611652851104736,6.651662826538086,437890,-0.03832247119561827,-0.00857246582200466,-0.009311073193049135,0.01798691563468391,-0.014960752434499255,-0.007795904159737484,0.005690057902120194,0.015879783121995488,0.0270059583917236,0.019796404166876592,0.02473436155684194,1.0091766271306981,1.002333184624192,-0.022777448951777513,0.030075239713860263,0.19999952328286488,0
2010-06-30,NEOG,6.67166805267334,6.686672210693359,6.509127140045166,6.514129161834717,267533,-0.020676583929457815,-0.026168057079270945,-0.019570877066268144,-0.03767998436181963,-0.030300705951404588,-0.02642290587661078,-0.013201434550342686,-0.004980741435627125,0.028384612218562047,0.02060149811766003,0.023765420095437934,-0.38904062664139394,0.6551115168356361,-0.023613118877444324,0.027255380763464544,0.028173250720445617,0
2010-07-01,NEOG,6.546637058258057,6.571642875671387,6.201550006866455,6.441609859466553,554261,-0.011132616588728883,-0.02865772263284916,-0.027924660866466722,-0.06531215580221428,-0.035639499349927425,-0.034591389202097415,-0.020848874134051197,-0.015335782194454573,0.028488105067680722,0.020814671123167493,0.023382733732401566,1.0717481581711414,1.378280936695203,-0.016042923696070875,0.05745347465603576,0.6486476039791739,0
2010-07-02,NEOG,6.481619834899902,6.521629810333252,6.279069900512695,6.421605110168457,170357,-0.0031055512107267536,-0.06584221923516753,-0.023945337212982643,-0.024686711392092442,-0.025426974291865183,-0.035311827696953596,-0.022682354337268926,-0.017710342015742203,0.017093322193592844,0.020755845813156943,0.021248111280465623,-0.6926411925067792,0.4385639840105138,-0.00925921702601247,0.03777247365093641,0.5876288862459086,0
2010-07-06,NEOG,6.504126071929932,6.6241559982299805,6.3140788078308105,6.35408878326416,267133,-0.0105139331593882,-0.08134483688593352,-0.053983569523474384,0.013966426884789662,-0.018918877609664545,-0.04022658261122908,-0.03360143253510734,-0.027137514016644264,0.013577592601106834,0.01918374046936251,0.0183088097715219,0.5680776252223272,0.7137892879635684,-0.023068016672261674,0.048799631383161145,0.12903230767101506,1
2010-07-07,NEOG,6.394099235534668,6.571642875671387,6.376594066619873,6.569141864776611,233542,0.03384483422373208,-0.012406065056731586,-0.02087218031005178,0.02938869139796796,0.01687693015043059,-0.00563993481975931,-0.0023167358700373957,0.006004550320711339,0.021155845517812872,0.02287536101684396,0.019384170271991887,-0.1257463510685688,0.646841874357429,0.02737565101729399,0.02969167252991673,0.9871775126085756,1
2010-07-08,NEOG,6.621654987335205,6.6241559982299805,6.486621856689453,6.596649169921875,227543,0.004187351363616587,0.012667849537069342,-0.013831700551959258,0.04599514995292164,0.018532850734253127,-7.580650225508045e-05,-0.0003410568336634767,0.010031385234493045,0.01851929383400242,0.022948958614077638,0.019131044837641522,-0.025687028457408112,0.6657306263648556,-0.0037763697234538835,0.020849091409564258,0.8,1
2010-07-09,NEOG,6.5816450119018555,6.716679096221924,6.546637058258057,6.70417594909668,315921,0.016300211881069115,0.04076094258398166,0.010935104164307319,0.05013705874180818,0.02680965386325297,0.015107332854556454,0.013495614203903187,0.026094384400345918,0.017445505170778548,0.023398052431363784,0.01926042339709539,0.3884013131583921,0.925167179394069,0.01861706867709312,0.025363600128480913,0.9264702583257619,0
2010-07-12,NEOG,6.69667387008667,6.699174880981445,6.569141864776611,6.571642875671387,90377,-0.01976873435774762,0.02336452692572899,-0.04401606461360841,0.01584848572853481,0.0019062175289282196,-0.000380366165954788,-0.007309206983248487,0.006557160667457288,0.021297719178843204,0.02058336218477674,0.019709313777838595,-0.713925316772231,0.2744872516970378,-0.018670611237883834,0.019786987617087953,0.01923366055614432,1
2010-07-13,NEOG,6.6691670417785645,6.814204216003418,6.5816450119018555,6.806702136993408,239540,0.035768721120288616,0.07123182712230469,-0.015907351121979718,0.051371150424696976,0.02361619707462684,0.03711048895880827,0.025621768273534764,0.04185810390113283,0.02296507694744367,0.024085857675710327,0.02118882357584621,1.6504531020060416,0.7308889206893678,0.020622529673235662,0.03416620845469908,0.967741207925989,0
2010-07-14,NEOG,6.7366838455200195,6.814204216003418,6.686672210693359,6.769192218780518,143564,-0.005510733018421643,0.030453042135772046,0.017669174657128695,0.008193582485586326,0.011886942005494231,0.029551581252026365,0.01954727447846657,0.03590259267164915,0.02116536455950565,0.020448610029239932,0.01963721740222356,-0.4006679468982216,0.45814179470037003,0.00482557501672229,0.01884006262316388,0.6470533250577669,0
2010-07-15,NEOG,6.756689071655273,6.764191150665283,6.551638126373291,6.6241559982299805,141565,-0.02142592732824855,0.004169818281912763,0.016890490449574358,-0.003010948328871277,-0.010607317937759209,0.005809323331073685,-0.0021471396569251434,0.013497985172692375,0.024594644781532997,0.020541855251985014,0.020110277382229477,-0.013924103535705279,0.453382602841772,-0.019615091359061847,0.03208756320786947,0.34117544127280397,0
2010-07-16,NEOG,6.556639194488525,6.564140796661377,6.376594066619873,6.384096145629883,312322,-0.03624006630644616,-0.04774334771299138,-0.00892846898390598,-0.0366038053819403,-0.03725770583148397,-0.029794005887562747,-0.03654921695957537,-0.023074267761531726,0.027512979925477757,0.023611903707956,0.021687606179657603,1.206209161869106,0.9678424985249421,-0.026315776076817114,0.029377178188314975,0.0400011186990547,1
