Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2010-07-19,NEOG,6.21155309677124,6.499125003814697,6.21155309677124,6.441609859466553,239540,0.00900890471018978,-0.01978698761708797,0.0031152257036826114,-0.020904706639269355,-0.024759677049523646,-0.021351038306984108,-0.026859655646511736,-0.014838703267450083,0.02781922598947236,0.023781876925517167,0.02177205008620673,-0.23303513681392918,0.766082568951109,0.03703691477979892,0.044642863091257076,0.7999973469611098,1
2010-07-20,NEOG,6.389097213745117,6.746686935424805,6.3615899085998535,6.741684913635254,337916,0.04658386035716089,-0.009551941902201877,0.0609994829458429,0.003722943593865491,0.022684122141645238,0.018242188696206085,0.01828064269315519,0.02910181591978311,0.03179030536719201,0.027404721395142377,0.02378542291802851,0.41068715037154546,1.0778768203660907,0.055185840517749656,0.05712177767995078,0.9870110090675291,0
2010-07-21,NEOG,6.751688003540039,6.836709022521973,6.606651782989502,6.6491618156433105,386703,-0.01372403177799253,-0.017731865081950793,0.012181187819334749,-0.008945240439272806,0.012335310693504633,0.003055512319827749,0.004761126907637409,0.014026202478557225,0.032257043955481644,0.026188928105375115,0.02399534825208148,0.14437611714153809,1.2194193628543841,-0.015185267423934884,0.03459943462215358,0.1847802431264444,1
2010-07-22,NEOG,6.741684913635254,6.906726837158203,6.709177017211914,6.899225234985352,944964,0.03760826195472089,0.04152517495494834,0.04586814567054809,0.03140201066280013,0.04168249366943887,0.03604964443034538,0.04089647233535551,0.05077547511030567,0.034617202466602874,0.028589874676256424,0.025419911057085184,1.4436427956338584,2.649698602826593,0.02336809319454663,0.028633623808153368,0.9620267830419125,1
2010-07-23,NEOG,6.884221076965332,7.094274044036865,6.834208965301514,7.079269886016846,461485,0.026096357909654033,0.10889148980985053,0.05594929783588176,0.06749621339994438,0.046890064909940465,0.05713220791581795,0.06446581110879401,0.07704833201598699,0.02400947803615932,0.029187012888723583,0.025849415872920813,-0.5116374803696225,1.2381322242098267,0.0283327346508596,0.036736144111278866,0.9423061408591189,1
2010-07-26,NEOG,7.119279861450195,7.296823978424072,7.079269886016846,7.294323921203613,413097,0.03037799641055461,0.13237592470520654,0.10996961630517621,0.061113121954745386,0.05215702939361317,0.07761651549212356,0.09334888516023818,0.1081058880603378,0.023204267722959318,0.028600322435670046,0.025467421576373668,-0.1048528121174036,1.290283386520298,0.024587326690337686,0.029825120841539026,0.9885083420275116,1
2010-07-27,NEOG,7.301825046539307,7.4793701171875,7.271818161010742,7.326831817626953,439890,0.004456601704901475,0.08679535034457375,0.07641434429849925,0.059291443371007446,0.039301931256893935,0.07416507264337811,0.09485643891357202,0.1108583604723132,0.021140666464378448,0.02725184076713826,0.025459972071283386,0.0648588588152419,1.327941147836356,0.0034247288764469126,0.028327653935965553,0.26505968736502566,0
2010-07-28,NEOG,7.276819229125977,7.354339122772217,7.126781940460205,7.306827068328857,335916,-0.002730340998133518,0.09890949730510012,0.07942378236161174,0.09849630970121748,0.017480339195017243,0.06285470333272526,0.08654834985391256,0.10577109240119716,0.01739016825929827,0.027115662419913384,0.023580069911586555,-0.23636363636363633,1.0299165942197726,0.00412375768285852,0.031143091273960623,0.7912082846138694,0
2010-07-29,NEOG,7.3768439292907715,7.3768439292907715,7.126781940460205,7.219305038452148,222744,-0.011978117048379255,0.046393586607913706,0.08984526336354337,0.1082532843758992,-0.0035894257558494727,0.041110739272257626,0.06793426634420176,0.09039682345465856,0.018352997350154478,0.026122838529710563,0.023158582011777843,-0.3369056549851749,0.6876533948301891,-0.02135586605175328,0.034637958570618986,0.37000064833777635,1
2010-07-30,NEOG,7.121779918670654,7.564391136169434,7.121779918670654,7.466866970062256,700225,0.034291656924249514,0.05475099696523822,0.16960440440320812,0.15916162775505427,0.019669443095519896,0.06025639696646573,0.09624248702594207,0.1248483998222661,0.020477258259826887,0.021717329634912946,0.023673038846198372,2.14363125381604,2.1140961278580943,0.048455169259992416,0.059276697880568906,0.7796617838601284,0
2010-08-02,NEOG,7.599400043487549,7.599400043487549,7.3768439292907715,7.426856994628906,392702,-0.005358335108120449,0.018169343020267847,0.15295045130906826,0.15654215219005874,0.01054781005611095,0.040025236386460064,0.08238127399438637,0.1146138555100811,0.01806669178373002,0.022684839616631872,0.023732325877198215,-0.43917740726195154,1.147129656393039,-0.022704825100832354,0.0299663928304705,0.224721147377307,0
2010-08-03,NEOG,7.386847019195557,7.48687219619751,7.356839179992676,7.364340782165527,177556,-0.008417586673419297,0.005119397506618828,0.0923590877513325,0.15899242729535645,0.0010196513828799646,0.02235639331285506,0.06542693980925024,0.10169232437941396,0.018839256963069855,0.020633323898864686,0.023652777066132724,-0.5478607188147756,0.5255381293073136,-0.003046798853630554,0.017657115558766555,0.0576899805279814,1
2010-08-04,NEOG,7.384346008300781,7.574394226074219,7.334333896636963,7.4793701171875,167558,0.015619773503765977,0.023613949973788628,0.12485909120018412,0.13856121106037977,0.011908807016049473,0.026494620999359245,0.07499059851248918,0.11453104024216826,0.019661014430306052,0.019059227271934306,0.022931292852123395,-0.05630899547185109,0.5008363313330727,0.012868317489443434,0.032096329727766805,0.6041657148872861,0
2010-08-05,NEOG,7.406851768493652,7.434359073638916,7.276819229125977,7.276819229125977,168758,-0.027081276215501604,0.0079667212242025,0.05472991260321236,0.10310841787758096,-0.017024737171633567,-0.0064529532341802125,0.04079114142370045,0.08029044542802213,0.023645624732349355,0.020335902349329714,0.024149313327699592,0.007161699232504537,0.508894066546317,-0.01755570969042368,0.021649547632346732,0.0,0
2010-08-06,NEOG,7.254313945770264,7.254313945770264,7.101775169372559,7.151788234710693,364709,-0.017182094329736497,-0.04219691292410099,0.010243760989687267,0.06676619006014084,-0.025620035739163428,-0.024490059613124306,0.01964422608960637,0.05904748131763608,0.01590818670076471,0.020075691805522204,0.02449691321102512,1.1611360646606381,1.091758266676705,-0.014133067830535438,0.02132876021934892,0.32787115852915155,1
2010-08-09,NEOG,7.226807117462158,7.336833953857422,7.134284019470215,7.324330806732178,345914,0.024125794327083394,-0.013804788212682051,0.004113730875227262,0.11453573258633498,0.0006832555522478407,-0.0013638456567461807,0.038670851909701515,0.08204153170283593,0.02174880496096102,0.01914165332488678,0.0242658477069004,-0.05153423688474923,0.9973491595676771,0.01349471318175529,0.027654394610499122,0.9382712852360527,0
2010-08-10,NEOG,7.256814002990723,7.259315013885498,7.031757831573486,7.06676721572876,350312,-0.0351654776115079,-0.04040735963189146,-0.0354948234614213,0.038207207176282454,-0.026591297678903888,-0.03305271122406856,0.0003009356381282646,0.042027779603776835,0.026345347935635297,0.02211816479361662,0.024819479992955838,0.012714142821626195,0.9941539055316541,-0.02618873615661634,0.03220102988613088,0.15384873287484652,0
2010-08-11,NEOG,6.941734790802002,7.0017499923706055,6.851713180541992,6.876718997955322,476681,-0.026893233068501332,-0.08057511659267846,-0.0588638633912415,0.015884728295420647,-0.03677761886363317,-0.05348665044388327,-0.027340604600835143,0.012980853535379746,0.023554642448369915,0.02332527758597603,0.02561542164882764,0.36073271826257747,1.2917209365092635,-0.009365928662792978,0.021818080958844504,0.1666645479103766,1
2010-08-12,NEOG,6.759190082550049,6.989246845245361,6.7541890144348145,6.886722087860107,251937,0.0014546311849821247,-0.05360819459475896,-0.04606855491222572,0.03963766700245075,-0.024718427810642058,-0.04775072999938044,-0.027731148414377432,0.01410322702093582,0.023787411609443095,0.023316990312685273,0.025061441842409916,-0.47147673181855376,0.6726455423619687,0.018867941832158747,0.03413203376173784,0.5638317726675214,0
2010-08-13,NEOG,6.846712112426758,6.989246845245361,6.821704864501953,6.876718997955322,340715,-0.0014525183065566827,-0.03846160257099651,-0.07903555460048772,0.07716407163802752,-0.01848814891235279,-0.04131082640093314,-0.032507773040060556,0.012674972310235632,0.023761246512472623,0.019069125180305443,0.023402279065083267,0.35238174623020835,0.9062386209820513,0.004382670840519505,0.024363650862166103,0.32836029041356324,1
2010-08-16,NEOG,6.876718997955322,6.969242095947266,6.7791948318481445,6.951737880706787,175956,0.010909109820216756,-0.050870575873350865,-0.06397310655984423,0.07919262922925285,0.002885980253641135,-0.02439025859209021,-0.025450484669537435,0.022615229092022293,0.01974764627459566,0.01999426765172181,0.023427605204314545,-0.48356837826335797,0.47200156443265573,0.010909109820216655,0.0273380940651633,0.9078954631446364,1
2010-08-17,NEOG,7.0017499923706055,7.12428092956543,6.944235801696777,7.06676721572876,204349,0.01654684583853694,0.0,-0.04040735963189146,0.04821974124539952,0.019480579962528128,-0.004087906734348568,-0.011577014559393764,0.03709473446370325,0.016734804470358567,0.021235492398195922,0.021437494078601193,0.16136420468753543,0.5581650578769602,0.00928585331224333,0.02547772161900556,0.6805594546350197,0
2010-08-18,NEOG,7.074268817901611,7.146787166595459,6.936734199523926,7.039259910583496,211147,-0.0038924877961226123,0.02363640461046934,-0.0588432180395293,0.05866876243294494,0.010771983574692832,-0.0017730526427112633,-0.018103186198856577,0.031067552209078236,0.008676357065316154,0.020107927336238878,0.0211549296767332,0.0332666174045384,0.5909007271274582,-0.004948766892986075,0.02984020617788519,0.4880945624760223,0
2010-08-19,NEOG,7.009252071380615,7.031757831573486,6.909226894378662,6.939235210418701,329918,-0.014209547798399669,0.0076252710489310704,-0.046391700560056814,0.0057991983259892965,-0.005091030360225931,-0.011223908971588698,-0.032325522431459974,0.01453625051131227,0.012242271783001945,0.018979058544373914,0.019833773699895314,0.5625038480300455,1.0102258737525394,-0.009989205731064942,0.017657700521644504,0.2449039950810613,1
2010-08-20,NEOG,6.901724815368652,7.094274044036865,6.901724815368652,7.094274044036865,332717,0.022342351702589136,0.031636460083104945,-0.008041931442361094,0.0021194499237351394,0.01083163740015596,0.01169678340139473,-0.010808884423978142,0.035053981852735235,0.015067510120876438,0.020141995236439614,0.01959487329564829,0.008483926308961554,1.039285775084998,0.027898711382906387,0.027141498548404867,1.0,1
2010-08-23,NEOG,7.1542887687683105,7.231808185577393,7.096774101257324,7.141785144805908,309523,0.006697105366119782,0.0273380940651633,-0.024923186396562325,-0.02091198280272355,0.012119846422018491,0.021130469305006522,-0.003124026278296154,0.039944598386342546,0.01486451922385985,0.018445081110737293,0.018357359802583476,-0.0697108954456791,0.9827332782260427,-0.0017477102709337494,0.01890760945367787,0.333330979176304,0
2010-08-24,NEOG,7.036758899688721,7.0992751121521,6.961740016937256,7.006752014160156,177156,-0.018907475919232808,-0.00849259636500066,-0.00849259636500066,-0.043685976617717115,-0.005324795493928697,0.002683868258000611,-0.0197827329582422,0.018701684342720185,0.016627408861801852,0.015752890595621207,0.018738275077254153,-0.4276483492341442,0.5869500718380688,-0.004264304910303498,0.019628937193280842,0.32727644644144893,1
2010-08-25,NEOG,6.951737880706787,7.266817092895508,6.891723155975342,7.246811866760254,335116,0.03426121719663455,0.029484911597695618,0.05381823350859216,-0.008213579027857021,0.02272726508011121,0.031573697681025206,0.014226470549921192,0.0519743728759357,0.02288589219298782,0.01633181223655977,0.020419288160758515,0.8916435232224706,1.1104474664301183,0.04244607479697817,0.051759855756798444,0.9466660903678863,0
2010-08-26,NEOG,7.254313945770264,7.269317150115967,7.104276180267334,7.164290904998779,237141,-0.011387209062233672,0.03243234848736276,0.040304924984263524,-0.007620419577832993,0.004699078770160499,0.015813317552083244,0.003063415771825347,0.03842721313834476,0.022288702372637362,0.01715828895557021,0.020401791090247468,-0.29236145096026456,0.7839255283805695,-0.012409587101475482,0.023036609210477187,0.36363531301644536,1
2010-08-27,NEOG,7.256814002990723,7.399350166320801,7.064266204833984,7.371842861175537,352312,0.028970341786643816,0.03912575344787861,0.07200001386815891,-0.012726101759641617,0.025819460870848722,0.03795503962700675,0.03280954134270987,0.06620756436824354,0.02361648597415992,0.01869454407704625,0.019958387550039768,0.48566464677133014,1.2357105014453253,0.01585115150221682,0.04545457191600838,0.917909215877687,0
2010-08-30,NEOG,7.321829795837402,7.344336032867432,7.134284019470215,7.146787166595459,325919,-0.030529095481043655,0.0007003881646017174,0.028057629507291182,-0.03771041077483972,-0.00563630476834303,0.003511275333298316,0.003247087171801766,0.03196273987353365,0.02928796286148565,0.02205507709334942,0.021047988765335153,-0.07491371284543247,1.1566857614569628,-0.023906951421003856,0.029391110788777,0.0595240527478315,1
2010-08-31,NEOG,7.121779918670654,7.329331874847412,7.10927677154541,7.306827068328857,657436,0.022393265393635176,0.042826555522768706,0.03397025050800995,-0.007809757252944194,0.008212023295548598,0.022536420092654826,0.0261272937007557,0.05327666407157424,0.02825852659786069,0.02252684252596287,0.021650113400490334,1.0171760468091766,2.1501440491464487,0.02598327268904764,0.030116369423305745,0.8977310401764722,1
2010-09-01,NEOG,7.4218549728393555,7.7944488525390625,7.384346008300781,7.711927890777588,838590,0.055441413716307064,0.06418215797083571,0.09555947482245086,0.031093229770201347,0.05062339843786188,0.06916273105392182,0.08125161011912484,0.1084673165684746,0.03403701842189323,0.02758738620243852,0.02478302189058299,0.2755462128633053,2.4714181765455314,0.03908361440634027,0.05317773325249944,0.7987798355440626,0
2010-09-02,NEOG,7.679419994354248,7.799449920654297,7.51938009262085,7.684421062469482,2642939,-0.003566790133113118,0.07260036818267523,0.1073873171112496,0.05601373629181983,0.032247206420053555,0.05445559370491403,0.0743252433712249,0.10136261925203142,0.032794486522615976,0.026763765677519154,0.023881014846330453,2.1516462156715437,5.707991383174557,0.0006512299260765862,0.03644644479482016,0.5892850758237437,1
2010-09-03,NEOG,7.776944160461426,7.951988220214844,7.731933116912842,7.944486141204834,330717,0.03384315833570106,0.07767980012775011,0.11984483428330761,0.11083911889991893,0.051012289128641995,0.07757011849458921,0.10456321788728917,0.13436736020293433,0.033397319760482415,0.02756100782146926,0.024332978442475346,-0.874867713556764,0.7168854478325735,0.021543420820121655,0.02769909839236363,0.9659081798266047,0
2010-09-07,NEOG,7.9394850730896,7.981995105743408,7.831957817077637,7.854464054107666,461485,-0.01133139204941902,0.0990202829629423,0.0997900237617868,0.07237975200249225,0.020003935608939673,0.05515994258425021,0.08803717133341964,0.11838268756943915,0.027333268003706966,0.028499852524647793,0.024199584234081594,0.39540755389048643,0.9879720395895298,-0.010708631378388398,0.019102167586763117,0.1500042904678517,1
2010-09-08,NEOG,7.881969928741455,8.03450870513916,7.831957817077637,7.999499797821045,355511,0.01846539021813065,0.09479801875899718,0.14168444689559645,0.1319885817119133,0.02047975915944162,0.060500556210442404,0.10101528632214407,0.1355326737921617,0.027280543348006357,0.026692894364973473,0.02257418306133673,-0.22963693294473275,0.760673844167251,0.014911230332282718,0.02532044417535901,0.8271599416168369,0
2010-09-09,NEOG,8.064516067504883,8.107027053833008,7.681920051574707,7.779445171356201,247938,-0.02750854828757965,0.008754915960684118,0.0734989833307298,0.13127280228685945,-0.009298747635462616,0.024096411255783542,0.06411727545357207,0.10077138570156129,0.02431338863821759,0.028481951124317634,0.022622396330456977,-0.3025869804309853,0.5438118151165288,-0.0353487913921264,0.05464489984755446,0.22941311073073445,1
2010-09-10,NEOG,7.816954135894775,7.974493980407715,7.701924800872803,7.789446830749512,207548,0.0012856520192643384,0.013667362502163272,0.08725998623458175,0.13108191841815775,-0.010671480983971521,0.017043149013082723,0.05894742467490257,0.09822301654745741,0.02413278858111262,0.02782356331140608,0.022624382602431593,-0.16290362913308976,0.4574497640711239,-0.003518928813839717,0.03499210989654898,0.32110024334390563,1
2010-09-13,NEOG,7.879469871520996,7.999499797821045,7.871967792510986,7.969491958618164,293927,0.023113981233931602,0.003147568888519414,0.081071871538418,0.1589090612816606,0.01155330935344897,0.03249418990060855,0.0754356562075532,0.11878727565591118,0.02096878681114608,0.027409133196626755,0.022840407017581534,0.41618806252047724,0.6511925710161737,0.011424891339776233,0.016002526380887578,0.7647034630254175,0
2010-09-14,NEOG,7.961989879608154,8.054513931274414,7.909477233886719,7.93198299407959,196351,-0.0047065690929033455,0.009869411768634206,0.10986696667758444,0.14100720283100499,0.004815020505758369,0.017286168019457517,0.06334119769982824,0.10881950988074665,0.020205615476104066,0.024411589040568164,0.02298943952221593,-0.33197358527797716,0.4340332502923382,-0.003768767102482329,0.018285048958873246,0.1551728672689733,0
2010-09-15,NEOG,7.9269819259643555,7.961989879608154,7.766942024230957,7.846961975097656,243939,-0.010718759614763762,-0.019068420098583894,0.07392195021420322,0.11040334788903028,-0.002098796043850411,-0.0005414211339699988,0.04647093224955769,0.09237498157195329,0.01844565816509923,0.024896599572548972,0.023192683710242364,0.2423618927329121,0.5368771685412547,-0.010094630164930571,0.02485648025263559,0.41025804006894107,0
2010-09-16,NEOG,7.831957817077637,7.894474029541016,7.704425811767578,7.756938934326172,573057,-0.011472343189271594,-0.002893038839440254,0.005836548809333486,0.10195376117077992,-0.012982067007335818,-0.012573644994589567,0.029538617879650664,0.07628354362284488,0.01417144354628275,0.018806790622656694,0.02341515739456546,1.3491815576845032,1.2129165943504452,-0.009578560623486207,0.02450041432354612,0.27631473303894016,1
2010-09-17,NEOG,7.869466781616211,8.074519157409668,7.844460964202881,7.974493980407715,557461,0.028046507510689933,0.02375613489365036,0.037748181103055556,0.14918917410879184,0.00994430987425277,0.011385665331523746,0.05119165343672358,0.1022550123752232,0.0191819193142315,0.020576122402211107,0.023485174689876594,-0.0272154427919038,1.1521618289880013,0.013346164575833394,0.02884925285190633,0.5652179320036397,1
2010-09-20,NEOG,7.95698881149292,8.229557037353516,7.946987152099609,8.209551811218262,449088,0.02947620643868487,0.03012235332523283,0.033364734395927576,0.15720815974382174,0.033429801390729486,0.037708946049583594,0.07428002868431867,0.13004259318294673,0.02083586420080962,0.019905467732225183,0.023779011971074602,-0.19440463099660787,0.9171468150097507,0.03174102737967216,0.034419648203910184,0.9292025542025542,0
2010-09-21,NEOG,8.167041778564453,8.2395601272583,8.119529724121094,8.127032279968262,605849,-0.010051648755933007,0.02459022996320792,0.034702332836834326,0.13795530321699845,0.018042911137839568,0.023751095673427595,0.05667008802503801,0.11391404580376537,0.021651675099893724,0.01980362363117745,0.0241049262316966,0.3490652166167878,1.2009518825548988,-0.004898897260597093,0.014769278501952227,0.0625054623751599,0
2010-09-22,NEOG,8.127032279968262,8.152037620544434,8.047012329101562,8.102025985717773,436691,-0.0030769281318254738,0.03250481032399066,0.012816574846924222,0.15631693106080324,0.008466183046442794,0.019284672503092924,0.045971129151085026,0.10655743155166864,0.020498793957828894,0.019167518288831432,0.0234694071213939,-0.27920818553798055,0.843927658815839,-0.0030769281318255006,0.012962843075054234,0.5238134154203783,0
2010-09-23,NEOG,8.274568557739258,8.41710376739502,8.052013397216797,8.064516067504883,806598,-0.0046296961129245195,0.03965186986552305,0.03664411662650546,0.11283640527433625,-0.0038302594573098874,0.010940091923163822,0.03566208778207822,0.09755099558777718,0.01917777615046856,0.016509523713373095,0.02273934249203037,0.8470680641460437,1.4908705210121125,-0.025385310275532317,0.0452712062474915,0.03424541239469732,1
2010-09-24,NEOG,8.209551811218262,8.36959171295166,8.109526634216309,8.319580078125,459485,0.031627937558196484,0.04327372978964128,0.06805788124552592,0.16125659726074693,0.018989289045783845,0.03602903988836355,0.060550532583930256,0.12706307703571543,0.02015773728160292,0.018659337546686586,0.02307950155448651,-0.43034200431937597,0.8321862100522863,0.013402469396244735,0.03125939966839804,0.8076956926710134,1
2010-09-27,NEOG,8.349587440490723,8.469616889953613,8.299574851989746,8.464615821838379,303924,0.017433060605393624,0.031069176062885173,0.06212740608700784,0.14823606271072687,0.03031588299387517,0.04763079015264046,0.0715754999772062,0.14028344921577837,0.017608258937717062,0.018186631245960247,0.02266168912615855,-0.3385551214947169,0.5528678871063435,0.013776534729109417,0.02008857124090208,0.9705892250227143,1
2010-09-28,NEOG,8.464615821838379,8.69217300415039,8.342085838317871,8.672167778015137,440290,0.024519949935740915,0.06707682205108756,0.09331648649373281,0.21343585248339347,0.04175424873260903,0.06357527039397533,0.08735181846463351,0.16126435176579074,0.016343823338455854,0.018584499521185512,0.021132449413965033,0.44868453955594156,0.7926851663146343,0.024519949935740953,0.04036904898450276,0.9428564423729137,0
2010-09-29,NEOG,8.622156143188477,8.667166709899902,8.554638862609863,8.564640998840332,336316,-0.01239906583073691,0.057098682963749425,0.09145947514722663,0.1721422881298802,0.017528219606916064,0.04122330573681227,0.06546793238748858,0.14129381020556472,0.01898029865995059,0.01879021230952164,0.021481571820209627,-0.2361489018601376,0.6235172933925515,-0.0066706219874690656,0.013138653132720396,0.08888587555299422,0
2010-09-30,NEOG,8.58964729309082,8.627157211303711,8.364590644836426,8.464615821838379,358310,-0.011678852273609208,0.04961236991586593,0.09123146301701301,0.09760048871319227,-0.003825797706555115,0.02028509954845575,0.04811737636723064,0.12253352001077884,0.020648779681101462,0.018815244449487647,0.01878473957105726,0.06539682917256395,0.6952464553704204,-0.0145560658064519,0.031019312865903925,0.38095168911924626,0
2010-10-01,NEOG,8.464615821838379,8.492122650146484,8.152037620544434,8.16954231262207,607848,-0.0348596457803827,-0.01803429549256097,0.024459023066988772,0.06313048780238084,-0.03514469564342962,-0.01759134113795041,0.008551224817671904,0.07976439488281693,0.024252689873000933,0.0219648339237018,0.02072436284843486,0.696430465239597,1.4695926771806695,-0.03485964578038266,0.041628406658303745,0.0514715161032515,1
2010-10-04,NEOG,8.152037620544434,8.309576988220215,8.097023963928223,8.28707218170166,321520,0.014386346821168239,-0.020974801913474117,0.009442704335877128,0.04312249205395058,-0.017142120460459678,-0.00438618320781404,0.020901735685681336,0.09181243832509108,0.023628753220380275,0.020376982992036375,0.019642019723242917,-0.47105197351969574,0.7782033358763549,0.01656451643659224,0.025648747788310774,0.8941214476081085,1
2010-10-05,NEOG,8.372093200683594,8.544635772705078,8.33708381652832,8.497123718261719,358310,0.025346893565602713,-0.020184579477022235,0.04553832512830902,0.08182094408057794,0.011972074828063032,0.016330622667391468,0.0426510585201054,0.11594965649586174,0.02387989796837314,0.021274183563725922,0.020011492854031348,0.11442523015675543,0.8782149816647409,0.014934200394223524,0.024426142664098732,0.7710835623110359,0
2010-10-06,NEOG,8.469616889953613,8.524630546569824,8.294573783874512,8.432107925415039,284329,-0.007651505968655048,-0.015474445857478258,0.040740666628215294,0.054079397278293584,0.007409181469344096,0.004587979285893345,0.03193425991377921,0.10420525828663764,0.02354659435709965,0.021507111142350172,0.019878489555290983,-0.20647204934274788,0.7030208143899097,-0.00442864949217079,0.02728342245263527,0.5978269881276116,0
2010-10-07,NEOG,8.50212574005127,8.539634704589844,8.342085838317871,8.409602165222168,227143,-0.0026690550443545513,-0.006499250264173528,0.04279067644341028,0.08100281960803524,0.006042823636101687,-0.0021955956692147707,0.02522671806302167,0.09808655571585971,0.023045403023325174,0.02142636232349246,0.01861971981805879,-0.20112616018766993,0.5630725098116208,-0.010882404901782083,0.02349086941222192,0.3417702575490598,1
2010-10-08,NEOG,8.437108993530273,8.562141418457031,8.292073249816895,8.50212574005127,170757,0.011002134585121226,0.04071016645759373,0.021941691793585072,0.09149287809352469,0.009081767029863894,0.006602167575311346,0.0320231004626599,0.10646110235614578,0.01331800392951269,0.01941281797519446,0.018670046495012412,-0.24824009544648085,0.4252344576951394,0.007706045586332012,0.031764781761332565,0.7777758159802534,1
2010-10-11,NEOG,8.519630432128906,8.70717716217041,8.484621047973633,8.649662017822266,474681,0.017352869421348505,0.04375367176374123,0.02186114525203542,0.08534672758764361,0.017831900179388783,0.021830936296319152,0.045615266129435755,0.12220659309222769,0.01372875979556764,0.019405907255641366,0.018411233800012715,1.7798626117816547,1.1560741928802025,0.015262585241137832,0.025730035894837255,0.741570144879096,0
2010-10-12,NEOG,8.609651565551758,8.687171936035156,8.524630546569824,8.579645156860352,152362,-0.008094751080174878,0.00971169084207646,-0.010668915030603965,0.08165198579777266,0.007635865148355495,0.014668521514092175,0.03310703356616868,0.10980290851652663,0.011549934426063954,0.017949123817471036,0.018513423248671567,-0.6790223328930376,0.3730724374439731,-0.0034852059299897184,0.018945001395000896,0.3384652393553043,1
2010-10-13,NEOG,8.594649314880371,8.877219200134277,8.542136192321777,8.829707145690918,453886,0.02914595933266706,0.04715300418267687,0.030948891714956517,0.1252389362548212,0.0274091961600945,0.04097875413112926,0.0569640837010043,0.13783565430040998,0.015061809859577363,0.01971933761328622,0.018974878832481227,1.9789973878001077,1.0835310259545794,0.027349321909339433,0.03794950413231174,0.8582081056466302,1
2010-10-14,NEOG,8.799699783325195,9.06226634979248,8.799699783325195,8.97724437713623,555861,0.016709187406890758,0.06749929434968305,0.06056134927887569,0.15731791279288498,0.03095745203989065,0.05201466860233103,0.0668330943231694,0.15239917731878982,0.013621019714567518,0.019375265842126007,0.01864576204021634,0.22467095261805836,1.3296982349224211,0.02017621034611539,0.029248013692932878,0.6761888849742664,0
2010-10-15,NEOG,9.09477424621582,9.09477424621582,8.81970500946045,8.889721870422363,372707,-0.00974937330844805,0.04558814374447917,0.0881542111224034,0.1147694000726871,0.01189794234351653,0.03303978896154782,0.050718157548596696,0.13645801281658215,0.017166862744736625,0.014494178746321284,0.01836664256305139,-0.32949604307551705,0.9117149005834793,-0.022546175445616566,0.03094238951058456,0.2545426809184866,1
2010-10-18,NEOG,8.904726028442383,9.06226634979248,8.887222290039062,9.049761772155762,193552,0.018002801894835274,0.046256114228406586,0.0920336608311636,0.10234541181521783,0.0208168313508578,0.042398706152465604,0.06434908928840642,0.1513303556807402,0.017247504427439497,0.014698881352514752,0.017750719164942048,-0.48068590072094164,0.48874182035066577,0.016287502080369855,0.019342394215502136,0.9285632562776837,0
2010-10-19,NEOG,8.87471866607666,8.914729118347168,8.514629364013672,8.58964729309082,353512,-0.05084271726142209,0.0011657983573447606,0.010888811072651938,0.05692299441984816,-0.03130285573474347,-0.011652992275026622,0.00749387847136098,0.08928660511054919,0.03213519790641447,0.022776063762807414,0.021518722782281546,0.8264445730346366,0.9220350017122927,-0.03212173632900797,0.04657929955463024,0.18749806333202235,1
