Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2010-10-20,NEOG,8.609651565551758,8.849712371826172,8.602150917053223,8.687171936035156,192352,0.011353742431634117,-0.016142688234606073,0.03024913970222487,0.07222217644683893,-0.017144755644941608,-0.0033565364428441696,0.015448055741801763,0.09714504171068873,0.029025998885870485,0.02273711784278186,0.02154637166560421,-0.4558826857362692,0.5182075942014694,0.009003891724674048,0.02849735870266852,0.343433993227704,0
2010-10-21,NEOG,8.714678764343262,8.847211837768555,8.379594802856445,8.592147827148438,353512,-0.010938439987880355,-0.04289696635290219,0.021706813038217865,0.06542633869496406,-0.0193504118403474,-0.016318357301705937,0.0012530165534888665,0.08046234705850776,0.026911711986337076,0.023122256690610993,0.02172044848996253,0.8378389619031774,1.014286027845008,-0.014060293042144985,0.05442376508404443,0.4545450837391808,1
2010-10-22,NEOG,8.614653587341309,8.684671401977539,8.587146759033203,8.639659881591797,139565,0.005529706355055453,-0.028129337731314874,0.016176441721232226,0.03847307201338146,-0.008266818693872736,-0.01243388357273382,0.004915520796946829,0.08166830305393044,0.027584190053712182,0.02296008193805222,0.02069507504563651,-0.605204349498744,0.41969784702056334,0.002902762600603402,0.011288018773994574,0.538460034030236,0
2010-10-25,NEOG,8.714678764343262,8.917228698730469,8.619654655456543,8.634658813476562,610247,-0.0005788501149089909,-0.045868937672634114,-0.001734542264748562,0.020088683906891447,0.0006955500842701008,-0.012836241866643063,0.0033415996397849444,0.07630448958824644,0.024752919418298137,0.02230541222246894,0.020382018724247348,3.372493103571812,1.7543243841507763,-0.00918220315751702,0.03446274481737326,0.050421595428630034,0
2010-10-26,NEOG,8.577143669128418,8.752187728881836,8.577143669128418,8.599650382995605,203549,-0.004054408082264649,0.0011645518801257637,0.0023317078701392546,-0.00836208395360738,-0.0035927024436046987,-0.017063415219580755,-0.0003051615742177236,0.06755495708009472,0.008595983704184847,0.022177639827602437,0.019649225467523554,-0.6664481759025445,0.6057718391046615,0.002624033680139412,0.020354787922487967,0.12857742158684152,0
2010-10-27,NEOG,8.564640998840332,8.644660949707031,8.322080612182617,8.474618911743164,275931,-0.014539134230348583,-0.02446745912905246,-0.040215176799045294,-0.01051090023614032,-0.013219178652630528,-0.02740705339322059,-0.014324108266571704,0.04836916716143801,0.008024034000798692,0.020104407383751532,0.019724639559230595,0.35559988012714383,0.8286298332686179,-0.010510900236140326,0.0380642883041524,0.4728691796008869,1
2010-10-28,NEOG,8.552138328552246,8.644660949707031,8.372093200683594,8.482121467590332,174356,0.0008852971355173267,-0.012805454674610806,-0.055153105869202634,0.0020680969013135986,-0.009808432425422895,-0.02098295363283874,-0.01355191594893303,0.0455647866553918,0.007532777134211597,0.018886989976038025,0.01954379648069193,-0.3681173916667573,0.5384698532114058,-0.008187058987125493,0.032134384076542906,0.4036730952247663,0
2010-10-29,NEOG,8.38459587097168,8.494624137878418,8.344586372375488,8.357089042663574,254736,-0.01474070200532962,-0.0327062457088485,-0.05991557840869577,0.022956822165146384,-0.017925423530050735,-0.02944767348684466,-0.02915162083410678,0.026564084423981747,0.007550905314704806,0.019076967155982148,0.018104306086389188,0.4610108054784463,0.8320806524001497,-0.003280638534212113,0.017953352505516634,0.0833301552190992,1
2010-11-01,NEOG,8.362091064453125,8.48712158203125,8.232057571411133,8.359589576721191,318320,0.0002992111301975964,-0.031856410623434916,-0.07626412858270892,0.008750665304889438,-0.011239342329692075,-0.021312772747197194,-0.02927002269386756,0.023689040498703677,0.007734098482509641,0.017345680269564595,0.017840191115977896,0.24960743671879904,1.0403178734532657,-0.00029914619592787096,0.03051154704178177,0.5,1
2010-11-02,NEOG,8.464615821838379,8.744686126708984,8.402100563049316,8.744686126708984,353512,0.046066442192349344,0.016865306989707785,0.018049499394797275,0.029134848056314944,0.030772838726716375,0.021916989001551465,0.013990575356261668,0.06665934208022103,0.024935280753778058,0.017671037472134225,0.019842774769631748,0.1105554159336517,1.1562371726627059,0.03308718443523863,0.03917642768369986,1.0,1
2010-11-03,NEOG,8.727182388305664,8.862215995788574,8.657163619995117,8.817204475402832,339115,0.00829284752397852,0.04042489311052688,0.014968339561496347,0.04567025865822738,0.03099415997659468,0.028828204485156876,0.02012182408638285,0.07077568239858033,0.022781963600558206,0.0175154585619282,0.019770648739002597,-0.040725633076104883,1.0992995395529346,0.010315137588713243,0.023255939721652966,0.7804876914419128,1
2010-11-04,NEOG,8.929732322692871,9.102275848388672,8.892223358154297,9.08977222442627,503474,0.030913170924391498,0.07163900672228452,0.05791618199415738,0.08088017076680964,0.04797323593300772,0.054509548442851795,0.04753531551247908,0.09895755391968146,0.024292411985234137,0.01910833854256221,0.020718865607871628,0.4846703920498945,1.562131602189083,0.017922138755121882,0.02310866378696669,0.9404738122911521,1
2010-11-05,NEOG,9.124780654907228,9.172292709350586,9.037259101867676,9.122281074523926,239940,0.0035764207611603815,0.09156202930876867,0.055861133371746696,0.072941209461449,0.03348637143636781,0.0523886830879806,0.047538429713073434,0.0976909389924698,0.0198110851877015,0.019121470989163517,0.020655119406034195,-0.5234312000222454,0.7365579102310454,-0.00027393320210478757,0.014802614212362153,0.6296356458299492,0
2010-11-08,NEOG,9.067267417907717,9.17729377746582,9.012252807617188,9.104776382446287,192352,-0.0019188941816893346,0.08914155400645574,0.054445413434979884,0.052616433299506715,0.014375669017465528,0.04470331790323968,0.04280335838158179,0.0910344229580012,0.02032006986724345,0.019174300289857758,0.020434467692930836,-0.19833291656247398,0.617220943065931,0.00413674404975539,0.018126855939792925,0.5606097377757638,0
2010-11-09,NEOG,9.107276916503906,9.107276916503906,8.882221221923828,8.952238082885742,310722,-0.016753656888776947,0.023734637603839204,0.04100023654302509,0.04342754498738932,-0.007210217414475176,0.023061743018009156,0.02314947261697499,0.06813381332600799,0.01735868712582606,0.02026528897326151,0.020765725856206143,0.615382215937448,0.9723430697923598,-0.01702362133484794,0.02513960112503305,0.31110903944268353,1
2010-11-10,NEOG,8.924731254577637,9.227307319641112,8.882221221923828,9.227307319641112,297526,0.03072630935511289,0.04651166312206256,0.08881678524269176,0.045029825722388894,0.014070604814149781,0.045503523012307,0.05219640315572139,0.09593115558281726,0.02099780641748907,0.02066397297220702,0.020875839231190234,-0.042468830658916934,0.9543980351704238,0.033903100993464504,0.03739835314498935,1.0,0
2010-11-11,NEOG,9.102275848388672,9.22480583190918,8.964740753173828,9.122281074523926,142764,-0.011382111972539244,0.0035764207611603815,0.07547163871439522,0.016156037565055348,0.0018125073902145337,0.0261603818944398,0.03936070537843015,0.07983950419337446,0.018487883222924936,0.02152781332135721,0.02080817348556253,-0.5201629437427318,0.4904509713927648,0.0021978268367680073,0.028508777202847134,0.6057726862683261,0
2010-11-12,NEOG,9.01475429534912,9.154788970947266,8.989747047424316,8.989747047424316,161560,-0.014528605950296924,-0.014528605950296924,0.07570315471463518,0.011251778003849022,-0.009860146701608646,0.0041057474403164524,0.023676925635204245,0.06087249632789663,0.019562100208982514,0.021503548856622683,0.0209650570012539,0.13165784091227484,0.5759101928012296,-0.0027740354429520745,0.018358906279819738,0.0,1
2010-11-15,NEOG,9.01475429534912,9.212303161621094,9.012252807617188,9.03225803375244,121969,0.004728830088751357,-0.007964868729083863,0.08046668450140393,-0.0019341656547443575,-0.00358622349164185,0.0013306552124950416,0.028620231083534432,0.06315968871113505,0.019858192192633097,0.021383356636056217,0.020597636217450335,-0.24505446892795246,0.4403996812429071,0.0019416767035293262,0.02214843212586959,0.10000095343426137,0
2010-11-16,NEOG,8.95473861694336,9.0797700881958,8.654664039611816,8.77219295501709,237141,-0.02879291952948182,-0.020111744817516652,0.003145547811497895,0.021251822769615014,-0.028416350437338266,-0.027797046315184766,-0.00203407611833493,0.030322245607538604,0.022704801608491317,0.019593998809683003,0.018174754235470773,0.9442727250366896,0.8746325362005206,-0.02038537021961455,0.04846063587108546,0.27646963809797287,0
2010-11-17,NEOG,8.777194023132324,8.852212905883789,8.592147827148438,8.612153053283691,287528,-0.018244001534629573,-0.06666671489829012,-0.023255831561031393,-0.008635593183125567,-0.03296456293956597,-0.043359915588097486,-0.01982270176364305,0.010071388755538304,0.012187178994252883,0.02020664394464412,0.01850705198297876,0.21247696518105252,1.042179890279112,-0.01880338630018509,0.0301974520339246,0.07692392316775334,1
2010-11-18,NEOG,8.684671401977539,9.029756546020508,8.639659881591797,8.967242240905762,301125,0.04123117476258509,-0.016995621199520583,-0.013479983930867023,0.04365548886067172,0.010425522014885958,-0.002558937888553232,0.01841731121890989,0.04879566230043993,0.02759810382888897,0.022244213091686053,0.020494461381149236,0.04728930747614135,1.1019257032198004,0.03253673349850404,0.04350241177261964,0.8397466299633782,1
2010-11-19,NEOG,8.979744911193848,9.167291641235352,8.864715576171875,9.03225803375244,313522,0.007250366511801776,0.004728830088751357,-0.009868479170511035,0.04544138977011558,0.016777379815599947,0.005679903954315569,0.02351939093791729,0.05333760697422301,0.02706100945167471,0.022360723802499042,0.020512178500325193,0.04116894977168939,1.1119005977420604,0.005847952595304894,0.033499493031840646,0.5537201283433189,1
2010-11-22,NEOG,8.972243309020996,9.114779472351074,8.95473861694336,9.084771156311035,158360,0.005813952874503814,0.005813952874503814,-0.002197223226022449,0.05212856148200773,0.021481179251630834,0.011752241724047525,0.02685130920005483,0.05671287037105717,0.027100360077251175,0.022450045785765545,0.020512767232110436,-0.49489987943429803,0.6105443429226629,0.01254177393705984,0.017616388201098187,0.8124959032267676,1
2010-11-23,NEOG,9.027256965637209,9.154788970947266,8.942235946655273,9.12978172302246,205549,0.004954507486977899,0.040763896763220675,0.0198323188562346,0.06164568516356206,0.018353157169552645,0.01475852730074478,0.028856360823387314,0.05899748065929988,0.021257186799167684,0.021686054097885266,0.02045451198290118,0.29798560242485483,0.7921723510271313,0.011357243709303607,0.023281282153329013,0.882348190489856,1
2010-11-24,NEOG,9.164791107177734,9.432357788085938,9.117279052734377,9.39734935760498,212347,0.029307122853528877,0.09117305503783468,0.018428132072930925,0.10888164476436835,0.030153518653116183,0.04252781701546677,0.05353162511877416,0.08612717148470526,0.01659338248903413,0.021482137349736304,0.020800863486213503,0.033072406092951034,0.8285228128893205,0.02537518288279476,0.033528468865167534,0.8888898978158742,0
2010-11-26,NEOG,9.31732940673828,9.494874000549316,9.22480583190918,9.319829940795898,46788,-0.008249072569207816,0.0393195243774882,0.02165564343590254,0.09876166904782013,0.013818632576723982,0.03166695138311925,0.039957583781776135,0.07329013565362417,0.013532102474733798,0.02128669122269658,0.021004131633353917,-0.7796625334947045,0.1872137805475807,0.00026837454687504995,0.028977800062419738,0.35185230960460756,1
2010-11-29,NEOG,9.252312660217283,9.432357788085938,9.20980167388916,9.387347221374512,144764,0.007244475597464328,0.039313445906344446,0.04422818260099026,0.12327955026581527,0.013334822621184364,0.03458733833342803,0.041504865292580795,0.07755903218699527,0.013532164222209393,0.02046649183270079,0.020489611373349186,2.0940412071471317,0.5922782567141903,0.014594682012622038,0.023708094411382632,0.7977563237304331,0
2010-11-30,NEOG,9.252312660217283,9.387347221374512,9.187296867370604,9.28982162475586,529468,-0.010389047546530694,0.022570790713025257,0.02851596910107479,0.11127723909138676,-0.0016125340546504505,0.020940888116167164,0.02539322691139585,0.06372612625381344,0.01586921211919205,0.021001087313129153,0.020784130690861487,2.657456273659197,2.076538093932652,0.004054009620735744,0.021534359009736683,0.512494756111518,1
2010-12-01,NEOG,9.48237133026123,9.722431182861328,9.447361946105955,9.604901313781738,569458,0.03391665650352671,0.052040629795252924,0.09492590541894042,0.0983700472044835,0.02181432942892157,0.045995497017846866,0.05516181136644039,0.09609448042014557,0.020618174002001617,0.01977547456502533,0.019684251571733313,0.07552864384627589,2.1426432121173815,0.012921871465787896,0.028638424047177414,0.5727262326171625,0
2010-12-02,NEOG,9.647412300109863,9.744935989379885,9.407352447509766,9.577393531799316,277931,-0.002863931766061145,0.019159038080097668,0.11207888115128095,0.08621656200864658,0.014999674051958645,0.0321501971410603,0.047764864188019625,0.08928735379404833,0.018094942251803497,0.017906433234144307,0.01974059604254564,-0.5119376670448039,1.0579206925847993,-0.007257777125348889,0.03524795558930079,0.5037007531456376,0
2010-12-03,NEOG,9.502375602722168,9.542386054992676,9.402351379394531,9.489871978759766,303124,-0.009138347792534307,0.018245186773155453,0.05828210321674265,0.04401647747105675,0.0021124736368796355,0.016990005346558743,0.03592286427156761,0.07584489336728704,0.01824831987886854,0.015296018440289032,0.01891590725223123,0.09064480032813904,1.1995556732195765,-0.001315841899453059,0.014756223889170495,0.6249923384433079,1
2010-12-06,NEOG,9.49987506866455,9.734933853149414,9.404850959777832,9.529882431030272,220745,0.004216121393424199,0.015183758126173785,0.05509412988626661,0.04468195544255549,0.0033172261295423538,0.015860344945212726,0.037981237395191776,0.07742413627220526,0.01815351500287299,0.015293807840733207,0.018918676251161448,-0.2717666697457146,0.8768868639372457,0.0031587112618670656,0.034636617582688996,0.37878809766639066,1
2010-12-07,NEOG,9.592397689819336,9.679920196533203,9.537384033203123,9.664916038513184,306723,0.01416949353364827,0.04037692314325603,0.0638590529381835,0.061521517117853364,0.00956014019004692,0.023922439079998643,0.04948746454494774,0.08973309237767826,0.01685069324644937,0.015540264934718736,0.019068764271290076,0.38949013567691226,1.1913622421255385,0.007559981460194596,0.01474779116156783,0.8947343770908618,1
2010-12-08,NEOG,9.689922332763672,9.734933853149414,9.632408142089844,9.704925537109377,343514,0.0041396633386945325,0.01041387309041042,0.06299644739989607,0.08407813188777546,0.011625456880817377,0.021934283362592736,0.049542910272950685,0.09170175818580024,0.008735728995649644,0.015550334725187893,0.018483678342441773,0.11994861813427748,1.3258210395943115,0.0015483307121023976,0.01056429651804497,0.7073093594776279,1
2010-12-09,NEOG,9.797449111938477,9.862465858459473,9.694924354553224,9.749937057495115,337116,0.004638007804761202,0.018015708044460288,0.03751990976102171,0.05663946368639339,0.012674660637526706,0.02287631914481512,0.05143933123170225,0.09384815168833978,0.008302527867331074,0.01327362739639091,0.017402489771665475,-0.018625150648881816,1.2912621210473014,-0.004849431101965749,0.01718385492319186,0.3283526867030788,1
2010-12-10,NEOG,9.79494857788086,9.927481651306152,9.787446975708008,9.924981117248535,236341,0.017953352798196542,0.045849842807429875,0.06493156852612669,0.08799334685776494,0.0216216395567897,0.03467155340194145,0.06570363127882783,0.10984966496428236,0.00656541719339571,0.013223880296274254,0.01737150884293661,-0.29893271158888923,0.8893236273518726,0.013275469323169063,0.014109314057512869,0.9821434652029121,0
2010-12-13,NEOG,9.927481651306152,10.07001781463623,9.877469062805176,9.90247631072998,531867,-0.0022674911168791834,0.03909742668876004,0.05487483068513188,0.10153002731786254,0.01154601440310729,0.026811282767814675,0.05810218657370361,0.10305800491549928,0.00819122584682033,0.013494803833429351,0.016878904691393637,1.2504220596510973,1.8709989481793654,-0.0025187999791348834,0.019444505171137397,0.1298748897980208,1
2010-12-14,NEOG,9.972493171691896,10.002500534057615,9.927481651306152,9.994998931884766,290727,0.009343382225972086,0.03415269124493725,0.07590859497772517,0.10658917122769096,0.014158150641285968,0.02888183378162263,0.06252329477766712,0.10914401311517688,0.007497159661955596,0.012314531020040055,0.016906793455161086,-0.45338402269740363,0.993235895703176,0.0022567837155060264,0.007505641897784244,0.9000038137371023,1
2010-12-15,NEOG,10.002500534057615,10.465115547180176,9.987497329711914,10.34008502960205,650637,0.03452587639768878,0.06544712682894605,0.07654255799228493,0.17873433503172476,0.03582163732762272,0.056410015774392905,0.09012300068525025,0.1427639752093533,0.01417884782171267,0.012460867749147267,0.016113904275047324,1.2379655140389438,2.07618058106137,0.03375001024943618,0.046190937124880045,0.7382207943388729,0
2010-12-16,NEOG,10.392598152160645,10.46761703491211,10.250062942504885,10.312578201293944,618245,-0.0026602129701409627,0.057707156516082936,0.07676249984441297,0.1974448360926313,0.02155064563551008,0.045745021239696974,0.07756426527737688,0.13500631380680547,0.01554405000337239,0.012442245632559551,0.01510399184670275,-0.0497850567981839,1.873937897514091,-0.007699706049931765,0.021095994441033935,0.2873550117919219,1
2010-12-17,NEOG,10.297574043273926,10.43510913848877,10.027506828308104,10.39759922027588,1028143,0.008244399928164281,0.047619043043415576,0.09565221148902636,0.15950912676868212,0.02041814719713547,0.04474985760148859,0.07838941750452616,0.13937784872338757,0.015118039322985818,0.010990235414940305,0.013083017481846307,0.6630025313589274,2.807074974653154,0.009713470044654685,0.03920157928243852,0.9079742256704508,0
2010-12-20,NEOG,10.492623329162598,10.492623329162598,10.247562408447266,10.265066146850586,293127,-0.012746507209745905,0.03661607710464465,0.07714509818363346,0.136489470129318,0.00029240125853727966,0.023869499634610963,0.05788063629055809,0.12052539746643198,0.017659100888713416,0.012979175978717263,0.01384558655856963,-0.7148966632073555,0.8025408440878776,-0.021687348832922677,0.023873291921311088,0.07142606969820793,1
2010-12-21,NEOG,10.360090255737305,10.390097618103027,10.09502410888672,10.277568817138672,466283,0.0012179824376408188,0.028271127108627114,0.06338935342885166,0.13129639044336527,-0.003974448804798465,0.018890331262653316,0.0526989434364695,0.11791708155336493,0.017802100030304274,0.012889354478558884,0.013895754787031244,0.5907200633172651,1.224981764497799,-0.007965320432699256,0.028710438671473357,0.6186414657716189,1
2010-12-22,NEOG,10.325080871582031,10.492623329162598,10.190048217773438,10.395098686218262,513072,0.01143557111323834,0.005320425940281481,0.07111575936052517,0.13859224695428018,0.006342606167724953,0.023538678364400805,0.057881953795562165,0.12625304519316566,0.00953605458962689,0.012963605020662532,0.013938774075583632,0.10034464048657155,1.2955676592907952,0.0067813332899834405,0.02910747848794469,0.6776845177496982,1
2010-12-23,NEOG,10.375094413757324,10.502626419067385,10.375094413757324,10.472618103027344,337516,0.00745730455756588,0.015518903091888303,0.07412161137765283,0.11442255730890571,0.010715334831709793,0.023885775549417745,0.05997141214938626,0.1306268128664249,0.009612285302118509,0.012937923364481116,0.012881712399466828,-0.342166401596657,0.8390088034573976,0.009399788125369115,0.012177662171524654,0.7646997240646883,1
2010-12-27,NEOG,10.482621192932127,10.620155334472656,10.42010498046875,10.47511863708496,286328,0.0002387687618334855,0.007455511139332183,0.055429578488602305,0.1239602764887362,0.009446243648133318,0.01865135127530441,0.054061878342282536,0.12725099512197688,0.00920375100195503,0.012515486686605931,0.012539860363202707,-0.15166095829531046,0.6911853756290336,-0.0007157137236082271,0.019097669528597983,0.2749990465657209,1
2010-12-28,NEOG,10.455114364624023,10.525131225585938,10.342585563659668,10.48512077331543,256736,0.000954847059684738,0.021437234141190364,0.05883825866405923,0.1169418288311892,0.0061428965486745556,0.013879450307817634,0.04927301280701534,0.12446627988327667,0.004951256929084159,0.012334048396346721,0.012584049402612223,-0.10335000419099771,0.6114872263653849,0.002870022043272533,0.01740997227145415,0.7808194845700135,0
2010-12-29,NEOG,10.465115547180176,10.577644348144531,10.377593994140623,10.457613945007324,229543,-0.0026234154954237754,0.01751826050227101,0.04628464858027992,0.12570664620077188,4.7806313986476314e-05,0.006716232022358764,0.04044083079579907,0.11813991964906136,0.005771544974836654,0.012531134596902653,0.012177346719341389,-0.10591814159292035,0.5669705092244506,-0.0007168198133151877,0.01912963655532686,0.3999990465657351,1
2010-12-30,NEOG,10.480119705200195,10.605151176452637,10.412603378295898,10.47511863708496,181954,0.0016738705568675183,0.007697853890775264,0.013059235692581606,0.09060138099020087,0.00019102410354840271,0.00709220625470269,0.037690285317832604,0.11551386219664532,0.003687887249529343,0.0068201977067691355,0.010273502093967515,-0.20732063273547874,0.47201489246235123,-0.0004771957053844185,0.018381443191971422,0.3246739738782777,0
2010-12-31,NEOG,10.425106048583984,10.550138473510742,10.260065078735352,10.260065078735352,342314,-0.020529940118124812,-0.020296073264673753,-0.005092142966925839,0.07127947125378076,-0.016350182567252538,-0.01308507434346273,0.012961385127590815,0.08896439507871146,0.009351845246533305,0.009708269830506868,0.011603818902719137,0.8813216527254142,0.8806575204317438,-0.015831107048647233,0.028272081370768934,0.0,1
2011-01-03,NEOG,10.400099754333496,10.655163764953612,10.360090255737305,10.567642211914062,884179,0.029978087937881037,0.008832699469535576,0.016354062898153332,0.11357057667021886,0.011343555436760603,0.014840831473413604,0.0378065522804566,0.11692571607819048,0.018116888108325846,0.013548534324817858,0.01261208842803278,1.58294723557903,2.116498765426188,0.01610969717004446,0.027922359907646955,0.7033906795903173,0
2011-01-04,NEOG,10.765191078186035,10.787696838378906,9.62740707397461,10.360090255737305,1828743,-0.019640327711205274,-0.011924566276463544,0.009257038145426222,0.08711627144567813,-0.0061411280545972235,-0.005998045181882083,0.013292929748004837,0.09102115925685567,0.02055944561104454,0.014507080943235471,0.013808146205634619,1.06829499456558,3.6710291607799492,-0.03763062072066733,0.1119961058024317,0.6314656943809733,0
2011-01-05,NEOG,9.944986343383787,10.222556114196776,9.909976959228516,9.98499584197998,1176506,-0.03620570907184917,-0.04519368428712944,-0.028467138519257862,0.033117701404888455,-0.03335919590907581,-0.039289780973775015,-0.024920359039043924,0.04853783908529662,0.025590595527563965,0.018677023062934655,0.01628132697756559,-0.35665864476309683,2.1720997654273453,0.004023082306474031,0.03130488584222353,0.2399996338818001,0
2011-01-06,NEOG,9.98499584197998,10.002500534057615,9.647412300109863,9.752437591552734,778205,-0.023290770883398815,-0.06899024923438335,-0.06182347220210249,0.0048956639864656815,-0.0424748789653734,-0.055827275839936706,-0.04785160280327479,0.02164306946312538,0.02543579262457413,0.01897730220669487,0.017199462358742406,-0.3385456597756408,1.38131677231193,-0.023290770883398867,0.0364102031532423,0.29577237824873853,0
2011-01-07,NEOG,9.792448043823242,9.792448043823242,9.60240077972412,9.739934921264648,551062,-0.0012820046445531919,-0.0506946255680879,-0.06996179699810656,-0.0010258667488297624,-0.03383439747760513,-0.05030111492837793,-0.04902582887620243,0.01763553367770579,0.025644355166414456,0.018473077631167685,0.017173335167109498,-0.2918806741154323,0.9599105624268826,-0.005362614366048878,0.01951216980764455,0.7236838803888042,1
2011-01-10,NEOG,9.717429161071776,9.819954872131348,9.704925537109377,9.797449111938477,455486,0.005904987162517861,-0.07288220820981839,-0.06469325538207615,-0.012849596770357796,-0.0130485215445967,-0.03833882305111216,-0.04281440481039392,0.02083885435595251,0.01706682624265727,0.01880615472391945,0.016719000045321782,-0.17343964925906707,0.7785637629561991,0.008234683221284761,0.011740743300396865,0.8043476458542298,1
2011-01-11,NEOG,9.87246799468994,9.947486877441406,9.739934921264648,9.84246063232422,420295,0.004594208132287836,-0.04996381408225925,-0.06129258354627398,-0.006060673767098956,0.0019346565249278125,-0.027788056197087806,-0.03813490605651184,0.02236422889916701,0.018743873324344414,0.019000787291974085,0.016751485766397737,-0.07726033291912371,0.7253280474473386,-0.0030394995842841963,0.0210874052668419,0.4939761250539983,1
2011-01-12,NEOG,9.914978981018066,10.257563591003418,9.772442817687988,9.87246799468994,509872,0.0030487663082106042,-0.011269693955899274,-0.05595405925237329,-0.012259224641229638,0.007297042018222768,-0.019154807102987025,-0.03462441120273405,0.022268251533696982,0.012094056779986755,0.019201107588655637,0.016621960891925587,0.213128873767235,0.8635863446611799,-0.004287551835411129,0.04913875371146905,0.20618613447194956,0
2011-01-13,NEOG,9.90497589111328,9.994998931884766,9.7474365234375,9.81745433807373,350312,-0.005572432004418704,0.0066667175165839865,-0.06278347022084374,-0.05054413866347429,0.00035673069485425447,-0.018205456615638247,-0.037544574937391155,0.01431827418705925,0.004717135699894434,0.01903315084004635,0.014453577162261885,-0.312941287225029,0.6088189169876991,-0.008836119744427964,0.02521655817508386,0.2828289443271646,1
2011-01-14,NEOG,9.812453269958496,10.072518348693848,9.799949645996094,9.994998931884766,315521,0.01808458564686033,0.026187445058103,-0.025834743231790247,-0.030795331992666042,0.0131812646331263,0.0022065340208985208,-0.01861124315560693,0.030154667336019392,0.008478633629536336,0.01972961273127611,0.015167459059271663,-0.09931432551554042,0.5631690366532601,0.018603468154609785,0.02727050843679834,0.7155967796675402,0
2011-01-18,NEOG,9.994998931884766,10.117528915405272,9.834959030151367,9.939985275268556,301525,-0.005504118308678474,0.014548293305896909,-0.059394226645739345,-0.04401150066593762,0.00470126504391908,0.0030027348846165354,-0.021815324045476276,0.022692225905182363,0.009693694622050136,0.0161107758016198,0.01501562081857807,-0.04435837868160919,0.5755074232870697,-0.005504118308678517,0.02842759596002219,0.37168237168238033,0
2011-01-19,NEOG,9.95248794555664,10.0,9.702425956726074,9.749937057495115,525069,-0.0191195673343999,-0.009400451603051696,-0.05889458326912678,-0.05018273452758182,-0.012661474232382081,-0.010079497775267975,-0.03807964244794967,0.001844861316529215,0.013664055414444733,0.016062506280648366,0.015317141136331766,0.7413779951911119,0.9804733121759436,-0.020351784314589953,0.03052061172489009,0.1596614417249619,0
2011-01-20,NEOG,9.654913902282717,9.7474365234375,9.117279052734377,9.14478588104248,948563,-0.062067188011991736,-0.07370822716658632,-0.08414725196028627,-0.11021895900197576,-0.06009049632891393,-0.06353232430218014,-0.09271344477238527,-0.06041408734622292,0.02960488446627809,0.022335082419194987,0.020257618541050886,0.8065492344815635,1.6949519606397003,-0.05283610256945184,0.06890893662250373,0.043650721584577674,0
2011-01-21,NEOG,9.212303161621094,9.32733154296875,8.929732322692871,9.042261123657228,1128918,-0.01121128025510032,-0.07896071504098301,-0.07282040630648479,-0.13014186814355255,-0.055578718553872274,-0.06724785782995023,-0.09682408407509806,-0.07111988122777761,0.02926928938072284,0.021766915785253724,0.019883384979427397,0.19013497258484668,1.9120192177816815,-0.018458146131389692,0.04397121636264648,0.2830206781750674,0
2011-01-24,NEOG,9.02475643157959,9.157288551330566,8.894723892211914,8.909727096557617,336716,-0.014657177589448622,-0.10858148587340544,-0.08523751251093947,-0.14923593996213214,-0.04783541309416972,-0.07298038709790342,-0.10306114610282979,-0.08413706140073328,0.022664918042237626,0.021766125705202394,0.019665101615877315,-0.7017356442186236,0.5703258180767417,-0.01274597668026363,0.02946943899326585,0.05714098917982413,1
