Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2011-01-25,NEOG,8.834709167480469,8.937233924865723,8.689672470092773,8.917228698730469,1015746,0.0008419564473247654,-0.10289316817025718,-0.08984179485407418,-0.14872289205767164,-0.025736341047087254,-0.0636242453390697,-0.09521096030780926,-0.08297936415038679,0.023994150597905283,0.021446483797408256,0.019678635978211498,2.0166252865916676,1.6203629739022027,0.00934037891747979,0.027762151576105044,0.9191908685720009,1
2011-01-26,NEOG,8.939735412597656,9.454863548278809,8.939735412597656,9.389846801757812,897775,0.05300055869315434,-0.0369325723452224,-0.04598584108936654,-0.10445983362872491,0.03403641807024312,-0.009287163094029865,-0.04193302773855669,-0.03517071690531372,0.04114049491560668,0.02902037377506795,0.023891849339222056,-0.1161422245325111,1.3625046136437589,0.05034952024708363,0.054860121422291845,0.8737852933716683,1
2011-01-27,NEOG,9.434859275817873,9.47736930847168,9.227307319641112,9.424856185913086,359910,0.0037284297491115836,0.03062622881648913,-0.045339403380958876,-0.09875653897008674,0.03152884047370496,-0.0008747862320003234,-0.03326749106017185,-0.03235412317462775,0.0272175743946749,0.029040326677004374,0.023970394074816444,-0.599108908133998,0.5408654252554593,-0.001060226720119236,0.0265321808521943,0.7899995804873227,0
2011-01-28,NEOG,9.47736930847168,9.47736930847168,8.97724437713623,9.052263259887695,379905,-0.03953300917018643,0.0011061543228716442,-0.077941903454391,-0.13583191050075016,-0.009467467970960198,-0.032525289965858684,-0.0646598762962577,-0.07114225693972,0.03390824038737431,0.031123475276435063,0.025118055813664792,0.05555555555555558,0.5625462828529592,-0.0448548573710205,0.05524860656136661,0.1500002860308265,0
2011-01-31,NEOG,9.12978172302246,9.137284278869627,8.967242240905762,8.992247581481934,383504,-0.006629908640826021,0.009261842032872059,-0.10032530841038745,-0.12356817305974521,-0.017808387357029217,-0.02852823679696796,-0.06473514158450105,-0.07801967509986166,0.033183034773474424,0.02980685943768517,0.024914638875217915,0.009473420986825687,0.5661489840573518,-0.01506434060670995,0.01890984833580864,0.14705387488643018,1
2011-02-01,NEOG,9.05726432800293,9.31732940673828,8.947237014770508,9.282320976257324,348713,0.0322581637290269,0.040942347657723976,-0.06616350837536467,-0.12162800460898027,0.005853079597988673,0.00998564125978165,-0.028068651899041487,-0.048892797073380026,0.03571967605632866,0.03270690626592219,0.02509383551534693,-0.09071874087362841,0.5359725294731633,0.024848192578257027,0.03987067382332588,0.9054062411420664,1
2011-02-02,NEOG,9.227307319641112,9.36484146118164,9.227307319641112,9.30482578277588,161560,0.0024244805341380182,-0.009054569342496155,-0.045652733150421954,-0.10185861772555793,0.010153072586714561,0.017361558393989077,-0.020299652448874602,-0.047119106542584326,0.025764145180866168,0.03248027150757696,0.02495475558334662,-0.536696366352846,0.2848086008107596,0.008400984214513426,0.01478094751597799,0.5636306902888235,1
2011-02-03,NEOG,9.302326202392578,9.339835166931152,9.169792175292969,9.332332611083984,345114,0.0029561895031953167,-0.009816974710700865,0.02050859719201248,-0.06536439686354201,0.015178683154421805,0.018281005977962516,-0.014015700627596881,-0.044786542786684216,0.02572687694942626,0.02532563899855391,0.023896186977200147,1.1361351819757366,0.6564989859489996,0.003225688718988218,0.018220845604690946,0.9558784765259137,0
2011-02-04,NEOG,9.309826850891112,9.354839324951172,9.22230625152588,9.292323112487791,204349,-0.004287191666172974,0.02651931850721212,0.027654807288890026,-0.04717943332069929,0.005574522103469063,0.011156492297254472,-0.015850718932113587,-0.04919809518440534,0.015610347390125316,0.025007303289164083,0.023424301866522574,-0.40787971510863075,0.4111685059681094,-0.001880135762314946,0.014262641518263857,0.5282972706535699,1
2011-02-07,NEOG,9.28982162475586,9.632408142089844,9.28982162475586,9.494874000549316,197950,0.02179765873501749,0.05589552717637125,0.06567506475229501,-0.025160426912124834,0.016436483547896397,0.026660227519755216,0.006908115270640328,-0.02866669535369583,0.01533325757623278,0.02480192698985748,0.02403003995140438,-0.03131407542977949,0.4129635291347908,0.022072800111363377,0.03608120732451683,0.59854187312793,1
2011-02-08,NEOG,9.472368240356444,9.587396621704102,9.427356719970703,9.582395553588867,187953,0.009217768770231949,0.032327537272098805,0.07459345019973496,-0.0219499541046414,0.019257376590305107,0.02872484066921349,0.01734964029825902,-0.020239510113885043,0.009834963074860918,0.0247250858923649,0.02409145901828059,-0.050502652184895136,0.4033642120037299,0.011615607674927484,0.01670145015809321,0.9687511173084487,1
2011-02-09,NEOG,9.55738925933838,9.702425956726074,9.487372398376465,9.67741870880127,319520,0.00991643004935372,0.04004297713075866,0.030625835875152108,-0.016768360035998242,0.021269808163279395,0.03572856711287544,0.02833905867795756,-0.011110365694015273,0.00964253975316104,0.01900674386523948,0.02418376191715378,0.6999994679520944,0.6932151072382206,0.012558811429136873,0.022222202512951702,0.8837161862527716,1
2011-02-10,NEOG,9.609902381896973,9.79494857788086,9.609902381896973,9.699925422668455,375906,0.00232569392153259,0.03938916741435916,0.02918551024327587,-0.017477146759481976,0.015764159247103594,0.03509011512356267,0.0316764328571535,-0.009640562363431231,0.009727433477144805,0.019007463031950337,0.024178614554534038,0.17647095643465205,0.8275739997087356,0.00936773727702656,0.019077074092903736,0.48648955085421774,0
2011-02-11,NEOG,9.62740707397461,9.729931831359863,9.609902381896973,9.689922332763672,192352,-0.0010312543106162364,0.04278792455479241,0.07044194966153561,-0.01299033343251399,0.006336661866060207,0.027034186213972692,0.031311958362711494,-0.010833606358076418,0.008779252182862896,0.01205115028025004,0.02415078294835787,-0.4882976063164728,0.43096513341240067,0.006493467899374229,0.012387039373581533,0.6666693151120292,1
2011-02-14,NEOG,9.70992660522461,9.727432250976562,9.59739875793457,9.692422866821287,215946,0.00025805511868348674,0.020805843896458454,0.07786432468577154,-0.030272746112882443,0.0024829183463911907,0.019731633252513085,0.03324179860595052,-0.010810656471580431,0.005105240399329298,0.011369824584941872,0.023759453766752526,0.12266053901181162,0.48928548042515946,-0.0018026643367112447,0.013415994620614173,0.7307664099743171,0
2011-02-15,NEOG,9.65991497039795,9.699925422668455,9.402351379394531,9.402351379394531,500275,-0.029927654974662432,-0.0187890567851694,0.012931076553399201,-0.05408799721380875,-0.02388361864465177,-0.01203417586456651,0.005199866196024664,-0.040243319503266504,0.015267564501523627,0.013228793006840088,0.024601493364030447,1.3166671297453991,1.1085512728922957,-0.0266631323145909,0.03164889624589699,0.0,0
2011-02-16,NEOG,9.434859275817873,9.497373580932615,9.28982162475586,9.329832077026367,283929,-0.0077128900465357475,-0.03591728768114422,0.0026874543203996293,-0.04308796846496554,-0.024371159641917058,-0.01991177296680513,-0.000308163034094045,-0.0472567094974029,0.013240304570673319,0.013523715779713506,0.024326287210867638,-0.43245415021738043,0.6464241302169113,-0.011131824621984228,0.022246054855352512,0.19277318801290405,0
2011-02-17,NEOG,9.30482578277588,9.359840393066406,9.214803695678713,9.299824714660645,345514,-0.0032162810775139272,-0.041247812799960926,-0.0034833623894555688,0.016953795926437865,-0.019302800361071636,-0.022730282642445778,-0.004350460215044729,-0.04961234551328712,0.012450059697442535,0.01353247124481287,0.019806992661062738,0.21690281725360916,0.8446169462895501,-0.0005374703655917562,0.015595637749929999,0.586203495482695,0
2011-02-18,NEOG,9.372343063354492,9.372343063354492,9.249812126159668,9.25731372833252,550662,-0.004571159955424675,-0.044645208658526725,-0.0037675599235483803,0.02378305622170651,-0.014796728559820543,-0.026839517746549812,-0.010041362528416165,-0.05309042399268228,0.0120249244567447,0.013542141538137426,0.019646073207721108,0.5937472866511921,1.4484817708734063,-0.012273274062249494,0.013236122355863508,0.06122210720484422,1
2011-02-22,NEOG,9.14228630065918,9.319829940795898,9.132283210754396,9.277318954467772,531067,0.002161018490064226,-0.042827672508437775,-0.02291289448063849,0.04125736444297812,-0.0038664176380669856,-0.02250094685425546,-0.00984816421740594,-0.050125738867303045,0.012416290478001177,0.011204751333722717,0.019281043209419757,-0.035584441998903094,1.362120638910441,0.014770118695457591,0.020215617352595534,0.7733312315350978,0
2011-02-23,NEOG,9.269817352294922,9.284820556640623,9.12728214263916,9.12978172302246,375506,-0.01590300303023018,-0.028989520320354623,-0.04723389136205003,0.02383621991463003,-0.013936181582408919,-0.03343663648586264,-0.026698538908102882,-0.06370697266594409,0.0066573557421819776,0.011161960284844575,0.019702030682807826,-0.29292160876122975,1.0492789989675035,-0.015106622272098403,0.0172554414531292,0.01586648183011282,0
2011-02-24,NEOG,9.14228630065918,9.232308387756348,9.044760704040527,9.099775314331056,400300,-0.00328665126962846,-0.024658189000185682,-0.05968982141331414,-0.030892036212183283,-0.012268532608222886,-0.03068558121785186,-0.028395158582610287,-0.06524526171643796,0.006641724478569165,0.009946403120038347,0.015512036860474525,0.06602823922919998,1.20211383444433,-0.004649929452007873,0.020610144452737768,0.2933366555136423,1
2011-02-25,NEOG,9.119779586791992,9.399849891662598,9.11227798461914,9.399849891662598,191552,0.032976042480846735,0.010755598096840346,-0.030935859599970694,-0.0026532282039342103,0.018092217525149022,0.004489347602087096,0.0037785274740520488,-0.033238683000377627,0.018376674522556126,0.015817680329694352,0.01730161049266216,-0.5214788908318762,0.5901555199915214,0.030710205461130454,0.03059324461112142,1.0,0
2011-02-28,NEOG,9.407352447509766,9.422355651855469,9.244811058044434,9.34983730316162,316721,-0.005320573102485238,0.009994646130002671,-0.03509677559046609,0.03287288877164363,0.010649803946195871,0.0027892513758054046,-0.003145997886162325,-0.036419679261596435,0.018449387119636427,0.01581575398151448,0.014678726734504802,0.653446583695289,0.9853815720351882,-0.006113850274991156,0.018989057034286466,0.5915485392304741,0
2011-03-01,NEOG,9.34983730316162,9.34983730316162,9.134783744812012,9.202301025390623,806598,-0.015779555620834884,-0.008086164703976384,-0.05056752559862299,0.023359392855381467,-0.0036819930919781557,-0.007818760538050347,-0.019973311716634936,-0.04944924137173515,0.020110517604180055,0.01620580212796279,0.015089500596457927,1.54671461633425,2.354519537145732,-0.015779555620834936,0.02336954178702048,0.3139556541019899,1
2011-03-02,NEOG,9.202301025390623,9.384845733642578,9.154788970947266,9.357338905334473,189153,0.01684772966196979,0.024924712245659286,-0.0047873635268199655,0.008081807262324991,0.008136164393205815,0.00938711569205237,-0.003860008064851983,-0.03135292715703829,0.01955736567660041,0.014930306317316476,0.013758193392054151,-0.7654928477382785,0.5653169856754265,0.016847729661969877,0.024585703801340435,0.8804346023744777,1
2011-03-03,NEOG,9.417353630065918,9.974993705749512,9.36984157562256,9.89747428894043,523869,0.05772318274141308,0.08766139240307314,0.060841632220993036,0.06369259564876506,0.048310200265176115,0.061154467109152705,0.05032707025108889,0.025340793084320842,0.029520854159945462,0.02333408735926357,0.01879980328064649,1.7695516328051895,1.4852607709750567,0.05098254538745096,0.06114207649957287,0.871900943663836,1
2011-03-04,NEOG,9.89747428894043,10.220054626464844,9.827457427978516,10.100025177001951,678230,0.020464906717449605,0.07448792197845511,0.08604468222716455,0.08226159502782626,0.054128842265053836,0.0736596215291045,0.0674736639694941,0.046709336075577874,0.028366484794268763,0.023477665281767483,0.019188685055214216,0.2946557249999522,1.8361924543462935,0.020464906717449594,0.03887091285478013,0.6942681967021924,1
2011-03-07,NEOG,10.06251621246338,10.195049285888672,9.844961166381836,10.115029335021973,351112,0.001485556496847673,0.08184014406342732,0.09265275347257251,0.0885361187482343,0.03909786625516488,0.06553928727539575,0.06443173386138236,0.04887314858466307,0.027303741419131226,0.023178313270228467,0.019098573394707278,-0.482311310322457,0.9320590407765212,0.005218687001323733,0.03461068751374763,0.7714291162481545,1
2011-03-08,NEOG,10.107526779174805,10.327582359313965,10.075018882751465,10.292572975158691,285529,0.017552459242208718,0.11847818787494924,0.10943398902998736,0.08401364510610931,0.03417083589651086,0.07276895726427378,0.07858807817707728,0.0676821177390709,0.020870744902505622,0.023174646085220213,0.01891802622208519,-0.1867865524391078,0.7492533812037061,0.018307762128827544,0.024538419807376297,0.8613838206863219,0
2011-03-09,NEOG,10.2525634765625,10.295074462890623,10.137534141540527,10.165040969848633,327518,-0.012390682642509199,0.0863174961049773,0.11339364710281874,0.060803732532367594,0.005043729153637873,0.048166641261049255,0.06198156120839835,0.055131581332280286,0.026340051103897227,0.022749780782633358,0.019231358244952,0.14705686637784599,0.8439816272076476,-0.008536646167950565,0.015498247554278357,0.1746018293753387,0
2011-03-10,NEOG,10.010003089904783,10.020005226135254,9.68242073059082,9.867466926574709,418695,-0.029274259115785406,-0.003031820188636569,0.08436379863518506,0.01963831714758779,-0.023798922215047563,0.00949116665996091,0.0298704298138473,0.025558408067606887,0.02084876799802553,0.025840881862523805,0.02046065585438592,0.2783877527342009,1.0653228562188806,-0.014239372560616302,0.034211869982078494,0.5481477924081153,0
2011-03-11,NEOG,9.819954872131348,9.89747428894043,9.674919128417969,9.782445907592772,553862,-0.008616296321496852,-0.031443413639434925,0.040702353797109625,0.008507331894683334,-0.026090399963981943,-0.0031088881129835238,0.020557273983183695,0.018150815524208365,0.0173192071161878,0.02477613086856755,0.020574075142406487,0.3228292671276227,1.3780421203748512,-0.003819667709983575,0.022750461655987476,0.483146645183952,0
2011-03-14,NEOG,9.749937057495115,9.899974822998049,9.674919128417969,9.777443885803224,315921,-0.0005113262916859318,-0.033374638672564405,0.04573412015383527,0.009032224411502643,-0.020001038843195696,-0.007941591481110887,0.01956996591100272,0.019110232462976294,0.017118127728014226,0.024615456515339192,0.020572204704777997,-0.4296034030137471,0.7741303282704557,0.002821231372664459,0.02301784568734361,0.4555528247199053,0
2011-03-15,NEOG,9.507376670837402,9.832457542419434,9.507376670837402,9.654913902282717,357111,-0.012531903527303379,-0.061953320555994784,0.049184750166644475,-0.003869926545092217,-0.019752186449188282,-0.02485223116136922,0.006989747970451438,0.007609948474869104,0.010488854073335446,0.024334319597351352,0.020782676745625207,0.13038069643993278,0.8601846726605552,0.01551818514752496,0.0336699917650402,0.4538477786383213,0
2011-03-16,NEOG,9.609902381896973,9.71492862701416,9.424856185913086,9.507376670837402,342714,-0.015281050969334076,-0.06469863731607017,0.01603423441437979,0.011170109178544108,-0.02166642479525683,-0.041206454038263354,-0.008940914008799452,-0.0055867170705596264,0.010549436965105024,0.024725096826071866,0.01991210450376021,-0.0403151961154935,0.8414740638553774,-0.010668756766219301,0.030510250213482377,0.28448233348566393,1
2011-03-17,NEOG,9.62990665435791,9.749937057495115,9.52488136291504,9.637409210205078,239940,0.013677015634242506,-0.023314769441998062,-0.02627590344194697,0.03296705992555693,-0.0035679278340868693,-0.025537309221936786,0.003005889414873683,0.00954007133695984,0.011660652209195082,0.016079991902044448,0.020008356389296867,-0.2998827010276791,0.5923293424216084,0.0007790891559444938,0.023352302436401944,0.5,1
2011-03-18,NEOG,9.712428092956545,9.76244068145752,9.56239128112793,9.742436408996582,516271,0.010897866480577667,-0.004089927915178704,-0.03540474025942131,0.04759355234278617,0.008125111315601957,-0.011343087795198978,0.011606557739707434,0.02106077956948059,0.01317035716796346,0.014792054947936468,0.020070546953578926,1.151667083437526,1.248187481859708,0.0030896821837784645,0.020533816381378245,0.9000033370358541,1
2011-03-21,NEOG,9.812453269958496,10.0,9.812453269958496,9.997499465942385,291127,0.026180623227908928,0.022506452883731543,-0.011619330521628446,0.07995685998460722,0.02982844126892934,0.015752040003999778,0.034117078801239195,0.04725483685407001,0.017864323944453753,0.017525557689222707,0.020668072627091326,-0.4360965461937626,0.7266552149836337,0.018858300864516748,0.018759363846970245,0.9866671412662751,1
2011-03-22,NEOG,10.042510986328123,10.375094413757324,9.95248794555664,10.277568817138672,529068,0.02801394010075975,0.06449098574651613,-0.0014577655224046193,0.10781669441139563,0.04526952439824038,0.04436646333387484,0.057615546734949265,0.07538130351380103,0.017344922853711208,0.01900760035299711,0.02134098476006373,0.8173099712496608,1.3208872974811372,0.02340628067328544,0.041119303185394716,0.7692283389937604,0
2011-03-23,NEOG,10.187546730041504,10.212553024291992,9.76244068145752,9.90497589111328,583854,-0.03625302176562062,0.04182007656175646,-0.02558426272031311,0.08490829152421275,-0.0007064248523462295,0.009171941624673408,0.015224486697100869,0.036162325752701716,0.026118874658596646,0.022000488941204165,0.02283991828901889,0.1035519063712036,1.4207171183864016,-0.027736887635073773,0.04544305284360282,0.3166658544801932,0
2011-03-24,NEOG,9.92998218536377,9.959989547729492,9.60240077972412,9.622406005859377,449488,-0.028528074006462067,-0.0015567673861782705,-0.024835241155492738,0.05743336219579387,-0.028920372179640476,-0.017163833289220234,-0.016372449338105464,0.0070662630777722215,0.030483940748693608,0.021900135422966018,0.023953126418333855,-0.2301363011985873,1.0872518075892685,-0.03097449459252229,0.037162095196110634,0.05594478329631672,0
2011-03-25,NEOG,9.63490867614746,9.63490867614746,9.469866752624512,9.487372398376465,450287,-0.01403324775536241,-0.02618072111659664,-0.03016357176964113,0.009311053657516055,-0.0375931681149676,-0.02802679453347538,-0.030609584591064967,-0.006265127134456663,0.03030694554629212,0.022139543073703947,0.02315693841478014,0.0017775780443527456,1.05613559080331,-0.015312680455004276,0.017395957130468535,0.10606787280638509,0
2011-03-28,NEOG,9.442360877990724,9.517378807067873,9.32733154296875,9.389846801757812,367108,-0.010279516026517665,-0.06078046478067933,-0.03964196456378544,0.004279165219555736,-0.03559693227539233,-0.034183047057823324,-0.04077051766357032,-0.015598436362116375,0.02484634084652422,0.022240794463566933,0.02325133314953413,-0.18472440909908572,0.8559835055969399,-0.0055615409018434595,0.020239655460997017,0.3289458497884844,1
2011-03-29,NEOG,9.402351379394531,9.527381896972656,9.362340927124023,9.489871978759766,348713,0.010652482315603784,-0.07664233170254797,-0.017094085477440624,0.03124989636566844,-0.009293623115193158,-0.0222348631898947,-0.03197423240706537,-0.004057295323158605,0.018121799943947157,0.022438533171199267,0.023029342688063233,-0.05010787016354856,0.8589445007555819,0.009308373600782223,0.01739127463658388,0.7727235955575588,1
2011-03-30,NEOG,9.512377738952637,9.87496852874756,9.457364082336426,9.827457427978516,588253,0.03557323533703438,-0.007826214216665961,0.033666569467360796,0.05024062154850828,0.027612225367633327,0.009219130884064052,6.36731895567572e-05,0.0316152675058401,0.024933060320422914,0.02462339290016651,0.024032552680128695,0.6869259247576087,1.3810911797264127,0.03312312627532082,0.04249364084979148,0.8862294183470697,1
2011-03-31,NEOG,9.827457427978516,10.480119705200195,9.82245635986328,10.347586631774902,1407248,0.05292612128907237,0.07536375262839057,0.07368966141002042,0.04547749554019398,0.06583554482133032,0.054939424091369225,0.050587087760763656,0.08485345495612781,0.028993653722327845,0.029126255468687273,0.02347217901074821,1.392249593287242,2.9934921632507976,0.05292612128907243,0.06355717219292399,0.7984788503646995,0
2011-04-01,NEOG,10.37259292602539,10.450113296508787,10.092522621154783,10.337583541870115,695026,-0.0009667075290841209,0.08961502803865318,0.06108812086512039,0.023520571553533376,0.04647625584435637,0.04756347076243559,0.04830725947860934,0.0811007919357503,0.02617837034862025,0.029214662519158947,0.023094366263211975,-0.5061097972780917,1.4758200182718795,-0.0033751815389799784,0.03459132145396081,0.6853112723723267,1
2011-04-04,NEOG,10.337583541870115,10.74518585205078,10.2525634765625,10.540135383605955,650237,0.019593732027939348,0.12250344506502531,0.054277163956059304,0.04202716912664872,0.04269745642620496,0.06224803329575044,0.06654862461104956,0.09884098487244238,0.021157631543329405,0.028788482507503925,0.023449524308556315,-0.06444219352945069,1.3382156973112698,0.019593732027939414,0.046737765461200856,0.5837572983939646,1
2011-04-05,NEOG,10.48512077331543,10.747687339782717,10.44261074066162,10.605151176452637,367508,0.006168402063203793,0.11752310254438525,0.031873526233917815,0.03036929658389198,0.02647884148593177,0.06528346237915465,0.07143307747585094,0.10172441404804661,0.021922510404615077,0.027713333942959904,0.023197127480611257,-0.4348091542006991,0.7500202296971137,0.011447689133222355,0.02876683170707461,0.5327856553379845,0
2011-04-06,NEOG,10.680170059204102,10.747687339782717,10.560139656066896,10.577644348144531,367108,-0.0025937233567382423,0.07633580971109089,0.0679121750952234,0.04059042944536628,0.009161191666240366,0.05538922127199608,0.06643136097760141,0.09508892957614892,0.02292357822825504,0.024167891101383395,0.02298525931470437,-0.0010884116808341782,0.746189430216192,-0.00959963282337572,0.017730571906467894,0.09333462152568488,0
2011-04-07,NEOG,10.577644348144531,10.717679023742676,10.415103912353516,10.417604446411133,235941,-0.015130013495062489,0.006766584047841917,0.08264029184255328,0.05575265910999039,-0.007433510816159244,0.031239184220998875,0.04739158682311165,0.0762299517743878,0.012733233999885117,0.02228679397244365,0.02216762268172145,-0.35729812480251044,0.48865331474191465,-0.01513001349506251,0.02904459589972216,0.00826417627721237,0
2011-04-08,NEOG,10.5076265335083,10.5076265335083,10.07001781463623,10.160039901733398,271532,-0.024723970467746548,-0.017174578509340788,0.07090134919464575,0.038599139490007595,-0.028687557265415806,-0.0009098236107689925,0.01956060348725688,0.04802929825506106,0.017415519464733777,0.023683940275881617,0.022890697027628838,0.15084703379234643,0.5793019434196441,-0.03307946191906096,0.04307155514196456,0.20571365060823857,0
2011-04-11,NEOG,10.13503360748291,10.257563591003418,9.957489013671877,10.045010566711426,278330,-0.011321740478828946,-0.04697518569492409,0.06977363728990382,0.02736570866918564,-0.03050639638281043,-0.01854435995403845,0.006665937190077743,0.034045974588373086,0.011831932485535006,0.023771157666755287,0.02308348333650905,0.02503572322967451,0.5961958961809876,-0.008882362334252,0.029872997677670016,0.2916660045574261,0
2011-04-12,NEOG,9.992498397827148,10.035009384155272,9.847461700439451,9.84996223449707,271532,-0.01941743424947051,-0.07120963476997533,0.0379446905651899,0.020201975303812736,-0.0352681900581541,-0.04097583553790665,-0.01384474486765981,0.012180061861634223,0.008379648626695477,0.02512369629809207,0.02335512569212178,-0.02442424460173176,0.5870146687730408,-0.014264316856039964,0.019040446983540776,0.013332790936559218,0
2011-04-13,NEOG,9.91247844696045,9.949987411499023,9.772442817687988,9.84246063232422,237541,-0.0007615868969098605,-0.06950353893769101,0.0015266618508049667,0.03524462878541912,-0.021917378819152466,-0.041846179098430414,-0.016245928261528157,0.010246206708820108,0.009051113955871593,0.02254715242999086,0.02303747654591409,-0.12518229895555588,0.5194360182774932,-0.007063603215974596,0.018038638958630955,0.394367483308187,1
2011-04-14,NEOG,9.702425956726074,10.10252571105957,9.702425956726074,10.027506828308104,589053,0.01880080631221026,-0.037446000192243645,-0.030932797651958,0.04047743637262502,0.004257467449559146,-0.020780921637239484,0.0002993448162931677,0.027714990367029128,0.01725133012563654,0.015044233064867017,0.023202256881103122,1.479795066956862,1.2407352116458537,0.03350511233292861,0.039900222576163845,0.8124995530766161,1
2011-04-15,NEOG,9.974993705749512,10.21505355834961,9.82245635986328,10.195049285888672,500675,0.01670828656108103,0.0034457919943109427,-0.0137879665401629,0.04645787335846796,0.020321399001573863,-0.0030321751672749476,0.014721865765944076,0.04304184274921034,0.016846530717195586,0.016300127572697266,0.023352262867462108,-0.1500340376842152,1.0563177103238957,0.022060723708760013,0.03850861211919177,0.9490463188783197,0
2011-04-18,NEOG,10.002500534057615,10.147537231445312,9.829957008361816,9.977494239807127,568658,-0.021339283409121945,-0.006721379380928094,-0.05338082703130698,-0.0020010229761359133,-0.00010025603997261477,-0.018908756373736367,-0.006832695098043655,0.01935496319703885,0.01909448098690481,0.015604000156636943,0.023236495692729273,0.13578269336395876,1.1656219637681458,-0.00250000429046158,0.03182965737193301,0.4645668109078732,0
2011-04-19,NEOG,10.04751205444336,10.052513122558594,9.767441749572754,9.807452201843262,625844,-0.01704255937181598,-0.004315755902588925,-0.07521806727098457,-0.045742006077493014,-0.016302964475366343,-0.02800491947405615,-0.02146925323178629,0.0013429942433206047,0.018549860767354646,0.015423715640252746,0.02256783928829536,0.10056308009383486,1.2702416577497562,-0.023892467239582445,0.029066812370725816,0.14035240315938433,1
2011-04-20,NEOG,9.959989547729492,10.132533073425291,9.879969596862791,10.132533073425291,337516,0.03314631209937802,0.029471536837894607,-0.04208037820796262,0.022974026874328368,0.010423401804462983,0.00866274790555713,0.009819068679077347,0.033372947841274196,0.023946979435762173,0.020150415617366385,0.02237441784038998,-0.4607026671183234,0.7026022529252368,0.017323665338095914,0.02492599577344594,1.0,0
2011-04-21,NEOG,10.17754364013672,10.17754364013672,10.035009384155272,10.12753200531006,170357,-0.0004935654370916698,0.009975079420497801,-0.027844447597643485,0.05249477096924582,0.007913987640441517,0.01108449687138027,0.006786504950614285,0.031915507061026784,0.022911753393399483,0.019789204421339107,0.02125270248582388,-0.4952624468173361,0.3652411484116308,-0.004913919958980232,0.01407393784652721,0.6491255068313594,0
2011-04-25,NEOG,10.07001781463623,10.132533073425291,9.87246799468994,10.107526779174805,547863,-0.0019753308234193856,-0.008584804669361401,-0.005168594126252812,0.06536629477140199,0.00767848666030235,0.009616578116242868,0.0017099939500969177,0.02902239859392631,0.021428752599881112,0.01821387447711015,0.020919255345086596,2.2159699924276666,1.1624453654624745,0.0037248161054945655,0.025729843157198513,0.9038460128053812,1
2011-04-26,NEOG,10.160039901733398,10.440110206604004,10.147537231445312,10.232558250427246,239940,0.012370135047284903,0.025563934640271846,0.018670730356157295,0.08974709241386924,0.014981647754411074,0.020194471066379824,0.009884146319712201,0.04060179565667402,0.018781910837225073,0.018171798773734434,0.020753505364881582,-0.5620437956204379,0.5160624269064806,0.007137604713685754,0.028592358626101683,0.29059764981990643,1
2011-04-27,NEOG,10.262565612792969,10.440110206604004,10.232558250427246,10.40510082244873,267933,0.016862114810270556,0.060938213952563824,0.056359463593415926,0.09644269656507798,0.020002904854678514,0.03168694978685377,0.0222958886457139,0.056616957118675273,0.014338245121731954,0.017004948482462447,0.020896215702641066,0.1166666666666667,0.5813196761369892,0.013888847587788586,0.01994713551731954,0.8313223117711387,1
