Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2011-04-28,NEOG,10.487622261047363,10.685171127319336,10.390097618103027,10.57014274597168,587853,0.01586163616664593,0.04318857578606017,0.07393294632620973,0.07557247878568862,0.02736731803041826,0.04054354994645154,0.0347360195724187,0.07083688733193981,0.009078962593237663,0.017123075138444546,0.01980574161209353,1.1940298507462686,1.2754880694143167,0.007868369290035373,0.02791575443281144,0.6101704227764724,0
2011-04-29,NEOG,10.477619171142578,10.615154266357422,10.32258129119873,10.477619171142578,251937,-0.008753294733352845,0.03456786566055392,0.04488776228641278,0.012566460566599824,0.011490909712271128,0.026885251883542332,0.025026282521850934,0.059000731236776884,0.011546325541032281,0.017281188022944132,0.01624032520568133,-0.5714285714285714,0.6249689918019286,0.0,0.02792361226150449,0.5299118275013446,0
2011-05-02,NEOG,10.44261074066162,10.615154266357422,10.335083961486816,10.425106048583984,495876,-0.005011932739760638,0.03142007697308391,0.02256553708021225,0.008466437669826687,0.00028791119948948034,0.01944001131915749,0.019452475133075818,0.05130169135330485,0.012190009515999472,0.016942744288599442,0.016287946036181306,0.9682539682539681,1.2612520497291573,-0.0016762754556650156,0.026864983777181498,0.32142674725461823,0
2011-05-03,NEOG,10.425106048583984,10.530133247375488,9.909976959228516,9.96749210357666,747813,-0.04389537553620193,-0.02590419134330546,-0.001002469757442892,-0.05432978412402367,-0.038730495192895016,-0.025213348973683252,-0.02256005161553144,0.003716751113686516,0.024698667635328728,0.02137143621499799,0.018426945823689325,0.5080645161290323,1.8787359577731413,-0.04389537553620193,0.06221788607431557,0.09274298341793778,0
2011-05-04,NEOG,9.957489013671877,10.130032539367676,9.772442817687988,9.779945373535156,293127,-0.018815839339788032,-0.060081632997233236,-0.002804686450874172,-0.07781179062772281,-0.0453058324247073,-0.04329741793792619,-0.0370552351814264,-0.016164938398465334,0.02179070901885413,0.02153626379190115,0.01864487770730287,-0.6080209892045203,0.7433706687779729,-0.017830161790080686,0.03656357045176721,0.02098090462982718,0
2011-05-05,NEOG,9.67741870880127,9.959989547729492,9.527381896972656,9.657414436340332,320320,-0.012528795664482617,-0.08634966731922256,-0.04689041068427979,-0.08699762267632116,-0.04016303440987007,-0.05087244328631019,-0.044792352975755755,-0.029521435267271398,0.015452861256359193,0.018310669681243417,0.018741008887028603,0.09276866341210455,0.8171802764948038,-0.002067108292291241,0.04479539048556895,0.3005784551895631,1
2011-05-06,NEOG,9.79494857788086,9.98499584197998,9.662416458129885,9.712428092956545,139965,0.005696520220691781,-0.0730310069193505,-0.040987667295039776,-0.06769083593853686,-0.019785998783382552,-0.041555622660695096,-0.035989079138383576,-0.025193379374496623,0.018598912032848428,0.01856915057956393,0.018690386668304644,-0.5630463286713286,0.36149549341300274,-0.008424800219029631,0.03321305246872618,0.15503667416607378,1
2011-05-09,NEOG,9.684921264648438,9.88747215270996,9.639909744262695,9.852462768554688,139965,0.014418091362724761,-0.05492925226473622,-0.02523505662588421,-0.030273220986684835,0.00597452735568868,-0.025283293492440278,-0.020594883802545896,-0.012036140380849457,0.022750715941817365,0.01947133516344173,0.01837919997761616,0.0,0.36774355768935185,0.017299211767245252,0.025126957011945162,0.858583601707327,1
2011-05-10,NEOG,9.927481651306152,10.242561340332031,9.862465858459473,10.212553024291992,303924,0.03654824831072445,0.024586016037815295,-0.0019550561693033597,0.01667917186028567,0.03754889356479355,0.010540895176424874,0.014355956916499931,0.022303428238075636,0.022129788658612044,0.022734125577073466,0.02005614340308033,1.1714285714285713,0.7958529880492694,0.02871537646693441,0.03721845859389401,0.9210505847314953,0
2011-05-11,NEOG,10.160039901733398,10.217554092407228,9.837458610534668,9.882471084594728,202749,-0.03232119714944126,0.010483260094377389,-0.05022822428846074,0.003300403526807827,0.0019268281023825818,-0.01703763974718914,-0.018587687178489156,-0.012083923546591128,0.026219400717767686,0.023976249080189006,0.02093639584434804,-0.33289572393098277,0.5357416769048221,-0.02731965817292846,0.03846158300074073,0.1184241229027613,1
2011-05-12,NEOG,9.852462768554688,10.225055694580078,9.79494857788086,10.147537231445312,219945,0.026821848966882555,0.050750933216728855,-0.03998106030189841,0.030995968438946253,0.018676601879043138,0.013587799838513237,0.006211363144928606,0.012813701032588195,0.02653599695128364,0.025246623670368475,0.02175037306634294,0.08481422843022646,0.5825344546041198,0.029949310118926854,0.042385369660571194,0.8197694013303769,0
2011-05-13,NEOG,10.147537231445312,10.147537231445312,9.91247844696045,10.072518348693848,279930,-0.007392816704233973,0.037075204294015895,-0.03866344212666728,0.004488804760389042,0.0038879577578192197,0.010182085069263743,-0.0014502124255685739,0.004974997811935458,0.02771485324689208,0.02522052318672486,0.021456443635280598,0.2727272727272727,0.7730534548251289,-0.007392816704233951,0.02333664495288256,0.6808505458927202,1
2011-05-16,NEOG,10.04751205444336,10.35508918762207,10.002500534057615,10.115029335021973,569858,0.0042204923194444355,0.02664984102302803,-0.029743267082077196,-0.007848902798092139,0.002876013038021552,0.017610102223773183,0.003162056625709692,0.009186271546117496,0.027463118090283404,0.02533378180489331,0.021137540994327894,1.0357160718751115,1.5588262286714136,0.006719800903225072,0.0348578972819844,0.31915037488234554,0
2011-05-17,NEOG,10.105026245117188,10.140034675598145,9.917478561401367,10.075018882751465,273932,-0.003955544857588977,-0.013467165478933896,0.010787746612432203,0.009774462465259592,0.0016407895488107136,0.0124896290816474,-0.0012889747998494475,0.0052746487261495605,0.02133245574563172,0.020878459170753094,0.020571556298284492,-0.5192977899757483,0.7808059889574038,-0.002969548186994804,0.022089895491689417,0.7078678647795104,1
2011-05-18,NEOG,10.110028266906738,10.357588768005373,9.974993705749512,10.315078735351562,277931,0.02382723599764991,0.04377525085109579,0.05471741828584187,0.05175926663327446,0.016761125362853135,0.03106954586843329,0.019941389795541192,0.029181342415478925,0.01578323590922083,0.020674224361158726,0.02074675323588997,0.01459851349970065,0.8335345209450549,0.020281888737741522,0.03709085234072345,0.8888902736926027,1
2011-05-19,NEOG,10.380094528198242,10.915228843688965,10.202550888061523,10.722681045532228,906973,0.03951519136579562,0.05667816741826304,0.11030557052448264,0.05824288633754615,0.045088970090528646,0.06051989267226055,0.05716014286849509,0.06866047248809108,0.019907817838572546,0.022122067133049372,0.021280185155396748,2.2633027621963726,2.506076449212241,0.033004180877479125,0.06646452996234462,0.729824955807399,0
2011-05-20,NEOG,10.652663230895996,10.762690544128418,10.325080871582031,10.642661094665527,374706,-0.0074626812573188595,0.05660379323564224,0.09577759472768577,0.05086422724562856,0.02588826365901791,0.04300945627074093,0.04661317096774281,0.059048987088892585,0.019924185697801605,0.022835156690632234,0.021397994235801424,-0.5868609098617048,1.0069304296651411,-0.0009389329235021232,0.04111844478123351,0.7257157302660684,0
2011-05-23,NEOG,10.417604446411133,10.63515853881836,10.300074577331545,10.447611808776855,797401,-0.018327116137000443,0.0328800305702881,0.060406119180846485,0.033646710716883854,0.0006706021153122906,0.017956745032778443,0.025716545838276355,0.0382652070251037,0.02403464078643931,0.024337487487046117,0.02189276229670731,1.1280710743889877,2.073304508872635,0.002880447469481355,0.03207278061435212,0.4402992933194036,0
2011-05-24,NEOG,10.48512077331543,10.547636985778809,10.267566680908203,10.282570838928224,498275,-0.01579700441300691,0.020600651829257632,0.006856053963165243,0.0048875938232642024,-0.019037165411968208,0.001193049576678383,0.009265517688880778,0.020838832865965076,0.025863324521257947,0.022642533434202663,0.022087801594118994,-0.3751261912137055,1.2534568958870438,-0.019317844664478605,0.02723738151263715,0.053572827104799055,1
2011-05-25,NEOG,10.242561340332031,10.617653846740724,10.152538299560549,10.547636985778809,209947,0.02577819798207326,0.022545465371023088,0.06730764962429014,0.013698681614171315,0.00180504270660853,0.02039333767969269,0.03455887163403755,0.04530135354591213,0.026242549072008063,0.020522046733666015,0.022521661332697833,-0.5786523506096031,0.5320213921522493,0.029785093328705197,0.04409665859825123,0.8494635120532903,1
2011-05-26,NEOG,10.515129089355469,10.772692680358888,10.207551956176758,10.72768211364746,455886,0.017069712212451238,0.0004664009023485072,0.057171003069038884,0.014904185445917317,0.018808780268668227,0.03201905071722888,0.05140616914108913,0.06057910714211255,0.01997931826425825,0.01967504240107939,0.02256541831483308,1.1714337428017547,1.1748942717313149,0.020214019484283762,0.052680599424471605,0.9203551172558508,1
2011-05-27,NEOG,10.810202598571776,10.810202598571776,10.605151176452637,10.75268840789795,151962,0.002331006268229796,0.010338327252342072,0.06752730902617832,0.026253028695008007,0.019053949377462097,0.027700104841715187,0.05243835985384411,0.06071222608664573,0.019508401960633758,0.019187708965690754,0.022449559198033563,-0.6666666666666667,0.3967425039015154,-0.005320361958935443,0.019069781838793605,0.7195133294885929,1
2011-05-31,NEOG,10.817704200744627,11.230307579040527,10.615154266357422,11.21280288696289,1133317,0.042790645614447786,0.07324076470215046,0.10852895385483663,0.07555768111211658,0.04746772612382094,0.06054868115552461,0.09325851719745193,0.10290135587175074,0.022361424602476556,0.022260068334245903,0.024192752176674704,6.457897369079112,2.7315668999699443,0.03652333978507817,0.05486168970278995,0.9715441797731906,0
2011-06-01,NEOG,11.127781867980955,11.380345344543455,10.715179443359377,10.765191078186035,903774,-0.03991970725689764,0.04693575632182223,0.06850331532540865,0.080030058345683,-0.00333381618031359,0.011608205187361512,0.045550002612689225,0.057277138998866696,0.03132167311291285,0.027221261495782533,0.02379215634095565,-0.20254086014769035,2.1381265209719507,-0.03258428266267851,0.0617885828828373,0.07518670866565982,1
2011-06-02,NEOG,10.80770206451416,10.877718925476074,10.700175285339355,10.800200462341309,188353,0.003252091291367165,0.02394502928978559,0.04703034648946991,0.1043211439163041,-0.0047469489392325485,0.010292424027440754,0.04377880071777296,0.05962770816696969,0.030007144144632132,0.02657636906333329,0.023175991770281484,-0.7915928097068515,0.45119283928723924,-0.0006940977950791414,0.0164389208103856,0.563383610502342,0
2011-06-03,NEOG,10.605151176452637,10.787696838378906,10.550138473510742,10.62515640258789,391902,-0.016207482478104995,-0.009557116809896682,-0.00909517335545229,0.10020714888303828,-0.019023865842725213,-0.005174310028375851,0.022082168660514698,0.04098273036947837,0.030377999313364126,0.024258126295785103,0.02333836507326839,1.0806783008499998,0.9308067802004466,0.0018863687846027992,0.022358105223778516,0.3157873607977583,0
2011-06-06,NEOG,10.647662162780762,10.762690544128418,10.425106048583984,10.472618103027344,297926,-0.014356334512251934,-0.026046537781648338,-0.01597748816068334,0.07826982118118209,-0.02808076491110903,-0.01789274726013786,0.0037388379059820447,0.02433153517361331,0.030759205488263937,0.024569220854021186,0.02373622508295359,-0.2397946425381856,0.6945750010258017,-0.016439670706804542,0.032234966674364575,0.14074122203608647,0
2011-06-07,NEOG,10.572643280029297,10.652663230895996,10.377593994140623,10.465115547180176,222744,-0.0007163973491021158,-0.06668157349417514,0.0016753817737193977,0.062182704265662636,-0.015108786381729248,-0.018757394884597583,8.35585001069808e-05,0.02164363960337021,0.016956397396560175,0.023836440832735884,0.023629013051656367,-0.2523512550096333,0.5143350957433728,-0.010170373671097993,0.026284395572630848,0.3181800846649676,0
2011-06-08,NEOG,10.43510913848877,10.590147972106934,10.287571907043455,10.377593994140623,255936,-0.008363171208667142,-0.03600466366368693,0.00924118653796735,0.01616059857472063,-0.01616805975326747,-0.02782986668880891,-0.00906176048502096,0.011149405378755407,0.008440283244122939,0.02338606688008473,0.022403773276551773,0.14901411485831262,0.5942707954202308,-0.005511695525637382,0.029156668225247418,0.29751886382117493,1
2011-06-09,NEOG,10.42010498046875,10.615154266357422,10.31757926940918,10.447611808776855,132767,0.006747018111882719,-0.03264649159002908,-0.009483183497575376,0.05718617533453707,-0.0028639485627010406,-0.02035265521302978,-0.005060442874507893,0.016075283051673085,0.009595972358691869,0.02188692286167088,0.021001237185110055,-0.48124921855463865,0.3108036376341449,0.0026397841825647394,0.028482585531963835,0.43697400890939975,1
2011-06-10,NEOG,10.367591857910156,10.572643280029297,10.367591857910156,10.455114364624023,365908,0.0007181120417265596,-0.016003720935576227,-0.02540788831509866,0.030310520293099996,0.0011014965355056001,-0.017137155834831795,-0.0058020158338100555,0.015565089504863605,0.008239918374171776,0.021001663515133953,0.020239702448910997,1.7560161787191095,0.8421912236340527,0.00844193212014709,0.019612547024158208,0.426831990772608,0
2011-06-13,NEOG,10.5076265335083,10.535134315490724,10.315078735351562,10.31757926940918,303524,-0.013154814994679409,-0.014804209615296382,-0.04046514899187237,0.024329657413541428,-0.009125837933699737,-0.02608285563039986,-0.02002234395571076,0.0022639463523742407,0.00784086705164541,0.021186435729923205,0.02041600058094878,-0.17049094307858803,0.6967134938945408,-0.01808660247802582,0.02132821802412603,0.011363193135279113,1
2011-06-14,NEOG,10.447611808776855,10.480119705200195,10.320079803466797,10.395098686218262,229543,0.007513333775774456,-0.0066905005153794495,-0.07292594090772542,0.02768843687151601,-0.0003366740274559458,-0.011132787362038554,-0.013970930759729964,0.009681466069896422,0.009177783537273604,0.014391751197712561,0.020453191131477637,-0.2437401984686549,0.5483125111149835,-0.005026327884280539,0.015395707781550748,0.46875111730844865,0
2011-06-15,NEOG,10.2525634765625,10.415103912353516,10.2525634765625,10.32258129119873,237141,-0.00697611414845678,-0.005301103798525331,-0.041114903002900105,0.024571905157527274,-0.0062589829313402226,-0.01387920785099304,-0.021997882723343996,0.003061729760995422,0.008928799882032955,0.008828198748551825,0.020507174862286936,0.03310055196629835,0.5689620672761098,0.006829298330733787,0.015746103731786674,0.4307716679574738,1
2011-06-16,NEOG,10.327582359313965,10.505125999450684,10.175044059753418,10.432607650756836,240740,0.010658802915111565,-0.0014361328018920316,-0.034035739694481926,0.011393894164130947,0.0046233283556057275,0.0001437947921052367,-0.01212355869974874,0.014093219487405124,0.009899285548642622,0.009778220763151354,0.019953576353591563,0.015176624877182743,0.5801855104247942,0.01016939761784167,0.03163944727407819,0.780301979683112,0
2011-06-17,NEOG,10.502626419067385,10.537633895874023,10.172542572021484,10.255064010620115,583454,-0.017018145997644285,-0.019134210016946263,-0.03483171239508853,-0.04361008528804022,-0.008654011813386266,-0.013376288702832001,-0.02678071408826817,-0.00253923615594568,0.012342690597848965,0.009898691087155326,0.018091074278955545,1.4235856110326495,1.4631697287819274,-0.023571476178360754,0.03560107703613079,0.22602958001807122,1
2011-06-20,NEOG,10.200050354003906,10.537633895874023,10.200050354003906,10.425106048583984,241939,0.0165812751424832,0.010421706135431696,-0.004536788602042541,-0.020441790276549243,0.005693033955473762,0.003441869880138532,-0.009621116102594824,0.013985138234100969,0.013785232516752241,0.010909818581208618,0.018508080964862724,-0.5853332053598056,0.6169993799122951,0.022064174858875598,0.032381784923518384,0.6666666666666666,1
2011-06-21,NEOG,10.525131225585938,10.645160675048828,10.385095596313477,10.607651710510254,313522,0.017510197121789917,0.02044742726433113,0.013620123226301573,0.015318323906230003,0.019123563899775986,0.019613480881442345,0.006955141405631374,0.030842634071435008,0.015388931070537274,0.012286886760066316,0.018463738643530517,0.2958720999921467,0.8521286773499163,0.00784032836794607,0.024516743746184122,0.8557708527381939,0
2011-06-22,NEOG,10.520130157470703,10.735183715820312,10.520130157470703,10.537633895874023,211947,-0.006600689440704022,0.020833219774074596,0.015421676915069238,0.024805378046137028,0.008230426765363457,0.011327590983339244,-0.0009009876594994309,0.023058829822823382,0.015321835834535964,0.012142729185550606,0.018137079299167712,-0.3239804543221847,0.5993779615827083,0.0016638328748138454,0.02040814479556107,0.08139246119733924,1
2011-06-23,NEOG,10.40260124206543,10.79269790649414,10.375094413757324,10.747687339782717,187153,0.019933644116345572,0.03020143185419455,0.028721925785352598,0.018966366995150974,0.022165189808481523,0.028524973066143343,0.018049215946555976,0.04163640821330765,0.016786705055590604,0.01341355160638451,0.01776661402876751,-0.1169820757076061,0.5309728236492044,0.0331730583233209,0.038855195497830605,0.8922169773618471,0
2011-06-24,NEOG,10.787696838378906,10.787696838378906,10.357588768005373,10.577644348144531,593452,-0.015821356377643148,0.031455711752784055,0.011719621540927427,-0.013986037609378221,-0.0001418186896550978,0.011066757058142156,0.0026547815657963366,0.02369749767850704,0.01637856420203012,0.014675115889090025,0.017731814218168315,2.170945696836278,1.6514586606602695,-0.019471486210761935,0.04066199015747589,0.5116285773202257,1
2011-06-27,NEOG,10.567642211914062,10.815203666687012,10.265066146850586,10.815203666687012,275131,0.022458622234179382,0.0374190551429463,0.048230731674943295,0.005813918939857388,0.014829411618053028,0.028879998964276,0.024869366934149227,0.04509492313925924,0.017473372319593512,0.015102641816459608,0.018460434724510588,-0.5363887896577988,0.7527345796057083,0.02342636605295418,0.05086705130953375,1.0,1
2011-06-28,NEOG,10.817704200744627,11.235308647155762,10.70517635345459,11.22030544281006,266733,0.03745669416941655,0.05775583032131215,0.07938421572522936,0.0006691061925196973,0.04087411625817093,0.05910403275163702,0.06321979022241357,0.08209660226146183,0.02201736888690463,0.018320633228477018,0.01784483368395511,-0.03052364146533837,0.8279019658143931,0.03721688397041958,0.0472475813072343,0.9716991314734762,1
2011-06-29,NEOG,11.252813339233398,11.35783863067627,11.080269813537598,11.230307579040527,745813,0.0008914317245147796,0.06573332211111627,0.08793597863121172,0.043205596396424184,0.028583196454803006,0.0510426236299711,0.06182764115156932,0.08045036379155542,0.020693945630839216,0.01777553722863011,0.015146956952426759,1.796103219324193,2.3730739394695326,-0.0020000118649799183,0.024716047640289673,0.5405425834558772,1
2011-06-30,NEOG,11.240309715270996,11.347837448120115,11.21030330657959,11.305326461791992,411897,0.006680038122150345,0.0518845686871785,0.08365298880686312,0.046770057760685324,0.02498413606144945,0.04949163173309826,0.06637420169589697,0.08454198674066812,0.02042830878606704,0.01776898736329792,0.015178548572130243,-0.44772080937178627,1.2655895404208093,0.005784248670004604,0.012165428570801768,0.6909059390493449,1
2011-07-01,NEOG,11.34033489227295,11.477869033813477,11.235308647155762,11.335333824157717,459485,0.002654267655793907,0.07163121117284454,0.1053401336567843,0.06683924402250252,0.013776438580680795,0.0418294658648298,0.06563543474718146,0.08491694482143052,0.015619721978718745,0.01562565531450855,0.014534060906807334,0.11553373780338294,1.3973000362640846,-0.00044099827410213564,0.021398609906024407,0.41237226894391377,1
2011-07-05,NEOG,11.377843856811523,11.702925682067873,11.352837562561035,11.570392608642578,291127,0.020736820646949816,0.06982660384674033,0.10985850452947243,0.1048233111162431,0.02100709725911174,0.0523562599971118,0.08214933500557985,0.10436446830684101,0.015404898147124084,0.015868346051220186,0.014402969040537377,-0.3664058674385453,0.8862372898692168,0.016923131856461746,0.0302572377056019,0.6214293886579427,1
2011-07-06,NEOG,11.505375862121582,11.83045768737793,11.505375862121582,11.690423011779783,399500,0.010373926555227397,0.04189882096935005,0.10207455248523112,0.11708494369465106,0.023110281054387817,0.052904244621608525,0.08714613166585085,0.11245958048014804,0.007879653954825845,0.015681922041878443,0.014380947479616484,0.37225334647765407,1.1842805799328622,0.016083537980486177,0.027807533134496583,0.5692325294171088,1
2011-07-07,NEOG,11.767942428588867,11.88547134399414,11.680419921875,11.847962379455566,210347,0.013475933891959224,0.054998921095250175,0.12434750500248426,0.14168682896489693,0.02580758628462625,0.05464665366861366,0.09431481260724194,0.12399536249244884,0.0068812854545444455,0.014584853670409032,0.014087124057296067,-0.47347434292866086,0.6277962663869922,0.006799825148047964,0.01730689341778304,0.8170753260283147,1
2011-07-08,NEOG,11.71292781829834,11.982995986938477,11.69792366027832,11.952987670898438,175556,0.008864418039087107,0.05728814743168287,0.11214508693924174,0.14408803558885497,0.023423061614160526,0.05270106979677365,0.09639308514644522,0.13063834861556553,0.0066199600533499055,0.014323756443403514,0.014095126315325522,-0.16539812785540087,0.5206355005818581,0.020495290018356288,0.023849462118513923,0.8947343770908605,0
2011-07-11,NEOG,11.770442962646484,11.872967720031738,11.640410423278809,11.71042823791504,281530,-0.02029278701373949,0.03309072494697318,0.10709226482635681,0.12006696718100995,-0.003744163769997733,0.02115137433396517,0.06799553808918199,0.10531016800139845,0.015729870123523,0.015283943768931078,0.015306867118739404,0.6036478388662307,0.845494594666834,-0.005098765180027663,0.019858991663513653,0.301077694030042,0
2011-07-12,NEOG,11.672918319702148,11.800450325012209,11.575393676757812,11.650412559509276,277131,-0.005124977258427754,0.006915923562258897,0.07722544286381527,0.1291808141520021,-0.010197595343548176,0.008572526704254275,0.05610335800964746,0.09721632394193289,0.014099750231427299,0.015340774590719303,0.014883069619222122,-0.01562533300181157,0.8355950823297741,-0.0019280320119165486,0.019317483145324416,0.3333333333333228,1
2011-07-13,NEOG,11.707926750183104,11.847962379455566,11.49787425994873,11.722930908203123,404299,0.0062245305325825395,0.002780728840229507,0.044796059069420746,0.12773637481145705,-0.004586371590324999,0.010453718099107681,0.05631979043105039,0.10135367800103738,0.013555489735578189,0.011201209087238699,0.014879863492662387,0.4588732404530709,1.1877353608610708,0.0012815384260740166,0.029863531760804092,0.6428571428571378,0
2011-07-14,NEOG,11.757939338684082,11.822956085205078,11.505375862121582,11.602901458740234,215546,-0.010238860094184954,-0.020683803076575358,0.03317753116531641,0.12403100846811776,-0.010660933788842248,-0.003093799474440153,0.0395080859049018,0.08673764606825142,0.011995975186666485,0.012110042331022327,0.015048089927239711,-0.4668648698116987,0.6352384553472569,-0.013185803692128854,0.027370759306437894,0.30708964075830236,0
2011-07-15,NEOG,11.607901573181152,11.732933044433594,11.440360069274902,11.562891006469728,366708,-0.003448314407631825,-0.032635912892177155,0.022782583550171154,0.108341403563748,-0.0074697406698640625,-0.008725098250476933,0.030704947745805226,0.07938525443567115,0.009712212107618043,0.01222225000335951,0.015147050739813555,0.7012980987816986,1.0610349422114587,-0.0038775799766786645,0.025302753004848827,0.4188047003601932,0
2011-07-18,NEOG,11.510377883911133,11.510377883911133,11.252813339233398,11.425355911254885,195551,-0.011894524919234262,-0.02434345874194188,0.00794172350754363,0.11411843938007782,-0.01445216306139281,-0.021271176445565483,0.013160622571850722,0.06303769595265317,0.007129865489533933,0.013018352118463562,0.014789451446930935,-0.4667392039442827,0.5994481916789782,-0.00738654920922183,0.02254324037503399,0.6699003243531519,1
2011-07-19,NEOG,11.55038833618164,11.602901458740234,11.507877349853516,11.59289836883545,308323,0.014664090894142001,-0.004936665579871047,0.0019451163805850324,0.11201730848676439,0.0009932169317827743,-0.0071104280009865834,0.022722263952599363,0.07486495248518166,0.01126477027314667,0.01209759873195218,0.014720040597597234,0.5766884342192062,0.9356232696395297,0.0036803985646652014,0.008196751654630807,0.894731031714171,0
2011-07-20,NEOG,11.607901573181152,11.607901573181152,11.385346412658691,11.482871055603027,185554,-0.009490923644099425,-0.020477801539554696,-0.01775401591265069,0.0825083033434808,-0.004379677855510992,-0.014782537658027402,0.009119896604764977,0.06145434465229016,0.010954638374123742,0.011881397607261564,0.014791356754830558,-0.39818307424356925,0.574223210031963,-0.010771155905301177,0.019381490869730345,0.43820436567451987,1
2011-07-21,NEOG,11.530383110046388,11.770442962646484,11.525381088256836,11.660414695739746,322319,0.015461607056023396,0.004956797849574812,-0.015829530657611612,0.10654961170223842,0.010006897086895521,0.002062965304538793,0.019691837561754133,0.0749886581721877,0.013152415807258363,0.012176616004649303,0.014775946504362723,0.737063065199349,0.9807132191466655,0.011277299674462808,0.021016565944192735,0.5510184226707036,1
2011-07-22,NEOG,11.687921524047852,11.767942428588867,11.530383110046388,11.69542407989502,235941,0.003002413299079798,0.011461932258216123,-0.021548051256716327,0.08818052760096973,0.01071878377430359,0.007301161522326533,0.018532643417747362,0.07462399813214525,0.01291404922367966,0.01175452996081959,0.014365384879660794,-0.26798916601255274,0.7126035364544817,0.0006419067609011141,0.020312159432581352,0.6947358279238353,0
2011-07-25,NEOG,11.572893142700195,11.822956085205078,11.387846946716309,11.422856330871582,465084,-0.023305503687719553,-0.00021877483753829363,-0.02455690784324882,0.07990550210504233,-0.012793876541559002,-0.013731716432111398,-0.008852588484924012,0.047125268288338656,0.016555312372749976,0.01229826552756626,0.015001384822350836,0.971187712182283,1.4324436077199385,-0.01296450334229964,0.038091097873028223,0.08046115573869303,0
2011-07-26,NEOG,11.247812271118164,11.247812271118164,10.677668571472168,10.680170059204102,711822,-0.06501756217140586,-0.0787316752543078,-0.08327966888290528,-0.012485535330124309,-0.06218436879990326,-0.0700662028444392,-0.0727513621075968,-0.02204576380151633,0.031021362728291476,0.02336722566849863,0.02091139620262552,0.5305235183321722,2.0542414966467377,-0.05046689953846751,0.05338339150832621,0.004387468867036108,0
2011-07-27,NEOG,10.67266845703125,10.67266845703125,9.832457542419434,9.9199800491333,1294076,-0.07117770652122468,-0.13610629248572115,-0.15379693637946867,-0.11589037395679846,-0.10435293380997146,-0.12248103913886049,-0.13386171152401993,-0.09132972394708314,0.03907204401000722,0.029891715022042877,0.02437769767498922,0.8179769661516503,3.252424189225683,-0.07052485617147335,0.08469885125275275,0.10416730512755029,1
2011-07-28,NEOG,9.9199800491333,10.37259292602539,9.90247631072998,10.022505760192873,1114521,0.010335273917061016,-0.1404674686351679,-0.1362069396320591,-0.10754841845131768,-0.06751664056382123,-0.10084127461119075,-0.12027129273701359,-0.0818500379975642,0.037682219540811926,0.03102974407639623,0.024605510111890966,-0.13875151073043623,2.677104414833113,0.010335273917060918,0.046906095795185974,0.25531845835201705,1
2011-07-29,NEOG,10.020005226135254,10.367591857910156,9.892473220825195,10.342585563659668,523069,0.03193610571301231,-0.11567246360574002,-0.10553636128951394,-0.08515816870800219,-0.012887849981055103,-0.06185498127401472,-0.08832413001954369,-0.05257565144006591,0.04531799429753663,0.0342301884409981,0.025872295385650952,-0.5306782016669045,1.2398688756809046,0.03219362966827855,0.04593809102767942,0.9473683154087331,0
