Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2011-08-01,NEOG,10.497624397277832,10.502626419067385,9.92998218536377,10.020005226135254,554261,-0.031189525630597847,-0.12281088583290345,-0.12300279273884573,-0.11603792340188968,-0.017362287831638408,-0.07937965686892806,-0.1116087177591166,-0.08094220807874836,0.04544885926294826,0.03485263576959452,0.02650541545255584,0.05963266796541178,1.2992118739865675,-0.04549783389720353,0.057150093316317124,0.1572058801487519,0
2011-08-02,NEOG,9.96999168395996,10.172542572021484,9.479869842529297,9.529882431030272,547863,-0.0489144250969642,-0.10770311912613406,-0.17795514738152707,-0.17635617447312324,-0.043855697236104906,-0.10749415791649222,-0.14735100757498604,-0.12410940804451923,0.04237262679785586,0.03514893894232146,0.027395307555976176,-0.011543298193450346,1.2467014169187147,-0.044143392179328424,0.07268428907756241,0.07220233505892464,1
2011-08-03,NEOG,9.624905586242676,9.769942283630373,9.34983730316162,9.734933853149414,657436,0.021516679098944058,-0.018653887917854606,-0.1522212688786323,-0.16727274596136787,-0.01964240242833378,-0.07311730291939204,-0.12131813478699353,-0.10408946969220277,0.03500666379343723,0.03736292551127043,0.027924409189932296,0.20000073010953479,1.453389141540391,0.011431620385347653,0.04315437442164464,0.9166674233619027,0
2011-08-04,NEOG,9.59739875793457,9.789946556091309,9.252312660217283,9.26231575012207,545864,-0.048548671224349804,-0.07584829864504594,-0.20566154876926002,-0.2182355536355367,-0.052733865617573455,-0.09750986391007152,-0.15410614100852563,-0.1459809807668805,0.038968770174534616,0.03690473792341823,0.028760044694154243,-0.1697077738365408,1.1635847082223905,-0.034913940356544305,0.058045299942073296,0.01860576496674382,1
2011-08-05,NEOG,9.409852027893066,9.454863548278809,8.849712371826172,9.274819374084473,739015,0.0013499457694732264,-0.1032397733625684,-0.20697023804136183,-0.22405848400014805,-0.030276046109203814,-0.07446219545130056,-0.14247726557185691,-0.14281614709566698,0.03142067538467289,0.03678316783765935,0.028523547852632055,0.353844547359782,1.486067694338368,-0.0143501357309684,0.06524668050609576,0.7024806673106957,0
2011-08-08,NEOG,8.97724437713623,9.689922332763672,8.847211837768555,8.912227630615234,1087728,-0.039094210770549975,-0.11055658859644057,-0.21978992184915125,-0.23894946883667567,-0.04608966549808636,-0.08779119559767298,-0.16520277606906614,-0.17355376286075896,0.032239833142130636,0.03716789307251646,0.029107880681995737,0.47186187019208004,2.023282683744615,-0.007242394635773149,0.09455666191696482,0.07715080473402244,1
2011-08-09,NEOG,9.139784812927246,9.469866752624512,8.532133102416992,9.424856185913086,798200,0.05751968829172105,-0.011020728311947448,-0.11753688062384304,-0.19102811700686517,0.011052081078563184,-0.022764997503534584,-0.10788677706019542,-0.12385921054711915,0.04372671840355663,0.041985769204849595,0.033111778094167814,-0.2661768383272288,1.4161044177419326,0.031190162440436993,0.09949580467966274,0.9520006915594156,0
2011-08-10,NEOG,9.1597900390625,9.442360877990724,8.624655723571777,8.657163619995117,435491,-0.08145403502977633,-0.11071161339279367,-0.1273002992832143,-0.26151883963273503,-0.049319048411483,-0.09045536898006785,-0.1684881219498067,-0.19138228387561448,0.05338636700719874,0.04369619574592163,0.036481254889596325,-0.45440866950638936,0.7704824292760359,-0.05487313758545784,0.0944541642403899,0.03975503425368478,1
2011-08-11,NEOG,8.73968505859375,9.199799537658691,8.602150917053223,8.987247467041016,609848,0.038128405738285576,-0.029697571374354137,-0.10329335975676557,-0.22543102697204231,-0.0070725366736708924,-0.045392908325147245,-0.12580262826968763,-0.15775357816190202,0.056604564561456586,0.0461366756401404,0.03832798214583881,0.40036877914813385,1.0425933742576297,0.02832623907927174,0.06649962881262911,0.6443527797280909,1
2011-08-12,NEOG,9.08977222442627,9.132283210754396,8.894723892211914,9.12728214263916,435491,0.01558148655766911,-0.015907288917944684,-0.1175047973778115,-0.21064012991800962,0.011696918017789559,-0.017840300928102532,-0.10153843692830666,-0.14193961408133346,0.05733851720877098,0.044759173114626474,0.03878444454764852,-0.2859023887919613,0.7401616169066945,0.004126607057555635,0.026027388529242048,0.9789481290571146,1
2011-08-15,NEOG,9.217304229736328,9.359840393066406,9.12728214263916,9.334834098815918,253137,0.022739732697333315,0.04741872466867303,-0.0683803163627299,-0.18297213922059408,0.025098885460262038,0.011954812830318585,-0.0715546767724531,-0.12029331412931994,0.05386408117753489,0.045369380837733765,0.03951020566337613,-0.4187319600175434,0.42813713235545947,0.012751002478622963,0.02491294949277621,0.8924729859957762,0
2011-08-16,NEOG,9.20980167388916,9.319829940795898,9.002250671386719,9.154788970947266,365109,-0.019287448064180368,-0.028654783652771076,-0.039359715379243654,-0.2103105988095625,0.011325975407043373,-0.0035112412838822285,-0.0782864682571057,-0.13511238465984926,0.047703249606552686,0.043178600421856665,0.03915425118438911,0.4423375484421479,0.6145669997438947,-0.005973277698027074,0.03468996067708583,0.48031566998792813,1
2011-08-17,NEOG,9.237309455871582,9.47736930847168,9.14478588104248,9.217304229736328,374306,0.006828694685093728,0.06470255551685256,-0.05317238218784859,-0.19729968358054706,0.005784718718728719,0.008978405402754628,-0.061286358173324985,-0.12714840086512214,0.021291570424572023,0.042490439646182064,0.03935678356226205,0.025189737859105055,0.6201954984602647,-0.0021656983812031795,0.036082505159831656,0.21804558710095515,0
2011-08-18,NEOG,8.832207679748535,8.929732322692871,8.442111015319824,8.532133102416992,942164,-0.07433530566441293,-0.05064001701222398,-0.07883370286695901,-0.2682821902093846,-0.05964062520167619,-0.0584989006494867,-0.11700008234768562,-0.18919818133829414,0.03947888460687937,0.046082956603008464,0.04134928693467246,1.5170956383279992,1.4848421952107833,-0.033975036390911324,0.05715116038624772,0.18461475275176606,0
2011-08-19,NEOG,8.35208797454834,8.599650382995605,8.149537086486816,8.259565353393555,747413,-0.031946026363117164,-0.09506847445768829,-0.10946348168544628,-0.29377803686553505,-0.07193028849796171,-0.07824966518792657,-0.12973596050965738,-0.2118223887859814,0.03754598810668804,0.04659637397571073,0.04130160780149381,-0.20670605117580376,1.132281131091908,-0.011077783356297628,0.05449600278589162,0.2444457156901381,0
2011-08-22,NEOG,8.467117309570312,8.467117309570312,8.089522361755371,8.172042846679688,465484,-0.010596502717653,-0.12456474746388102,-0.08305272425862065,-0.28458849433361055,-0.057126401237158085,-0.08042098886641859,-0.12395456294239761,-0.21676151819939155,0.030543486445006828,0.04551432662340297,0.04128780691418109,-0.37720644409449666,0.7051560266250617,-0.03484945963334,0.04620569848925336,0.21854234385773494,1
2011-08-23,NEOG,8.187047004699707,8.792198181152344,8.187047004699707,8.697174072265625,846588,0.06425948021054473,-0.04998639511340808,-0.0772088294286225,-0.18567082508480692,0.014171548222871512,-0.013249391085372486,-0.0576441435285479,-0.16383379523183006,0.05102730988564897,0.0466235051077217,0.04324694003578785,0.8187263149753805,1.269526786405164,0.06230904345279607,0.06958020748169227,0.8429745944744834,1
2011-08-24,NEOG,8.699674606323242,8.80470085144043,8.507126808166504,8.749687194824219,176356,0.006037952342020203,-0.05073251606511053,0.010687516014529663,-0.11797330725592836,0.03154478652705127,-0.008332430806452623,-0.04590511406856183,-0.15611511939323267,0.05096656509464971,0.038623952806937575,0.04081191638702709,-0.791686156666525,0.2886505200279164,0.0057487884046405115,0.034009677905965874,0.815126158145557,0
2011-08-25,NEOG,8.847211837768555,8.899724960327148,8.507126808166504,8.519630432128906,272732,-0.026293141408689436,-0.0014653627806795466,-0.05203117379676081,-0.1499500587999707,0.004718425161215296,-0.029261715235093237,-0.06331614831529457,-0.17543583489434772,0.0386958462600435,0.03722775224740063,0.040887735528143766,0.5464855179296424,0.47942110585270736,-0.037026513171212944,0.04608159418278207,0.031848402478690405,1
2011-08-26,NEOG,8.472118377685547,8.657163619995117,8.349587440490723,8.587146759033203,350712,0.007924795264555362,0.039660852795971646,-0.059178118432720694,-0.16972920299489525,0.004916305224842044,-0.015509890711717845,-0.046693700746336296,-0.16592181957985416,0.03424353481122615,0.036840975284362525,0.0400186800090879,0.285921710690348,0.625980906361494,0.013577286838983032,0.035818204595238975,0.772359286487224,1
2011-08-29,NEOG,8.689672470092773,9.072267532348633,8.682170867919922,8.919730186462402,411897,0.038730376545543566,0.0914933210471971,-0.04446826884755983,-0.10980783091839075,0.025884405158339983,0.02750974125021608,-0.0036869276808147405,-0.13136437657410807,0.03455460806200604,0.038510501106325555,0.040973844895558276,0.17445938547868334,0.744650059830962,0.02647484323044603,0.04373413279033552,0.6089755186458247,0
2011-08-30,NEOG,8.852212905883789,8.852212905883789,8.60465145111084,8.742185592651367,711022,-0.019904704525759875,0.0051754190512616205,-0.0450696766037203,-0.08265546233960697,0.004424516662298702,0.011866857719581625,-0.019203530027860672,-0.14585461325048546,0.025876582731300952,0.03853844693136221,0.039834810766433665,0.7262131066747268,1.266742282843041,-0.012429356862767067,0.02831802781458312,0.5555555555555556,0
2011-08-31,NEOG,8.809701919555664,8.87471866607666,8.622156143188477,8.682170867919922,554261,-0.006864956605576178,-0.007716427502029499,-0.058057469784927984,-0.10814279800051296,-0.0009207986921774151,0.011183623010384204,-0.020150114301447912,-0.14851453726279273,0.02592916831303192,0.03835656580692698,0.039398271159061686,-0.22047278424577577,0.9966197415079523,-0.014476205074844858,0.029089789492785303,0.23762323897126847,1
2011-09-01,NEOG,8.67466926574707,8.994749069213867,8.547137260437012,8.742185592651367,597051,0.006912410000267988,0.02612263082247912,0.024618988910858786,-0.0561555200127839,0.0008588511135267766,0.01568854652261319,-0.01047269305649099,-0.13959864901859706,0.021853632651500497,0.02974706559707779,0.038099297196370834,0.07720189585772763,1.068642800857884,0.007783158623798242,0.05120136195153709,0.43575332104696873,0
2011-09-02,NEOG,8.55713939666748,8.679670333862305,8.424606323242188,8.427106857299805,545464,-0.03604118581243754,-0.018637145285195666,0.020284542435082598,-0.09139935588970394,-0.031664854329396676,-0.022820190987084613,-0.041538089105516984,-0.16680264976094916,0.028421677404873356,0.030301958549420215,0.03882699563367522,-0.08640300409847734,0.9935181186497389,-0.015195795386752267,0.030267091059747668,0.00980355500385113,0
2011-09-06,NEOG,8.154539108276367,8.459614753723145,8.127032279968262,8.354589462280273,892177,-0.008605254003242524,-0.06335849990618003,0.022337941568032038,-0.06257000959214343,-0.02736529147481006,-0.033275386722807346,-0.04676302546867199,-0.17032534302439592,0.016062211441317625,0.030213357479505695,0.0379680073448849,0.6356294824223048,1.6544923955273403,0.024532392493018664,0.039808356264116045,0.6842127901175095,1
2011-09-07,NEOG,8.477119445800781,8.792198181152344,8.477119445800781,8.769692420959473,411097,0.04968562016761302,0.0031464475349536336,0.008338150770731412,-0.0695144575184985,0.02030719652684383,0.013906133373696852,0.004353039061993325,-0.12554981583490524,0.0313504888131794,0.02710063787405316,0.0373512544738692,-0.5392203564987665,0.7907384254361499,0.03451325382746849,0.03592813980551104,0.9285709961741488,0
2011-09-08,NEOG,8.689672470092773,8.774694442749023,8.362091064453125,8.389596939086914,334716,-0.043341939902491244,-0.03369824589769943,-0.041154643328313756,-0.030906968223427644,-0.0172242725863427,-0.025983523432218065,-0.03770317746109022,-0.15870091960520386,0.03731927343951261,0.030409452809940958,0.03395143559604615,-0.18579799901239857,0.6501217584690724,-0.03453243284354257,0.04918035768483585,0.06666420121762365,0
2011-09-09,NEOG,8.309576988220215,8.312078475952148,8.0670166015625,8.077018737792969,591452,-0.037257832952337866,-0.07608702055210703,-0.051951982877893044,-0.10128003402444785,-0.03886216756590252,-0.05742973849680765,-0.06869465639025572,-0.18489101799479554,0.03862145636043871,0.03148989101980608,0.03355892097929147,0.7670263745981667,1.1508383073267845,-0.02798677366572622,0.030340634625865826,0.04081473813656281,0
2011-09-12,NEOG,7.994499206542969,8.164541244506836,7.951988220214844,8.062015533447266,485079,-0.0018575175857277193,-0.04332344777808128,-0.06115316767278123,-0.1167123567064261,-0.03223869176482548,-0.05337953243176934,-0.06468037485980735,-0.18104412360779257,0.03698114897412606,0.031198638525921668,0.033226704694321464,-0.1798506049518811,0.9393276690449087,0.008445347877330357,0.02636475003182063,0.5176464253986486,1
2011-09-13,NEOG,8.094524383544922,8.167041778564453,8.017004013061523,8.089522361755371,908573,0.0034119046526253083,-0.03172712456089444,-0.09307544144855961,-0.1334048065426796,-0.02271763996665127,-0.04079938942107838,-0.05466022707680372,-0.1727950684596789,0.03734308175465621,0.02735265803459407,0.032632979711209036,0.8730412984276787,1.6544095120266453,-0.0006179512905933322,0.018547172353742345,0.48333396895618014,1
2011-09-14,NEOG,8.192048072814941,8.402100563049316,7.999499797821045,8.329582214355469,479080,0.029675405031948765,-0.05018536403308116,-0.04719682211308007,-0.0901393532074406,0.017099243020202777,-0.007478941967234048,-0.021890762694905544,-0.14256445743369223,0.030310526222735033,0.02963270880707863,0.033459345635621536,-0.4727116038006852,0.8633920197692768,0.016788737116537455,0.048333848549380595,0.8198752835138544,0
2011-09-15,NEOG,8.42210578918457,8.42210578918457,8.112028121948242,8.294573783874512,274731,-0.004202903528657487,-0.011326307557123716,-0.04464287675765022,-0.10010849407410871,0.015180296440656806,-0.007064581556831502,-0.020696159812103262,-0.14015677205871835,0.023877799304665662,0.02962034196189216,0.03335911248009141,-0.4265446272021375,0.4995995198784803,-0.015142531868197568,0.0373831947627195,0.5887094789936642,1
2011-09-16,NEOG,8.362091064453125,8.372093200683594,8.219554901123047,8.35208797454834,579855,0.006933953711478313,0.034055787869885945,-0.04462243611379535,-0.021102006462797585,0.015382740717492543,0.004511274435429498,-0.012856520141872163,-0.12787359102145907,0.013516633079268018,0.029621237712399252,0.029113903113876863,1.1106282145080097,1.0903895732689968,-0.0011962426416650548,0.018263492916427974,0.8688511266161503,1
2011-09-19,NEOG,8.252062797546387,8.624655723571777,8.094524383544922,8.522130966186523,679830,0.020359339144458533,0.05707201019774222,0.011276006166268893,0.03178927722692948,0.024592672306005092,0.02379240733237806,0.005680606924019564,-0.10369564175215203,0.013613695185903961,0.028212374662217286,0.028499035046878517,0.17241379310344818,1.2865630213479986,0.0327273525742481,0.06220642960431741,0.80660498702065,0
2011-09-20,NEOG,8.524630546569824,8.667166709899902,8.479619979858398,8.519630432128906,541465,-0.0002934165254604437,0.05316853716938175,0.019754527806993716,0.04253374486288264,0.013807099704687336,0.021466754764440973,0.0033277908431935625,-0.09790397795195033,0.014232818347967581,0.028003899455598915,0.028353085077855188,-0.20352882338231615,1.0173956782597144,-0.0005865491077416763,0.022013481868208135,0.21333590973115626,0
2011-09-21,NEOG,8.492122650146484,8.712178230285645,8.317078590393066,8.329582214355469,745014,-0.022307096450655317,0.0,-0.05018536403308116,-0.04226566639414153,-0.008807993050784226,0.003978521512827877,-0.01692567270039379,-0.1117807339613428,0.015635628002191402,0.023336675919539387,0.024808941423521316,0.3759227281541744,1.4133449889419691,-0.019140142280942195,0.04743330814499325,0.03164676122155388,1
2011-09-22,NEOG,8.21705436706543,8.569642066955566,8.167041778564453,8.477119445800781,738615,0.017712440750154546,0.022007841111879367,0.01043226597765412,-0.031151713536076153,0.004384923690666893,0.020684687367701505,0.0020987990461931276,-0.08974716196351289,0.017128972713070758,0.01989057831131174,0.025139809751982167,-0.008589100339054023,1.330259833947826,0.03164942899461782,0.047492581762611,0.7701873947370291,1
2011-09-23,NEOG,8.464615821838379,8.694673538208008,8.36709213256836,8.544635772705078,532267,0.007964536460288052,0.023053851772574463,0.05789475672801081,0.00293502643986443,0.007786173727547577,0.023053840090942527,0.009930786934153227,-0.07643162123387207,0.017172014719221095,0.014611211379004129,0.024504990516485296,-0.27937152643799545,0.9367304338705275,0.009453465172069696,0.038337667555833344,0.5419832660832503,1
2011-09-26,NEOG,8.60465145111084,8.92223072052002,8.462116241455078,8.899724960327148,517870,0.0415569717736084,0.0443074620231505,0.1039081881453141,0.036400705620307505,0.04039990615479433,0.05498739927141266,0.04996090706104438,-0.03248081188239602,0.02347024831935591,0.01812937460457784,0.0261453246993089,-0.02704845500472508,0.8981819909888691,0.034292325597710914,0.051699853772562865,0.9510866073186656,0
2011-09-27,NEOG,8.252062797546387,8.53463363647461,7.7969489097595215,8.22205638885498,3788253,-0.07614488925141538,-0.03492804595745447,0.016383418102184466,-0.0782169172186723,-0.03208704415520165,-0.026873358442622817,-0.0259797030369614,-0.09988329309542227,0.04529040695669222,0.03285588881853104,0.030010262588238162,6.315065556993067,5.082218307213799,-0.003636231258483413,0.08972022226885011,0.5762725778375049,1
2011-09-28,NEOG,8.472118377685547,8.872218132019043,8.237058639526367,8.477119445800781,1793551,0.031021808277980067,0.017712440750154546,0.017712440750154546,-0.03032035227819907,-0.005515137646179651,0.0015658692051269984,0.005815342223879745,-0.06558542067255209,0.046815502113234465,0.03298383970064803,0.030709122678273332,-0.5265493091406515,2.2432845805430395,0.0005902972423528141,0.07492633512523028,0.3779535834886106,1
2011-09-29,NEOG,8.689672470092773,8.834709167480469,8.474618911743164,8.654664039611816,777805,0.020943976895239302,0.020943976895239302,0.043412749722879784,-0.0031681970703596463,0.011101391741180888,0.018210723403896328,0.027048714548812955,-0.04002970313554571,0.04706648268799153,0.03339242212772034,0.03106115089464646,-0.5663323763862862,0.9594272091091958,-0.004028739932540089,0.04160649727004951,0.5,1
2011-09-30,NEOG,8.529631614685059,8.764691352844238,8.517128944396973,8.687171936035156,840190,0.0037561130362258055,0.016681362099177477,0.0401197835209508,-0.006292895069907378,0.011530377603687289,0.018021969218882387,0.031243047524288026,-0.03002618600051292,0.047039366959906036,0.03338471102627864,0.031033826466284765,0.0802064784875387,1.0210678878469601,0.01846976850428898,0.028497468482274985,0.686869192720773,0
2011-10-03,NEOG,8.639659881591797,8.639659881591797,7.981995105743408,8.022006034851074,1101725,-0.07656875057634294,-0.0986231517702778,-0.05868543129879222,-0.048071162417718805,-0.046430041660062274,-0.05438463419196361,-0.0454227108271533,-0.09688747954317233,0.05290191224725921,0.04137045187640612,0.034635385356065924,0.3112807817279424,1.2951303814740722,-0.07149052800755905,0.08198258303362121,0.0608378775585964,1
2011-10-04,NEOG,7.96449089050293,8.389596939086914,7.889472007751465,8.382096290588379,951362,0.04488780663750647,0.019464704955117096,-0.016143205111557868,0.0032924213011655823,-0.007402976255748707,-0.01033356709730486,-0.00273704063577093,-0.049843456456532514,0.04789886845027014,0.0443313857379025,0.03612207707759197,-0.1364796115183008,1.1144944539561505,0.0524334079637674,0.0596658537431742,0.985002450330747,1
2011-10-05,NEOG,8.38459587097168,8.564640998840332,8.202051162719727,8.459614753723145,491077,0.009248099812669164,-0.002064933989612272,0.015610931739598266,-0.03535787258573009,0.0021921455142644808,-0.0027121515106451593,0.00834572127416187,-0.03620433306187411,0.04586650894801796,0.04374304828451682,0.034328774774309775,-0.48381688568599546,0.5726007447306546,0.008947227022734372,0.04286127048055312,0.7103442108557797,1
2011-10-06,NEOG,8.459614753723145,8.579645156860352,8.349587440490723,8.53463363647461,785803,0.008867884050919539,-0.013868869154000207,0.006784638466114545,0.017287683596809433,0.013963127785400773,0.005449962466449984,0.016409046373651752,-0.024578466457775623,0.04482388079006553,0.043488564745816166,0.03291342516142921,0.6001624999745458,0.8927754935539595,0.00886788405091951,0.02695578113469655,0.804346834802867,0
2011-10-07,NEOG,8.529631614685059,8.667166709899902,8.359589576721191,8.404601097106934,466683,-0.01523586657685616,-0.03252736805589096,-0.016388606761387092,0.040557335565062136,0.0052640701971538644,-0.008232797320573238,-0.0010254526019873459,-0.03587432937524323,0.04502246543230656,0.04372673508305467,0.03190553212854381,-0.4061068741147591,0.5339980460932506,-0.014658372509648123,0.03659627977877337,0.14634221965905778,1
2011-10-10,NEOG,8.582145690917969,8.78969669342041,8.474618911743164,8.779694557189941,674231,0.04462953752940457,0.09445125309643743,-0.013486978942863326,0.0890198016569439,0.03143356021746503,0.03749882077780113,0.039126256774268044,0.010778512597944791,0.025959347912807205,0.04406665062773601,0.03323790667882154,0.44473014873050865,0.7632236396011315,0.023018586888011956,0.0358871005847487,0.9682550252282957,1
2011-10-11,NEOG,8.719679832458496,8.927231788635254,8.64216136932373,8.802201271057129,483079,0.002563496226500872,0.05011932169527267,0.07055958445973887,0.08809900973524365,0.023970292561704562,0.03307610161564126,0.037414779037564655,0.016219157124516347,0.021755467071276176,0.035179184678980485,0.03324032737516297,-0.2835111408404538,0.5603356731738103,0.009463815207004688,0.03238626458689089,0.5614047999785895,1
2011-10-12,NEOG,8.902226448059082,9.227307319641112,8.729681968688965,9.17729377746582,883779,0.04261348892828076,0.08483589910838663,0.0825957845871661,0.10177119827803338,0.05007147468397697,0.0683200075082555,0.07624625057845034,0.06038709516809242,0.026137375407512445,0.036219200015370386,0.03387048823645518,0.8294709560962079,1.0016090384953749,0.030898711801103436,0.05422353942444663,0.8994955902475703,1
2011-10-13,NEOG,9.092272758483888,9.392348289489746,9.03475856781006,9.329832077026367,589853,0.01662127237716793,0.09317311959980379,0.07801204464140388,0.12481151173367122,0.04844599002313688,0.07760731877470163,0.08753309560846716,0.07902220104867987,0.025785079664759646,0.03608064756014594,0.03387932924557677,-0.33257861976806424,0.6567675299169533,0.026127605809099272,0.03832756246065876,0.8251733518241937,1
2011-10-14,NEOG,9.377344131469728,9.48237133026123,9.252312660217283,9.454863548278809,515071,0.01340125633775524,0.12496279585873515,0.08837071694865384,0.13203591450317598,0.037994837322254844,0.08245059217676842,0.0950691126487722,0.09299566203400836,0.018697169750103538,0.03607940358280988,0.03391497105697517,-0.12678074028613906,0.5755779724378619,0.008266670788899639,0.024332309913222137,0.8804314483033081,0
2011-10-17,NEOG,9.34983730316162,9.487372398376465,9.139784812927246,9.24731159210205,749013,-0.02195187218905359,0.053261196259859034,0.1527430360844555,0.08509381383515979,0.004891292035616099,0.044042892104121836,0.06655126313694265,0.06907035252131342,0.02341561307175532,0.023668980068067044,0.03434031055174142,0.4541936936849482,0.8337788796677588,-0.01096550749871335,0.037587960780524204,0.3093516100002195,1
2011-10-18,NEOG,9.30482578277588,9.402351379394531,9.077268600463867,9.264816284179688,1154911,0.001892949307838565,0.05255674107835984,0.10531017098699369,0.08746692218485963,-0.0032283745649952567,0.03569733555641273,0.06399781830846621,0.07022155376889617,0.023475346517524344,0.021339051160421493,0.03432717497565632,0.5419104875349292,1.2431663637627939,-0.004299865417174664,0.035087881827270045,0.5769228512588229,0
2011-10-19,NEOG,9.189797401428224,9.36484146118164,8.982246398925781,9.042261123657228,413097,-0.02402154060005346,-0.01471377696768894,0.06887386564236353,0.08555998259714714,-0.02433753312303499,0.0042771315695260504,0.03420666395292135,0.04543725185497163,0.0192278289425376,0.023949120741037222,0.03440042313832133,-0.6423126976883933,0.4527528278762302,-0.016054355860779572,0.04231187940977258,0.15686225634379047,1
2011-10-20,NEOG,9.042261123657228,9.124780654907228,8.762190818786621,9.099775314331056,354711,0.006360598293645214,-0.024658189000185682,0.06621745020678937,0.07345135013270498,-0.0132327945128752,0.004360827173533793,0.03709195329839356,0.05101118308548456,0.01706073193983373,0.023939794982160187,0.034267607834836004,-0.1413372646133959,0.3971164663261109,0.006360598293645159,0.039846020763784316,0.9310368408455486,1
2011-10-21,NEOG,9.252312660217283,9.394848823547363,9.067267417907717,9.394848823547363,577856,0.03242646098652591,-0.006347497711098216,0.11782209708695124,0.099502550308604,0.020092308539823953,0.02571804046589353,0.06555865528842786,0.08407105170480796,0.02317774212279558,0.023834453204092037,0.03484374832642819,0.6290895968830963,0.6452915479242788,0.015405463321937993,0.03486819338897638,1.0,1
2011-10-24,NEOG,9.404850959777832,9.689922332763672,9.309826850891112,9.539884567260742,528668,0.015437794310203312,0.03163870626016019,0.08658501786354966,0.07193026860799323,0.029300609608341174,0.03297948500872051,0.07809469353903527,0.09975952287402556,0.020644864586063766,0.02093042326426187,0.033891479047460205,-0.0851215527743936,0.5900076101861543,0.01435786787695145,0.039842775789655074,0.6052629598127272,0
2011-10-25,NEOG,9.452363014221191,9.48237133026123,9.077268600463867,9.082270622253418,430292,-0.04796849917637125,-0.019703106497425016,0.03181810351431036,0.10462276013631588,-0.016198069380918247,-0.019544313849726644,0.02141541125958444,0.04761574750521019,0.03219141591292843,0.027576802367378615,0.030830375234417236,-0.18608275893377313,0.5909485408566524,-0.03915342559431595,0.04460368410568816,0.012347539084846074,1
2011-10-26,NEOG,9.22230625152588,9.34233570098877,8.932232856750488,9.312328338623049,391502,0.02533041856360696,0.029867221403200306,0.014713984801139945,0.09852508250736003,0.0028545460759873704,0.003827724634925069,0.04239270783153023,0.07376205024059591,0.031911284243748575,0.02529932323692611,0.030607344031199416,-0.09014808548613495,0.5949558336831119,0.009761342189463002,0.044038701098775945,0.9268296653210096,1
2011-10-27,NEOG,9.407352447509766,9.992498397827148,9.362340927124023,9.977494239807127,788603,0.0714285275386275,0.09645501071809637,0.06941841583360886,0.15284593302996008,0.054551209486710245,0.06807289813057729,0.10864126738529667,0.1484459738711945,0.04320305584419007,0.03348920992661436,0.03388382255549583,1.0143013317939626,1.1974378632177671,0.06060597766253401,0.06315788870004965,0.9761898275945539,0
2011-10-28,NEOG,9.964990615844728,10.272567749023438,9.764941215515137,9.824955940246582,615046,-0.015288237296290696,0.045781164207900016,0.0391430706617808,0.1309728888283881,0.02907279301862367,0.04759361830388655,0.08483464221757013,0.12753252803346118,0.04482653360411771,0.034124982108819056,0.0342655195885463,-0.22008158731326155,0.9501449132968783,-0.01405266507481559,0.051667054447427946,0.11822613825300356,0
2011-10-31,NEOG,9.632408142089844,10.122530937194824,9.53238296508789,9.664916038513184,372307,-0.016289121570287834,0.013106182823378054,0.045159551752079086,0.20480039487935997,0.009665608409268845,0.025960901252235418,0.057571259354464596,0.10559976912616872,0.0460555348607243,0.033683892932642616,0.028761685230067995,-0.3946680410896095,0.6094928486207353,0.003374846242373503,0.06106084830486741,0.22457600413693915,0
2011-11-01,NEOG,9.307327270507812,9.59489917755127,9.164791107177734,9.212303161621094,401500,-0.04683050272640732,0.014317183970390612,-0.005668015527546255,0.09904525577508472,-0.040225079231258856,-0.021539927685036417,0.0034866116246326235,0.051321859347740806,0.04573968150626515,0.037481938453352855,0.030142742762058233,0.07841109621898057,0.6882612121865604,-0.010209602190289607,0.046688440754466966,0.11046538699470733,1
