Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2011-11-02,NEOG,9.34233570098877,9.584896087646484,9.234808921813965,9.56239128112793,565859,0.03800223607114028,0.02685289150166037,0.05752213416065666,0.13035777154266315,-0.008915544854019077,0.010063723737448552,0.03540249665886314,0.08912364194665352,0.047554921063970856,0.03817974173853228,0.03102085024313286,0.40936239103362393,0.9638316369530426,0.023554664184875097,0.03661083881010411,0.9357165622880306,1
2011-11-03,NEOG,9.669917106628418,9.76244068145752,9.432357788085938,9.717429161071776,485079,0.016213295961839957,-0.026065169518993292,0.06787572499377958,0.1385877326405942,0.012612026978677856,0.019786889937637685,0.045494880840058934,0.10434744720471152,0.03271906484456857,0.03830950776008989,0.031092520164283998,-0.14275641104939574,0.8479557107071498,0.00491338797628261,0.03396812962567312,0.8636357070008065,0
2011-11-04,NEOG,9.569891929626465,9.637409210205078,9.409852027893066,9.584896087646484,236341,-0.013638697152146162,-0.02443368235543175,0.0202288794283505,0.14043438551126908,0.003823571572053423,0.003876160667498459,0.024729300418518646,0.08665450862510066,0.032595440511561616,0.037710155430022006,0.031034490155108143,-0.5127783309522779,0.4216310025388023,0.0015678503091105626,0.023741225802677124,0.7692310916093558,0
2011-11-07,NEOG,9.582395553588867,9.582395553588867,9.26231575012207,9.474868774414062,268733,-0.011479239026308319,-0.019663622874923292,-0.006815155087914082,0.07917977245060581,-0.0037337022679641333,-0.00697137654304007,0.009215857942805493,0.07202272257598344,0.0322297715217108,0.037655756695459966,0.029976285905905772,0.1370562026901807,0.49740960454591726,-0.01122128371485698,0.03378197746982422,0.6640625931090374,1
2011-11-08,NEOG,9.529882431030272,9.7474365234375,9.409852027893066,9.717429161071776,232742,0.025600395365128703,0.0548316735336134,0.06993389266138905,0.10397716001155799,0.011031299924161488,0.011715679328563261,0.030031525023086394,0.09748586299625402,0.02281356008573556,0.034290292949498064,0.03034871194868504,-0.1339284717544924,0.4410095989914886,0.019679857689621917,0.03474010357562514,0.9111115505546824,0
2011-11-09,NEOG,9.44486141204834,9.50987720489502,9.119779586791992,9.267316818237305,496676,-0.04632010538730036,-0.030857811003088265,-0.00483354095227273,0.00980932320075989,-0.029842923281215704,-0.03469472582762589,-0.01814809976322818,0.04541017239019845,0.02831108411516957,0.037445903091914964,0.031113774271180072,1.1340196440693986,0.9769528691386388,-0.018798009421774082,0.042093911943891664,0.3782059274362115,1
2011-11-10,NEOG,9.377344131469728,9.539884567260742,9.252312660217283,9.427356719970703,279930,0.017269281375861922,-0.029850738944731225,-0.055137843892862914,0.010452990165222609,-0.007058579716794105,-0.012365093515746679,-0.0017079667542789412,0.06167872795549555,0.028520681882009725,0.028940131624010105,0.03113128897755531,-0.43639314160539266,0.5679281577879834,0.005333342554117849,0.030503980658149157,0.6086966614821889,1
2011-11-11,NEOG,9.49987506866455,9.86496639251709,9.49987506866455,9.862465858459473,331917,0.046153885061657185,0.028959079814202093,0.00381782050128443,0.04311033238072115,0.03273110736933492,0.03281223656112051,0.04211807978323152,0.10788386072367981,0.0359378775450654,0.03283809481620597,0.032643869447495734,0.18571428571428572,0.6861487229222608,0.03816795349140241,0.03701825984415288,0.9931509354119104,0
2011-11-14,NEOG,9.832457542419434,9.839960098266602,9.56489086151123,9.687421798706056,293527,-0.01774850856424237,0.022433347558962646,0.002328603797817852,0.04759331425361446,0.00990614929768276,0.01424231935198013,0.02124741968588227,0.08514796930210464,0.03680964976493817,0.03292594256935025,0.03249053960700744,-0.11566144548185242,0.6367665560617041,-0.014750711415499157,0.02839447300540913,0.4454548921579229,1
2011-11-15,NEOG,9.609902381896973,9.752437591552734,9.47736930847168,9.722431182861328,599450,0.0036139010856270914,0.0005147474405668984,0.05537464543779369,0.04939276556007366,0.0134501561195344,0.012500051023717484,0.02247181612864651,0.0857424288910782,0.03500096013898892,0.028381718380899614,0.032490215754347754,1.0422312087133383,1.3837981236025243,0.01170967159628343,0.028292129602927322,0.8909128731407967,0
2011-11-16,NEOG,9.59739875793457,9.757438659667969,9.474868774414062,9.56489086151123,225544,-0.016203799069085645,0.03211005397898181,0.0002613969989111453,0.0577985672728083,-0.009118741689482993,-0.0039322247877145835,0.003147088603600487,0.06625554372319675,0.02645808883740955,0.026665489649294938,0.032194802568976465,-0.6237484360663942,0.5321766628131693,-0.003387157004023013,0.029542405589901406,0.3185834435834436,0
2011-11-17,NEOG,9.52488136291504,9.587396621704102,9.227307319641112,9.269817352294922,437091,-0.03084964726609407,-0.01671087372158664,-0.0460627807373164,0.018686399618688343,-0.03654227666971025,-0.030139719692539747,-0.028665768289084726,0.03133796793358023,0.030113574755816476,0.027687430290233617,0.0330720606770408,0.9379411556060016,1.021400188323807,-0.026778707356209835,0.03884535027800122,0.11805413937672087,0
2011-11-18,NEOG,9.269817352294922,9.37484359741211,9.09727382659912,9.149786949157717,586653,-0.012948518679010368,-0.07226173652002654,-0.045395290101220676,-0.026084706522942702,-0.03471750246938515,-0.03832006438298435,-0.04001054300239548,0.015559454325606282,0.012356693912713481,0.02766258064614232,0.03238392919915798,0.3421758855707393,1.3694910743674322,-0.012948518679010371,0.030336200433447442,0.18918891061079382,0
2011-11-21,NEOG,9.029756546020508,9.117279052734377,8.86971664428711,8.894723892211914,353112,-0.02787639300926914,-0.08182754121432212,-0.06122985932731562,-0.0676277234279028,-0.04566427940014458,-0.05939282410295643,-0.06360235692084959,-0.014572234299018213,0.01371114331805384,0.028605886934660794,0.03268597510341715,-0.39809052369969977,0.8415539548593501,-0.014954185433504718,0.02783250064277198,0.10101391435659511,0
2011-11-22,NEOG,8.864715576171875,8.989747047424316,8.717179298400879,8.769692420959473,464284,-0.014056813091400944,-0.09799388074675608,-0.09752957540549467,-0.034416305601824404,-0.03944123338579812,-0.063226219061913,-0.07524358177252902,-0.029886259094287826,0.008343551943643706,0.026413812308431085,0.03106961173829481,0.3148349532159769,1.1020406613136455,-0.010719255953098158,0.031080650944154374,0.19266080725522028,0
2011-11-23,NEOG,8.719679832458496,8.752187728881836,8.297074317932129,8.427106857299805,1182904,-0.03906471826091551,-0.11895420665904588,-0.09066377867691289,-0.09505909254206302,-0.053370770868997906,-0.09166867919310265,-0.10720198196455374,-0.06798457614105141,0.011239345349647649,0.025381641837151015,0.031498774507977334,1.5478026380405097,2.5667044723952723,-0.03355317864649178,0.054005890592863974,0.2857145850664577,0
2011-11-25,NEOG,8.389596939086914,8.457114219665527,8.204550743103027,8.232057571411133,217945,-0.023145462516559245,-0.11195040219717722,-0.12679048688456596,-0.1749373767044876,-0.05320682424290553,-0.10111136839449052,-0.1197272986956522,-0.08943058837540253,0.010747246112185724,0.023876769040816107,0.02614093889579469,-0.8157542792990808,0.504114893183942,-0.018777942351653323,0.030680479864429053,0.10891055461575641,1
2011-11-28,NEOG,8.447112083435059,8.474618911743164,8.279569625854492,8.377094268798828,1121320,0.017618523209967485,-0.08444925380803747,-0.15060854060007478,-0.14736571647276175,-0.019091118969034912,-0.07019344960186347,-0.09722970653644858,-0.07343895763402732,0.021503220008552572,0.01658530941854299,0.026768566521457853,4.144967767097204,2.4501923649670476,-0.00828896478993533,0.023283644618295497,0.5,0
2011-11-29,NEOG,8.372093200683594,8.414604187011719,8.187047004699707,8.21705436706543,1292077,-0.01910446469839544,-0.07618780901561673,-0.15178108914768462,-0.14980592337049292,-0.02231476876470223,-0.07282524259443587,-0.1075138740156267,-0.09052663491308305,0.020770458482986108,0.01660612195699697,0.026824015274542222,0.15228213177326722,2.565506869867058,-0.01851852695637752,0.027693279385381454,0.1318673489487073,1
2011-11-30,NEOG,8.377094268798828,8.812203407287598,8.36709213256836,8.809701919555664,1497226,0.07212408802667913,0.004562246504856704,-0.0938787064818335,-0.04370256112963,0.04720286014677102,0.004390426146494224,-0.04104746838087545,-0.02555739638837488,0.044510772661597954,0.03235445558527861,0.03061962583150456,0.15877459315505194,2.68118022171464,0.051641731234673874,0.05052512318619838,0.9943800845451254,1
2011-12-01,NEOG,8.847211837768555,9.03475856781006,8.792198181152344,8.932232856750488,600250,0.013908635991739082,0.05994061876800916,-0.06614377664323745,-0.06589966942903758,0.04916877391893101,0.025758830451655033,-0.024363610308755758,-0.013319657110760285,0.03825053978563711,0.03303979800872623,0.029422127432575898,-0.5990919206586047,1.0716070025701607,0.0096099223733946,0.027155627327203283,0.5773188175023449,0
2011-12-02,NEOG,8.95473861694336,9.149786949157717,8.797199249267578,8.839710235595703,504274,-0.01035828584393228,0.0738154050689428,-0.046398661414050135,-0.09032419078414611,0.023688216099886857,0.020172624756473675,-0.029818960717211004,-0.02432154780407242,0.0356273583004006,0.03196885126716057,0.02910727496830805,-0.15989337775926693,0.89872425547113,-0.012845531987947675,0.03988679385330302,0.1205685460422211,1
2011-12-05,NEOG,8.97724437713623,9.074769020080566,8.904726028442383,9.00975227355957,531867,0.019236155194221505,0.07552236902921439,-0.015304692489155447,-0.06000522163492095,0.02831211030028401,0.04147997108279469,-0.008025561778929486,-0.0065732365455959466,0.035666247082248415,0.03261392632677133,0.029479520531743044,0.054718268243058255,0.9235788739973755,0.003621144201680958,0.018873214986964683,0.6176452443312788,0
2011-12-06,NEOG,9.002250671386719,9.104776382446287,8.974743843078613,9.004751205444336,753811,-0.0005550727659749954,0.0958612178028242,0.012369952633241477,-0.04961731715369311,0.009588440948059026,0.03957967632580911,-0.006003718314491126,-0.00735456387345142,0.03198582980494922,0.03123415700961793,0.02940905364185025,0.4172922929980616,1.256079516104844,0.00027776765487824413,0.014440436654047189,0.2307681024429987,0
2011-12-07,NEOG,8.962241172790527,8.987247467041016,8.677168846130371,8.877219200134277,520670,-0.014162746132614035,0.007663968792035902,0.012261180211727396,-0.0864642228937873,-0.0062146661277902,0.02358572042543094,-0.015516028082614524,-0.0228246273969197,0.014651319488696643,0.031240097259295115,0.028772508721630074,-0.3092830961607087,0.847270353234621,-0.009486686534878991,0.03492970196184344,0.6451600997720989,0
2011-12-08,NEOG,8.777194023132324,8.777194023132324,8.484621047973633,8.554638862609863,316321,-0.0363379939429157,-0.04227319195505075,0.015133545529873782,-0.07690229756955658,-0.03416147342895303,-0.015057693728991371,-0.04752621409856707,-0.05849389919735183,0.02026616180014731,0.03085476879192049,0.028080266489357793,-0.39247315958284523,0.5224054189812152,-0.02535607164840108,0.03420050569726012,0.2393174372932184,1
2011-12-09,NEOG,8.619654655456543,9.002250671386719,8.619654655456543,8.92223072052002,313922,0.042969886141752456,0.009335202481188132,0.08383968930268026,-0.05358087260882316,0.005466960477317506,0.019166520819397313,-0.0037971644237054175,-0.018615482388727105,0.030466853095550507,0.03195054079476815,0.029631936330336294,-0.007584068082738704,0.5169923168863401,0.03510303801695064,0.04288120627168412,0.790850015329739,0
2011-12-12,NEOG,8.77219295501709,8.902226448059082,8.689672470092773,8.889721870422363,312322,-0.0036435787322659507,-0.013322275628981917,0.061193963583871636,-0.0986309105651042,0.004520994232938589,0.009541604456693144,-0.002007270111043037,-0.02262673429709493,0.028954756988555843,0.03198625617452818,0.027346795655904203,-0.005096807487210198,0.5151885798836577,0.01339789446127664,0.02391008189733273,0.9411698724419977,0
2011-12-13,NEOG,8.972243309020996,8.979744911193848,8.662165641784668,8.70717716217041,247938,-0.020534355395224524,-0.033046337037497486,0.0596470186529896,-0.10118735995025807,-0.009444657006209903,-0.01666191303970953,-0.017092160959842714,-0.044136579287641135,0.030005375627794692,0.0321159089884646,0.027423052652528625,-0.20614622088741752,0.41052800728803196,-0.02954290668690176,0.03647327526410611,0.141733181984709,0
2011-12-14,NEOG,8.609651565551758,8.73968505859375,8.564640998840332,8.572142601013184,421095,-0.01550842008175779,-0.034366234768257065,-0.026965647726984843,-0.11831285408076431,-0.017990189453733776,-0.029307704400323695,-0.02601188683496622,-0.059353006156947496,0.03009895321260753,0.022734076045770886,0.0274414212516268,0.6983883067541079,0.7076854612522063,-0.0043566181805373,0.02042010590592936,0.042855508398393874,0
2011-12-15,NEOG,8.687171936035156,8.752187728881836,8.522130966186523,8.562141418457031,637041,-0.00116670744079439,0.0008770160807090033,-0.0414332501434691,-0.1048364751436136,-0.01930448520447957,-0.02635984678396131,-0.02157440588437916,-0.060661827600730966,0.025111365171022575,0.022013618377204603,0.027350812345067286,0.5128201474726606,1.0348190965928459,-0.0143925455256028,0.026869068315011624,0.17391556675731246,1
2011-12-16,NEOG,8.58964729309082,8.749687194824219,8.434609413146973,8.582145690917969,892577,0.002336363239436201,-0.03811659216790908,-0.02913721579250128,-0.07418394939644701,-0.00929506690146408,-0.021218331837847933,-0.01541990383786231,-0.05856533638261538,0.009817829432418079,0.021972599128255058,0.02671023152842567,0.4011295976240148,1.3981897471954225,-0.0008733306405823625,0.03671317092771756,0.468253511833236,0
2011-12-19,NEOG,8.612153053283691,8.654664039611816,8.297074317932129,8.339585304260254,583054,-0.028263373216141474,-0.06188456446455415,-0.07438239686855974,-0.08854868964703555,-0.024910807666389347,-0.041556465944281716,-0.038780200900543925,-0.08504294561469053,0.012947640353753934,0.021828485996214547,0.02720981101275082,-0.34677456398719664,0.9135906349180234,-0.03164919937407653,0.04287859751215852,0.11888201408150202,0
2011-12-20,NEOG,8.529631614685059,8.582145690917969,8.224555969238281,8.262065887451172,1067333,-0.009295356301407653,-0.05112004343417853,-0.0824770502869786,-0.0711273348591166,-0.02381373264952934,-0.04229105399726453,-0.0442303404257355,-0.09251707189816923,0.012184855709428219,0.021694678008011444,0.026673637107295273,0.8305903055291619,1.5837879614913855,-0.03136896636581955,0.04328090898219684,0.10489652229571154,0
2011-12-21,NEOG,8.252062797546387,8.33708381652832,7.904476165771484,8.027007102966309,2261035,-0.02845036431407333,-0.06359384385211264,-0.09577459765273211,-0.08468772704253047,-0.039209825244027025,-0.06027692004803099,-0.06741618454913481,-0.11683133989479995,0.014668285503775124,0.022571985602943535,0.027167321526580065,1.1183969763888122,2.960442113777941,-0.027272658982550966,0.05389401618904382,0.28323802637438217,0
2011-12-22,NEOG,6.816703796386719,7.854464054107666,6.399099826812744,7.749436855316162,5109922,-0.03457954429211518,-0.09491837653942015,-0.09412460540129086,-0.08041549887273891,-0.05402938358996684,-0.08413873733327445,-0.09610622981688353,-0.144683514526994,0.015533405265567731,0.022347918050041434,0.0268802399863251,1.2599924370918627,5.3222810123945425,0.13683051028619586,0.18780257900889055,0.9278344232861093,0
2011-12-23,NEOG,7.78194522857666,7.854464054107666,7.691923141479492,7.739435195922852,714621,-0.0012906304780648803,-0.0981934501399706,-0.13256724261533448,-0.05984194974523682,-0.035404830607850685,-0.07235340970464108,-0.09467184024550447,-0.14277797314081114,0.01428442053639394,0.013346740382004842,0.026495839182881294,-0.8601503114920346,0.7255523163079589,-0.0054626486572668664,0.021001650445216038,0.292308279036474,0
2011-12-27,NEOG,7.646912097930908,7.804450988769531,7.591897964477539,7.731933116912842,840190,-0.0009693315881709186,-0.07286359755046745,-0.13023903001529036,-0.07701490889137319,-0.021518987494541883,-0.0602109432170906,-0.0921236058503896,-0.1403278418982862,0.01566513546091426,0.013602527502709287,0.02606618358873303,0.17571411979216967,0.8653925681442959,0.011118346581352552,0.027490282323711958,0.658824558727196,0
2011-12-28,NEOG,7.711927890777588,7.754438877105713,7.521880149841309,7.53688383102417,681030,-0.025226457981383787,-0.08777248527253256,-0.1344055954472534,-0.08277546985297246,-0.028368842806549874,-0.0706996591953978,-0.11147802154104883,-0.1588149068135464,0.01585486104879464,0.013938478917036385,0.026291790596712487,-0.1894333424582535,0.7242496330656759,-0.022697834086694034,0.030856084885787928,0.06451566603992938,1
2011-12-29,NEOG,7.551887989044189,7.789446830749512,7.551887989044189,7.676918983459473,582254,0.018579980211300917,-0.043613779708437495,-0.10443405566397135,-0.12858357143522126,-0.0013012508247965046,-0.042868326072942727,-0.08888562647841816,-0.14013794321461065,0.021223418068399932,0.01734603795898403,0.020140015226943784,-0.14503913190314666,0.6508712196560975,0.016556256474761187,0.03094455499884295,0.5263158951177965,0
2011-12-30,NEOG,7.644411087036133,7.764441013336182,7.594398975372315,7.661914825439453,593452,-0.001954450483631187,-0.011293985809648688,-0.1051403555513577,-0.1422172990430941,-0.0009782184129384635,-0.03389571491004615,-0.08375953860351491,-0.1391566483946957,0.015527582447714083,0.01729898967141992,0.019592021998272362,0.019232156412837043,0.6636410314072972,0.002289743212921168,0.02219315169091735,0.3970538748864255,1
2012-01-03,NEOG,7.811953067779541,7.961989879608154,7.719429969787598,7.874468803405762,949762,0.02774162631782029,0.017447475696165338,-0.08245920227864512,-0.109193786500276,0.023133456965474804,0.001845277021873889,-0.05287534147711769,-0.11283277122205283,0.020554241935648896,0.020942518220372422,0.02109025153443227,0.6004023914318259,1.036280148783836,0.008002574398976784,0.03080333618385126,0.6391774870499425,0
2012-01-04,NEOG,7.816954135894775,7.966991901397705,7.666916847229004,7.694424152374268,952562,-0.022864355110991608,-0.0048511755044190474,-0.07736129895528587,-0.14598937698268621,0.0007155792643478291,-0.012959449117988256,-0.06715167633916326,-0.12978302002493342,0.02384854903694582,0.020436175033385892,0.020580615727879607,0.002948106999437705,1.0160167142803507,-0.015674901168712344,0.03899902685714395,0.09166808357818094,1
2012-01-05,NEOG,7.629406929016113,7.864466190338135,7.539384841918945,7.744435787200928,618645,0.006499724194594547,0.027538165749936283,-0.06265141277031527,-0.1399611593356863,0.0018114480407345423,9.684300367299921e-05,-0.053860063404579064,-0.12055524807518135,0.019537337578526284,0.020915195391380696,0.02076837765918818,-0.3505462111652575,0.6646470144145714,0.015077037999813251,0.04197611773816303,0.6307681024429955,0
2012-01-06,NEOG,7.761940002441406,7.779445171356201,7.644411087036133,7.699425220489502,497076,-0.005811987851434441,0.002931675725446725,-0.04080996544225701,-0.13267600507453503,-0.004590671155619956,-0.0014917085397024286,-0.052542466367528816,-0.12291192546543503,0.018504153824326044,0.019416937486788834,0.02070712452931981,-0.1965084984118517,0.5347159382087668,-0.00805401509574168,0.017538203236355788,0.40740923841843024,0
2012-01-09,NEOG,7.736934185028076,7.754438877105713,7.649412155151367,7.654414176940918,584654,-0.00584602645776755,-0.000978952216178497,-0.012261881753389381,-0.10523234237316514,-0.010217899957712948,-0.006104224851574244,-0.052835090401033846,-0.12473329519960519,0.018725399954405593,0.016255525721707187,0.01951280162912118,0.1761863377028865,0.6199776941048971,-0.010665724447655844,0.013721065979254283,0.04762618214177075,1
2012-01-10,NEOG,7.759439945220947,7.801949977874756,7.636909008026123,7.686922073364258,451487,0.004246947665997869,-0.023817064328248816,-0.006785136283104731,-0.13845289209061873,-0.0011697371725298202,-0.001202158836353838,-0.0414866932125004,-0.1163873265300551,0.011596984338246491,0.016342933393987926,0.016084451158808855,-0.22777061304634882,0.4752982542945197,-0.009345761081810207,0.021470358132094476,0.3030342428549966,1
2012-01-11,NEOG,7.656914234161377,7.759439945220947,7.631907939910889,7.7069268226623535,330717,0.00260243945589278,0.0016249000627588384,-0.003234158117041863,-0.1330519745162526,0.001104382615122287,0.0017226302990367987,-0.03185274021363168,-0.10975284921029999,0.005797390286105336,0.016372008827178066,0.016219254724009098,-0.26749385918088453,0.34782210870643804,0.00653168978670873,0.01654771197970227,0.5882357339953787,1
2012-01-12,NEOG,7.714428901672363,7.806951999664307,7.689422130584717,7.764441013336182,574656,0.007462662095701678,0.0025831741246167272,0.030192475751757764,-0.10827115737693749,0.00805137927891717,0.006222026576334799,-0.018817866645215075,-0.0991540025409024,0.00606314747109858,0.013896969546955788,0.016196702846376813,0.7376064732082113,0.5941696298583639,0.006482931180165073,0.015136938883007918,0.6382963185355285,0
2012-01-13,NEOG,7.659414768218994,7.779445171356201,7.626906871795654,7.736934185028076,391902,-0.0035426669171495506,0.004871657749042857,0.007817615595255178,-0.09743286537095053,0.0035028254443833597,0.0018780976555208544,-0.01710693590689212,-0.09926171759463505,0.005531256838053871,0.012876189860505085,0.016031115949992496,-0.3180233043768794,0.40582231410735337,0.010120801543576316,0.019715599992530287,0.7213094255633081,1
2012-01-17,NEOG,7.786946773529053,7.934484004974365,7.771943092346191,7.799449920654297,356711,0.008080168983109148,0.018947987443676872,0.017950486053198267,-0.0890771899841124,0.007819566799003723,0.0081778953739897,-0.004341444718214649,-0.08824096348733344,0.00467116377675901,0.013023224423704162,0.016278603259015836,-0.08979540803568242,0.37482163159542786,0.001605654628043348,0.020840048244650855,0.16923018250198754,1
2012-01-18,NEOG,7.801949977874756,7.989497184753418,7.694424152374268,7.961989879608154,526668,0.020839925970089768,0.03578386818789614,0.0111145371691026,-0.07226116097820301,0.021560511758194532,0.028025221562252463,0.0204473222238689,-0.06540417449644859,0.00899126757029242,0.011604652303157848,0.017189547338176535,0.4764557302690413,0.5642549702478571,0.020512807975858513,0.03706021193707826,0.9067779765454184,1
2012-01-19,NEOG,8.007001876831055,8.192048072814941,7.9269819259643555,8.004501342773438,431492,0.005339301331462654,0.03861130732889029,0.04029894690735092,-0.04017993092721761,0.019232034241943696,0.029392868483502105,0.028103443939062663,-0.056915048209387205,0.008729381591540127,0.007974869637602357,0.016269830597423512,-0.18071346654818599,0.4660704922276309,-0.00031229342718810856,0.033114635815495355,0.29245310172625943,1
2012-01-20,NEOG,7.974493980407715,8.132033348083496,7.974493980407715,8.077018737792969,339115,0.009059576844846262,0.04025759535295648,0.04294476185620821,-0.02239720091548314,0.0203436528093819,0.03429497520507965,0.038651938153558295,-0.04522619206137178,0.008750647094020179,0.008104516093292527,0.016349506493538748,-0.21408739907112995,0.38128618636289247,0.012856584710847331,0.019504643085528933,0.6507881737614413,0
2012-01-23,NEOG,8.044510841369629,8.079520225524902,7.919479846954346,7.9269819259643555,197950,-0.018575766220100487,0.02456370138239583,0.02955502507762353,-0.012461079916696427,-0.003395332525942229,0.01213284316093976,0.02001418354781712,-0.058978570720738824,0.014429046655806865,0.010511641208396452,0.015609398278474755,-0.4162747150671601,0.2517668513041701,-0.014609827461586638,0.020189320483544177,0.04687616385949962,0
2012-01-24,NEOG,7.89947509765625,8.014504432678223,7.7519378662109375,7.92448091506958,352712,-0.00031550606752150934,0.016030745204758556,0.03528248300728798,0.022587971619297376,-0.006832144671930694,0.00833649673949979,0.018545276661460674,-0.05626666480556886,0.014461992090670407,0.010135207914108,0.0133968694580707,0.7818236928517301,0.6431857454318406,0.0031655036700791966,0.03313359818533675,0.657140210881117,1
2012-01-25,NEOG,7.9294819831848145,8.174544334411621,7.8844709396362305,8.124530792236328,403099,0.025244540217936873,0.02041460929816874,0.05692899117429806,0.04975758392761609,0.014108220779308126,0.02806692921598019,0.04167998695183682,-0.02943078365095007,0.015865837539090676,0.01225584445629238,0.014412404414712745,0.14285592778244016,0.7565576784225875,0.024597925749138765,0.03570340271866286,0.8275831459344302,0
2012-01-26,NEOG,8.159540176391602,8.182045936584473,8.027007102966309,8.099525451660156,355911,-0.0030777581149752375,0.011871333992904853,0.05094100904699905,0.04754209965205747,0.008594461378779832,0.01983635413409872,0.036032508987940644,-0.028325196085841164,0.016152113643395756,0.012539556617868874,0.0144470137870019,-0.11706305398921857,0.6997956616566005,-0.007355160148005505,0.01914171818379629,0.4677431260380144,1
2012-01-27,NEOG,8.039509773254395,8.232057571411133,8.039509773254395,8.127032279968262,373507,0.0033961036942562473,0.0061920795034529075,0.046698953087452644,0.07830138584793578,0.010760760704365286,0.018649182296854427,0.03564208091577392,-0.021361361256040257,0.01576823924467889,0.012518594355155593,0.012898463917103881,0.04943932612366564,0.7572879744923428,0.010886547710288816,0.02369226447289197,0.4545495069365679,0
2012-01-30,NEOG,8.087021827697754,8.097023963928223,7.966991901397705,8.08202075958252,419095,-0.0055384941064757776,0.019558368502184065,0.04460249580799447,0.05276879657006539,0.0013012075086109483,0.008644663989766217,0.027254693377381164,-0.022921411543815128,0.012363043240600322,0.012678517882793278,0.012572684490439051,0.1220539374094729,0.8640089193337753,-0.0006184066547348617,0.01608905327004313,0.884619192730393,1
2012-01-31,NEOG,8.107027053833008,8.214553833007812,8.059514999389648,8.144536018371582,375106,0.007735102476065903,0.02776902432606465,0.04424492768437904,0.06298963169490057,0.003574253482682039,0.012087864215416723,0.032035210185831255,-0.011970432992803644,0.012193048738265178,0.012667990717768383,0.012572635284273385,-0.10496188215082503,0.7911269498009402,0.004626722507462209,0.019035931975553165,0.5483853109429784,1
2012-02-01,NEOG,8.18454647064209,8.444610595703125,8.107027053833008,8.432107925415039,502274,0.03530856839417029,0.0378578333991455,0.05904529557503291,0.07081609387646504,0.031192619634275807,0.04173744632383311,0.06471319698329576,0.02499876945629177,0.016371347502253046,0.015304779457142079,0.01343632157232197,0.339018837341978,1.1117989042801826,0.03024742490753158,0.04003548636428309,0.9629642185195857,0
2012-02-02,NEOG,8.424606323242188,8.499625205993652,8.30457592010498,8.342085838317871,341115,-0.010676107077073116,0.029947481257435626,0.04217433180259378,0.0841728598681104,0.01416673425991982,0.0263352521475085,0.04905663619968271,0.01605095867643726,0.017888559827234793,0.016178074709153088,0.012414591514233613,-0.320858734475605,0.8098750553782029,-0.009795174012660406,0.02338135685355191,0.1923099489546459,1
2012-02-03,NEOG,8.48712158203125,8.657163619995117,8.397098541259766,8.652162551879883,667833,0.03717016578008936,0.06461525607643726,0.07120743838265153,0.11721018672259342,0.038602334060540235,0.05700488160690737,0.08187539163046692,0.05444077935584618,0.022436698663699694,0.019255062500659788,0.014451082332974902,0.9577942922474825,1.5763642028636575,0.019446047550214667,0.030057812388053943,0.9807699359731278,0
2012-02-06,NEOG,8.594649314880371,8.73968505859375,8.414604187011719,8.592147827148438,397101,-0.006936384328378731,0.06311875244332699,0.08391162076519576,0.11594665589883846,0.01891938938845109,0.04121209323066004,0.06840793154427516,0.04758011095455087,0.022729139012834253,0.017831964754258984,0.014500145009540232,-0.40538877234278625,0.9485155148538087,-0.0002910517509542403,0.03783464601887781,0.5461522213616842,0
2012-02-07,NEOG,8.55713939666748,8.55713939666748,8.354589462280273,8.419605255126953,239940,-0.020081424981575058,0.03377346924795943,0.06248034986314632,0.09996729475277011,-0.008013625655772957,0.014217757289950388,0.04199552442501796,0.026561987776530266,0.02716466379154056,0.019864242310022682,0.015412210819083233,-0.3957708492297929,0.5977287354340366,-0.016072443741431755,0.02405693951790296,0.3209864917674644,0
