Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2012-02-08,NEOG,8.404601097106934,8.464615821838379,8.307077407836914,8.419605255126953,273532,0.0,-0.0014827455244497134,0.036318954341657994,0.09531554694713185,-0.007721290919151944,0.010625550094384357,0.037292668667912296,0.02609271889630053,0.02206197339508912,0.018755911929517977,0.015450703391553404,0.14000166708343742,0.6968581108106607,0.0017852314281976242,0.018710902616905337,0.7142883086850979,1
2012-02-09,NEOG,8.429607391357422,8.464615821838379,8.194548606872559,8.43960952758789,303924,0.002375915717516053,0.01169056410592928,0.04198814831281594,0.09506807600288503,-0.007644845893135331,0.008908235529105047,0.03508552293116848,0.02837393125239246,0.021255891745914628,0.018614725525808923,0.01545238537280065,0.11110948627582884,0.7769372912337641,0.0011865482893928829,0.0319999656480562,0.9074071458334805,0
2012-02-10,NEOG,8.33708381652832,8.414604187011719,8.317078590393066,8.40710163116455,264334,-0.0038518246984148297,-0.028323661194054495,0.034461454261306645,0.08276972118463344,-0.005737285150971614,0.0016684389673876322,0.027050955174304975,0.02393857946103335,0.008796024520174466,0.018793014738406562,0.015551307741517202,-0.13026282886511098,0.7036409065977616,0.008398358008278593,0.011600382735606719,0.923070905410559,1
2012-02-13,NEOG,8.509627342224121,8.714678764343262,8.509627342224121,8.69217300415039,303524,0.03390840095581815,0.011641463696179244,0.07549501080462306,0.12346477251555532,0.025550236648111232,0.028159016458444742,0.055716691095490496,0.05896186687589439,0.019640615077566124,0.02071494127970589,0.016788460865538958,0.148259399093571,0.817579340339717,0.021451663461276606,0.023590352150288707,0.8902433352557066,1
2012-02-14,NEOG,8.672167778015137,8.709676742553711,8.639659881591797,8.694673538208008,299125,0.00028767651730166044,0.03266997379877834,0.06754682140216262,0.11478035331478997,0.01922963452074537,0.02180556215251065,0.05031036830559666,0.05987999990788121,0.0154614201880956,0.02083886371990828,0.016827295021174877,-0.01449308786125647,0.8120279769257822,0.0025951712154284627,0.008052845302843274,0.7857201231305674,0
2012-02-15,NEOG,8.72218132019043,8.72468090057373,8.559639930725098,8.619654655456543,346713,-0.008628142554381268,0.02375995005321352,0.022241974569161105,0.08260055410680267,0.005718612613595016,0.010761493654035878,0.03712838486848567,0.05129922110917352,0.016798092476112306,0.018667321325355677,0.01671057389154533,0.1590906811533639,0.9647797632579895,-0.011754704582505547,0.019147051296789033,0.36363531301644536,1
2012-02-16,NEOG,8.632158279418945,8.982246398925781,8.597148895263672,8.884720802307129,453087,0.0307513650425415,0.05274074271614482,0.06504787585579153,0.10996555835778143,0.025989005713743546,0.03525638208386362,0.06339035819995006,0.08395870395421944,0.020212762493614162,0.020002746479136337,0.017743386116636187,0.3068070709780135,1.2570042684162583,0.029258328533010202,0.04334379348894224,0.7467508989509762,0
2012-02-17,NEOG,8.939735412597656,8.939735412597656,8.777194023132324,8.872218132019043,333517,-0.001407210262008407,0.05532423910879558,0.02543359291040459,0.09845209229307317,0.013656388212387623,0.031155563209841263,0.05686456593723798,0.08278350478351626,0.019804459288067604,0.016911532885569874,0.017783390353066694,-0.26390075195271545,0.9259989624342619,-0.007552492043944565,0.0183202652422098,0.584614843021175,0
2012-02-21,NEOG,8.852212905883789,8.972243309020996,8.58964729309082,8.632158279418945,551862,-0.027057478640402532,-0.006904455848127822,0.004656629875953389,0.08895899600134416,-0.01241628099528645,0.0027887833927464126,0.023967755675783707,0.05411663798991076,0.02089815644004937,0.019217528713207813,0.018459813890571018,0.6546742744747645,1.4604718530175615,-0.024858713725534134,0.044322173383031314,0.11111194199127078,0
2012-02-22,NEOG,8.617154121398926,8.65966510772705,8.462116241455078,8.609651565551758,557061,-0.002607310146391595,-0.009778627372566406,0.022571878926162192,0.08646252768168372,-0.01307121678232624,-0.0020290663864880954,0.017164370028515858,0.051226988644055005,0.02088636297221705,0.01787242689465149,0.018497898681880266,0.009420833469236944,1.4354171659155386,-0.0008706535523760586,0.02294504774878338,0.7468295155567356,1
2012-02-23,NEOG,8.63715934753418,8.80470085144043,8.574644088745117,8.779694557189941,264334,0.019750275646292836,0.018566857737402298,0.04276795540310152,0.08064019716433068,0.002741747771621952,0.013451086320847535,0.03325481731626573,0.07236226804992965,0.022366845455545747,0.01865470011851974,0.018209272101367142,-0.5254846417178729,0.6935265407696157,0.016502556444840173,0.026203276343698366,0.891303807123433,1
2012-02-24,NEOG,8.744686126708984,8.952238082885742,8.744686126708984,8.86971664428711,231542,0.010253441792396512,-0.0016887596531027782,0.05096291662466834,0.0950909034391747,0.01337061378066147,0.018784407532516256,0.039139781486254466,0.08341061759836592,0.01757742635364887,0.018728156063238025,0.018178940927070657,-0.12405517262251542,0.6175667057765754,0.014297885111764391,0.02340006614646927,0.6024058740821746,1
2012-02-27,NEOG,8.894723892211914,9.252312660217283,8.894723892211914,9.042261123657228,830992,0.019453212125017938,0.01916578121817314,0.0755503525897896,0.11261538187129494,0.029085412424937947,0.03108078211607173,0.05370523859146738,0.10358305098088412,0.019584390263321413,0.018933805393017828,0.018470209959179865,2.588947145658239,2.088966443108236,0.01658705016965121,0.039546388134026715,0.4125891097426722,0
2012-02-28,NEOG,9.044760704040527,9.059764862060549,8.854714393615723,8.962241172790527,909772,-0.008849550988673127,0.038238744319433415,0.031070270749464335,0.10891093198002078,0.012372270504888688,0.018818664230270846,0.039051483161834835,0.09277628496441076,0.01294165269063352,0.017032490230824118,0.018588914378966256,0.09480235670138826,2.1541508340310425,-0.009123462073809914,0.022879374086401703,0.5243917753045148,0
2012-02-29,NEOG,8.934734344482422,8.982246398925781,8.677168846130371,8.677168846130371,353112,-0.031808151684830754,0.007842045646627271,-0.0020132661681561137,0.0653975655037109,-0.02132224307241803,-0.013391747627348525,0.0029046266041363043,0.05772039156553106,0.022069332263397207,0.02034338959434769,0.020341637986689035,-0.6118675888024692,0.8382785178903827,-0.02882743777503675,0.035158651192025735,0.0,0
2012-03-01,NEOG,8.727182388305664,8.77219295501709,8.559639930725098,8.562141418457031,369108,-0.013256331611506744,-0.024779123842611273,-0.006672336572452364,0.0154212320563476,-0.029533391150212553,-0.025833512339920473,-0.011133305095700369,0.04374980214013718,0.020200027672130447,0.020611988268205414,0.01919440891474802,0.04530007476381437,0.8903256432348777,-0.018911140217464234,0.02482475048050491,0.01176877035867156,0
2012-03-02,NEOG,8.562141418457031,8.627157211303711,8.377094268798828,8.452113151550293,476681,-0.012850554730333585,-0.04708194291705925,-0.0486911924845741,0.013189424727210408,-0.03284882815563215,-0.03359541175732819,-0.024460617938850564,0.03005444336373248,0.018450571375347533,0.01767421345503846,0.019269676649559506,0.2914404456148336,1.1313057621049438,-0.012850554730333605,0.02958584889022884,0.3,1
2012-03-05,NEOG,8.442111015319824,8.539634704589844,8.36959171295166,8.539634704589844,199950,0.010354990695255584,-0.055586364095631446,-0.037485938970428956,-0.013005748171662557,-0.01146302270646762,-0.019861108015875567,-0.013718429541243625,0.040017031066696615,0.015014638080470091,0.01830792572398626,0.01745565296201105,-0.580537088744884,0.5024367365056662,0.01155205008475299,0.01991220907222058,1.0,0
2012-03-06,NEOG,8.447112083435059,8.607151985168457,8.447112083435059,8.519630432128906,514271,-0.002342520863355624,-0.04938616715709376,-0.01303588785649723,-0.008439961285395925,-0.0035680452730794342,-0.020892545985163907,-0.015616586104838535,0.03633726531062853,0.015550607480771722,0.016363639985171582,0.01739676422508048,1.571997999499875,1.2735184236603003,0.008584987150348989,0.018784840845896558,0.453126675962673,0
2012-03-07,NEOG,8.539634704589844,8.544635772705078,8.457114219665527,8.489622116088867,203549,-0.0035222556047587172,-0.02161381590783973,-0.013941266792159457,0.008315931547892674,-0.00270260223856288,-0.02299350762536901,-0.01948045410826576,0.03083076333956359,0.00965052463402977,0.016374997541253447,0.016788176977686243,-0.6041989534700576,0.5063414257977933,-0.0058565255108741394,0.010309240133749509,0.3714273261198828,1
2012-03-08,NEOG,8.539634704589844,8.647162437438965,8.392098426818848,8.622156143188477,270332,0.015611298746553315,0.007009312483682528,-0.017943495981013635,0.024057052786196076,0.01144035796250906,-0.005938944017893177,-0.0053367216553888985,0.04468394103211865,0.011439554702669321,0.015827475498206227,0.017120995607309626,0.3280929898943252,0.6727362541512221,0.009663345266312103,0.029582392893872416,0.9019607110007702,1
2012-03-09,NEOG,8.652162551879883,8.829707145690918,8.512127876281738,8.667166709899902,411097,0.0052203376932560275,0.025443762346007315,-0.022836122337421827,0.026962998888533818,0.011616345369551799,0.0015893297970417577,-0.0014548986020557091,0.047762989264522736,0.008182983422708828,0.015481522253717333,0.017141957539823244,0.5207115694775313,1.0095748224789332,0.0017341511939994159,0.036641647730905065,0.4881894019927569,0
2012-03-12,NEOG,8.697174072265625,8.697174072265625,8.429607391357422,8.447112083435059,265934,-0.02538945353543165,-0.01083449402174741,-0.06581860798789407,0.00475912556144098,-0.011934000774885609,-0.017080326391281514,-0.027031663189139053,0.018918497883360186,0.015097653147387034,0.01499997929491611,0.018141292288879802,-0.3531113094962989,0.6529542525175975,-0.0287520965721484,0.03167552155877111,0.065421793245035,1
2012-03-13,NEOG,8.514629364013672,8.734683990478516,8.38459587097168,8.719679832458496,573857,0.03226756627959837,0.023480995088140277,-0.02706480841739123,0.003164551406762417,0.01519737055550584,0.017507998484073115,0.004204574328653341,0.049157231882960555,0.021518504095535275,0.01934598256167487,0.017984783721972368,1.1578925598080727,1.363745464535208,0.02408213671771221,0.04014919426326337,0.9571417675036912,1
2012-03-14,NEOG,8.72218132019043,8.87471866607666,8.66966724395752,8.84221076965332,715021,0.014052228929175792,0.04153172529272586,0.01902025032007426,0.016968691325438767,0.021079990929832076,0.029822927720341664,0.01745150232482705,0.060887014743992184,0.021245219069918095,0.01693009538147851,0.018245300370594995,0.24599159720975794,1.6191980064747902,0.013761402687770546,0.023190062695958576,0.8414646624374453,1
2012-03-15,NEOG,8.847211837768555,8.967242240905762,8.632158279418945,8.949736595153809,595051,0.012160513733682876,0.03799286936181523,0.045268485739006215,0.03829410259357813,0.025736473768828243,0.037661898202713026,0.02787221760162138,0.07102447874293487,0.021005153170469047,0.016278115182243688,0.01826008744274092,-0.16778528183088326,1.3106662569809022,0.011588369224706246,0.037440650674374146,0.9477574346612174,1
2012-03-16,NEOG,8.97724437713623,9.069766998291016,8.782196044921875,9.02475643157959,612647,0.008382351327122173,0.04125797202807213,0.06775149240923994,0.015761398966650297,0.025925325560226163,0.03945854858915277,0.035655380685208446,0.07657432056055584,0.020960807802836955,0.015097289514111241,0.017054115889217594,0.02957057462301549,1.3261202486230599,0.005292498727601295,0.03186467751781834,0.8434801353054321,1
2012-03-19,NEOG,9.00975227355957,9.332332611083984,8.984745979309082,9.20980167388916,431092,0.02050418132749332,0.0902899811107929,0.07847724082847685,0.038049508797783904,0.029115846588867,0.05264653509709047,0.05484740028354853,0.0948209853571506,0.009362576158646748,0.0157009030683234,0.017592013083028237,-0.2963452036817287,0.9233795977730096,0.02220365158281476,0.03774094644842898,0.6474808695342016,0
2012-03-20,NEOG,9.152288436889648,9.277318954467772,9.06476593017578,9.20730209350586,345914,-0.0002714043658929022,0.05592203732437717,0.08071613749624995,0.06662804312314208,0.01774564085978636,0.04415396462457814,0.05109909085709031,0.09061399901614299,0.007662947728197295,0.01556688229019331,0.016228908162232093,-0.19758659404489065,0.7576431745825931,0.006010918143102908,0.02308526668652603,0.6705910857060897,1
2012-03-21,NEOG,9.202301025390623,9.307327270507812,9.157288551330566,9.237309455871582,423094,0.003259083069174773,0.044683246815858446,0.08807074444052776,0.0729016599035388,0.012221222799043398,0.03874924138278355,0.05076020508091368,0.09008069603655579,0.008084665112925103,0.015156227583811308,0.016168363398863,0.2231190411489561,0.940485809710637,0.0038043126805311993,0.016242686238239625,0.5333350283168178,0
2012-03-22,NEOG,9.137284278869627,9.172292709350586,8.889721870422363,9.00975227355957,463084,-0.024634573887461153,0.006705859749912557,0.044953503965164954,0.02620338496641983,-0.014011286184669432,0.008763324464993977,0.023535905559091828,0.059917849688457925,0.01656623304299914,0.01813275214977048,0.016872757492346985,0.0945180030915116,1.007131283913833,-0.013957320514256102,0.03136277561786775,0.4247798661478179,1
2012-03-23,NEOG,9.027256965637209,9.344836235046388,9.00975227355957,9.28982162475586,430692,0.03108513338576402,0.02937089717443775,0.07184065285657204,0.04736396858171732,0.010774277341535325,0.032919905254247886,0.052840303239603155,0.08881051080696092,0.021359744763625257,0.0199879756793248,0.01804817595827886,-0.06994843268175965,0.9168292488225434,0.029085763274283492,0.036070010278117084,0.8358184317553696,1
2012-03-26,NEOG,9.39734935760498,9.712428092956545,9.39734935760498,9.619905471801758,891777,0.0355317744924486,0.04452905854371303,0.13883956750929927,0.06388273245430187,0.037430615053523374,0.05585295870881154,0.08669251809031556,0.1226151978698762,0.024707739785597146,0.018172843172223993,0.019167790853687004,1.0705678303753028,1.8861541861890316,0.02368286053095064,0.03275278912824407,0.7063507918058947,1
2012-03-27,NEOG,9.539884567260742,10.192547798156738,9.32733154296875,9.922480583190918,1019745,0.031453023345819675,0.07767514114579677,0.13794093061250567,0.1071427773351703,0.05380570978616293,0.07487269502426197,0.11482594454844897,0.15204831160887985,0.025783529670238003,0.01807963669292612,0.019929405034300334,0.1434977578475336,2.13201786994115,0.040104889449415364,0.08719757604300073,0.6878616029848608,0
2012-03-28,NEOG,9.914978981018066,10.037508964538574,9.829957008361816,9.867466926574709,1054136,-0.005544345101506587,0.06821872469613699,0.11595020562505609,0.1371758578807829,0.03412130179407263,0.05717196736777615,0.10128101700112646,0.14018563072247253,0.02708250947819809,0.019009380030005366,0.018141322860573274,0.03372509794115186,2.053438617898532,-0.004791947066586628,0.021033965223413754,0.1807254381208904,1
2012-03-29,NEOG,9.82245635986328,10.002500534057615,9.752437591552734,9.972493171691896,445489,0.01064368858783138,0.10685542386749414,0.11427784110337957,0.16471951166265852,0.02445541537975204,0.05684379045628034,0.1043114739406166,0.14699217342466292,0.017559422074009293,0.019006849798401157,0.01754151688493078,-0.5773894450051986,0.8613965235652874,0.015274876907745837,0.025075268360645695,0.8800007627474296,0
2012-03-30,NEOG,10.010003089904783,10.010003089904783,9.76244068145752,9.769942283630373,401100,-0.020310957809075103,0.051682441091772,0.0825712979292399,0.15591711900335392,-0.006155909080943112,0.027265785171429253,0.07404503800913724,0.11915072042774005,0.023834166895394266,0.021460255402544523,0.018074942742361107,-0.09964106857857324,0.7812749565828503,-0.023982091126077167,0.025339188427147306,0.03030186295206989,1
2012-04-02,NEOG,9.70992660522461,9.939985275268556,9.687421798706056,9.939985275268556,381505,0.01740470789915438,0.033272655787006444,0.07928331436816394,0.16398249095199113,0.004599701693696385,0.03718202471244152,0.08439161254404295,0.13379011515719735,0.020139309660091427,0.0212840050980812,0.01820336121504934,-0.04885315382697586,0.7301959435515213,0.023693142018206367,0.025408838098673774,1.0,0
2012-04-03,NEOG,9.882471084594728,10.002500534057615,9.834959030151367,9.89747428894043,316721,-0.004276765523375303,-0.0025201656018203344,0.07495922132514421,0.16172577763648666,0.0008091331270573561,0.025362032215833417,0.07169933499523895,0.12388902382338329,0.01480632566778244,0.02149074691513006,0.018264994227080018,-0.16981166695062977,0.6178814587083271,0.0015181632425000531,0.01692770286793888,0.37313296903461235,0
2012-04-04,NEOG,9.812453269958496,9.812453269958496,9.614904403686523,9.699925422668455,377506,-0.019959523056576,-0.01697918069074411,0.050081245952285025,0.14256268300633979,-0.015831902832773533,0.00010317540220524787,0.043471290879160206,0.09703333740618703,0.017255273435254705,0.02318282891135941,0.01914429520603499,0.19191970219846488,0.7241769787509709,-0.01146786070661377,0.020366019084054655,0.43037968572738006,0
2012-04-05,NEOG,9.622406005859377,9.76244068145752,9.572393417358398,9.584896087646484,399100,-0.011858785507066982,-0.03886661814376091,0.06383569676768563,0.11165883898061568,-0.019793391534534816,-0.017582544612105334,0.025785117907257557,0.08045482973658813,0.015560706018403276,0.021661854376187853,0.019466061664751132,0.057201739839896515,0.7562606577136977,-0.003898184943563124,0.01982778554522505,0.0657871627216114,0
2012-04-09,NEOG,9.42985725402832,9.56489086151123,9.332332611083984,9.379844665527344,325919,-0.02139318154772918,-0.03992834417831115,0.009690502617573094,0.08222732750869999,-0.03304808578917466,-0.03948584970957706,2.663387823915657e-05,0.05429726306811047,0.01578415337977688,0.02137650305480584,0.020373649375247858,-0.18336507141067404,0.6226135176625482,-0.005303642160607658,0.024793401033808213,0.20430173668778578,0
2012-04-10,NEOG,9.407352447509766,9.409852027893066,9.06226634979248,9.11227798461914,552262,-0.02852570489696482,-0.08327047452563285,-0.05276844857473861,0.07874477035630734,-0.04432206191563224,-0.06200932680156243,-0.031932417974750604,0.021959216296299957,0.009340875936217711,0.019445732010996804,0.020623555481126935,0.6944762348927187,1.0269185340775209,-0.03136636631156884,0.03814476234013988,0.14388289845529126,1
2012-04-11,NEOG,9.187296867370604,9.427356719970703,9.164791107177734,9.424856185913086,623444,0.034302970324386006,-0.04775138477050189,-0.050151208974984374,0.08087181720016967,-0.0016422978835602012,-0.024838295298255004,-0.0024614205938086786,0.05384125079290736,0.025184767468420785,0.020054554573380574,0.020774862903069773,0.12889172168282448,1.1539597377175774,0.02585736827403418,0.02785884554773514,0.9904765363940142,1
2012-04-12,NEOG,9.424856185913086,9.637409210205078,9.424856185913086,9.582395553588867,383904,0.016715307328641016,-0.012116574505297129,-0.0288900256881629,0.08371037551783767,0.017579273975340797,-0.005605152069116793,0.01025546738345066,0.06802231801813793,0.02666907014378744,0.021184976830293842,0.02085040323668958,-0.38422055549496026,0.7330481750269376,0.016715307328641082,0.022181616601329435,0.7411767873006757,0
2012-04-13,NEOG,9.504876136779783,9.57989501953125,9.302326202392578,9.37484359741211,334316,-0.021659714944560426,-0.02191494704935837,-0.059929805314511087,0.04749938701978018,0.0,-0.021072155785963918,-0.01383628709026428,0.04269804538098619,0.027892997319315833,0.021381784911585083,0.02153390123949198,-0.1291677085938151,0.6546585104911202,-0.01368061377091533,0.029607834440597357,0.2612591564393991,1
2012-04-16,NEOG,9.407352447509766,9.507376670837402,9.25731372833252,9.414854049682615,227943,0.004267852775863945,0.00373240553587606,-0.03634496741528459,0.04322527938127929,0.0035183456741078077,-0.013235454411470983,-0.011655339674292163,0.04465523546598547,0.026229589594255344,0.020956794689225237,0.021494790736693855,-0.3181810024049103,0.4638294032105631,0.0007974190628773079,0.026560469358875797,0.6300026696159495,1
2012-04-17,NEOG,9.50987720489502,9.78494644165039,9.50987720489502,9.689922332763672,544264,0.029216415000116625,0.06339187073962771,-0.02515727494356157,0.05213148728660566,0.020273812731814382,0.018263026444811974,0.014663509578018733,0.07270591850574383,0.02240093596126293,0.022538978592524298,0.02196547790532275,1.387719736951782,1.0948876549437407,0.01893243456140293,0.028387145666307765,0.6545447611387125,0
2012-04-18,NEOG,9.63490867614746,9.749937057495115,9.517378807067873,9.57989501953125,338715,-0.011354818898846708,0.016449994626962505,-0.03208690016644422,0.04046711210748577,0.005406259776070802,0.010071719958038917,0.0011890982338503143,0.05821129612258878,0.020556173080985757,0.0227177855186063,0.022185023767807857,-0.37766414828098127,0.6818815958100866,-0.005709826472190965,0.02427565750492136,0.2688195854093586,0
2012-04-19,NEOG,9.61240291595459,9.694924354553224,9.387347221374512,9.489871978759766,317521,-0.009397080091999688,-0.009655578744549809,-0.02165516071059692,0.027341567812004586,-0.0021036461394664937,0.002800930866252578,-0.009526341354917273,0.04579445104708706,0.019635772513745126,0.022079520672689715,0.02233377148521446,-0.0625717786339548,0.6460807417289585,-0.0127471703242327,0.03241109404501261,0.3333302327311945,1
2012-04-20,NEOG,9.704925537109377,9.70992660522461,9.454863548278809,9.51487922668457,461884,0.0026351512413207434,0.01493738298856706,-0.007304916018041729,0.056064466345802755,-0.0024119913328773555,0.006187913966559151,-0.009527226092268498,0.04602516426205687,0.016192300538902436,0.021832495099770376,0.02146427841343272,0.45465654240191977,0.9399403313592681,-0.019582459411781532,0.02680675717149136,0.23529741674238092,0
2012-04-23,NEOG,9.334834098815918,9.479869842529297,9.282320976257324,9.324831008911133,239140,-0.019973791915345096,-0.009561809487053874,-0.005865092501840308,0.0037685744214914774,-0.020488588742157397,-0.013335468830622976,-0.029487569012810827,0.023140686093213066,0.019111399083853037,0.021685830967948128,0.020972446365030296,-0.4822509547851842,0.49632689250571094,-0.0010715873253766774,0.021185248942655163,0.21518742909556107,1
2012-04-24,NEOG,9.354839324951172,9.60240077972412,9.354839324951172,9.522380828857422,300325,0.0211853512152127,-0.017290283466953826,0.045005523858085095,-0.01013779638793788,0.003795889279833835,0.003214102286978262,-0.008423687523061375,0.04226542269663806,0.015927927037372898,0.020160406243110555,0.019926713999269124,0.2558543112820941,0.6640730247047547,0.017909607860327893,0.02599785276626581,0.6767673265610422,1
2012-04-25,NEOG,9.614904403686523,9.857463836669922,9.614904403686523,9.837458610534668,403899,0.0330881307248716,0.02688584691985696,0.04377811358419237,-0.00856862071368325,0.0314088816132262,0.03192291378055343,0.02483938654250388,0.07405923281073731,0.021715083137532877,0.01996419637078372,0.02006680176814106,0.34487305419129277,0.958345103085231,0.023146793509752767,0.02465671700246323,0.9175244356024566,0
2012-04-26,NEOG,9.78494644165039,9.79494857788086,9.674919128417969,9.754939079284668,262334,-0.00838829768103233,0.027931578120144795,0.01800630382359647,-0.01140392444457905,0.017103855414949177,0.02141813664354143,0.016838740672319434,0.06258958864679895,0.0215460111991498,0.019831529006104295,0.020116384786709407,-0.3504960398515471,0.6869818106970129,-0.0030666864192525336,0.012304479657672287,0.6666693151120292,1
2012-04-27,NEOG,9.707427024841309,9.92998218536377,9.67741870880127,9.892473220825195,253936,0.014098923675760489,0.03968458087010274,0.0552147476418674,-0.008024066749310665,0.023385777964430882,0.030235173273510597,0.03160531107255926,0.07459120168046225,0.021746114444083378,0.018260653207449067,0.020230570770992072,-0.03201262512674685,0.6820975973100315,0.019062331914559177,0.025530872909599045,0.8514869804253262,0
2012-04-30,NEOG,9.85496425628662,9.909976959228516,9.724930763244627,9.749937057495115,235941,-0.014408546795963928,0.04558860618253946,0.03559088712838787,-0.002047629919859073,-0.0001538954502223807,0.011859928114005698,0.01684744410426061,0.05712081338389225,0.02003101691081864,0.01932880890193075,0.019963180093099924,-0.07086431226765799,0.6481380121004112,-0.010657288657795546,0.018979219547026416,0.13513541371401938,0
2012-05-01,NEOG,9.732433319091797,9.829957008361816,9.51487922668457,9.639909744262695,407898,-0.011284925490656184,0.01234238763577955,-0.005161299212055992,-0.03018872993227384,-0.0138142790933713,0.0009606993783735165,0.00694805331843493,0.04345423101987803,0.020399593438069304,0.01754179750338994,0.01968200375001205,0.728813559322034,1.116462468995365,-0.009506725789489981,0.03268472320135241,0.3968242918067818,1
2012-05-02,NEOG,9.549886703491213,9.734933853149414,9.452363014221191,9.734933853149414,228343,0.009857364996936235,-0.010421874332001035,0.016183771669947777,-0.01642241556238655,-0.001999575646720719,0.009202872316931223,0.01773788338540846,0.051230277098819714,0.01304570351968103,0.017348688222268906,0.019824564256616568,-0.4401958332720435,0.6326522865810156,0.019376894763636566,0.029026477548874795,1.0,0
2012-05-03,NEOG,9.689922332763672,9.689922332763672,9.484870910644531,9.599900245666504,275931,-0.01387103492636721,-0.015893367693848637,0.011594283584963394,-0.01031195319999012,-0.01270442304220645,-0.0059296953220892325,0.004145829539461617,0.03443633096779217,0.01391568692453919,0.017721525099083344,0.019557255901733617,0.2084057755219122,0.7754117278596558,-0.00929027953018615,0.021359745088153703,0.560977991926032,0
2012-05-04,NEOG,9.522380828857422,9.522380828857422,9.267316818237305,9.442360877990724,399100,-0.016410521322541283,-0.045500486358347136,-0.007621573218761113,-0.014870814284514422,-0.019831763657031126,-0.021508130330136363,-0.011595914882928826,0.016009716932263027,0.010822042907168192,0.018564731528939206,0.019724157924426694,0.44637608677531704,1.121536980581336,-0.008403355453312502,0.027012736953810772,0.6862750229946154,1
2012-05-07,NEOG,9.417353630065918,9.684921264648438,9.362340927124023,9.624905586242676,259935,0.019332528232155033,-0.012823823427282943,0.03218016251927591,0.026126330387535646,0.0017176138836306027,-0.005683344975710932,0.006221834763915068,0.033971358420317434,0.016041654116971487,0.01816636203432001,0.019562283310288243,-0.3486970684039088,0.7372960139894356,0.022039307891563695,0.033515169019994656,0.8139512195121951,1
2012-05-08,NEOG,9.527381896972656,9.71492862701416,9.497373580932615,9.687421798706056,273132,0.006495254618677837,0.004928682498468229,0.017331901844177544,0.06311745702421678,0.0072279077583714225,-0.0009284050184717769,0.0097218951700421,0.03924671487378267,0.015564171072241919,0.017125286507478896,0.018259926818433872,0.050770384903918275,0.8066622316763156,0.016797888807653778,0.022457476364929566,0.873563823025307,0
2012-05-09,NEOG,9.56239128112793,9.724930763244627,9.534884452819824,9.637409210205078,299925,-0.0051626314555290875,-0.010018007766204318,-0.020335475680208992,0.02255238913986668,0.0040641844783615285,-0.004031435276426707,0.0033975873761159484,0.03238593959826587,0.014881225718154168,0.013193394612770366,0.016798336363377096,0.09809542638724134,0.9302327745268352,0.007845101384336963,0.01971964729105436,0.5394724957095164,1
2012-05-10,NEOG,9.732433319091797,9.767441749572754,9.584896087646484,9.672417640686035,379905,0.003632556189882008,0.0075539738084535735,-0.008459451968682474,0.0093945283925847,0.006191118102302064,0.0004396611267377997,0.0065707743331159035,0.033931512090546664,0.013347723374007647,0.013091284853709053,0.016414717312569015,0.2666666666666666,1.1790260268354462,-0.006166564561817333,0.018872806025084142,0.47945019408295153,1
2012-05-11,NEOG,9.577393531799316,9.859965324401855,9.577393531799316,9.782445907592772,849787,0.011375466919864463,0.03601694893855978,-0.011122326113635506,0.043478305098676895,0.010487213881057396,0.012972930034083676,0.015866456918195534,0.04297197186910329,0.009092158437607727,0.012771974308986264,0.01570417640353318,1.2368407891446545,2.441966488396746,0.021410039705754037,0.028885597249581244,0.7256647024279548,0
