Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2012-05-14,NEOG,9.64491081237793,9.757438659667969,9.502375602722168,9.577393531799316,403899,-0.02096125833257112,-0.004936365766670003,-0.01769688611098863,0.017264153141299143,-0.009721851512802781,-0.006485154827258102,-0.006266046643109252,0.01866570575201959,0.012713596540203568,0.013670309808132592,0.016525099243876906,-0.5247056026980879,1.1320334302435573,-0.007000301183911835,0.026631782029100957,0.294115227722254,1
2012-05-15,NEOG,9.57989501953125,9.739934921264648,9.442360877990724,9.64491081237793,247938,0.0070496508631956445,-0.0043882662705783115,0.000518787856723435,-0.004645188974688574,-0.0018632687310952873,0.00046687495254707517,0.0009731739446321966,0.02344065427214252,0.012796626329133785,0.013469950059874987,0.015224128201773313,-0.38613861386138615,0.7250191827224494,0.0067866915779481,0.030852959562055072,0.6806707068894219,1
2012-05-16,NEOG,9.692422866821287,9.764941215515137,9.657414436340332,9.742436408996582,185953,0.010111612073539611,0.010897866480577667,0.000770683803335892,0.016966928043986584,0.006042547182102763,0.010504566343470722,0.010242539557490753,0.031113459552725795,0.013311549139506497,0.013490566978647636,0.015147113818141916,-0.25000201663319055,0.556185493468702,0.005160066049790202,0.011036949553554167,0.7907050997782705,1
2012-05-17,NEOG,9.724930763244627,9.877469062805176,9.679920196533203,9.7474365234375,461485,0.000513230390326358,0.007755959837373538,0.015368521963297965,0.02714099255018576,0.005001779930571928,0.009478408284003507,0.009413047904615729,0.02890322983102624,0.01330315620680097,0.012563380641027072,0.014951641705684493,1.4817292541663756,1.3512104926442277,0.002314233462507865,0.020266750729483664,0.3417702575490598,0
2012-05-18,NEOG,9.729931831359863,9.799949645996094,9.51487922668457,9.632408142089844,465484,-0.011800885399055772,-0.015337449030663586,0.020127091789311047,0.012352118466796957,-0.0037759080292234957,-0.004393878240580607,-0.0031055756556821177,0.014597358888171355,0.013089246441188732,0.011896073135289013,0.015236931906944971,0.008665503754184956,1.3622014869137833,-0.010023059869309438,0.029594927364620025,0.41228029091590335,1
2012-05-21,NEOG,9.63490867614746,9.76244068145752,9.50987720489502,9.752437591552734,470282,0.012461001204715272,0.018276795160627746,0.013250208448002398,0.04585676482854928,0.004999182432272858,0.006685386998507783,0.007088311148300736,0.024897069181835964,0.009740528094872027,0.010948099359226004,0.014632123125242412,0.010307550850297664,1.3312193790839684,0.012198238650277422,0.02589747170299893,0.9603937590623489,0
2012-05-22,NEOG,9.767441749572754,9.812453269958496,9.48237133026123,9.519880294799805,379905,-0.02384606869510897,-0.01296336689994737,-0.017294746464805555,-0.0002625954687759391,-0.016431533765168736,-0.015617681558441128,-0.016914093358947318,-0.001793426676521098,0.015281723107785137,0.013318137797947686,0.015039529889808218,-0.19217618365151123,1.0634131895089889,-0.02534557780022369,0.03467290863705204,0.11363531301644535,0
2012-05-23,NEOG,9.407352447509766,9.56489086151123,9.31732940673828,9.51487922668457,243939,-0.0005253288865372241,-0.02335731769333138,-0.01271399614232016,-0.03279092666317862,-0.012303966016143164,-0.01488667296698761,-0.015791254237192128,-0.003978790202617421,0.013748471712264313,0.013263354224521587,0.01288173862250806,-0.35789473684210527,0.6984600830459101,0.01143007873626211,0.026018349668450076,0.7979829498395543,1
2012-05-24,NEOG,9.49987506866455,9.572393417358398,9.367341995239258,9.549886703491213,215546,0.003679235014193649,-0.020266848567957685,-0.012668077594107263,-0.021020364568846928,-0.004587466578798385,-0.010006292044259294,-0.011121393693082253,-0.0017931331621497434,0.01411319064450751,0.013265251647877535,0.0128288924734143,-0.11639385256150103,0.6213254497090338,0.005264451844385396,0.021471607830088568,0.89023868435251,1
2012-05-25,NEOG,9.529882431030272,9.65991497039795,9.467367172241213,9.567392349243164,216746,0.001833073657884432,-0.006749692484746994,-0.021983618450953202,-0.032861435591019394,-0.0014093551367107475,-0.005975518956475686,-0.007638477066115566,-0.0012529443966336489,0.013536038358249196,0.012586419830417712,0.012354345253328205,0.005567257105211887,0.6281515022154522,0.003936031581119644,0.020125420922239918,0.5194823205432321,1
2012-05-29,NEOG,9.599900245666504,9.71492862701416,9.452363014221191,9.642411231994627,178355,0.007841100271945844,-0.011281934236975655,0.006788663322587318,-0.011028360990067099,0.008737549139136002,0.001142439777190764,0.0007007666032411302,0.00528197136391507,0.012480099466018,0.010998386652300112,0.012139832235843417,-0.17712437599771158,0.5212400460116244,0.004428273757043791,0.027230285711290336,0.7238122911521071,0
2012-05-30,NEOG,9.554888725280762,9.699925422668455,9.49987506866455,9.60240077972412,299125,-0.004149423967497734,0.008668227159262853,-0.004407509149722211,-0.0038910078552238936,0.0028204292515120783,-0.0025714908014525845,-0.003257562961268429,0.00029177292349406213,0.004494709617847806,0.010852785975810084,0.011908345136243805,0.6771326848139945,0.8883078200042615,0.004972538750519201,0.020833368507833933,0.5124995232828605,1
2012-05-31,NEOG,9.60240077972412,9.827457427978516,9.60240077972412,9.737434387207031,806998,0.014062484016293286,0.023390224428524897,-0.0005134261677018914,0.000256861946402287,0.01221730316166184,0.011507386974716016,0.010745994222939769,0.013239249082863426,0.00680230186943109,0.011338539519823106,0.012128992864736812,1.6978620977852068,2.206911451218795,0.014062484016293215,0.023112520126458983,0.5999983050057449,0
2012-06-01,NEOG,9.4923734664917,9.697423934936523,9.389846801757812,9.62740707397461,532267,-0.011299415108457667,0.0081174125819794,-0.012313950357540904,0.00286532438923226,-0.0008304878721335256,0.0013264435925419314,-0.0008174881119732924,0.0009776039675910733,0.009921610024951321,0.011882215756531339,0.011986067573135806,-0.34043578794495155,1.4063082502807904,0.014225484064610602,0.03194807603079048,0.7723599923105067,1
2012-06-04,NEOG,9.699925422668455,9.764941215515137,9.527381896972656,9.744935989379885,295126,0.012207743424809125,0.018557160995991362,0.011682213381131401,0.03204443415146674,0.0076536785594641926,0.012365528981409694,0.009794755331725814,0.011650704940722775,0.010994340752616983,0.011921981102808692,0.011599259866682794,-0.44553015685736674,0.7906150394897647,0.004640300285839404,0.02437771975119946,0.9157885017603518,1
2012-06-05,NEOG,9.694924354553224,9.907477378845217,9.694924354553224,9.90497589111328,758610,0.016422878704160482,0.027230186807158052,0.015641043393363363,0.029098498926672267,0.018670885833853,0.027363459127816857,0.024891293431468366,0.02695327672670616,0.012378791182832137,0.01239332004884359,0.01138191763186874,1.5704614300332738,1.9050005857309904,0.02166613465750295,0.021459216723858383,0.9882312296413117,1
2012-06-06,NEOG,9.992498397827148,10.295074462890623,9.914978981018066,10.292572975158691,406698,0.03913155249506084,0.07187496244604796,0.08116621810685665,0.062467722478385834,0.0437163951074763,0.059077786679631185,0.06167297262205457,0.06565312584316334,0.017893340860409886,0.013920393850601736,0.014141265905452137,-0.46389053663937996,1.0044439515913426,0.03002998503325191,0.03692910244988537,0.9934187911952856,1
2012-06-07,NEOG,10.380094528198242,10.567642211914062,10.327582359313965,10.460115432739258,458285,0.01627799559788734,0.07421678203877602,0.09934295365555079,0.08536591158368734,0.04538415884860666,0.06594978420646967,0.07439612795927444,0.0817954678631415,0.017919436212630407,0.013801290271082931,0.014291513643579713,0.1268435055003958,1.110141754214613,0.007709072814667855,0.022950019447082873,0.5520834574787166,1
2012-06-08,NEOG,10.430108070373535,10.617653846740724,10.425106048583984,10.540135383605955,196751,0.007650006482360805,0.09480520586884578,0.1036921914217821,0.08971053310084076,0.03450818301850712,0.06337354912641986,0.07781218851266128,0.08855663525858715,0.012166515361679673,0.013668475877652114,0.014311325160215391,-0.5706798171443535,0.48741889657097903,0.010549009894245485,0.018268057396703594,0.5974066497936961,1
2012-06-11,NEOG,10.615154266357422,10.677668571472168,10.482621192932127,10.592647552490234,454686,0.004982115217035732,0.08698995704376022,0.10716140467764701,0.08282199079359231,0.02264491986369149,0.05773065763593121,0.07871342827093579,0.09258040099942177,0.013439257484720548,0.013494640044909877,0.014218458452402633,1.3109717358488648,1.184374527062632,-0.0021202436914664505,0.018413468169644422,0.5641006835450505,1
2012-06-12,NEOG,10.632658004760742,10.800200462341309,10.557639122009276,10.767691612243652,239140,0.016525052767593085,0.08709922473454967,0.11670113970198814,0.12428204777137442,0.022511375165925322,0.06326235791172964,0.0899333966128836,0.10835406846508873,0.013438441768304409,0.01359694060188429,0.013175985698069973,-0.47405462231078155,0.6365761922260987,0.012699891920011839,0.02252677259592233,0.8659767873431268,0
2012-06-13,NEOG,10.717679023742676,10.91022777557373,10.52263069152832,10.592647552490234,399900,-0.016256414657565,0.029154476539129615,0.10312491589156147,0.09826288273148287,0.00018885018834764936,0.03584873324053223,0.06709653364030431,0.08887318023455115,0.013373347047087506,0.015517106837931172,0.014074201440580905,0.6722422012210421,1.043405975593067,-0.011665909286465988,0.036591143255237414,0.18064341514424556,1
2012-06-14,NEOG,10.567642211914062,10.79019832611084,10.510128021240234,10.770193099975586,403899,0.016761205978538696,0.02964380930881627,0.1060606594818636,0.10549277899622012,0.011032927576077226,0.042680478536144324,0.07939457283985747,0.10514113509153451,0.013469076069651403,0.015619315059564017,0.01428349215351094,0.010000000000000009,1.0247047306896022,0.01916708419908138,0.02600420459232438,0.9285706989018473,0
2012-06-15,NEOG,10.692672729492188,10.717679023742676,10.577644348144531,10.597648620605469,574256,-0.016020555784696966,0.005456593763394135,0.10077911312732124,0.08722417377365344,-0.006237437499039701,0.016428769828437183,0.057596250950705606,0.08543643113005547,0.01652714969982609,0.016394819864481686,0.01502365661069049,0.4217811878712252,1.436358538358814,-0.008886843475965208,0.013213749635543589,0.14285227837670342,1
2012-06-18,NEOG,10.487622261047363,10.787696838378906,10.457613945007324,10.74268627166748,359510,0.013685833174352346,0.014164420975374847,0.10238654039133266,0.11526485518467156,0.004536380542377408,0.020573069385381813,0.06616375679658494,0.09768817607226578,0.01745750075626773,0.016425891459754375,0.014662934441122665,-0.373955169819732,0.9113026779132738,0.024320480302524244,0.030726289963631838,0.8636385961972397,1
2012-06-19,NEOG,10.767691612243652,10.962740898132324,10.74518585205078,10.912728309631348,447088,0.015828632956761624,0.013469618429894359,0.10174203648715796,0.11897443148814624,0.017676428553006163,0.026896032603725174,0.07683956934660924,0.1115809381736221,0.017324276119840606,0.016400791302777502,0.014765196954914303,0.2436037940530167,1.1366408070340912,0.013469618429894295,0.019935898696344816,0.770115244845984,0
2012-06-20,NEOG,10.860215187072754,10.97524356842041,10.852712631225586,10.912728309631348,226743,0.0,0.030217257352800786,0.060252702212499454,0.14630940428866324,0.01163707200612682,0.020938134886931692,0.06948989524082062,0.1075186573919057,0.014074529048021686,0.012943771440538984,0.013121717547808448,-0.49284480907561823,0.5878992977141354,0.004835366671288588,0.01122825875603271,0.4898002070312804,0
2012-06-21,NEOG,10.930233001708984,10.962740898132324,10.720179557800291,10.90522575378418,562259,-0.0006875050522926474,0.012537626071801755,0.04255309837707566,0.14612340251260036,0.008416921423318183,0.016005364101542092,0.061522495833009894,0.10344159399564384,0.0128664070207284,0.01254437789577677,0.013126617611808115,1.4797193298139302,1.4000494024642467,-0.00228789705772006,0.022242670239803405,0.7628841254364186,1
2012-06-22,NEOG,10.927732467651367,11.160289764404297,10.922731399536133,11.127781867980955,549463,0.0204082078832295,0.050023667169406316,0.055753219763099215,0.1652265847209371,0.01900617143531029,0.031095053685480153,0.07493114858403689,0.12245052128592214,0.009617625624522105,0.013538356721094703,0.013438286844851769,-0.022758195066686304,1.313576953121031,0.018306579239726162,0.021348222645495393,0.863158275056396,1
2012-06-25,NEOG,10.94273567199707,11.352837562561035,10.93523406982422,11.285321235656738,426693,0.014157301926369215,0.050512036772440316,0.06539193150098366,0.1795608274128606,0.023263196215310835,0.03902382984362248,0.08117819793842314,0.1339708787918912,0.009666856582530517,0.013805918305335597,0.013434755730721967,-0.22343633693260512,0.9951034602742679,0.03130712227074616,0.03700412987956143,0.8383243242008813,1
2012-06-26,NEOG,11.317829132080078,11.43285846710205,11.20530128479004,11.377843856811523,470282,0.008198492468469043,0.042621380646824525,0.05666509281098686,0.17997911342533612,0.023023620978292927,0.041690472186760266,0.08105534713500735,0.13877537534227222,0.009090183785736963,0.01337445408099407,0.013434243871756894,0.10215541384555182,1.0606534059994053,0.0053026710362091625,0.02000002682193422,0.7582383041854716,1
2012-06-27,NEOG,11.417854309082031,11.607901573181152,11.18029499053955,11.462865829467772,604649,0.007472590916718147,0.050412463705422184,0.0821530474477985,0.19374998944764976,0.020571766070009836,0.04117929230164904,0.07959164071013249,0.14322769092002657,0.007896665065870187,0.010949502693902822,0.013110562266181196,0.2857158045598174,1.3182797951839158,0.003942204828269457,0.03730363671729861,0.6608196655500451,0
2012-06-28,NEOG,11.392848014831545,11.457863807678224,11.04526138305664,11.455364227294922,436291,-0.0006544264134685784,0.05044723382455807,0.06361734845040878,0.17642530586341043,0.01000974003009084,0.03406247854010566,0.07022712534325834,0.13822152666145726,0.007885573251011867,0.010781426641202563,0.013222540713452777,-0.2784392267249264,0.991278027527334,0.005487320850940141,0.036018272002078106,0.9939419154271936,1
2012-06-29,NEOG,11.640410423278809,11.687921524047852,11.500374794006348,11.55288791656494,312322,0.008513364336128815,0.03820222696916664,0.09013690962560861,0.19999994056503612,0.011029393968295928,0.03395024716571566,0.06971680796749122,0.14322476000127105,0.005299124251630239,0.007421088839292281,0.012398115307335948,-0.28414292295738397,0.7277984389671677,-0.0075188505844123055,0.016233753101040024,0.2800002033998187,1
2012-07-02,NEOG,11.637908935546877,11.892972946166992,11.510377883911133,11.892972946166992,417895,0.02943723093811257,0.05384443187938115,0.10707626057490405,0.22042596884454202,0.02983845209211442,0.05354095447266352,0.09036301735813584,0.17136507665525863,0.011196038844395947,0.009867234041582136,0.013189244916769703,0.33802613968916706,0.9600800420887218,0.021916652899821792,0.03216984214019983,1.0,1
2012-07-03,NEOG,11.85796356201172,11.975494384765623,11.795449256896973,11.952987670898438,279530,0.005046234024335128,0.05054945570751479,0.09532532394753912,0.20676595302191791,0.02482737131378924,0.04918893051173052,0.08567271289429287,0.17121262250870162,0.011450475785921978,0.009780750828117605,0.013147079820426417,-0.33109991744337697,0.6795974880688131,0.008013526807515,0.015062771988546492,0.8749940410295068,0
2012-07-05,NEOG,11.882970809936523,11.96549129486084,11.80545139312744,11.855463981628418,291927,-0.008158938330326992,0.03424956359092923,0.08638863217780579,0.15184648291945968,0.009668647437415438,0.03208814968326145,0.06922567182510093,0.15636968726323755,0.014122562747842578,0.010907829144146258,0.01171642773050137,0.044349443709083,0.7197793669757355,-0.0023148107277267986,0.0134992524950017,0.3125007448723067,0
2012-07-06,NEOG,11.722930908203123,11.845460891723633,11.63290786743164,11.667917251586914,267533,-0.015819434003775168,0.018554890099918175,0.06993816680393583,0.11546735087333171,-0.009888347932802952,0.009061255596139425,0.046610774446803865,0.13402716548814878,0.0173851577593348,0.013128078216948502,0.012568790549413164,-0.08356198638700774,0.6755186996492912,-0.004692824435032142,0.0182168779319277,0.16470894390653182,0
2012-07-09,NEOG,11.602901458740234,11.640410423278809,11.50287628173828,11.59289836883545,456286,-0.006429500752695327,0.0034632424861615885,0.04179777303083365,0.099881353219329,-0.01692181930725698,-0.001443106062241553,0.03499472169963081,0.12272478321171373,0.017655411352554315,0.012789543993002124,0.01283662389579936,0.7055316540389409,1.115565687148915,-0.0008621196982802977,0.011863654555124418,0.6545435634296061,0
2012-07-10,NEOG,11.612902641296388,11.612902641296388,11.290323257446287,11.335333824157717,567058,-0.02221744178920171,-0.046888118263902934,0.0044316495256653265,0.07011337514886762,-0.029585545382723993,-0.024048910377148028,0.008655800358579093,0.0947212898874122,0.01030153698913353,0.014669879612141714,0.014191192431695051,0.24276878975028815,1.3676036969275716,-0.02390176045665065,0.028457863601919178,0.13953330238966916,0
2012-07-11,NEOG,11.385346412658691,11.420354843139648,11.062766075134276,11.170292854309082,677431,-0.014559868496938466,-0.06548110297937959,-0.018241681386600095,0.03738974485558666,-0.03072515512335222,-0.03653694512278461,-0.007807350662033137,0.07583080829370076,0.006344209252154954,0.015108326228823377,0.014389230521367435,0.19464146524694126,1.5517806348975463,-0.018888626709724358,0.03201247923123416,0.30069954315005454,0
2012-07-12,NEOG,11.112777709960938,11.22780704498291,11.04526138305664,11.167792320251465,1112922,-0.0002238557296778687,-0.05800461816109348,-0.025741687428440185,0.05429660195066344,-0.01923751193302394,-0.03429482894932049,-0.010556832462141995,0.07243373856308266,0.008589713113892793,0.01477950124235746,0.013755041290661347,0.6428566156553213,2.356877678475847,0.004950572370507781,0.016345724982299737,0.6712344511605794,0
2012-07-13,NEOG,11.167792320251465,11.222805976867676,11.012752532958984,11.027756690979004,1130117,-0.012539240098378479,-0.05486502404881588,-0.037328148440452846,0.023914482183611252,-0.020522419507894605,-0.04286491365903835,-0.024077206212867464,0.056363311918420374,0.008332159517923187,0.01508862647900636,0.013743083012941712,0.015450319069979734,2.222396586909571,-0.012539240098378528,0.01904770387983992,0.07143019291100851,0
2012-07-16,NEOG,11.002751350402832,11.057764053344728,10.865216255187988,11.002751350402832,976956,-0.002267491138667088,-0.05090590805307815,-0.04761896507048269,0.03822571820410281,-0.01238997544264868,-0.04045355195924326,-0.028032371706595494,0.05114294568139697,0.009099684286399047,0.014492786145289054,0.013164178695474944,-0.1355266755566017,1.8480282948333744,0.0,0.017499968146575492,0.7142906672081796,0
2012-07-17,NEOG,11.030258178710938,11.085270881652832,10.815203666687012,10.927732467651367,466683,-0.006818193046661758,-0.035958478402962846,-0.08116057127891763,0.017225318817317037,-0.011893436629046055,-0.03890559408296635,-0.035447797943140825,0.04102154123181766,0.006240668223366135,0.008115474058307922,0.0130002774217316,-0.5223090906857627,0.8739277282070027,-0.009294951160567675,0.024713929972689407,0.41666960937334474,1
2012-07-18,NEOG,10.927732467651367,11.065265655517578,10.850213050842283,10.970243453979492,644639,0.003890192814837601,-0.01790905600585202,-0.08221745424464899,0.0052704642428771376,-0.0044478325922932774,-0.026754760903639905,-0.03194122905651058,0.04239938516859608,0.00631552364062339,0.007908259371998043,0.012546559750703588,0.3813209394814039,1.1852510080505227,0.0038901928148376086,0.019603266379405983,0.5581443820150015,0
2012-07-19,NEOG,10.960240364074709,11.000249862670898,10.842711448669434,10.877718925476074,833392,-0.008434136297116979,-0.025974103605900467,-0.08247210380525694,-0.0032081238680133906,-0.007619726218911517,-0.02651903213343267,-0.03995767237433116,0.031274845711139,0.006288245818878186,0.007907363833457935,0.01269930812808347,0.2928041896317164,1.451355273029471,-0.0075291632169967706,0.0144826700414646,0.22221549600159815,0
2012-07-20,NEOG,10.755188941955566,10.85771369934082,10.622655868530272,10.747687339782717,542264,-0.01195393874250772,-0.0253967655475561,-0.07886839544384328,-0.014446139636017707,-0.014446225823809087,-0.030168994180118994,-0.0507740588015429,0.016806443752041513,0.006121486851819117,0.007600605989523756,0.012974374509497663,-0.3493290072378904,0.9460018301980586,-0.0006974867864558225,0.02187054976380628,0.531917914928848,0
2012-07-23,NEOG,10.547636985778809,10.645160675048828,10.305075645446776,10.57014274597168,584654,-0.016519329991471987,-0.0393182205662872,-0.08822259889840722,-0.05011233403251947,-0.022975230483601464,-0.037305278398020725,-0.06415009661898836,-0.0016862746472774488,0.0076021218085992855,0.008004999110725879,0.012436645684732807,0.07817225558030771,1.0168316532058197,0.002133725328546594,0.03217411890976214,0.7794141977818606,0
2012-07-24,NEOG,10.565140724182127,10.565140724182127,9.759940147399902,9.93498420715332,926968,-0.06008987334257343,-0.09084668419883202,-0.12353845407005037,-0.11965428367576603,-0.0645161116518978,-0.08346404182202413,-0.1150954633589051,-0.06194510582834088,0.02438780521139802,0.017814835290931506,0.017325242770326658,0.5854984315509686,1.5449725449567948,-0.05964487681517264,0.08104699111675182,0.2173918707968841,0
2012-07-25,NEOG,9.832457542419434,10.13503360748291,9.537384033203123,9.92998218536377,557061,-0.000503475565260536,-0.09482572314640514,-0.11103653996563279,-0.12725272816790933,-0.04630389188876886,-0.07332218247372511,-0.10980097081437593,-0.06304124310939883,0.023434411301249607,0.018223688846422524,0.0170515523173891,-0.39905045265856,0.921784478617521,0.00991864368837523,0.06018636923243312,0.6569035920986924,0
2012-07-26,NEOG,10.022505760192873,10.022505760192873,9.734933853149414,9.85496425628662,337516,-0.007554689190452213,-0.09402289912034045,-0.11755484220316204,-0.1402704696279088,-0.034541865233740636,-0.06891579652249898,-0.11011252810425405,-0.07048813224644333,0.023541289380403195,0.017861479289617052,0.016724846615863483,-0.39411303250451923,0.5711198791483018,-0.016716528572294817,0.029180410964962423,0.4173926597046417,1
2012-07-27,NEOG,9.867466926574709,10.072518348693848,9.867466926574709,9.907477378845217,392302,0.005328595943419945,-0.0781758842041721,-0.10158723514912193,-0.13512332019627316,-0.013151316532786853,-0.0539410980393883,-0.09907448274428463,-0.06582597593067555,0.02603110514218231,0.018706286403760507,0.016904263376288076,0.1623211936619302,0.6663045575474954,0.00405478453266999,0.02069663288426695,0.1951239930794577,0
2012-07-30,NEOG,9.9199800491333,9.9199800491333,9.76244068145752,9.797449111938477,230342,-0.011105578413096007,-0.07310153255287677,-0.10954553093851627,-0.15194805119761035,-0.008854078802071298,-0.05355465224701826,-0.10191174013470101,-0.0762876373853069,0.02610970015223588,0.018481958107222838,0.016515699494570605,-0.41284520598926333,0.3939666870655055,-0.012351933833327581,0.01607963112396419,0.22222020436825027,0
2012-07-31,NEOG,9.777443885803224,9.907477378845217,9.614904403686523,9.619905471801758,348313,-0.01812141488138752,-0.031714065043475514,-0.11967963159064166,-0.19112693559921246,-0.020571280874277252,-0.05881486852386601,-0.10890283471263057,-0.09300522970066895,0.009126827597711594,0.01851784350282396,0.01407368686573344,0.5121558378411233,0.5993051898098865,-0.016112433458218178,0.030413290028295445,0.01709340417556259,0
2012-08-01,NEOG,9.654913902282717,9.932482719421388,9.484870910644531,9.484870910644531,432692,-0.014036994599691766,-0.04482498220140885,-0.13540014399554068,-0.20648534309651745,-0.025486922020713048,-0.05834165080691876,-0.1112517452737814,-0.1052852906153943,0.008949225296505867,0.01759909112003642,0.013606753962508718,0.24225050457490815,0.7348050310705833,-0.017612067115169407,0.04719218774759692,0.0,1
2012-08-02,NEOG,9.37484359741211,9.567392349243164,9.37484359741211,9.549886703491213,273132,0.006854683997197686,-0.030956738640710246,-0.12206899544674044,-0.19447381238811035,-0.012617064466544564,-0.039221199198554275,-0.0953882010280339,-0.09920329858747284,0.011521016802299243,0.018789067582390843,0.014196723066464084,-0.36876115111904084,0.4645789032919068,0.018671576145272796,0.020162412163556184,0.9090846054026303,1
2012-08-03,NEOG,9.617403984069824,10.342585563659668,9.617403984069824,10.01750373840332,617846,0.048965715450965286,0.011105385897023146,-0.0679386716690773,-0.14144885308979427,0.03337973129113068,0.015282395597379603,-0.04361742356999404,-0.05599025835657536,0.02766700225308283,0.027114568189880936,0.019395645827543148,1.2620784089744155,1.0205099295755224,0.0416016375101033,0.07239144586587694,0.5517235484108531,1
2012-08-06,NEOG,10.007501602172852,10.2525634765625,9.84996223449707,10.060014724731444,281530,0.004243670622767315,0.02679938520660685,-0.04826122347634787,-0.13222609181365486,0.03217364839302591,0.024889794876595293,-0.0324792032405903,-0.052894785071790615,0.02660974651694801,0.02707218533528031,0.019570286651678516,-0.5443362909203912,0.4718188261292404,0.005247375883226459,0.040019945604620105,0.521738306510828,1
2012-08-07,NEOG,10.042510986328123,10.185046195983888,10.042510986328123,10.085021018981934,368708,0.002485711495930021,0.04834928456870391,0.015101867169611038,-0.11030224822414425,0.024956818181597902,0.025869294518057587,-0.02420733595564632,-0.051465042734841815,0.023426238504342466,0.01878498852181087,0.019329617595182872,0.3096579405391966,0.6283652258265285,0.00423300832945899,0.014133357718093677,0.2982423273272319,0
2012-08-08,NEOG,10.01500415802002,10.085021018981934,9.754939079284668,9.949987411499023,205149,-0.013389521670678861,0.049037725999255155,0.0020146286027320492,-0.10924560875226386,0.0017623682388502005,0.0119274708422128,-0.03155539219448987,-0.06470660892985095,0.023263429155433574,0.019382041469587538,0.01930297144536458,-0.4436003558371394,0.3642823620243863,-0.00649193405166294,0.033174106262264795,0.5909088282541113,0
2012-08-09,NEOG,9.852462768554688,9.9199800491333,9.61240291595459,9.712428092956545,365509,-0.02387533860273383,0.017020242701508703,-0.014463387144113549,-0.13031798815382611,-0.025345020826007165,-0.010798681589285335,-0.047934214753348844,-0.08722586280078289,0.02785320962755489,0.02076127224964351,0.01967780412672466,0.7816757576200712,0.6951633512819266,-0.014213164656158881,0.03166840775910258,0.32520355453029554,1
2012-08-10,NEOG,9.70992660522461,10.002500534057615,9.697423934936523,9.924981117248535,599850,0.021884643289779904,-0.009236095495536278,0.001766719996827204,-0.09999999135205517,-0.0021621057740496873,0.01066946045330578,-0.02181147856732748,-0.06757881688980458,0.017588837433932445,0.021970423537779584,0.020629306835657734,0.6411360595771924,1.2014413691204031,0.022147902941739194,0.030738254865886053,0.7459017930827563,0
2012-08-13,NEOG,9.859965324401855,9.90497589111328,9.512377738952637,9.749937057495115,459885,-0.017636714638097573,-0.03082278463012944,-0.004849431101965784,-0.11386372853566751,-0.01361063054995093,-0.006674838447118569,-0.03309406749011084,-0.08423449646368372,0.01843264821097623,0.022442151367066093,0.020805672716396967,-0.23333333333333328,0.9714065735256143,-0.011159092683058173,0.04026673709230142,0.605095355734824,0
2012-08-14,NEOG,9.764941215515137,9.774944305419922,9.582395553588867,9.694924354553224,663834,-0.005642364931946031,-0.0386807983537637,0.007798297287989531,-0.1128146316491131,-0.011372844803567102,-0.01303387338747666,-0.03263629773899401,-0.0893160234812812,0.017834169725078827,0.02167251781383112,0.020804362795040873,0.4434782608695653,1.3736032145386736,-0.007170228618546644,0.019860779186030894,0.5844171924993405,1
