Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2012-08-15,NEOG,9.619905471801758,9.88747215270996,9.58989715576172,9.877469062805176,771807,0.01882889454070047,-0.007288285471601652,0.041392039581692686,-0.09961259253347832,0.008733821538225672,0.0015466843990903578,-0.00901920535818368,-0.07212090130695385,0.020845201319939177,0.02163327400129636,0.02142791239355236,0.16265060240963858,1.576281809999516,0.026774025145922527,0.030126644290772206,0.966384642502329,1
2012-08-16,NEOG,9.852462768554688,10.010003089904783,9.699925422668455,10.005001068115234,462684,0.012911405188834824,0.030123566667213053,0.04765651978443297,-0.08022985915888103,0.015688454787687926,0.009818024431503519,0.00818947743020329,-0.0596326127732806,0.017021199759789597,0.021797778495215914,0.021777313321501502,-0.4005185234132367,0.9821306327733913,0.015482250797982317,0.030992267279661697,0.9838684874208091,1
2012-08-17,NEOG,9.95248794555664,10.190048217773438,9.95248794555664,10.140034675598145,273532,0.013496611001196923,0.021667906045268914,0.012231683700310247,-0.05653799231164247,0.024921625177633022,0.02218299032264706,0.024934572634450224,-0.046367052257392564,0.01540982541665765,0.015919969047231947,0.022026924024492172,-0.40881465535873296,0.5976676862609542,0.018844205696851458,0.023427954619177235,0.7894700923323966,0
2012-08-20,NEOG,10.132533073425291,10.17754364013672,9.96749210357666,10.11252784729004,233941,-0.002712695684788824,0.037189039032430316,0.005219984661602783,-0.04329316166104169,0.01470364961313187,0.01887076214300383,0.02452369424703723,-0.048188427804992495,0.010845863133356972,0.015930520228040132,0.021785186945222353,-0.14473992074053488,0.5315269884435294,-0.0019743558683976356,0.02077141736784933,0.6904769471748681,1
2012-08-21,NEOG,10.130032539367676,10.330082893371582,10.130032539367676,10.245060920715332,415096,0.013105830255963902,0.056744802336052835,0.01586906972550417,0.03121058947821509,0.01677668636725472,0.030562174113422873,0.03632314442015505,-0.03508279083023111,0.008117439229996649,0.01641425436252231,0.01716903646850776,0.7743619117640772,1.0013498209867913,0.01135518379636285,0.019526516782287548,0.5749971396971892,0
2012-08-22,NEOG,10.202550888061523,10.257563591003418,10.12753200531006,10.13503360748291,205549,-0.010739546995757632,0.026075965719561278,0.018597631165847783,0.02064972708826951,0.0007407514408465257,0.017600241665087658,0.024131394227870293,-0.04430664492066338,0.011263667570478732,0.016163098053369483,0.01738859944976869,-0.5048157534642589,0.5178067308148903,-0.006617686235470619,0.012829911644037621,0.057690615190528975,0
2012-08-23,NEOG,10.110028266906738,10.11252784729004,9.954989433288574,10.08752155303955,122369,-0.004687902998987581,0.00824792364963356,0.03861994719477235,0.023597984802895544,-0.005571172001063062,0.009029726624150025,0.018134078450184093,-0.04787982685323573,0.01100309306521913,0.013707444235959012,0.017324639594642026,-0.40467236522678296,0.31685109016360546,-0.0022261771454051187,0.015617157611325993,0.841268592114573,0
2012-08-24,NEOG,10.020005226135254,10.132533073425291,9.957489013671877,9.98249626159668,199150,-0.010411406894216269,-0.015536279612591408,0.0057949877857388365,0.0075719459033685155,-0.012858483649121106,-0.0020498228490246012,0.007152579453493946,-0.05638963587952697,0.009709777735764454,0.01276659092005762,0.017489106215071687,0.6274546658058822,0.5288863854313643,-0.003743407682137661,0.017535098953837872,0.14286259105296556,0
2012-08-27,NEOG,10.037508964538574,10.037508964538574,9.757438659667969,9.957489013671877,264734,-0.0025051096709154397,-0.015331362836218165,0.021287517545275803,0.016334854093642326,-0.012302832736692276,-0.006610977351795304,0.003819132323781987,-0.05761296804236041,0.009712233256017088,0.011152927797605464,0.01729282097684258,0.3293196083354255,0.6998629269653194,-0.007972092592833463,0.028126599435466318,0.7142862007321081,0
2012-08-28,NEOG,9.96749210357666,9.96749210357666,9.539884567260742,9.57989501953125,820195,-0.037920603640353656,-0.06492551936310387,-0.011864902789875953,-0.004159131541135008,-0.03705006280445058,-0.04318287678535211,-0.03405148878487663,-0.09134895284464443,0.01424570812443935,0.01686930745900814,0.01893122177696946,2.0981853483118904,2.040998896131883,-0.038886118997408355,0.04463593133788235,0.09356816443232176,0
2012-08-29,NEOG,9.577393531799316,9.767441749572754,9.502375602722168,9.577393531799316,373107,-0.0002611184910517039,-0.055021038634926356,-0.030379799632664017,0.009754758080149584,-0.026386766695370985,-0.04055718967971674,-0.034753961102255794,-0.08927924937919868,0.015429444617101244,0.015382736416826833,0.018643540114733372,-0.545099640939045,0.935385761670135,0.0,0.027676230069329483,0.2830158810111462,0
2012-08-30,NEOG,9.519880294799805,9.62740707397461,9.457364082336426,9.56239128112793,294726,-0.0015664231214448376,-0.05205741263109276,-0.04423885454623788,0.0013093953912715062,-0.017421178304673324,-0.0377936889442478,-0.03632666870302108,-0.08836466273220926,0.015814974642806175,0.014369630057336045,0.018591048360848773,-0.2100764660003699,0.7368885967486003,0.004465495889832401,0.017782475809557774,0.6176508527618716,1
2012-08-31,NEOG,9.649911880493164,9.829957008361816,9.479869842529297,9.76244068145752,510672,0.020920436577867463,-0.022044143506041558,-0.03723793914130291,-0.02546173813422059,0.007691925746996397,-0.013917288819859064,-0.014900121859745274,-0.06726045160390977,0.021174374005308357,0.015542062578488324,0.01552661240639847,0.7327008814967122,1.294146611510579,0.011661122128154048,0.03586061900457581,0.8071442386534202,0
2012-09-04,NEOG,9.737434387207031,9.769942283630373,9.47736930847168,9.712428092956545,399500,-0.005122959527525395,-0.024610714646921217,-0.03956476168722889,-0.03455130447477328,0.0076272497312641005,-0.014988202938397897,-0.018225011356108097,-0.06952230368108407,0.021152284298454345,0.015544120877382104,0.015495844132140817,-0.2176974653006235,0.9975034946954413,-0.002568057791828573,0.03012356666721344,0.8034193327574698,0
2012-09-05,NEOG,9.649911880493164,9.82245635986328,9.56489086151123,9.704925537109377,453487,-0.0007724696415110088,0.013051345272909298,-0.05272153946042535,-0.03768911152065468,0.004243591620864204,-0.010327742225358063,-0.017095157771753838,-0.06741709061568454,0.010394630030081039,0.014435202535575472,0.015467266642466476,0.1351364205256571,1.120443604616113,0.00570094911720595,0.026539667653005524,0.5436856896366699,1
2012-09-06,NEOG,9.769942283630373,9.95248794555664,9.674919128417969,9.759940147399902,437890,0.00566873079862007,0.01906015608468903,-0.037009592134560676,-0.01910025171283003,0.0061352980391644095,-0.0008959197883174103,-0.010571118816372186,-0.059205212973874335,0.010318956391747132,0.014679528790210712,0.015302181002553308,-0.03439348867773495,1.0516700236096788,-0.0010237661533813967,0.02843960238963326,0.30630608963346756,1
2012-09-07,NEOG,9.81745433807373,10.022505760192873,9.754939079284668,9.892473220825195,397900,0.013579291616926614,0.034518765232782966,-0.019335605003548584,0.018537602147007837,0.012904565538182321,0.014697219161025636,0.0019502271538169437,-0.04353417368974823,0.010560653924977709,0.0156431723122372,0.014612569592630482,-0.09132430519080137,0.9519243513206126,0.007641378321519568,0.027047501159258677,0.514018191927685,0
2012-09-10,NEOG,9.9199800491333,9.9199800491333,9.719929695129396,9.839960098266602,313922,-0.005308391681874358,0.007940577498854351,-0.014278609237092788,-0.00856636581748016,0.005930791521341575,0.01078861340961623,-0.0029392187581066213,-0.04563025995476948,0.008040682182474395,0.015414018395197031,0.013812282287934744,-0.21105302839909523,0.7776140144018192,-0.008066543528350189,0.020330402969738176,0.6000009534342667,0
2012-09-11,NEOG,9.824955940246582,9.93498420715332,9.752437591552734,9.824955940246582,370707,-0.0015248189901362341,0.011585964520204994,-0.013309888993432328,0.00769429405637001,0.0020913921136979617,0.01062322370233848,-0.004837791889677799,-0.043880766857033154,0.0074250193317701675,0.015408822908151463,0.013206883467512852,0.18088888322576935,0.9285314776747126,0.0,0.018579891524277355,0.39725934362167864,0
2012-09-12,NEOG,9.86496639251709,9.86496639251709,9.59739875793457,9.67741870880127,281530,-0.015016579447541978,-0.0028343162657897825,0.010180037366922079,-0.001805650576709561,-0.012402443014917277,-0.005550468952485154,-0.01969481365979938,-0.054159802802798016,0.010853335710196681,0.01015619403736625,0.013595727699020385,-0.24055925569250114,0.7406249893127232,-0.01901148734354347,0.027648657419274032,0.29906438793149537,1
2012-09-13,NEOG,9.71492862701416,10.002500534057615,9.62740707397461,9.917478561401367,514671,0.024806186424668253,0.016141329928486714,0.035509142281027195,0.004050582020737714,0.008852208273247245,0.015568916028331827,0.004419279474579542,-0.02682496393394268,0.015819766150667183,0.012594774495982678,0.01408823481521633,0.8281213369800731,1.401349586310382,0.02084934868424863,0.03782145408842752,0.773331231535113,0
2012-09-14,NEOG,9.96749210357666,9.96749210357666,9.624905586242676,9.662416458129885,458685,-0.025718442615462744,-0.02325573772704337,0.010460268154824703,-0.03424133667282925,-0.01247178387216068,-0.011562368878782613,-0.019712208211651643,-0.04775509095737763,0.01890214788429251,0.015636760160384646,0.014892862461640611,-0.10878017218766944,1.2495908457325975,-0.030607061663716243,0.0354555735429655,0.10949313527899235,1
2012-09-17,NEOG,9.607401847839355,9.752437591552734,9.437358856201172,9.737434387207031,320320,0.007763889023229442,-0.010419321830139494,-0.002561479763762864,-0.039704034677511046,-0.002714725996690445,-0.003633370992612556,-0.010079683745625628,-0.03669656219083157,0.019660287180159976,0.014283507221896922,0.014639321403751793,-0.3016558204432236,0.8671181734103702,0.013534620642199877,0.03235746941365896,0.9523826819700711,1
2012-09-18,NEOG,9.702425956726074,9.82245635986328,9.639909744262695,9.804950714111328,303124,0.006933687480657147,-0.0020361644629168785,0.009526209128063456,-0.030415454753099924,0.004611805939446073,0.0023261993738299945,-0.0016550385032499425,-0.02657376709260911,0.020064481234496636,0.014327247692677497,0.014770195673709489,-0.053683816183816235,0.8129554073882167,0.010566919844843549,0.018617800427886116,0.9041031481500919,0
2012-09-19,NEOG,9.797449111938477,9.869967460632324,9.727432250976562,9.777443885803224,493077,-0.002805401996413437,0.010335935646866856,0.007472324070550984,-0.045643167818220975,-0.0002557187773699989,-0.0012261495624626883,-0.0020800994790275604,-0.026292633643834752,0.018499308969918696,0.014370198843158901,0.014368597249626788,0.6266511394676766,1.3087097221549464,-0.00204188109646573,0.014577962432770571,0.35087214553825374,0
2012-09-20,NEOG,9.71492862701416,9.829957008361816,9.71492862701416,9.764941215515137,457086,-0.0012787258545396973,-0.015380657991024282,0.0005124076623119755,-0.036516148470837506,0.001590233654888484,-0.0025542633377624137,-0.001470296544446858,-0.02480808055349105,0.01354313051938424,0.014278339524995572,0.014228911421731303,-0.07299265631939844,1.1739943176010024,0.005148013991776253,0.01177973106124716,0.4347847715062678,1
2012-09-21,NEOG,9.88747215270996,10.08752155303955,9.834959030151367,9.959989547729492,1493227,0.019974347813220827,0.03079696377082075,0.006825019931533838,-0.012642550961552201,0.015397934297672096,0.01666792016504822,0.01913921224032744,-0.0029239273878063554,0.009078977462379933,0.015068350488637918,0.015009196819717683,2.2668403757717366,3.26113624475988,0.007334270468681669,0.02535770963191005,0.4950477851913107,1
2012-09-24,NEOG,9.939985275268556,10.230057716369627,9.89747428894043,10.002500534057615,867783,0.004268175797214058,0.027221353830001238,0.016518403953655003,0.0020039348812874724,0.014250238371069599,0.01931605489683913,0.023384339105525755,0.0033914601543394234,0.00905506961035316,0.014942018125880134,0.014858631182300977,-0.41885393178666075,1.7662379585162047,0.006289270764273836,0.033250028460061636,0.31578917184484306,1
2012-09-25,NEOG,10.06501579284668,10.865216255187988,10.06501579284668,10.71017837524414,1638790,0.07075009281698574,0.09232352997246629,0.0900993796187286,0.0755902778841937,0.06643104171928978,0.08167501477710074,0.0915857364540004,0.07501251388511904,0.030738421763050156,0.02632850004081667,0.021637745185198645,0.8884790322004463,2.9263064646179124,0.06409951019212362,0.07471401822689698,0.8062511992429723,1
2012-09-26,NEOG,10.722681045532228,10.79269790649414,10.715179443359377,10.75268840789795,837391,0.003969124618135922,0.09974432310583481,0.1111112096574638,0.12242236329058276,0.050266242931458954,0.07430173194897344,0.08940744664965575,0.07965875799475516,0.029714316109811834,0.025060821033179227,0.01927856238734965,-0.48901872723167705,1.4929956019984676,0.002798494354005234,0.007209216913402402,0.4838713645981871,1
2012-09-27,NEOG,10.765191078186035,10.875219345092772,10.70517635345459,10.787696838378906,295126,0.00325578396331494,0.10473750945256621,0.08774591964982026,0.12637084427627232,0.03304596008482657,0.06850942504466914,0.08629415758928685,0.08357111324776843,0.028980325759357137,0.02465215791166165,0.019234792770453618,-0.6475648771004225,0.5298675519636498,0.0020906048048209263,0.015762678001223347,0.48529189077021084,0
2012-09-28,NEOG,10.720179557800291,10.82520580291748,10.545136451721191,10.677668571472168,517071,-0.010199421484973104,0.07205620249935696,0.10507227852801337,0.11663163089187933,0.008645452400400948,0.04708183427864232,0.06921066617652821,0.07295051370762873,0.032078476775504565,0.022651185084729915,0.01951168069614278,0.7520347241517182,0.9101793097475533,-0.003965510661357447,0.026229447872596304,0.4732117926680605,1
2012-10-01,NEOG,10.74268627166748,10.8402099609375,10.590147972106934,10.79019832611084,405099,0.010538794483593517,0.0787500874777447,0.10811512530312117,0.10527671083373757,0.004329261097222252,0.04730475904681576,0.07494746097036012,0.08416549328043128,0.03170329578063341,0.022634156359967208,0.019221587756086966,-0.21655053174515682,0.7197674280181934,0.004422734988423389,0.023174920541122006,0.8000030510013005,0
2012-10-02,NEOG,10.75268840789795,10.877718925476074,10.597648620605469,10.685171127319336,723819,-0.00973357445500811,-0.0023349048959452334,0.08977305841437744,0.10015446447096221,-0.004983247822199124,0.0283252582798725,0.059351441959296,0.07336457536099061,0.009154913606930342,0.023525398573847563,0.019378765240626112,0.7867706412506572,1.250043067326212,-0.006279106956081905,0.02621112020887855,0.3125019153826509,0
2012-10-03,NEOG,10.732683181762695,10.767691612243652,10.620155334472656,10.652663230895996,747813,-0.0030423374633865574,-0.009302341257139357,0.08951412611670251,0.09765532874648963,-0.006159003747387394,0.016633657696458613,0.05119000437142318,0.06855831621031949,0.008843578936290524,0.023538583970716075,0.01942069107987719,0.03314917127071815,1.2594712384329774,-0.007455726542144799,0.013849708244140823,0.22033832569504147,1
2012-10-04,NEOG,10.722681045532228,10.77519416809082,10.612652778625488,10.75268840789795,647038,0.009389687333008823,-0.003245218233831837,0.10115239514329266,0.1017166340679374,0.0038285761965775973,0.01659654681920241,0.05588844884214921,0.07681446536761194,0.010067301574916301,0.023268715923320735,0.019446813109321486,-0.13475962573531086,1.0708845011316037,0.002798494354005234,0.015116348888706183,0.8615382810070583,0
2012-10-05,NEOG,10.7601900100708,10.77769374847412,10.65016269683838,10.68267059326172,364309,-0.006511656618339301,0.00046845636349091,0.07255841404943775,0.07987864660305943,-0.002801142990687336,0.0031230034700527117,0.04495866113027387,0.06803204411919823,0.009294490629402087,0.02350295845185433,0.019500785611115113,-0.4369588803130573,0.6046327365934343,-0.007204279546785641,0.011938124509444394,0.25490181415731383,0
2012-10-08,NEOG,10.655163764953612,10.71267795562744,10.597648620605469,10.612652778625488,114371,-0.006554336205068179,-0.01645433588145595,0.0609999712062359,0.07852599732543664,-0.006042467586618093,-0.00912894331922792,0.03420123165057872,0.05953781176970047,0.007473125527432291,0.02390224760761568,0.01953413474313414,-0.6860604596647352,0.19301433283855246,-0.00398970745695604,0.010838886131622696,0.1304376663322769,0
2012-10-09,NEOG,10.642661094665527,10.667667388916016,10.547636985778809,10.590147972106934,331517,-0.002120563725959368,-0.00889299329698634,-0.011207133899342803,0.07788248990775082,-0.006381645154237091,-0.010120803490334486,0.028174703947266927,0.05562014070801934,0.006550830405900867,0.007537698319817345,0.01954339583488176,1.8986106617936365,0.561329654879546,-0.004934209789402686,0.011334157318042338,0.35416848745838664,1
2012-10-10,NEOG,10.622655868530272,10.645160675048828,10.545136451721191,10.632658004760742,165959,0.004014111300972845,-0.0018779553715011499,-0.01116282724690909,0.09870806717195313,-0.0020185110230579993,-0.005031018090968129,0.027537112620022352,0.05772196374839326,0.006955240076939267,0.007541073072351709,0.019028700123105105,-0.4993952044691524,0.28378092309039216,0.0009415852640112308,0.009407264230905495,0.8750035754126027,1
2012-10-11,NEOG,10.732683181762695,10.810202598571776,10.530133247375488,10.66266632080078,384704,0.002822277931501249,-0.008372053916399946,-0.01159010300820762,0.0751388323943214,0.0024921765983300158,-0.001054178227919377,0.026740087027406774,0.05822739549502151,0.004999776718398881,0.00751447365429519,0.018443330569742244,1.3180665104031717,0.6652148062100018,-0.006523705188735156,0.026266352408489672,0.4732151978043648,0
2012-10-12,NEOG,10.63515853881836,10.74268627166748,10.530133247375488,10.55513858795166,236341,-0.010084506971708707,-0.01193821378246962,-0.011475349951193925,0.0923911874105412,-0.005231925527597137,-0.00999158589922436,0.012036042382406525,0.04546962099984985,0.006016644967371712,0.0074991520038056375,0.017430519598946145,-0.3856549451006488,0.4166814689572826,-0.0075240957221865724,0.020137397772741174,0.11764283599099058,1
2012-10-15,NEOG,10.552638053894045,10.707676887512209,10.445111274719238,10.670167922973633,223544,0.010897946442245177,0.005419487996816796,-0.011124021960444375,0.0957884283145487,0.00452000162037865,0.0019254533488260322,0.018510818721523437,0.05549843172689792,0.00779299518892387,0.007561834532272548,0.017474799845156874,-0.054146339399427146,0.3975108802741734,0.011137486994185136,0.024607448981908524,0.8571444137730583,1
2012-10-16,NEOG,10.75268840789795,10.77769374847412,10.715179443359377,10.75268840789795,293127,0.007733756911795453,0.01534826861901517,0.006318783272079687,0.09665909818624918,0.009200155012992511,0.009034388413264567,0.021766009858142938,0.06220576104797018,0.008015935916612102,0.007358659276728394,0.017481038742543788,0.3112720538238558,0.5217086261407654,0.0,0.005813830248147543,0.6000061021189665,1
2012-10-17,NEOG,10.740184783935549,10.917729377746582,10.667667388916016,10.780195236206056,243539,0.0025581349765424477,0.013875856006960285,0.011971842397136667,0.10255761752402592,0.008987495462889725,0.010406417722514473,0.019522530255267647,0.06346240627737837,0.007999799382845193,0.007258483025998838,0.017399753923023804,-0.1691689950089893,0.44329572081538066,0.003725303900762748,0.023196424865360075,0.44999980931242584,0
2012-10-18,NEOG,10.77519416809082,10.77519416809082,10.447611808776855,10.552638053894045,361510,-0.0211088182844541,-0.010319019989595946,-0.018604682514278492,0.08066580443181448,-0.010272546082138163,-0.00906403061934733,-0.005701915944721485,0.03977764954625785,0.013345278446716352,0.009502340312842776,0.018319025038585422,0.48440290877436465,0.6638035460267545,-0.02065448758741103,0.031042698294108856,0.3206101981106038,0
2012-10-19,NEOG,10.455114364624023,10.595149040222168,10.255064010620115,10.270068168640137,415496,-0.026777179678747376,-0.027007738168110973,-0.03862352779854883,0.031132424328831787,-0.03159628482932049,-0.03184738811835262,-0.03373795153833253,0.010824528134481709,0.0173578718473424,0.012345973249392968,0.019143139918937586,0.14933473486210613,0.8467114521220821,-0.017699107779252033,0.033114193987583175,0.044118842977529146,1
2012-10-22,NEOG,10.342585563659668,10.565140724182127,10.315078735351562,10.460115432739258,359910,0.018504966177287363,-0.019685959185526736,-0.01437315900822178,0.04575004991236997,-0.009753313579005085,-0.012511788640390481,-0.017971358204519786,0.02844643155804243,0.01935529212037211,0.014150143360778003,0.01950481738780339,-0.133782274678938,0.7734615709451291,0.011363683515710992,0.023906236067710324,0.580002974726272,1
2012-10-23,NEOG,10.39759922027588,10.525131225585938,10.277568817138672,10.49012279510498,371907,0.002868741034329547,-0.024418601454136102,-0.009445116089539685,-0.020546397308172204,-0.0019508960201237808,-0.008742907863174021,-0.014135798667753559,0.029897749103853313,0.018741976603588985,0.014208031579513968,0.011070260518286733,0.03333333333333344,0.9251888560002617,0.008898551758820806,0.02359957202434141,0.8585874539655146,1
2012-10-24,NEOG,10.547636985778809,10.665165901184082,10.295074462890623,10.57014274597168,423094,0.007628123371829165,-0.01948503581167993,-0.005879551355932988,-0.016976746186766478,0.009698062546522815,-0.0005910919193516238,-0.00576266382743185,0.035973572847395816,0.019365748887592866,0.014390495896780306,0.011185967648489772,0.1376338708332998,1.1097119665156516,0.002133725328546594,0.0350129082631833,0.7432441138045051,1
2012-10-25,NEOG,10.617653846740724,10.82270622253418,10.580144882202148,10.607651710510254,377506,0.0035485769151859525,0.005213261019211046,-0.0051595547150531385,-0.016689857952636777,0.01221719278302287,0.0034773603940087367,-0.0013889517719497223,0.038163885378650564,0.016821083736633696,0.014410920752435623,0.011191739631030484,-0.10774910539974569,0.9795588137225316,-0.0009420288488252853,0.022866638814290734,0.11340153492907244,0
2012-10-26,NEOG,10.66266632080078,10.685171127319336,10.457613945007324,10.462615966796877,223944,-0.013672747529000495,0.01874844402150022,-0.008765647213803018,-0.020140408295669876,-0.005277912029189954,-0.009375880188858364,-0.014044665941217036,0.023052954098173865,0.01158787004209025,0.014719582919960303,0.011371086248415844,-0.4067802895848013,0.6040665734535098,-0.01876175695507263,0.021749549351153162,0.021981383926147003,1
2012-10-31,NEOG,10.43760871887207,10.70517635345459,10.302576065063477,10.700175285339355,341115,0.02270553743885606,0.02295001944708286,0.0028122671154138246,-0.008343038566181016,0.01268519658271109,0.012829011430704975,0.008769870404691635,0.04513704610552571,0.012990138985475602,0.01616337730969046,0.012305419046743083,0.5232156253349052,0.9281329879085451,0.025155816196917098,0.0376255788017537,0.9875780811404288,0
2012-11-01,NEOG,10.675168991088867,10.675168991088867,10.327582359313965,10.382596015930176,379105,-0.029679819343175096,-0.010250287939906677,-0.03441859169804806,-0.028317292047438603,-0.01536708556646578,-0.01377670906800591,-0.01977215895285067,0.013582824536576544,0.02022511043909054,0.01844585241099105,0.013821169006788536,0.11137006581358189,1.082252843302789,-0.0274068705987622,0.03347781530183731,0.1582732233840278,0
2012-11-02,NEOG,10.447611808776855,10.557639122009276,10.277568817138672,10.280070304870604,385504,-0.009874766474807006,-0.027442622873908085,-0.046392938196123557,-0.03497650474341085,-0.01969667206862136,-0.0188544106148407,-0.027741635621091592,0.0035053366343672935,0.019672122623838818,0.018422938086401965,0.013949202941488872,0.016879228709724137,1.1605379059958998,-0.01603634466639573,0.02724400675916671,0.00893164212138641,0
2012-11-05,NEOG,10.267566680908203,10.335083961486816,10.185046195983888,10.257563591003418,221545,-0.0021893540802461198,-0.033003357299143055,-0.027962151396042745,-0.04604660696118168,-0.01526799312237082,-0.018237611446823985,-0.02759348867840997,0.0010688332794128992,0.01918122486398462,0.01748516105781353,0.013703461799544821,-0.4253107620154395,0.7125870872317305,-0.0009742415331361011,0.014627037324391657,0.48332761272770575,1
2012-11-06,NEOG,10.29007339477539,10.530133247375488,10.267566680908203,10.422606468200684,176756,0.016089871218738505,-0.00382404350146881,0.014852705654508247,-0.02434448603377104,0.0013454385789477411,-0.0038954542279001363,-0.010728126979917776,0.016511062555558894,0.02095162630556237,0.01612670583609627,0.014255597522849097,-0.20216660272179465,0.5862073654330806,0.01287970146963037,0.025192025360294888,0.5904780238339974,0
2012-11-07,NEOG,10.342585563659668,10.407602310180664,10.115029335021973,10.31757926940918,386303,-0.010076865044453265,-0.03575605125407455,-0.013626633878623617,-0.027803935111361033,-0.0014037692391077065,-0.012587973090592107,-0.01932358658824427,0.005610541440159475,0.01649456880663298,0.015308348601650593,0.014347547001881454,1.1855156260607842,1.2258866664995354,-0.002417799117693733,0.028356746046637852,0.6923056863927506,0
2012-11-08,NEOG,10.282570838928224,10.305075645446776,10.192547798156738,10.207551956176758,197551,-0.010664062796071239,-0.016859373078259576,-0.026936847589627777,-0.03612754202659718,-0.008693960924363716,-0.020468893239597167,-0.02801424895185851,-0.005598075148064245,0.011408048199499072,0.01549925950303028,0.014499312429000953,-0.48861127146307437,0.6405196758996573,-0.007295732159457314,0.011023979870310122,0.1333372883366972,1
2012-11-09,NEOG,10.155038833618164,10.502626419067385,10.120030403137209,10.407602310180664,294326,0.01959826948349286,0.012405752249538216,-0.015377317004821034,-0.02116645663570771,0.008236466587282623,0.00028843222876543247,-0.007901962205425836,0.012258037467368543,0.014409044435502115,0.01678725619297752,0.015225275651522516,0.4898735010199897,0.9348390864160633,0.02487075438120344,0.036761206330484235,0.7516333026738508,1
2012-11-12,NEOG,10.427606582641602,10.612652778625488,10.37259292602539,10.445111274719238,222744,0.003603996715159097,0.018283843141885248,-0.015322942365270875,-0.020403437520794765,0.008206590568537748,0.005464202256802026,-0.003292943852818805,0.01419434438831716,0.014163340742881458,0.016789088334544736,0.015236491937873674,-0.24320651250654035,0.7261575515818028,0.0016786874283093922,0.022982986613184778,0.30208445064178197,1
2012-11-13,NEOG,10.392598152160645,10.620155334472656,10.382596015930176,10.532632827758787,299525,0.008379188190305031,0.010556510973890543,0.006692098915233924,-0.0021322088767798952,0.014499702849868894,0.013206280839594737,0.005166585625317968,0.02076917633786097,0.012836021531926546,0.01644502689412005,0.01521129473119207,0.34470513234924405,0.9665135056165237,0.013474462646189128,0.022554599825828175,0.6315762006270524,1
2012-11-14,NEOG,10.560139656066896,10.637659072875977,10.44261074066162,10.587647438049316,394301,0.005223253405885142,0.026175536100882413,-0.010516448963618141,-0.007733756911795564,0.014520572210301555,0.019602215692609663,0.010814845041528465,0.024462288270653255,0.010858518557673918,0.014692107204211522,0.015049453565072552,0.3164209999165346,1.2382254261708,0.002604869147409109,0.018422254174558464,0.7435936300562797,0
2012-11-15,NEOG,10.530133247375488,10.62515640258789,10.280070304870604,10.362590789794922,500675,-0.02125653026994445,0.015188640164045086,-0.0019268038652914266,-0.036279077687817796,-0.00998614413344779,-0.0018786990536087385,-0.00882585304895173,0.0014257839924948607,0.01498386669212186,0.01300739834238963,0.015622191053697497,0.2697786716239623,1.5226517542541798,-0.01591076329659213,0.03330114106764958,0.23913013439307948,1
2012-11-16,NEOG,10.312578201293944,10.547636985778809,10.230057716369627,10.472618103027344,351112,0.010617741785266421,0.006246952074934864,0.018730202464229517,-0.02853168485721791,-0.000715829931387957,0.0068517738019774534,0.003173822994221161,0.010559222902428597,0.012907669019618649,0.012913153470385196,0.015841032848553704,-0.29872272432216507,1.0506155885258506,0.015518903091888275,0.030324725516094022,0.7637790310084516,1
