Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2012-11-19,NEOG,10.525131225585938,10.690173149108888,10.47511863708496,10.690173149108888,295526,0.020773701851942494,0.023461873018316703,0.04217468936628377,0.013033242921099975,0.015294772684184017,0.023510859526919132,0.0233393571918178,0.029703689280828404,0.015659852929606012,0.014087088136542365,0.015856606638313227,-0.1583141561666932,0.8931050348710967,0.01568074734514895,0.02011702794934204,1.0,1
2012-11-20,NEOG,10.652663230895996,10.845211029052734,10.55513858795166,10.79269790649414,353911,0.009590560971764805,0.024691364731707965,0.035508530368349334,0.050888633772642855,0.019993339062691257,0.029678369289257787,0.03057577897347536,0.03777936993506103,0.015739255390951532,0.0136212846931177,0.014564216367713857,0.19756298938164485,1.079595995338877,0.01314550855151423,0.026876731250536804,0.8189654888990443,1
2012-11-21,NEOG,10.785196304321287,10.91022777557373,10.725180625915527,10.91022777557373,161560,0.010889758065855792,0.030467612320102644,0.057440654507177724,0.04303129785983617,0.024852023489621636,0.03503903231213281,0.03956445312231126,0.046925704873966925,0.01596269406940849,0.012879192099096702,0.01422164710735676,-0.5435010496989356,0.5082093296487423,0.011592878583243498,0.016960887844385278,1.0,1
2012-11-23,NEOG,10.90272617340088,11.252813339233398,10.800200462341309,11.240309715270996,349113,0.03025435824871292,0.08470072236572834,0.10117585132342133,0.07151364524694381,0.038729917102501114,0.05600709901404162,0.06720160759348176,0.07567791090743246,0.008961515848196084,0.013591510275406064,0.0155456345747159,1.160887595939589,1.102134481286826,0.030963223005059954,0.040266940000520945,0.9723745730606259,1
2012-11-26,NEOG,11.21030330657959,11.412853240966797,11.065265655517578,11.335333824157717,594651,0.008453869269956282,0.08237822793146488,0.08913979284830575,0.07239174499111223,0.031070871854190798,0.05573281237781465,0.0723283356188881,0.08134025182901983,0.009355669987960377,0.013145437027811164,0.015558058871680321,0.7033195555593748,1.8277908265740943,0.011153178835468567,0.03066408019748343,0.7769787528260109,1
2012-11-27,NEOG,11.29282283782959,11.555389404296877,11.29282283782959,11.380345344543455,507073,0.003970903820213145,0.0645613673237928,0.08953797094414928,0.072843043410598,0.022329076417805856,0.05077233788617978,0.07266600368935416,0.08261255749630819,0.010189512156355376,0.013130282080921327,0.015558249537516831,-0.14727630156175642,1.5281706482790212,0.007750277142458625,0.0230719331020284,0.33333454404131,0
2012-11-28,NEOG,11.367841720581056,11.402851104736328,11.090272903442385,11.255313873291016,575056,-0.010986614858079724,0.04286379279813923,0.06861352307161028,0.07576479047016216,0.0027625553356469897,0.032339443189592615,0.056932518084508554,0.06748314518743892,0.014825692997999152,0.014534233648760699,0.015411865342627628,0.1340694535106386,1.6459676574522446,-0.009898787303337743,0.027771611241841514,0.5279989748659061,1
2012-11-29,NEOG,11.32533073425293,11.752938270568848,11.252813339233398,11.49037265777588,289928,0.020884249620320317,0.053174406083528636,0.0852621155935358,0.07384901194274818,0.013230435756072407,0.04524464842708107,0.07501725077997583,0.08616516077068188,0.015863137279063237,0.015180461863054053,0.01529906699851097,-0.49582649341977125,0.8359772874882953,0.014572812697097618,0.04352556233213199,0.47499995232819914,0
2012-11-30,NEOG,11.53538417816162,11.547886848449709,11.335333824157717,11.390348434448242,587853,-0.008705046068279487,0.013348272688020746,0.09917960339275922,0.09706169988429258,0.0017594550938034438,0.026548337592179762,0.06065904978588003,0.07349246577576893,0.013065076441466822,0.012794812155094855,0.013505707851934983,1.0275827101901163,1.6454917576776975,-0.012573117762991687,0.018660800897816295,0.25882769945888845,0
2012-12-03,NEOG,11.447861671447754,11.452862739562988,11.187796592712402,11.36284065246582,334316,-0.0024150079464846375,0.002426644749489615,0.08500477537523676,0.10532713449267073,-0.0011430835214523538,0.015918422995557083,0.05279008721267163,0.06770929493548769,0.012774240900556205,0.013329314805589135,0.01318026001068053,-0.43129319744902217,0.94255496858183,-0.007426803487151274,0.02332745437146165,0.660378784062862,1
2012-12-04,NEOG,11.35783863067627,11.625406265258787,11.252813339233398,11.6003999710083,461485,0.020906683971752216,0.019336375110124093,0.08514612525011223,0.13091182599956208,0.015809732378221676,0.02878557691100851,0.06815562778319637,0.08628455019581456,0.01579606800649723,0.013343233268818536,0.013515346731000178,0.38038562318285685,1.2585213734009748,0.021356293941076063,0.03211897235927834,0.9328857514359181,1
2012-12-05,NEOG,11.575393676757812,11.735433578491213,11.472867965698242,11.690423011779783,495076,0.007760339384544235,0.038658107929027796,0.08317893385540498,0.12164102592256576,0.015950988887217347,0.02858025339062226,0.07019815585875498,0.09117816980993534,0.01341344993388757,0.01333587631685481,0.013323360045412604,0.072788931384552,1.2939636713392493,0.009937401546259099,0.022459889819931914,0.8285740229550944,0
2012-12-06,NEOG,11.642910957336426,11.865466117858888,11.530383110046388,11.56039047241211,389503,-0.011122996938318419,0.006093606945710706,0.05959203695948401,0.12045569707303039,0.003429422252958147,0.011353961138044233,0.052308133463523164,0.07591197395436168,0.013175640108671631,0.014582921910549461,0.013391019723050951,-0.2132460470715607,1.0176054843157374,-0.007087616252215571,0.028985440293919758,0.08955202641165226,0
2012-12-07,NEOG,11.587897300720217,11.64791202545166,11.252813339233398,11.435359001159668,291527,-0.0108155058906374,0.003951640897595254,0.0173526611658823,0.12028418275548858,-0.008198142488201427,-0.0012885220870546635,0.03514232484727228,0.0628407828291198,0.013602568836830975,0.01261198973872798,0.013400851533929378,-0.2515410664359453,0.7523994868671994,-0.013163587456981348,0.034550614998461744,0.46202548450243913,1
2012-12-10,NEOG,11.367841720581056,11.69792366027832,11.33033275604248,11.64791202545166,292727,0.018587350363940214,0.025088037551945996,0.02757556205603584,0.11917343479369213,0.005265873135413081,0.01450536592069224,0.048496914349202946,0.0807976193960396,0.015454121298001918,0.013576831062360635,0.01334779045727775,0.004116256813262664,0.7556524794189525,0.02463706935359126,0.031558523401672596,0.8639475725586138,1
2012-12-11,NEOG,11.720430374145508,11.83045768737793,11.527881622314451,11.78294563293457,230742,0.011592945344011119,0.01573615240702808,0.035376807662884424,0.12808234618364978,0.013725718932336286,0.02268038868283539,0.054303785447882495,0.09131163603492971,0.013505475036339613,0.013860456508572795,0.01340026385357066,-0.21175019728279254,0.595028662937777,0.005333870582685003,0.025679153115817362,0.8429748419347324,0
2012-12-12,NEOG,11.80795192718506,11.875469207763672,11.555389404296877,11.607901573181152,225144,-0.01485571309640532,-0.0070588924383214735,0.03132633206496638,0.10208926514446515,8.614117493443424e-05,0.004414010414417935,0.03366878758240758,0.07325007999313814,0.015268641289712725,0.01435701392745849,0.01417945808682159,-0.02426086278180828,0.5862148738510865,-0.016942002748447735,0.02757430371448929,0.16405961361983637,0
2012-12-13,NEOG,11.580394744873049,11.645410537719728,11.377843856811523,11.530383110046388,217546,-0.0066780772257634125,-0.002595704914754471,0.0034820848254588643,0.08904109033788932,-0.006078593632896054,-0.002638834675982791,0.02247406309344913,0.06462564943730859,0.014673182658932082,0.013178193455698244,0.014415915098956046,-0.03374729062289028,0.5797729476246595,-0.0043186468102740325,0.023205359124197255,0.570098088136756,1
2012-12-14,NEOG,11.475369453430176,11.69542407989502,11.427857398986816,11.635409355163574,219545,0.009108651821436498,0.017494016058754225,0.021514787025670445,0.12282821846271541,-0.0004725561860309284,0.004316889343165011,0.02599725397177804,0.0724410859381359,0.013830160147759375,0.013009742570344207,0.013114966302932426,0.009188861206365528,0.6078721443133241,0.013946383372045585,0.02299589750054321,0.7757018006586732,1
2012-12-17,NEOG,11.640410423278809,11.877968788146973,11.580394744873049,11.877968788146973,431892,0.020846660876246315,0.019750901465654946,0.045334450375255964,0.13419287052140105,0.016347084483756106,0.020715078886125223,0.040936114245956876,0.09233061110479404,0.014466515932140213,0.014123464639432688,0.013502730081873747,0.9672140107950533,1.182589571387538,0.020408074649420297,0.025052603570643595,1.0,1
2012-12-18,NEOG,11.85796356201172,12.000499725341797,11.762941360473633,11.985495567321776,291927,0.009052623482400879,0.01719009326675125,0.033196751601315855,0.12116945162117077,0.022005149602954282,0.02655808048052664,0.044431296960524946,0.09972549999832156,0.014174982997792265,0.013053431554710808,0.01309431925130554,-0.32407407407407407,0.7997370070165706,0.010754966874634168,0.01982048748287575,0.9368401191498853,0
2012-12-19,NEOG,11.952987670898438,11.952987670898438,11.55288791656494,11.652913093566896,488678,-0.027748746131253776,0.0038776621340190776,-0.0032086023042185996,0.07970344343235536,-0.007116377036182959,-0.0016068627546145832,0.011657931815625015,0.06730916713796914,0.018774271676672748,0.01617594789175648,0.015044489095416155,0.6739732878425087,1.314473496982385,-0.02510456679062117,0.0343347411175989,0.25000059589784707,1
2012-12-20,NEOG,11.700425148010254,11.785446166992188,11.505375862121582,11.670417785644531,512672,0.0015021730563919977,0.012144841525354888,0.009517612185764301,0.06967682304238831,-0.007992146246457851,-0.0010488019429611087,0.009845300977317695,0.06684527940448518,0.018297402532156205,0.015715104167001538,0.014962767012510987,0.04909981623891402,1.316830485353153,-0.0025646386337359406,0.02399831008750282,0.589287477653869,0
2012-12-21,NEOG,11.670417785644531,11.687921524047852,11.450363159179688,11.56789207458496,1113322,-0.008785093468177796,-0.005802742174142117,0.011589760619832745,0.029143534974744645,-0.015577088029128478,-0.01094670477572738,-0.00044294735658958616,0.05558597888600379,0.01844378143995163,0.015556954714887935,0.013786222952202781,1.1716067973285065,2.6040600594363266,-0.008785093468177825,0.020536011516747086,0.49473701113617186,0
2012-12-24,NEOG,11.540385246276855,11.540385246276855,11.322831153869627,11.495373725891112,262334,-0.006268933719841052,-0.032210478835207335,-0.013095763363188184,0.014118675657554869,-0.0153365004249884,-0.015863503004224476,-0.007395426255665334,0.04731959680129661,0.013808425178164047,0.014425852822757712,0.013789996443801406,-0.76436826003618,0.6384106972376193,-0.0039003481621435057,0.018925360548933675,0.7931019366829964,0
2012-12-26,NEOG,11.485370635986328,11.627906799316406,11.200300216674805,11.485370635986328,663834,-0.0008701839664640998,-0.04172751377081385,-0.02525472035757248,0.009228655920642037,-0.007691360020892722,-0.01420849516798801,-0.00870866313625583,0.04484191608345515,0.011552153961583059,0.013716500141032855,0.013773730191992415,1.530491663299458,1.5852549704738101,0.0,0.03723054276557789,0.6666651798259504,1
2012-12-27,NEOG,11.515378952026367,11.557888984680176,11.345335960388184,11.510377883911133,454686,0.002177313098320921,-0.012231723390647375,-0.00840149174725413,0.022661652397396592,-0.0030754275589677245,-0.011234474557997106,-0.00764261569144858,0.04530014089577099,0.0048539977214512855,0.013048836326667545,0.013505361356257456,-0.31506069288406435,1.1016365512311295,-0.00043429470589453195,0.018466207316190076,0.7764741248575454,0
2012-12-28,NEOG,11.440360069274902,11.440360069274902,11.102775573730469,11.145285606384276,519870,-0.031718530982129844,-0.04499686205803244,-0.03339850029151059,-0.030032711877109985,-0.025834979131440148,-0.0394189971663276,-0.03768722724235981,0.011272084804797473,0.013366183728248734,0.01630553811799513,0.014553199555116952,0.14336047294176635,1.2254323351537517,-0.025792410475182603,0.030289443219925872,0.12592412629984528,1
2012-12-31,NEOG,11.087772369384766,11.345335960388184,11.067767143249512,11.332833290100098,482679,0.016827535008020922,-0.020319932358402015,-0.0260047632040723,-0.005049463120390563,-0.005355077330424357,-0.020700952539304096,-0.021250851650484213,0.02720786324570232,0.017714413951118287,0.017119070631142697,0.014993941023843306,-0.07153903860580535,1.1520465707699918,0.022101907628622238,0.024492446860675584,0.9549565026180888,1
2013-01-02,NEOG,11.555389404296877,11.612902641296388,11.22780704498291,11.402851104736328,654236,0.006178315064194528,-0.008048683179946892,-0.039999910075935285,0.003521166360968442,0.002418159945574351,-0.010588393169794272,-0.015373948031031958,0.03238896760333058,0.01817919272258219,0.015442859636533066,0.015048518704033988,0.355426691445039,1.5040902128588958,-0.013200619574432275,0.03377186922606783,0.45454703047532985,1
2013-01-03,NEOG,11.450363159179688,11.537883758544922,11.287821769714355,11.44286060333252,386303,0.003508727618093177,-0.00370123298595304,-0.04527430350637651,-0.013580511712484311,0.00668777727898486,-0.0024198328369603064,-0.011246643815189347,0.03434400190063919,0.018320906574163676,0.015017241633961974,0.014276709351834381,-0.4095357027127825,0.895853699855164,-0.000655224270433136,0.02185310102945242,0.6200016017756828,1
2013-01-04,NEOG,11.500374794006348,11.625406265258787,11.390348434448242,11.480369567871094,334316,0.003277935984612901,-0.0026070661052739474,-0.014806900584460436,-0.01796799343334543,0.010521187959993227,0.0023579397151397173,-0.007104507380018941,0.03546887496274571,0.01836924634019238,0.012713114806680099,0.014173599768879113,-0.13457570870534274,0.7900199007902537,-0.0017395281887404256,0.020474761672165748,0.38297440724452164,1
2013-01-07,NEOG,11.475369453430176,11.75043773651123,11.370343208312988,11.707926750183104,542264,0.019821416110928247,0.05048243388904572,0.0032140207169542023,0.012762222705459347,0.020443733832713466,0.02189143122464736,0.01193048190275069,0.05362171601268922,0.007825817468153215,0.01438981736217009,0.01466890418905496,0.6220103135955204,1.2587015873738023,0.02026577860492437,0.032464716965563335,0.8881568052830408,1
2013-01-08,NEOG,11.717928886413574,11.83045768737793,11.655413627624512,11.715429306030272,665434,0.0006408099407566592,0.03375996153269045,0.012754029039522052,0.02449160580286125,0.014332766451686229,0.021231194590682116,0.011354852757421182,0.05197689971896409,0.0076001839091697585,0.01402430004040577,0.014415532128703567,0.227140285912397,1.4803622319580616,-0.00021331247249680032,0.014941326961302025,0.34286041177463067,1
2013-01-09,NEOG,11.752938270568848,11.877968788146973,11.610403060913086,11.7604398727417,485079,0.0038419903817148437,0.03135959285277723,0.023058506245306143,0.009660774140820783,0.011963669631819567,0.022791518181737882,0.014747597219728075,0.053766018634807816,0.00771018050452271,0.013775651838058284,0.013851415399390271,-0.27103364120258355,1.056528922451754,0.0006382746169642293,0.022751336695666417,0.5607474969971094,0
2013-01-10,NEOG,11.822956085205078,11.822956085205078,11.685420989990234,11.757939338684082,471082,-0.00021262249411380107,0.027534962303027877,0.023731816006331785,-0.002122244728057887,0.006291999559843536,0.02015577278041376,0.014641301802046256,0.05137468646476429,0.008201096010735202,0.013760035084284306,0.013606446306186754,-0.028855093706385948,0.9998723315245728,-0.005499195467904703,0.011697210816724313,0.5272715926110834,0
2013-01-11,NEOG,11.800450325012209,11.877968788146973,11.597899436950684,11.607901573181152,308323,-0.012760549376989894,0.011108702081069621,0.008472674855126705,0.0,-0.008712760700829623,0.00628655914136286,0.001693921370467979,0.0358369776183359,0.011675384133606217,0.014577571021709387,0.01349379249089802,-0.3455003587485831,0.6486898515488393,-0.01631706812264025,0.024127474671508255,0.035713069594175854,0
2013-01-14,NEOG,11.570392608642578,11.635409355163574,11.437858581542969,11.460365295410156,269933,-0.012709986972310627,-0.02114477311442653,0.028270221163771314,-0.006072462117518551,-0.017156317375898417,-0.009209593886929131,-0.010738733193689416,0.02128590532570812,0.007900966471800138,0.010520567706339738,0.01371849412954112,-0.12451228095211841,0.5648073858316797,-0.009509384595146433,0.017237737936654077,0.11392875590764047,0
2013-01-15,NEOG,11.422856330871582,11.500374794006348,11.302825927734377,11.367841720581056,318720,-0.008073353025331187,-0.02966921453491267,0.0030891154563741363,-0.022995979463651284,-0.019244052359329997,-0.01750595690351008,-0.01759087814892472,0.011264926910507287,0.007506410553140393,0.009761906731170403,0.013641698919864158,0.18073744225418897,0.6600408549384608,-0.004816186836022989,0.017377869179363747,0.3291124574573396,1
2013-01-16,NEOG,11.375344276428224,11.462865829467772,11.295324325561523,11.372842788696287,396701,0.00043993118818463905,-0.03295770296345657,-0.0026316502569762035,-0.04252629455928114,-0.012206265864368645,-0.01681873479594576,-0.01500879470445278,0.009746638553474858,0.0064767711175607685,0.009547622680734988,0.012642437366151997,0.24466930220883532,0.8245370979963091,-0.00021990435376278522,0.01473171721610109,0.46268214936247154,0
2013-01-17,NEOG,11.41035270690918,11.462865829467772,11.32533073425293,11.33033275604248,217546,-0.0037378545930537577,-0.036367476504557184,-0.009833891296138653,-0.054662972223324946,-0.008533889793857925,-0.019539929635097146,-0.01589850336199116,0.004059686221294406,0.005750123497451893,0.009507875316051477,0.012369464611792664,-0.4516121713834853,0.4556885768472013,-0.007012925272524281,0.012138663371690856,0.03636905752482435,1
2013-01-18,NEOG,11.355339050292969,11.55288791656494,11.305326461791992,11.527881622314451,461485,0.01743539845876274,-0.006893575928622497,0.004138547471182807,-0.010729632174247494,0.010167392391649821,-0.002855185005625823,0.0018036611400146776,0.019568610969807627,0.011576349916563436,0.011123662545176603,0.01166643791337093,1.1213214676436247,0.9694229036388571,0.015194841057346586,0.02147501708325528,0.8989895487832589,1
2013-01-22,NEOG,11.492873191833496,11.622905731201172,11.450363159179688,11.612902641296388,214346,0.007375250871535899,0.013309989861084448,-0.008116219969110161,-0.00492828495128006,0.014904471713237003,0.0053253298600533,0.009444485718218024,0.024740234770443518,0.01002008260351664,0.009257431882735069,0.011792044133984209,-0.5355298655427587,0.46483309881612267,0.01044381569860023,0.01485783333857545,0.9420253808228972,0
2013-01-23,NEOG,11.622905731201172,11.702925682067873,11.472867965698242,11.520380020141602,235141,-0.007967226111563974,0.013418404593404931,-0.016648923466105692,-0.0041072352799472744,0.004141253484779189,-0.0009974730929741432,0.0016088432951010115,0.014226018083269294,0.009991660524087615,0.009507863779413638,0.011762014294377619,0.09701603948755744,0.5635958962224807,-0.008821005128205129,0.019969629123988128,0.2065223248892134,1
2013-01-24,NEOG,11.527881622314451,11.860465049743652,11.527881622314451,11.847962379455566,379505,0.02843503067965103,0.04177667796757989,0.007442111660867834,0.030672221884384454,0.02421102292600726,0.026630022136008936,0.02851317387996946,0.040426923283526386,0.014993851951125327,0.013447083043091028,0.013273016232308718,0.6139465257016004,0.8970176977250914,0.027765791463501555,0.02807093884817718,0.9624074164346405,1
2013-01-25,NEOG,11.83795928955078,11.927982330322266,11.722930908203123,11.85796356201172,235141,0.0008441267988406054,0.04656798854277722,0.008506951809026164,0.03244065323046463,0.015809038642809994,0.026606854193440534,0.027719314683633024,0.03872768915296988,0.014192155989467962,0.013442196852355908,0.013261785962362934,-0.38040078523339615,0.585452875028477,0.0016898412954163963,0.017292296526871358,0.6585306866593609,1
2013-01-28,NEOG,11.88547134399414,11.940485000610352,11.725431442260742,11.910477638244627,267933,0.004428591465834852,0.03318875301335389,0.02606638789585758,0.03475991478027329,0.013663084884885773,0.028459164392559664,0.030483995307249327,0.04081535038409116,0.013485325968442274,0.012567870703862892,0.013275765549018766,0.13945675148102632,0.6829766415835153,0.002103937953047395,0.01805582990719624,0.8604656319290384,0
2013-01-29,NEOG,11.887971878051758,11.887971878051758,11.69792366027832,11.847962379455566,266733,-0.005248761694352511,0.020241256249172945,0.033820657025709355,0.06304699564350158,0.004324269160338836,0.019648400363651286,0.02196870239362781,0.03307680957785013,0.014456137783850805,0.011749711665560122,0.010858333682222708,-0.004478731623204335,0.7025853099606211,-0.0033655445189990055,0.016040582480493202,0.7894771176234444,0
2013-01-30,NEOG,11.835458755493164,11.835458755493164,11.56039047241211,11.602901458740234,193152,-0.020683803076575358,0.0071630830280213775,0.020677604767632474,0.023830595732494908,-0.01782307139346988,-0.003457760899448867,-0.00033387049173981304,0.00952528478352154,0.01783363713201231,0.013641510293538954,0.01158112547843297,-0.275860129792714,0.5289391627676691,-0.01964920004854002,0.0237068533296774,0.15454703047533197,1
2013-01-31,NEOG,11.602901458740234,11.700425148010254,11.495373725891112,11.625406265258787,271132,0.0019395843874552288,-0.018784336670640722,0.022207594113015316,0.01951750123528484,-0.012196167871618797,-0.003686087561908634,0.0006457178533856323,0.009458374625412342,0.010116404083162112,0.013629078609038062,0.011524676371336513,0.4037234923790589,0.783588036823424,0.0019395843874551299,0.01763821559784241,0.6341460011534185,1
2013-02-01,NEOG,11.685420989990234,11.97049331665039,11.685420989990234,11.890473365783691,234741,0.022800674185213365,0.0027416009167138267,0.04943726029956941,0.039117208359666034,0.009768560924191668,0.014162071543262534,0.021493318278101255,0.03032699811967962,0.015783849766736885,0.014855273115111834,0.012508449133386328,-0.13421875691545082,0.6936066223578595,0.017547709746110602,0.02397485094920503,0.7192994781212364,0
2013-02-04,NEOG,11.865466117858888,11.935483932495115,11.590397834777832,11.645410537719728,211547,-0.020610014464954918,-0.0222549513609569,0.010195187568353914,0.014375928307266195,-0.006570332124522295,-0.00773449759301354,-0.0002684050247541503,0.007602932290951645,0.018088023654592333,0.016116665541926017,0.01348203812858474,-0.0988067700146118,0.6366204439463624,-0.01854588584665471,0.02963279796788119,0.15941732601168487,1
2013-02-05,NEOG,11.71292781829834,11.752938270568848,11.587897300720217,11.725431442260742,232742,0.006871454147693967,-0.01034194178463066,0.009689980570765533,0.0014951145878465688,0.00235142807086454,-0.001873213946549689,0.0065255776096066935,0.013097465966871563,0.01873961971467693,0.01609575266750038,0.012814882647410342,0.10019050140157981,0.7346171715998445,0.001067506276515147,0.014075470967643134,0.8333333333333316,1
2013-02-06,NEOG,11.670417785644531,11.850462913513184,11.660414695739746,11.83045768737793,145564,0.008957132676470358,0.019612010792893653,0.02691557628257102,0.009818537446890652,0.007410252735022294,0.004415949405641531,0.015040026408920644,0.02113056949444318,0.015781171919381786,0.015927544718557837,0.012965600808820305,-0.3745692655386651,0.5005169734753236,0.013713296702219113,0.016064316596660706,0.8947360497792052,0
2013-02-07,NEOG,11.860465049743652,11.872967720031738,11.640410423278809,11.80545139312744,163159,-0.0021137216252562485,0.015487211694846126,-0.0035880419743601344,0.003827367077490651,0.002207787219760273,0.002654773758864991,0.01269896532059222,0.018145905655010765,0.016015314717107224,0.013145435460632914,0.01295484333095992,0.12087466681322301,0.5938857348980623,-0.004638406368172027,0.01969914482798288,0.7096787421981929,1
2013-02-08,NEOG,11.842961311340332,11.927982330322266,11.795449256896973,11.855463981628418,127168,0.004236397816189674,-0.002944322154239676,-0.00021079339384300066,0.00829436520594018,0.007052144839110111,0.006923794553009739,0.016563937913456225,0.021621937276853926,0.011971016016248871,0.013221261065549439,0.012984275748640813,-0.22058850569076793,0.49378804328411297,0.0010557047312240982,0.01117907098622797,0.45282828791618396,0
2013-02-11,NEOG,11.817954063415527,11.835458755493164,11.58289623260498,11.69542407989502,85579,-0.013499252495001501,0.004294699788667478,-0.01805582990719612,0.00753990772251889,-0.007385702345174722,-0.004851263880111774,0.0024649224996088574,0.007066931322549819,0.009057148169312395,0.0137669617456192,0.013024947856946852,-0.3270398213387016,0.3473196254521133,-0.010368121492350361,0.021594986309419115,0.4455445170693763,1
2013-02-12,NEOG,11.715429306030272,11.845460891723633,11.66541576385498,11.707926750183104,134366,0.0010690223973646162,-0.0014928825573571336,-0.011819385037488361,0.021601532620613373,-0.006029235181512675,-0.0025989790635619434,0.002472978514605732,0.007765936854941948,0.008450636228416748,0.013732718813147598,0.012650933288761239,0.5700814452143634,0.5607460644466103,-0.0006403995663484722,0.015378053835691838,0.23611295029952772,1
2013-02-13,NEOG,11.740434646606444,11.842961311340332,11.66291618347168,11.78294563293457,201949,0.0064075292194916145,-0.00401607914916513,0.015517168256109937,0.03651563089605503,0.0011473156466685966,0.002254638420822961,0.007106592794823278,0.013538216403926662,0.007807078591933489,0.012004202746927171,0.012509174628776916,0.5029769435720346,0.8638365311198705,0.003620903962053442,0.015280145854650071,0.6666631354248879,0
2013-02-14,NEOG,11.765440940856934,11.875469207763672,11.690423011779783,11.71042823791504,130367,-0.006154436868217039,-0.008049091224729965,0.007313462490367462,0.02968347100992963,-0.003404936862213328,-0.004633518478932197,-0.0005335089893731518,0.006698482405772625,0.00817988610866225,0.012249570530707942,0.012635097793589541,-0.3544558279565633,0.5913279580232309,-0.0046757876069781976,0.015801829977896236,0.10810936171311115,1
2013-02-15,NEOG,11.780445098876951,11.972992897033691,11.765440940856934,11.927982330322266,247538,0.01857780842743617,0.006116871411040892,0.003154539216791097,0.05274775129274634,0.013858201111452419,0.013535074261398519,0.015444575622292333,0.024823534080268744,0.01223976510810625,0.011453653518934251,0.013120560714454377,0.8987780650011123,1.1152148722948365,0.012523909768008617,0.01740042451682189,0.7831359070733434,1
2013-02-19,NEOG,11.9329833984375,12.215554237365724,11.910477638244627,12.198049545288086,323919,0.022641483487050307,0.042976249681882184,0.04745551956097627,0.058134525052408126,0.02802949601503581,0.03163860164693652,0.03548191788997979,0.04711368183424092,0.011998893876468927,0.010796613454291733,0.013476054639920854,0.3085627257229193,1.5059969007760148,0.022212898317221626,0.02501027709294258,0.9426219771425662,0
2013-02-20,NEOG,12.158040046691896,12.25056266784668,11.82545566558838,11.835458755493164,285129,-0.029725308824883778,0.010892791527591816,0.009383647311762111,0.019164555242661585,-0.00466859569544877,4.224062655752277e-05,0.0037537223792839416,0.015508328264810975,0.02117014698092844,0.015258906125573037,0.01526464052928684,-0.11975216026228774,1.3041906184212482,-0.026532343203335966,0.03591808404224256,0.023530757789553908,0
2013-02-21,NEOG,11.840459823608398,11.880470275878906,11.652913093566896,11.74543571472168,211147,-0.00760621473415235,-0.003183407560503948,-0.007186701892942016,0.019535440166609463,-0.011615731043009222,-0.006850820146791117,-0.004830771492012232,0.007248191808155653,0.02142469231817128,0.015202844958592088,0.015253613000048547,-0.259468521265813,0.9711232189593174,-0.008025373195156876,0.019374094570777885,0.40659064334837414,1
2013-02-22,NEOG,11.817954063415527,11.855463981628418,11.687921524047852,11.800450325012209,203149,0.004683913958302366,0.007687343730582219,-0.00042362362511116913,-0.00401014562012314,-0.008488444190212559,-0.002156798923700258,3.1802411576616285e-05,0.011701371118674347,0.021251261904937046,0.015280243911839344,0.013873846244082198,-0.037878823757855895,0.9738324678733172,-0.0014811141005789078,0.014197971515158517,0.6716434901896157,0
