Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2013-02-25,NEOG,11.880470275878906,11.940485000610352,11.637908935546877,11.650412559509276,329918,-0.012714579644889756,-0.023270471327525133,-0.01729594239726895,-0.017503089920714365,-0.01650763616583117,-0.013132817073680206,-0.011814123686085401,-0.0009349468485328826,0.019585956405628293,0.015700288778211183,0.01415326575420183,0.6240198081211328,1.5463944585946061,-0.019364361092398863,0.02597127470962449,0.04132390299865842,0
2013-02-26,NEOG,11.71042823791504,11.812952995300291,11.540385246276855,11.58289623260498,424694,-0.005795187643306887,-0.05043046516569771,-0.009621527746349945,-0.027503632985110604,-0.011945347817727651,-0.01791578917816358,-0.01617404661463627,-0.006682116898930862,0.012601754149936532,0.015235400485456504,0.014139594291075142,0.28727138258597584,1.9200880350422147,-0.010890464696854377,0.02353191667695149,0.15596484353132276,1
2013-02-27,NEOG,11.565390586853027,11.730433464050291,11.565390586853027,11.635409355163574,309523,0.004533678063244118,-0.016902547206861906,-0.006193871602279688,-0.017940048886427973,-0.0040667469120105664,-0.01285638388112095,-0.010820774747583934,-0.0023584439032512225,0.007721421627128785,0.015323323434080532,0.014164922754221473,-0.27118584204156404,1.3859808713029917,0.00605416373832984,0.014184535512196736,0.4242459262683508,1
2013-02-28,NEOG,11.685420989990234,11.795449256896973,11.635409355163574,11.707926750183104,375506,0.006232474750649697,-0.003193492812834764,-0.006366734184173883,0.009051640386358306,0.002784285991328425,-0.006071443141497019,-0.005099897390362206,0.003734511981984056,0.00828718001170091,0.015314633756546167,0.013437215215590976,0.21317640369213264,1.6154836145040146,0.00192596913813784,0.013669363086072906,0.4531207169842691,0
2013-03-01,NEOG,11.602901458740234,11.755438804626465,11.562891006469728,11.627906799316406,757011,-0.006834681543036347,-0.014621774673300392,-0.007046833550582998,0.0002150921869363831,-0.0011170552525518178,-0.01217260131849903,-0.011910220567777017,-0.0026980883538398766,0.008044411763873278,0.015343862046031422,0.013531901342930449,1.015975776685326,2.9485992993575496,0.0021550937638392035,0.01655911089415132,0.3376605365996145,0
2013-03-04,NEOG,11.572893142700195,11.61540412902832,11.467866897583008,11.56039047241211,512672,-0.0058064042023682205,-0.007726944143594983,-0.03081760583897719,-0.02776028196837277,-0.005378641963017097,-0.014831834559306228,-0.016267832448658325,-0.0077652808854026195,0.00635694953868188,0.013819205615050264,0.012476634627331055,-0.3227680971610717,1.8943485507183455,-0.0010803409427462152,0.01276230520045128,0.6271201778880959,0
2013-03-05,NEOG,11.58289623260498,11.680419921875,11.46536636352539,11.540385246276855,677831,-0.0017304974415003338,-0.003670151702512836,-0.05391552941062416,-0.009018599310234188,-0.006372989965583029,-0.010993712680472247,-0.017531155666963453,-0.009290968683013932,0.005920725791970431,0.01054912091114586,0.011626588827205398,0.3221533456088883,2.3059668500957065,-0.0036701517025128634,0.01863486822669024,0.3488381374722838,0
2013-03-06,NEOG,11.540385246276855,11.612902641296388,11.447861671447754,11.500374794006348,392702,-0.0034669945081267084,-0.011605484348283901,-0.028311869308090376,-0.019193890592651974,-0.0075100576808761,-0.01158420206741153,-0.019998539548767114,-0.012437428532333298,0.0051803786125355555,0.006223856684663645,0.01151612241969933,-0.4206490998493725,1.3005765462565892,-0.003466994508126662,0.01435092097473632,0.3181823434917739,0
2013-03-07,NEOG,11.47036838531494,11.532882690429688,11.355339050292969,11.500374794006348,458685,0.0,-0.01772747307062794,-0.020864353325621976,-0.027901109331023743,-0.003941804512617194,-0.009497996484794805,-0.018618327883589667,-0.012322900302187585,0.0028195258038435866,0.006040141961969404,0.011284221092557098,0.16802308111494213,1.444219563816945,0.002615993461014212,0.01543807426426217,0.8169019380344635,1
2013-03-08,NEOG,11.645410537719728,11.71042823791504,11.47036838531494,11.69792366027832,551462,0.017177602453002594,0.0060214501346047555,-0.008688368825770398,-0.009108311852583317,0.011940759760632065,0.008406916429138048,-0.0013023485331993252,0.004293621937930449,0.009167552811559844,0.008420153737972938,0.012016536038231185,0.2022673512323272,1.6363092822813177,0.004509340601475652,0.020521577980137855,0.9479105835428842,1
2013-03-11,NEOG,11.622905731201172,11.845460891723633,11.595398902893066,11.79294776916504,421894,0.008123160284366104,0.020116733713096524,0.012234348691748664,-0.005273198295760895,0.016072726795854402,0.015350796343857663,0.007078984402486372,0.011917242148372484,0.008591305664454402,0.007702968321133166,0.012126201256387215,-0.23495363234456768,1.1994073666379486,0.014629907692307846,0.021204366688064386,0.7899995804873283,1
2013-03-12,NEOG,11.740434646606444,12.000499725341797,11.715429306030272,11.940485000610352,211947,0.012510632145007472,0.034669531891283745,0.03087213774727471,0.020953572871000414,0.021740085572006983,0.024898048662337368,0.018612333867696756,0.02382125962432615,0.008568607810092383,0.00801334373406146,0.01201845186147655,-0.4976297363792801,0.5919142448085286,0.01703943337921755,0.02387427472979142,0.7894740363577984,1
2013-03-13,NEOG,11.972992897033691,12.063015937805176,11.887971878051758,12.01800537109375,194351,0.006492229627141244,0.045009887621851874,0.032882041727254396,0.026484502980495428,0.019343432662745432,0.028175425190028344,0.02387122610554298,0.02892824392365961,0.006464489390163418,0.008076671103148057,0.012078598808518866,-0.08302075518879715,0.538264495746943,0.0037595006066704034,0.014565150734117814,0.7428615014138068,1
2013-03-14,NEOG,12.0130033493042,12.113027572631836,11.882970809936523,12.093023300170898,129168,0.006242128103685518,0.051532973210005384,0.03289195074454776,0.026315802253184417,0.015497051352007492,0.031196035684383373,0.028903334690198297,0.03400500029198184,0.004682687878078212,0.008077065124705745,0.012075029511549703,-0.33538803504998693,0.3613791934183596,0.006661111175943693,0.019023924537717656,0.9130463620083571,0
2013-03-15,NEOG,12.12303066253662,12.195549011230469,12.0130033493042,12.088022232055664,355911,-0.0004135498618582645,0.03334767631472668,0.0395699278193653,0.032244251573830596,0.008469989162329555,0.026741170469916184,0.02682840659505043,0.032367761333729136,0.004652546232740978,0.007412320616766526,0.011954403386592484,1.7554115570419917,0.9652927107464623,-0.002887762264690181,0.01510136715683606,0.41095954820205527,0
2013-03-18,NEOG,11.957988739013672,12.088022232055664,11.957988739013672,12.04551124572754,203949,-0.0035167859151838954,0.021416483944995957,0.041964047362684775,0.009853210052676253,0.0007063063168132126,0.018931778277860353,0.022706755946725228,0.027679274686935332,0.0063108049457531274,0.007107851005802977,0.011311970244307447,-0.4269662921348315,0.556434371797656,0.007319166176191605,0.01079518256961606,0.6730766409974467,1
2013-03-19,NEOG,12.08552074432373,12.253063201904297,12.02050495147705,12.113027572631836,222344,0.005605102641719872,0.014450214711769549,0.04962072878283896,-0.0069701284898529,0.0034386419742162685,0.019703560750758978,0.02881046434190424,0.03232510518509209,0.00457013721780773,0.006806616862439722,0.010141907372578713,0.0901941171567402,0.6151451523054455,0.0022760151498664007,0.019199019323021108,0.39784708125730456,1
2013-03-20,NEOG,12.128031730651855,12.340584754943848,12.05301284790039,12.325580596923828,236741,0.017547473001071623,0.025592868061939056,0.0717546877991797,0.04141130914787605,0.015869701136432792,0.03043855221730956,0.04468906646832594,0.04933507979536251,0.00808002393337067,0.007178651978499438,0.008256732487105001,0.0647510164429892,0.6593901210274065,0.016288617201808298,0.023331307177142484,0.9478246739249389,0
2013-03-21,NEOG,12.220555305480955,12.378094673156738,12.20305061340332,12.210553169250488,328718,-0.009332414547842727,0.009718816061317748,0.06175262875904397,0.03959984676820727,0.004443222375678147,0.014797013023485147,0.0329036215978663,0.03866660733697087,0.010239653599342992,0.008643576476950986,0.008371355831990855,0.38851318529532275,0.9008223424592665,-0.000818468226724606,0.014335473366941865,0.04286095659422382,0
2013-03-22,NEOG,12.230558395385742,12.37559413909912,12.13803482055664,12.175543785095217,155161,-0.0028671415348680007,0.007240353414263101,0.0408294786910528,0.03178636829545067,0.00012325495611219833,0.00788672610703725,0.028310748705257745,0.03495771612889378,0.010439752334590076,0.008080547043413431,0.008413015398877092,-0.5279814308921325,0.42801924584576284,-0.0044981274371970695,0.019511187568746514,0.15789304653973785,0
2013-03-25,NEOG,12.205551147460938,12.248062133789062,12.043010711669922,12.14803695678711,232342,-0.002259186841558569,0.008511528399920198,0.030110299356240544,0.04271302794952647,-0.0038141190442965117,0.002662481212091965,0.023836118576891475,0.03193518486502496,0.010303310462406259,0.008164056558567927,0.007777607827565614,0.4974252550576499,0.6496703581852337,-0.0047121338462288555,0.016879387414489085,0.5121946682045653,1
2013-03-26,NEOG,12.175543785095217,12.443111419677734,11.940485000610352,12.253063201904297,377106,0.008645532236260633,0.011560745522354532,0.02617801548915044,0.05785832453655648,0.0024960131952189513,0.008728586319614236,0.029779544451559014,0.03971719375889438,0.010671677949414789,0.007744524564744494,0.007673529401388401,0.6230642759380569,1.0615192855083952,0.00636681352203556,0.041020470619074885,0.621889716569078,0
2013-03-27,NEOG,12.255563735961914,12.288071632385254,12.040510177612305,12.210553169250488,160760,-0.003469339213658995,-0.009332414547842727,0.016021610259874253,0.04943047524423161,0.0009019277548801218,0.003638055703921748,0.023732702323394417,0.034792643134541716,0.0065185654624150486,0.007830487142222115,0.007788590602984453,-0.5737007631806441,0.4622023239208535,-0.0036726639166625814,0.020274384898169615,0.6868718387284417,1
2013-03-28,NEOG,12.245560646057127,12.478119850158691,12.143035888671877,12.395599365234377,492677,0.015154612032638015,0.015154612032638015,0.025020712980781346,0.05873564378428653,0.012997123271127316,0.016320209399810694,0.036259724107415285,0.048647819404822025,0.008419219257719627,0.008855378697499078,0.008258355283716406,2.064674048270714,1.3930352338157772,0.012252498967906356,0.02703249367889512,0.753731916746598,1
2013-04-01,NEOG,12.345585823059082,12.463115692138672,12.200550079345703,12.40810203552246,577456,0.0010086378173166377,0.019100440566106824,0.026479087920436628,0.06709679133753643,0.01017913926696633,0.014682429339543652,0.03393309590005012,0.047870049429493515,0.007901801210442677,0.008814545368249996,0.007952825578893218,0.17207825816914535,1.6752721291662154,0.005063851433166449,0.021160819925665052,0.7904765363940075,1
2013-04-02,NEOG,12.500624656677246,12.628156661987305,12.4381103515625,12.508127212524414,429493,0.00806127937339629,0.02964184723986385,0.03840567306439224,0.08198137791054716,0.012386654250387302,0.019007083655596432,0.0381685912611644,0.05422005645659365,0.007238178115956418,0.008673556511874918,0.007719835680520108,-0.2562325094899005,1.2612304935558734,0.0006001744755339451,0.015193826157645,0.3684199961862323,0
2013-04-03,NEOG,12.495623588562012,12.495623588562012,12.245560646057127,12.280570030212402,296726,-0.018192746079857436,0.0022448940199566447,0.013831592190800546,0.0641386546583742,-0.006473827704773598,-0.0008951598058955795,0.016160064829143325,0.033729329948621656,0.012623024023279923,0.011062017136925546,0.00911230493715398,-0.3091249449932828,0.923000880460085,-0.01721031021984855,0.020362486585694714,0.1400022882422547,1
2013-04-04,NEOG,12.37559413909912,12.415603637695312,12.28307056427002,12.388096809387209,320320,0.008755845934697692,0.014540179930899733,0.00507207039634161,0.07719070302330633,-0.0006455483398843273,0.007340504438871533,0.0213064093850621,0.04142139253505702,0.012841046437594315,0.009930167441875318,0.009054680465095437,0.07951443419181325,1.0077375125664383,0.001010268286723212,0.010698420868398822,0.7924531017262728,0
2013-04-05,NEOG,12.205551147460938,12.368091583251951,12.13803482055664,12.35308837890625,197551,-0.002825973272539417,-0.003429522451924072,0.011673116498497782,0.0741465908871346,-0.002785731139098706,0.003330898659764591,0.014853021951488094,0.03702647033244437,0.010949766600075175,0.009410213834947641,0.009138168409504693,-0.3832698551448551,0.6481250154812678,0.012087715635520807,0.01862342077048105,0.934784771506275,1
2013-04-08,NEOG,12.415603637695312,12.415603637695312,12.28307056427002,12.405600547790527,145564,0.004250934444373078,-0.00020160115743494966,0.01889498873774631,0.06049593996883451,0.0014938086486461593,0.005716765151265346,0.016213048731719425,0.04046065947853003,0.011165585013634507,0.0093372169255873,0.008568337537438526,-0.2631573618964217,0.5116324108608885,-0.000805686956243878,0.01068332588291322,0.9245238215167193,0
2013-04-09,NEOG,12.383095741271973,12.415603637695312,12.328082084655762,12.328082084655762,223144,-0.006248666707922679,-0.014394251418259674,0.014820923619931925,0.0453774854231046,-0.0018626283235325866,-0.002024287231588813,0.007654500764453934,0.033144451535680734,0.010393150115501043,0.00961634212440911,0.008715340739194727,0.5329614465115,0.8126992081660347,-0.00444264162739648,0.007099364884054846,0.0,1
2013-04-10,NEOG,12.21805477142334,12.593148231506348,12.193047523498535,12.575643539428713,247938,0.02008110045609457,0.024027672045383586,0.026326505642628506,0.05319369680426678,0.01333923474330023,0.01536470739391255,0.025228043149209445,0.05271748246913861,0.010364490948726894,0.011120887761052158,0.009327028048191723,0.11111210698024587,0.8971201754163787,0.029267242183406553,0.03181552552387218,0.9562492849243017,0
2013-04-11,NEOG,12.50312614440918,12.625656127929688,12.42560577392578,12.563140869140623,156361,-0.0009941972551058553,0.014130020328931625,0.028875653297841364,0.04535989802085272,0.009484028254929774,0.0114757518541764,0.021937910122262205,0.05041314715669566,0.010351976458609996,0.0109962168427697,0.00931433641124135,-0.36935443538303936,0.5696802764585759,0.004799977544678244,0.015923593955338048,0.6875023835856695,1
2013-04-12,NEOG,12.485621452331545,12.8532133102417,12.458114624023438,12.815704345703123,430692,0.020103529777564022,0.03744941771701571,0.03389146164621981,0.059760163161350466,0.022178830727409397,0.02833183435359139,0.03942728749481801,0.0693614233312713,0.012133093331970211,0.01169775618682299,0.01010800212036454,1.7544720230748077,1.4874647596924444,0.02643704157072128,0.030829260379335394,0.90506431469667,0
2013-04-15,NEOG,12.738184928894045,12.878219604492188,12.28307056427002,12.363091468811035,352312,-0.03531705044708222,-0.0034266038807015953,-0.0036275142308280772,0.022755520421357867,-0.013252393431580283,-0.00762740297710381,0.0016005113897857536,0.030326327133818106,0.02287795022588327,0.016973415361717148,0.013246114922348643,-0.18198619895424106,1.2175233763956073,-0.02944638205339479,0.04813917633171113,0.13445523580302504,1
2013-04-16,NEOG,12.475619316101074,12.840709686279297,12.383095741271973,12.768192291259766,321520,0.03276695181546607,0.03569981150204948,0.02079168802144471,0.05999587985844568,0.011970828157551116,0.02275460594294224,0.03140057076539493,0.06253253506998936,0.026743481900152164,0.019866264379158567,0.014941005347005825,-0.08739980471854492,1.0889890914805707,0.02345157925595692,0.035840151414431275,0.8415315009284287,0
2013-04-17,NEOG,12.66566562652588,12.788196563720703,12.38559627532959,12.435608863830566,377905,-0.02604780847926791,-0.011135388432336857,0.01262472615169652,0.026630938406148053,-0.0121961159873758,-0.005121438160829766,0.003227752685122197,0.033496676565096486,0.02909720449754134,0.02089262786670717,0.0162704667857824,0.17537011694451365,1.2471109994955851,-0.01816381147892482,0.032374795058253344,0.12422392616964778,0
2013-04-18,NEOG,12.4406099319458,12.4406099319458,12.185545921325684,12.245560646057127,200750,-0.015282582449678173,-0.025278728177249188,-0.01150589679135161,-0.006492185113508686,-0.022359820864757227,-0.019207330857102776,-0.011785186479162388,0.016823097850265416,0.029682048373872685,0.021337122077471057,0.016215988399115814,-0.46878183670499196,0.6664457906520314,-0.015678434333658633,0.020829100274983626,0.2352927980138571,1
2013-04-19,NEOG,12.190547943115234,12.468116760253906,12.12303066253662,12.465616226196287,177156,0.01797023317262436,-0.027317118908428473,0.00910928861176008,0.020888738897441472,0.0008030376540450659,-0.0024812990990204053,0.004939003609302064,0.03400495562480945,0.029247537672099363,0.02213273085085162,0.016552493327244358,-0.11752926525529261,0.6032964102780655,0.02256406228535455,0.027683035596113906,0.992753883525996,0
2013-04-22,NEOG,12.465616226196287,12.465616226196287,12.29807472229004,12.360589981079102,198750,-0.00842527502944257,-0.00020233513100220701,-0.0036282456893586,0.015198187386949558,-0.007589141587009179,-0.010529279146884165,-0.004270590769793998,0.02434979536434258,0.024389755266607773,0.02229641198536075,0.016669990188091732,0.12189256926099024,0.6718472995034415,-0.008425275029442571,0.013554490858665289,0.3731329690346057,1
2013-04-23,NEOG,12.465616226196287,12.53563404083252,12.33058261871338,12.510627746582031,206748,0.012138398388151339,-0.02017235790332239,0.014807304224026652,0.02984768576887986,0.008628708427833733,1.9995301599680164e-05,0.006346243623853629,0.03565914129425407,0.018547909018332913,0.022493904854433797,0.01683702036009515,0.04024150943396232,0.7019198499930995,0.0036108540138716123,0.016390178516434553,0.8780486670511403,0
2013-04-24,NEOG,12.465616226196287,12.525630950927734,12.378094673156738,12.4406099319458,190752,-0.005596666774403847,0.0004021570773089511,-0.010737709530294626,0.01530610974179547,0.0029028765895428707,-0.004502270251539227,-4.0217088262678055e-05,0.028593859402072912,0.014195121896556574,0.02161066894686723,0.016824825530510082,-0.07736955133786061,0.6687684884500599,-0.002006021507218888,0.01185924794508209,0.42372804664421504,1
2013-04-25,NEOG,12.45561408996582,12.628156661987305,12.453112602233888,12.498125076293944,293927,0.004623177212593976,0.02062497892394477,-0.005175122489184281,0.023551095765885544,0.003453303164575468,0.0006206715148118612,0.003423085532989943,0.03200073912770234,0.011271335142447431,0.02167993373734222,0.01681165767713609,0.5408855477268915,1.0069886610268148,0.003412998028123708,0.014005625538620536,0.2571493949778354,0
2013-04-26,NEOG,12.42560577392578,12.480620384216309,12.370593070983888,12.43310832977295,238740,-0.005202120007929523,-0.0026078050080687865,-0.029853686197001905,0.0030259903884739536,-0.0012454306629824943,-0.0015262250129084922,-0.0019471206233924753,0.025531024042897636,0.00861498267820458,0.020476342279522254,0.016542734442491946,-0.18775750441436134,0.8551158215589548,0.0006037979945342631,0.008849541909720447,0.5681794542869951,1
2013-04-29,NEOG,12.50562572479248,12.668167114257812,12.45561408996582,12.628156661987305,194751,0.01568781732137592,0.021646756450766524,0.021440041420462075,0.017734753134271752,0.010080774838946396,0.011983463842459564,0.012815600410354004,0.04004478532431985,0.00973982902306341,0.01764344020891636,0.01689851373610646,-0.18425483789896957,0.7488838899463575,0.009798065278085676,0.01683167464431365,0.81176248889527,1
2013-04-30,NEOG,12.528132438659668,12.750687599182127,12.510627746582031,12.710678100585938,203549,0.006534717679503865,0.015990432938791654,-0.004504489700801195,0.016193542376088832,0.013438100621270021,0.019066179580370053,0.01860669188173435,0.045493288596637316,0.008903200034270075,0.014222726242945358,0.016868433954780753,0.0451756345281924,0.8182617791281319,0.014570859848429199,0.018886470942020755,0.8333353196594704,0
2013-05-01,NEOG,12.63815975189209,12.748187065124512,12.45561408996582,12.608152389526367,620245,-0.008066108688162266,0.013467382909445602,0.013874955990104354,0.026674849661542765,0.00258501891469674,0.0094498577126532,0.009066012003656311,0.03636105029741368,0.009558222444733089,0.011487966273089885,0.016409686545555552,2.047153265307125,2.341132452924552,-0.0023743458663932604,0.02320506336850217,0.5213683850253434,1
2013-05-02,NEOG,12.628156661987305,13.003251075744627,12.58564567565918,12.96324062347412,283129,0.02816338373596472,0.03721482577113844,0.05860735969227138,0.046427132669086824,0.0232521225212133,0.031949818103752164,0.0351024173142891,0.06357659051363208,0.014988044486129847,0.012621232372650176,0.0174081910990465,-0.5435207055276544,1.0762324849795228,0.02653466934691022,0.032214583699791736,0.904190768935648,1
2013-05-03,NEOG,13.100774765014648,13.40835189819336,13.100774765014648,13.23330783843994,361510,0.020833310343462808,0.06436037452925536,0.06158473021416788,0.07125501190752637,0.03153869768513433,0.04704993932056409,0.05296665569937758,0.08309008341773604,0.013994748453458257,0.012956441668038365,0.01783196842715556,0.27683847292223684,1.3326469377707957,0.010116430196114665,0.023242649300824463,0.4308937795719871,0
2013-05-06,NEOG,13.208301544189451,13.235809326171877,13.080769538879396,13.13828468322754,110372,-0.007180604907895849,0.04039607956209479,0.06291728010870767,0.05906075506900854,0.01605105917490398,0.03317405699822146,0.042367256535057005,0.07296313663597215,0.016293843572611374,0.012806844392404391,0.017992448428037537,-0.6946917097728971,0.40952452863512295,-0.005300973840403581,0.011800611040983587,0.37097022224135917,0
2013-05-07,NEOG,13.130783081054688,13.285820960998535,12.983245849609377,13.088272094726562,231542,-0.0038066299906581724,0.029706833195879412,0.046172291258713694,0.061663282646128525,0.006306241939459522,0.024586954936428294,0.03527736391575018,0.06637437108608021,0.01716825401488722,0.012975938116498395,0.017934380040368552,1.0978327836770196,0.8577775662022109,-0.0032375057957861296,0.023118033396560413,0.34710801108193506,1
2013-05-08,NEOG,13.075769424438477,13.373343467712402,12.97324275970459,13.318329811096191,319120,0.017577394074984376,0.05632684311142766,0.0705528011851353,0.05905751616916599,0.012932696158176325,0.035481688084282766,0.05038952232825955,0.08205849107584623,0.015686296994072795,0.01302201910158897,0.01781833437628117,0.37823807343808036,1.166836781611717,0.01855037197309185,0.030041357563804123,0.8625004767171351,0
2013-05-09,NEOG,13.320830345153809,13.378344535827637,13.053262710571287,13.130783081054688,223144,-0.014081850554958364,0.01292442703541119,0.05062023310686414,0.045183144710920775,-0.0038699144321942794,0.01590313657978769,0.033285148065197515,0.0642351658590603,0.015586387304267793,0.014631920745971541,0.018209695897245182,-0.30075206818751565,0.8060666681838394,-0.014266923245386226,0.024757230642655493,0.2384641787410602,1
2013-05-10,NEOG,13.163290977478027,13.323330879211426,13.163290977478027,13.270817756652832,239940,0.010664609622573762,0.0028345080966025726,0.0673773126285615,0.03551216528354928,0.0061807894917684375,0.020125713444883352,0.042438052605195065,0.07286680579287431,0.013086588866219502,0.014252522718954093,0.017844544988954086,0.07526978094862513,0.8976662697241343,0.008168685122799427,0.012059535792597888,0.6718748137819253,1
2013-05-13,NEOG,13.23080825805664,13.435858726501465,13.15078830718994,13.403350830078123,214746,0.009986805323948467,0.020175095398029308,0.06138616971899569,0.0841423331608766,0.01216102829979767,0.024210337624414775,0.0485645805503529,0.0804796042341621,0.012771825592728001,0.013961109704302706,0.015607024611631486,-0.10500125031257812,0.8246305509517893,0.013040969883031613,0.021268593423057005,0.8859653818103906,0
2013-05-14,NEOG,13.37584400177002,13.418354988098145,13.275818824768066,13.315829277038574,378305,-0.006529826320978205,0.017386342571812596,0.04760966894635943,0.04289072198213084,0.0021077288313943988,0.01283881992422661,0.03949091767949184,0.07039481644875549,0.013241029409331575,0.014512403847237967,0.014229200095007154,0.7616393320480941,1.4370339221751764,-0.004486799092715464,0.010704264853850546,0.280703867255453,1
2013-05-15,NEOG,13.298324584960938,13.718429565429688,13.255813598632812,13.515878677368164,248338,0.015023427844223614,0.014832855851593774,0.07199518690746864,0.0868690729474133,0.01414737428306613,0.021005681547165794,0.050677426371388626,0.08303608623248264,0.012596933322538398,0.014075934915254617,0.012833456721229755,-0.3435508386090588,0.9671398033380885,0.016359511381851686,0.03422759095725742,0.5621619170129956,0
2013-05-16,NEOG,13.445860862731934,13.678420066833496,13.39084815979004,13.503376007080078,224744,-0.0009250356996043374,0.028375529755188422,0.041666694254511416,0.10271602888414488,0.007575483502331871,0.015916026064556027,0.044598564194097634,0.07857198470704824,0.008991585275481348,0.012098084627375286,0.012061599554837819,-0.0950076105952371,0.8711838415600868,0.0042775352902512925,0.02129629708101706,0.39130333851780974,1
2013-05-17,NEOG,13.548386573791504,13.858465194702148,13.520879745483398,13.840959548950195,309923,0.024999936437607673,0.042962069312687534,0.04591835374260378,0.11033095338388854,0.024051760452984454,0.03657503442471927,0.0650477138807076,0.1014179601813671,0.012567218951970558,0.012788330011653524,0.012552815934540395,0.3790045562951625,1.1712278745907951,0.021594672809576845,0.02439032120748847,0.9481445489061653,0
2013-05-20,NEOG,13.768442153930664,13.870967864990234,13.70842742919922,13.773443222045898,179555,-0.004878009119636317,0.027611930528391504,0.048344099258954776,0.11430305860234125,0.013506053126783513,0.026635093960324936,0.05412231819103097,0.0924366309121302,0.013826033594173826,0.012572091789773318,0.012372128118206108,-0.42064641862656205,0.6810251314222427,0.0003632268675949408,0.011801002347100117,0.3999976530779817,1
2013-05-21,NEOG,13.74093532562256,13.93098258972168,13.70092487335205,13.848462104797363,202349,0.005446632446372446,0.039999974216945455,0.05808177004335757,0.10693582970533466,0.01110057586749192,0.026410897109827674,0.05446548240910001,0.09481691649806753,0.012148284450367567,0.012203105956103613,0.012273193703344386,0.1269471749603186,0.7681201424037629,0.007825288208314247,0.016612510084418157,0.6413052940518088,0
2013-05-22,NEOG,13.838459968566896,14.028507232666016,13.483370780944824,13.588397026062012,231142,-0.018779347249342604,0.005365418736354766,0.020277859070648052,0.09226132001525489,-0.008936707964810534,0.00512364880093483,0.030161702106246576,0.07146518402964189,0.016008587227439194,0.013614912235605027,0.01320045798588219,0.1422937597912517,0.8707436762476901,-0.018070142419957514,0.04011778951377717,0.19266047020994828,1
2013-05-23,NEOG,13.46336555480957,13.66091537475586,13.355838775634766,13.66091537475586,145164,0.0053367846519909445,0.01166666525416904,0.04037324281642096,0.09303717888593233,-0.005931996612349712,0.0065407793292131,0.031114645358449114,0.07439968190376756,0.01604832383721092,0.01238049920831054,0.013201759774115113,-0.3719704770227825,0.5626175801909499,0.01467313794177694,0.022332075907947415,1.0,1
2013-05-24,NEOG,13.598400115966797,13.798450469970703,13.535883903503418,13.68342113494873,178355,0.0016474562337498444,-0.011382044246593725,0.031091028892251682,0.10056317149442995,-0.0020061835369280306,0.005143299804521121,0.0279627865344298,0.07348425557492547,0.010150286440256735,0.012170553389570885,0.013023362029869466,0.22864484307404043,0.6994419327507494,0.006252281022537695,0.01918866370316307,0.561904104663284,1
2013-05-28,NEOG,13.853463172912598,14.288572311401367,13.753437995910645,14.186046600341797,409897,0.03673244142938148,0.029956443835008617,0.05839552960945005,0.12336637721988208,0.028462654109706248,0.03610761860218098,0.05952225701480629,0.1092644086971991,0.019863032419473552,0.016136647482586905,0.014686300552982035,1.298208628858176,1.5423957807509177,0.02400724088107391,0.03772258265934564,0.8084112565916215,0
