Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2013-05-29,NEOG,14.13603401184082,14.223555564880373,13.648411750793455,13.790947914123535,200350,-0.02785121869039553,-0.00415311030485499,0.03568073960697604,0.08498915675378482,0.0006531954436524426,0.0037675563708064958,0.025874748747853456,0.0754344777803111,0.02503559345173852,0.01908681852816748,0.016511700114613493,-0.5112186720078459,0.754348280360777,-0.024411804430311174,0.04170444393440885,0.2478269953339694,1
2013-05-30,NEOG,13.805951118469238,14.026006698608398,13.790947914123535,13.888471603393556,117970,0.007071572590753306,0.02208314761159924,0.027567051681906873,0.10154693362770217,0.003360151027387703,0.00813181901711234,0.028232861782748135,0.08004880900001016,0.022918025826864676,0.01872369664381615,0.016264175948674707,-0.4111804342400799,0.4905610555566529,0.005977167687775198,0.016924740979232605,0.4148906388831488,0
2013-05-31,NEOG,13.788447380065918,13.97849464416504,13.600899696350098,13.620904922485352,196351,-0.01926537984516785,-0.0029288265956499693,0.008703669019040294,0.05073301638946037,-0.015400762809386055,-0.012132987610351254,0.0059745116287783905,0.05711155925185472,0.025240266524897165,0.01999305024541542,0.016162227179886714,0.6644146816987371,0.8314995054858149,-0.012150929902578012,0.027721722599473586,0.05298065096214777,1
2013-06-03,NEOG,13.665916442871094,14.028507232666016,13.503376007080078,13.783446311950684,545064,0.011933229869111717,0.007309953849661044,-0.004155292615089956,0.04157225693130995,-0.0050900349678750945,7.260616059645087e-05,0.01591517552161512,0.06712101443804486,0.025853740083566296,0.018634399537314637,0.015751105492046957,1.775967527539967,2.2218621461768793,0.008600218622066872,0.03809868836146096,0.533333938689525,0
2013-06-04,NEOG,13.773443222045898,13.815954208374023,13.503376007080078,13.648411750793455,249937,-0.009796864884230705,-0.037898849813124635,-0.009077720743954298,0.03882752428230973,-0.007130920784593474,-0.008825797478676884,0.004074774042348427,0.054262220603307036,0.016939743235503648,0.01883368183007912,0.015843322239208677,-0.5414538476215638,0.9906467303588472,-0.009077720743954328,0.022902166713703775,0.4639982670352211,0
2013-06-05,NEOG,13.598400115966797,13.69842529296875,13.45586395263672,13.51087760925293,181155,-0.010076933789202935,-0.02030827080303743,-0.02437703861914664,0.032288869872795445,-0.013114630400538403,-0.016402402235650388,-0.00758592289609091,0.04144579476890176,0.013038486404592325,0.018905574735690916,0.01602579045112707,-0.2751973497321325,0.7252656314651302,-0.006436235584147956,0.017953041049377224,0.22680306985813922,0
2013-06-06,NEOG,13.47336769104004,13.675918579101562,13.433358192443848,13.503376007080078,291927,-0.0005552268616298983,-0.027727716001477276,-0.006256883635271104,0.01389409923079965,-0.008082278225625667,-0.016339678985287074,-0.008810559735195175,0.038865109475955964,0.011803089590819254,0.017997611551371005,0.015587909707546489,0.6114763600231845,1.1751452593171665,0.002227232027519979,0.017962943972717325,0.2886613746004411,1
2013-06-07,NEOG,13.6134033203125,13.84596061706543,13.6134033203125,13.760939598083496,143564,0.01907401459223035,0.010280864332807615,0.007321926868273598,0.047990779616031265,0.008762242349816375,0.0016928073359163919,0.007764672617443456,0.05616092331174693,0.013054421642330845,0.01898814211770589,0.015684115389949738,-0.5082195206335831,0.5873208344992694,0.010837574873790586,0.016899812334422153,0.6344082934870865,1
2013-06-10,NEOG,13.783446311950684,13.888471603393556,13.6134033203125,13.878470420837402,263934,0.008540900998524448,0.006894074728199806,0.014254423945960326,0.0457886375449581,0.015962570858606247,0.008815837638713528,0.014115450595348007,0.06276240172638185,0.012492688385336825,0.019143140372477337,0.01563277059183955,0.8384413919924214,1.0744814025488676,0.006894074728199858,0.01981978379029894,0.9636410914259896,0
2013-06-11,NEOG,13.72593116760254,13.960989952087402,13.56589126586914,13.81845474243164,97975,-0.004324372685598932,0.0124588116729627,-0.02591221277260569,0.030970159448635348,0.009057049046619818,0.007144430149740924,0.008200994268884876,0.055885915019248,0.011459397506585856,0.014639343315334497,0.015592620541375078,-0.628789773200876,0.4085697265574909,0.006740786741484188,0.028592103356177147,0.6392414993325948,0
2013-06-12,NEOG,13.903475761413574,13.938485145568848,13.640910148620604,13.720930099487305,128368,-0.007057565028951607,0.015546916810978972,-0.0050770849888081004,0.030422500470719704,-0.0011286825897287285,0.0005470399334143771,-0.0003916883476940556,0.04649432063939189,0.01068204506737825,0.011854130563405394,0.015607615242641945,0.3102117887216127,0.5647437276482371,-0.013129498339752563,0.02168766947944463,0.26890683588116965,1
2013-06-13,NEOG,13.553387641906738,13.868467330932615,13.378344535827637,13.84596061706543,201150,0.009112393742374492,0.02537029331077867,-0.0030608829784941616,0.024421789184152276,0.002970638664377575,0.009977506822171942,0.007505741659273475,0.0535147595369041,0.010721853769432979,0.012014411824378223,0.015394857779105063,0.56697930948523,0.8942237546550537,0.02158670458550621,0.035398251422215685,0.954079438679515,0
2013-06-14,NEOG,13.858465194702148,13.858465194702148,13.61840534210205,13.640910148620604,113172,-0.014809407170499722,-0.008722474843186556,0.0014687149091121565,0.010185167136604445,-0.010161498719991266,-0.005124839260385544,-0.00791124820381344,0.035937828279085135,0.010358945572950598,0.011291323539749189,0.015808874619666534,-0.43737509321401935,0.5159070426426081,-0.01569835064886639,0.017598521651751586,0.09374664807464668,1
2013-06-17,NEOG,13.77094268798828,13.918479919433594,13.638409614562988,13.758440017700195,374306,0.00861598440273248,-0.00864867665510105,-0.0018142265500614707,-0.005961980522965926,0.00010910076911125446,0.0036300305418106088,0.0009369320065440408,0.04263789479630517,0.010377554019848268,0.010952078615561354,0.014876311316545826,2.307408192839218,1.6816374024667065,-0.0009079022817362844,0.020356254379878518,0.4285724014642036,1
2013-06-18,NEOG,13.788447380065918,13.940984725952148,13.70092487335205,13.833457946777344,273932,0.005452502535217452,0.0010857367647363336,0.013558075427577254,0.004357278261065911,0.005342914438419308,0.007742028058328973,0.006174889317555414,0.04605909460032946,0.01067453962263865,0.010508853716940403,0.014884464200060026,-0.26816027528278996,1.2051397451244614,0.0032643680227911636,0.01735356795992012,0.5520834574787166,0
2013-06-19,NEOG,13.753437995910645,13.935983657836914,13.625905990600586,13.630908012390137,321520,-0.014642032033241104,-0.006560931835118966,0.008883982714416927,-0.015709621094450732,-0.008079454116529336,-0.007880871430174491,-0.007772516639987715,0.028715740882000056,0.012377846670623001,0.01114271824630708,0.015195041006894703,0.1737219455923369,1.3783663109645328,-0.008909043946461973,0.022748129981838016,0.016131512579196653,0
2013-06-20,NEOG,13.453363418579102,13.585895538330078,13.205801010131836,13.223305702209473,328318,-0.029902799564795246,-0.04497014920644238,-0.02074076177126072,-0.026867872873622134,-0.028940806393866928,-0.03558206581068756,-0.036162153295913914,-0.003020359928459763,0.015981944280725784,0.014833888847089785,0.016070649212165136,0.0211433192336401,1.3787895999692592,-0.017100386662558975,0.028744289571610862,0.0460535229502356,1
2013-06-21,NEOG,13.288322448730469,13.603401184082031,13.27331829071045,13.520879745483398,653037,0.02250375586675002,-0.008799295782279115,-0.0174450189893669,-0.010250823274349119,-0.005334835183134569,-0.012149478570983389,-0.013968955691655328,0.017945323323179267,0.020653317461707534,0.015403827363077787,0.01687845909641303,0.989038066752356,2.4781861767548685,0.01750087700311243,0.024412826649230796,0.7499978331026792,1
2013-06-24,NEOG,13.36083984375,13.72593116760254,13.205801010131836,13.595898628234863,305524,0.005548372899073062,-0.01181394033453087,-0.020360442039655924,-0.006396244466256085,0.0025815872850306525,-0.004613539201852202,-0.008181563095712644,0.022392189519201668,0.02031700379724642,0.015211696144047411,0.016925593296660407,-0.5321490206527348,1.1321047657496104,0.01759311444742901,0.03825640155852152,0.7499999999999974,1
2013-06-25,NEOG,13.73093318939209,13.750938415527344,13.468366622924805,13.69842529296875,257136,0.007540999498258039,-0.009761308729033358,-0.008686170176056107,-0.03437330505888081,0.012157768093694864,0.0037747494308804914,0.0010782514836172735,0.028037436822534574,0.020534179242967108,0.015466564410378619,0.014684820063507676,-0.15837708330605782,0.980557478135028,-0.0023674935982103537,0.020628049323857686,0.8141600685796057,0
2013-06-26,NEOG,13.753437995910645,13.84596061706543,13.653412818908691,13.670918464660645,238340,-0.0020080284937732396,0.002935274174995506,-0.0036449157939030252,-0.008703495235448333,0.009528429206816463,0.002126388905695834,-0.0004935722048910812,0.024584843780890726,0.019297460173904216,0.015319987558550201,0.013332146373544605,-0.07309750482235078,0.9023450218449727,-0.0059999202580864365,0.01408448149657792,0.09091584489427987,1
2013-06-27,NEOG,13.77094268798828,13.910978317260742,13.638409614562988,13.873468399047852,241939,0.014816117505989101,0.0491679396574598,0.001986700868447988,-0.0010802631689176279,0.014741917805895363,0.01676898819869844,0.014370866273407045,0.037529083617705516,0.009341896126963173,0.015806113736287423,0.01366737115868636,0.015100276915331001,0.8949683990952622,0.007445075720850996,0.019646759905869,0.8623836198300263,1
2013-06-28,NEOG,13.808451652526855,14.123531341552734,13.71592903137207,13.893472671508787,509473,0.001441908532570535,0.027556855251955836,0.01851507854948542,0.020010986830506505,0.010696297777142127,0.016353806349254343,0.014822275044811426,0.03647042767793791,0.006399052705146322,0.014887440768657622,0.012890591211956175,1.1057911291689226,1.7814454459802676,0.006157172514441439,0.02933768394827092,0.43558055413872215,1
2013-07-01,NEOG,14.028507232666016,14.208552360534668,13.895974159240724,14.106026649475098,240740,0.01529883730236814,0.0375207285071133,0.025263520524691163,0.02340346022494577,0.01859876919518833,0.02928566087729881,0.02913543772573914,0.0497579026323345,0.0077688247258270475,0.015362982736795316,0.013060710138519154,-0.5274725059031588,0.8890863487353861,0.005525849295538341,0.02215919543194504,0.6719998047363617,0
2013-07-02,NEOG,14.05601406097412,14.203551292419434,13.79594898223877,13.98599624633789,311922,-0.008509157548038049,0.02099299351705386,0.011026765697154106,0.02473434284577536,0.005754343120830943,0.019392683889070013,0.019123352446329137,0.03831343276601393,0.010530375081293746,0.015706027000867533,0.013006506768069245,0.2956799867076514,1.138935179843401,-0.0049813421025687475,0.02914360214327893,0.4662565921544588,1
2013-07-03,NEOG,13.893472671508787,14.106026649475098,13.790947914123535,14.0385103225708,126368,0.0037547612131427766,0.026888599976686356,0.029902799564795357,0.03905243823365856,0.004221573481951399,0.020189402278217822,0.020987210756590817,0.039853056816319704,0.009980987017764635,0.014687494663212706,0.01273444816730766,-0.5948730772436699,0.46607513492032027,0.010439265581127231,0.022443886716739882,0.7857160153034045,1
2013-07-05,NEOG,14.258564949035645,14.471117973327637,13.908476829528809,14.456113815307615,203149,0.02974699474098763,0.041997098310307956,0.09322994876327728,0.07055552683477062,0.02554549252851281,0.04120887250320395,0.047728638400571136,0.06759789803155818,0.014655944261442408,0.011608028614556473,0.014140162880833312,0.6075984426437073,0.7617325291388031,0.013854750949907605,0.03892063600129144,0.9733326327351097,1
2013-07-08,NEOG,14.45361328125,14.656164169311523,14.308576583862305,14.64366054534912,258335,0.01297352334366031,0.05399570658664299,0.08304051370923426,0.06414685138132281,0.02790940001907333,0.04625606739443825,0.05793721269525252,0.0780321235816142,0.014197915764765303,0.010735860817406035,0.013849558788562224,0.271652826250683,0.9482553254593166,0.013148771895375033,0.023736386429663164,0.9640274150003242,0
2013-07-09,NEOG,14.681170463562012,14.733682632446287,14.193548202514648,14.476119041442873,688228,-0.011441231062916057,0.026236473329046772,0.06474161342892337,0.04306300352149384,0.010896520641253063,0.02782166663404094,0.043580156387859816,0.06250206700330734,0.01680690186396115,0.012393852217004684,0.014161583784277803,1.6640911994116165,2.3437288223326953,-0.01396696691371216,0.0373121019788051,0.5231490963536383,1
2013-07-10,NEOG,14.471117973327637,14.746187210083008,14.471117973327637,14.688672065734863,223544,0.014683011633400023,0.05024138481239482,0.0722890953951032,0.06297500983457205,0.015770899450730704,0.03563179178723005,0.0555919926715592,0.07485168439551196,0.01516104899330119,0.012672034173379757,0.01433699798882655,-0.6751890361914947,0.7453328756634366,0.015033675546575614,0.01872662385846583,0.7909066639854939,0
2013-07-11,NEOG,14.81870460510254,14.81870460510254,14.563640594482422,14.678669929504396,455486,-0.0006809421699732754,0.045600251894559074,0.07371497880327449,0.0698013781188842,0.0061707469888227515,0.02762510503785114,0.05125543883033913,0.07103500136339735,0.01573270507686266,0.012572895799984406,0.014167816639738562,1.0375675482231688,1.4401309974565335,-0.009449859439800578,0.017376506989058703,0.4509822249807482,1
2013-07-12,NEOG,14.63615894317627,14.753687858581545,14.598649978637695,14.686171531677246,383104,0.0005110546261259952,0.015914215902618434,0.05857966510272017,0.06068274624270131,0.0035199255591447194,0.022333632281386868,0.048637644526929355,0.06834264185406733,0.010770778622976422,0.012424046850039562,0.014118139388568741,-0.1589115801583364,1.1774097655147318,0.003417056940632203,0.010556725393642682,0.5645172203802629,0
2013-07-15,NEOG,14.708677291870115,14.781194686889648,14.498624801635742,14.638660430908203,330717,-0.003235090960674425,-0.0003414524958039733,0.053635817122062335,0.07314396703862847,0.0003418031806986586,0.013767472280285905,0.041535131823074174,0.062297041704002756,0.009456187719452612,0.012690582636520753,0.013574518439318051,-0.13674354744403605,0.9835277239745086,-0.004760241833615624,0.019302987905729787,0.4955787455787456,0
2013-07-16,NEOG,14.628657341003418,14.703676223754885,14.411103248596191,14.446111679077148,448688,-0.013153440694922192,-0.0020728872344734084,0.024109200843931866,0.049981804658977724,-0.012411109087551771,-0.0019177237652315345,0.025327022860127866,0.04648214920746882,0.009988631971237168,0.01337342543077183,0.014018644986780598,0.35671283907389095,1.319767629972792,-0.012478634072219524,0.020252714478349056,0.11965708884071834,0
2013-07-17,NEOG,14.536133766174316,14.536133766174316,14.116028785705566,14.203551292419434,475881,-0.016790704104068688,-0.033026863908759974,0.015555205524848237,0.026753494828695823,-0.02250980262951931,-0.020149030608272292,0.0067887569349672,0.027325437070719983,0.007805424620036551,0.014349321776377544,0.014643404803130805,0.06060558784723469,1.359378608628014,-0.022879706468359868,0.029577460722302874,0.20833484672381228,1
2013-07-18,NEOG,14.21605396270752,14.516128540039062,14.128532409667969,14.45361328125,417096,0.017605596211985874,-0.015332223514477161,0.02956887512571793,0.06035586683675409,-0.0022096643558080545,-0.005745360670231106,0.021535294608953,0.04335142278581051,0.013511554886982014,0.015218627564225538,0.01455654249265476,-0.12352878135500267,1.1754108235493042,0.016710637084359808,0.026816556028512552,0.838710312383127,1
2013-07-19,NEOG,14.45361328125,14.69117259979248,14.428606986999512,14.663665771484377,222344,0.014532870511131613,-0.0015324456849986623,0.014357382546129616,0.10892586934855752,0.012605742806272845,0.0072659030820567995,0.0311326665855763,0.05646235360918172,0.015703114843753602,0.012821785821798845,0.0125121538388409,-0.46692368183823385,0.636081756519871,0.014532870511131503,0.017905864528334085,0.8952382681970139,1
2013-07-22,NEOG,14.58114528656006,14.95373821258545,14.58114528656006,14.79369831085205,187553,0.008867669339582163,0.01059098820384552,0.010245919388686131,0.09413725950738017,0.01940240897373331,0.015151759665350253,0.03564174832930317,0.06328294122244862,0.016048863815474608,0.012474607769675048,0.011878361582030678,-0.15647375238369376,0.5748251454624557,0.014577251657173171,0.025185921613128336,0.5704698330142394,0
2013-07-23,NEOG,14.788697242736816,15.248811721801758,14.266066551208496,14.566142082214355,503074,-0.01538197034008526,0.008308838101469984,0.0062187275825627,0.07136295146865601,0.0020643683021579506,-0.0010803502980316186,0.016260192218517298,0.044981794294569145,0.016603641541913617,0.012966978198305175,0.012682872382771803,1.6823031356469906,1.496549888987504,-0.015049003767506609,0.06746777321314334,0.3053441929658228,0
2013-07-24,NEOG,14.253562927246094,14.306077003479004,13.928482055664062,14.05601406097412,783404,-0.03502149150825018,-0.010387348093997884,-0.0430711504708845,0.026104370419052225,-0.031062537808239848,-0.03186359740930303,-0.020552542161671357,0.007441557370617319,0.022612191597733717,0.0161462493403281,0.015279303210176164,0.5572341246019472,2.1612978204358027,-0.01385961301607994,0.026863586374982117,0.3377481771089798,1
2013-07-25,NEOG,14.08102035522461,14.411103248596191,13.995999336242676,14.411103248596191,623044,0.025262438276008936,-0.002941135329042943,-0.01822826469926886,0.05414301795807841,-0.006002255330242356,-0.0055734630994565704,0.0016076747785570133,0.031272848934037936,0.02444654727536888,0.01867419786955355,0.01615105398790104,-0.20469642738612515,1.6322681069083684,0.02344168853140734,0.028804450651198518,1.0,0
2013-07-26,NEOG,14.301074981689451,14.403600692749023,14.156039237976074,14.361089706420898,248338,-0.0034704867012985696,-0.02063440818815454,-0.02213523276336271,0.03514775781710888,-0.005300030831767904,-0.006796652556393706,-0.003556908941738837,0.026452148717873943,0.02298921841401549,0.018664727298581995,0.015949213851639558,-0.6014117783013719,0.650057954413383,0.004196518430138129,0.01723834749547338,0.8282810772496312,0
2013-07-29,NEOG,14.378595352172852,14.378595352172852,14.126031875610352,14.158539772033691,263934,-0.01410407834836147,-0.04293439851699776,-0.03279812802138515,0.019078534704176198,-0.010624169367213148,-0.017542638077952172,-0.018513378785710938,0.01102810835751918,0.022064369854988997,0.019052012425923026,0.01634407042921847,0.06280150440125953,0.7138223671319437,-0.01530438646817514,0.01783824325311921,0.12871178709521508,0
2013-07-30,NEOG,14.171043395996094,14.191047668457031,14.066017150878906,14.148536682128906,552662,-0.0007065057601874924,-0.028669595403394865,-0.020598968328566336,0.0030136078507543296,-0.005519062276233099,-0.016205346617581766,-0.01935129574510115,0.009870208286475848,0.021902707585149814,0.018730854462324028,0.01599902764293886,1.0939401517045928,1.4342059183292415,-0.0015882185410247616,0.008836992855667662,0.6599951183793019,0
2013-07-31,NEOG,14.161040306091309,14.308576583862305,14.028507232666016,14.123531341552734,377106,-0.0017673446475744425,0.004803444296920034,-0.005633798845040006,0.009833771780888068,-0.008217991944126288,-0.01739732555326101,-0.02155080262342274,0.007581870566668477,0.014554600152115002,0.01799363939645087,0.015874813749190864,-0.31765527573815455,0.9704151604691423,-0.002648743575882621,0.019829980507233284,0.33928778168990104,1
2013-08-01,NEOG,14.196048736572266,14.34108543395996,14.053512573242188,14.32858180999756,501075,0.014518356881578764,-0.0057262401896031045,-0.008650533871321753,0.020662554698584357,0.007348533258148341,-0.0022636490682265225,-0.008341724202831658,0.021510527144956843,0.01023789942399814,0.01767367509090058,0.01616682955297601,0.3287378084676458,1.230120629521275,0.009335912822267175,0.02006987603735646,0.9565201530798484,0
2013-08-02,NEOG,14.241060256958008,14.35108757019043,14.096023559570312,14.301074981689451,413896,-0.0019197174342067136,-0.004178981258268655,-0.02472715864132935,-0.010724793371092112,0.006263842720391792,-0.001658394268347896,-0.009714140004916919,0.01851453978128883,0.01017163625525431,0.016841474923469293,0.014702834064654014,-0.17398393454073746,0.9904769471381963,0.004214203412426478,0.017835303356334497,0.8039214220015335,1
2013-08-05,NEOG,14.293573379516602,14.616153717041016,14.27106761932373,14.471117973327637,365109,0.011890224466055921,0.02207700838693527,-0.021805253206210296,-0.011782748684124766,0.013769201835653064,0.01249213877457316,0.0026595602509471715,0.029436891334557135,0.008101480312000227,0.017090889992282275,0.0146527440252654,-0.11787260567872127,0.862705086774627,0.012421288161955733,0.023846540284816194,0.5797114265895442,0
2013-08-06,NEOG,14.403600692749023,14.558639526367188,14.381094932556152,14.456113815307615,343514,-0.0010368347523443955,0.021739148018551813,-0.007553699962949523,-0.0013819467826967635,0.008372567506122114,0.012221588519969174,0.0016893901078782758,0.027240242841940876,0.00815473580715904,0.016439008219508312,0.01442642693680071,-0.05914672056837822,0.846138508090762,0.0036458329884851517,0.012281626727581015,0.4225354382308448,0
2013-08-07,NEOG,14.403600692749023,14.503625869750977,14.298575401306152,14.34108543395996,144364,-0.007957074966153943,0.015403661247747724,0.020281096173439872,-0.023663584442445318,-0.0026780566089968285,0.002166861605704908,-0.005083004382540214,0.01884192482759824,0.009646460317668625,0.01169107961933,0.0141007165717946,-0.579743474792876,0.359097053637579,-0.004340252144072235,0.014298113583457278,0.2073149745826871,0
2013-08-08,NEOG,14.403600692749023,14.403600692749023,14.241060256958008,14.308576583862305,258735,-0.002266833305425653,-0.0013961762860088545,-0.007114421634851209,-0.02521300277337779,-0.004661871704013772,0.0006120196541213212,-0.00606233127953237,0.015785286411637567,0.0073187842681122165,0.008401814358751876,0.014102683850999102,0.7922404477570586,0.6597321294021983,-0.006597246821383714,0.0113596509644666,0.4153817268652163,0
2013-08-09,NEOG,14.266066551208496,14.388596534729004,14.171043395996094,14.308576583862305,150762,0.0,0.000524548132392777,-0.003656625202690167,-0.025710917716063042,-0.00476574013007276,0.0009796085271289107,-0.004757098459485353,0.015179755581232452,0.007259937844625835,0.0083453220645625,0.014099919047258446,-0.41731114847237516,0.3961532963637205,0.0029798005288435665,0.015204387204963065,0.632182043739945,1
2013-08-12,NEOG,14.228556632995604,14.36609172821045,14.20605182647705,14.36609172821045,255536,0.0040196272502055486,-0.0072576455606793155,0.01465913572434352,-0.018619784507211468,0.0006967704985001209,0.0035460614218377567,0.00019152377475142488,0.01818376641918717,0.004335875149731614,0.0068583063691674264,0.01413825625478922,0.6949629216911424,0.6781637488281429,0.009666131200961431,0.011140114149426655,1.0,0
2013-08-13,NEOG,14.36609172821045,14.413602828979492,14.251063346862791,14.27106761932373,349912,-0.006614471819090584,-0.012800549189640353,0.008660325795359025,-0.012117036309980955,-0.0033530067501037425,-0.003944431700015914,-0.0058184171594119405,0.010750393589375806,0.0048861572593094475,0.007307117643571329,0.013912420466084468,0.3693256527456015,0.9409602009535937,-0.006614471819090611,0.011389440962119366,0.12307331240649887,0
2013-08-14,NEOG,14.223555564880373,14.301074981689451,14.208552360534668,14.253562927246094,343914,-0.0012265860231742698,-0.006102920669213141,0.009206733255924027,0.0035210655277002623,-0.003357124020100892,-0.006068233531773686,-0.007210811128180267,0.008646011574132794,0.003845071381845946,0.007287269056296929,0.013379309511531524,-0.017141452708109517,0.9415372687386762,0.0021096948810614257,0.006491192526882085,0.48648175062103455,0
2013-08-15,NEOG,14.031007766723633,14.15353775024414,14.016003608703612,14.078519821166992,629043,-0.01228065621013974,-0.016078242398672837,-0.017451970623923896,-0.025951535632242173,-0.012419285415441033,-0.016559506941465792,-0.01812028386652991,-0.004540553703285725,0.006331907908028048,0.0066380195851683185,0.013003888849731946,0.8290706397529615,1.6735833613020812,0.0033862182412898677,0.009769076812588434,0.45455049752106935,0
2013-08-16,NEOG,13.995999336242676,14.016003608703612,13.663415908813477,13.663415908813477,315521,-0.02948491159769573,-0.045089088440597336,-0.044588191705337454,-0.06821281105683896,-0.03278339688897572,-0.04128576043767992,-0.04373544422552491,-0.034110188621339084,0.012903030634328053,0.011006946741498727,0.013889864435074794,-0.4984110784159429,0.8291732890996855,-0.023762749585731515,0.0258052380344143,0.0,0
2013-08-19,NEOG,13.56589126586914,13.76594066619873,13.368342399597168,13.56589126586914,281530,-0.0071376472468666075,-0.05570063713083273,-0.06255402720971248,-0.08299527401354678,-0.028682954654102203,-0.04204411432839868,-0.04646401746462435,-0.04073983814991172,0.010867310919600241,0.009384676021555908,0.013601885970320747,-0.10772975491330217,0.7308222119799758,0.0,0.029308672670987176,0.4968554515101508,0
2013-08-20,NEOG,13.560890197753906,13.720930099487305,13.2808198928833,13.428357124328612,543064,-0.010138231159684707,-0.05905027692910991,-0.07109495014425726,-0.07811162018493623,-0.026786029879352188,-0.044823894825498284,-0.05234178368356848,-0.04986021763969512,0.010594357454067947,0.009247240922082563,0.01342508595905223,0.9289738216175896,1.4024574718737761,-0.009773183876029483,0.03277468736712708,0.3352279252593196,1
2013-08-21,NEOG,13.34333610534668,13.69842529296875,13.298324584960938,13.515878677368164,291127,0.006517666474701311,-0.051754375635289396,-0.05754144345571566,-0.03842735083095972,-0.009855664182647215,-0.03292181954507376,-0.04434387272960736,-0.043257862936777774,0.012890255590856221,0.010216537604782382,0.011434302191472524,-0.46391769662507554,0.8028668873081855,0.012930991969268203,0.02960227134013612,0.5437483314900271,1
2013-08-22,NEOG,13.543386459350586,13.673418045043944,13.4408597946167,13.640910148620604,109573,0.009250709793792389,-0.031083500119696073,-0.046661974468845346,-0.053444423143010455,0.005752425922892381,-0.019290578001119118,-0.032870005471286046,-0.03429791788560407,0.015484180776866271,0.01126244413953053,0.00988885277780416,-0.6236247410923754,0.32520443437658364,0.007200834854910732,0.017048587513111144,0.8602161120337896,1
2013-08-23,NEOG,13.65091323852539,13.723430633544922,13.480870246887209,13.673418045043944,260335,0.0023831178469149172,0.0007320377493607033,-0.04439005760605941,-0.04788436500535853,0.008000579759900131,-0.012443801368600184,-0.028196187040590032,-0.03175999356063406,0.008475129163186183,0.011397570435619524,0.009951144084881685,1.3759046480428574,0.7712816070364134,0.0016485934768847702,0.017739557575044765,0.7938138655280379,1
2013-08-26,NEOG,13.668416976928713,13.893472671508787,13.585895538330078,13.718429565429688,215146,0.0032918996725956884,0.01124425196775114,-0.04508269716174507,-0.031084434813914985,0.009049447969588316,-0.004536375726838792,-0.023469826549186962,-0.028679281884609376,0.00744637248477166,0.011339509134740779,0.009629635779460032,-0.17358019474907327,0.6420424940658831,0.0036589890830366367,0.0224207247419778,0.4308968801741323,0
2013-08-27,NEOG,13.543386459350586,13.705925941467283,13.448362350463867,13.48587131500244,273532,-0.016952250206050734,0.004283039998215887,-0.05502015162888696,-0.04683631827194423,-0.008894768205912652,-0.01580407535908978,-0.037754704339280715,-0.044776657101788714,0.010343067424669158,0.012001170775041791,0.010223124779945818,0.27137850575888,0.8517539251609191,-0.004246732862624389,0.019098772707173025,0.14562991761547128,1
2013-08-28,NEOG,13.47836971282959,13.603401184082031,13.42335605621338,13.50087547302246,196351,0.0011125835082919089,-0.001110042839525316,-0.05280696890072667,-0.04408641532152546,-0.007573227494622529,-0.009266882586349987,-0.034539461396202634,-0.04326312886068102,0.009881055837909472,0.012117633509463587,0.010251939429596622,-0.28216442683123,0.6291245536915101,0.0016697687236941474,0.013335811313008402,0.43055548198800303,1
