Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2013-08-29,NEOG,13.458365440368652,13.76594066619873,13.458365440368652,13.71592903137207,137566,0.015928860226829933,0.005499551124823698,-0.025754894292919106,-0.042757391258220756,0.007124239991037848,0.009199640748860538,-0.017007462092195547,-0.02814050999030175,0.01174963664929294,0.013525121521071964,0.010377100285168354,-0.29938732168412685,0.46802857176879253,0.019137806306763712,0.022424673175733826,0.8374003150231306,0
2013-08-30,NEOG,13.663415908813477,13.82845687866211,13.50087547302246,13.528382301330566,281530,-0.013673643951680803,-0.010607131533285297,-0.009882858604619349,-0.05403039151589728,-0.004526541552822571,-0.0036098232359056113,-0.02775654109940916,-0.041843612066881836,0.013406743074110869,0.010639272588735914,0.010692544446918209,1.0465085849701232,0.979888496047102,-0.009882858604619347,0.02421438116865099,0.08396944342550876,1
2013-09-03,NEOG,13.70842742919922,13.920980453491213,13.448362350463867,13.550888061523438,394701,0.00166359581593567,-0.012212877801148103,-0.001105950508644482,-0.06359079606014661,-0.00040579942275238744,-0.0018419348904823198,-0.022908166046781954,-0.040290421643398355,0.01326329476678846,0.01043178152820962,0.010189865480958762,0.4019855788015487,1.3667509500055057,-0.011492154624550228,0.034877278956299794,0.21693140910778488,1
2013-09-04,NEOG,13.578394889831545,14.003500938415527,13.470868110656738,13.885971069335938,419095,0.02472775262338267,0.029668068528015956,0.03407817805040736,-0.03943955846335079,0.018301143548197275,0.01940408073576117,0.0033154518429157013,-0.016962864884844227,0.014824328731509184,0.012341467003638541,0.011957098433331051,0.06180374511338971,1.432476030691789,0.022651880579399514,0.03835762188321057,0.7793416722470304,1
2013-09-05,NEOG,13.943486213684082,14.02350616455078,13.77094268798828,13.903475761413574,155161,0.0012606026607884235,0.029820309741808604,0.028677165080981837,-0.030514403847711313,0.013599728706519454,0.01779306725529992,0.0061709400169228275,-0.016009322746521212,0.014812391897254279,0.012307012160860789,0.011890500147659015,-0.6297712929049499,0.5293669506701826,-0.002869472645316041,0.018165491917024188,0.5247515405993304,0
2013-09-06,NEOG,14.00100040435791,14.00100040435791,13.518380165100098,13.84596061706543,86378,-0.004136745755889848,0.009480333807206254,0.015032022512483145,-0.032331375807054696,0.007496582841842572,0.012063552123317969,0.00368877804357421,-0.02032257194097681,0.014146804923268601,0.012267421545125754,0.011904348444424687,-0.44330082946101146,0.30362525631496634,-0.011073479238256663,0.03485639260471196,0.6787540706313826,1
2013-09-09,NEOG,13.918479919433594,14.128532409667969,13.825956344604492,14.1185302734375,148763,0.01968586101827574,0.043622952025009765,0.032553106101725016,-0.013281985759446169,0.018582047784783246,0.02864018744541426,0.024152712176952973,-0.0013830879631716515,0.012720041100748375,0.013549569607833161,0.012820012041549965,0.7222325129083795,0.5230970688377781,0.014373003026328122,0.021431130521619587,0.9669433990809206,1
2013-09-10,NEOG,14.163540840148926,14.601149559020996,14.053512573242188,14.546136856079102,306723,0.030286904823662697,0.07344528196506817,0.060335425910209795,0.012532645014029953,0.034574781288322066,0.05344177149649935,0.05448252951531765,0.02791288522857878,0.01502701802325208,0.016014685584576683,0.01454637790282969,1.061823168395367,1.0689139940738444,0.02701273786323568,0.03764827673472224,0.8995453112728324,1
2013-09-11,NEOG,14.518630027770996,14.736184120178224,14.466116905212402,14.628657341003418,218745,0.005673017223801979,0.05348464777573514,0.0847395024991584,0.02505697059381129,0.029567063989569865,0.0507220429138489,0.05909191199407581,0.0329812501883059,0.014131415854764767,0.013867543316233116,0.014479485907613826,-0.2868320928003443,0.7801457898447839,0.0075783536753786995,0.018461517600035428,0.6018517864583661,0
2013-09-12,NEOG,14.628657341003418,14.688672065734863,14.441109657287598,14.478619575500488,151962,-0.010256427640996213,0.04136690881880889,0.07242079259465539,0.015789501151616703,0.010824014163263644,0.03269302047580409,0.04737612822859971,0.021675755015759347,0.016725461613628135,0.014942348416165737,0.014702710392999278,-0.3053006925872591,0.5611754839410131,-0.010256427640996218,0.017098481464777902,0.1515170192767,1
2013-09-13,NEOG,14.53863525390625,14.733682632446287,14.178544998168944,14.598649978637695,205149,0.008290182811371949,0.05436165697629969,0.06435735743795412,0.036944946207249085,0.008603713661906978,0.03473947271243488,0.05407603684772468,0.02933192747705715,0.01528590630452221,0.01463383030942089,0.01445050180924249,0.3500019741777549,0.8219189607592381,0.00412794761566912,0.038026641853163165,0.7567582425133685,0
2013-09-16,NEOG,14.748686790466309,14.816204071044922,14.521129608154297,14.53863525390625,148763,-0.004110977715012343,0.029755574576989297,0.07467655260424766,0.06405567618915997,-0.0013397691865664621,0.023159263854872908,0.04643632655289284,0.024981090224445023,0.01550569378549581,0.013443882669485098,0.012535648545223241,-0.2748538866872371,0.6166094047203076,-0.01424205012583479,0.02029588456807486,0.05932619712483194,1
2013-09-17,NEOG,14.53863525390625,14.743685722351074,14.486122131347656,14.741185188293455,163159,0.013931839601848628,0.013408943841528576,0.08783904946789156,0.08663595331780916,0.009867386858386094,0.028795800680954747,0.056546275996785106,0.039118072487249154,0.009753223544543865,0.013431296631731465,0.012507931045478413,0.0967713746025558,0.6932871705606946,0.013931839601848737,0.01747238011825258,0.9902915856706401,1
2013-09-18,NEOG,14.77119255065918,14.851213455200195,14.443611145019531,14.79369831085205,260735,0.0035623406047635697,0.01128203128977745,0.06537009453524112,0.10167596630639242,0.011178324471862795,0.025961174922441876,0.05514731179779421,0.042353073922542894,0.009637668514730066,0.012208060667046081,0.012045846844453728,0.598042400357933,1.1785980498560964,0.0015236251315312217,0.02755242817691258,0.8588939686758602,1
2013-09-19,NEOG,14.796198844909668,14.901225090026855,14.656164169311523,14.881219863891602,108373,0.005916137479655692,0.027806538205642273,0.07032371755497047,0.10101756749338464,0.011593085514597,0.025080064374446504,0.05624675103108012,0.0482353545279128,0.006617741746602789,0.012077574638701625,0.012042403101376258,-0.5843557635146797,0.5109837000853423,0.00574613925327067,0.01646779786581595,0.9183663144786255,0
2013-09-20,NEOG,14.876218795776367,14.981245040893556,14.713678359985352,14.868717193603516,1004549,-0.0008401643415284488,0.01849946504375488,0.07386678359300825,0.09000917325938618,0.007045594814817522,0.017053512804662142,0.05078066326693657,0.047074321767836026,0.00691456594556969,0.01178477364736906,0.012061538186091748,8.26936598599282,3.911249911422006,-0.0005042680721381569,0.017995276756175807,0.5794399851727197,1
2013-09-23,NEOG,14.84621238708496,15.08627223968506,14.661165237426758,14.931233406066896,357910,0.004204546474949167,0.02700378304457174,0.05756287070180455,0.09198982704100533,0.00593015990648215,0.01568350464375573,0.050529613023053456,0.05111400085114249,0.005403570232914146,0.010951744713004233,0.01205248262964642,-0.6437107597538796,1.3675586626727478,0.005726781805701417,0.028470990352717412,0.6352945663220111,1
2013-09-24,NEOG,14.92623233795166,15.3738431930542,14.761190414428713,15.246312141418455,305124,0.021101989821117773,0.034266373203569955,0.04813479291903788,0.11137445206111773,0.020213542836817287,0.03220020358732582,0.06696302947234865,0.07237713934966965,0.008380310943224072,0.008838716560868973,0.012605479419887905,-0.14748400435863762,1.146162975612239,0.021444112366719326,0.040183670184814134,0.7918379609378978,0
2013-09-25,NEOG,15.1212797164917,15.141284942626951,14.746187210083008,14.886221885681152,549463,-0.023618187296524873,0.006254255892269356,0.017606847892717603,0.10383834592288332,-0.0051139702927505155,0.006067172211284729,0.03668360257665971,0.0464016879874138,0.01618136508956289,0.01256560395143242,0.01329594028750866,0.8007859099906922,1.9622977750794615,-0.015544837157809209,0.02654116911450732,0.35443047140891804,1
2013-09-26,NEOG,14.8787202835083,15.07126808166504,14.788697242736816,15.02375602722168,234341,0.009239022674572661,0.00957825800799661,0.03765113441088164,0.11279865200166106,0.0021684582991161974,0.011635144679677441,0.040742792358783426,0.05485306796802084,0.01648109540042997,0.011982937639746111,0.013293917995192896,-0.5735090442850566,0.8312632245454659,0.009747864127410053,0.018808268612471594,0.8318578993374839,1
2013-09-27,NEOG,14.891222953796388,15.288822174072266,14.866216659545898,15.116278648376465,239140,0.006158421435168648,0.016649819318605985,0.03545729711283019,0.10209659249485847,0.005020904828343347,0.014329784995503152,0.04209760682594349,0.06036258184763052,0.01647491870969425,0.01191229660095127,0.013065824028807236,0.020478704110676427,0.8332746781923438,0.015113311732580053,0.027956980971090815,0.5917149214458832,1
2013-09-30,NEOG,14.918729782104492,15.203801155090332,14.773693084716797,15.183795928955078,375106,0.004466527916635377,0.01691504753957962,0.044375600858098885,0.1223659703541713,0.0061308945293198,0.014468535455817314,0.04081317179261534,0.06432207224814306,0.016478465154517605,0.01160383189795919,0.012312637674944399,0.5685623484151543,1.286076244484292,0.01776734016380815,0.028326781549621,0.9534879080090731,1
2013-10-01,NEOG,15.223806381225586,15.581395149230955,15.068766593933104,15.581395149230955,365109,0.026185758958842786,0.021977971112253858,0.05699744967621356,0.14984310094575748,0.02791249108676307,0.03522178163983105,0.060685999147128966,0.09098739071266843,0.01793121216731702,0.013250943561746192,0.013070385220197626,-0.026651133279659622,1.2581835048661656,0.023488788483697322,0.03290004203013574,1.0,0
2013-10-02,NEOG,15.42135524749756,15.616403579711914,15.35633945465088,15.468867301940918,343514,-0.007221936560385056,0.039139912110285335,0.04563895902849335,0.11399247662991696,0.012703829468345681,0.02315580708124505,0.04738281375071235,0.0817408651658906,0.012037092486746661,0.013863298117674915,0.012749278113437193,-0.05914672056837822,1.1993854229459442,0.0030809260068804544,0.016812098777807892,0.4326926955558695,1
2013-10-03,NEOG,15.438859939575195,15.70392608642578,15.161290168762209,15.623906135559082,409098,0.01002263647311219,0.039946742162877635,0.04990762037388907,0.12374102732787384,0.014878840851891804,0.028358874593570015,0.05175447210633766,0.09019212204332987,0.012066139354828328,0.013968379934443647,0.012746877298245194,0.19092089405380852,1.3677395110482866,0.01198574225740261,0.034731130163958394,0.8525347322911472,1
2013-10-04,NEOG,15.588896751403809,15.838959693908691,15.516379356384276,15.651412963867188,331517,0.0017605602638319784,0.03540119416548326,0.052640436970607274,0.13039560032956476,0.009646411364611394,0.0248894696620197,0.04724218240239582,0.09022439469672877,0.012382994858681542,0.013872064570149126,0.012568790976634804,-0.1896391573657168,1.0647312141183505,0.004010303837425134,0.020610301336315386,0.41860458240946363,0
2013-10-07,NEOG,15.628907203674316,15.653912544250488,15.316329002380373,15.34633731842041,311522,-0.019491891636306158,0.010704924527823012,0.02780104637469849,0.08696422511434476,-0.012105176370137803,0.0021882938662421466,0.02262884726760342,0.06750861773772171,0.017291626693323132,0.015936933711104887,0.013386347829823167,-0.0603136490738031,0.9750294287857814,-0.018079951564846118,0.02199766203919612,0.08889152555779194,0
2013-10-08,NEOG,15.318829536437988,15.496374130249023,15.028757095336914,15.108777046203612,314721,-0.015479932917390804,-0.03033220700077488,-0.00902087625775505,0.03867969865066767,-0.02144340063378425,-0.012438516467526148,0.004914784450162746,0.04959609868254616,0.01214815685133196,0.015476337411888669,0.01259177434416896,0.01026893766732373,0.983810565801813,-0.013712045671292146,0.030950025503858215,0.1711228310613995,1
2013-10-09,NEOG,15.123781204223633,15.278820037841797,15.091273307800291,15.18129539489746,304724,0.004799749739643477,-0.01859036614835896,0.01982192066478161,0.037777770099585606,-0.013070202677462079,-0.009608637950339212,0.007885778269449476,0.053122770992383335,0.013024231332208121,0.013272626594849828,0.012579783323073933,-0.03176464233400378,0.9399290158095823,0.0038028975622686413,0.012353802831907313,0.47999816940154233,1
2013-10-10,NEOG,15.423855781555176,15.433857917785645,15.156289100646973,15.433857917785645,359110,0.016636427677513943,-0.012163937502216449,0.02729689498557475,0.0659757884585579,0.005834191117988743,0.004181342983656533,0.02141458102104983,0.06870013830747275,0.014956098458417194,0.01390908411370023,0.012645620045718698,0.17847626048489773,1.0733916722848036,0.0006484848128851113,0.01798440925251797,1.0,1
2013-10-11,NEOG,15.34633731842041,15.72893238067627,14.811203002929688,15.726431846618652,269933,0.018956629663918978,0.004793106087268573,0.040363981932002746,0.07725247674485303,0.02390024207479974,0.01917125702470434,0.036907588849185366,0.08685510142708426,0.017838489874589983,0.014813510427982174,0.01308551086036558,-0.24832781042020546,0.7991017051586381,0.024767768380928895,0.058355855078716,0.997275303462817,1
2013-10-14,NEOG,15.698925018310549,16.06151580810547,15.468867301940918,15.996499061584473,286728,0.017172822010727673,0.04236592286966512,0.053524371404359616,0.10027514840407892,0.03274030734554775,0.031241932636938214,0.04966935582220734,0.10293483310237751,0.014486675827199412,0.0153858120696334,0.013271651719711348,0.062219143268885224,0.8318339349300742,0.018955058574191958,0.03704863819782878,0.8902945914066913,0
2013-10-15,NEOG,15.996499061584473,15.996499061584473,15.643911361694336,15.776444435119627,223144,-0.013756424178669513,0.04419069702824041,0.012518088657696325,0.0702290374622192,0.009827794301531025,0.015778472131678167,0.03172528233583361,0.08580793248427405,0.013779131563879679,0.014532057059813617,0.013713742727771308,-0.22175720543511623,0.6417844705265175,-0.013756424178669558,0.0223489964003073,0.3758868317487744,1
2013-10-16,NEOG,15.843960762023926,16.251562118530273,15.691423416137695,16.169042587280273,193552,0.02488508445456139,0.06506343277628357,0.04526351358974434,0.09296825226044558,0.022033968925916827,0.036384048830197,0.05266586775594429,0.11021066242850443,0.015190741798331608,0.0159116066499267,0.014524630118774735,-0.13261391747033302,0.5621055609104999,0.02051771208847789,0.03464266355716221,0.852680182787717,1
2013-10-17,NEOG,16.151538848876953,16.494123458862305,15.931483268737791,16.484121322631836,353112,0.019486542487025638,0.0680493114839349,0.055057626409759086,0.1077130419011938,0.028296887173574807,0.05078586741194129,0.06760817594155934,0.12852365897722992,0.015423373637291569,0.016542189561362945,0.014903595836059007,0.8243779449450277,0.990299683779535,0.02059137998346256,0.03413225243325757,0.9822228550216876,1
2013-10-18,NEOG,16.634159088134766,16.84421157836914,16.414104461669922,16.81670379638672,305924,0.020175929747511923,0.06932735666943324,0.07445275613196833,0.13101241871902847,0.03496565095258142,0.06408224873865556,0.0823207212994245,0.1473524458122454,0.015543375652916858,0.017095793262136828,0.015190947831045729,-0.1336346541607195,0.951139101031092,0.01097408695472699,0.025576184364478886,0.9360443458980044,1
2013-10-21,NEOG,16.78919792175293,17.129281997680664,16.78919792175293,17.026756286621094,348313,0.012490705240316258,0.06440516897292725,0.10949967626370727,0.14034492821622746,0.03477095311654811,0.06603830336774302,0.0884995066898237,0.1573908522061324,0.015414276121079503,0.014278119940078035,0.01524414559164235,0.1385605575240909,1.0845474876599575,0.014149476703730528,0.019973509352157585,0.6985283395587262,1
2013-10-22,NEOG,17.156789779663086,17.256813049316406,17.00425148010254,17.13178253173828,256336,0.0061683061265001005,0.08590897031282685,0.13389604462016935,0.12366730871249287,0.02428010072671299,0.05919819697858063,0.08865262443703523,0.16016782352443815,0.007339278437419281,0.011205817540739063,0.01486246776583306,-0.26406421810268355,0.8042661850741568,-0.0014575715064392288,0.014742281998150076,0.5049503455046633,1
2013-10-23,NEOG,16.98174476623535,17.56939125061035,16.93673324584961,17.509376525878906,400300,0.022040554941734403,0.08289507132927176,0.15335194200647284,0.17621359269949677,0.03034224294818837,0.0671827919088789,0.10345040136758313,0.18056065212404787,0.006615017224569426,0.011181265129727296,0.013528119697832968,0.5616222458023843,1.2860540084854504,0.031070527022207996,0.03613252612539755,0.9051387569906089,1
2013-10-24,NEOG,17.509376525878906,17.736934661865234,17.509376525878906,17.689422607421875,201150,0.010282837956957502,0.07311892828252997,0.1461439324925342,0.1774301030561365,0.0263776799016628,0.0635355155461024,0.10551116510488358,0.18719960759229806,0.0067073649396436705,0.011222125228987198,0.013534210066108986,-0.4975018735948039,0.649703741230897,0.010282837956957528,0.012864079344842638,0.7912091596399176,1
2013-10-25,NEOG,17.75943946838379,17.849462509155273,17.436859130859375,17.74193572998047,313922,0.002968617106618332,0.05501862581373107,0.12816027837841504,0.17369731947128453,0.01848930421794279,0.05392158723340831,0.09976983139500675,0.18489745769271634,0.007284550133089748,0.011538731967983008,0.013579332956466733,0.5606363410390256,1.0018518119593065,-0.0009856019630845507,0.023255826454081776,0.739394331624469,1
2013-10-28,NEOG,17.69442367553711,17.816953659057617,17.69442367553711,17.811952590942383,181555,0.003946404835837525,0.04611543685148445,0.11349067832709192,0.17308956694916344,0.013373158749637303,0.046791858707137916,0.09518901777649044,0.1830181892178928,0.007771800883743334,0.011661690220807003,0.013587208913965698,-0.42165569791222024,0.597880817034079,0.006642144302657311,0.0068790876741282115,0.9591849441945175,1
2013-10-29,NEOG,17.919479370117188,18.07451820373535,17.736934661865234,17.814453125,229143,0.00014038517365522196,0.03984819396329642,0.12918048158833573,0.14331566296739862,0.005703300823227141,0.03454783962868252,0.0878743878401508,0.17654438866315422,0.008743445360934313,0.00890280045948659,0.012998080666384854,0.2621134091597588,0.7718737652253087,-0.005861009851230999,0.01894998064219932,0.22962749518337092,0
2013-10-30,NEOG,17.706926345825195,17.744436264038086,17.44186019897461,17.49687385559082,425494,-0.01782705689480324,-0.0007140557100709932,0.08212182392018152,0.13110245980295154,-0.012085969253039626,0.008329483884388476,0.061905249843427726,0.1493931654185967,0.010581817344285297,0.011909936305586184,0.013792234194901385,0.8568928572987173,1.4137661900108616,-0.011862730218217663,0.01729315005416203,0.18181760875457806,0
2013-10-31,NEOG,17.464366912841797,17.78694725036621,17.164291381835938,17.336833953857422,375906,-0.009146771192058423,-0.019932174237078826,0.051729334826895235,0.10963505562797882,-0.01720911814292734,-0.005779183711739373,0.04675125628515405,0.13319122557018967,0.009307593521258569,0.01227453414458584,0.01417831838388037,-0.11654218390858628,1.2559283113262611,-0.007302466766808375,0.03591520056011919,0.27710743725704623,0
2013-11-01,NEOG,17.224306106567383,17.336833953857422,16.897974014282227,17.036758422851562,548663,-0.017308554249554464,-0.0397463567595554,0.01308547912416258,0.0885124852422321,-0.026436143172668528,-0.024219099374227306,0.024349500558447437,0.10865570033837367,0.009918544772333329,0.012876021173176632,0.015044331906700438,0.4595750001330119,1.7689528008857291,-0.010888547994645255,0.02575959162434025,0.3162384990155983,1
2013-11-04,NEOG,17.153038024902344,17.8507137298584,17.115528106689453,17.775693893432617,538265,0.04337300865814431,-0.0020356385592561477,0.043985923930796256,0.1583020446250858,0.016211368337493225,0.013754909194551595,0.061029543961933636,0.15059832320742167,0.025407541943154702,0.018369648641185524,0.016313029570022675,-0.01895152397737776,1.6742314729638204,0.03630003429283591,0.04135903934757596,0.8979579659046981,1
2013-11-05,NEOG,17.64065933227539,18.075769424438477,17.303075790405273,17.880720138549805,219412,0.0059084188638054425,0.00371984551447202,0.043716268603342545,0.1834657486750524,0.02144164652961644,0.015407567667521181,0.05854139517350863,0.15119345299208006,0.025554758040120907,0.018367152852872517,0.015402930704370973,-0.5923717871308742,0.6927320470185894,0.013608380602600167,0.0432137871431319,0.7475722882941592,0
2013-11-06,NEOG,17.94073486328125,18.117029190063477,17.584396362304688,17.685670852661133,222344,-0.010908357402684032,0.010790327382396159,0.010068566777444277,0.16496454305246,0.008124853209873424,0.0033266710606193496,0.03929021936026264,0.13251141066267963,0.024443621358974685,0.017805286974541888,0.015994406218429777,0.013362988350682725,0.7112383814867667,-0.014217032499719331,0.030116631265850156,0.1901394076339377,0
2013-11-07,NEOG,17.78694725036621,17.921979904174805,17.47186851501465,17.584396362304688,343914,-0.005726358428818523,0.014279562756738695,-0.005937234213236664,0.1393390075232459,-0.000469035229162041,-0.0018239989505565847,0.026850439753842603,0.12016797985218655,0.02408549859917346,0.017610832499221064,0.016124142569585952,0.5467653725758284,1.1027992130970914,-0.011387613917691984,0.025597204469585938,0.25,1
2013-11-08,NEOG,17.546886444091797,18.293323516845703,17.389347076416016,17.963241577148438,299125,0.021544396920890163,0.054381422292997694,0.012473602121892746,0.1422325008206311,0.010422859158633257,0.01840174421040822,0.0421669351689866,0.1381425170167522,0.02204958346425965,0.01894181610673799,0.016237939789866745,-0.13023313968026895,0.9547098113049771,0.023728148830462818,0.050323681087697573,0.6348555947538106,0
2013-11-11,NEOG,17.910728454589844,18.09827423095703,17.62940788269043,17.66691780090332,190352,-0.016496119309672874,-0.006119372508405108,-0.008142554237024813,0.10442402008639196,-0.005027629727810417,0.0024263177582877996,0.020032551048462018,0.1135278932795299,0.015137105616262558,0.01972339410309655,0.016839608037612707,-0.3636372753865441,0.6170317115634775,-0.013612548160990291,0.026539227359886633,0.08000130176022391,0
2013-11-12,NEOG,17.659414291381836,17.70817756652832,17.464366912841797,17.546886444091797,425227,-0.006794131164485684,-0.018670036322434358,-0.015019640458831307,0.11222059674174889,-0.00805770581060542,-0.0028704745002206666,0.007950691129787834,0.10041932459653957,0.014719524322667914,0.019814419151619113,0.016497510738409594,1.2338982516600825,1.3346716867474606,-0.006372116619119979,0.013894810025890195,0.3384574463923897,1
2013-11-13,NEOG,17.40435028076172,17.625656127929688,17.310577392578125,17.603151321411133,407098,0.0032065447906446387,-0.004665897716714773,0.006074083101785366,0.0886947218049281,-0.003947699921016134,-0.00027690525967591443,0.007034758632732891,0.09882479936548513,0.014334199805676413,0.018967896617449572,0.015853679439905923,-0.042633699177145434,1.2363361933808161,0.01142249135661003,0.01789899601489676,0.9285740229551068,0
2013-11-14,NEOG,17.576894760131836,17.618154525756836,17.393098831176758,17.490623474121094,287128,-0.006392483097794499,-0.005332732853122746,0.008870680810174836,0.06105889005484233,-0.00926357364017272,-0.007534443365253538,-0.0022751246806024753,0.08693292271451367,0.014393787415958613,0.01882745194376806,0.015609718879375043,-0.29469562611459643,0.8808186919047282,-0.004908221115735639,0.012867219679908363,0.43333559333525434,1
2013-11-15,NEOG,17.460615158081055,17.66691780090332,17.310577392578125,17.55063819885254,525735,0.003431251311323491,-0.02296931634103183,0.030163001860242566,0.04364317831556952,-0.0011954060578197078,-0.007024455699485327,-0.0009430120779029529,0.08566357786695415,0.008291374994107212,0.01768949720530537,0.01508487215232906,0.8310126494107157,1.5601875661596272,0.005155777156557984,0.020303558439743397,0.6736839288103841,1
2013-11-18,NEOG,17.659414291381836,17.955738067626953,17.509376525878906,17.573143005371094,266600,0.0012822785281976223,-0.005307931841253666,-0.011394823137472976,0.03208988896959353,0.0011539135917441774,-0.004610480769312876,-0.0012151857984569027,0.08242942739562621,0.0051277778758522,0.01065479141609346,0.014891160744478925,-0.4929004156086241,0.8008809089187221,-0.0048852858077430335,0.02540021108413105,0.14285836374357966,1
2013-11-19,NEOG,17.52813148498535,17.798200607299805,17.52813148498535,17.71192741394043,264201,0.007897529117410373,0.009405712539058753,-0.009439928778118278,0.033863661363163766,0.007166579758476181,0.0042107496319998645,0.005015825143293732,0.08673968284688657,0.0052241716985366475,0.010817378531867046,0.014923548773846147,-0.008998499624906175,0.792737686132874,0.010485768498058008,0.015247867496447128,0.6805514357953021,1
2013-11-20,NEOG,17.734434127807617,17.959489822387695,17.490623474121094,17.74193572998047,242873,0.0016942433953528457,0.007884066099035802,0.0031813821363111394,0.01328198087223953,0.00728310938204422,0.005591339188480561,0.006054774222329362,0.0844379090617081,0.005172051069768998,0.010239949753352696,0.014142119141412541,-0.08072641662976299,0.7463706420315462,0.00042299642146963347,0.026427011990259177,0.5359997721919608,1
2013-11-21,NEOG,17.873218536376953,18.499624252319336,17.63690948486328,18.180795669555664,287395,0.024735741705658842,0.03945955365489051,0.03391639354362286,0.027777789758249405,0.02417278097328279,0.026993820360710165,0.02950601543408002,0.10625564631399931,0.009819310619013312,0.012506713480296744,0.014998030856548595,0.18331391303273725,0.8716398518004499,0.017208827416992985,0.047451980822857974,0.6304356957933811,1
2013-11-22,NEOG,18.229557037353516,18.567142486572266,18.229557037353516,18.454614639282227,174890,0.015060890331938692,0.05150675606137156,0.027354364746665638,0.04016917433070555,0.02911651103559488,0.039575752682833275,0.04290690637049134,0.11767214813628227,0.009900370897814986,0.011597203897273511,0.015302007055283885,-0.3914647088501888,0.5418476543378175,0.012345752640481262,0.018292739014997932,0.66666854999096,0
2013-11-25,NEOG,18.43960952758789,18.567142486572266,18.19955062866211,18.255813598632812,174356,-0.010772429797924366,0.03884738165808277,0.033333250562776806,0.024919278525148192,0.010337927299147748,0.0249768022165696,0.030379989831524363,0.10067631829819029,0.01343256588200779,0.010643094972511914,0.015559355881605227,-0.003053347818628871,0.540796303295177,-0.00996745233027289,0.020135605346983023,0.15305825947987797,1
2013-11-26,NEOG,18.304576873779297,18.799699783325195,18.16204071044922,18.694673538208008,230876,0.02403946212553687,0.0554849904982162,0.06541257890813346,0.049410465032617035,0.02349266856308912,0.04289598293128313,0.052535236489015286,0.12178812866996633,0.01529553110042272,0.011787409125570343,0.016359129067286947,0.32416435339191074,0.7159107787556122,0.021311427580033907,0.03410913122247011,0.8352940472665165,1
2013-11-27,NEOG,18.653413772583008,19.01350212097168,18.50337600708008,18.934734344482425,268466,0.012841133908211066,0.06723046643024166,0.07564458197048252,0.08217813654935635,0.023270916881913795,0.04849934769631207,0.06175335111404736,0.13057452093779637,0.014394743409598372,0.011889033057771371,0.015776507879725572,0.16281467107884762,0.8532446312674147,0.01508145239950157,0.026941287087043214,0.8455915618819067,1
2013-11-29,NEOG,19.077268600463867,19.12978172302246,18.96849250793457,19.08102035522461,137032,0.007725802120102765,0.049515142353004915,0.09092854142430351,0.10060582030198817,0.02123985344542765,0.047375894104533016,0.06474940145064427,0.1336236308965834,0.012915230329473653,0.010865837945189562,0.015480711062765383,-0.4895740987685592,0.4527026312729272,0.00019666100212327895,0.008452861119857656,0.6976774437690688,0
2013-12-02,NEOG,19.066017150878903,19.2010498046875,18.750938415527344,18.769691467285156,332983,-0.016316155118728082,0.017073064605329646,0.06945919884054819,0.10171729864462908,0.0012004364668567519,0.02343840561525158,0.0423370723259541,0.10998223970710654,0.01675832541768212,0.01343852892390903,0.01540713783975934,1.429965263588067,1.1406902590355503,-0.015542086280987452,0.02398075588747332,0.0416631354136651,0
