Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2013-12-03,NEOG,18.754688262939453,18.975994110107425,18.192047119140625,18.67591857910156,529468,-0.004995973873467174,0.02301212039655187,0.06275346267844117,0.05064357493248339,-0.00824636850638829,0.012238735407243588,0.034543629614624226,0.09956683250343956,0.015693394752095715,0.013865790542431745,0.012602116912150966,0.5900751690026218,1.816520355606637,-0.004199999633880797,0.04197635514667754,0.6172247174062124,0
2013-12-04,NEOG,18.653413772583008,18.73968505859375,18.12828254699707,18.342086791992188,285795,-0.01787498621261563,-0.018860278329825175,0.035578249804467,0.025802464882144438,-0.022312799196682043,-0.009238939795982764,0.014754463051014756,0.07598973350418158,0.013837741224985534,0.01577684583203018,0.013367262870674426,-0.4602223363829353,0.9694772160387851,-0.016690080667615497,0.03333331253582371,0.3496947443620516,1
2013-12-05,NEOG,18.402101516723633,18.750938415527344,18.36834144592285,18.58589553833008,233808,0.013292312325353217,-0.018423221567615777,0.047568643083487405,0.05090135925115291,-0.005619145218540394,-0.0006252936464352985,0.025688732581024398,0.08558002357769073,0.013973572132234735,0.016044098230370642,0.013293483491977372,-0.1819031123707553,0.7915871184946411,0.009987664802273742,0.020585339501960207,0.5686247139702273,1
2013-12-06,NEOG,18.70217514038086,19.07351875305176,18.66841697692871,18.904726028442383,260202,0.01715443248105908,-0.009239250496054008,0.039818409053403725,0.07508529942876274,0.013350495145630512,0.01257683867611774,0.039496733413475996,0.09921905096346469,0.0163276843938887,0.015150239351617478,0.013524550686915899,0.1128874974337919,0.8936106641756574,0.010830338532344564,0.02142859809306784,0.5833325486133948,1
2013-12-09,NEOG,18.867216110229492,19.12603187561035,18.69842529296875,19.08477020263672,316721,0.009523765323203204,0.01678656976864712,0.034146232564138845,0.062434645811088485,0.019557510771115366,0.01878174428791181,0.04617086903245389,0.10459009999113708,0.014557285043413689,0.014798804640053915,0.012945110739231656,0.21721201220590158,1.0844370152328133,0.011530799834813591,0.02240564482052418,0.9035055243566812,0
2013-12-10,NEOG,19.08477020263672,19.212303161621097,18.885971069335938,18.885971069335938,257802,-0.010416637517244753,0.011247237416714073,0.03451818059482803,0.06900203432034346,0.00667785372934864,0.004789451111546024,0.0318257034120509,0.08841956682708624,0.015511321819824597,0.014761160318151525,0.012525001826225868,-0.18602808149759564,0.8726248405728816,-0.010416637517244798,0.017279074032629776,0.0,0
2013-12-11,NEOG,18.945985794067383,18.945985794067383,18.192047119140625,18.237058639526367,291394,-0.034359495067911694,-0.005726074336954601,-0.024478357311047527,0.03933302911793546,-0.02682145804582669,-0.027366588602803395,-0.005502293800340808,0.0478146834951933,0.02148327642425587,0.017098216899438395,0.014983137311788276,0.1303015492509756,1.0091876409025868,-0.03741833031264091,0.04134102378180094,0.05970183236735386,0
2013-12-12,NEOG,18.267066955566406,18.32708168029785,18.023256301879883,18.113277435302734,350846,-0.006787344750614155,-0.02542885824644059,-0.043383598324370665,0.028979249486489556,-0.028526610685520457,-0.029717320487251012,-0.013624244660204562,0.037549995980665496,0.01997667714772456,0.01626797888167353,0.015108237941910534,0.20402616388806916,1.2270408114194964,-0.008418949831286876,0.016773628047335808,0.2962923436205208,1
2013-12-13,NEOG,18.09827423095703,18.24456024169922,17.910728454589844,18.13203239440918,363376,0.001035426038906273,-0.04087304057570984,-0.04973465481134953,0.036671586992716776,-0.019393049884246633,-0.02374990730591068,-0.01432433576614897,0.03564850208104789,0.016512519542931793,0.0158504200509122,0.014993888348474331,0.03571367494570277,1.2541409835233852,0.00186526975010718,0.01841116207206361,0.6629205137581132,1
2013-12-16,NEOG,18.20705223083496,18.514629364013672,18.143285751342773,18.233308792114254,404432,0.0055854961816801385,-0.04461470593996608,-0.028577064045287925,0.03889719482145937,-0.004749962233719283,-0.015453747927041949,-0.010654611400144638,0.03837053621283048,0.015519765702746735,0.015620616656151122,0.015013120546183464,0.11298489718638538,1.4256838263961888,0.0014421094060918843,0.020366221891196253,0.2424251763050071,0
2013-12-17,NEOG,18.225805282592773,18.225805282592773,17.723180770874023,17.959489822387695,377506,-0.015017513982156783,-0.04905658509942956,-0.038361098742181854,0.02198507215803791,-0.009679805398000228,-0.02647308711209195,-0.026532474514782065,0.019741700582635125,0.015760141404990293,0.016092613449434676,0.015489965549785982,-0.06657732325829802,1.3052505505303729,-0.01461199963874477,0.027986569590200454,0.47015027322404374,1
2013-12-18,NEOG,17.9332332611084,18.150787353515625,17.74943733215332,18.109527587890625,581455,0.008354233165125846,-0.006992961647846907,-0.012678993766570446,0.022448159630400255,2.106458776053308e-08,-0.017100944650022015,-0.019456500561282387,0.02476879835083354,0.009543687597846675,0.015673268984309166,0.015500688035376083,0.540253664842413,1.9058861860249545,0.009830593525181768,0.022162368367393367,0.8971975496975141,0
2013-12-19,NEOG,17.4381103515625,17.573143005371094,16.444110870361328,16.49287223815918,928568,-0.08927098412067147,-0.08945952508767896,-0.112613529751871,-0.07040175947152216,-0.07267593495809407,-0.09455956582494465,-0.10396059248940899,-0.0680966112902476,0.040931414528059665,0.0311142890238086,0.02548554434487775,0.5969731105588567,2.7361639727664806,-0.05420530632888354,0.06845576190165045,0.043188644756714384,1
2013-12-20,NEOG,16.571643829345703,17.231807708740234,16.515378952026367,17.104276657104492,1290877,0.03707082733174394,-0.05668177261924512,-0.09523805680278541,-0.059211875652606216,-0.027054675918049918,-0.051620098908701256,-0.06801827240063966,-0.03537109894764487,0.047703154355945326,0.033678349805283496,0.02633539793990097,0.39018036374288156,3.3138271252197926,0.03214121865300909,0.041885942976506337,0.8219906020792567,1
2013-12-23,NEOG,17.040510177612305,17.254314422607422,16.807952880859375,17.20930290222168,504940,0.006140349996827554,-0.056161276133021354,-0.09827036325309946,-0.0674796933667634,-0.009541873030611343,-0.03576978721017231,-0.05910335932452399,-0.031068562839622726,0.04775100231301513,0.03348322808354416,0.026093072602460937,-0.6088395718569624,1.2435562892451737,0.009905379759764096,0.025937223854106413,0.8991590534223278,0
2013-12-24,NEOG,17.205551147460938,17.43060874938965,17.096773147583008,17.17929458618164,226343,-0.0017437264141689779,-0.04344194873695628,-0.0903674201812863,-0.05896855851616456,-0.002309081921443179,-0.028157961046917136,-0.05797176367290583,-0.03404466362730798,0.04780910760998968,0.0335767122661392,0.026032332329867416,-0.5517427813205529,0.5538873030225538,-0.0015260517407587734,0.019432439448076353,0.24719184578291226,1
2013-12-26,NEOG,17.201799392700195,17.36309051513672,17.02550506591797,17.336833953857422,494276,0.009170304804162255,-0.042667796290273396,-0.04936238367506418,-0.07263243092078853,0.01595813706496492,-0.0142256993975402,-0.045780649628175525,-0.026894114306134254,0.04787976751110954,0.03271996138975817,0.025433903818553857,1.1837476749888443,1.1717852278667518,0.007850025341798267,0.019472151035030114,0.922222473332128,0
2013-12-27,NEOG,17.419355392456055,17.434358596801758,16.972993850708008,17.156789779663086,290327,-0.010385066539457477,0.040254816257402126,-0.052805885575155864,-0.09389857457057127,-0.00235559053699172,-0.019128463740141013,-0.05104714634423689,-0.03806650719785044,0.01790865027683056,0.03276708623359038,0.025180156682120196,-0.41262169314310226,0.6865022863744098,-0.015073210625617077,0.026891088135883773,0.39837445429289586,0
2013-12-30,NEOG,17.104276657104492,17.21305274963379,16.927982330322266,17.070518493652344,416962,-0.005028404912497342,-0.001973667997127837,-0.058543569615733926,-0.10536658020082068,-0.006982293401005992,-0.01810175314757885,-0.050539765760674205,-0.04353242658741814,0.008020154126122376,0.03270095836953274,0.025012358602367453,0.4361805825844651,0.9543559964710787,-0.001973667997127872,0.016699575904359706,0.5000033453990727,1
2013-12-31,NEOG,17.014253616333008,17.276819229125977,16.905475616455078,17.14178466796875,431625,0.004174810175971322,-0.0039233567237759726,-0.05986429213646505,-0.08673061047134334,-0.0020527180164264143,-0.007772856221187971,-0.04223997906303464,-0.03988911297165328,0.0076614649353310945,0.03265076773933868,0.024954536246220144,0.035166274144886156,0.9768892835047562,0.0074955419445092465,0.021663066002969546,0.636362235542475,0
2014-01-02,NEOG,17.0517635345459,17.0517635345459,16.324081420898438,16.586647033691406,458285,-0.03238505470872455,-0.03449778158917749,-0.07644107946679812,-0.11186981441159516,-0.02766171369555073,-0.03221568874991378,-0.06781623541616437,-0.07052411553612117,0.016171288239435522,0.033650790358386286,0.025738634246854932,0.061766579785693665,1.0456514943745623,-0.027276738849456406,0.04387156199618683,0.36082460715830306,1
2014-01-03,NEOG,16.594148635864258,16.732933044433594,16.357839584350586,16.63165855407715,336183,0.002713720277179199,-0.04067498146761528,-0.08160726593451784,-0.0932515616849976,-0.016895019630804017,-0.021148806855113625,-0.060772267262732355,-0.06747908607366083,0.01476477225925192,0.03340392677195987,0.02563287085035914,-0.26643246015034316,0.7626718367028406,0.002260430410501565,0.022552979840429442,0.7300019831483242,0
2014-01-06,NEOG,16.654163360595703,16.811702728271484,16.264066696166992,16.350337982177734,324985,-0.01691476355077348,-0.0470048189575234,-0.008642173050468882,-0.12028247719040008,-0.024220982214254665,-0.036897915281617,-0.07079360445497752,-0.08205938806509196,0.01528785693881125,0.01821705148227607,0.025414680633568915,-0.03330923931311225,0.729720823993879,-0.018243208730426504,0.033493866163588105,0.15753398416684372,1
2014-01-07,NEOG,16.327831268310547,16.56039047241211,16.21905517578125,16.45161247253418,413230,0.006194030390493266,-0.0362558419856025,-0.03815795298769442,-0.1297619204963597,-0.01087008375522868,-0.027192512027032132,-0.05847503328020174,-0.07508813557579427,0.016850240189289576,0.012957831038804386,0.025002373838651497,0.27153560933581544,0.9121941145897086,0.0075809948173503235,0.020747832299157033,0.6813162865029784,0
2014-01-08,NEOG,16.48162078857422,16.504125595092773,15.47636890411377,16.166542053222656,994418,-0.017327810254918585,-0.05689271179379818,-0.0605928581142241,-0.15290873918989523,-0.016475734071219907,-0.03811817732019168,-0.06699856835392572,-0.08950199775000135,0.015926137582514335,0.013080794440548294,0.024810212098976842,1.4064516129032256,2.042381105441356,-0.019116975168485182,0.063573068847715,0.6715335985324044,1
2014-01-09,NEOG,16.271568298339844,16.48912239074707,16.162790298461914,16.414104461669922,503607,0.015313256702160105,-0.01040249856833686,-0.044541417033922226,-0.13088374426663418,0.0006860610305939032,-0.0189220299384967,-0.045905913084878985,-0.07410145002831284,0.01454735368108937,0.014728037334527775,0.02533760231880764,-0.493566085891446,1.0088650075849126,0.008759829459377975,0.01988119991847281,0.7701178313422019,0
2014-01-10,NEOG,16.33158302307129,16.395349502563477,16.03900909423828,16.3090763092041,577189,-0.006398652616783407,-0.019395675050938754,-0.05928173779530521,-0.10571783358439302,-0.001790778997619604,-0.019174443789922346,-0.046668990832811376,-0.07846087801840108,0.014378328362230772,0.013929820005917104,0.024486679635160977,0.146109962728874,1.1240916000206438,-0.0013781097542958777,0.021849208475656773,0.7578910745349926,1
2014-01-13,NEOG,16.174043655395508,16.45161247253418,16.174043655395508,16.414104461669922,539065,0.006439859037666418,0.0039000098690127327,-0.04328812834633611,-0.09380814596927267,0.003853964347575347,-0.008429215490059896,-0.03574099530902763,-0.07139002025739603,0.012766817906554734,0.01435161733656189,0.024621945692504792,-0.06605115482103785,1.030948734270963,0.014842349346221287,0.016910384467629547,0.8648695078542666,1
2014-01-14,NEOG,16.504125595092773,16.650413513183594,16.29782485961914,16.534133911132812,433758,0.007312579845168088,0.00501600914417355,-0.03142169247635829,-0.08812572405115837,0.010175086800625286,0.0020687103032348336,-0.02410944386608947,-0.06374914749002918,0.012893173790718554,0.014807476664483406,0.02473748586521868,-0.195351209965403,0.8240059323533526,0.0018182311972323778,0.021324894031918243,0.6702117300847137,0
2014-01-15,NEOG,16.51913070678711,16.64666175842285,16.33908462524414,16.444110870361328,411364,-0.005444678339690312,0.01716933752591454,-0.040700184439435905,-0.09812798884461049,0.0012789826449466583,0.000844666021892085,-0.02427083641734129,-0.06822134353484863,0.00922912168216337,0.014594169886207863,0.024628206102020288,-0.05162786622955662,0.7809500612389431,-0.004541391296998354,0.018704394272425172,0.34146311213637687,0
2014-01-16,NEOG,16.33908462524414,16.462865829467773,16.166542053222656,16.414104461669922,368441,-0.001824751056956786,0.0,-0.01040249856833686,-0.08604839981541945,-0.000548102236943314,6.859863334750339e-05,-0.021565317240014915,-0.0684842370883458,0.00649732981988731,0.010674872594761462,0.024518024132662256,-0.10434311218288428,0.7000656856070617,0.004591434474234526,0.018052996856276256,0.8354456452474591,0
2014-01-17,NEOG,16.346586227416992,16.49287223815918,16.132783889770508,16.192798614501953,322053,-0.013482663503498471,-0.00712963091824681,-0.02638702196466214,-0.10584091518048977,-0.012625227883718865,-0.010769927817825212,-0.029211348183599342,-0.0792796138651385,0.008658854296842034,0.011262387870492415,0.024415916693717173,-0.1259034689407531,0.6273864033064446,-0.009407934523790771,0.022237561088803006,0.16666666666666666,0
2014-01-21,NEOG,16.33158302307129,16.33908462524414,16.14028549194336,16.18529510498047,310322,-0.00046338558887304426,-0.013939801420404407,-0.010094156914503327,-0.018649094514118447,-0.010321179721744646,-0.010230378477744757,-0.028765728101110482,-0.07813335204264395,0.007579361547104344,0.010080784062213846,0.01433005647371918,-0.036425681487208594,0.6432710595185656,-0.008957363036036519,0.012282700563155481,0.22640749126914073,0
2014-01-22,NEOG,16.1702938079834,16.237808227539062,15.8402099609375,16.020254135131836,349779,-0.010196970075500689,-0.031079933110676583,-0.0262198211951864,-0.06337727947836913,-0.014217836266747165,-0.01773194436267861,-0.03553248490044558,-0.0859048836286608,0.005513642030276248,0.010119317736209629,0.011332167758612293,0.12714857470627283,0.8034291809767419,-0.009278722738945335,0.024818474366748274,0.4528293740645508,0
2014-01-23,NEOG,15.97524356842041,16.02775764465332,15.780195236206056,15.978995323181152,765142,-0.0025754155709805104,-0.028284627295872555,-0.011600918082795508,-0.07149084341363399,-0.011096112890068646,-0.019133768648766373,-0.03444052602216069,-0.08618985338137612,0.0057661714070422225,0.008712380969646856,0.011119382827979968,1.1875012507897842,1.7065056202755016,0.00023484804752264263,0.015492989605430229,0.8030301862952048,0
2014-01-24,NEOG,15.832708358764648,16.136533737182617,15.592647552490234,15.93773365020752,742214,-0.0025822445115666337,-0.029022040926741988,-0.029022040926741988,-0.07227077513257063,-0.007799389625272938,-0.018797383075315664,-0.03330760199334588,-0.08674331477750491,0.005647342986902015,0.006521580799985679,0.011113425325162993,-0.029965679573203396,1.5653198147254759,0.006633438137242725,0.03412569168423147,0.6344821902627712,0
2014-01-27,NEOG,15.960240364074709,15.99774932861328,15.566391944885254,15.738935470581056,575589,-0.012473428405165632,-0.028028703050405723,-0.03495849966078601,-0.09216783684548324,-0.01460704486399842,-0.027623244934392988,-0.04071691113108801,-0.09626224138525158,0.0053150477594781234,0.007135482498613188,0.010846367593802664,-0.2244972474245972,1.2035897604254382,-0.013866012569070883,0.027407024098568246,0.40000132652091724,1
2014-01-28,NEOG,15.787696838378906,16.136533737182617,15.75393772125244,16.024005889892578,840590,0.018112433324628086,-0.009965169868188517,-0.02376605879950977,-0.06602539894224624,0.005271083796725382,-0.0076194075252581225,-0.019958719645355696,-0.07822170024215681,0.012062824432570255,0.00950781634509153,0.011890988136063629,0.46039969492120236,1.662098937982072,0.014967924323148854,0.023876427564939094,0.7058833793225515,0
2014-01-29,NEOG,15.836459159851074,16.10277557373047,15.506377220153809,15.780195236206056,877114,-0.015215337248491001,-0.014984712283642176,-0.04559892153886036,-0.07558781872537101,-0.007033606022719005,-0.018134277977674085,-0.031047024306769644,-0.09045703103727329,0.013086594193173125,0.009628971757864459,0.012181656587979569,0.04345043362400225,1.658851817119187,-0.003552809569178143,0.03779410486685771,0.4591193359440616,1
2014-01-30,NEOG,15.92648220062256,16.245311737060547,15.862715721130373,15.93773365020752,399633,0.009983299423318215,-0.0025822445115666337,-0.03079383398384261,-0.0702407037005387,0.0034005175197086126,-0.005197645381787029,-0.01774264096927951,-0.07966561334936693,0.014322543702394474,0.010661783374043865,0.012449375941647524,-0.5443773557371105,0.7581039140711987,0.0007064616933750346,0.024005672596065272,0.19607608535797683,0
2014-01-31,NEOG,15.615154266357422,16.046512603759766,15.42010498046875,15.76144027709961,372174,-0.011061382814965937,-0.011061382814965937,-0.03976239983694563,-0.04975127009790503,-0.005490868900864029,-0.012177340161050309,-0.026131302245329734,-0.08793742278038529,0.015120104885452434,0.010938253631672397,0.01063123092599538,-0.0687105419222136,0.711828131798773,0.009368207847767355,0.03974304456180612,0.5449092315281135,0
2014-02-03,NEOG,15.750187873840332,15.986496925354004,14.909976959228516,14.98499584197998,507073,-0.049262276890250534,-0.047902834979552944,-0.07458888369304417,-0.09900772714537831,-0.04540025031523912,-0.053676340119493224,-0.06937199709965487,-0.13012239370493336,0.02625921955424187,0.017974873197730435,0.014818996616531098,0.3624621816677145,0.9542442701835009,-0.048583041547794345,0.07183985751331692,0.06968647597077639,0
2014-02-04,NEOG,15.033758163452148,15.12753200531006,14.752437591552734,14.819954872131348,440423,-0.011013748124392264,-0.075140450274092,-0.084356832791327,-0.09359947859882412,-0.04120558377184822,-0.055959091065907914,-0.07522704460397972,-0.13677458832294,0.021383553933592245,0.01782013773145258,0.014628766754317613,-0.13144064069670447,0.8199119478426216,-0.014221546535221495,0.02531009149445415,0.18000076274741533,0
2014-02-05,NEOG,14.759940147399902,14.898724555969238,14.471117973327637,14.79369831085205,486012,-0.0017717031870773114,-0.06251487453657023,-0.07656281941183396,-0.1007751771718427,-0.030529460840152754,-0.05021071825097553,-0.07206550796504999,-0.13489041859901008,0.02222757489939585,0.01793653301787666,0.014420692021061563,0.10351185110677696,0.8986941519754141,0.002287147719775493,0.028904643967758006,0.7543858084027316,0
2014-02-06,NEOG,14.763690948486328,14.962491035461426,14.688672065734863,14.79369831085205,510539,0.0,-0.07178155718147372,-0.07417844416097674,-0.08491882418955143,-0.015771607743308103,-0.042927513359069455,-0.06805293522976798,-0.13117036851452188,0.020028599997201708,0.018037865045910775,0.014171874137932722,0.05046583211937161,0.9882597707083404,0.0020325108721406288,0.018509162751122223,0.38356088046809694,1
2014-02-07,NEOG,14.816204071044922,14.988746643066406,14.741185188293455,14.939985275268556,534533,0.009888464759971072,-0.05211801633538371,-0.06260290182010741,-0.08980807876809338,0.0049452741807807146,-0.027184112540723643,-0.05444702096875572,-0.11914827760381495,0.022939471915752928,0.018831454220466275,0.013823761535523211,0.04699738903394257,1.0316175604243054,0.008354447848456561,0.016570394830492958,0.8030332797867468,1
2014-02-10,NEOG,14.958740234375,15.007501602172852,14.681170463562012,14.996249198913574,427893,0.003765995923580734,0.0007509749787228959,-0.047187833831309534,-0.08049671761911048,0.008577202972487938,-0.018775293683062723,-0.04692657914677348,-0.11195812451178386,0.007685294481647859,0.01893805407490447,0.013940570298882732,-0.19950124688279303,0.8378795914628875,0.002507494879306687,0.021760850615531343,0.9655184506535976,1
2014-02-11,NEOG,14.966241836547852,15.592647552490234,14.966241836547852,15.528882026672363,611047,0.035517736514899756,0.047835986051087076,-0.030898881754188756,-0.05393059591308946,0.03453444665564664,0.019378027023425032,-0.010291541729865723,-0.07669251595546382,0.015225403388959578,0.02184066478137743,0.016396821338483664,0.4280369157709989,1.1881494032536262,0.037593952862002636,0.04033810771866707,0.8982041124545928,1
2014-02-12,NEOG,15.506377220153809,15.89647388458252,15.453863143920898,15.547636985778809,377506,0.0012077468986004813,0.05096350209965417,-0.014737349376620301,-0.05966426367756539,0.02548243699057782,0.02216962747154906,-0.005971356019455133,-0.07167684189968829,0.014725020941192189,0.021426673325015674,0.016258042151590744,-0.38219809605480426,0.7380774765698341,0.002660825609954479,0.02846803929539071,0.2118652649904872,1
2014-02-13,NEOG,15.43510913848877,15.89647388458252,15.42010498046875,15.70517635345459,297792,0.010132688833671688,0.061612588241975796,-0.014591616465488011,-0.04493611863433644,0.023566224101114083,0.03410803649564271,0.006478296012210875,-0.05882616846316,0.013649618625413359,0.021435444871166037,0.016503249458509242,-0.21115955772888373,0.5887620727393761,0.01749694236319875,0.030331967842499585,0.5984256539922204,0
2014-02-14,NEOG,15.701424598693848,15.791447639465332,15.521380424499512,15.67141819000244,304191,-0.0021494927973046973,0.048958074673921326,-0.005711539397066812,-0.045246834720821805,0.011720279714424249,0.03249724232047678,0.006710629015523834,-0.057455062333796825,0.01512021706840604,0.021166221276215164,0.016503056055374422,0.021488152804642224,0.6052577201742326,-0.0019110628148928707,0.017233106263357157,0.5555571249991106,1
2014-02-18,NEOG,15.663915634155272,16.129032135009766,15.663915634155272,16.10277557373047,581455,0.0275251019721503,0.0737868756473492,0.07459326272344136,-0.00555944916716633,0.02492478617080453,0.053160945349596124,0.03471962873942656,-0.028895619252829494,0.01646471503603378,0.01425909237770613,0.01754001454552046,0.9114799583156634,1.1278320546529776,0.028017256337761427,0.028884244130761502,0.9435484201677229,0
2014-02-19,NEOG,15.982746124267578,16.466617584228516,15.900224685668944,16.035259246826172,614780,-0.00419283784929847,0.03260873637162387,0.0820045934809277,-0.009269887090790685,0.0140905382019991,0.04047511223302068,0.03087814612733594,-0.029983136387112787,0.012965431762955832,0.01342383735224346,0.0175635361745083,0.05731311967392139,1.1582708608815486,0.0032856132575903134,0.03532171758755177,0.2384114657875176,1
2014-02-20,NEOG,16.016504287719727,16.36909294128418,15.99774932861328,16.241559982299805,348979,0.012865444349736022,0.04463205547928073,0.0978701634320649,0.01381412837157514,0.018200600819610842,0.044052727755274454,0.04339861130928245,-0.014327557899484089,0.012822168535039343,0.013033204602175004,0.01763772395877226,-0.432351410260581,0.6575403740423993,0.014051486550197737,0.022863789751452063,0.6565634775105184,0
2014-02-21,NEOG,16.305326461791992,16.402851104736328,16.095273971557617,16.230308532714844,477747,-0.0006927567054656469,0.033436885230820224,0.09710960651461664,0.015727722829301127,0.010839646401726027,0.03378254300801629,0.04183476923099434,-0.011585882353356555,0.013447245895026291,0.013090765417212321,0.017623582454039877,0.3689849532493359,0.925213250647508,-0.004600823494882898,0.018950787815200116,0.43902665897717336,1
2014-02-24,NEOG,16.2528133392334,16.597898483276367,16.174043655395508,16.40660285949707,593452,0.010862044084182232,0.046912453013578714,0.09816727106527545,0.029418813212720885,0.012546925930988438,0.03533984751537537,0.05156876905970192,0.0021767235303819113,0.012542079560510677,0.013098528869424442,0.01773862365557914,0.24218885728220174,1.1660867854881092,0.009462332277725262,0.025834405300760248,0.5486765486765487,0
2014-02-25,NEOG,16.440359115600586,16.52663230895996,16.114028930664062,16.346586227416992,399633,-0.0036580779454497003,0.01514090863219053,0.09004498462197108,0.0386081230189772,0.005816052738382999,0.02283658452178359,0.04568573688939472,0.0008221243364568667,0.008198099506588159,0.013657120906824307,0.017478095185758023,-0.32659591677170186,0.7990609609574183,-0.005703822375425533,0.025240950774411082,0.5636340102531862,1
2014-02-26,NEOG,16.387847900390625,16.537883758544922,16.271568298339844,16.45161247253418,278064,0.006424965045058517,0.025964857773684846,0.059420275347377594,0.02668537353142897,0.007118217327885286,0.02349890067156396,0.050966831625391056,0.00930602017813295,0.007167645623065622,0.009901897871641797,0.017103890033516016,-0.3042016049725623,0.589116147812933,0.003890966802421615,0.016187802906839036,0.676056035408878,0
2014-02-27,NEOG,16.361589431762695,16.534133911132812,16.245311737060547,16.365341186523438,221011,-0.0052439410516611495,0.007621263250483956,0.0525934713739824,0.037081033634794425,0.00032095976880637127,0.012978551869627679,0.043505287674777786,0.0061944360075193525,0.006870051862253398,0.01043266657006353,0.016733619715697732,-0.2051793831635882,0.5032162685137656,0.0002293025855702576,0.01764840529631643,0.41558252875992235,0
2014-02-28,NEOG,16.40660285949707,16.56039047241211,16.091522216796875,16.249061584472656,412164,-0.0071052354317265864,0.0011554340892543369,0.03463095343710876,0.019534015381232228,-0.0070142017730122986,0.002406469606736316,0.035063572067409676,0.0014887797302617332,0.00791045898868893,0.010936687568454721,0.016738462674584453,0.8649026519042038,0.9371124865116317,-0.009602309288130313,0.028855097457645026,0.335999218947043,1
2014-03-03,NEOG,16.166542053222656,16.357839584350586,15.757689476013184,16.282821655273438,491344,0.002077662800727076,-0.007544596848212293,0.039013920620218245,0.03307955167849497,-0.0034434591203338256,0.0007146816581328055,0.035494545968544865,0.005647992065800965,0.0056057514452157895,0.010776146529574638,0.01649197650724523,0.19210799584631366,1.1022071555619464,0.007192608145141462,0.03685786905017379,0.8750013904271869,1
2014-03-04,NEOG,16.51913070678711,17.456863403320312,16.1702938079834,17.224306106567383,1225827,0.05782071874434802,0.0536943840713513,0.06964827446682809,0.1494368292258077,0.04297265912761748,0.051330181386852275,0.08762330694719336,0.06495976023945195,0.026852250628243403,0.019158630068673695,0.016438324072799864,1.4948447523527304,2.544689898438843,0.042688408506298854,0.07469500294391328,0.8192423498924442,0
2014-03-05,NEOG,17.205551147460938,17.20930290222168,16.890472412109375,17.0667667388916,583587,-0.009146340450586488,0.03739173089473247,0.06432745964301101,0.15160720030162445,0.025791325139415476,0.03519668329864047,0.07008466268551823,0.05447095434337496,0.028347111972344213,0.019538039089968574,0.016334922416664743,-0.5239238489607424,1.1937277577341414,-0.008066257650212889,0.018681364489839574,0.5529406134279339,1
2014-03-06,NEOG,17.055513381958008,17.385595321655273,16.860464096069336,17.070518493652344,523069,0.00021982809152665261,0.04308967953015275,0.05103934057171511,0.15390473260699866,0.0173925075427978,0.03024407233423848,0.06273429072539348,0.05474675543445727,0.027824827609565433,0.0194837062988955,0.016283300487273573,-0.10370004815048994,1.065898370114033,0.000879780711274803,0.03076246487657695,0.4000036321371495,0
2014-03-07,NEOG,17.13053321838379,17.17179298400879,16.762941360473633,16.886722564697266,319387,-0.010766862706801938,0.039242941932963626,0.04044371865508967,0.1414807987742901,-0.0011536901160820296,0.015130030747864856,0.044487020945094546,0.043806533946000405,0.028389667531528353,0.02007129475548508,0.016709949412820384,-0.38939795705729074,0.663767432527653,-0.014232519827513355,0.02421142539464027,0.30275336356341787,1
