Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2014-03-10,NEOG,16.86796760559082,16.965490341186523,16.67291831970215,16.905475616455078,362843,0.001110520510179791,0.03823993005413673,0.030406828350162174,0.13155905477632346,-0.007356236774867393,0.013218782894345762,0.03932935008712984,0.04531955091671054,0.0284436986662861,0.019945369322478014,0.016738918822017602,0.13606064116573302,0.7677778058736294,0.002223623600736934,0.017306346660817856,0.7948719620319182,0
2014-03-11,NEOG,16.95048713684082,17.0667667388916,16.669166564941406,16.822956085205078,294326,-0.004881230976410911,-0.023301375328511842,0.029141855746559697,0.12181091832108537,-0.00752378429041262,0.005402511285178034,0.02848102428201179,0.040878577040384,0.0053520138791902615,0.019995605097950623,0.016919303554812068,-0.1888337380078987,0.6317225937530451,-0.007523739619173625,0.02363438220586358,0.3867943988448457,1
2014-03-12,NEOG,16.665416717529297,17.003000259399414,16.627906799316406,16.86796760559082,405499,0.002675601134412231,-0.011648318415682035,0.02530786169147503,0.08623193714901345,-0.0025286000309629937,0.005590363577452907,0.027028904119901234,0.04403669486928437,0.005501914823021085,0.019960431925098693,0.015420445166956625,0.3777206227108716,0.8899688521107348,0.012153964793959996,0.02223702753369556,0.6400026441977656,1
2014-03-13,NEOG,16.91297721862793,17.01800537109375,16.781694412231445,16.924230575561523,478814,0.003335491938700086,-0.008569623596683229,0.03415079359899442,0.08854037375852442,0.002532959796728652,0.0055940231898001375,0.026154156585539223,0.04770879912063769,0.006015172057400543,0.019765618700333037,0.01540565328187215,0.18080192552879293,1.0393224892131117,0.0006653681837399579,0.013962877532733224,0.6031720408410347,1
2014-03-14,NEOG,16.819204330444336,17.28807258605957,16.762941360473633,17.02925682067871,430826,0.00620567325931165,0.008440610985071872,0.048014787324801356,0.08430853862604804,0.007053793010910381,0.007165475628201562,0.028394058631598794,0.05435743344950724,0.0041105725943790935,0.01941460851129445,0.015353150933681455,-0.10022263342341697,0.9218489187651479,0.012488848230124675,0.030837001938233032,0.5071407816359146,1
2014-03-17,NEOG,17.1342830657959,17.43060874938965,17.074268341064453,17.280569076538086,375906,0.014757676069234282,0.022187690461539455,0.06127607624698839,0.10268061684182506,0.017402008411066976,0.01603328320525878,0.038524762152193595,0.06899873360629363,0.007084986751900051,0.0196252616011158,0.015452351517000893,-0.1274760576195494,0.7982109657657049,0.008537620756027379,0.020620872307324675,0.5789428609661448,1
2014-03-18,NEOG,17.325580596923828,17.651912689208984,17.25056266784668,17.651912689208984,427360,0.021489084707000394,0.04927532354036934,0.02482576540360948,0.09620311159311723,0.02921879476224962,0.03526408077674006,0.05592638281018126,0.090593897347048,0.008164278918737411,0.009991975432113586,0.015042978716710509,0.13687996467201913,0.9225636718103217,0.01883527599318067,0.0227369140346847,1.0,0
2014-03-19,NEOG,17.62940788269043,17.775693893432617,17.419355392456055,17.524381637573242,211147,-0.007224772401786539,0.03891482645276456,0.026813215747469643,0.09286550144437533,0.014020975231497678,0.02503348910728647,0.04364922639515842,0.08114615731178255,0.010999768465183957,0.009758876767859121,0.015152277397428488,-0.505927087233246,0.4765768139772271,-0.005957445979811286,0.020333870167067867,0.29473729285316663,0
2014-03-20,NEOG,17.460615158081055,17.70817756652832,17.269317626953125,17.44936180114746,409764,-0.004280883512884359,0.031028366296558474,0.022192841279893738,0.07436488983594747,0.0035811267544449523,0.018388767458619296,0.03545748446264729,0.07519422550427653,0.012217434569156279,0.009986690146742902,0.015142467176598092,0.9406574566534216,0.9185710907140624,-0.0006444994538686408,0.025150486566582402,0.4102542929040502,0
2014-03-21,NEOG,17.44936180114746,17.59189796447754,17.306827545166016,17.415603637695312,709956,-0.00193463599625332,0.022687238855159997,0.03131934399773373,0.07302973338992991,-0.0027920928468782107,0.01329084790971339,0.02983252320947269,0.07146481802970404,0.012745674525449665,0.009055497107649666,0.015163954911132708,0.7325972999092161,1.5511418586387407,-0.0019346359962533711,0.01636867864255368,0.38157621822707233,0
2014-03-24,NEOG,17.48687171936035,17.48687171936035,16.931732177734375,16.999250411987305,753945,-0.02390690752784641,-0.016279479182935486,0.0055470072336178955,0.03612250248058979,-0.02348628372586889,-0.011473152069051794,0.0034541158980275046,0.04509693602963169,0.016258006834072643,0.012481584700282574,0.016246420149588502,0.06196017781383634,1.6188679293898784,-0.02788499367975483,0.03265670710012664,0.1216238966786118,1
2014-03-25,NEOG,17.063016891479492,18.728431701660156,16.691673278808594,17.659414291381836,907506,0.03883488173860927,0.00042497389970885813,0.04972123816648244,0.08031206306323013,0.014349089101356037,0.021945321787940727,0.03839958128534491,0.08388352743989878,0.02320297256720725,0.017129592796678555,0.018148687672230372,0.2036766607643794,1.8478397979301278,0.03495263491183426,0.11533555922324917,0.4751378473340775,0
2014-03-26,NEOG,17.56939125061035,17.584396362304688,16.852962493896484,16.98424530029297,746213,-0.0382328077221884,-0.0308219912377502,0.006893402775068669,0.032375721750558695,-0.0183410924487974,-0.01778744384545103,-0.00286284683958662,0.041714550351849504,0.029108479800205197,0.021951285452784287,0.020440151682991153,-0.1777321582446838,1.4502957778314627,-0.033304850576257455,0.04306543243317301,0.17948691203237702,0
2014-03-27,NEOG,17.0105037689209,17.074268341064453,16.56039047241211,16.75918960571289,373507,-0.01325085045587493,-0.03955286177796968,-0.009751756164735226,0.024066007222249608,-0.023558719728086902,-0.029876665990007344,-0.017211995674124993,0.027627247441426105,0.02925945471801071,0.022369812621343847,0.02066237918850674,-0.49946328997216616,0.7153257831329916,-0.014774057642382835,0.030662453301272544,0.3868606636478361,0
2014-03-28,NEOG,16.7216796875,16.87171745300293,16.620405197143555,16.7216796875,565725,-0.002238170167852549,-0.0398449553992688,-0.018061688564425138,0.029085870625228605,-0.017802086231275032,-0.03032151018785155,-0.020768619545920585,0.024978345212580827,0.029244818657716904,0.022236872604607334,0.0205855802718269,0.5146302478936138,1.067753083055043,0.0,0.01502912748934182,0.4029826958105647,1
2014-03-31,NEOG,16.781694412231445,17.033008575439453,16.740434646606445,16.860464096069336,499608,0.008299669121941244,-0.00816426092647593,-0.024310830193614907,0.03547557376880195,-0.008032859410405841,-0.01988578516013807,-0.014308476419630749,0.03292010775348108,0.028331502484327226,0.021798527267454487,0.020639595293349754,-0.11687127137743603,0.9422286008761115,0.004693786092331584,0.01735266165663941,0.41025340139380545,1
2014-04-01,NEOG,16.94298553466797,17.21305274963379,16.774194717407227,17.115528106689453,531867,0.01512793533836243,-0.030798653665303655,-0.03038676838954879,-0.006315377769351982,0.013459484134010498,-0.0019466979125396418,0.0009212615254036191,0.04736192906910155,0.0209555062262594,0.021110959935781284,0.016310093763999143,0.06456862179949074,1.0733019502353733,0.010183717129925867,0.025640928488501545,0.7777763290567088,0
2014-04-02,NEOG,17.1080265045166,17.28807258605957,16.965490341186523,17.081769943237305,233808,-0.001972370542218549,0.005742065144493269,-0.02525690797482716,0.0008790888499996541,0.010293735090841938,-0.001337691447268453,-0.0010967475684839833,0.044150530885893706,0.010898445806406695,0.021056137949086874,0.01618114013453271,-0.5604013785401237,0.48908302789351327,-0.0015347510288439767,0.01888459134767575,0.3604649787732223,0
2014-04-03,NEOG,17.085521697998047,17.183046340942383,16.594148635864258,16.736684799194336,246072,-0.02020195478511222,-0.0013428338152391417,-0.040842582672923844,-0.019556154347751264,-0.009852588729458617,-0.01741862958116893,-0.02032028842733333,0.02216137939622439,0.013365660865265219,0.021806451754150132,0.01680985075480358,0.05245329501129126,0.5300945845032125,-0.020417105486722424,0.03518604264486556,0.2420389179665233,0
2014-04-04,NEOG,16.845460891723633,16.845460891723633,15.930233001708984,16.005250930786133,462551,-0.04370243433415277,-0.04284430572183617,-0.08098213167050572,-0.05219909491223029,-0.04502931773847899,-0.05251471265840077,-0.060711461149844104,-0.022540908505423625,0.02376586190896063,0.025125548230574585,0.019266031021412618,0.8797384505348029,0.9813070480945489,-0.04987752880957414,0.057182976635137016,0.08196639317443413,0
2014-04-07,NEOG,15.978995323181152,15.99024772644043,15.412603378295898,15.622655868530272,478280,-0.023904346386718567,-0.07341483724802289,-0.08097972028733125,-0.07588190814792362,-0.05388212799790647,-0.06756511232221381,-0.07970035189945886,-0.04553911137344406,0.022402929572926066,0.025125369489643907,0.019823253072659953,0.03400489891925429,1.002401840992258,-0.02230049182966651,0.03697478540176499,0.36363636363636054,1
2014-04-08,NEOG,15.656414031982422,15.885220527648926,15.39759922027588,15.757689476013184,390302,0.008643447607069144,-0.07933372678962625,-0.10768900847955831,-0.06332220115160037,-0.029747329196260993,-0.04870811293471364,-0.06882409807414096,-0.0373113390782894,0.020318556965720505,0.020183638800914852,0.02001242395236369,-0.18394664213431466,0.8098680977928874,0.00646862326353145,0.03094497503046475,0.7384629225437496,1
2014-04-09,NEOG,15.828956604003906,16.00149917602539,15.645160675048828,15.99024772644043,339382,0.014758397846413418,-0.06389983124840115,-0.05852468309765835,-0.05203471453546504,-0.0020132951883584218,-0.028840871627276932,-0.05262453488022344,-0.023063300204611507,0.02425030678326115,0.01921414805055129,0.02037423908884098,-0.13046307730936557,0.7090741547253032,0.010189624399862537,0.022284739240615043,0.9684248276452704,0
2014-04-10,NEOG,15.960240364074709,15.960240364074709,15.195049285888672,15.367591857910156,316721,-0.03893972621203923,-0.08180191941895709,-0.08303490685064896,-0.0919769268506152,-0.02419854492411192,-0.05870188408545374,-0.08529709303310201,-0.06063134959154452,0.02696078340571374,0.021850811621870816,0.02187773347585025,-0.06677136677843842,0.6731264384281043,-0.03713280581278459,0.049792516957832295,0.22548952404217001,0
2014-04-11,NEOG,15.198800086975098,15.607651710510254,15.007501602172852,15.217554092407228,382304,-0.009763258088201998,-0.04921490089629077,-0.08995062835805634,-0.10638765668690386,-0.023961912012080477,-0.059224568626334406,-0.08931738434548495,-0.06898294111855263,0.02231213123089372,0.021743848092716234,0.021754294885357548,0.2070686818998424,0.8167210073484894,0.0012339135540181416,0.03943801380254966,0.34999992054702084,1
2014-04-14,NEOG,15.330082893371582,15.645160675048828,15.195049285888672,15.600150108337402,388436,0.025141754950033013,-0.001440584775230458,-0.07474966172643782,-0.0972432655867912,0.0008663477409233669,-0.027998494563005755,-0.06170331189369355,-0.045387139645797256,0.025180576546302808,0.02380182808569888,0.022375316858792786,0.01603959152925416,0.8287117308378706,0.017616813740947996,0.028853016543706016,0.9000012712510805,1
2014-04-15,NEOG,15.660164833068848,15.95273780822754,15.375094413757324,15.791447639465332,397234,0.012262544257551244,0.002142329527659248,-0.07736135624740759,-0.10539736302236513,0.012700846277033297,-0.007894438764662826,-0.04485332670070557,-0.03463395102322695,0.025541719324111287,0.023514922576743414,0.02189332826245755,0.022649805888228736,0.8502141620028748,0.008383232730683685,0.036579508583278596,0.7207789956463789,1
2014-04-16,NEOG,16.00149917602539,16.03900909423828,15.697673797607422,15.8402099609375,236741,0.003087894320106699,-0.009383079491310009,-0.0726833335436261,-0.09610448525183823,0.01778656296022684,0.002992583411223835,-0.036999022777744354,-0.032859422457008125,0.024444595486075384,0.023707154727982835,0.021967527145533634,-0.40402634215600886,0.5053211755658158,-0.010079631496625382,0.021548659864522243,0.41758401412621954,1
2014-04-17,NEOG,15.866467475891112,16.03900909423828,15.716428756713867,15.847711563110352,254336,0.00047357971840966684,0.031242351413247826,-0.05311525231847458,-0.09178847090738784,0.012024516509243193,0.00914799890973952,-0.031829336013385695,-0.03364517795745922,0.013160917718560552,0.023352140203299062,0.021999240818770686,0.07432172711951046,0.5520346532321796,-0.0011821101835842985,0.020355010642375854,0.4069770879526977,1
2014-04-21,NEOG,15.907727241516112,16.1702938079834,15.843960762023926,16.087772369384766,220478,0.015147979272491119,0.05718516074877833,0.005155897833498013,-0.0762437694342396,0.016061812641651116,0.023896516096199992,-0.013160884550431315,-0.020552608864221143,0.00989883622470453,0.019699088582244884,0.022434299118961984,-0.133123112732763,0.5053927694803081,0.011318092467588388,0.020284538994378647,0.7471250931513654,1
2014-04-22,NEOG,16.151538848876953,16.41785430908203,16.14403533935547,16.234058380126953,322853,0.009092993571973462,0.04063475462654442,0.03913563204245385,-0.045013280780943354,0.017156283227596006,0.02920193476113871,-0.0018450128299138994,-0.013201400279511997,0.006148830495954064,0.01779287698116696,0.022081969671328847,0.46433204219922164,0.778528956860468,0.0051090816808293,0.01686694499397391,0.3287684591808303,0
2014-04-23,NEOG,16.196548461914062,16.29032325744629,15.93773365020752,16.00149917602539,245805,-0.014325389169861036,0.013301601053668177,0.015472426994029842,-0.09388279180728787,-4.693801671607773e-05,0.012892591087565047,-0.011103700041536983,-0.02852491052765806,0.011076932508247695,0.018590159162845087,0.020000901542198787,-0.23864731007610274,0.6441242610442592,-0.012042645156610207,0.02203478582600841,0.18084913596074836,0
2014-04-24,NEOG,16.151538848876953,16.455364227294922,15.637659072875977,15.89647388458252,230876,-0.006563465728275486,0.0035519682999005653,-0.0058644395923179715,-0.06404590822129053,-0.007308156717362337,0.00684215376065065,-0.014281062812194045,-0.03533172507725412,0.011808225423400362,0.01814257561618462,0.01839783900906534,-0.060735135574947585,0.6488118539484825,-0.015791991505018033,0.05143940476082632,0.31651361167027825,0
2014-04-25,NEOG,15.76894187927246,15.91147804260254,15.43510913848877,15.532632827758787,368974,-0.022888161202630597,-0.01988165509555284,0.010739546662522859,-0.07318711744486694,-0.02619697387518036,-0.017229928295959648,-0.03316562416554018,-0.0573940428555167,0.015874320390092615,0.014750726321714792,0.01879840555202288,0.5981479235606992,1.0375581751918106,-0.014985726583486817,0.03066890908941333,0.2047230380233344,1
2014-04-28,NEOG,15.63015842437744,15.933982849121094,15.195049285888672,15.70517635345459,442823,0.011108453255100903,-0.023781789494875083,0.03204340579874532,-0.060789547045640324,-0.010633243661093002,-0.00936921658310221,-0.01932308984748576,-0.04692314864259766,0.014723132759172464,0.014506968395155247,0.019084874735534003,0.2001468938190767,1.26711811843305,0.00479956293726039,0.04705031937256039,0.6903557950925883,0
2014-04-29,NEOG,15.832708358764648,15.930233001708984,15.577644348144531,15.64891242980957,354311,-0.003582508236696369,-0.03604434187779526,0.0031257597608695953,-0.07185755145033124,-0.0068558052402721455,-0.013221669506305147,-0.019126079470149448,-0.05031161312163563,0.0127040136230145,0.012379258861892232,0.0189001026976162,-0.19988121664863845,1.0353682865698228,-0.011608622150444187,0.022531192192807466,0.20212811996234947,1
2014-04-30,NEOG,15.63015842437744,15.716428756713867,15.255064010620115,15.67141819000244,309789,0.0014381676869759108,-0.020628128801675194,-0.0076009148878105615,-0.08437425405077603,-0.0012430465337133136,-0.011054009856785615,-0.013249542723365135,-0.04844760979388979,0.012462942901441058,0.011678340506752333,0.018430112214228103,-0.1256579671531508,0.9356250215189316,0.0026397535139918715,0.0294398847953709,0.9024403856330168,0
2014-05-01,NEOG,15.562641143798828,15.585145950317385,15.003750801086426,15.36384105682373,514271,-0.01962663043316193,-0.03350635063008356,-0.03007339582546642,-0.10057089470952074,-0.014152304158466335,-0.02754034772335625,-0.027355613741321224,-0.0663621292481594,0.014337393062738903,0.012994355452697334,0.0187363021040111,0.6600686273560392,1.490092268946253,-0.012774186922270106,0.037841783645160575,0.6193554525069818,0
2014-05-02,NEOG,15.416354179382324,15.652663230895996,15.19129753112793,15.258814811706545,323386,-0.006835936711968249,-0.017628564267797242,-0.03715973432874786,-0.08830123798226353,-0.017438774256939214,-0.0305745427814032,-0.029464380492994754,-0.07163558076147339,0.011280468702769468,0.01298455178204011,0.01840537855152274,-0.3711758975326238,0.9266269647799172,-0.010218976928181309,0.03023601147673063,0.14634221965906163,1
2014-05-05,NEOG,15.108777046203612,15.42010498046875,15.003750801086426,15.266317367553713,330851,0.0004916866702786571,-0.027943588535657815,-0.05106082949024637,-0.04616819607689371,-0.011368021395007111,-0.02500952994325003,-0.026699935330567724,-0.07008832311725331,0.008499793667811973,0.011343766601384652,0.01593128115009392,0.02308386881312119,0.966248855713358,0.010427073009836122,0.027272731815940306,0.6306327148122146,0
2014-05-06,NEOG,15.176294326782228,15.34133529663086,14.546136856079102,14.632408142089844,702491,-0.041523388398249095,-0.06495686472009332,-0.09865987915860774,-0.0633853638442583,-0.03977749701945479,-0.05583657718403086,-0.0641605350268105,-0.10677076542603703,0.017928711737441934,0.01498205092302351,0.017592849359258575,1.1232851041707597,1.9865804418437738,-0.03583787800771407,0.054345015039895216,0.10849026055795813,0
2014-05-07,NEOG,14.703676223754885,15.945236206054688,14.212303161621094,14.36609172821045,800067,-0.018200450075838148,-0.08329344836351327,-0.10220338918401017,-0.08831229666767237,-0.04082143966841121,-0.063134457815356,-0.07708618042279762,-0.12090230840398764,0.015960166074943858,0.015148910273978607,0.017671961072159594,0.1389000001423506,2.138607874844179,-0.022959189960878115,0.12062661698245061,0.08874466736227596,0
2014-05-08,NEOG,14.29482364654541,14.414854049682615,13.844711303710938,13.870967864990234,559860,-0.03446475719265729,-0.09716796641621384,-0.12741857309354365,-0.13253577416101514,-0.055041659663011624,-0.08331474355384756,-0.10278649611622696,-0.14851091836941513,0.01781059255505285,0.016798721031402924,0.01827168482652788,-0.3002336054355448,1.4536896404035673,-0.029650997594336034,0.04110331387982632,0.046052609569816716,0
2014-05-09,NEOG,13.78094482421875,13.945985794067385,13.619654655456545,13.777194023132324,796601,-0.0067604397018748985,-0.09709933614487032,-0.11301617852507728,-0.10349037438544462,-0.042092665984707095,-0.078825299013767,-0.10424467196409029,-0.15157144170362857,0.017824682147434115,0.01655996136906922,0.01664875993073229,0.422857500089308,1.947087725284501,-0.0002721729993312281,0.023686328149470786,0.4827592253267934,1
2014-05-12,NEOG,13.893472671508787,14.531132698059082,13.893472671508787,14.452363014221191,476148,0.04900627732724372,-0.053317007221562185,-0.07977072724546797,-0.05028344723071021,0.016354518253664026,-0.025519123041346254,-0.05800379303502312,-0.10801926170192229,0.03588515150877952,0.02471332865039604,0.02055122162249501,-0.4022754176808716,1.1506258026654566,0.0402268285205984,0.04412150635317106,0.8764707201986139,0
2014-05-13,NEOG,14.437358856201172,14.471117973327637,14.1597900390625,14.193548202514648,395368,-0.017908131109899972,-0.02999232493473325,-0.09300098226139997,-0.09016592122860434,0.004352893603220851,-0.03348575492601321,-0.07061280613480644,-0.12172795537264774,0.03211933348396336,0.02484329974758966,0.019756488603928094,-0.16965313305946894,0.9546189708089674,-0.016887483099569923,0.021934468381202894,0.10843281227504281,0
2014-05-14,NEOG,14.111027717590332,14.204800605773926,13.80345058441162,13.867217063903809,391369,-0.02299151233748753,-0.03472584428282666,-0.11512685732868888,-0.12185270277264293,-0.011761540405802979,-0.04396171668153061,-0.0862241377601149,-0.13834089481120979,0.03265379459943781,0.024856061252317308,0.01975222885581739,-0.010114627385119701,0.9456329150779025,-0.017278022449250616,0.02894236237254954,0.15887997034545076,0
2014-05-15,NEOG,13.720930099487305,13.78094482421875,13.315829277038574,13.672167778015137,461218,-0.014065495981625764,-0.014332099166407875,-0.11010744465214639,-0.13686953571125826,-0.022892998660268837,-0.04628590198333428,-0.0925951444031178,-0.14686153832973997,0.02941985558847281,0.024725385716228624,0.019695873368328884,0.17847351220970498,1.0849794898184224,-0.003553864141760333,0.034019151515100786,0.7661289826515402,0
2014-05-16,NEOG,13.64591121673584,13.889721870422363,13.537134170532228,13.619654655456545,791269,-0.0038408775704927844,-0.011434793428274692,-0.10742381872230589,-0.14059171248675328,-0.024449232029664477,-0.038960372140297836,-0.08934731081825534,-0.14646244796907232,0.029344120173728262,0.024803823489179793,0.01963151546717471,0.7156073700506052,1.7508259938699882,-0.001924133966744053,0.025888152732923744,0.23404243809420888,1
2014-05-19,NEOG,13.612153053283691,14.133532524108888,13.612153053283691,13.949736595153809,304724,0.02423570553347476,-0.03477814794527345,-0.08624088840168498,-0.13289818659416552,0.006440746183703608,-0.006438564316886221,-0.060562097623757014,-0.12254628809255239,0.018776644088258555,0.027062491546012556,0.020274647068027202,-0.614892027869157,0.6680306835846855,0.024800157664160345,0.03737557818879005,0.6474814616997048,0
2014-05-20,NEOG,13.855963706970217,13.893472671508787,13.420854568481444,13.728431701660156,609981,-0.015864449624843457,-0.032769572077268716,-0.06177906135828837,-0.15434382578875527,-0.002833486309785208,-0.015864496721168297,-0.06759908934044469,-0.13300139622072119,0.018497662084072962,0.024713971785543163,0.020004075892721216,1.0017491237972722,1.2964276355122568,-0.009204123798758627,0.03442622677506498,0.6507942273233608,0
2014-05-21,NEOG,13.840959548950195,14.096023559570312,13.600899696350098,13.702176094055176,311122,-0.001912498687071884,-0.011901520621483086,-0.04621407455247928,-0.14369422868922355,-0.002348642274205479,-0.013049419727704882,-0.062058657165804436,-0.13123506355852396,0.016039706743133784,0.024361018427923178,0.019995216818142907,-0.48994804756213717,0.6566873153593283,-0.010027011090105089,0.036134688375157376,0.20454759955698945,1
2014-05-22,NEOG,13.72468090057373,14.039759635925291,13.630908012390137,13.889721870422363,282063,0.0136872986509462,0.015912187148336088,0.0013520329377636475,-0.12623881426348527,0.008112798657424924,0.00032414108039629944,-0.04264536612281987,-0.11600550732497937,0.015745082984953116,0.022454853988339706,0.02055211688908671,-0.09340065954834442,0.5921534518929248,0.012025122554341764,0.029435551507031147,0.6330263673515114,1
2014-05-23,NEOG,13.912227630615234,14.1597900390625,13.788447380065918,14.058514595031738,227676,0.012152347338848735,0.032222545334464,0.0204192937565566,-0.09490459531706774,0.01390468558462538,0.010433246130520006,-0.026063458481430636,-0.10198721769254525,0.01556512251827938,0.022584722157890195,0.020577313542532408,-0.1928186256261899,0.4851712044296943,0.010514992156582095,0.0264140750067446,0.727272260331141,1
2014-05-27,NEOG,14.23855972290039,14.392348289489746,14.043511390686035,14.253562927246094,219945,0.013874035617054803,0.021780076635843804,-0.013755542036930413,-0.09242897969045671,0.023486297743373453,0.025917909442464793,-0.007560849568413633,-0.08628808979117383,0.013101573513363057,0.016384813353748084,0.020698587526661316,-0.0339561482106151,0.4800977024854543,0.0010537023854718206,0.024473663222610763,0.602148274108622,0
2014-05-28,NEOG,14.276068687438965,14.332332611083984,13.975994110107422,14.156039237976074,368974,-0.006842056948694553,0.031147588130129078,-0.0026426770814029776,-0.09539788777843283,0.01027949348824072,0.01917367253673526,-0.009201751323365365,-0.08888993941994117,0.009827111132552453,0.015484711399142795,0.020702699883565538,0.6775739389392803,0.8041125518719109,-0.008407738299024893,0.025172189408787564,0.5052643129362394,0
2014-05-29,NEOG,14.156039237976074,14.21605396270752,14.02475643157959,14.12978172302246,282863,-0.00185486310910854,0.031207132796432502,0.018934199840435317,-0.09837249241191615,0.0022881785568052617,0.015363849683455328,-0.00567511424327301,-0.08643799524512816,0.009815254906932152,0.013311515582988268,0.02066355405882327,-0.23337958772162803,0.6182630916957761,-0.001854863109108559,0.013538604833239406,0.5490154045565488,1
2014-05-30,NEOG,14.17479419708252,14.28732204437256,13.942235946655272,14.17479419708252,346313,0.0031856453937089135,0.020523976600799188,0.036762745105835215,-0.07739255146831303,0.0014310364805692395,0.014932638782360718,0.0016832067831264981,-0.07954087439866873,0.008893776946826895,0.012063719609656468,0.020439884952624207,0.2243135369419118,0.7711018872806252,0.0,0.024345051710755343,0.673913704335232,0
2014-06-02,NEOG,14.152288436889648,14.152288436889648,13.78094482421875,13.878470420837402,400966,-0.020904979086476372,-0.012806770799097311,0.019003107782704864,-0.09046209734521082,-0.017003135983383936,-0.008122606978884032,-0.014450230562222274,-0.0945840857488054,0.012830122415480125,0.014254077206502189,0.020788215226624517,0.1578138851270383,0.8851474563263553,-0.01934796745228188,0.026756811191048547,0.2626289864451875,0
2014-06-03,NEOG,13.83720874786377,13.972243309020996,13.720930099487305,13.867217063903809,400966,-0.0008108499418421067,-0.027105213293987962,-0.00591549028091809,-0.0916462215454451,-0.0123951453152361,-0.008342033429853056,-0.010332989624063732,-0.09111021375771072,0.00935167351541907,0.011916973846819136,0.02077370652332703,0.0,0.8783498415769403,0.0021686683049189264,0.01812282943113774,0.5820902318980271,1
2014-06-04,NEOG,13.75468921661377,13.949736595153809,13.702176094055176,13.893472671508787,221278,0.0018933580893689683,-0.018548024772558236,0.012021837121327872,-0.05049992205011855,-0.006810798872553846,-0.0076356817576794835,-0.0058377940601991515,-0.08566692849783775,0.009829302835895368,0.010631648437654373,0.018894602078423684,-0.44813774734017353,0.5116981360704312,0.010089901175475958,0.017818475405814327,0.7727265723112885,1
2014-06-05,NEOG,13.80345058441162,14.223555564880373,13.672167778015137,14.12978172302246,412963,0.01700863830813648,0.0,0.031207132796432502,-0.016449150517670152,0.010081997020969919,0.006169995236088522,0.011927106019781286,-0.06577522044908977,0.013607671529455235,0.011642561296939307,0.018986882316266853,0.8662632525601279,0.9997086544398365,0.023641272637971333,0.03902309304373956,0.8299312315366303,1
2014-06-06,NEOG,14.25731372833252,14.471117973327637,14.092272758483888,14.24606227874756,325252,0.008229465819393322,0.005027803626221905,0.025654970750998984,0.0270416900542354,0.017357811376757223,0.01188261465074735,0.01888620897814487,-0.054664147065251106,0.014074911201245379,0.011213132130827795,0.017312237606512838,-0.2123943307269659,0.8103889606392578,-0.0007891703724383912,0.026592977584333172,0.4059428870629953,1
2014-06-09,NEOG,14.21605396270752,14.467367172241213,14.21605396270752,14.3735933303833,315921,0.008952021207010441,0.035675610822537784,0.022411950652518442,0.043288880613106206,0.0192573696973974,0.01866127522577776,0.025819493331314468,-0.04317211228299098,0.006938427710784413,0.010952631772409158,0.017275280551708978,-0.02868852459016391,0.8372783821220747,0.01108179302702767,0.017484368992300648,0.626864652152955,1
2014-06-10,NEOG,14.324831008911133,14.463616371154783,14.07351779937744,14.407352447509766,409498,0.0023486901535683113,0.03895052490466333,0.010789549325221692,-0.0031144088110114376,0.01388453402343037,0.01994214838247742,0.0283940024901612,-0.037960561294334186,0.00614107738052908,0.010175027080995295,0.013330522198644747,0.29620379778488926,1.0949541086314758,0.005760726848875091,0.02707635377135306,0.8557699829848865,0
