Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2014-06-11,NEOG,14.347336769104004,14.441109657287598,14.249812126159668,14.354839324951172,416163,-0.0036448835932844093,0.03320743951859528,0.014043482335212909,0.011363692864899466,0.003671675829919826,0.014796385176799718,0.02405613179626786,-0.0382488503890084,0.00773879737436969,0.009944651918870439,0.012692316659431123,0.016276025768135582,1.1096904696258554,0.0005229232412892268,0.013326344293901067,0.5490253751433272,0
2014-06-12,NEOG,14.36609172821045,14.36609172821045,14.017253875732422,14.058514595031738,175956,-0.020642845469149185,-0.005043752931766954,-0.005043752931766954,0.013794947482712594,-0.016066393978244716,-0.005650933263808407,0.0022328295236264915,-0.0542279649701586,0.01212708252517657,0.012163563340614978,0.012471082986987245,-0.5771945127269844,0.4830564695582538,-0.021409937998288494,0.024813279533906534,0.11828051057594256,0
2014-06-13,NEOG,14.077268600463867,14.08102035522461,13.735934257507324,13.79594898223877,319120,-0.01867662554376537,-0.031595628862319036,-0.02672668185346383,0.009053517059867566,-0.028320844148332476,-0.02160035143686044,-0.01691925133656946,-0.06777040419489201,0.01297465178323601,0.013346935274374095,0.012797916381543805,0.8136352269885654,0.8935165034698942,-0.0199839632395611,0.025013581752263446,0.17391232254338135,1
2014-06-16,NEOG,13.844711303710938,14.28732204437256,13.747186660766602,14.268567085266112,318320,0.03425774505514645,-0.007306888590981719,0.02810804451786053,0.04764529250009941,0.006455689572712229,0.009125627926498708,0.014413522504182165,-0.0326075365446536,0.022131727231859726,0.01607320341008777,0.014793194019223195,-0.0025068939583855476,0.9544736002533108,0.030614996026790655,0.03785491425860897,0.9652772995887804,1
2014-06-17,NEOG,14.21605396270752,14.666167259216309,14.08102035522461,14.628657341003418,342314,0.02523660950573925,0.015360552488733248,0.054909378975658285,0.04866907279707844,0.028643775094185833,0.029050906655757165,0.037509985881911505,-0.006339034039999492,0.02521933763544385,0.017457509716759727,0.014872313827498549,0.07537697914048747,1.0206668382119888,0.02902376280916396,0.04000004172300631,0.9358965792059925,1
2014-06-18,NEOG,14.568641662597656,14.79369831085205,14.512377738952637,14.752437591552734,335649,0.008461490871234378,0.027697855587311748,0.0618250699701175,0.07459015801264068,0.031579469630293136,0.031525346457718206,0.04250324128358528,0.0032548698005383987,0.02496503257639799,0.017430433235306794,0.014275532651438804,-0.019470427735938323,1.043470232020098,0.012615858994386608,0.01906942972329526,0.8533320225366627,0
2014-06-19,NEOG,14.86496639251709,14.909976959228516,14.617403984069824,14.726181983947754,235408,-0.0017797470717663133,0.04749202943189812,0.042208738437448545,0.07473308493946829,0.020217274303456465,0.02541334248375895,0.03689620733442569,0.002876340124200943,0.02111172802699581,0.017140479788671666,0.01427281636432635,-0.2986482903270976,0.7405552528561056,-0.00933634189978384,0.01986753766031209,0.3717978388773897,1
2014-06-20,NEOG,14.84246063232422,14.876218795776367,14.561140060424805,14.83120822906494,584654,0.007131939917058627,0.07504081438391719,0.04107422380079773,0.06778295256202616,0.012963080544445456,0.02853577254015874,0.04084133173286528,0.011625795517853945,0.014673911840202322,0.01711583575567845,0.014105843204307352,1.483577448514919,1.7556652586506798,-0.000758122493164993,0.021244306632692136,0.85714501912925,0
2014-06-23,NEOG,14.819954872131348,14.819954872131348,14.561140060424805,14.696173667907717,320187,-0.009104757958464438,0.029968432014673585,0.022442567429714178,0.045357499795983136,-0.0020885609632217,0.016896328792332323,0.029062178148972464,0.003334180219885716,0.012904117121720541,0.01750273768382917,0.014210430680118655,-0.4523478843897416,0.9483214887060158,-0.008352333410704193,0.01761103383472674,0.5217383293967723,0
2014-06-24,NEOG,14.71492862701416,15.0,14.628657341003418,14.64366054534912,419362,-0.003573251360881158,0.001025603648781015,0.016401909976194062,0.027368428518131704,-0.005856907951217534,0.011608595907132558,0.02398654032090231,0.000533047569893563,0.007433634472568376,0.017603011658065926,0.013997484229413257,0.3097408701789892,1.2064279032877276,-0.004843250244123135,0.02535859513040418,0.04040258769687822,1
2014-06-25,NEOG,14.50112533569336,14.801199913024902,14.486122131347656,14.778695106506348,276997,0.009221366525060226,0.001779876362171473,0.02952703070792584,0.04398517537729685,0.0029528779706519954,0.017956365386846185,0.031184185553551153,0.010894082191768613,0.007648721919063575,0.017633712544542816,0.01395783803544053,-0.339479971957402,0.8075537706901452,0.019141257273997386,0.0213197294758813,0.9285738067636652,0
2014-06-26,NEOG,14.726181983947754,14.733682632446287,14.493622779846191,14.512377738952637,275931,-0.018020357388418118,-0.01451864748297782,0.032283861915347156,0.027077277160395985,-0.012254297191021843,-0.0035028304075390695,0.011252076117588057,-0.005582537029554116,0.011348348337331806,0.017257638915052154,0.014658334284530035,-0.003848417130871473,0.8052596604981775,-0.014518647482977876,0.016541731266803496,0.0781261793811408,1
2014-06-27,NEOG,14.411103248596191,14.951237678527832,14.411103248596191,14.939985275268556,483612,0.029465022479960634,0.0073343347705445705,0.0829255236086075,0.05398251766812456,0.015346205632969798,0.017863093775021183,0.038280581360668274,0.02498252122513709,0.01844490087711533,0.01715557142092862,0.015944600083074092,0.7526555551931462,1.383622985252736,0.036699620948443645,0.036153611933324434,0.9791674023433394,1
2014-06-30,NEOG,14.876218795776367,15.28507137298584,14.79369831085205,15.180045127868652,852853,0.016068279062998014,0.03292499604965715,0.06388013857002806,0.09378372886662212,0.02492023133762038,0.02783563371489579,0.05021409582191654,0.04240720411877863,0.018227595679675957,0.014892503301646544,0.015182512337457238,0.7635066954500715,2.2918750446764244,0.02042362620927215,0.03236967070879717,0.7862596605090424,1
2014-07-01,NEOG,15.247562408447266,15.787696838378906,15.221304893493652,15.573892593383787,609714,0.025945078700199575,0.06352455693396375,0.06461531160012335,0.12307267720806325,0.03846725724993772,0.047796847493917854,0.07113828276634264,0.07020784891151098,0.018864980525708747,0.0149938822050662,0.015844887977043035,-0.28508898954450534,1.59378352436339,0.02140212161097516,0.03636803974915511,0.6225153854572669,0
2014-07-02,NEOG,15.510128021240234,15.74268627166748,15.367591857910156,15.427606582641602,467883,-0.00939302809911069,0.04390857727686459,0.04576660547782763,0.11042119903390657,0.01988692173163077,0.033261300212238956,0.05550848480712002,0.0613316901047702,0.02135498627525231,0.015762049182609632,0.016193697033299093,-0.23261890000885665,1.1848503315561623,-0.005320487263910679,0.02431319542328506,0.1599989830034451,1
2014-07-03,NEOG,15.513877868652344,15.78394603729248,15.35633945465088,15.708927154541016,238074,0.018234881113441403,0.08245026673862843,0.06673455289799501,0.11176007262345489,0.022311191575274066,0.045223123355385704,0.06898091200124594,0.08112014773547868,0.015247919059130075,0.016128952443281875,0.016242312495439174,-0.49116766371079945,0.6165429734135038,0.01257256809290683,0.02722061019412077,0.8245609731075112,0
2014-07-07,NEOG,15.562641143798828,15.941485404968262,15.450113296508787,15.637659072875977,769408,-0.004536788602042541,0.046698426052824704,0.05437526271329829,0.09768290822400916,0.008515165121932448,0.03492787553079875,0.059116407065405906,0.07659886517411008,0.015358871794115814,0.016503734257909252,0.016377041178433006,2.231801876727404,1.8841820472181787,0.00482038545925352,0.03142235715521994,0.3816777003382905,0
2014-07-08,NEOG,15.592647552490234,15.592647552490234,15.108777046203612,15.438859939575195,604915,-0.012712844830183312,0.01704967340521213,0.05053602988438377,0.07411275557240815,-0.007618831701491965,0.016773324492098195,0.04189344641429274,0.06304949052631016,0.017425372902316074,0.01689169964173155,0.01679885288190363,-0.2137916424055898,1.4307325268229087,-0.009862828772172068,0.03134107752647549,0.6821719635378184,1
2014-07-09,NEOG,15.532632827758787,15.68267059326172,15.360090255737305,15.615154266357422,404432,0.011418869493745598,0.002649412966361675,0.06634227268514858,0.08383232264554041,0.003180907350789051,0.02184588597822781,0.04951346982874139,0.07532162176903624,0.01352327613430536,0.016703614235236367,0.016882270086259334,-0.33142342312556305,0.9571276703500388,0.005312778555555521,0.020658158864264926,0.7906991869918656,1
2014-07-10,NEOG,15.258814811706545,15.933982849121094,15.258814811706545,15.843960762023926,578255,0.01465284887767404,0.026987606739387937,0.07208117143228643,0.10373654510255692,0.012464030724269107,0.029641178202593443,0.059589347188732336,0.09078512275186888,0.013354684965114426,0.01688674529976024,0.016932322588841295,0.4297953673299837,1.3427424729282702,0.038348060287648145,0.04261358933890103,0.8666671374997348,1
2014-07-11,NEOG,15.78394603729248,16.00149917602539,15.772692680358888,15.92648220062256,467883,0.005208384433545765,0.013849134567961663,0.09744126614581772,0.132870908442273,0.01491541163707999,0.025579130765656974,0.05849655601115852,0.09608140710862831,0.011347377334508696,0.014470204297150714,0.01581499208094356,-0.1908708095909244,1.050835538936623,0.009030451763666193,0.014366417692512045,0.6721379120627259,1
2014-07-14,NEOG,16.129032135009766,16.129032135009766,15.91897964477539,16.03150749206543,409764,0.0065943809888391325,0.025185893704038786,0.07306046135157596,0.16204456197284944,0.016505698779843914,0.0251366977177161,0.05761971419161933,0.10229638217420141,0.010614901063952258,0.01264491648902444,0.014676665307434975,-0.12421695167381586,0.9110305409913608,-0.006046527908680175,0.013102478998830118,0.5357129885224466,0
2014-07-15,NEOG,15.82520580291748,15.948987007141112,15.450113296508787,15.468867301940918,511072,-0.03509590039508026,0.0019436255321418905,0.019026437117899198,0.08412198712751273,-0.019542581193725875,-0.0126648841419283,0.016477091304417373,0.06330315631983628,0.020284771438085308,0.017895512345035686,0.01617320136531714,0.2472349938013101,1.1124327097513629,-0.02251714798621255,0.03225017713932611,0.03759269136142675,0
2014-07-16,NEOG,15.588896751403809,15.588896751403809,14.939985275268556,14.98499584197998,501741,-0.031280342026091645,-0.040355568291445376,-0.03781307389097999,0.024358934157119316,-0.04256341140118312,-0.03994042548542689,-0.01647014767835399,0.030441194169858386,0.023327932940786996,0.01853704712468767,0.017203457207362646,-0.01825770145889427,1.0734960569306513,-0.038739169233989935,0.04330408116079336,0.06936318491313365,0
2014-07-17,NEOG,14.853713035583496,15.007501602172852,14.718680381774902,14.797449111938477,478547,-0.012515634439890677,-0.06605113871487311,-0.04084609413181095,0.0030511242705759667,-0.04173145343293183,-0.04811313063099402,-0.028923090398966317,0.01731365861535409,0.01960386748546712,0.01866959891945777,0.01738526630067835,-0.046227037455579656,1.008455442448243,-0.0037878693031320786,0.019518311447675823,0.272724871306352,1
2014-07-18,NEOG,14.741185188293455,15.101275444030762,14.711177825927734,15.041259765625,403632,0.016476532667364818,-0.05558179288097642,-0.042502418042152046,0.02139575499071622,-0.01464519051587597,-0.028255737389381936,-0.013942538495846918,0.033116370849866995,0.02268583880962298,0.01844379836387605,0.017746049511971285,-0.15654679686634754,0.8357708049226228,0.020356204300984265,0.025935169273158143,0.8461521536644934,0
2014-07-21,NEOG,14.84246063232422,14.909976959228516,14.42985725402832,14.493622779846191,711289,-0.036408983975555476,-0.09592888959322088,-0.07315905070562334,-0.022761830594298926,-0.030996107079088484,-0.05666368979712116,-0.04879132717408281,-0.005349118407250209,0.022420212992375097,0.021078214939893557,0.019559335453531987,0.762221528521029,1.453753600589277,-0.02350269683170476,0.03312627301628244,0.1328117240913551,0
2014-07-22,NEOG,14.44486141204834,14.722431182861328,13.664666175842283,13.867217063903809,1175439,-0.04321940245425859,-0.10354024032749609,-0.10179785825005883,-0.05640628797236624,-0.05258568276592999,-0.08810613817874251,-0.08741959749056744,-0.048454907934432793,0.0240444391490143,0.023949986337021677,0.021678974784066572,0.6525476986147685,2.2093050684238773,-0.0399896081843141,0.07627810267514985,0.1914894959820488,1
2014-07-23,NEOG,14.29482364654541,16.18154525756836,13.972243309020996,16.125280380249023,1418845,0.1628346412938848,0.07609508539699239,0.032668656690165276,0.10117824230571038,0.0847842218523196,0.05683657473730002,0.0560317841885088,0.10395507450805648,0.08458301541458899,0.06000837554598651,0.04288120171424522,0.20707667518263384,2.437818108592864,0.1280503193997762,0.13700859125856918,0.9745327353934891,0
2014-07-24,NEOG,15.91147804260254,16.016504287719727,15.49887466430664,15.75393772125244,969891,-0.02302860168877563,0.06463874969789729,-0.005681852039627677,0.06598976484173757,0.04633780334163497,0.033108643432471975,0.028428671783037433,0.07623313822198187,0.08563771226945295,0.06049676858575403,0.04334358029222635,-0.31642216027825454,1.5728157701420071,-0.009901048848403107,0.03285715816400563,0.4927520478136354,0
2014-07-25,NEOG,15.596399307250977,15.776444435119627,15.371342658996582,15.70517635345459,633442,-0.0030951860201954284,0.044139692962878785,-0.013895463190190194,0.08219181142869281,0.03398037404712916,0.03140783656637915,0.02126934630947557,0.07021446265810442,0.08601869902655022,0.060488909835302515,0.04307150430250038,-0.3468936200047221,0.998278186743338,0.006974497386267955,0.02579415646191944,0.824073638118559,1
2014-07-28,NEOG,15.71267795562744,16.582895278930664,15.656414031982422,16.537883758544922,800600,0.05302120691609846,0.14104554877344655,0.031586316304322404,0.1069544884974889,0.06026354573269682,0.08249445641658464,0.06985995892479045,0.12257416537212945,0.0828266116886747,0.06277886932042155,0.04409202424553375,0.2638884065155136,1.2309651860258852,0.052518469814493825,0.0560217534767434,0.9514166956600507,0
2014-07-29,NEOG,16.41035270690918,16.98799705505371,16.399099349975586,16.455364227294922,725152,-0.004989727371095043,0.18663782008057184,0.06377305500773311,0.08401286614655334,0.02108747096847842,0.07018276391043304,0.06014841721482403,0.11268930664492187,0.07593618523070644,0.06136056665819503,0.0440893268616921,-0.09423932050961781,1.1260143456766774,0.0027428734281129243,0.035787582513749874,0.09554270093796963,1
2014-07-30,NEOG,16.60540008544922,16.875469207763672,16.51913070678711,16.811702728271484,573723,0.02165485346021656,0.04256808761373376,0.12190239527287972,0.07947981710195906,0.034387264036090416,0.08052074334534828,0.0788042172334176,0.1324015326735472,0.0294339771444646,0.05988203051812224,0.04399190293442336,-0.20882380521600985,0.8933721281405844,0.01242382849920262,0.02119586021333366,0.8210508285873336,0
2014-07-31,NEOG,16.549137115478516,16.762941360473633,16.346586227416992,16.37659454345703,548929,-0.025881268057562745,0.03952388496271708,0.10671740916780803,0.061512325695625814,-4.5781460828256794e-05,0.041979947966122894,0.047693358289093234,0.0991722530313613,0.03022019111773792,0.0606607233130065,0.04442212217886794,-0.043215977048157383,0.8494044077102163,-0.01042607664783345,0.025423791982624844,0.07207384671766916,0
2014-08-01,NEOG,16.41785430908203,16.680419921875,16.016504287719727,16.10652732849121,411897,-0.01649104850518024,0.025555330675948618,0.07082302808842855,0.02531046009945115,-0.02133281152949147,0.01789741019701291,0.029106952931743958,0.07756786923726924,0.032006491758254124,0.0612673054494706,0.04450952908013755,-0.24963519872333217,0.6289053028753044,-0.01896270820350747,0.04122028421240485,0.13559409681024354,1
2014-08-04,NEOG,16.192798614501953,16.29032325744629,15.667667388916016,16.2528133392334,566525,0.009082405397432769,-0.017237418249734127,0.12137686940724124,0.03933800215816352,-0.009011078266116098,0.015848467826225645,0.03641692532071985,0.08392746683195218,0.019123533713244732,0.05922200334044534,0.044506340760842845,0.37540453074433655,0.8786076087473198,0.003706260181467168,0.03831065154899776,0.9397581872930394,1
2014-08-05,NEOG,16.129032135009766,16.462865829467773,16.11027717590332,16.402851104736328,438290,0.009231495026202463,-0.0031912464429981746,0.1828509663581126,0.06243927135384442,0.0007781098103979198,0.00923150687003702,0.04277950368174436,0.09052371933770283,0.01985750840968599,0.05592143109591812,0.04437378132383693,-0.22635364723533824,0.6886291426709364,0.0169767762525694,0.02149557118534369,0.8297882699152863,0
2014-08-06,NEOG,16.26031494140625,16.575393676757812,16.10277557373047,16.36909294128418,249271,-0.0020580668102511135,-0.02632748116839989,0.01511989592030849,0.04828249929948525,0.004141752334807853,0.005645846231101587,0.03814546823155918,0.08522663966945503,0.01563111326774619,0.023400568720166263,0.04435605289940843,-0.43126468776380933,0.3964805040675791,0.006689784316595911,0.02887258962500986,0.5634937930811823,0
2014-08-07,NEOG,16.429107666015625,16.541635513305664,16.215303421020508,16.342836380004883,298325,-0.0016040327569449842,-0.0020613665046519403,0.03738104524546926,0.031486799637670204,0.0029464669646227376,0.00041332484674995093,0.03484316695425365,0.0803533352260424,0.010556955796067942,0.021806930307003626,0.04428469603288897,0.19678983917102277,0.48530789619901393,-0.0052511242706868595,0.019967898147987134,0.3908072849694901,1
2014-08-08,NEOG,16.342836380004883,16.67291831970215,16.26031494140625,16.586647033691406,408964,0.014918503007520734,0.029809014408146206,0.0561261243044191,0.04145076261994873,0.01194562184900841,0.009888785164009537,0.04809085091548884,0.09292050836632812,0.007453192372517712,0.02190984418055173,0.044369999496272086,0.370867342663203,0.668496448565622,0.014918503007520815,0.02487563504895253,0.7909098893783832,1
2014-08-11,NEOG,16.582895278930664,16.79669952392578,16.354089736938477,16.691673278808594,439090,0.006331975649078059,0.027002090679021817,0.009299226098636204,0.041179270699895465,0.012929063792588567,0.015332662017328373,0.052532012495206774,0.0962049364716596,0.00725988255053463,0.014385199131768361,0.04436889061892467,0.07366418560068855,0.7160245074793733,0.0065596506549816525,0.02651680149702145,0.7627114261705199,1
2014-08-12,NEOG,16.545385360717773,16.87171745300293,16.537883758544922,16.815454483032227,521470,0.00741574569284098,0.025154369545960176,0.021882849310622676,0.0870514404711682,0.015356047169720662,0.020626548866605747,0.05585457732870189,0.10009034372411935,0.007060740765714609,0.014344247529941564,0.0434621479325926,0.1876152952697625,0.849641329713854,0.0163229272952236,0.019852790466940128,0.8314640765604914,1
2014-08-13,NEOG,16.87921905517578,17.0930233001709,16.684171676635742,16.860464096069336,403632,0.0026766813280323376,0.030018227433108224,0.002900441947254473,0.12515640804085448,0.012068193336469878,0.02305565656535262,0.05248363408087873,0.09873180965797143,0.006134051745938947,0.012648299179375514,0.04262464499162849,-0.22597273093370662,0.6629441700234862,-0.00111112718219593,0.024249132242479106,0.4311892365970628,1
2014-08-14,NEOG,16.777944564819336,16.954238891601562,16.706676483154297,16.90172576904297,250604,0.0024472442003096173,0.034197820748048,0.0320659600011739,0.14220536534278572,0.007783157551303318,0.02230188122875966,0.048175133734157286,0.09711917056548051,0.005060822886203514,0.008661475193014216,0.04240001921868388,-0.379127522099338,0.41945567038608217,0.007377614328466801,0.014647167504084018,0.787879254819175,0
2014-08-15,NEOG,17.10052490234375,17.111778259277344,16.432857513427734,16.87921905517578,510272,-0.0013316222363760621,0.0176390093121348,0.047973825203011744,0.12219450486130268,0.0029419239301231837,0.016191258878768898,0.04084743380797277,0.09176127742503884,0.0034815065653472127,0.005628860352983413,0.04238781723022435,1.0361686166222408,0.8465275617656451,-0.012941465155706254,0.04022228419634306,0.6574575080769771,0
2014-08-18,NEOG,17.014253616333008,17.014253616333008,16.582895278930664,16.762941360473633,538265,-0.006888807729910518,0.004269678687967016,0.03138705961809163,0.15657359206167532,-0.004810008317662702,0.006101016601039085,0.026495043207900273,0.08072164961156128,0.005330211815801467,0.006455798930751238,0.04131259081161318,0.054858977172958845,0.9059697746945834,-0.014770689418789739,0.025732854880675657,0.4173933037372433,0
2014-08-19,NEOG,16.75918960571289,16.87921905517578,16.684171676635742,16.75918960571289,215946,-0.0002238124372128114,-0.0033460218025097577,0.0217241806745212,0.20854743446230817,-0.004367590270157312,0.003729142199510253,0.017257851045246953,0.07716637456108698,0.0038803256308172214,0.006145200007299717,0.03958683347037105,-0.598810994584452,0.39539205464219834,0.0,0.011638234492767545,0.38461388016937054,0
2014-08-20,NEOG,16.657913208007812,16.691673278808594,16.230308532714844,16.41785430908203,226343,-0.020367052623744053,-0.0262513406787237,0.0029788680394666756,0.018143804134492125,-0.01948925498245447,-0.01700093516243647,-0.004344775327465723,0.05250754154901895,0.00909769453323878,0.009406453764831122,0.017372864336489824,0.0481462958332175,0.4652175177539874,-0.01441110275507858,0.028101403350773563,0.40650218282841644,0
2014-08-21,NEOG,16.324081420898438,16.384096145629883,16.057764053344727,16.312828063964844,231942,-0.0063970749855594145,-0.03484246006148939,-0.0018361755170450689,0.03547623156834301,-0.018860263961144402,-0.023113735618571378,-0.012387748912649404,0.04315579692009084,0.008017052433481314,0.009635696404146118,0.01653808884280621,0.024736793273924862,0.5158461068677843,-0.0006893715268527736,0.020004630160114677,0.7816087251303392,0
2014-08-22,NEOG,16.33908462524414,16.402851104736328,16.065265655517578,16.275318145751953,342048,-0.0022994123438198066,-0.035777775467559336,-0.018769850670064314,0.03630279466247144,-0.013953311864756044,-0.02353950767518898,-0.01635632568339822,0.03781478370349223,0.007854768453204035,0.00805409455650361,0.016526461018984192,0.4747135059626977,0.7862008475067139,-0.003902695956030933,0.020742172054367104,0.622220213342976,0
2014-08-25,NEOG,16.177793502807617,16.320329666137695,15.765191078186035,15.866467475891112,500142,-0.025120901858840528,-0.0534795096698466,-0.04943817130455974,-0.040598681938787795,-0.028167016186327214,-0.04333267553290555,-0.03911676302929651,0.00907938463619053,0.01118128876959354,0.010320537125445948,0.01257134505525112,0.46219828795958473,1.1906966335469233,-0.01924403515612162,0.03498816537425145,0.18243444052189578,1
2014-08-26,NEOG,15.813953399658203,16.14778709411621,15.660164833068848,16.016504287719727,412697,0.009456220299609575,-0.0443151092305798,-0.04751285171142339,-0.026669718975119827,-0.009969849054274709,-0.029611601952995933,-0.028739749504244773,0.01636176969055942,0.013976621110812291,0.010609602125484313,0.012803072452304708,-0.17484034534192294,1.0204695009813467,0.012808365052214034,0.030444986764136543,0.7307694564343675,0
2014-08-27,NEOG,15.885220527648926,15.986496925354004,15.622655868530272,15.731432914733888,338049,-0.017798601234378597,-0.041809446071672585,-0.0669632327379801,-0.06425701375988258,-0.01926854317325857,-0.04031851813049283,-0.042891869696432224,-0.0031232568854338977,0.013490650842248804,0.010974785741660692,0.012104984478719442,-0.1808784653147466,0.8609750963394633,-0.009681175822983583,0.023128284549525216,0.2989685857698994,0
2014-08-28,NEOG,15.68642234802246,15.75393772125244,15.596399307250977,15.660164833068848,209014,-0.0045302981649111285,-0.04000920185861179,-0.07345764290225032,-0.04374717274016049,-0.015701637407765427,-0.0373752148914803,-0.04514685097640051,-0.008779730961675607,0.013586536122151967,0.010530662707216563,0.01088345812564382,-0.381705019094865,0.556422078307568,-0.001673900802302554,0.01005981837871824,0.40476176062861025,1
2014-08-29,NEOG,15.716428756713867,15.85521411895752,15.49887466430664,15.791447639465332,281530,0.008383232730683643,-0.029730325512126288,-0.06444441606893536,-0.019562236017724777,-0.001375799078694773,-0.02277107353374975,-0.03621630958906673,-0.0018161851553121294,0.015433062451290998,0.011565361141001701,0.010578676698776476,0.3469432669581942,0.7627039321393164,0.004773277944546892,0.022565344405811795,0.8210513075105246,1
2014-09-02,NEOG,15.89647388458252,15.971492767333984,15.558890342712402,15.7989501953125,387636,0.0004751024743556709,-0.004255344214533108,-0.057507280162310104,-0.027925204975147166,-4.74552522382621e-05,-0.01643935086137081,-0.034421078217633856,-0.0025622380927359805,0.011113226710943374,0.011775939339713194,0.010321708882593409,0.3768905622846588,1.0762390105961939,-0.006134925894767432,0.02611581272937995,0.5818188121901328,0
2014-09-03,NEOG,15.832708358764648,15.91147804260254,15.49887466430664,15.543886184692385,348713,-0.01614436449681267,-0.029508193207284927,-0.07251564363268692,-0.052366805902171354,-0.010269873138147033,-0.024941165153403014,-0.047509589013781744,-0.019714510473142766,0.011102362648013656,0.012005900115095948,0.010508655381281689,-0.10041121051708302,0.9803635194103756,-0.018242120522126468,0.02654441581682655,0.10909149743670728,0
2014-09-04,NEOG,15.622655868530272,15.723931312561035,15.423855781555176,15.453863143920898,159693,-0.00579154014008032,-0.017644277690242793,-0.05871602628535155,-0.05591206553999073,-0.012511404423647648,-0.024690502620763357,-0.05036305151103942,-0.0263868273094705,0.008988923138787039,0.011112921353769359,0.010531041965163796,-0.5420503393908458,0.4546824450573895,-0.010804355292071903,0.019417509279801043,0.09999936437715318,1
2014-09-05,NEOG,15.386346817016602,15.678919792175291,15.36384105682373,15.47636890411377,289261,0.001456319367091341,-0.011736525822957145,-0.051276158650799375,-0.05301818214072185,-0.008744966104006916,-0.018086638125488188,-0.04644150092925129,-0.025825319748622212,0.009216790806234358,0.01135478201897409,0.010571789414669958,0.8113567908424288,0.8246562411844607,0.005850777196677227,0.02035869894958434,0.35714199234829974,1
2014-09-08,NEOG,15.502626419067385,15.566391944885254,15.300074577331545,15.536383628845217,215413,0.003877829812876543,-0.01615203472433202,-0.04540215498642075,-0.06331981398729092,-0.0016390542445337984,-0.009635878234789617,-0.039636470653614544,-0.023306730870097516,0.008055321338001947,0.01169259726722798,0.009870184437987402,-0.25529884775341305,0.631546697626419,0.0021775155296468026,0.017141528808496852,0.8873212201078647,0
2014-09-09,NEOG,15.506377220153809,15.547636985778809,15.165040969848633,15.375094413757324,446555,-0.010381387261089503,-0.026828097836584908,-0.03096927926020221,-0.07887638603151736,-0.006591978754392555,-0.016837722459991072,-0.04572329106947656,-0.03397463758943862,0.008268858379990316,0.009546773039953207,0.009725478143531417,1.073017877286886,1.3077765046546277,-0.008466375126348317,0.02488414091219086,0.5490215139799741,1
2014-09-10,NEOG,15.375094413757324,15.656414031982422,15.375094413757324,15.615154266357422,257269,0.015613553070952024,0.00458495905195333,-0.025058528012884218,-0.07138077759872485,0.007990343785929251,0.0010821487856878802,-0.027200043423360378,-0.01942768976148361,0.009971169857918166,0.01058831593878759,0.010384746609655427,-0.4238805970149254,0.7837564645612872,0.015613553070952003,0.018015807812491222,0.853334915334678,1
2014-09-11,NEOG,15.480119705200195,15.828956604003906,15.457613945007324,15.68267059326172,292460,0.004323769445541803,0.01480584156918896,-0.0030996745011382387,-0.06985534301408658,0.009366993205480819,0.005725000465266021,-0.019396304942191637,-0.015322444757632794,0.009261030321197005,0.009260917736192982,0.01044387608273349,0.13678678737041783,0.9063114555462382,0.01308458150963024,0.02367853464677978,0.606061929061772,0
2014-09-12,NEOG,15.731432914733888,15.810202598571776,15.307577133178713,15.618905067443848,454820,-0.004065986429968804,0.009209922832234207,-0.002634695487870875,-0.07589879986981696,0.003421861745262269,0.0019008368677771515,-0.019450834693994074,-0.019561654695211466,0.009801402674687253,0.009238331025429678,0.010347736182638265,0.5551528414142104,1.3662221533333694,-0.007153057696648122,0.03218058264793086,0.6194034240220408,0
