Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2014-09-15,NEOG,15.566391944885254,15.581395149230955,15.232558250427246,15.262565612792969,407365,-0.02281462452791494,-0.017624308371471442,-0.03349167465499514,-0.09577773930761846,-0.016008918262280708,-0.017624344552340142,-0.03693447944514624,-0.041392798361660744,0.014553879925484094,0.011090326199085726,0.011152187451011255,-0.10433797986016446,1.2428832792970304,-0.019518095983193796,0.022855718209742974,0.08602118201551788,0
2014-09-16,NEOG,15.232558250427246,15.277568817138672,14.98499584197998,15.15003776550293,343647,-0.0073728002319426444,-0.014637740894327012,-0.0410731359860923,-0.0962184118101056,-0.02042102796371584,-0.020777257465529126,-0.039145470306062705,-0.04787721607351928,0.014255573155749735,0.011067605208425238,0.011157112850192144,-0.15641500865317348,1.080558688149738,-0.005417375306738239,0.019311699395554542,0.5641051550760304,1
2014-09-17,NEOG,15.142536163330078,15.408851623535156,15.05626392364502,15.19129753112793,289794,0.002723410084095601,-0.027143935179858247,-0.022683429959213464,-0.093554170068611,-0.012339679263600604,-0.015867637152516965,-0.03171436456681826,-0.04498702648386785,0.010833670404500704,0.01037865892007894,0.011242459420296695,-0.1567102288103781,0.9007658999896028,0.003220158583205799,0.023209847556975447,0.38297878095289617,1
2014-09-18,NEOG,15.307577133178713,15.607651710510254,15.296323776245115,15.472618103027344,326318,0.018518534794211616,-0.013393923502074245,0.001213609757753309,-0.05757367487003473,0.008705427256601157,0.0022352810884130707,-0.010803233542649919,-0.027127234077158894,0.015065614520772609,0.012150936623261258,0.011765904307999443,0.1260343554386909,0.9987747854956396,0.010781652015387184,0.02012121880034153,0.5662656876529734,0
2014-09-19,NEOG,15.472618103027344,15.603900909423828,15.026256561279297,15.318829536437988,834991,-0.009939401694356143,-0.01921232824644914,-0.010179349474792265,-0.06093355018696023,0.0026022413285221977,-0.00671273038662062,-0.01751348524151975,-0.03616051259236892,0.015432776197391496,0.012546684303558535,0.011847782673373377,1.5588260531138336,2.339757461209696,-0.00993940169435614,0.03770812559605308,0.5064932706404448,0
2014-09-22,NEOG,15.247562408447266,15.55513858795166,14.87246799468994,14.951237678527832,556394,-0.02399607992476105,-0.02039813896060727,-0.03766294424083283,-0.08135512039558634,-0.017452182616774597,-0.02685548338920389,-0.037000362797735074,-0.05813300335963985,0.015801766187417684,0.014324790526918646,0.012733567050319541,-0.3336526980530329,1.5136346244117567,-0.019434236239313073,0.04565980475597251,0.11538461538461768,1
2014-09-23,NEOG,14.98499584197998,15.330082893371582,14.853713035583496,15.060014724731444,486812,0.007275454282947402,-0.005942100090104763,-0.02049286206294476,-0.05082749215507876,-0.009131299475605998,-0.017761051865239755,-0.02746828712483569,-0.05011783575418413,0.016370841172089815,0.014502186341620808,0.011963610771733095,-0.12505886116672715,1.3267468209485107,0.0050062665043456404,0.03163143373331468,0.43307040900081706,1
2014-09-24,NEOG,15.093772888183594,15.603900909423828,15.045010566711426,15.532632827758787,372440,0.031382313474847656,0.022469133787383244,-0.005284702103547256,-0.03021080326073,0.017394713802629826,0.013609421958732902,0.0046215786752880125,-0.02038713383243471,0.02206407924235526,0.017228073151167866,0.013958695074167226,-0.23494079850126948,1.0206388611726713,0.02907556267252187,0.03598168764496862,0.8724828893640153,0
2014-09-25,NEOG,15.532632827758787,15.55513858795166,15.108777046203612,15.345086097717283,630509,-0.012074368339302644,-0.008242432176692072,-0.021525957172720656,-0.02455890821329798,0.006792344320876937,0.00358158588415139,-0.006267012972190935,-0.03265471231999607,0.021490492898665878,0.017507011187635167,0.013661141576143693,0.6929142949199871,1.661281521411782,-0.012074368339302664,0.02908823964268593,0.5294117647058803,0
2014-09-26,NEOG,15.35633945465088,15.465115547180176,15.210053443908691,15.337583541870115,301525,-0.0004889223689845679,0.0012242453241950724,-0.018011603525276643,-0.02059884392261002,0.006052521191968797,0.004939867622632626,-0.0057143372221803235,-0.03378565639568642,0.02096868169192974,0.017497474645495403,0.013638443797869805,-0.521775264112011,0.7848999335558551,-0.00122137914677868,0.016629875402157684,0.49999626101131467,0
2014-09-29,NEOG,15.146286964416504,15.360090255737305,15.052513122558594,15.243810653686523,292194,-0.006113928437788241,0.019568478640324738,-0.0012288208668355116,-0.03467934025314923,-0.003921562957910145,-0.0010815106056988946,-0.010036067152618908,-0.03993802957211569,0.016891913052629094,0.01598786160872979,0.013500733801214658,-0.030946024376088177,0.7595561574247554,0.006438785261307541,0.02017718142571702,0.6219497826477902,0
2014-09-30,NEOG,15.2138032913208,15.2138032913208,14.812453269958496,14.816204071044922,616912,-0.0280511607206424,-0.016189270604505923,-0.022035172428293004,-0.06220325478076105,-0.028768111594047106,-0.026973747545884087,-0.034725439894836244,-0.06724788388704583,0.021840480780460726,0.018226661339041963,0.014713781757087463,1.1113096093691177,1.557252004743102,-0.026134110758662305,0.027088586215321966,0.009345461285125676,1
2014-10-01,NEOG,14.898724555969238,14.981245040893556,14.53863525390625,14.857463836669922,372973,0.002784773038165156,-0.04346777513997835,-0.021975324607655278,-0.04416027883029994,-0.017365429154304043,-0.022120196553640913,-0.029868136852895032,-0.06581513853092658,0.012163716529575121,0.018228467065012775,0.014436962006987738,-0.3954194439401406,0.9386103157721226,-0.00276941285438995,0.02979039975146329,0.720337850940507,1
2014-10-02,NEOG,14.909976959228516,15.641409873962402,14.83120822906494,15.47636890411377,346313,0.041656171890946725,0.008555364600790094,0.00024241541162917102,0.001456319367091341,0.021792979364441835,0.018589386913237565,0.010469596800678941,-0.026105851153454197,0.025240451601551323,0.02217371144669843,0.01740218396919656,-0.07147970496523881,0.8515232116194255,0.037987446019135944,0.052350887337798156,0.7962964270832602,1
2014-10-03,NEOG,15.68267059326172,15.885220527648926,15.495123863220217,15.502626419067385,296193,0.0016966198671211075,0.010760683177158725,0.011998102217418705,0.0016966198671211075,0.02130083425499972,0.019084785908108953,0.012097223490490343,-0.02414487031446243,0.02520639720682991,0.02188338291650107,0.017403168561821,-0.14472456996994054,0.7276667423749497,-0.011480453735455901,0.025163262913238466,0.01923255575167594,0
2014-10-06,NEOG,15.49887466430664,15.532632827758787,15.09752368927002,15.142536163330078,243406,-0.023227693553552697,-0.006643646569563844,0.012794826014770555,-0.02535000904482765,-0.0010887045384825713,-0.005836388623433854,-0.010138868388131043,-0.046136075729191345,0.027690146851134616,0.021785404165175045,0.01814362464393952,-0.1782182563396164,0.5959340865160383,-0.02299124992585413,0.028734231425674238,0.10345099672325218,0
2014-10-07,NEOG,14.973743438720703,15.15753936767578,14.84621238708496,14.917478561401367,350046,-0.014862609506175128,0.006835387112031244,-0.009464543424117955,-0.029763449904183448,-0.01724824633574452,-0.019694881958356385,-0.023390064895623477,-0.05839072263668429,0.02496668460827055,0.022251323417056906,0.01829098877855531,0.43811574077878124,0.8672682818117727,-0.003757569211039119,0.020869946573703932,0.2289110124061935,1
2014-10-08,NEOG,14.823705673217772,15.502626419067385,14.651163101196287,15.408851623535156,384171,0.0329394180196918,0.037111837721882646,-0.007969106435221862,-0.013211694185227607,0.00780134896108906,0.013420145154329582,0.009460592641921128,-0.026087984181983354,0.028686522135097887,0.022505008695992743,0.019506672338050198,0.0974871873982277,0.9370843767680661,0.03947366220138715,0.05525806456404513,0.8898663118374938,0
2014-10-09,NEOG,15.416354179382324,15.416354179382324,14.752437591552734,14.782445907592772,442823,-0.040652329663920295,-0.044837584372684924,-0.03666582165402188,-0.05740251192011536,-0.024311727801586573,-0.02416676022286371,-0.028712233736036267,-0.06327692086367155,0.027891935452224754,0.025713405668995437,0.021421595965897308,0.15267159676289976,1.0606988607660732,-0.04111920784989068,0.04491249905325745,0.04519892497058628,0
2014-10-10,NEOG,14.696173667907717,15.101275444030762,14.55738925933838,14.71492862701416,447888,-0.004567395747677505,-0.05081060271725302,-0.040596676337975146,-0.057877068624608174,-0.018562992240426575,-0.02461462067044483,-0.030268570781431643,-0.06558752262598402,0.027438392355387642,0.025693876008587652,0.021423530007176995,0.011437978605447263,1.0737225320201556,0.001276179741084515,0.03696152380201807,0.28965502730113074,1
2014-10-13,NEOG,14.692422866821287,15.273818016052246,14.531132698059082,15.007501602172852,339115,0.019882731515365792,-0.008917565703705055,-0.015501967118472626,-0.01671173884463595,0.0027568938052529813,-0.0036606443046493763,-0.010155745343617706,-0.045676820859120386,0.029000674069678614,0.02673238212879222,0.02144720760206439,-0.24285758939734936,0.8196663856414144,0.021444981417127678,0.04948760544430892,0.6414141932965399,1
2014-10-14,NEOG,15.176294326782228,15.708927154541016,14.98499584197998,15.513877868652344,673165,0.0337415433896191,0.03997990040985511,0.04708856561788832,0.024015788526804194,0.02839522342562468,0.025208804740372143,0.022016826517027705,-0.012548502320532336,0.031426216378118106,0.026986903667951555,0.022700134745920243,0.9850640638131607,1.5647754725660747,0.022244135136096292,0.04666346600702752,0.7305693475273911,1
2014-10-15,NEOG,15.330082893371582,15.791447639465332,15.067517280578612,15.64891242980957,458819,0.008704113974629113,0.015579409299246505,0.053269427530845626,0.030123489961536132,0.03405544052308685,0.028751806247806225,0.02936099255897805,-0.0029967307785019816,0.028392376180925175,0.0269993143960419,0.022757371760780982,-0.3184152473762005,1.045978875885999,0.020797639429323878,0.046260745731294885,0.8031092246566974,0
2014-10-16,NEOG,15.42010498046875,15.720179557800291,15.270068168640137,15.600150108337402,372440,-0.0031160198314663656,0.055315893314017206,0.007998077907714451,0.00824243217669185,0.019812676504017548,0.02471235444702095,0.025723251064436105,-0.005128639942471034,0.01614723215456178,0.02387457945890268,0.02242919217478223,-0.18826378157835666,0.8446185558687258,0.011675998840260764,0.028853016543705902,0.7333338983338165,0
2014-10-17,NEOG,15.832708358764648,15.866467475891112,15.195049285888672,15.311327934265137,440956,-0.018514063779290546,0.040530220864006594,-0.012339746803610052,-0.00048969812967814,-0.006812638997500036,0.007006132541640534,0.0067577738723364365,-0.02226138827579891,0.02019149629034085,0.024656760017430987,0.022722272040299064,0.1839652024487166,1.0467681428836284,-0.0329305898072004,0.043851075026606706,0.17318364338035336,1
2014-10-20,NEOG,15.183795928955078,15.667667388916016,15.183795928955078,15.558890342712402,418295,0.016168578552435475,0.036740875007450935,0.027495670136855166,0.040642298467186366,0.00207763064803468,0.02049356530962682,0.020995938271204672,-0.005146907123875923,0.019714150474084393,0.023838585536415154,0.022239149550016518,-0.05139061493663766,1.0095215455059403,0.024703599515719883,0.031099355371932234,0.7751943331966825,1
2014-10-21,NEOG,15.663915634155272,16.020254135131836,15.386346817016602,15.907727241516112,367375,0.022420422737094547,0.025386906884163896,0.06638177330296213,0.05628895670284839,0.01937314000099334,0.03664053230144475,0.04099168093083838,0.01817887258096396,0.016283594402685928,0.02365407943441223,0.022673656675093388,-0.1217322702877156,0.8995956931068013,0.01556517623404502,0.039849018561297564,0.8224868361666889,1
2014-10-22,NEOG,16.005250930786133,16.207801818847656,15.757689476013184,16.005250930786133,490011,0.00613058595922511,0.022770815708430536,0.03870498086567653,0.030427430318362925,0.02095991264044626,0.038957850379605384,0.04575642097554444,0.025484483269423465,0.016182841792186334,0.021796081756933025,0.021690920896284136,0.33381694453895894,1.1828687278134111,0.0,0.028122792000010485,0.5499992584384409,0
2014-10-23,NEOG,16.114028930664062,16.33158302307129,15.903976440429688,15.978995323181152,303391,-0.001640437111453119,0.024284715993936334,0.08094394006703531,0.04131024234254177,0.014382342821507119,0.029259015426042475,0.04188325748166637,0.02495997887359813,0.01601917031485078,0.015491458776317293,0.02146592233681072,-0.38084859319484665,0.7624794688019406,-0.008379878679871862,0.026760542449202757,0.17543902689248803,0
2014-10-24,NEOG,16.024005889892578,16.245311737060547,15.847711563110352,15.900224685668944,431359,-0.004929636433270268,0.03846150731876885,0.08055058156916761,0.03668381934239329,0.0018907731106278017,0.01642486377072596,0.03484892530699315,0.0212193715266991,0.01159307597695565,0.015524294101129373,0.02151858612689978,0.4217923405770112,1.066684636018618,-0.007724735317384759,0.025005946885049805,0.13207520016117985,1
2014-10-27,NEOG,15.780195236206056,16.050262451171875,15.656414031982422,15.99399757385254,167958,0.005897582583730188,0.02796518399166792,0.06573352432871715,0.04921255827751936,0.0023035578086989107,0.016012143543149344,0.03841699141186895,0.028411501302438313,0.01056634893544767,0.014942382277175122,0.021447049589683412,-0.6106305884425733,0.4218137781500824,0.013548776453407662,0.024624764219880097,0.8571407816359191,1
2014-10-28,NEOG,16.065265655517578,16.597898483276367,15.91147804260254,16.515378952026367,497209,0.032598565540999935,0.0381985246091221,0.06455517388065024,0.11468355003979158,0.02715440750056292,0.04250030070798533,0.06638573122253456,0.06227443146726314,0.014767891749226632,0.014713351824667811,0.021167560168200466,1.9603174603174605,1.2677586906319378,0.02801779355290018,0.041562500180451836,0.8797828177013574,0
2014-10-29,NEOG,16.552888870239258,16.744186401367188,16.26031494140625,16.425355911254883,303657,-0.005450861347655489,0.026247947144688366,0.04961645002027537,0.10552891743981396,0.016245055099464733,0.03176096667841951,0.055231553657490724,0.0569380184103766,0.015921407061213155,0.015138797060917294,0.021305998822036654,-0.38927694390085454,0.7811524466241949,-0.007704574106920324,0.02945881127783551,0.34108432405159095,1
2014-10-30,NEOG,16.3090763092041,16.676668167114258,16.3090763092041,16.51913070678711,332983,0.005709148467703651,0.03380283758030567,0.058908445884668925,0.06737767813199147,0.015261257761827197,0.03169588675451152,0.05771315085321385,0.06283370624669754,0.015453414944252106,0.014870782806615416,0.019513436484543702,0.09657607102750809,0.8580642833766682,0.012879601125200613,0.022252494058850575,0.5714337601959278,0
2014-10-31,NEOG,16.856714248657227,16.856714248657227,16.29032325744629,16.466617584228516,475881,-0.0031789277226929036,0.03562169150163452,0.07545326276880027,0.06218244180711685,0.005036679342280574,0.021049008241287435,0.051106833484369535,0.05924541531971985,0.015138828023461932,0.012714806106390959,0.019566828377761043,0.42914503142803095,1.1985495938268327,-0.02314191595552409,0.03439631656676223,0.31125905870309006,0
2014-11-03,NEOG,16.395349502563477,16.51913070678711,16.114028930664062,16.264066696166992,410031,-0.01230069788318422,0.01688565482565596,0.04532304926134301,0.07406490701028456,-0.010587791068585994,0.004098868351252694,0.0344745739236046,0.0462311020986974,0.017507083472431077,0.013677274406596367,0.018932255636623603,-0.13837492986692046,1.0114765540809807,-0.008007319781500101,0.02490777882868118,0.3703705447525778,1
2014-11-04,NEOG,16.234058380126953,16.500375747680664,16.10277557373047,16.425355911254883,293793,0.009916905660864117,-0.005450861347655489,0.03253944840013734,0.1010812479902008,0.0003197634363892911,0.010826127644036848,0.03974733499016523,0.055847279851596245,0.00889433291350126,0.012368497530895983,0.018454961269781554,-0.283485882774717,0.7298008276903662,0.011783715855186774,0.02420648758531644,0.8113184013969308,1
2014-11-05,NEOG,16.515378952026367,16.71417808532715,16.342836380004883,16.45911407470703,274865,0.002055246999489224,0.002055246999489224,0.02835714015878943,0.06815968359171731,0.0019636793629281674,0.010082363295014203,0.03843236558546955,0.05741560261036389,0.008596608476606225,0.012331044759432844,0.017245520541302253,-0.06442631376513397,0.6921795907184248,-0.0034068172145957617,0.022561463735943844,0.31312856335713185,0
2014-11-06,NEOG,16.53038215637207,16.549137115478516,16.196548461914062,16.444110870361328,231409,-0.0009115438581690505,-0.004541391296998376,0.029107934370906197,0.11240798533313545,0.0019655210757636033,0.006289300835266399,0.032075794486594325,0.05548519327671168,0.008076310703193071,0.012303559807072185,0.013853156991736304,-0.15809943062958176,0.5986831552531499,-0.005218952907116346,0.02144163684763004,0.7021281199623495,0
2014-11-07,NEOG,16.41785430908203,16.504125595092773,15.91147804260254,16.132783889770508,227943,-0.018932430159659952,-0.020273361711985682,0.014626158353043373,0.09635488548367133,-0.012988759737024588,-0.014165176764642934,0.008050853084587284,0.03487442227772675,0.011529938681337868,0.01398125192483506,0.01474265979999621,-0.014977809851820845,0.6069856756834124,-0.017363439457117616,0.03673560351019263,0.37341898441673615,1
2014-11-10,NEOG,16.159040451049805,16.616653442382812,16.091522216796875,16.612903594970703,276464,0.029760499395558693,0.02144831949600423,0.03869614324126003,0.10697330144315398,0.012065287376964662,0.011348855943121487,0.0328704368096341,0.06455088925310414,0.01768969587848608,0.016598957687935977,0.015427182740349052,0.21286461966368786,0.7423841340579301,0.028087258355208356,0.03160984006100612,0.9928592183640854,0
2014-11-11,NEOG,16.56789207458496,16.680419921875,16.462865829467773,16.575393676757812,223411,-0.0022578785218645425,0.009134521426115372,0.0036338690686890107,0.06842362799892787,0.007937583278304454,0.00869682217809781,0.027148883503714725,0.06109138521532329,0.01757416610475929,0.013226223541984968,0.01395222407457739,-0.19189840268534064,0.6384767620476548,0.0004527795170973483,0.013125123701422738,0.5172407746732012,1
2014-11-12,NEOG,16.507877349853516,16.79669952392578,16.41785430908203,16.72918128967285,279397,0.009278066989786282,0.01640836886724273,0.018497339117612865,0.06903156143972544,0.013958929324098208,0.016176737571922967,0.03322052557160887,0.06931351642254624,0.017879913559197203,0.013317007005150283,0.013964279125695419,0.25059643437431456,0.819486867831246,0.013405959780849698,0.02264577137899846,0.8217788384082487,0
2014-11-13,NEOG,16.740434646606445,16.83045768737793,16.414104461669922,16.52288055419922,273798,-0.012331789099624735,0.004790145509166122,0.0002270002870410348,0.05914881840583508,0.0004996753680832973,0.0036226002318305167,0.017579511650995902,0.05468562191816144,0.019243775069716664,0.013952578738404373,0.01433885567382951,-0.02003958524966265,0.8148524460483684,-0.012995725439621622,0.02519858594524509,0.2612591564393991,0
2014-11-14,NEOG,16.51913070678711,16.51913070678711,15.915228843688965,15.960240364074709,247405,-0.03405218528808629,-0.010695210874621885,-0.030751744707960382,0.042381198586791013,-0.03154585859466843,-0.027561912365629354,-0.019031464550277807,0.01814233670293428,0.023822508209874093,0.017679166652183238,0.01590033781491557,-0.09639588309629732,0.7581395313205044,-0.033832914856880024,0.0378378927461194,0.07453449498371362,0
2014-11-17,NEOG,15.892723083496094,16.00149917602539,15.817704200744627,15.851463317871094,304191,-0.006815501754501407,-0.04583426808845892,-0.025369016618281504,0.018804231453159348,-0.029175246738027107,-0.03175545490026101,-0.026592471943333165,0.010796851642945887,0.015990236317226132,0.017441256283237793,0.0156662931397661,0.2295264849134011,0.9487392731512722,-0.00259614198323549,0.01159482702606713,0.1836781287132388,1
2014-11-18,NEOG,15.945236206054688,16.09902572631836,15.611403465270996,15.945236206054688,209814,0.005915724391064359,-0.038017647302503454,-0.02923039889024326,0.002357908453489488,-0.015835532770111918,-0.023162832561325297,-0.020946816519491145,0.016037663711044384,0.01725012548330783,0.017170350388600205,0.014897058316497517,-0.31025572748700647,0.6708713231238519,0.0,0.030581062252449075,0.6846134138065241,0
2014-11-19,NEOG,15.888972282409668,15.888972282409668,15.49887466430664,15.600150108337402,303657,-0.02164195583294337,-0.0674887289333409,-0.05218774002481774,-0.025310494924482452,-0.02352554709144747,-0.03924784320432576,-0.040942682403371934,-0.005932370532312673,0.015093830060740372,0.018034829267975585,0.015595439303267367,0.4472675798564443,1.0007454747507505,-0.018177523941684655,0.025006016954576746,0.25961564319014685,1
2014-11-20,NEOG,15.495123863220217,15.89647388458252,15.37884521484375,15.873968124389648,317787,0.017552268032722695,-0.03927356538594917,-0.0346715459696455,-0.006572828683361509,0.001751617415095457,-0.018939680557576336,-0.023793892756525555,0.011269227584505126,0.020691812713602806,0.019414881367465612,0.01614547701458116,0.046532765587488534,1.044834368237314,0.024449256715441313,0.03260864994074519,0.9565214187146376,1
2014-11-21,NEOG,16.06151580810547,16.192798614501953,15.772692680358888,15.930233001708984,321253,0.0035444746315753672,-0.001880132233676668,-0.012555234697587236,0.0018872888046095326,0.005683185334957028,-0.01422832141602756,-0.02042414192154764,0.014451243316306142,0.014748295880292852,0.01869864015993963,0.016126170973146548,0.01090667648456356,1.0757008397587373,-0.00817374947451923,0.026371612649858666,0.3750014188003506,1
2014-11-24,NEOG,15.930233001708984,16.395349502563477,15.930233001708984,16.384096145629883,330851,0.02849067831413432,0.03360149262423584,-0.013772875285334774,0.024390310801039927,0.0274262650823957,0.015294510680674604,0.00627771961701069,0.041865445702701815,0.01875112116838623,0.01846864192030135,0.01729403707065503,0.0298767637967583,1.0784284165762275,0.028490678314134408,0.028388291714129887,0.9758052941297082,1
2014-11-25,NEOG,16.44786262512207,16.67291831970215,16.26031494140625,16.51913070678711,296992,0.00824180717428491,0.03599159606770219,-0.0033943670399573245,0.00022716734333738664,0.02849140145414361,0.024019398709665334,0.014559577545548045,0.04862641713180549,0.018753413465887034,0.01870082847628156,0.01576776374081318,-0.1023391194223382,1.0007173685748088,0.004332969169877787,0.024977305744446635,0.6272749545818059,1
2014-11-26,NEOG,16.44786262512207,16.83795928955078,16.44786262512207,16.747936248779297,325785,0.013850943252006642,0.07357532667768796,0.0011210924660145505,0.019639168811153684,0.028043788623022443,0.03808234394791206,0.027594249960839444,0.06105392821185642,0.009546344644054405,0.019011186556235578,0.015997257428561725,0.09694873935998283,1.093658469445475,0.018243928131969032,0.023292222912368907,0.7692288886824464,0
2014-11-28,NEOG,16.725431442260742,17.21305274963379,16.597898483276367,16.620405197143555,205015,-0.007614732331276741,0.04702271460448748,0.0059023995618943115,0.0061307396953300675,0.01095139852693732,0.029555274977958644,0.019452658749622827,0.0514451224298995,0.013316786381350594,0.018719907406187376,0.016072231558898975,-0.37070460579830256,0.7033415887015241,-0.006279434134764019,0.03701198972352038,0.036587105215832916,0
2014-12-01,NEOG,16.59039878845215,16.75168800354004,16.425355911254883,16.620405197143555,370841,0.0,0.043324676755231994,0.04136308840027425,0.009339356557495737,0.002534051022995812,0.025362150755804714,0.018972063921143055,0.04971643523669648,0.013786017731062064,0.014249848435008951,0.01605038291631549,0.8088481330634343,1.29558184862723,0.001808661086091095,0.019634424577160182,0.5977018212423725,1
2014-12-02,NEOG,16.68792152404785,17.0105037689209,16.582895278930664,16.72918128967285,510272,0.006544731686083827,0.02106220208766363,0.0553714161399983,0.028597681145483334,0.004911848346401686,0.026514395234812544,0.024180712612272347,0.054218943004914325,0.008249279879428327,0.013723877035371222,0.01580524638859308,0.37598593467281116,1.752024011222084,0.0024724328650241613,0.02556063459329016,0.3421026807618538,0
2014-12-03,NEOG,16.71042823791504,16.822956085205078,16.29032325744629,16.33908462524414,374040,-0.023318335647992683,-0.010899246742384183,0.024700068039123835,-0.005252323692519045,-0.016393431329018104,0.00016071786120454838,0.0005627532279295576,0.027979150824568894,0.014267127752825676,0.016463040218289097,0.01660399257690125,-0.26697917973159413,1.2668178331264532,-0.022222267878709432,0.03259869447862845,0.09154780790179515,0
2014-12-04,NEOG,16.14778709411621,16.511627197265625,16.024005889892578,16.159040451049805,366575,-0.01101923261454718,-0.03516229038502672,0.0358259592908472,-0.01823145658358094,-0.020285591216642924,-0.01423271677123549,-0.00955267121368042,0.015850902512541565,0.011349523546548926,0.015005761618309018,0.016769893143331334,-0.01995775852849968,1.2225483166302589,0.0006968977772622572,0.030176377666123584,0.2769250627801638,1
2014-12-05,NEOG,16.136533737182617,16.56414031982422,16.03900909423828,16.41035270690918,421495,0.015552424453708635,-0.012638229197352913,0.03379020156248136,-0.0020529029339612093,-0.002507969732869289,-0.0021667201279861868,0.005955260294802879,0.030269927480417437,0.015165043243016376,0.014811630932070897,0.017162882690988663,0.14981927300006825,1.3625212664130806,0.016968884035833232,0.03199999628069199,0.707144413773064,0
2014-12-08,NEOG,16.312828063964844,16.860464096069336,16.177793502807617,16.38034439086914,383904,-0.0018286210282003612,-0.014443739693883795,0.02825516670797401,0.015345181760948678,-0.0014177559131979436,-0.006709921806675582,0.003354430681439284,0.027041222362096676,0.015113206146789716,0.014904076247057915,0.016584278525871337,-0.08918492508807929,1.2104909594861821,0.004138848680287444,0.041676205150012496,0.2967036958392472,1
2014-12-09,NEOG,16.204050064086914,17.05926513671875,16.14778709411621,17.02925682067871,420961,0.03961531054080236,0.01793725142969782,0.039377251531871105,0.025062038272108733,0.03435703484799404,0.02861542468694079,0.041774203520087864,0.06534254596666529,0.024533401249504847,0.017256760698299914,0.017602280094703583,0.09652673585062943,1.2977715106288392,0.050925956987796846,0.053524240793393095,0.967077302318379,0
2014-12-10,NEOG,16.890472412109375,17.17929458618164,16.83045768737793,16.894224166870117,447355,-0.007929450781705483,0.033976171515035736,0.022706610095947433,0.01923516848709128,0.019281286840238155,0.018152271315936143,0.032506573233319166,0.054154164063243,0.020990199645617776,0.017570203930257402,0.01770942156895231,0.06269939495582721,1.333122149993414,0.00022212254750509063,0.02064829348528395,0.18279740391818078,1
2014-12-11,NEOG,16.94673728942871,17.588146209716797,16.920480728149414,17.0517635345459,439090,0.009325043051383153,0.05524604546912282,0.018141177590686564,0.019282607994222767,0.01782199333030922,0.025768347395675094,0.04110847293497151,0.061078573388006874,0.01847464204496956,0.017298231478333977,0.01771056615093422,-0.0184752601401571,1.2780812800780548,0.006197431595443587,0.03915521583528476,0.1966296147110833,0
2014-12-12,NEOG,16.79294776916504,17.32183074951172,16.684171676635742,17.02925682067871,457486,-0.0013199053471266708,0.037714248122708405,0.02459937761357489,0.030646972531118255,0.009023401810254213,0.02190107099692859,0.0381295059098136,0.05763403656500961,0.018957713087162098,0.017024566009670034,0.01743998575626001,0.04189573891457332,1.296955293646043,0.014071922021193863,0.03744491492439435,0.5411749925968468,1
2014-12-15,NEOG,17.033008575439453,17.385595321655273,16.87921905517578,17.295574188232422,552395,0.01563881327048411,0.055873660255486124,0.04062289595712776,0.08366627279395167,0.013807671362824743,0.03369428409317388,0.0500905414338748,0.07178721344210506,0.01839322216415542,0.01747537454602819,0.01551913169041891,0.20745771455301365,1.5011225231695766,0.01541510483189518,0.029277794479007288,0.8222248170343557,0
2014-12-16,NEOG,17.314329147338867,17.62940788269043,17.070518493652344,17.21305274963379,556661,-0.004771245967351456,0.010792950678381485,0.02892379797806588,0.08589676577225691,0.0068011927662907125,0.025795749274047975,0.04077834298537848,0.06394321352408715,0.009936813796629414,0.017666684865861162,0.015449760735595796,0.007722734637351847,1.4625440196294672,-0.005849282224176952,0.032468929083481514,0.25503124370774594,1
