Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2014-12-17,NEOG,17.17929458618164,17.98199462890625,16.965490341186523,17.895723342895508,733683,0.03966005351817925,0.05928056631267786,0.09527086451626166,0.12232412939108328,0.034609854319635945,0.05667645381022196,0.07571244977446624,0.102081700416408,0.017633341484018152,0.018452274933913472,0.017365950050357307,0.3180068300096468,1.8035254737590427,0.04170303693902162,0.056801520019210204,0.9151294420958418,1
2014-12-18,NEOG,17.51312828063965,19.062265396118164,17.254314422607422,18.417104721069336,1586003,0.029134412070625393,0.08007038003766209,0.13973999736307552,0.18057227611075555,0.04820463824348696,0.07315370342264291,0.09775867810026415,0.13000334097532423,0.01912665313660404,0.017901880936792965,0.016826365534807434,1.1617006254744897,3.3678662844945513,0.05161707411399551,0.09816694865411879,0.6431536670510304,0
2014-12-19,NEOG,18.372093200683594,18.653413772583008,17.854463577270508,18.109527587890625,1328734,-0.016700623569069428,0.06343616627474513,0.10354286171229266,0.14083179744238872,0.01817876405560247,0.04488596125812277,0.07228127513545334,0.10661356399249729,0.02331927365489423,0.020209265703131085,0.017579356072905422,-0.16221217740445637,2.548056736965754,-0.01429154587476179,0.044117671840691056,0.3192489495798319,1
2014-12-22,NEOG,18.079519271850582,18.47336769104004,18.038259506225582,18.43585968017578,430292,0.018019911933172983,0.06592932270032348,0.12548669553324188,0.15728750974314032,0.023404026212915936,0.05124698827042331,0.08356577723345195,0.12145485310002456,0.02342113353124401,0.01988149860352783,0.01773750159529944,-0.6761639274678002,0.816614998628828,0.019709617438778537,0.023601187704977586,0.9137961266339948,0
2014-12-23,NEOG,18.383346557617188,18.43585968017578,18.01950454711914,18.12078094482422,368974,-0.017090536639870924,0.0527348755850261,0.06409699117462742,0.1059982060504181,-0.004122836787437597,0.02688917941933577,0.059639004979456955,0.09812929056266767,0.02624478992692953,0.01922726477425388,0.017823717041285797,-0.14250323036449664,0.6977207035222156,-0.01428279731168828,0.022976666089855404,0.24324522424297954,0
2014-12-24,NEOG,18.184545516967773,18.24831199645996,18.01950454711914,18.083271026611328,176756,-0.002069994572921785,0.010480028111871542,0.07038185642599393,0.09468659989363548,-0.008228773351758277,0.017904651783681443,0.052631590634444794,0.09245412171332498,0.020756361713531263,0.018827294057231672,0.01788013737844239,-0.5209526958539084,0.3380846238689971,-0.005569261561249763,0.012652990103621599,0.27869057443669193,1
2014-12-26,NEOG,18.19955062866211,18.555889129638672,18.16204071044922,18.383346557617188,347646,0.01659409575647386,-0.0018329788510964562,0.07809063387335735,0.09764846752130962,0.00860224982820163,0.02709729120865654,0.06502964511052788,0.10692526671498327,0.01713951802594621,0.019066588045302597,0.01796448032363583,0.9668130077621127,0.6635619284192347,0.010098926765017021,0.02142419596753242,0.561906145576057,0
2014-12-29,NEOG,18.417104721069336,18.54088592529297,18.222055435180664,18.338335037231445,313788,-0.002448494361169007,0.01263464484263066,0.07687230454843541,0.10336269300962297,0.003612917944708149,0.017143104877159004,0.05716110260897289,0.10058577071047914,0.014736195004952313,0.019129210734702293,0.017812755671273755,-0.09739217479850193,0.5927825678989163,-0.004276985173884438,0.01738601075097594,0.3647066565365909,0
2014-12-30,NEOG,18.237058639526367,18.58964729309082,18.237058639526367,18.297073364257812,396967,-0.0022500228559387825,-0.007528063151142739,0.05790493944438069,0.10088010173196116,0.0028782263951490743,0.00924828144691538,0.049709435196147504,0.09418804937541853,0.01196073946465366,0.01913002140921499,0.017853583028903008,0.26508024526113183,0.7480714593892045,0.003290811633481919,0.01927022133786778,0.17021173008471366,1
2014-12-31,NEOG,18.402101516723633,18.89722442626953,18.36083984375,18.600900650024418,861118,0.016605239522081927,0.026495530554787372,0.08062764464717942,0.11188350033046768,0.0141934032220144,0.018212440150623604,0.061441171105213396,0.10832486238211775,0.010328636315183827,0.019010507172764753,0.01804112040024294,1.1692432872253864,1.5708209552365517,0.010803066873645833,0.028836484459091347,0.4475535168195785,0
2015-01-02,NEOG,18.50712776184082,18.720930099487305,18.01575469970703,18.297073364257812,526268,-0.016334009383906167,0.011823211482693274,0.022427147183275986,0.11983466540032173,-0.00469296674193543,-0.0006146890951771669,0.0383030696131112,0.08712603602213027,0.014136383350455035,0.016742268092218973,0.01751445539135614,-0.3888549536764996,0.9468529169853845,-0.011349918814312797,0.038540338432363146,0.39893431426909914,0
2015-01-05,NEOG,18.188297271728516,18.59339714050293,18.05701446533203,18.16954231262207,358044,-0.00697002460977536,-0.01163032227701366,-0.01344198299334487,0.12441963170168613,-0.00932590937329618,-0.0062366777037950955,0.025217725125273736,0.07677943607485554,0.012002010976740638,0.01399026632549147,0.017332019033375667,-0.31965462463991734,0.6446817590086805,-0.0010311552987204362,0.029520978896550552,0.20979023465697552,0
2015-01-06,NEOG,18.225805282592773,18.402101516723633,17.9894962310791,18.124530792236328,442556,-0.002477306231014609,-0.011658868951899937,0.0008284702222567386,0.10445711411220526,-0.009470705561914565,-0.008779871703792887,0.017755945729902155,0.07138737241043731,0.012002119336804685,0.012929351361413625,0.01727901176014186,0.23603802884561675,0.7953431318590226,-0.005556653809594424,0.022765018878241602,0.32727297941975925,0
2015-01-07,NEOG,18.233308792114254,18.233308792114254,17.685670852661133,17.98199462890625,770207,-0.007864267768583177,-0.017220171175956978,-0.02461859979101355,0.09777878900579862,-0.013864347562969554,-0.014127998417709892,0.00523160059277008,0.06035198352367115,0.01225789548996443,0.011464035729855696,0.017458535418866477,0.7403605419427146,1.3377474080728207,-0.013783245052960186,0.030454793850999574,0.5410943159654535,1
2015-01-08,NEOG,18.16954231262207,18.492122650146484,17.8919734954834,18.364591598510746,415363,0.021276670219301907,-0.012704172553782311,0.01345475420893294,0.07841415464534718,0.009734411335881802,0.005504013490244939,0.02280207317358841,0.07989362318757386,0.014190343817208137,0.012395019118492988,0.01595130958348892,-0.46071250975387135,0.7217813356855004,0.010734958676046452,0.0326796896867423,0.7875010726169689,0
2015-01-09,NEOG,18.319580078125,18.379594802856445,18.083271026611328,18.28207015991211,261535,-0.004493507963734267,-0.0008199783674153194,0.010993538337628728,0.08214914040051524,0.005363029795700894,-0.00010258653472558087,0.014286139755196632,0.07281209238544795,0.012138754643745567,0.012493837230894589,0.015835264298619933,-0.37034593837197827,0.4619304554766581,-0.0020475315511014566,0.016208436662434392,0.6708848537902535,0
2015-01-12,NEOG,18.32708168029785,18.465866088867188,17.9894962310791,18.150787353515625,441490,-0.0071809595548076866,-0.0010322196775103265,-0.012650536907013898,0.06445220852043643,-0.0016505083113645992,-0.006018533422138988,0.0039418917136719005,0.06295578190000313,0.01216890411339106,0.011449799360503719,0.015976641920036675,0.6880723421339401,0.7796067902729003,-0.00961933437399082,0.026245134633006314,0.33858381213589317,0
2015-01-13,NEOG,18.32708168029785,18.55213737487793,17.97074317932129,18.102025985717773,748613,-0.0026864601985657766,-0.0012416766412620683,-0.01288606904792089,0.06299565367623061,-0.004085979233070282,-0.007404320791135077,-0.0017168722662833558,0.058138440157677954,0.01217926850704909,0.011452897771907515,0.016000110371493664,0.6956510906249291,1.288812958629151,-0.012279952613624218,0.032117631253836,0.22580687492208465,1
2015-01-14,NEOG,17.8657169342041,18.334583282470703,17.764440536499023,18.20705223083496,423094,0.005801905554662756,0.012515719561328797,-0.004919974447864517,0.05270007417404465,-0.0007822290719023674,-0.0011523267085055,0.0015578658665092013,0.062116557761694,0.011543244253815976,0.011655060482958871,0.015746132534928455,-0.43482947798128,0.7365975985637623,0.01910560308819006,0.03131439064068272,0.77631733011284,0
2015-01-15,NEOG,18.28207015991211,18.28207015991211,17.663166046142578,17.82070541381836,295659,-0.021219624798038184,-0.029616023954297632,-0.0419439494294076,0.03530185336807845,-0.016111655493684058,-0.018144974759366737,-0.0213304944963666,0.03769424037737604,0.0098177884987125,0.011649173132410495,0.01656450124014694,-0.3011978425598094,0.5267026460813822,-0.025235913770061146,0.03472949579704216,0.2545456786775311,1
2015-01-16,NEOG,17.760690689086914,18.09827423095703,17.689422607421875,18.064516067504883,563059,0.013681313282776664,-0.011899860929549755,-0.012710081668427686,0.00943201464255905,-0.00024911939986714337,-0.0034350050682084095,-0.008400601002265052,0.04988707223186714,0.013256756881516256,0.012039888769394602,0.014309920260461463,0.9044202950020124,1.0185429560301464,0.017106619541809528,0.02263285780849749,0.9174317490529773,0
2015-01-20,NEOG,18.09827423095703,18.192047119140625,17.805700302124023,17.9894962310791,302858,-0.00415288381628609,-0.008886177734063083,-0.009909224924058435,-0.023218008284496827,-0.0026203684500676564,-0.006586906162695186,-0.011358311793319522,0.0436704508762064,0.013046721165086478,0.011922609357378754,0.012652105537550983,-0.4621203106601617,0.6197837904983525,-0.006010407317835052,0.02147624436248188,0.47572781982355583,0
2015-01-21,NEOG,17.98199462890625,17.98199462890625,17.696924209594727,17.835708618164062,259402,-0.00854874483085033,-0.0147120199564309,-0.01593542902616729,-0.015120160832337692,-0.008217929176878138,-0.013505953045888424,-0.019071899080167667,0.03308027816940686,0.013414069398247781,0.012162255104206321,0.01224785363311846,-0.1434863863592839,0.5960736878351237,-0.00813513816242783,0.01598312830818535,0.4868425454472464,1
2015-01-22,NEOG,17.966991424560547,18.09077262878418,17.539384841918945,18.072017669677734,412697,0.01324921014200764,-0.007416607556523402,0.005006287824531608,-0.01973555976287289,0.006433822943636554,-0.0009331394319847046,-0.005079930215091668,0.044421496792922864,0.01494611822538813,0.012760066911552174,0.011905963951636834,0.5909553511538077,0.9502476026623704,0.005845510950354134,0.030510582544990776,0.9659859003895035,1
2015-01-23,NEOG,18.13578414916992,18.379594802856445,17.966991424560547,18.117029190063477,292993,0.002490674876954424,0.016628060975372172,-0.013480420031085516,-0.00020704156030393328,0.00562150422710697,0.002927805886301775,-0.0025916072759180936,0.04520568526936598,0.010041688654788973,0.010567804055604736,0.011296511257689478,-0.29005299287370634,0.6805787566318816,-0.0010341410634455627,0.022774339764391183,0.3636367838833596,1
2015-01-26,NEOG,18.113277435302734,18.522130966186523,17.955738067626953,18.39459991455078,358844,0.015320984559628714,0.01827249873799075,0.006155197614623686,0.01721640335320429,0.017300827531046524,0.017659700773224964,0.01182255009117119,0.0589963590240099,0.010480848430171963,0.01170060626922659,0.011783560282915804,0.22475280979409074,0.8162779718070595,0.015531285282460812,0.030791259456071855,0.7748364219253552,0
2015-01-27,NEOG,18.19955062866211,18.495874404907227,18.079519271850582,18.218305587768555,252204,-0.009584026159915049,0.012719053037969719,0.003719851538002361,-0.008977743488181589,0.0050074875466743635,0.0075300740950767974,0.0025803038447457533,0.04705162620892768,0.011704540225953436,0.011902821003372959,0.011398453005059308,-0.29717648894784365,0.5799953752886564,0.0010305177028331954,0.022853669406894657,0.33333638737459914,0
2015-01-28,NEOG,18.338335037231445,18.39084815979004,17.659414291381836,17.82820701599121,331384,-0.021412450784624504,-0.0004205945686515111,-0.015126426729394904,-0.02781757559803255,-0.016430780970868843,-0.012548310270892475,-0.017508318229124166,0.023096622860565907,0.015546891774257216,0.013774390271789465,0.012329519671526212,0.31395219742747926,0.7605473956477559,-0.027817575598032527,0.041026776711316805,0.2307696319514345,1
2015-01-29,NEOG,17.8657169342041,18.124530792236328,17.55438995361328,18.068267822265625,275131,0.013465224296480782,-0.0002074946738460648,-0.0076225633238034,-0.01250503495488764,-0.0031455557026691186,0.0015178007421104737,-0.0036506886597091124,0.03437024938694955,0.015593100838336958,0.014419939582615678,0.012761498147099825,-0.16975170798831563,0.6403966054657545,0.011337406095007453,0.03155481445324046,0.9013174181548117,0
2015-01-30,NEOG,17.98199462890625,18.165790557861328,17.25056266784668,17.29182243347168,381771,-0.04297287357214885,-0.04554867952878239,-0.02967800477396243,-0.07037714147196517,-0.037216546142467694,-0.03870217564809094,-0.043012565466547005,-0.011709452386803407,0.024519156002260744,0.018830509095698392,0.015255688115147176,0.3875971809792427,0.9411140303693796,-0.038381292491607745,0.05292836504283361,0.045081412045189784,1
2015-02-02,NEOG,17.378095626831055,17.59564971923828,16.98049545288086,17.576894760131836,389236,0.016485961948599748,-0.04445354387795686,-0.026993322464375247,-0.03936031679977847,-0.012350872334414651,-0.020198194946063286,-0.025293257890588314,0.0027133029580249553,0.02481226470237366,0.01912264719556419,0.01556794876182888,0.019553606743309526,0.9760009227521081,0.011439638586971732,0.03499789210507897,0.9695117791875182,1
2015-02-03,NEOG,17.651912689208984,17.775693893432617,17.36684226989746,17.726932525634766,243939,0.008536079185229362,-0.026971392030205488,-0.01459538955797579,-0.02435998548404994,0.0016107430055664893,-0.010386102321215002,-0.01576521019720755,0.008824588618704537,0.02596624190656947,0.019424254521196803,0.01568727340497349,-0.37328767123287676,0.6205492598290392,0.004249955103825241,0.02306386753285823,0.8807357853290787,0
2015-02-04,NEOG,17.659414291381836,17.9332332611084,17.426856994628906,17.723180770874023,278864,-0.00021164150962482697,-0.0058910155700449,-0.006309132409543783,-0.02214402270398219,0.002588675795007347,-0.009973619329913933,-0.014875901840937296,0.006492671814954635,0.02433240472549234,0.01925661323051821,0.015685092700131475,0.14317103866130476,0.7244779818202436,0.003610905686906438,0.028571410122479955,0.5851849619755393,1
2015-02-05,NEOG,17.82820701599121,18.334583282470703,17.82820701599121,18.19955062866211,257002,0.026878350108065385,0.00726593205767645,0.00705692974162786,0.012098546587603565,0.02800968559523585,0.015912913944485654,0.010991331961064561,0.030888446434067088,0.026919401226103513,0.02075869707658764,0.016771246924251134,-0.07839663778759542,0.7153710896018977,0.02082899375903688,0.027823558768644008,0.7333353422201464,1
2015-02-06,NEOG,18.24456024169922,18.51087760925293,18.027006149291992,18.443361282348633,508406,0.01339652053290541,0.06659441787049158,0.01801245054372025,0.00428921511351632,0.02840290751916134,0.02765063262533492,0.02431099507862394,0.04226727532010726,0.009992376683977374,0.02113464422404713,0.016350578737650466,0.9782180683418806,1.3970688555286,0.010896455601875257,0.026235535516187635,0.8604663996720381,0
2015-02-09,NEOG,18.39834976196289,18.570892333984375,18.19955062866211,18.300825119018555,488944,-0.007728318127482203,0.041186476267056404,-0.005097952440816456,0.0010258662691038367,0.012282641623782418,0.020241704348913855,0.016341861920676146,0.03213385853195173,0.013233114147637889,0.020773038116551863,0.01641679621394681,-0.038280429420581186,1.3028795870810956,-0.005300727739504132,0.020290981576364032,0.27272587189891623,0
2015-02-10,NEOG,18.488372802734375,18.574644088745117,18.143285751342773,18.15829086303711,367641,-0.007788405990138747,0.024333501398426494,-0.003294199037463641,0.00041339856918276574,-0.0003716407509701386,0.012634447368999395,0.008405168265904046,0.02246860764062987,0.015015302580351175,0.020691612698094216,0.01643168726348942,-0.24809180601459468,0.9893805502640634,-0.017853487876902153,0.023755448167228875,0.03478572312916748,0
2015-02-11,NEOG,18.15829086303711,18.375843048095703,17.910728454589844,18.01200294494629,231142,-0.008056260316250508,0.01629629454250736,0.010309277247578574,-0.0049730920087348585,-0.011568098827228175,0.003447890840584746,0.000531294165032604,0.012644338977193048,0.016057796903493526,0.01956603447594622,0.01652408524607248,-0.3712833987504114,0.6685940815154745,-0.008056260316250523,0.025822480427495086,0.21774094335134958,0
2015-02-12,NEOG,18.079519271850582,18.188297271728516,17.925731658935547,18.01200294494629,197284,0.0,-0.010305072226368894,-0.0031140161233386143,-0.010712842662050526,-0.009529329624407567,0.003762521591947919,0.001073605956688072,0.011062302252980088,0.009274213957434501,0.01908563415212583,0.016465502666471538,-0.14648138373813502,0.5899235399479102,-0.003734409410399245,0.014577257931586004,0.3285703908179573,1
2015-02-13,NEOG,18.06076431274414,18.218305587768555,17.98199462890625,18.17704391479492,201816,0.00916283271511098,-0.014439741404870476,0.05119307029256337,0.019995757334064335,0.0024823888780526873,0.007987316079449884,0.009246887844094661,0.01867070004996724,0.00754513929764781,0.011827740870521785,0.01583383844683334,0.0229719592060178,0.6120628385242085,0.006438243699837654,0.013000516473966545,0.8253924694297441,0
2015-02-17,NEOG,18.237058639526367,18.237058639526367,17.951988220214844,18.064516067504883,290594,-0.0061906571727234905,-0.012912480720232433,0.02774217596609141,0.0,-0.0011200185588369942,-0.0009542560268160851,0.00299898635881373,0.010410407172496623,0.007326392940116182,0.011566241820848235,0.015625616992466142,0.4398957466206841,0.919288242357982,-0.009461096519562732,0.015780683979922307,0.39473701817889856,1
2015-02-18,NEOG,17.98199462890625,18.17329216003418,17.914478302001953,18.13203239440918,284729,0.0037375109663606576,-0.0014460870147962046,0.022852226023233335,0.007923299324181787,0.002904542935642907,0.0005381056347238139,0.006349490659272548,0.011953320415204834,0.007085044211196327,0.011400164741989701,0.015611739562799765,-0.020182797993076207,0.9033247499255633,0.008343777684247685,0.014273847101223418,0.840581312226865,1
2015-02-19,NEOG,18.05326271057129,18.383346557617188,18.05326271057129,18.300825119018555,200483,0.009309090174657975,0.016034983724744656,0.03259258908501472,0.026077825715363767,0.00901684232816176,0.006643547378480136,0.014408365448880637,0.0192229668074464,0.006549611561237641,0.01156165922276345,0.015576916670633503,-0.2958813468245244,0.6420485551561671,0.013712890152664909,0.018036555450326074,0.7499985554059598,1
2015-02-20,NEOG,18.345836639404297,18.537134170532227,18.06076431274414,18.50712776184082,301525,0.011272860184204037,0.027488604038533593,0.01690025976214571,0.024076453449530355,0.014850522085480319,0.016271930635815345,0.024608074197558383,0.028276611995067865,0.007089086257213825,0.00872703724373773,0.015503917958300082,0.5039928572497419,0.983137732860423,0.00879170165998822,0.025739804896700167,0.9370102700646634,1
2015-02-23,NEOG,18.402101516723633,19.024755477905273,18.36083984375,18.803451538085938,390836,0.016011332501637332,0.034461468334857415,0.019524112238799463,0.037888239888631325,0.02406441642846961,0.030506133092745902,0.03903911965278775,0.042685011526599544,0.008504156974559977,0.009145200936887907,0.015849244480665377,0.29619766188541585,1.2543328345455347,0.02181001017723775,0.03530817907608762,0.6666685819186803,1
2015-02-24,NEOG,18.758440017700195,18.92723274230957,18.735933303833008,18.825956344604492,258335,0.001196844444913303,0.042151158340151484,0.028694401600516395,0.023450166465022848,0.016856419944342185,0.028778731215115014,0.03904436269690569,0.041701244139750175,0.005928570271434097,0.008506424499008913,0.015535146427694298,-0.33901943526184897,0.8426807775098977,0.0035992506221513856,0.010161472542211052,0.470587062295605,1
2015-02-25,NEOG,18.792198181152344,19.092273712158203,18.743436813354492,19.058515548706055,283129,0.012353115020805605,0.05109648682199275,0.049576509841101624,0.04611899591263868,0.019216905623450492,0.03638889810270894,0.049446499906200266,0.05223269894952318,0.0055059568250213535,0.008077222877276207,0.015502464150080239,0.09597615499254841,0.9189231557411967,0.014171698541409287,0.018303466390770115,0.9032265119661438,1
2015-02-26,NEOG,18.93848419189453,19.42610740661621,18.91222763061523,19.36609268188477,330051,0.01613856716136519,0.058208717691049294,0.07517707725660805,0.08626137583628757,0.02399843573485801,0.04541685896992057,0.06188688424623913,0.06646236623089107,0.006098098748652514,0.0073640223119324135,0.01472465997953059,0.1657265769313634,1.0714449188733126,0.02257881283726233,0.026535026163624024,0.8832125186975109,0
2015-02-27,NEOG,19.324831008911133,19.493623733520508,19.171043395996097,19.186046600341797,259935,-0.009296975104915672,0.03668418175081789,0.0651811827359774,0.061864191358660614,0.0072466383202749885,0.02917504087330407,0.04880048082310498,0.05435221387169584,0.011093328613335871,0.008829054417828006,0.01485399486432767,-0.2124398956524901,0.8459137518464244,-0.007181662209896645,0.016813278120499497,0.0465099778270405,0
2015-03-02,NEOG,18.87096786499023,19.036008834838867,18.454614639282227,18.720930099487305,693960,-0.024242435690018937,-0.004388632503532053,0.029921597111271625,0.08264644582801806,-0.016319156178066094,0.0013040205097202705,0.019393160356592803,0.027089971119576867,0.01647459263438576,0.012992576169050502,0.012137591851742525,1.6697443591667147,2.1491979297757102,-0.007950719145745511,0.03105583923806023,0.4580635001869968,0
2015-03-03,NEOG,18.608402252197266,18.7321834564209,18.28957176208496,18.567142486572266,1384720,-0.008214742114722728,-0.013747713704138187,0.02782396257885522,0.056338035810882925,-0.021739121696182737,-0.009584006623196374,0.008300678074807818,0.017902778532978086,0.016729357407543048,0.013166763642451127,0.012061853937244404,0.9953887832151709,3.715705788080101,-0.0022172653549623303,0.023838439041227465,0.6271201778880959,1
2015-03-04,NEOG,18.46961784362793,18.91972923278809,18.357088088989254,18.58589553833008,436957,0.001010012810069183,-0.02479836423608872,0.025031013294507742,0.04845525369113779,-0.015849744907105584,-0.010978110675212434,0.006970490123024262,0.018742332991559387,0.014849226025894056,0.013174043650097203,0.011991106114517862,-0.6844437864694668,1.142916106541249,0.0062956199574139065,0.030272479614366098,0.40666675706644456,1
2015-03-05,NEOG,18.653413772583008,18.83720970153809,18.39084815979004,18.735933303833008,292993,0.008072668072060418,-0.032539314378125406,0.02377533154842726,0.05714282024495998,-0.0012397284940710007,-0.005297166436752209,0.012322112512076712,0.026261568653750823,0.012189283214023114,0.013109241178938526,0.012037795397030556,-0.3294694901328964,0.7649466443495332,0.004423829989301374,0.02382382209146387,0.7731068019245992,0
2015-03-06,NEOG,18.555889129638672,18.762191772460938,18.319580078125,18.454614639282227,273798,-0.015014926664647654,-0.03812312021834352,-0.0028374539385235265,0.014014852114997867,-0.008504238828466903,-0.01995932553862217,-0.003564442412892064,0.010831557841521356,0.012767774139867554,0.013758637338128201,0.01125633224171287,-0.06551351056168575,0.7132684266480906,-0.005457808550638682,0.02398379500126763,0.30508584134864,1
2015-03-09,NEOG,18.54088592529297,18.7734432220459,18.375843048095703,18.55213737487793,256203,0.005284463398553818,-0.009016257403471561,-0.01336532086670239,0.005897845347388131,-0.0014536349322283755,-0.013463690057627199,0.0014071096448281676,0.01569330283328415,0.009635024542613786,0.012734446964842003,0.010917962617217825,-0.0642627046216554,0.6901021201806042,0.000606845305574747,0.02143150225313656,0.4433960001343203,0
2015-03-10,NEOG,18.32708168029785,18.46211624145508,18.01575469970703,18.304576873779297,290594,-0.013344042041962378,-0.014141412066119297,-0.027694713685800232,0.00020500467800466105,-0.011985701323504069,-0.023921886167693352,-0.0119657133765439,0.0018970677369347635,0.010705966790744707,0.013241390043080847,0.011205112322900055,0.13423340085791335,0.8042204456375468,-0.0012279536322876768,0.024385242271699196,0.6470588235294066,1
2015-03-11,NEOG,18.24831199645996,18.67591857910156,18.083271026611328,18.59339714050293,456952,0.015778581975164796,0.0004036180100861486,-0.024404755292429026,0.023961851957747804,0.003522496197580224,-0.006055566970072547,0.0024468969749565613,0.017471623832960803,0.013651446687474483,0.013710791556627862,0.011568489755733309,0.5724756877292718,1.2491792003210482,0.018910524113677624,0.03187408669926363,0.8607579863413178,1
2015-03-12,NEOG,18.765941619873047,19.051013946533203,18.672168731689453,19.021005630493164,447355,0.0229978678322722,0.015215272281196457,-0.017819136625035537,0.05601835002086619,0.023452024047859343,0.01868222599148553,0.02271926709750356,0.040094200834646064,0.017029330550101404,0.014863473646917862,0.012313908159065261,-0.021002205920972017,1.1878391168427915,0.013591857834088408,0.01991720218180323,0.9207900354438537,0
2015-03-13,NEOG,19.062265396118164,19.302326202392575,18.57839584350586,18.904726028442383,328451,-0.0061132205262780515,0.024390180882024826,-0.014662769134231257,0.04956267696739247,0.012292120281313075,0.013982493818341357,0.01403348676975056,0.03304936749600646,0.01500131765602659,0.014715959181357395,0.012462078701208062,-0.26579338556627286,0.8571921451217055,-0.00826446198298459,0.03829361810361882,0.4507756594686333,1
2015-03-16,NEOG,19.032257080078125,19.45986557006836,18.8297061920166,19.12228012084961,518004,0.011507920933628624,0.030731916999694464,0.02143857272205163,0.0520016461689532,0.017727365316399048,0.023448148123723724,0.02310923665475225,0.04434253489134406,0.015294366787751753,0.012756401911981553,0.012538908776450761,0.5771119588614435,1.2983200670108441,0.004730024420787975,0.032954196574323566,0.46428560618672154,0
2015-03-17,NEOG,18.762191772460938,19.497373580932617,18.364591598510746,18.488372802734375,729684,-0.03315019517071427,0.010040982111876096,-0.0042424236198357335,0.023463497922977306,-0.0179318136986368,-0.010062014612127697,-0.011927401143704556,0.009511436382706673,0.022485064116180762,0.01681053653256567,0.014783356093046873,0.4086454930849954,1.7334850274876363,-0.014594188837173745,0.06126996650859055,0.10927186885422281,0
2015-03-18,NEOG,18.47711944580078,18.48086929321289,18.064516067504883,18.334583282470703,914971,-0.008318174990550098,-0.01391966492602037,-0.013521665143392814,0.011170887171146893,-0.02341566836509096,-0.016973710540899835,-0.020676416435429397,0.000933742306824222,0.021404659481637122,0.016987822702820145,0.014922351321657576,0.253927727619079,2.022273115866882,-0.007714198295258178,0.022708627695185966,0.6486492677139022,1
2015-03-19,NEOG,18.338335037231445,18.792198181152344,18.338335037231445,18.720930099487305,577456,0.02107202607577019,-0.015776007685145643,-0.0008007716563889211,0.022955521280413116,0.0003607763334313612,0.003821393581795856,-0.0011607565522449464,0.021360354239619083,0.020838375685116595,0.018230667182927693,0.015501672415208953,-0.36888054375493873,1.2252526520253908,0.020863129694113174,0.02424362152462329,0.8429745119875607,1
2015-03-20,NEOG,18.85596466064453,18.994749069213867,18.683420181274418,18.882221221923828,1015746,0.008615550700706853,-0.0011904328306422407,0.023170713179315294,0.020267513409422788,0.00922216411159436,0.010153748595528027,0.006437712194670158,0.029149028055696014,0.02132371229514255,0.01757790623971943,0.015422430798999135,0.7590015516333712,2.0034181021347854,0.0013924804035138332,0.016487937742089943,0.6385563574430503,1
2015-03-23,NEOG,18.769691467285156,19.2010498046875,18.58214569091797,19.04351043701172,384171,0.008541856023835726,-0.004119262103686294,0.026486062074937644,0.01276674649010845,0.01870056154883293,0.016111255806955504,0.014385588104050159,0.03717229035528719,0.02095978669458871,0.017666574844775816,0.015130444947088678,-0.6217843831036499,0.7582223849394062,0.014588357523287921,0.0324994761767594,0.7454543213224689,1
2015-03-24,NEOG,19.107276916503903,19.369842529296875,18.81845474243164,19.20855140686035,590252,0.008666520303308722,0.03895305508008051,0.04938516412121863,0.020322742454755183,0.019672625448083108,0.019997580359977413,0.02213524658356803,0.04510626014002026,0.010462706600818068,0.01678664548800538,0.015234055152056308,0.5364303916745408,1.128008514166038,0.005300309970855819,0.02870532895407749,0.7074815106923199,0
