Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2015-03-25,NEOG,19.264816284179688,19.42610740661621,18.150787353515625,18.255813598632812,499342,-0.049599669857835704,-0.004296235296124773,-0.018156098066379855,-0.042117758228433444,-0.03009167860697259,-0.02885307528141367,-0.02648319476890937,-0.006844169302980562,0.027950827843120134,0.0234956045857145,0.018727270755165108,-0.15401896139276106,0.934957747415063,-0.05237541176945821,0.06985829726022703,0.08235285320092427,0
2015-03-26,NEOG,17.918230056762695,18.139535903930664,17.123031616210938,17.86946678161621,987753,-0.021162947075967886,-0.045481891836902544,-0.060540376846894284,-0.07728073622556375,-0.04194990190177415,-0.04354636897876065,-0.04326785554304508,-0.027616226948399526,0.026107470201218137,0.022491910347428094,0.01868521006461815,0.9781091916962723,1.7421767857390102,-0.0027214337014319196,0.056884981524210225,0.7343158060648365,0
2015-03-27,NEOG,17.794448852539062,17.888221740722656,17.276819229125977,17.63690948486328,719820,-0.013014226982540955,-0.06595154894248545,-0.06706347088403486,-0.08074290382735327,-0.04162077301655683,-0.049544156224802655,-0.05178670263446001,-0.039675171379724906,0.024182469817847437,0.02260157517524205,0.018760625838556682,-0.27125506072874495,1.2201184793996738,-0.008853287279718259,0.034666079798244154,0.5889577633512296,1
2015-03-30,NEOG,17.66691780090332,17.79069709777832,17.588146209716797,17.719430923461914,595318,0.0046789058292473484,-0.06952917204678877,-0.073362025266962,-0.0534962296586331,-0.02307876947917375,-0.03782302750761125,-0.04477847325060251,-0.03507548296538568,0.023357287377922337,0.022088169458601963,0.018227826117016947,-0.17296268511572332,1.0175906411157092,0.0029723986464638853,0.01143100412967158,0.6481566928763124,0
2015-03-31,NEOG,17.59564971923828,18.04576110839844,17.483121871948242,17.52813148498535,760876,-0.010796026085875376,-0.08748290728861707,-0.051937578714715604,-0.055959661123854976,-0.015381402752645379,-0.04322190707743131,-0.05243736620558235,-0.04493489922072354,0.019997681509110094,0.020242970898614765,0.018278851118551268,0.2781001078415233,1.373832052445964,-0.0038372117728115674,0.03209921359456695,0.07999728799769429,0
2015-04-01,NEOG,17.36309051513672,17.411853790283203,17.0667667388916,17.243061065673828,554261,-0.016263594300152007,-0.05547561753341024,-0.059533516523413765,-0.07225018939156835,-0.02024721771746258,-0.05314107254651028,-0.06445242989546768,-0.059702825932121555,0.009752337137006031,0.02053575367142868,0.018500360932375927,-0.27154884632975673,0.9902822940861176,-0.006912908123024059,0.020013096867039146,0.5108691446732071,1
2015-04-02,NEOG,17.310577392578125,17.614404678344727,17.228057861328125,17.355588912963867,252470,0.006525978587064829,-0.02875731407839277,-0.07293126886686196,-0.07367363923027781,-0.00806072408070998,-0.03976258389494577,-0.05480767047896644,-0.05307061948857656,0.010585673510103843,0.01885750527955661,0.01845226607079897,-0.5444925766019979,0.4527198110508499,0.0026002321797215606,0.022260657299160696,0.33009473876489087,0
2015-04-06,NEOG,17.280569076538086,17.434358596801758,17.153038024902344,17.26181411743164,246338,-0.00540314684811305,-0.021267635792629247,-0.08581655121224618,-0.06463426872710787,-0.009172012608011142,-0.036311156289739105,-0.05685131790840751,-0.057353622433837285,0.009802470537671592,0.01803954301516637,0.018265054604546145,-0.024288034221887744,0.44281435126334967,-0.0010853206872630725,0.016297277330505244,0.3866624178774586,1
2015-04-07,NEOG,17.295574188232422,17.426856994628906,17.269317626953125,17.348087310791016,313255,0.00499792158416601,-0.020956858844671467,-0.08902891784728884,-0.06490088121691895,4.3276523660144913e-05,-0.02224004915957617,-0.04900940688658737,-0.051846071739829226,0.00987589313143183,0.01769286049631637,0.01825818103903199,0.27164708652339464,0.5602308275125549,0.0030362173575204385,0.009081079940022389,0.5,1
2015-04-08,NEOG,17.40060043334961,17.644411087036133,17.265565872192383,17.55063819885254,459085,0.011675689915137344,0.0012840338336386203,-0.08631120446780216,-0.04118853334472594,0.011457015597623198,-0.0014937786388188896,-0.03591367305731199,-0.039889991228301176,0.011148070706669608,0.01805126403837285,0.018382489364559402,0.46553127643613035,0.808849180200783,0.008622562541886232,0.021585836967941082,0.7524770420492992,1
2015-04-09,NEOG,17.588146209716797,17.685670852661133,17.29182243347168,17.5618896484375,286062,0.0006410849256579532,0.018490254227445213,-0.03801112157758235,-0.05547708599298651,0.008399709466604868,0.003106545763817564,-0.03255472055465604,-0.038584003248246394,0.006432453817556344,0.011097394192551067,0.017920461687808493,-0.3768866331942886,0.5117081534469758,-0.0014928555270248493,0.02242631214941578,0.6857135938786382,0
2015-04-10,NEOG,17.696924209594727,17.75318717956543,17.464366912841797,17.546886444091797,173823,-0.0008543046702857993,0.01102224373297056,-0.018052040470299846,-0.07749953998426673,0.005329668246155467,0.004099667273538921,-0.029440453862419138,-0.0391093768894484,0.006464967988805152,0.009278525903238459,0.016884335123177392,-0.39235899909809757,0.31873255844017007,-0.00847818319872692,0.016459915418263926,0.285712398877332,1
2015-04-13,NEOG,17.5618896484375,17.79069709777832,17.5618896484375,17.614404678344727,219412,0.00384787548879717,0.020426043202320665,-0.0012760062378200931,-0.0682539037146771,0.0051370385593417466,0.008093141088498266,-0.022216606936077826,-0.03493227077071627,0.004867308897080422,0.00851071860954576,0.016961966359029496,0.26227254160841773,0.40639005069318224,0.0029902835605107496,0.012989791793651579,0.22951625945098825,1
2015-04-14,NEOG,17.621904373168945,17.82070541381836,17.303075790405273,17.726932525634766,351645,0.0063883991167967835,0.02183786650693742,0.0004233545764114055,-0.07296972883968234,0.007203474084490269,0.014489687787964861,-0.012144351131558115,-0.029229877729640367,0.004972756917122939,0.00863354504460072,0.016762773525043313,0.6026698630886187,0.6615003752913446,0.005960090932381624,0.029200180158893602,0.8188417278646362,0
2015-04-15,NEOG,17.78319549560547,17.963241577148438,17.659414291381836,17.70817756652832,383904,-0.0010579923559433935,0.00897627572802917,0.010271835403402596,-0.04219923757112176,0.004339886423148657,0.012373235600771611,-0.011039625421998206,-0.030396361828890845,0.0032327810815872215,0.007777783145028538,0.015258293975107152,0.09173740562214738,0.7464621678482125,-0.004218472945185057,0.017157456470330998,0.160496694770015,1
2015-04-16,NEOG,17.685670852661133,17.9894962310791,17.685670852661133,17.745685577392578,273798,0.0021181180685219125,0.010465612336393981,0.029149378396585046,-0.03211950312724898,0.004373239403777932,0.011610703309542598,-0.007312487345470758,-0.028362580686447002,0.0031680406088005026,0.004853915575969312,0.015210700685493388,-0.2868060765191298,0.567763704890528,0.003393409570461106,0.017121084282313237,0.1975303216734048,0
2015-04-17,NEOG,17.606901168823242,17.606901168823242,16.961740493774414,17.055513381958008,430292,-0.03889239400893174,-0.028003433184537352,-0.017289850117486738,-0.08896014827676246,-0.029289993340074677,-0.026067238820332517,-0.04145544479965017,-0.0654686110767173,0.018851618625599434,0.013896940626592465,0.016387672751540135,0.5715673598784505,0.9061046116486198,-0.03131657192701141,0.0378271037992503,0.1453481152993348,1
2015-04-20,NEOG,17.115528106689453,17.340585708618164,16.976743698120117,17.231807708740234,463084,0.010336500745191213,-0.021720686937257594,-0.0017383114247015996,-0.08740568674554705,-0.014966347339349545,-0.01583154713917468,-0.0270350494479114,-0.05480642945850488,0.019854311711877095,0.014310303380850143,0.016464597044214064,0.07620871408253005,1.0354075327997518,0.0067938074318217734,0.02111455841707778,0.7010295767412114,1
2015-04-21,NEOG,17.344335556030273,17.951988220214844,17.239309310913086,17.854463577270508,578522,0.03613410032508968,0.007194197385888446,0.029189169814963556,-0.06243842823381229,0.019141020317168165,0.016789845788895735,0.011517703438127573,-0.020019603081516384,0.026999149889671815,0.0183538886604858,0.01862335400937432,0.24928090799941272,1.2660077695126286,0.02941179381546693,0.03991600790566614,0.8631576693634936,0
2015-04-22,NEOG,18.000749588012695,18.000749588012695,17.539384841918945,17.663166046142578,326052,-0.010714269308625957,-0.002541849392272977,0.006411609994751988,-0.08045298825427505,0.00874001573970564,0.005251487911443507,0.005079841567112572,-0.029840279113758143,0.027587177794243477,0.018547174241003807,0.01848523741567886,-0.4364051842453701,0.7347557980113378,-0.018753860233405247,0.026120161294328457,0.2682935904220135,0
2015-04-23,NEOG,17.588146209716797,17.966991424560547,17.348087310791016,17.460615158081055,253270,-0.011467416856773438,-0.01606420997758995,-0.005766719435311818,-0.04355864153933464,0.00042983641758330985,-0.005703060590925381,-0.004192871661303318,-0.04022993254995979,0.02796774777087592,0.01894921185157475,0.015213712123356055,-0.2232220627384589,0.5870177910868416,-0.007250966083354823,0.035445722167646104,0.18181790165308612,1
2015-04-24,NEOG,17.426856994628906,17.86196517944336,17.426856994628906,17.584396362304688,249271,0.007089166280968229,0.031009502235573416,0.0021376965270965,-0.01595293372742379,0.0014526312386628052,0.0011318332809544982,0.003682465494920637,-0.03297137138820108,0.01944320673732795,0.019094738667139483,0.01465321127229093,-0.015789473684210575,0.631820968808543,0.009040033307459637,0.024743993245465376,0.3620694189950991,0
2015-04-27,NEOG,17.663166046142578,17.764440536499023,17.089271545410156,17.265565872192383,354311,-0.018131443556161808,0.0019590610586390778,-0.019804178030564334,-0.021054914013682535,-0.01708309557948869,-0.015064007033552746,-0.013470244100405713,-0.04972483501360773,0.021961797325928813,0.019899025653210757,0.01492173616190413,0.4213887696523062,0.9416842335511703,-0.022510130568411113,0.03910494426228349,0.2611114093049666,1
2015-04-28,NEOG,17.32933235168457,17.805700302124023,17.0105037689209,17.764440536499023,312189,0.02889419715516639,-0.005042046790253996,0.0021158771157965273,0.002540127458467767,0.012355153231591288,0.013178138835671796,0.0149042353937899,-0.021823125263521488,0.019081587946229037,0.0220833308995716,0.01632004594374881,-0.11888425705100891,0.8621719102116566,0.025108190897623162,0.04476338737317987,0.9481137506236328,0
2015-04-29,NEOG,17.610652923583984,17.723180770874023,17.29182243347168,17.306827545166016,213280,-0.025760056467457604,-0.020174101293373825,-0.022664671158534655,-0.012625643526744779,-0.009701188431216578,-0.010656719068236136,-0.01061429679014149,-0.04622516459280687,0.021987950663662104,0.023597998017604357,0.017173953270048184,-0.31682410334765154,0.6371965264902028,-0.01725236308593018,0.024924171473750357,0.03478572312916748,0
2015-04-30,NEOG,17.243061065673828,17.280569076538086,16.60540008544922,16.706676483154297,526002,-0.034677127303978206,-0.0431793879024831,-0.058549955126103725,-0.03110727152659254,-0.035722026514085695,-0.03925798786514384,-0.04345679343737256,-0.07785062087351634,0.026063685850014603,0.02565657933778204,0.01850572205371091,1.4662509377344337,1.5781484278956175,-0.0311072715265925,0.040413124164441365,0.15000155374693136,0
2015-05-01,NEOG,16.72918128967285,16.935483932495117,16.020254135131836,16.06151580810547,752878,-0.038616937108907234,-0.08660408482737492,-0.05828013215386574,-0.07456232752158487,-0.05637090329744301,-0.07104889711008777,-0.07697611207127823,-0.11126421604065638,0.027211680701155486,0.025617123415777182,0.02016479853744465,0.43132155391044136,2.1011116625988824,-0.03991023051316574,0.056982778481057754,0.045083402105684345,1
2015-05-04,NEOG,16.091522216796875,16.552888870239258,16.091522216796875,16.361589431762695,677697,0.01868277111838923,-0.0523571858067865,-0.05050069567200144,-0.052151221160461,-0.028421292269218225,-0.04890657937226194,-0.057292960604591686,-0.09250542098360151,0.03166738312814754,0.02632356888523411,0.02076627356569799,-0.09985814434742413,1.783922045130769,0.016783198713414136,0.028198156136758534,0.5853635345137645,0
2015-05-05,NEOG,16.26031494140625,16.45911407470703,15.82520580291748,16.009002685546875,383637,-0.02154966347776366,-0.09881751397379535,-0.10336131823489692,-0.07718917949019033,-0.02911735954301705,-0.05931098797267432,-0.07403588140084431,-0.10930056349686415,0.022875788749467916,0.022365747586802473,0.021109537856421445,-0.4339107300165118,1.0005902287025374,-0.015455558933819804,0.039596987035416704,0.28994239515210596,1
2015-05-06,NEOG,16.016504287719727,16.174043655395508,15.85521411895752,16.054014205932617,379905,0.002811638005806527,-0.07238838752878907,-0.09110211815969316,-0.0852746194162769,-0.011364648104075298,-0.04766139102858935,-0.06739585929366729,-0.10403265148360026,0.02469355036224945,0.02276518382146976,0.020859181853937554,-0.009727945948904804,1.0011946184455096,0.0023419541205162014,0.01985980156415756,0.6235309601366368,1
2015-05-07,NEOG,16.065265655517578,16.2940731048584,15.87021827697754,16.091522216796875,298325,0.0023363633782258475,-0.03682086422022324,-0.0784103497436367,-0.0837248986911523,-0.0014896596336515242,-0.03762033578624829,-0.06120755922585963,-0.0989553282484416,0.02266057802626369,0.02303421515697723,0.020883486273962065,-0.2147378950000658,0.7849318346592694,0.0016343683224608937,0.02634025682408241,0.5221220221220201,0
2015-05-08,NEOG,16.30157470703125,16.474119186401367,15.922731399536133,15.95273780822754,261001,-0.008624691107499194,-0.006772586172908546,-0.09279013737286423,-0.09085079800017859,-0.00876335580616864,-0.03651852605747094,-0.064956217054796,-0.10329881625047185,0.014942681525995379,0.02242662391238897,0.020891144184072986,-0.1251118746333697,0.6789408822946033,-0.021398969429207822,0.03456383433951124,0.054419792034207576,1
2015-05-11,NEOG,16.07276725769043,16.316579818725586,15.813953399658203,15.960240364074709,331117,0.0004702989503970745,-0.02452995592890561,-0.07560282227529003,-0.09390974855390144,-0.0033261361067537477,-0.02840569883401354,-0.059959330684516345,-0.09961189298172571,0.01038939863327389,0.022399220190426287,0.020833319196051855,0.2686426488787399,0.8489983564481846,-0.007001090217484453,0.031492409111754785,0.2910451159490171,0
2015-05-12,NEOG,15.907727241516112,16.046512603759766,15.57014274597168,15.892723083496094,294860,-0.004230342340619808,-0.007263388253145875,-0.10536315225673887,-0.10347021062365058,-0.006098995778001889,-0.021365062223552687,-0.0588522774001977,-0.10055066897750563,0.0048834443531306495,0.018514589589293928,0.02067022011063085,-0.10949905924491943,0.7615780933298637,-0.0009431993516245228,0.029974086585751656,0.677163620347941,1
2015-05-13,NEOG,15.956488609313965,16.084020614624023,15.72768211364746,16.009002685546875,255669,0.007316531058892739,-0.00280375486207729,-0.07498918309737457,-0.09595424908056016,0.0017368767900215359,-0.006263215550803529,-0.0471725195971842,-0.09133873626478828,0.006123722411020764,0.018522564174894455,0.0208435447876572,-0.13291392525266232,0.6714737444781199,0.0032910797305528206,0.02225863209444465,0.789475656232605,1
2015-05-14,NEOG,16.09902572631836,16.466617584228516,15.851463317871094,16.41785430908203,383637,0.025538856577510094,0.020279752772209392,-0.017287829471259064,-0.07482558295759278,0.02314164393446875,0.02094606211433543,-0.018961814755451185,-0.06583345748375533,0.013364669544726636,0.01853274095273164,0.021885930133850148,0.5005221595109302,0.993235080030431,0.019804215993173883,0.03746861525121043,0.9207300057671199,1
2015-05-15,NEOG,16.402851104736328,16.691673278808594,16.316579818725586,16.680419921875,547330,0.01599268746389848,0.04561487328351621,0.0385333564505288,-0.021992504809605795,0.03016121536101372,0.03329692281570292,-0.002154118468120906,-0.04866831568623016,0.011969353899272955,0.013867298645645709,0.02064024042931695,0.4266872069169554,1.3958873185627663,0.016921986023425147,0.02248705139557689,0.9699985253512461,1
2015-05-18,NEOG,16.676668167114258,17.085521697998047,16.67291831970215,16.995498657226562,498275,0.018889136893871727,0.0648648309509261,0.03874374357745847,-0.013713538098142353,0.0363677845459806,0.04869692562977577,0.017413453888090992,-0.02908253429680306,0.011506537974299387,0.013891915863068349,0.02097142038341639,-0.08962600259441289,1.265102393887799,0.019118356671569806,0.024277215197828727,0.7818170051265931,1
2015-05-19,NEOG,17.02550506591797,17.25056266784668,16.90172576904297,17.070518493652344,683562,0.0044141003414384095,0.07410910037055518,0.06630742894832653,-0.0439075125514361,0.026201900806205276,0.04647157058155262,0.024307950103438548,-0.023143148676479767,0.008611798221189208,0.01065775964281589,0.019179497761433767,0.37185690632682755,1.7127012022147088,0.0026438820792743394,0.02043504999179876,0.48387290790689536,1
2015-05-20,NEOG,17.119279861450195,17.183046340942383,16.864215850830078,17.119279861450195,337782,0.0028564667099000296,0.0693533006216367,0.0663550961057402,-0.030792111859875848,0.015576322225067333,0.04265186585224935,0.028912812005229393,-0.01902202678950571,0.009695635787455399,0.010656049147844291,0.019097342624331666,-0.505850237432742,0.8450890280432894,0.0,0.018624059697175614,0.7999988035343595,1
2015-05-21,NEOG,17.153038024902344,17.24681282043457,16.90922737121582,17.17554473876953,481213,0.003286638093114913,0.04615039306740343,0.06736606440136006,-0.016326482012839483,0.00983595497548759,0.039217508661071945,0.033179573424354375,-0.014196044327155648,0.007714760824821799,0.010619006483757893,0.018972061124887148,0.4246259421757228,1.170558144360316,0.0013121123986615565,0.019655006834032727,0.788888763333936,1
2015-05-22,NEOG,17.198049545288086,17.348087310791016,17.033008575439453,17.21680450439453,374840,0.0024022391285132283,0.03215653952548925,0.07923822928469715,-0.02090443426867672,0.005917155806876283,0.03380707260467838,0.03680782086052017,-0.00977708555776972,0.007038279171823453,0.009361502318507737,0.01890023770443259,-0.22105180034620842,0.8980881724011113,0.0010905282635136836,0.018300651277717635,0.5833333333333334,0
2015-05-26,NEOG,17.070518493652344,17.078020095825195,16.7216796875,17.014253616333008,278064,-0.011764720219122116,0.0011035250853597134,0.06603993600439773,-0.014555691815704375,-0.00613499078796545,0.015219329176736109,0.02538598660700707,-0.019294131342744318,0.00675165897013577,0.011056529538572056,0.018646378792920585,-0.2581794899156974,0.6723616453738686,-0.0032960262654153113,0.02094364033595471,0.8210517864311522,1
2015-05-27,NEOG,17.02925682067871,17.295574188232422,16.852962493896484,17.21680450439453,272732,0.011904776584914734,0.008569511863191659,0.0833136910485428,-0.03082765432321455,0.003980926043684481,0.019252552223492824,0.039308043478254076,-0.005434342485152654,0.008511422568474291,0.01048396516406275,0.017590707327370777,-0.019175441624949663,0.6626298044438851,0.011013262979749076,0.025708121052484646,0.822034336539456,1
2015-05-28,NEOG,17.22055435180664,17.460615158081055,17.17554473876953,17.423105239868164,336982,0.011982521810070867,0.01774755602320255,0.0883317082330155,0.0067186024936514155,0.012423671375315418,0.022902404927709376,0.051392577582008554,0.00772331699907888,0.00970613633752077,0.010549655679349207,0.01685057049392989,0.2355792499596674,0.8066104418785788,0.011762158402309125,0.016361631028848706,0.8684187636743187,1
2015-05-29,NEOG,17.37059211730957,17.67816925048828,17.32183074951172,17.531883239746094,422828,0.0062433187643853305,0.020746852946807337,0.06785472143261773,0.04939383110841167,0.014543097570599304,0.022600482203637088,0.05532915170062057,0.014957279880533424,0.009774966280888394,0.008699522974069354,0.014706051634169045,0.2547495118433625,1.0247476653271668,0.009285297895850017,0.020325169641143653,0.5894745857063333,1
2015-06-01,NEOG,16.84170913696289,17.726932525634766,16.84170913696289,17.573143005371094,385770,0.002353413210707478,0.020697133482906693,0.05351922119930341,0.09411485287725951,0.012753985210918941,0.019697438307610383,0.05302193925905085,0.018699700593292873,0.009777177463455541,0.008116569874467938,0.011081469789699677,-0.0876432024369247,0.978462760610793,0.04342990740784783,0.05037365190741994,0.8262703830109973,0
2015-06-02,NEOG,17.43060874938965,17.835708618164062,17.419355392456055,17.55438995361328,265800,-0.0010671427275178447,0.03174610826076818,0.03288466597295603,0.07290248461650095,0.005413831320780878,0.015316586604400325,0.048152365953540895,0.019181596299798993,0.005778337675567577,0.006726682009941105,0.010627945957082082,-0.3109884127848199,0.7113295828405253,0.0071013701244351055,0.02371789773431052,0.3243269243983893,1
2015-06-03,NEOG,17.576894760131836,17.816953659057617,17.33308219909668,17.734434127807617,272998,0.010256361780164092,0.030065371496839743,0.03889252891774486,0.10777882146390572,0.009738609897323742,0.021806327931138465,0.05347595574760173,0.031202180873015004,0.005412895884145124,0.007082251829134804,0.00891103287919711,0.027080511662904483,0.7415713550346409,0.00896286686731005,0.027284290915278002,0.8294598088991202,0
2015-06-04,NEOG,17.66691780090332,17.693172454833984,17.190547943115234,17.25806427001953,283129,-0.026861294493808363,-0.009472534750635586,0.00810690693139815,0.07499993762569157,-0.015534095891995937,-0.006435202195774521,0.021525049614314007,0.005784170815615288,0.014627936487918543,0.012041744194912218,0.011436432621227429,0.03711016197920869,0.779334850371199,-0.023142323720037012,0.029124037542953313,0.13432756527018822,1
2015-06-05,NEOG,17.25806427001953,17.4793701171875,17.02175521850586,17.411853790283203,292993,0.008911168590954421,-0.00684635231831654,0.013758460363720637,0.08205137809200691,-0.005399360414602028,0.0010567276839679666,0.026616426579075047,0.01574607669278744,0.015038261010655285,0.012295656527915956,0.011490003414246004,0.03483924288928364,0.8070785510032117,0.008911168590954484,0.026281802282133542,0.8524603829577946,1
2015-06-08,NEOG,17.32933235168457,17.59564971923828,17.265565872192383,17.44561004638672,223677,0.0019386939788315072,-0.007257265188440942,0.013289663708139665,0.09358094241285886,-0.002017084410136921,0.001679792837414156,0.02409961282692564,0.018218833294157785,0.015014325116011524,0.012292482709199139,0.011115150252733234,-0.23657903089834909,0.6193244101207516,0.006709877353748436,0.018920739725823713,0.5454498176922321,1
2015-06-09,NEOG,17.40435028076172,17.66691780090332,17.0930233001709,17.453113555908203,346047,0.00043010874950955014,-0.005769291782437125,0.0257936639168177,0.09353701183560115,-0.00042962989018057016,-0.0004081626232451839,0.020070379549635857,0.01887537397382351,0.01503665113659705,0.011416151335578231,0.011115928665546336,0.5470835177510427,0.9561702459234271,0.002801786585528903,0.032882069946662776,0.6274502635549677,1
2015-06-10,NEOG,17.546886444091797,17.996999740600586,17.453113555908203,17.809452056884766,408964,0.02041690153651321,0.004230071765273902,0.03442262194119494,0.12060418867922706,0.019102803619178117,0.01654996128473672,0.03509916708794024,0.03956838851620138,0.017443156968795948,0.012456223746726716,0.011453595779831599,0.18181634286672033,1.1124802986606082,0.014963658289438414,0.03053918688543411,0.6551710835937199,0
2015-06-11,NEOG,17.768192291259766,17.993247985839844,17.516878128051758,17.809452056884766,348180,0.0,0.03194957315248259,0.02217439495989204,0.11246480537874848,0.012712218461057063,0.014313159148532319,0.02971153541718579,0.039227082101838937,0.008649623866398311,0.012117056105977533,0.011518330139390121,-0.14862921919777783,0.9353639041892713,0.0023221138621566935,0.026748147908566968,0.6141738904126044,0
2015-06-12,NEOG,17.79069709777832,17.9482364654541,17.62940788269043,17.704425811767578,285262,-0.005897219340703197,0.016803036885575384,0.00984164505672247,0.07836416857310291,0.003401366427173284,0.007341624617218942,0.019845920084764147,0.03254257369110355,0.009981563098751423,0.012280942083839114,0.010745377148034044,-0.18070538227353672,0.7766005465513307,-0.004849235841439605,0.018008411351683403,0.23529235812823796,0
2015-06-15,NEOG,17.621904373168945,17.835708618164062,17.351837158203125,17.693172454833984,289528,-0.0006356239424671895,0.014190527461579894,0.006830277852186484,0.060715050202713616,-4.242882790488253e-05,0.006014286453138349,0.01623339955677477,0.031480103892905745,0.01013948963508088,0.01228201707291997,0.010392638727840704,0.014954673247751238,0.8168804504568304,0.004044289434094967,0.02734791972418367,0.705425562107786,1
2015-06-16,NEOG,17.603151321411133,18.04576110839844,17.603151321411133,17.839460372924805,336716,0.008268043419813687,0.02213626902609689,0.0162392666486737,0.049657955481017035,0.003841487962668705,0.012690607328628672,0.022158247121086296,0.0393084366302088,0.010274343073704364,0.012481768533349645,0.009792162940851586,0.16298250946367876,0.9721748035640482,0.01342424701117257,0.024810716116674875,0.533899291116326,0
2015-06-17,NEOG,17.955738067626953,18.113277435302734,17.75318717956543,17.756938934326172,403632,-0.00462578109839451,-0.0029486096703515985,0.0012689892644088818,0.040210872383816154,-0.00021119629005887351,0.007877363125847848,0.015433105274494823,0.03400823685980109,0.005551317745625348,0.012230620810959488,0.009905772607042252,0.19873127502108612,1.214453681336792,-0.011071621369839616,0.020278847444883053,0.010418928868431229,1
2015-06-18,NEOG,17.831958770751953,18.237058639526367,17.764440536499023,18.188297271728516,431892,0.024292381642901262,0.021272143221121587,0.05390135226955728,0.062445232447281285,0.01972579328786679,0.026938899623906803,0.0369309152103802,0.058340800419694805,0.012484510382030403,0.010183400551577352,0.011089941137085559,0.07001427042454522,1.281341567813789,0.01998313845145438,0.025984736007255104,0.8968271264145157,1
2015-06-19,NEOG,18.24081039428711,18.529632568359375,18.139535903930664,18.458364486694336,523069,0.014848405594602099,0.04258475722074184,0.06010334735266065,0.07468873723865999,0.026191767441836832,0.03606544452720368,0.048493623286478646,0.07293609926868133,0.011677716685270234,0.010581976731913328,0.011397706574723077,0.21111064803237856,1.5422705508083836,0.011926777796855064,0.021133869401588158,0.8173066109924068,1
2015-06-22,NEOG,18.62340545654297,18.83720970153809,18.28957176208496,18.55213737487793,396967,0.005080238189639763,0.04854781821839227,0.06342726482759997,0.07755985555522571,0.021647493122940852,0.03490121245319446,0.04983864769016747,0.0771280825796392,0.010816460888289487,0.010497484646397383,0.011397761741020283,-0.24108100460933457,1.1666527068151995,-0.0038268018076146443,0.029518859654128232,0.4794511005851181,0
2015-06-23,NEOG,18.488372802734375,18.604650497436523,18.24456024169922,18.413352966308594,451087,-0.007480777323116916,0.03216984042044202,0.05501822968861236,0.08223101533131638,0.0076357747429959795,0.02168664008539408,0.037876448387632225,0.06807943685338826,0.013299397134521676,0.011252995804837693,0.011126820033048835,0.1363337506644129,1.2928364735414435,-0.004057676531419035,0.01955593076373279,0.4687511586887087,0
2015-06-24,NEOG,18.413352966308594,18.424606323242188,17.985746383666992,18.08702278137207,412164,-0.017722474854721892,0.018589006149466902,0.015585584755820836,0.050544703388797796,-0.013784867483941402,0.0020365537786298906,0.0169885334512262,0.048712330771393884,0.016838325177342083,0.01204336097601227,0.011962375662680495,-0.08628712421328921,1.1581406033000898,-0.017722474854721927,0.02426380200212827,0.23077157100078666,1
2015-06-25,NEOG,18.12078094482422,18.372093200683594,17.996999740600586,18.319580078125,288195,0.012857688054246363,0.007217982224237529,0.028643667397000527,0.05145321835085337,-0.002532463657587739,0.012060190333239183,0.027475080463646044,0.06144378267312264,0.013875803001736799,0.012528630938562083,0.012000288129431115,-0.3007759047369494,0.8153887635668247,0.010970781772932562,0.020475003165105216,0.8599998983000859,0
2015-06-26,NEOG,18.413352966308594,18.47711944580078,18.027006149291992,18.28582191467285,528135,-0.001842736749870011,-0.009347663068732914,0.032839026189645626,0.0430038612861352,-0.0024962987834081032,0.006960964989015035,0.02341792576991734,0.058825087443489486,0.011704501527799081,0.012275405402097655,0.01200659479497264,0.832561286628845,1.4723164448186246,-0.006926009177638053,0.02461542601744418,0.5750013771828348,0
