Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2015-06-29,NEOG,18.188297271728516,18.297073364257812,17.700674057006836,17.730682373046875,264201,-0.0303590149907631,-0.044278186671009356,0.002120022189838755,0.008964780382634485,-0.02403273141162352,-0.023811018728988664,-0.008089325039156051,0.025878064821649536,0.016305988824907088,0.016280514450073353,0.014037543248531379,-0.4997472237212076,0.7492262467536961,-0.025159853715000968,0.03363656822128781,0.0503158130386811,1
2015-06-30,NEOG,17.831958770751953,18.06076431274414,17.78694725036621,17.794448852539062,291127,0.0035963917321717442,-0.033611700970592184,-0.0025231436066337487,0.013675149040218715,-0.013803430200036902,-0.020057413734970386,-0.005190023531980958,0.028897633517333994,0.01727248979609057,0.016093427328196908,0.014048163931912093,0.10191482999685841,0.8226293355870891,-0.002103522035639435,0.015387779899620726,0.027396401479531065,0
2015-07-01,NEOG,18.023256301879883,18.023256301879883,17.52813148498535,17.59189796447754,497209,-0.011382813243615675,-0.02737458911172841,-0.00929444936759849,-0.008037254659655657,-0.01964883627462822,-0.030330601401086628,-0.01612175433565968,0.017494833540868646,0.016474794668336613,0.01644100021402218,0.014112534624446569,0.707876631160971,1.361810879883169,-0.02393342968536444,0.028145048242907766,0.12878869593355624,0
2015-07-02,NEOG,17.618154525756836,17.618154525756836,17.393098831176758,17.456863403320312,282063,-0.0076759518177000885,-0.047092600983514754,-0.04021453231606942,0.011519202280763974,-0.01772904065893938,-0.03387864479762847,-0.024216415019914506,0.00992560700964048,0.012962584747487897,0.013934335738135422,0.012804047950501605,-0.43270737255359415,0.7726580677891629,-0.009154825052801309,0.012892103774912527,0.28332796582877096,1
2015-07-06,NEOG,17.33308219909668,17.573143005371094,17.254314422607422,17.468116760253906,440956,0.000644637966947359,-0.04471798742406019,-0.05364764181324122,0.003231302688867066,-0.007966941662482512,-0.02792854188050053,-0.023740900833972796,0.01056787192366286,0.013372736275395113,0.012442743307019173,0.012655932980720612,0.5633245055182707,1.1839221293500894,0.007790568325134,0.018252029519811704,0.6705871092020723,1
2015-07-07,NEOG,17.483121871948242,17.734434127807617,17.280569076538086,17.55813980102539,469483,0.0051535630318386705,-0.00973129902116876,-0.05357860141756732,0.006450319268828331,-0.0008964180548065067,-0.01748419282546277,-0.019018161169469423,0.01580675732152305,0.007240825778241546,0.012449643851736344,0.012699019119668122,0.06469352951314877,1.2202482248904045,0.004290877202973405,0.02584926742883239,0.6115710467481383,0
2015-07-08,NEOG,17.378095626831055,17.56939125061035,17.20930290222168,17.4381103515625,643572,-0.006836114236650537,-0.020025262031406865,-0.05296387988274165,-0.0008596291027180847,-0.003686035788741286,-0.018846384226406658,-0.025683429705602525,0.008661209698025677,0.006734623333986733,0.012439458664646103,0.01280158801592159,0.37081001868012264,1.6104595339423617,0.003453469587242061,0.020649505085647484,0.6354203082790402,1
2015-07-09,NEOG,17.62940788269043,17.674419403076172,17.423105239868164,17.55438995361328,397234,0.0066681308757954305,-0.0021321184865894516,-0.0294483417308099,-0.014321726600952989,0.0033875667000375313,-0.009335045746516182,-0.018487180305884567,0.01563389000130727,0.006638042405440638,0.012132849526640094,0.011993105884844655,-0.3827668077542218,0.9954901040914851,-0.00425527218930622,0.014316314259401474,0.5223928172979865,1
2015-07-10,NEOG,17.71192741394043,17.895723342895508,17.70817756652832,17.82820701599121,351645,0.015598210083146213,0.021272069563210705,-0.026822288504337877,0.001053090181918126,0.014730972367371043,0.008915292753835477,-0.003229599802994439,0.030854043619491345,0.008236293559014887,0.012552462895597857,0.012532799668402744,-0.11476610763429107,0.8808591335544468,0.006565045087033369,0.010519609526575846,0.6400008136034496,1
2015-07-13,NEOG,17.8507137298584,18.034509658813477,17.82445526123047,17.929481506347656,339115,0.0056805763061651415,0.026411819455175456,-0.01948725137912788,0.012711832452114269,0.015163676223914702,0.016696747593397916,0.001802356323480925,0.035245958832053594,0.007990077584335153,0.012828219641854504,0.01250723658880333,-0.03563252712252418,0.8437805968905162,0.0044125841510474235,0.011715586839956375,0.49999545986978905,1
2015-07-14,NEOG,17.9482364654541,18.345836639404297,17.918230056762695,18.259565353393555,269266,0.018410116708006186,0.039948739463117944,0.02982868731271493,0.0320119469815503,0.025705863442889373,0.03231828216058383,0.018633820988297776,0.051635589070950824,0.009916164959810677,0.009689380613194467,0.013110208688174972,-0.20597437447473566,0.6716765647325527,0.017345931926999285,0.023418223510020764,0.7982461226911223,0
2015-07-15,NEOG,18.308326721191406,18.39459991455078,18.12078094482422,18.184545516967773,180222,-0.004108522572901174,0.042804819464764554,0.021922379707368655,0.019343922788533918,0.012996744258208718,0.02581460573089515,0.013473220887614672,0.04512036106331014,0.008928354918077388,0.009938561039599135,0.013073860514902846,-0.3306915837870359,0.4585081680560584,-0.00676092392869302,0.015057784615571801,0.23287127333519086,1
2015-07-16,NEOG,18.402101516723633,18.50337600708008,18.105775833129883,18.364591598510746,428959,0.009901049293476794,0.04615379099122152,0.04392326715363337,0.034220575203415926,0.013874539855129391,0.03147518209006602,0.021777488090851272,0.0526180226435208,0.008884032662008353,0.008930856031075558,0.013145865897294821,1.3801700125400895,1.0878226897630032,-0.0020383497058093316,0.02165036841780036,0.6509447991672175,0
2015-07-17,NEOG,18.413352966308594,18.447111129760746,18.143285751342773,18.2783203125,683829,-0.004697696953834929,0.02524725543657058,0.047056386373708126,0.004949503487135853,0.004121200629663054,0.021914676009216434,0.016722861930379997,0.045008530576062196,0.009763686859187087,0.00852597541392231,0.012086945848354968,0.5941593485624501,1.680479616754836,-0.007333409295725043,0.016622171688839216,0.44444793209953526,0
2015-07-20,NEOG,18.28582191467285,18.465866088867188,18.038259506225582,18.16954231262207,684362,-0.005951203284447315,0.013389166116679174,0.04015461780998364,-0.01564722455667522,-0.0044802643016716,0.01186495511187524,0.011484642670225052,0.036327063711795324,0.01089251484226153,0.009104997839675975,0.011658007456217291,0.0007794346247380624,1.649106585936923,-0.006359003308321435,0.023534251732062295,0.3070177394965912,1
2015-07-21,NEOG,18.570892333984375,22.078020095825195,18.46961784362793,21.90922737121582,2229309,0.20582164339912157,0.19987671925301176,0.24781028169831099,0.18095435197045484,0.15425657714761212,0.1912628373683648,0.20837858256843902,0.24119201843668037,0.0928137070478548,0.06451294959866002,0.04768016510645195,2.257499685838781,4.40047322710825,0.17976169250210752,0.16469783215349518,0.9532223092626129,1
2015-07-22,NEOG,21.534133911132812,23.51837921142578,21.41035270690918,22.74943733215332,2021095,0.03834959337915134,0.2510313942642175,0.30458156724044994,0.23548586581588782,0.14351972600450288,0.20222802616282926,0.23989327355084272,0.2789530442105615,0.0896350478385135,0.06368652596075261,0.047931183687589946,-0.09339844768042471,3.4542311530855763,0.05643614115319562,0.09266279748981682,0.6352313988344328,0
2015-07-23,NEOG,22.584396362304688,22.86196517944336,21.661664962768555,21.94298553466797,1214630,-0.035449307414102016,0.19485290031973324,0.24999989134634482,0.21318946738250233,0.06468167218831748,0.13332557387292812,0.18350376088196477,0.22527970323200916,0.09656706711372007,0.06662074882587128,0.048660409202145885,-0.3990237965063492,1.9426920014359508,-0.028400618610612455,0.05470086168440648,0.23437517380339837,0
2015-07-24,NEOG,21.90547561645508,22.081769943237305,21.45911407470703,21.579145431518555,1226627,-0.016581157681327285,0.1805868954359673,0.21039347435010702,0.17792795137732043,0.014531116729257821,0.09335211443517247,0.15373819528429042,0.19751383154038948,0.0980649454883225,0.06785645202219763,0.04903610925639189,0.009877081909717367,1.8249251527128652,-0.014897196968021657,0.02885451930922254,0.19277318801290239,1
2015-07-27,NEOG,21.552888870239254,22.235559463500977,21.425355911254883,22.1080265045166,722486,0.02450889793928357,0.21676298302563923,0.2330544247299955,0.20902558319113607,0.002278656563346904,0.09692545208746026,0.17005962371638764,0.2191640522981975,0.09562700795117572,0.0676407845825222,0.04907646270519571,-0.410997801287596,1.05956638330355,0.025756994230313815,0.03664748421034196,0.8425914591082443,0
2015-07-28,NEOG,22.13053321838379,22.21305274963379,21.657913208007812,21.916728973388672,500408,-0.00865285425132123,0.0003423946470475503,0.2002875506188011,0.23609055265155354,-0.0064614928666847996,0.06805343688657649,0.14722714288287295,0.2016748841005901,0.0303186872605429,0.06838305374495317,0.048358582302275195,-0.3073803506227111,0.7213817728740427,-0.009661052577689833,0.025329488825637618,0.4662174930339148,0
2015-07-29,NEOG,21.920480728149418,22.17554473876953,21.45536422729492,21.63916015625,462018,-0.012664700899285508,-0.04880459941460136,0.1899753082120621,0.2160623987610799,-0.00906934402265192,0.037067675177168385,0.1214135904531056,0.18044501958335685,0.021739875956494285,0.06877499012230354,0.048637009684456584,-0.07671739860274018,0.6579349848851734,-0.01283368624019987,0.033281352246316474,0.2552081402185522,0
2015-07-30,NEOG,21.48162078857422,21.695423126220703,21.2678165435791,21.350337982177734,507873,-0.013347198874021249,-0.0270085194903813,0.162581692473309,0.2136460787397374,-0.016959678517396222,0.008790598721061178,0.0957743917002525,0.15927626390526825,0.016926765347853284,0.06952282669333494,0.04868620099390074,0.09924937989428972,0.7226858877086495,-0.006111401355074283,0.020028094309258598,0.1929844907644889,1
2015-07-31,NEOG,21.399099349975582,22.003000259399418,21.361589431762695,21.82670783996582,599317,0.02231205230501443,0.011472298995013785,0.19413094129000363,0.2503224282441461,0.0026881216374383785,0.014293231042368498,0.10780072386501972,0.1791143940282175,0.019250801206049998,0.06910384213952526,0.04855082150308246,0.18005288723755752,0.8339828418429036,0.01998254613415428,0.029386512722833363,0.725148981218252,0
2015-08-03,NEOG,21.875469207763672,22.17554473876953,21.2115535736084,21.549137115478516,488411,-0.012717022032019853,-0.025279931201634187,0.1860032985260558,0.23362680769974942,-0.004953603857293883,-0.014089355754511444,0.08250188839764418,0.1586445437935651,0.015388846374677212,0.06941676989431965,0.04880998771105053,-0.18505398645458082,0.6774142968507116,-0.014917718526894042,0.044734559903501114,0.3501936055748908,0
2015-08-04,NEOG,21.63916015625,21.747936248779297,21.436609268188477,21.504125595092773,504940,-0.0020887852791753314,-0.01882595613592164,-0.018490007395480568,0.22473826036155264,-0.0032339151915806164,-0.014321844313793923,0.06963941161077901,0.15091821843681985,0.015280411204011204,0.022739160334776777,0.04888690001563731,0.03384239912696474,0.6986217805792996,-0.006240286599950358,0.014477546609096484,0.21686628886506357,1
2015-08-05,NEOG,21.594148635864254,22.05926513671875,21.48912239074707,21.766691207885746,422294,0.012210011127022469,0.005893530558251037,-0.04319870025438355,0.2482253391598359,0.00774518089240669,0.0022279167092788786,0.07116814130119709,0.15907463015787102,0.01567667425531635,0.01879218394914357,0.048702066999065464,-0.16367489206638408,0.5933578941748091,0.007990246567763605,0.026193358491028967,0.48684091677010116,0
2015-08-06,NEOG,21.90172576904297,22.115528106689453,21.440359115600582,21.579145431518555,440690,-0.008616182155386398,0.010716806897006492,-0.016581157681327285,0.22927344604628908,-0.00304991980119243,-0.004740133221778636,0.0515253154961798,0.14377398803495195,0.014684975226539014,0.015462571480068805,0.04891224509112649,0.043562068132628085,0.6173211325011052,-0.014728535135818647,0.03128803192098224,0.2055578940231635,0
2015-08-07,NEOG,21.511627197265625,21.51913070678711,20.967742919921875,21.357839584350582,489211,-0.01025554268913409,-0.021481400633251546,-0.01025554268913409,0.19798023240326001,-0.008980776756873745,-0.013940599339484038,0.03186756664759618,0.12734170162070968,0.010030128413777257,0.01489907800445876,0.04913646420022648,0.11010233951303627,0.6787497688181987,-0.007149046025425301,0.025816646140054814,0.7074815106923135,1
2015-08-10,NEOG,21.37659454345703,21.770442962646484,21.21905517578125,21.49662399291992,598784,0.006498054638027551,-0.002436901407104508,-0.02765522790882191,0.19895402359010617,-0.002054751654818288,-0.004723711712759839,0.029699755042504064,0.12993792128927376,0.009670472576470595,0.01235314334389057,0.04913293152587702,0.22397901927798025,0.8160749249849962,0.005614993970104831,0.025649971225567246,0.5034003722075719,0
2015-08-11,NEOG,21.286571502685547,21.654163360595703,21.10277557373047,21.215303421020508,399900,-0.013086732688447511,-0.013431012239724538,-0.03200411672836012,0.1618734077411994,-0.012466406064331345,-0.01454832925760277,0.009080993101522493,0.11089721761526569,0.011256907131207902,0.012664901095500029,0.04935830002528774,-0.33214648353997434,0.540209579432861,-0.0033480300787774946,0.025990096673277334,0.20408113848474158,1
2015-08-12,NEOG,21.076519012451172,21.545385360717773,20.948986053466797,21.41785430908203,313788,0.009547395294890348,-0.016026179425807086,-0.010227099645734095,0.17780531215901418,0.00021019413590255554,-0.004116097300640706,0.01094152737002356,0.11698401626952165,0.010409251078514849,0.012763191590904945,0.04926806444996531,-0.21533383345836454,0.420094315985528,0.01619505082548081,0.027845894301282984,0.7861649903257272,0
2015-08-13,NEOG,21.29782485961914,21.29782485961914,20.172542572021484,20.626407623291016,906173,-0.03695265988691554,-0.04415085904356375,-0.03390720837726424,0.12316179277102401,-0.028101758497525803,-0.037677363358397005,-0.031584836775590076,0.07247342951143969,0.018599138969314064,0.01684129594727444,0.05033790484143861,1.8878510331816387,1.1756155640726005,-0.031525155303588674,0.05455541789676478,0.4033343955306353,1
2015-08-14,NEOG,20.53263282775879,21.076519012451172,20.438859939575195,20.630157470703125,414030,0.00018179837616871808,-0.034070960724915667,-0.05482046940087548,0.12866812256237647,-0.021212989452823572,-0.03209911595476288,-0.03672698007513299,0.06892007408948499,0.018983676849108982,0.014372708795648795,0.050290490230077686,-0.5431004896416027,0.546706116445511,0.004749738806632189,0.030909074435399527,0.2999997008826952,0
2015-08-17,NEOG,20.596399307250977,20.825206756591797,20.322580337524418,20.483871459960938,981888,-0.0070908819261281675,-0.0471121666961537,-0.04943426039794463,0.12737410263389748,-0.018723480758307307,-0.03413510505683149,-0.0486974062624032,0.05797249820890537,0.01752751812475992,0.014168696573747207,0.05030676344839943,1.371538294326498,1.2715567702192818,-0.00546347182395243,0.024537667112871923,0.32089662683428927,1
2015-08-18,NEOG,20.3713436126709,20.930233001708984,20.3713436126709,20.76519012451172,501475,0.013733666758291463,-0.021216443978020583,-0.03436249789899293,-0.052217142454193954,-0.0009384824686725677,-0.01744676516729134,-0.033063826181487066,0.0688372295932691,0.020067798833948408,0.01535907747297205,0.018907043514997515,-0.48927474416634076,0.7312242791978266,0.019333359611874067,0.026914725349822814,0.7046949173944351,0
2015-08-19,NEOG,20.596399307250977,20.855213165283203,20.416353225708008,20.55888938903809,401500,-0.009934931211157405,-0.0401050874493859,-0.0554885355478415,-0.09629020318753911,-0.0026203889817670457,-0.021616909464169116,-0.03776269660503981,0.05484580595903923,0.018588439084694208,0.014429339531673602,0.01632126266874257,-0.199361882446782,0.6638315081549179,-0.0018211881432926812,0.021346480895470626,0.3247873648892466,0
2015-08-20,NEOG,20.442611694335938,20.53263282775879,19.478620529174805,19.53863525390625,690227,-0.04962593629575318,-0.0527368793078864,-0.09455935982673025,-0.10957261385252515,-0.04200533644484109,-0.0610522990963432,-0.08034001432376657,0.0007223774068997238,0.023686180226263964,0.020097139078082582,0.01794400156162336,0.7191207970112079,1.192921904867249,-0.04422020307122272,0.05394503172237997,0.056939302142937284,1
2015-08-21,NEOG,19.23855972290039,20.07501983642578,19.133533477783203,19.80120086669922,593718,0.013438278026121298,-0.040181787520580325,-0.0728837161410254,-0.08239179676793251,-0.02117478614363772,-0.04126255105031464,-0.06406514933927525,0.012105412206163216,0.02583208732278209,0.02137994679879507,0.018233049615824566,-0.13982211649211052,1.085493902577819,0.029245491965237656,0.04754693237953705,0.7091631044751929,0
2015-08-24,NEOG,18.735933303833008,19.636159896850582,17.9894962310791,18.96849250793457,921370,-0.042053427182038305,-0.07397912816375662,-0.11760597784182336,-0.14200878562998986,-0.048076180147988076,-0.07019929402315582,-0.09672232270092222,-0.03170832841193151,0.029961622854198493,0.02331612214279052,0.018796540519717825,0.5518646899706594,1.6544599733435446,0.012412469682200748,0.08681046556982201,0.594533235417445,1
2015-08-25,NEOG,19.632408142089844,19.632408142089844,18.908477783203125,18.983495712280273,519337,0.0007909539642871888,-0.0858019792522049,-0.10519801034421783,-0.13383535766993038,-0.02997663539332955,-0.05917128110126211,-0.08964997484281112,-0.032217364856211746,0.027312589757614754,0.023666805101745698,0.018883371062870344,-0.4363426202285726,0.9309664008352109,-0.0330531244620149,0.03813472343865592,0.10362589185030616,1
2015-08-26,NEOG,19.306076049804688,19.77869415283203,18.95348739624023,19.73368263244629,394568,0.03951784916414125,-0.04013868361156692,-0.07863400564460776,-0.08805690747907124,0.016932724602176062,-0.013759790090821273,-0.049331446293683065,0.004088070773009377,0.037703865881285915,0.028025584103619338,0.02148349563814115,-0.24024669915680952,0.711606859609645,0.02214880856878876,0.04181716975801508,0.9454542512816485,0
2015-08-27,NEOG,19.789947509765625,19.917478561401367,19.212303161621097,19.54988670349121,513472,-0.009313818022637088,0.0005758564730211635,-0.052191391708181656,-0.08432893569129707,0.007344382749255824,-0.01766028459678665,-0.05408352153838803,-0.0070754862975826345,0.029987407970367305,0.026129799406240464,0.02141367627651534,0.30135236511830654,0.9255839495892463,-0.012130441788991746,0.03607056196670132,0.4787227999945878,0
2015-08-28,NEOG,19.39985084533691,19.61740493774414,19.227306365966797,19.48987197875977,323919,-0.003069824681936617,-0.015722727628253552,-0.05527274784803149,-0.10706313926680155,0.007484385051248981,-0.015032336827106894,-0.05162581716862245,-0.011430598483838308,0.029099081574454674,0.02607783900184502,0.02049363921534073,-0.3691593699364327,0.5987580980794746,0.004640300285839404,0.020015450701906946,0.6730750425378041,0
2015-08-31,NEOG,19.362340927124023,19.722431182861328,19.00975227355957,19.369842529296875,402566,-0.006158555048165648,0.021158772696060035,-0.05438566302476622,-0.1011314083948297,-0.0028577793998535617,-0.015555880470942533,-0.05244228460498907,-0.018426363376855687,0.020010171281346165,0.02607263252845631,0.020423495057038304,0.24279835390946491,0.7500868747001309,0.00038743260440904804,0.03679322163945481,0.5052629606930569,0
2015-09-01,NEOG,19.077268600463867,19.403600692749023,18.923480987548828,18.975994110107425,467616,-0.020333072847327216,-0.00039516442527465223,-0.086163237787661,-0.11756495160920499,-0.0230572904858575,-0.026722320383185,-0.0659330437567406,-0.038797686661246666,0.022962526551701196,0.025534088984134323,0.020686888194475613,0.16158841034761995,0.8743324701870494,-0.005308647295241167,0.0253014257073606,0.109375062072699,1
2015-09-02,NEOG,19.283571243286133,19.512378692626953,18.803451538085938,19.40735244750977,639573,0.022731791277938118,-0.016536709899244273,-0.056011631744189216,-0.10839216387290063,0.0025189280211328287,0.0013160239720465077,-0.039120432889803686,-0.017936767036512022,0.01590711029077608,0.027377902351287366,0.0212998380726811,0.3677312153561898,1.1720440304733317,0.006418997947111724,0.03652879270670332,0.8518518518518569,0
2015-09-03,NEOG,19.46736717224121,19.688671112060547,19.144786834716797,19.36609268188477,676364,-0.002125986310425043,-0.009401283209156341,-0.008830840525925976,-0.10255516172579271,0.0022907732164130154,7.753661447967096e-05,-0.035881291669204,-0.02129154464086173,0.015540261443643493,0.022548285889090587,0.021299344919439255,0.05752431700525196,1.2132656602160514,-0.005202269493373016,0.028084357865978026,0.4068987767927346,0
2015-09-04,NEOG,19.062265396118164,19.632408142089844,18.983495712280273,19.336084365844727,295659,-0.001549528680512391,-0.007890642538988524,-0.023489307743789656,-0.09466103584686747,0.002333262560694928,0.0009320180521441035,-0.03250627210103017,-0.02381104336144756,0.015523852233058104,0.021998650609733925,0.02127906778847222,-0.5628699930806489,0.5397242971772266,0.014364450606291681,0.03355966065993225,0.5433532128024173,1
2015-09-08,NEOG,19.681169509887695,19.996248245239254,19.23855972290039,19.943735122680664,328451,0.031425739841583145,0.029628149661814485,0.051413817641973836,-0.07223873249821511,0.027717586639658967,0.027201383944451176,0.0017898786682237328,0.005183732704030143,0.020873873690800477,0.01929746266898949,0.02265753238423815,0.11091155689493637,0.6147547810631773,0.013340955813680557,0.03799130492247641,0.9306929945348907,0
2015-09-09,NEOG,20.063766479492188,20.210052490234375,19.48987197875977,19.54238510131836,394301,-0.020124115111510688,0.02984776386019483,0.02944080466046861,-0.07885431975696333,0.0011914033841469332,0.003640826865791345,-0.014228436660161726,-0.016840178119442054,0.02080800263364669,0.0208947160673223,0.022867975740950657,0.20048652614849694,0.7383917314568031,-0.025986216431832406,0.036852232096583816,0.0729166114910093,1
2015-09-10,NEOG,19.50487518310547,20.176294326782227,19.50487518310547,20.11252784729004,375639,0.02917467560974507,0.03633547655134972,0.019197897417324805,-0.06094571580116137,0.023009106125946897,0.03091593081330003,0.01788221351595134,0.00948864994411498,0.02224736010749991,0.019067815450176814,0.023872194010651465,-0.047329324551548146,0.6993937541089306,0.031153886322271913,0.033383130592767575,0.905027314021766,1
2015-09-11,NEOG,19.96624183654785,20.472618103027344,19.96624183654785,20.333833694458008,302324,0.011003383008256984,0.04997089647714392,0.04009982271799051,-0.014184434545094438,0.02418290536720329,0.03808813513876213,0.029844805942621008,0.017794993536064698,0.021613596636601996,0.018801131503219562,0.022645213083188724,-0.19517409001727726,0.5964176158268739,0.018410668413185595,0.024903137995935572,0.7259263165428063,0
2015-09-14,NEOG,20.423856735229492,20.626407623291016,19.984996795654297,20.056264877319336,375373,-0.013650589520377676,0.037245416282250865,0.02906088347716329,-0.02781813925554244,0.0029261067205362543,0.020965433564017144,0.017265201480977894,0.0012958973187788929,0.023795607758898715,0.019532795069777082,0.02283472559481513,0.24162487926859932,0.7433614473817101,-0.017998160811424524,0.03198057223317086,0.1111114415196679,1
2015-09-15,NEOG,20.123781204223633,20.57764434814453,20.03750991821289,20.431358337402344,210614,0.018702059549840833,0.02444994439216841,0.054802500665657394,-0.0025636326932259035,0.016724547588672468,0.03446967479840681,0.03642818194945159,0.01701309725471555,0.021138030960090922,0.019812127436794467,0.023207494687401877,-0.43892075349052806,0.45157056135752044,0.01528426144457165,0.026436540391093433,0.7291674023433362,1
2015-09-16,NEOG,20.34508514404297,20.543886184692383,20.041259765625,20.4538631439209,345780,0.0011014836188036892,0.04664108489710661,0.07788098084549344,-0.014992734413894038,0.008694018439762814,0.02791756043106185,0.038389743930341017,0.015206670235800473,0.0164335212816596,0.017756527468211696,0.022988609072765617,0.6417712022942443,0.7539599085122047,0.005346647561697712,0.02457366686824482,0.8208947294523017,1
2015-09-17,NEOG,20.483871459960938,21.005250930786133,20.26256561279297,20.76144027709961,351645,0.015037605904297147,0.03226409105491945,0.06977189873024581,0.009852229088285203,0.017351012023201606,0.036322776404939125,0.05346300247002585,0.027084593987932778,0.013011849726880475,0.017188934943148243,0.023127106976212123,0.016961651917404064,0.7709386314038803,0.013550603345721307,0.03577234084344161,0.6717174181585644,0
2015-09-18,NEOG,20.408851623535156,20.941484451293945,20.15753936767578,20.326332092285156,886178,-0.02095751445984162,-0.00036892217599360233,0.049583538929285575,0.040314834078364115,-0.0038969043934878214,0.00976411972957537,0.029327987076784925,0.0028091467250699284,0.017339658542533273,0.019201347006495683,0.020590005344249332,1.5200927071336148,1.901982375427203,-0.0040433206518508775,0.03856795609059786,0.21531192444034616,0
2015-09-21,NEOG,20.176294326782227,20.176294326782227,18.195798873901367,18.514629364013672,1532417,-0.0891308239994325,-0.07686553417276742,-0.042483006708538884,-0.06497441803387016,-0.0787607084480612,-0.07646824525267523,-0.059352604990108845,-0.08719030428029893,0.044238566844850113,0.035546138347781066,0.028782108334272593,0.7292428834839051,2.987992979737288,-0.08235729197124385,0.10696921952595437,0.16098521693070736,0
2015-09-22,NEOG,18.39834976196289,18.54088592529297,17.5618896484375,17.85821533203125,749413,-0.03545380353431615,-0.12594086809493277,-0.10457017092438681,-0.05853270498110952,-0.08807076880515192,-0.099846826303343,-0.09013593728741529,-0.11949100528861492,0.04036956230863064,0.03446956509767712,0.028344696756583708,-0.5109601368295966,1.486162557464104,-0.029357765066969493,0.05482049906182392,0.3026831568201124,1
2015-09-23,NEOG,17.8507137298584,18.2783203125,17.498125076293945,18.027006149291992,784870,0.009451718109703355,-0.11865029982613307,-0.07754319363628437,-0.0503853229924105,-0.05605535343806201,-0.08434473592946098,-0.07929274031916829,-0.11096480078712209,0.04190823607180502,0.03481247884856632,0.028465436722672904,0.047313030331739725,1.5165482822390899,0.009875931130905666,0.04327924613464986,0.677882981662254,1
2015-09-24,NEOG,17.839460372924805,18.31207847595215,17.584396362304688,18.17329216003418,706490,0.008114825586162722,-0.12466129914504165,-0.09641929159676221,-0.0790724418485631,-0.021884023514107478,-0.06773144971500715,-0.06810800335606895,-0.10374048708092443,0.040373654781891165,0.03293560909298383,0.02686508689352915,-0.0998636716908533,1.3251660185484604,0.018713110157526743,0.040041292862046426,0.8092761752486796,1
2015-09-25,NEOG,18.525880813598633,18.85596466064453,18.027006149291992,18.31207847595215,1089861,0.00763682852263714,-0.09909577424928107,-0.09942813779660686,-0.06331536577744035,0.0074288304240558364,-0.05076703127313709,-0.05800175663072663,-0.09684912707392974,0.04312613972309683,0.03271834624272174,0.026947779260948018,0.5426417925236027,1.9394178495287815,-0.0115407380516853,0.04526840098687578,0.3438921523286234,0
2015-09-28,NEOG,18.20705223083496,18.20705223083496,16.466617584228516,16.890472412109375,753678,-0.07763215222726683,-0.08772289846974313,-0.1578455651924503,-0.13337181329273184,-0.05387234058011041,-0.10985037035488289,-0.12528289552338664,-0.1658207051112902,0.03857641788012956,0.03915315876336601,0.03170843061168037,-0.30846410689069526,1.2917818883361907,-0.07231153083066696,0.10304239006119606,0.24353389465516845,0
2015-09-29,NEOG,16.834209442138672,17.13053321838379,16.504125595092773,16.699174880981445,430026,-0.011325765583133252,-0.06490236731387711,-0.18266937492788404,-0.13787761280330735,-0.05228199603410502,-0.10227455650106648,-0.12916760470311997,-0.17406887714246236,0.037267955833930395,0.037275820309417014,0.031725375470517396,-0.4294300749126285,0.7353214767919214,-0.008021437633965385,0.0375112918905009,0.31137757370180685,1
2015-09-30,NEOG,16.90922737121582,17.153038024902344,16.815454483032227,16.875469207763672,469749,0.010557068120952806,-0.06387843505415047,-0.1749495394086844,-0.11069380029080655,-0.02959317633232934,-0.07500306952071309,-0.115127782218449,-0.16117266548337186,0.03743548756056777,0.0379648407947288,0.031788596414279696,0.09237348439396698,0.8030992259201147,-0.0019964344148340075,0.020004394409063875,0.17777740111079093,0
