Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2015-10-01,NEOG,16.84170913696289,16.864215850830078,16.230308532714844,16.440359115600586,577989,-0.025783584847697827,-0.09535603286258587,-0.20813012506966022,-0.1528798603484881,-0.03538893537280003,-0.07699116752853767,-0.13118463986650328,-0.17764273840419215,0.03579560749885452,0.03612355639027552,0.031381335488373255,0.23042092692054683,0.9933795492772467,-0.023830718016703688,0.038557997039961676,0.33135850759741237,1
2015-10-02,NEOG,16.286571502685547,17.205551147460938,16.129032135009766,17.05926513671875,642773,0.03764552932002996,-0.06841458990461524,-0.16073076739735148,-0.11911682873044638,0.0158588583550125,-0.024348365952747166,-0.09294879714656741,-0.14249512132243702,0.043194240520807156,0.04083882597389988,0.032977754730217454,0.11208517809162455,1.1079208117050166,0.04744360308772114,0.06310465332612997,0.8641120044790452,1
2015-10-05,NEOG,17.164291381835938,17.164291381835938,16.71792984008789,17.119279861450195,471882,0.0035180134812646813,0.01354653936007022,-0.07536470080657276,-0.11464598842515894,0.016662216223052882,-0.013039803795400703,-0.08436151811290123,-0.13560278568289355,0.02393419317087497,0.032135894232858425,0.03303145673154363,-0.2658652432507277,0.8011950979387582,-0.002622393164064757,0.026073616726903316,0.8991590534223278,1
2015-10-06,NEOG,17.02175521850586,17.348087310791016,16.920480728149414,17.123031616210938,731550,0.00021915377230263822,0.025381896905111168,-0.04116781560482452,-0.14143306101483122,0.01179134652078526,-0.008621571194894302,-0.0771998200367988,-0.13103890525653514,0.022743274341485497,0.030610495829117006,0.031911736834874076,0.5502816382061617,1.200979893211209,0.005949821061635969,0.02497259785684051,0.47368514958361024,1
2015-10-07,NEOG,17.273067474365234,17.771942138671875,17.0667667388916,17.745685577392578,630242,0.03636353509924928,0.05156694364554659,-0.015605507069206936,-0.09193859984903141,0.037909659083125366,0.02910462991616239,-0.03899089773156159,-0.09561172595006315,0.02681737740958899,0.03299147580490047,0.03317270687032664,-0.13848404073542475,1.0150056049473957,0.027361561791427666,0.039737850459755905,0.9627659142853279,0
2015-10-08,NEOG,17.674419403076172,17.996999740600586,17.36309051513672,17.674419403076172,669166,-0.004015971882607716,0.07506285469789775,-0.02745087420402037,-0.12122337195631916,0.01903117409833828,0.027945676996294733,-0.03648944698564617,-0.09558884619978501,0.020498870690507594,0.03283895387001811,0.03222825718425894,0.061760403146727816,1.052808286959901,0.0,0.035865915083668175,0.4911253463958285,1
2015-10-09,NEOG,17.756938934326172,17.82070541381836,17.4793701171875,17.730682373046875,373773,0.003183299472961032,0.03935792256859605,-0.031749323468047375,-0.12802068515592424,0.014421196306269604,0.03471673172670796,-0.026514977416438636,-0.08933637133175878,0.016221875066693172,0.032719476585388534,0.032058997032518285,-0.4414345618277079,0.5847755409740502,-0.0014786648406240768,0.019251108865936086,0.7362621397199343,1
2015-10-12,NEOG,17.704425811767578,17.959489822387695,17.67816925048828,17.79069709777832,390036,0.0033847949824354906,0.039219946268887584,0.053297780174789144,-0.11296060325285373,0.010094524572249757,0.03279327868742826,-0.017106891029346163,-0.08244992558797905,0.016230883237697544,0.01945161846679557,0.03208030575015349,0.0435103659172813,0.6095202018544582,0.004872865515548116,0.015812790828446235,0.3999986440034442,0
2015-10-13,NEOG,17.67066764831543,18.000749588012695,17.625656127929688,17.67066764831543,438824,-0.006746753587181242,0.031982422527680576,0.05817609398416512,-0.13512027166755225,-0.002920749038363147,0.020072321982853046,-0.016235970235138474,-0.08497976259288867,0.017310227855562653,0.019064852332121438,0.031571785651130065,0.12508588950763522,0.6737486241340815,0.0,0.021226898018127008,0.12000081359931251,1
2015-10-14,NEOG,17.74193572998047,18.038259506225582,17.700674057006836,17.756938934326172,741948,0.004882174670913786,0.0006341460793113374,0.05223379069999279,-0.13185402633322496,0.0018199392616094327,0.019862972745747158,-0.003955579419894278,-0.07693029266495807,0.005171509281563379,0.01899291849905502,0.031632477501604785,0.6907644066869634,1.1055279526705513,0.000845635142300205,0.01901146647332078,0.16666854999096178,1
2015-10-15,NEOG,17.798200607299805,18.297073364257812,17.771942138671875,18.263315200805664,312455,0.02851709229571142,0.033319102840062564,0.1108829845131083,-0.12032522999136241,0.023587271263839037,0.03807774399492043,0.0316770510337857,-0.04713635398420457,0.013071412912440697,0.01676095108216748,0.03225418804750888,-0.5788721042445023,0.4669319720368339,0.026132675081496495,0.02875333529603497,0.9357148045910214,0
2015-10-16,NEOG,18.338335037231445,18.379594802856445,17.78694725036621,18.20705223083496,347913,-0.0030806548182567006,0.02686697825641704,0.0672823292748812,-0.10426277853910326,0.015014048323135127,0.028172026780122195,0.03469227501428846,-0.046717494650911344,0.01376766050944977,0.014243703580555045,0.03206145137223426,0.11348194139956158,0.5417072951419827,-0.007158927248844956,0.03255043952071181,0.7088614113118648,1
2015-10-19,NEOG,18.143285751342773,18.424606323242188,18.038259506225582,18.233308792114254,240740,0.001442109406091907,0.02487882806971098,0.06507452063872554,-0.015194501945915873,0.011486146895285461,0.02321765761811749,0.037013362722974626,-0.042208983880859245,0.013865508117631653,0.014308953553607801,0.025216296816432417,-0.30804540215513654,0.41674391680078327,0.004961782667443149,0.021189067843994214,0.504855423411677,0
2015-10-20,NEOG,18.19955062866211,18.323331832885746,17.813203811645508,18.030757904052734,255936,-0.011108838794477105,0.020377852320233814,0.05301200793102678,0.00966180375885628,-0.003730560499267883,0.006722669906674515,0.02499042145713301,-0.0493875397627911,0.014889060944391087,0.01527007485570234,0.02399603029316792,0.06312204037550884,0.46281788598288537,-0.009274554523535691,0.0282921008620263,0.42646959851039506,1
2015-10-21,NEOG,18.05326271057129,18.420854568481445,17.82820701599121,18.12078094482422,536666,0.004992748571664318,0.020490131313944948,0.021137271129693547,0.0052019062264485605,-0.0027660530912820554,0.009634511976797327,0.029833449389357093,-0.0415138586840095,0.014890538799808093,0.010719612499236439,0.02393166367695124,1.0968757814453611,0.9927507217414621,0.0037399463651184577,0.032705409016023146,0.4936727193146197,1
2015-10-22,NEOG,18.263315200805664,18.349586486816406,17.8657169342041,18.192047119140625,347913,0.0039328423280102776,-0.0039022532810415456,0.029286829980642137,0.001032006690988574,0.001941847766917009,0.010690350298553359,0.03382852537995556,-0.0344493066550424,0.006566010570939549,0.010504555993661697,0.02388019402118035,-0.3517141015082006,0.6656634574174983,-0.003902253281041503,0.026597861661385266,0.6744176879382862,1
2015-10-23,NEOG,18.428356170654297,19.04351043701172,18.379594802856445,18.975994110107425,382571,0.04309284083493692,0.04223318907001361,0.07023484549887371,0.03625561320235415,0.036340542842000896,0.047000153384280964,0.07634863436688719,0.008926582505128467,0.020396938243755398,0.016485802023611613,0.025698136059850437,0.09961685823754785,0.7850968055055342,0.02971713452799435,0.03498713323280616,0.8983058638313329,1
2015-10-26,NEOG,18.825956344604492,19.377344131469727,18.7884464263916,19.261064529418945,550796,0.015022686962138154,0.05636693531725778,0.08264810667954325,0.14035084747600135,0.04023171425668906,0.0541766376194102,0.08522213035786012,0.025576460764171367,0.02012952529378786,0.01661791074227588,0.017663039382438416,0.4397222999129573,1.1543518837155982,0.02311214245108748,0.03057451493289247,0.802547028035446,1
2015-10-27,NEOG,19.227306365966797,19.688671112060547,19.16354179382324,19.50112533569336,538532,0.01246352743939716,0.08154773301626617,0.10358735299695532,0.16778975456464207,0.036731286185872444,0.05672880108202541,0.09014279985850598,0.039446591728889466,0.015923336700032095,0.01580194054740835,0.017177131010024688,-0.02226595690600508,1.1159603516734369,0.014241150815136253,0.026928154616603174,0.6428579211750757,1
2015-10-28,NEOG,19.493623733520508,20.251312255859375,19.46361541748047,20.206302642822266,480680,0.036160852001612565,0.11509005623699275,0.13793839791616325,0.19737723402240115,0.05091695411351713,0.08059862381273783,0.11914413345164196,0.0776759400763902,0.016668807230692112,0.017659417374316803,0.018301032055032133,-0.10742537119428375,0.9949510395207808,0.03655959092286478,0.03898272990871558,0.9428592183640855,1
2015-10-29,NEOG,20.097524642944336,20.49512481689453,20.03375816345215,20.236309051513672,468150,0.001485002438190497,0.1123711871998283,0.10803043308484161,0.2308921544366409,0.03056350855122663,0.0709039562935006,0.10914660078629763,0.07964778506056017,0.017358713992233606,0.017104892575156468,0.01648266399089988,-0.02606723807938749,0.980157541246072,0.006905547376356081,0.022798952727393372,0.4390236844172327,1
2015-10-30,NEOG,20.213802337646484,20.51012802124023,19.92123031616211,20.27381706237793,526002,0.0018535005948356886,0.06839288338412941,0.11351452202914825,0.18843437275267538,0.019003748908599186,0.06128132099988858,0.10149882142956006,0.08080105842236572,0.014114312340992781,0.016738771862206854,0.015287698769700505,0.12357577699455313,1.1149100100415705,0.002968997308322987,0.02904720424704519,0.5987232471368643,1
2015-11-02,NEOG,20.3300838470459,20.8402099609375,20.3300838470459,20.693923950195312,383637,0.020721647360475215,0.07439149682447965,0.13495165283139676,0.2088080875875291,0.025350354171742785,0.0694969731461388,0.11351070356782827,0.10214798507985605,0.014503154176685242,0.01663403761462512,0.015459186638876993,-0.2706548644301733,0.8208307435226204,0.017896635640402562,0.024651009403501112,0.7132355965347182,1
2015-11-03,NEOG,20.663915634155273,21.084020614624023,20.138784408569336,21.005250930786133,571057,0.015044366710736057,0.07713019475546568,0.16496772030114326,0.2267249983291375,0.025490754567739186,0.06915115621132074,0.11857938886636778,0.11630723637322093,0.014456766546414578,0.014344957106687364,0.015338735079533218,0.4885347346580231,1.2431799284143517,0.016518422871736282,0.044999995913846076,0.9166666666666666,0
2015-11-04,NEOG,20.99024772644043,21.14403533935547,20.45011329650879,20.585145950317383,534533,-0.01999999818393161,0.018748769341514926,0.1359966224963971,0.16000849110851956,0.0012771390896872457,0.034788341147578734,0.08798222267142566,0.09212189988261109,0.01571912636310912,0.0180684942458578,0.015490514991722886,-0.06395858907254437,1.1759184136794976,-0.019299523350206068,0.03370984322974794,0.19459340598930774,1
2015-11-05,NEOG,20.630157470703125,20.896474838256836,20.30007553100586,20.80270195007324,471349,0.01056859156019252,0.02798894290049403,0.143505280842519,0.17699492558452024,0.006314479522446162,0.03217887942066724,0.09046586646363884,0.10241360865077828,0.01590547289014547,0.01781954307580005,0.015258368355750559,-0.11820411461967739,1.0599840715326039,0.00836370151876659,0.028669319431790297,0.842768281177537,1
2015-11-06,NEOG,20.67892074584961,21.350337982177734,20.55888938903809,21.264066696166992,451354,0.02217811643896228,0.04884376882470076,0.1205772183940994,0.1992807861975665,0.018871331513215864,0.043227059217537715,0.10442239963005276,0.12481947464146056,0.0172379426483151,0.014979862485250435,0.015512774111324781,-0.04242079647989072,1.0062409347713746,0.028296735478074955,0.03722000144414095,0.8909957175253702,0
2015-11-09,NEOG,21.091522216796875,21.2265567779541,19.133533477783203,20.80270195007324,330051,-0.021696919629062172,0.005256518780088593,0.08003905590470506,0.16930223901519037,-0.0042730068286492544,0.012931083321231857,0.07207413464652102,0.09888809716120764,0.020574410350991716,0.018190410007753788,0.016957607637965316,-0.2687535725838256,0.7407631846413695,-0.013693666287093568,0.10061305041980519,0.7974915865264115,1
2015-11-10,NEOG,20.697673797607425,21.312828063964844,20.660165786743164,21.234058380126953,378572,0.020735596322486227,0.01089286912566556,0.08886323299823973,0.20165569308023445,0.014152600316257013,0.025283423756920755,0.08434772207062374,0.11946938225101948,0.021659328896061973,0.018605463139970607,0.016813793394765394,0.14701061351124523,0.8554472985943166,0.02591521094421402,0.03073657732016547,0.8793101936683003,0
2015-11-11,NEOG,21.33533477783203,21.477869033813477,21.08027076721191,21.12903213500977,253803,-0.004946122085426663,0.026421293587379324,0.0456654296680683,0.1899028437927981,0.003920835521257204,0.015686969321639908,0.06977361290987569,0.11140924739534294,0.01860564546589505,0.01625842186300132,0.01709287465604382,-0.3295779930898217,0.6069874478488433,-0.009669529209197874,0.018817627994552825,0.12263978969184623,0
2015-11-12,NEOG,20.971492767333984,21.035259246826172,20.472618103027344,20.547637939453125,407365,-0.027516366667515335,-0.012261100083646337,0.01538466758670931,0.12507711297380952,-0.021331308760520543,-0.013737066312524781,0.0343558353424469,0.07953229149834595,0.023178176962858822,0.01919592059629972,0.018255518552328764,0.6050440696130464,0.9633088268330807,-0.020210999406826784,0.027382278462212518,0.13333514132874102,0
2015-11-13,NEOG,20.393848419189453,20.61140251159668,19.984996795654297,20.22880744934082,470016,-0.015516649215437273,-0.048685854009891005,-0.0022200857834824284,0.11104242426909017,-0.02692072698328972,-0.028830749957612034,0.013150482277235953,0.0618190216844586,0.019000450569776735,0.019950960668082537,0.018787543041550548,0.15379573601070295,1.0956437637905092,-0.008092683953330683,0.030966022960626626,0.3892216298181885,1
2015-11-16,NEOG,20.236309051513672,20.87771987915039,20.093772888183594,20.851463317871097,343381,0.030780651310740925,0.0023439920407881676,0.007612832059059382,0.14359184915955425,0.002560965559968374,0.00030590652129175243,0.03753337514973753,0.09276407007964461,0.024481075252868276,0.02132075534508551,0.019586878417747516,-0.2694269982298475,0.7909850358727185,0.030398540800670962,0.03759673740954679,0.9665072235982275,1
2015-11-17,NEOG,20.855213165283203,21.515378952026367,20.58139419555664,21.342836380004883,725952,0.02356539944669711,0.00512280779917873,0.016071478999756694,0.1836904745533574,0.025114411847177772,0.022223028160161834,0.05330386092566167,0.11687764007210248,0.02508510510065297,0.0221020162235113,0.019441832617925703,1.114129785864681,1.586367698893621,0.023381358457337926,0.04376104187092648,0.8152618971281069,1
2015-11-18,NEOG,21.361589431762695,21.732933044433594,21.32408142089844,21.665416717529297,462018,0.015114220611587736,0.025386140694573678,0.05247816895829471,0.19561164518781515,0.035273864406015855,0.03233185090839263,0.05995266272664212,0.1312447731712271,0.025443334499640965,0.02101362052902156,0.019473435799272343,-0.3635694921978313,1.0179150475030547,0.014223065504425371,0.01887116360906894,0.8348634981059532,0
2015-11-19,NEOG,21.56039047241211,21.725431442260746,21.200300216674805,21.2528133392334,361243,-0.0190443315111527,0.034319049316431594,0.02163715993434079,0.16824748748987206,0.008759424521076184,0.010504523262631543,0.03203948408153918,0.10838112974202083,0.022864148130885015,0.022243412517995914,0.020450819071525385,-0.21811920747676494,0.7947212327888645,-0.014265842428608863,0.02470878641824475,0.09999999999999933,1
2015-11-20,NEOG,21.41035270690918,21.804201126098633,21.30157470703125,21.52663230895996,320187,0.012883892845427791,0.06415726002975197,0.01234785502437763,0.1344139434304501,0.009321148647139248,0.022247564000572796,0.03890228290302327,0.12126637928518569,0.019095311626140154,0.021505504595201577,0.01876923735634572,-0.11365202924347328,0.7092666279603724,0.005430998902379479,0.02334905023012709,0.44776317636924573,0
2015-11-23,NEOG,21.534133911132812,22.02925682067871,21.33533477783203,21.500375747680664,278064,-0.0012197245208842578,0.03112071416366291,0.03353765291075428,0.1162610308916956,0.0019928053141475043,0.017629212851516425,0.032058279799408375,0.11821649861506835,0.016718294628578594,0.019978801197328422,0.01873209617931947,-0.13155749608822342,0.6351432500840001,-0.0015676582857458684,0.03227487979699778,0.23783791212566827,1
2015-11-24,NEOG,21.33533477783203,22.17554473876953,21.264066696166992,22.115528106689453,514538,0.028611237600121964,0.0362037975143954,0.04151207040984084,0.13406420019314957,0.0232912869433875,0.04239590208058954,0.054967025416745495,0.14819859044156453,0.01811777768574376,0.020869796902787115,0.019376736558916977,0.8504301168076414,1.1785177014257522,0.03656813155179843,0.04121439190623882,0.934154604636758,0
2015-11-25,NEOG,22.276819229125977,22.28056907653809,21.706676483154297,21.95423889160156,254603,-0.007293030232414344,0.013331023254151253,0.03905558718065749,0.08650450701826928,0.013120548817140743,0.030784400888532647,0.042925111466765094,0.13805173118488548,0.01846013527394079,0.020997771043277547,0.01827961188886677,-0.5051813471502591,0.5986521081017532,-0.014480538455986472,0.026140400321658666,0.4313741130332098,1
2015-11-27,NEOG,21.95048713684082,22.40810203552246,21.732933044433594,22.37059211730957,129834,0.01896459393394334,0.052594391162920306,0.08871842998343982,0.10546800112425903,0.02179273582558197,0.04141925636910982,0.0573436622637158,0.15770303976984915,0.014656329026664094,0.018194539281604822,0.01855298109408752,-0.4900531415576407,0.31792607803628964,0.019138754317833,0.030181096126036172,0.9444436597237721,0
2015-11-30,NEOG,22.415603637695312,22.415603637695312,21.819204330444336,22.153038024902344,287661,-0.009725003757897421,0.029099104167894296,0.09512328299037853,0.09269201535865101,0.006098594123121212,0.022135285060890905,0.042431491451461884,0.1442809028509024,0.016995337230545846,0.01741401021775451,0.018840965931502272,1.2156060816119045,0.7255721812668033,-0.011713519610572699,0.026921784117400108,0.5597486288117435,1
2015-12-01,NEOG,22.29182243347168,22.648162841796875,22.13053321838379,22.505626678466797,482279,0.01591604064273744,0.04675504012503473,0.07933080452813934,0.08754756867918156,0.012863385511765793,0.03053828968756456,0.0545278781776286,0.15772007233815835,0.01693649573212053,0.015945780482333777,0.01865440475070922,0.6765533040627683,1.2015132301759124,0.009591151447271769,0.02300000932248422,0.7246367733163342,0
2015-12-02,NEOG,22.509376525878903,22.618154525756836,22.235559463500977,22.276819229125977,342048,-0.01016667754289824,0.007293116477184114,0.043760952503768324,0.06053573473269869,0.0011125368851312714,0.015717190119186212,0.040706524654676494,0.14076401529472313,0.01459671235968745,0.015802075009384717,0.018746724720917762,-0.29076737738943637,0.8771753685254405,-0.010331574332392384,0.0171745821663639,0.10784186649384317,0
2015-12-03,NEOG,22.374343872070312,22.460615158081055,21.51913070678711,21.665416717529297,367108,-0.02744568267615588,-0.01315564504414446,0.0,0.05247816895829471,-0.023829626093539606,-0.012159861569541698,0.009596058047775077,0.10533609244236428,0.019577695722831075,0.01815341860621679,0.01929569771733653,0.07326457105435491,0.9620954196502725,-0.031684824305662114,0.04345563547513945,0.155378042134564,1
2015-12-04,NEOG,21.594148635864254,21.961740493774418,21.594148635864254,21.83795928955078,506007,0.00796396276476341,-0.02380950959928574,0.027532634902372344,0.0497655228615097,-0.011309999872370111,-0.006942205486215423,0.015187688864229314,0.10998835391444935,0.01701395036136141,0.01694996312998965,0.01924879381945115,0.37836004663477785,1.3201185898823962,0.011290588844127822,0.016832701858092203,0.6632645648699663,0
2015-12-07,NEOG,21.736684799194336,21.90922737121582,19.932483673095703,21.612903594970703,608648,-0.010305710876920893,-0.024381957423829315,0.004007653625171637,0.01640499457550093,-0.016689980036475354,-0.017561791771342792,0.00391146233102725,0.09487526704538746,0.01705882337326462,0.01701071887423549,0.01887739551381335,0.20284501993055426,1.5559723689690053,-0.005694576029745839,0.09146127402243644,0.8500949938391502,1
2015-12-08,NEOG,21.440359115600582,21.90922737121582,21.395349502563477,21.75543975830078,288195,0.0065949566981480245,-0.03333330508338117,0.011863235024980101,0.04579875299440084,-0.0034021508924668175,-0.012227898442957604,0.008301130781952283,0.09669030270798258,0.014553230429476148,0.017100670035030928,0.018133801993231023,-0.5264997174064484,0.7407162763274332,0.014695679349462842,0.02362066105587564,0.700731200356321,0
2015-12-09,NEOG,21.7216796875,21.83795928955078,21.387847900390625,21.49287223815918,310856,-0.01206905137559533,-0.03519115466636369,-0.028154691379128072,0.01218861949981509,-0.008307422142559117,-0.02138274857943616,-0.004465192652016457,0.07824314259979767,0.014691649809332664,0.014530307718574751,0.017869487250061513,0.07863078818161306,0.8059730825483555,-0.01053359835116666,0.02094235633900122,0.2333296608302117,1
2015-12-10,NEOG,21.462865829467773,21.706676483154297,21.076519012451172,21.680419921875,346847,0.008726040970124194,0.0006924955352261009,-0.01247225973437438,0.026096216018887564,0.00020764800384701806,-0.011611013100746363,0.002941134221891117,0.08243347599494213,0.010425520771419956,0.014854023353134328,0.0179013047103953,0.11578029698638592,0.8885709344998303,0.010136302119940214,0.02906574102226276,0.9583333333333334,0
2015-12-11,NEOG,21.346586227416992,21.699174880981445,21.192798614501953,21.45536422729492,383904,-0.010380596657770691,-0.01751972595896034,-0.04091209947484942,0.044176673275855505,-0.00666850566085904,-0.01777280256506755,-0.009549524342005561,0.0658597068323397,0.01022829799179913,0.013249729552465674,0.016819817477019744,0.10683961516172835,0.9864700325269622,0.005095803081535095,0.023601382904294598,0.5185187975305688,0
2015-12-14,NEOG,21.474119186401367,21.642911911010746,20.79519844055176,21.33158302307129,463351,-0.005769242736329727,-0.013016324746151997,-0.03708091869420582,0.054515105573680556,-0.009819963644179263,-0.01975317054027531,-0.0177638458089131,0.055231252933569126,0.009657497934253462,0.013121200969356832,0.016412755541566248,0.20694496540801866,1.1916354495800545,-0.006637579036086385,0.03973982941360401,0.6327427854002469,1
2015-12-15,NEOG,21.45911407470703,21.79669952392578,21.14778709411621,21.684171676635746,394835,0.016528949266592763,-0.0032758741012276493,-0.03649998347377781,0.039935248000122936,0.00721307579559148,0.0002249477665974252,-0.003439069560043054,0.06785035908191701,0.012592616521446815,0.013224006604581624,0.015412194787714469,-0.1478706207605034,1.0087532501177157,0.010487739668338898,0.029925626834469324,0.8265900880908417,1
2015-12-16,NEOG,21.79294776916504,22.21680450439453,21.432857513427734,22.078020095825195,493477,0.01816294507637628,0.02722520522999816,-0.008924035844437794,0.03444639235060021,0.019962582823863383,0.019326701134543763,0.012950155904659966,0.08196542739372072,0.012957369200863694,0.01462853876640584,0.015058967807300334,0.24983094203907963,1.2993583345741664,0.013080943875959114,0.03550802959523694,0.8229671008773424,0
2015-12-17,NEOG,22.10052490234375,22.340585708618164,21.64666175842285,21.79294776916504,408964,-0.01291204217691877,0.005190298328885179,0.005886388122530617,0.005886388122530617,0.005747093048230234,0.005573028447885949,-0.00042153519963269575,0.06377521893399621,0.01503762872632535,0.012208897981217852,0.015059030853346454,-0.17126026136983086,1.0844041662286021,-0.013917186787997625,0.03184167454286057,0.210809859929195,0
2015-12-18,NEOG,21.59039878845215,22.003000259399418,21.571643829345703,21.747936248779297,1777422,-0.002065416797328745,0.013636311105461374,-0.004122319287157894,0.02329681730333011,0.0009667488402595966,0.003913111958676175,-0.0036174653842444174,0.0573731216555962,0.013860699835056582,0.011950899357332713,0.014367835644547326,3.3461576080046163,3.9679788472331423,0.007296644303365485,0.01983436152834623,0.40869315292608716,1
2015-12-21,NEOG,20.900224685668945,22.644411087036133,20.630157470703125,22.59564971923828,684895,0.038979030504862955,0.059257988251496974,0.045470342286459964,0.049660225293733706,0.028021463144971857,0.038334284563416275,0.032691649075982585,0.09341594076502126,0.02002789148461885,0.016633523989113812,0.016505728895937734,-0.6146694482233257,1.4691743561670165,0.08111994292252132,0.08914342545406169,0.9757918429921338,0
2015-12-22,NEOG,21.56789207458496,22.17554473876953,20.828956604003903,21.320329666137695,1140781,-0.05644095518150816,-0.016779151905077505,-0.020000059617138688,-0.008374089999910406,-0.02677900477686557,-0.018307444696238923,-0.02519338603850358,0.028190185199042,0.03593418377672722,0.025412498171650522,0.02113879345992272,0.6656290380277268,2.239844229276457,-0.011478284831505935,0.06315981768820234,0.3649022662889535,1
2015-12-23,NEOG,21.399099349975582,21.82295608520508,21.33533477783203,21.785446166992188,583854,0.0218156336294002,-0.013251819119792008,0.013612602614999192,-0.014925347389620924,-0.0028842189128999458,0.0017592765331890215,-0.003175158899109804,0.04646761566484617,0.03650096600904466,0.026128815391103507,0.020701296046092808,-0.4881979976875491,1.138608691531401,0.018054349423684786,0.02238289285586727,0.9230757195271667,1
2015-12-24,NEOG,21.811702728271484,22.01800537109375,21.71792984008789,21.849212646484375,241540,0.0029270219670232134,0.0025817928770033305,0.007785491481143714,-0.004783870925143319,-0.0004804382442802445,0.003912252519221448,-1.7153367649089063e-05,0.04542061866992873,0.036014794235894605,0.026018796461522845,0.020652064733306327,-0.5863006847602312,0.4716423890793913,0.001719715268458694,0.013733928808374828,0.43749920547144144,0
2015-12-28,NEOG,21.770442962646484,21.95048713684082,21.549137115478516,21.781694412231445,302591,-0.0030901907242774085,0.0015522467541739804,0.015209724779287503,-0.02632463646871719,-0.0038768088067279317,-0.0006883946108786846,-0.0017620482042242332,0.038692912972247424,0.03603981382594177,0.025762729424328907,0.020167292521754313,0.2527573072782976,0.5810530180562891,0.0005168222623795972,0.0184260238788828,0.57943760900662,1
2015-12-29,NEOG,21.87921905517578,22.325580596923828,21.511627197265625,21.811702728271484,402566,0.0013776851089779552,-0.034694598327895454,0.022507457823496724,-0.015408058084275478,0.004699544984717856,-0.0015110469776358404,0.0003956752684411313,0.03656035143272302,0.02940349326267652,0.02562777809001245,0.020071055573978657,0.330396475770925,0.7645955885983965,-0.003085865484231034,0.037317279159649844,0.3686642639884147,0
2015-12-30,NEOG,21.84170913696289,22.078020095825195,21.59039878845215,21.72918128967285,415896,-0.0037833561013864703,0.01917660889571149,0.0020756897569484956,-0.03450005635865461,-0.0028573668272432913,-0.005493597856017367,-0.0016114603360477305,0.029218893046834817,0.010442253009764289,0.02519613188543962,0.019698693503334367,0.0331125827814569,0.7949245899069983,-0.005151970781426043,0.022440850433918413,0.2846112323687484,0
2015-12-31,NEOG,21.706676483154297,21.744186401367188,21.16279029846191,21.200300216674805,390569,-0.0243396686671028,-0.026859488937341802,-0.03975537096808612,-0.04832462845699581,-0.02187454520504151,-0.025785971308100165,-0.023496881948334367,0.0011620024728408378,0.010976502650419263,0.025468359140338737,0.020270941470992607,-0.0608974358974359,0.7430700742539267,-0.02332813440475197,0.027423956121526424,0.0645169756478492,0
2016-01-04,NEOG,20.862716674804688,20.896474838256836,20.292573928833008,20.49512481689453,812064,-0.0332625195196824,-0.06197421625660826,-0.05955242796969418,-0.05401658855183211,-0.042445002076788876,-0.05254026229597582,-0.05342660298587858,-0.034304757253620664,0.015234032408224199,0.027045714714017625,0.02068850007544457,1.0791819115188352,1.4822389023827303,-0.017619558547429564,0.029465588271315176,0.33540417790523597,1
2016-01-05,NEOG,20.656414031982425,20.933982849121097,20.49512481689453,20.746437072753903,434558,0.012262050517116707,-0.047528778977644515,-0.046050308616368496,-0.04998279382813753,-0.021235161786232883,-0.03646148729537887,-0.039398366430877026,-0.024810799349388162,0.018771333924339703,0.02763786264628834,0.020825520328149532,-0.464872226819561,0.7983932849112877,0.004358115626075957,0.0211534168825024,0.5726504641702178,1
