Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2016-01-06,NEOG,20.442611694335938,21.10277557373047,20.322580337524418,20.963991165161133,639040,0.010486335154528348,-0.03886498792281723,-0.07221118110571212,-0.030024305941038443,-0.0029968957224081588,-0.018922893157704342,-0.027864739545830384,-0.01642286713965265,0.020462670657060325,0.023888343747231915,0.020926310235445524,0.47055168700150496,1.1708098189801308,0.025504543089748883,0.03721596856530894,0.8221157959843237,0
2016-01-07,NEOG,20.53638458251953,20.69017219543457,20.255064010620117,20.506376266479492,609448,-0.02182861531835245,-0.05627478582336265,-0.0381773364860758,-0.05741384709746944,-0.013283789710835742,-0.03666897011974565,-0.04632320291970434,-0.03901593960538698,0.021172180638195856,0.017656387080803304,0.021322437020218934,-0.04630696044066096,1.0846723520568442,-0.001461226824977849,0.021218189852767775,0.577585677839051,0
2016-01-08,NEOG,20.57014274597168,20.71267890930176,19.913728713989254,19.958740234375,380705,-0.026705646331072086,-0.05856332078369686,-0.08384982885431502,-0.07137864063884536,-0.028021326794107265,-0.05427979836486935,-0.06846866516566498,-0.0650806282329731,0.021558372521869158,0.016479904864414013,0.021902981226895567,-0.37532816581562334,0.6733787275785472,-0.0297228132612941,0.04003009137502941,0.05633833078686414,0
2016-01-11,NEOG,20.123781204223633,20.14253616333008,19.41860580444336,19.752437591552734,426293,-0.010336456128977045,-0.03623726286016982,-0.09596570315173436,-0.08892735183496048,-0.031059129202607665,-0.054662978257916585,-0.0739308073094606,-0.07435079116809776,0.017999158664188452,0.015975504718851712,0.02175881393921705,0.11974626022773549,0.7487525197042563,-0.01845297406597523,0.036650178264393866,0.46113798518237253,1
2016-01-12,NEOG,19.95123863220215,20.131282806396484,19.6699161529541,20.090023040771484,505207,0.017090824747783007,-0.031639843973232384,-0.07766481979978601,-0.06363635555468616,-0.008111389092568092,-0.030658391998229353,-0.055079189846983255,-0.05840158335487234,0.01938249519932194,0.01807159848244255,0.022224758703037393,0.18511680933067165,0.8780058074100439,0.006956180071212821,0.022964963878143254,0.9105705509551902,0
2016-01-13,NEOG,20.15003776550293,20.367591857910156,19.403600692749023,19.486122131347656,487611,-0.030059742002199186,-0.07049559514552095,-0.10662077261439573,-0.08651307733362612,-0.023679737550606057,-0.049126895600548864,-0.07948824367160781,-0.08603094260219325,0.01910510445831023,0.018988722007041586,0.02303055479771726,-0.03482928779688321,0.8456428006308533,-0.03294860495457253,0.04947065191643974,0.08560393661371285,1
2016-01-14,NEOG,19.647411346435547,20.011253356933594,19.32107925415039,19.688671112060547,314055,0.010394524849407949,-0.03987565349396216,-0.09390644545738547,-0.09202567634738434,-0.005381492296123221,-0.029580388745854475,-0.06551544825747793,-0.07565901561044128,0.021271289716606277,0.020088804426050894,0.022778590316590536,-0.35593126488122706,0.5484941059435171,0.0021000102709452045,0.035054377151966756,0.5326074340196214,0
2016-01-15,NEOG,19.08102035522461,20.063766479492188,18.99850082397461,19.61740493774414,616379,-0.0036196538563109115,-0.017102046152340677,-0.07466381432116043,-0.11145089765301652,-0.005552146997248314,-0.02549003065775699,-0.06342893070844072,-0.0778030693764394,0.018500157054292192,0.019461797538105084,0.022146601574994373,0.9626466701692378,1.0650694228091246,0.02811089619600258,0.05430206792887235,0.5809857011383942,0
2016-01-19,NEOG,19.95123863220215,19.95123863220215,18.990997314453125,19.27606964111328,547330,-0.01739961517408073,-0.024116919657712232,-0.059480251360867986,-0.11549048594577471,-0.01811301563870464,-0.036612090701230955,-0.07416245638218076,-0.09273230277581515,0.019418076996082827,0.017700666862066453,0.022246497852691106,-0.11202360885104778,0.9345840671456639,-0.03384095611984289,0.04981520276835673,0.29687571383453537,1
2016-01-20,NEOG,19.099775314331055,19.789947509765625,18.89347267150879,19.553638458251953,604915,0.014399658348746236,-0.026699052630799414,-0.05749414274456022,-0.10089682834390823,0.001498495740513671,-0.016878834277727173,-0.055855399324937716,-0.07858456258225391,0.018685920261207693,0.01795639063677045,0.022695215282962818,0.10521075036997796,1.1478139562860517,0.023762747804700782,0.045846957852414875,0.7364019139977575,0
2016-01-21,NEOG,19.636159896850582,20.011253356933594,19.141035079956055,19.527381896972656,469483,-0.0013427967043246891,0.0021173923342410195,-0.06852746964403877,-0.135790201228569,-0.0002688481475900999,-0.011055813822971841,-0.05008666939035284,-0.07831327742761418,0.012568461257938663,0.017138372348840053,0.020235117418149946,-0.22388600051246865,0.9094202986280234,-0.005539677841764412,0.04456400154249299,0.44396541331959805,1
2016-01-22,NEOG,19.61740493774414,19.981245040893555,19.354839324951172,19.54238510131836,437224,0.0007683162251272968,-0.007429958574125317,-0.04700933761451109,-0.0833919828004902,0.002000120093265917,-0.00544051857846292,-0.04522799742356585,-0.0765064209380429,0.01134946128777863,0.016432465755050307,0.016607480742337852,-0.06871175314122135,0.9088641401685921,-0.003824146805546238,0.03205369829193083,0.29939984836351347,0
2016-01-25,NEOG,19.478620529174805,19.752437591552734,19.186046600341797,19.31732940673828,289794,-0.011516285929955128,-0.01529639276745065,-0.032136839304718,-0.11329199968341375,-0.006481980907679873,-0.01367449190890926,-0.05049871640271241,-0.08548495995088412,0.01224304943274188,0.014790385684197256,0.015493127940113495,-0.33719557938265055,0.6213909582098424,-0.008280418122779479,0.02932035683014075,0.23178830248659715,1
2016-01-26,NEOG,19.42610740661621,19.68492126464844,19.069766998291016,19.57989501953125,278330,0.013592231475919148,0.015761790866845038,-0.008735254634864575,-0.10386267293335472,0.003884769974301885,0.0006133999973292293,-0.03219526514245081,-0.07169304201637831,0.010914989994406958,0.015422849881685541,0.015987818976253614,-0.03955913510976761,0.5944644939191961,0.007916542912897801,0.03141764885581866,0.8292684439318068,0
2016-01-27,NEOG,19.557388305664062,19.827457427978516,18.85221290588379,19.069766998291016,469483,-0.026053664778660668,-0.024745852849536343,-0.05078421465271199,-0.12450488757282152,-0.017394680725433067,-0.020348412060130678,-0.05104995415867159,-0.09461006881733201,0.01481551852945712,0.015898822532364396,0.016629026086092184,0.6867854704846765,0.985175664545507,-0.024932843780159832,0.051140872470131674,0.22307645670230722,0
2016-01-28,NEOG,19.31357765197754,19.40735244750977,18.63090705871582,18.81470489501953,282063,-0.013375208165592345,-0.03649629047627789,-0.03445617510771959,-0.1374032037107933,-0.023364426762262393,-0.030106095081523142,-0.05670839087224743,-0.10551876630627938,0.015066243683071702,0.013711561138891668,0.01658863940520134,-0.3992050830381505,0.5994678042392673,-0.02583015772362236,0.04126800782293869,0.23671701700644235,1
2016-01-29,NEOG,18.85971450805664,19.609901428222656,18.825956344604492,19.5723934173584,569991,0.040271081931209984,0.0015355503376102142,-0.005905817311911976,-0.09925766845801509,0.01564933417948586,0.009557719773213206,-0.013386772534377608,-0.06836400156318026,0.026434447954903045,0.019208178212273195,0.01970311085212044,1.0207932270450217,1.1918835214482826,0.037788425110958604,0.040053613623099234,0.9521547980234202,1
2016-02-01,NEOG,19.437358856201172,20.11252784729004,19.20480155944824,19.872468948364254,444689,0.015331570575304543,0.0287379031509567,0.01300192412959622,-0.06263266344059426,0.025313538055342217,0.02368902105023712,0.005103330206796412,-0.052754628228090954,0.026086646066318855,0.019784489184343192,0.019653550747943362,-0.21983154119977333,0.9246379590009505,0.02238524767598596,0.04567757988201649,0.7355382320186561,0
2016-02-02,NEOG,19.639909744262695,20.045011520385746,19.444860458374023,19.65491485595703,442023,-0.010947512006309168,0.0038314728629007533,0.019653654603722925,-0.04099560107313416,0.013304481671709806,0.010510119706512167,-0.0037832958588445236,-0.0613254881667924,0.026593664577783418,0.01919732407213952,0.01844399826931928,-0.005995201140572393,0.9558679072263855,0.000764011234762385,0.030534401517889453,0.35000254249138524,0
2016-02-03,NEOG,19.748687744140625,19.973743438720703,19.021005630493164,19.27981948852539,314588,-0.01908404946958886,0.011014947914843365,-0.014003479214938941,-0.07069250392659499,-0.008181592433551717,-0.007377116423167085,-0.01914951668929247,-0.07750073533523548,0.02495002174950607,0.01972887014757227,0.018506320845672032,-0.2882994776289921,0.6892321768024652,-0.023741742321807997,0.049416324089267126,0.27165276301327906,0
2016-02-04,NEOG,19.2010498046875,19.69992446899414,19.066017150878903,19.15603828430176,229276,-0.006420247051446726,0.018141841245279622,-0.019016559138860467,-0.08624087210377696,-0.017997971439842386,-0.011860811595641821,-0.020944208405091723,-0.08133937187934968,0.024024647066505284,0.019797153436387913,0.018217867682387482,-0.27118644067796616,0.5259295137097201,-0.002344221844305101,0.03309177548651698,0.14200992929142006,0
2016-02-05,NEOG,19.08477020263672,19.354839324951172,18.39834976196289,18.50337600708008,466550,-0.03407083800602606,-0.05461863490492813,-0.05316695423058593,-0.09767694854373621,-0.040944086646133804,-0.0403843931419464,-0.04943588469882499,-0.11008081426674661,0.01811033283200709,0.02222292370676814,0.019024154003197905,1.0348837209302326,1.0880377761678566,-0.030463777629154407,0.05169270529995676,0.10980385900821149,0
2016-02-08,NEOG,18.263315200805664,18.653413772583008,17.9482364654541,18.195798873901367,569724,-0.016622757547650968,-0.08437150304873908,-0.058058259981097704,-0.08832929031449155,-0.04020419084910004,-0.050814970687497636,-0.06098470801569875,-0.12156167474724774,0.010530222171441022,0.022441089858646193,0.018544961528840324,0.2211424284642589,1.299996531663177,-0.0036968275563309815,0.03875495173451041,0.35106405998117474,0
2016-02-09,NEOG,18.004501342773438,18.488372802734375,17.959489822387695,18.08702278137207,455886,-0.005978088309456786,-0.079770992959034,-0.07624516049090235,-0.08431439423420273,-0.02989573138363307,-0.04908394996963743,-0.0625698215060117,-0.12354039964730473,0.011486054334453233,0.021397105343940466,0.018497697656559016,-0.19981254080923394,1.036740609380687,0.00458337818013243,0.02924101919589438,0.24113643986194808,1
2016-02-10,NEOG,18.28582191467285,18.54463577270508,18.068267822265625,18.124530792236328,504407,0.0020737526190814926,-0.059922173907107745,-0.04956726561679525,-0.09783424561267595,-0.015685494656346173,-0.04235292811080717,-0.05581665998946787,-0.11809370094959941,0.013908199167964713,0.02054749574562405,0.017881116489431158,0.10643230983184382,1.1471876609443403,-0.008820556340817293,0.02628305007727481,0.11810821848699032,0
2016-02-11,NEOG,17.813203811645508,18.180795669555664,17.696924209594727,17.726932525634766,534000,-0.02193702397922903,-0.07460340898556972,-0.057815010942463,-0.09027910190929433,-0.02209896339323886,-0.05794642997510128,-0.07227824379856661,-0.13370870424934522,0.014025772773194013,0.021111347899287317,0.017366405369314962,0.05866889238254025,1.2081188300251464,-0.0048431089052235355,0.027295836956631674,0.06201712339566712,1
2016-02-12,NEOG,17.895723342895508,18.004501342773438,17.588146209716797,17.805700302124023,576123,0.004443395741217548,-0.037705319542179816,-0.09026454136506001,-0.09563727278592637,-0.010134355279898793,-0.044792403864311076,-0.06354191866252742,-0.1258439221603304,0.011491472846371047,0.014413090196698671,0.017145969113745045,0.07888202247191001,1.2658902878824132,-0.00503042202019864,0.023383249520771393,0.5225205002519584,1
2016-02-16,NEOG,17.805700302124023,18.267066955566406,16.87921905517578,18.09827423095703,880580,0.016431475531355932,-0.005359734058404952,-0.08927902828869494,-0.07743790331127243,0.0072227599054367425,-0.019767200510707773,-0.04433685285153678,-0.10781977168596249,0.014195729668435629,0.01462476855466004,0.01779704869337269,0.5284583326824306,1.880283680310777,0.016431475531355932,0.07668399111870657,0.8783780812278734,1
2016-02-17,NEOG,18.259565353393555,18.687171936035156,18.109527587890625,18.447111129760746,535333,0.019274594602342265,0.01990865786709417,-0.06145046849847957,-0.043004540177862705,0.022538239673532155,0.005705378975990754,-0.023780258521517845,-0.08772870510541142,0.016313144120214524,0.017133599834326562,0.018214323507459898,-0.3920677280883055,1.1445511243725188,0.010271097517243779,0.03131353977765207,0.5844141692972207,0
2016-02-18,NEOG,18.443361282348633,18.743436813354492,18.143285751342773,18.19955062866211,318587,-0.013420014622194554,0.004139132609044749,-0.05603106712208672,-0.06924991645319067,0.007977444847131941,-0.001913024982901175,-0.03341796399455317,-0.09672083229452218,0.018152021186538612,0.016749258987074557,0.01795333176524364,-0.4048807004238484,0.7026517252612279,-0.013219426218140854,0.03297614728280998,0.0937511917928378,1
2016-02-19,NEOG,18.16954231262207,18.777193069458008,17.97824478149414,18.57839584350586,299392,0.020816185112126462,0.048032185864068655,-0.030154587927989085,-0.04859771056220896,0.0193456140289923,0.02210121805581493,-0.010804598818261162,-0.07513214610281368,0.014339979066842387,0.01870540185489167,0.018754719579131635,-0.06025041825309885,0.6729389822009176,0.02250213702960286,0.04300415895396815,0.7511763540306389,0
2016-02-22,NEOG,18.7059268951416,19.092273712158203,18.237058639526367,18.293323516845703,351645,-0.015344291781779651,0.027385792552259813,-0.011352117049018728,-0.0639155137920393,-0.0016376690999052711,0.007582176772593701,-0.02273342032028275,-0.08617361548990933,0.01827744707151096,0.015976230348732585,0.01895996765787468,0.1745303815733219,0.7980628346396649,-0.022057360782429973,0.046750120165113644,0.06579032470298564,0
2016-02-23,NEOG,18.293323516845703,18.563390731811523,18.143285751342773,18.150787353515625,381238,-0.007791704071642425,0.0029015541420391866,-0.0024737314749232464,-0.0603883709109263,-0.009984073380010776,-2.0690517056901045e-05,-0.027317158725453084,-0.09025623090077403,0.017878614152647628,0.015245696942974694,0.018891394886705017,0.08415589586088235,0.8563385875056211,-0.007791704071642388,0.023145275865257706,0.017856494261223304,1
2016-02-24,NEOG,17.9482364654541,18.50337600708008,17.9482364654541,18.379594802856445,526268,0.012605924188545004,-0.0036599945882787033,0.016175797698761984,-0.061302689083750805,0.003234896554334773,0.010955450369842445,-0.011877647409736737,-0.07572980515490066,0.016328758028699188,0.015584315931938281,0.01884720076903498,0.38041853120622804,1.1500805411279866,0.02403346636493237,0.03020412297335868,0.7770268645229513,1
2016-02-25,NEOG,18.458364486694336,19.15228843688965,18.28207015991211,19.03976058959961,358577,0.035918408094642196,0.04616652235436347,0.050496744321531395,-0.0015735068338326164,0.029823510462217487,0.04202166640804851,0.023696705988002227,-0.04019964657473087,0.02092570971176615,0.018976655119031405,0.01991959001955864,-0.3186418326784072,0.7932294650777464,0.03149770410722853,0.045705316139998745,0.8706900897544083,0
2016-02-26,NEOG,19.1185302734375,19.302326202392575,18.604650497436523,18.7884464263916,328185,-0.013199439248479106,0.01130617436807202,0.05988142050079959,-0.0013956354231673407,0.013926527853529267,0.022328318333667063,0.010255798457057416,-0.05043377915899464,0.021735401197701773,0.017755313946407517,0.0199133656504176,-0.08475724879175184,0.7223126682749607,-0.017265126676839975,0.037133230131047225,0.2634403457787827,0
2016-02-29,NEOG,18.743436813354492,18.743436813354492,18.263315200805664,18.47336769104004,576922,-0.016769813118182042,0.009842070197279229,0.037497395642246634,-0.05615183094284493,-0.005010326442730404,0.0015454965686389596,-0.003742326372730701,-0.06331784937295051,0.02203425624804551,0.019169349466039837,0.017836230019570118,0.7579170285052639,1.2687979856593248,-0.01440873010663828,0.02598993429777814,0.43749851026132003,1
2016-03-01,NEOG,18.559640884399418,18.93098258972168,18.43585968017578,18.915979385375977,335116,0.0239594480951415,0.04215751179037097,0.04518138823536355,-0.048131390491718884,0.010499764610521567,0.02101556581643343,0.02276531822669506,-0.03779004785134647,0.023005713028542138,0.01985383495919364,0.018391865018247477,-0.4191311823782071,0.7459936200667378,0.01919964417393898,0.026174849287934836,0.969698020316888,1
2016-03-02,NEOG,18.89722442626953,19.268566131591797,18.615903854370117,19.24606132507324,442823,0.017449899525289636,0.047142852250591005,0.04331031507819927,-0.02080159257265246,0.018702345872300782,0.034371517971269853,0.041763944543497675,-0.018456324035497285,0.023321516069568424,0.01971190867816454,0.018781415016835848,0.32140214134807055,0.9856697999603794,0.018459689684310464,0.033911472388971825,0.9655184506535922,1
2016-03-03,NEOG,19.24606132507324,19.414854049682617,18.885971069335938,19.362340927124023,446288,0.006041734986020231,0.016942457653623233,0.06389115435799053,0.004280197677563713,0.02136923910155223,0.03415808230328847,0.04782398642303971,-0.010117422214709213,0.018092717173591833,0.018688755580182438,0.01833491201837185,0.007824796814980273,0.979032392518526,0.006041734986020175,0.0273150329465476,0.9007093733207832,1
2016-03-04,NEOG,19.302326202392575,19.88747215270996,19.212303161621097,19.782445907592773,459885,0.02169701391220924,0.05290482558498977,0.06480915113603825,0.03270026996157904,0.03270022883158483,0.04984474914556679,0.06874716244262377,0.014277593850146599,0.01672084655779314,0.018766329706284193,0.018857143881740816,0.03046687340909915,0.9839712719800067,0.02487367067398782,0.034129702375666524,0.8444445072220974,0
2016-03-07,NEOG,19.714929580688477,19.793697357177734,19.384845733642575,19.72618293762207,386037,-0.002844085621844572,0.06781737188015113,0.07832690541206988,0.06608561216472597,0.016467635059160705,0.03895854055341435,0.06219899511888894,0.013048921428696523,0.011343076871354541,0.017528299592541527,0.016926557833438275,-0.16057927525359605,0.833141973640706,0.0005708038107636378,0.02072634248744555,0.8348681632424579,0
2016-03-08,NEOG,19.647411346435547,19.85371208190918,18.994749069213867,19.028507232666016,519870,-0.03536800338728674,0.005948824800318553,0.04835712424234773,0.045763770227149614,-0.020618570869845896,-0.0023991215880323847,0.022339105172371743,-0.02000556349472342,0.02269918488715895,0.021869202157814495,0.018532895527722894,0.34668438517551436,1.1280478741721152,-0.03150054237968675,0.04514085115519418,0.03930106762830192,1
2016-03-09,NEOG,19.096023559570312,19.41860580444336,18.87846946716309,19.31357765197754,251137,0.014981228733599528,0.0035080594290917144,0.050816291607034714,0.06781408335863359,-0.006636623027341353,0.00761233197939869,0.034247220742185246,-0.0027193708928461373,0.022285760382904782,0.021974253694182332,0.01862638477866388,-0.5169234616346394,0.5573135629714262,0.011392638458397558,0.027966664023274048,0.8055525147693914,0
2016-03-10,NEOG,19.369842529296875,19.5461368560791,18.934734344482425,19.182296752929688,336982,-0.006797337159043071,-0.009298678030305596,0.007486237164554321,0.05836101209011457,-0.011558197695397524,1.960852397246014e-05,0.02431604377686079,-0.006832101400202589,0.022285108157577234,0.019329082892603943,0.018766007363183533,0.3418253781800371,0.7619727692112188,-0.009682359373005982,0.0318732693728814,0.40490904723429,1
2016-03-11,NEOG,19.34733772277832,19.673667907714844,19.12228012084961,19.609901428222656,326318,0.022291630705153276,-0.008722100400329835,0.043721283984245796,0.10622079707614085,0.012275814754528996,0.017952352428341898,0.04191157533591356,0.017627396196202558,0.02244198854821527,0.019704195151297805,0.0182712716336828,-0.03164560718376652,0.755601341436786,0.013571050922174692,0.028117825522145392,0.8843527531599593,0
2016-03-14,NEOG,19.519880294799805,19.763690948486328,18.95348739624023,19.606151580810547,322586,-0.00019122214488609401,-0.006084874970037846,0.06131983668142604,0.1011165665004341,0.013337993178962268,0.011807968203192472,0.03675347326740511,0.019679596894013853,0.022435024114524322,0.01837148567409339,0.01831097053219424,-0.011436696719151263,0.7695488747364103,0.004419662657138594,0.04132394615570968,0.8055558171288676,0
2016-03-15,NEOG,19.512378692626953,19.512378692626953,18.645910263061523,18.735933303833008,373773,-0.04438496118887825,-0.015375558642390486,-0.009518200346642525,0.03523314238355746,-0.028701457741076346,-0.03220185213019876,-0.01093029994829175,-0.023074647586189795,0.02597043233916124,0.023101924700876967,0.0211414206871174,0.15867706596070508,0.9490283182780367,-0.039792451808417235,0.04624634468506392,0.10389650413072143,0
2016-03-16,NEOG,18.70217514038086,18.882221221923828,18.604650497436523,18.735933303833008,320986,0.0,-0.029908718030053127,-0.026505580161258813,0.015656769888825917,-0.022849117623957162,-0.029644919302679235,-0.01168373885680143,-0.02127913682854286,0.024207595269209375,0.022219807128910665,0.020745544790333033,-0.14122742948260036,0.8377975403958048,0.0018050394244923625,0.014814886453002003,0.47297065149422446,1
2016-03-17,NEOG,18.6909236907959,19.452362060546875,18.342086791992188,19.377344131469727,449488,0.03423426083105774,0.010168093062695949,0.0007748652088181984,0.06471552659947188,0.00855102955146308,0.0034964946550101223,0.018985144934317466,0.01367657452913894,0.030043317287568747,0.025028959435601766,0.02171813788751197,0.4003352171122727,1.1534922107043857,0.03672480033781567,0.05729759770078851,0.9324330360210547,0
2016-03-18,NEOG,19.512378692626953,19.512378692626953,18.784696578979492,19.182296752929688,765142,-0.010065743644572689,-0.02180554944950197,-0.030337459658248855,0.032505546469714375,0.002863147158001878,-0.0035073460935241157,0.007129132375461997,0.0053472301613430055,0.028107252568947364,0.02401549884724187,0.021508926114051717,0.7022523404406791,1.8528087120574637,-0.016916540258722638,0.03793508791048825,0.5463926713235391,1
2016-03-21,NEOG,19.19354820251465,19.5723934173584,19.017253875732425,19.328582763671875,282329,0.007626094655210913,-0.014157231009595095,-0.020155960999017508,0.056592190362392936,0.01345241556695042,0.006170221216092776,0.012059107742395903,0.014266282884659314,0.02859100614642163,0.024241238351882535,0.02115445371468921,-0.6310109757404507,0.6894523165587092,0.007035414178371406,0.028721171563046998,0.560811948339303,1
2016-03-22,NEOG,19.219804763793945,19.759939193725582,19.212303161621097,19.606151580810547,424427,0.014360536441417882,0.046446486698343836,0.030356787375990013,0.08018187855707715,0.018709795269188083,0.01755957392982458,0.022696144441296067,0.029212542042488247,0.016670532338047248,0.02153177567419553,0.021141274237913607,0.5033064261907207,1.031021096570822,0.020101495398350634,0.027931847300440234,0.7191791556810967,0
2016-03-23,NEOG,19.343585968017575,19.343585968017575,17.243061065673828,17.276819229125977,1672115,-0.11880619927290559,-0.07787784312877144,-0.10545733470789742,-0.059999993773479865,-0.0884983919464492,-0.09375307525675283,-0.0962070541701604,-0.09070091047029279,0.06040894817829526,0.04362825528852818,0.034531656045367405,2.939699877717487,3.5656626419956274,-0.10684506700612609,0.12158053369005532,0.01607129885224469,0
2016-03-24,NEOG,16.882970809936523,17.14178466796875,16.425355911254883,16.736684799194336,1464434,-0.03126353426335904,-0.13627560693350305,-0.1274931769242823,-0.12096138391904565,-0.091686335244149,-0.11067702364553969,-0.11915663465577757,-0.11600849888966967,0.05394673842579311,0.044101352462990344,0.03385951069093316,-0.1242025817602258,2.7934304786442676,-0.008664707911245717,0.04280589407696525,0.43455666041026053,1
2016-03-28,NEOG,16.785446166992188,16.961740493774414,16.52663230895996,16.84170913696289,604382,0.006275098027394899,-0.12201811107991134,-0.14116298857452547,-0.10361353170181142,-0.062160653611520796,-0.09173669189021989,-0.10906518370484473,-0.1079695401268536,0.05574191141851905,0.042968872715908116,0.03391708009361643,-0.5872931111951785,1.1232780474749653,0.003351890048734104,0.025835156116044724,0.7241344543709068,1
2016-03-29,NEOG,16.785446166992188,18.58589553833008,16.669166564941406,18.267066955566406,1424444,0.08463261103798847,-0.0549194848419301,-0.06829920801768996,-0.011167467617379412,0.029380695975077115,-0.0077020141541553466,-0.03313545438826336,-0.031015458971691858,0.07432894390414979,0.05320057005020888,0.03921180763574425,1.3568603962394645,2.4541265317788716,0.08826818029345912,0.10492811889566118,0.8336600598257753,1
2016-03-30,NEOG,18.488372802734375,18.833457946777344,18.184545516967773,18.724681854248047,812597,0.02505136154560339,-0.044958834625416055,-0.000600527841474463,-0.010113012243808117,0.06575580038590356,0.01721857362358837,-0.00841217686944278,-0.005799471855293683,0.07531474045118704,0.05211645843210523,0.03924738624611782,-0.4295339093709546,1.344686594280692,0.012781495377393216,0.03465545822677635,0.8323716921846939,1
2016-03-31,NEOG,18.754688262939453,19.04726219177246,18.67591857910156,18.885971069335938,472682,0.008613722590501638,0.09313935735908996,0.0080080219687928,-0.018709815460693058,0.055599794348778944,0.025145036658579593,0.0010835691051933884,0.003179864273612987,0.042248987125241416,0.05216549964573662,0.03909295957362841,-0.41830698365856633,0.7802671233227209,0.0069999993898010125,0.019662405036393982,0.5656553204822041,0
2016-04-01,NEOG,18.67591857910156,18.95348739624023,18.330833435058594,18.379594802856445,425760,-0.026812297054805256,0.09816221213302612,-0.051490509836840226,-0.050755542832679024,0.008770129051000138,0.0030911447209957606,-0.02321363542210435,-0.022498502899836185,0.0409612591069342,0.05155107835148275,0.03950515799590571,-0.09926758370320854,0.7040046880733081,-0.01586662390875388,0.03387745855446541,0.07831214581099753,0
2016-04-04,NEOG,18.443361282348633,18.67591857910156,18.072017669677734,18.15829086303711,567591,-0.012040740951750561,0.0781738786347217,-0.05338286145198867,-0.08210082070449598,-0.017574426096973128,-0.0034172637112282623,-0.030791960537746257,-0.03285992190600386,0.04320310691602792,0.0515805087244369,0.03916614189446697,0.3331242953776776,0.9302422011492181,-0.015456532838423133,0.03325758541808145,0.14285985004011226,0
2016-04-05,NEOG,18.01200294494629,18.154539108276367,17.52813148498535,17.576894760131836,397767,-0.032018217314095265,-0.03778232143744664,-0.09062682064990002,-0.10895611098643321,-0.04187453150873077,-0.025961857057592602,-0.056411883251713535,-0.0618618393028652,0.024051777758135193,0.05208848086000633,0.03967935159913311,-0.29920136154378774,0.6512864301614189,-0.024156568602856764,0.03563812788546941,0.07784591587550012,1
2016-04-06,NEOG,17.55063819885254,17.86196517944336,17.29182243347168,17.854463577270508,269533,0.015791686809677907,-0.04647439586697777,-0.08934379581429419,-0.06169919905120258,-0.017422194037116062,-0.0008815856506455555,-0.038480966737350936,-0.045556633104989176,0.021099784227185087,0.05215927439566245,0.039264388905505744,-0.3223847126584156,0.45055557398976115,0.01731135785351856,0.031932784959022555,0.9868425894640354,0
2016-04-07,NEOG,17.689422607421875,18.222055435180664,17.509376525878906,17.674419403076172,521470,-0.010083986752956298,-0.06415088013276116,0.0230135054767433,-0.08487077218101702,-0.014184676782194386,-0.013152351317569573,-0.04395723417653207,-0.053252499681794754,0.018647059622073907,0.03502716765715793,0.03907911497453304,0.9347167137233661,0.8524368919294674,-0.000848145509249595,0.04032262067843193,0.2315809757285581,1
2016-04-08,NEOG,17.82070541381836,18.28957176208496,17.434358596801758,18.01575469970703,509206,0.019312390910642963,-0.01979587183787468,0.07642313372444387,-0.060813471308877154,0.00894883262256256,-0.0012268629534601526,-0.02240944159257399,-0.03387761199699156,0.02134058687602268,0.03316154183768585,0.03940423457535159,-0.02351813143613246,0.8208346397163544,0.010945093438188403,0.04747029361457227,0.6798259504257569,0
2016-04-11,NEOG,18.139535903930664,18.345836639404297,17.618154525756836,17.655664443969727,309256,-0.01998751990906944,-0.027680271389997735,0.048329733068505965,-0.09965562506297876,-0.005619400947718879,-0.025586877223302013,-0.03684224827759132,-0.05200954953940467,0.02237774997142122,0.034321728641720305,0.039144575005715096,-0.39267015706806285,0.49920387203582767,-0.026674963600148514,0.041215221095573094,0.051547121345163364,1
2016-04-12,NEOG,17.63315773010254,18.04576110839844,17.498125076293945,17.925731658935547,274598,0.015296349555287359,0.019846332561252344,-0.01868582939237795,-0.08570881006141484,0.0056394802998049765,-0.008814695111344317,-0.017606609588818933,-0.0358037745470054,0.017852582887250862,0.020869540790117266,0.03938649051409419,-0.11206896551724133,0.44498208553246726,0.01659225949833924,0.030550275019402755,0.78082258575712,1
